Force(N),Distance(mm),Time(ms)
-0.0107573,55,108925
-0.01056653,53,109018
-0.0102352,54,109111
-0.01017496,54,109207
-0.01040588,53,109297
-0.01051633,54,109390
-0.009974151,55,109483
-0.01034564,55,109592
-0.01049625,54,109669
-0.01070709,53,109762
-0.01102839,53,109855
-0.01068702,53,109948
-0.01044605,53,110041
-0.01021512,55,110134
-0.01034564,54,110227
-0.01045609,52,110320
-0.01052637,55,110413
-0.01087778,53,110506
-0.01123923,54,110617
-0.01073722,54,110692
-0.01043601,54,110785
-0.01083762,53,110880
-0.01093802,54,110971
-0.01107859,53,111064
-0.01112879,52,111157
-0.01113883,53,111250
-0.01054645,55,111343
-0.01055649,51,111436
-0.01039584,52,111528
-0.01042597,54,111639
-0.0103356,54,111722
-0.01027536,53,111807
-0.01037576,53,111900
-0.01082758,50,111993
-0.01051633,51,112086
-0.01027536,50,112179
-0.01040588,53,112272
-0.01052637,53,112365
-0.01040588,51,112459
-0.01042597,51,112551
-0.01031552,53,112662
-0.01058661,51,112737
-0.01092798,50,112830
-0.01100831,54,112923
-0.01115891,53,113016
-0.01124927,50,113109
-0.01129948,49,113202
-0.01062677,49,113297
-0.01041592,49,113388
-0.0103858,50,113481
-0.01039584,50,113574
-0.01039584,49,113684
-0.01053641,50,113760
-0.01030548,52,113853
-0.01057657,52,113946
-0.01055649,51,114039
-0.01070709,52,114139
-0.01114887,51,114225
-0.01069705,49,114318
-0.01072718,51,114411
-0.01083762,50,114504
-0.01057657,53,114596
-0.01034564,50,114707
-0.01062677,55,114783
-0.01048621,51,114875
-0.01068702,53,114978
-0.0109079,52,115061
-0.01052637,50,115154
-0.01021512,51,115247
-0.01049625,51,115340
-0.01065689,50,115433
-0.01088782,50,115526
-0.01071714,50,115619
-0.01064685,49,115730
-0.01084766,49,115816
-0.01099827,49,115898
-0.01088782,52,115991
-0.01055649,51,116084
-0.01021512,49,116177
-0.01014484,50,116270
-0.01020508,51,116363
-0.01036572,53,116456
-0.01062677,49,116557
-0.01064685,51,116642
-0.01053641,53,116753
-0.0103858,48,116828
-0.01071714,52,116921
-0.01064685,51,117014
-0.01064685,48,117107
-0.01047617,51,117200
-0.01086774,49,117293
-0.01064685,50,117396
-0.01083762,48,117479
-0.01065689,51,117572
-0.01006451,50,117665
-0.009933989,48,117776
-0.01034564,48,117851
-0.01089786,51,117944
-0.01060669,53,118037
-0.01064685,50,118130
-0.01035568,28,118223
-0.009954069,51,118316
-0.01032556,51,118409
-0.01087778,49,118502
-0.01093802,53,118595
-0.01109867,48,118688
-0.01063681,51,118798
-0.01059665,48,118874
-0.01057657,48,118967
-0.01039584,50,119060
-0.01067697,47,119153
-0.01082758,49,119246
-0.01041592,48,119338
-0.01013479,47,119431
-0.01043601,46,119524
-0.01015488,47,119617
-0.0103356,48,119710
-0.01048621,49,119821
-0.01057657,47,119896
-0.01058661,49,119989
-0.01004443,47,120082
-0.0103356,47,120175
-0.01032556,51,120268
-0.01039584,50,120361
-0.01053641,48,120454
-0.01043601,44,120547
-0.01044605,51,120640
-0.01045609,48,120733
-0.01051633,47,120844
-0.01053641,49,120919
-0.01016492,50,121012
-0.01047617,50,121105
-0.01074726,52,121198
-0.01063681,50,121291
-0.01061673,51,121384
-0.01043601,47,121477
-0.009893827,50,121570
-0.00999423,30,121663
-0.01102839,47,121756
-0.01112879,49,121862
-0.01051633,49,121942
-0.01055649,46,122035
-0.01073722,51,122128
-0.01007455,50,122221
-0.01060669,47,122327
-0.01082758,46,122407
-0.01068702,50,122500
-0.01064685,45,122593
-0.0108075,46,122686
-0.01013479,47,122779
-0.009361688,50,122889
-0.0097131,46,122965
-0.0102352,47,123058
-0.01105851,46,123151
-0.01093802,48,123244
-0.01074726,49,123337
-0.01036572,48,123430
-0.01063681,48,123523
-0.01070709,44,123616
-0.01083762,45,123709
-0.01046613,46,123802
-0.0102352,48,123912
-0.01020508,43,123988
-0.01047617,46,124081
-0.01073722,47,124174
-0.01093802,44,124266
-0.01077738,45,124359
-0.01074726,49,124453
-0.01062677,48,124546
-0.01046613,44,124639
-0.01057657,48,124732
-0.0108075,46,124824
-0.01082758,46,124935
-0.01077738,48,125010
-0.01061673,49,125103
-0.01089786,47,125196
-0.01122919,47,125289
-0.01072718,47,125382
-0.0108577,48,125475
-0.0109079,46,125568
-0.01057657,44,125661
-0.01043601,47,125754
-0.01059665,47,125847
-0.0108577,42,125958
-0.0114802,46,126033
-0.01166093,44,126126
-0.01112879,45,126219
-0.0107573,47,126312
-0.01082758,46,126405
-0.01061673,42,126498
-0.01078742,46,126591
-0.01039584,44,126684
-0.01044605,47,126777
-0.01039584,43,126870
-0.01089786,48,126988
-0.01104847,47,127056
-0.0108577,50,127149
-0.01079746,43,127242
-0.01060669,46,127335
-0.01069705,47,127428
-0.0108075,49,127521
-0.01046613,44,127614
-0.01039584,42,127707
-0.01066693,46,127800
-0.01108863,45,127893
-0.01074726,43,128003
-0.01022516,43,128079
-0.01078742,46,128172
-0.01102839,47,128265
-0.01122919,44,128358
-0.0108577,45,128451
-0.01108863,44,128544
-0.01101835,44,128637
-0.01073722,44,128730
-0.01074726,43,128823
-0.01046613,45,128916
-0.01047617,45,129026
-0.01053641,46,129102
-0.01040588,44,129197
-0.0107573,48,129288
-0.01049625,45,129381
-0.01017496,43,129474
-0.01015488,47,129567
-0.01067697,46,129660
-0.01084766,42,129753
-0.01050629,48,129846
-0.01026532,42,129939
-0.01064685,43,130049
-0.01076734,44,130125
-0.01052637,47,130218
-0.01051633,45,130311
-0.0109581,47,130404
-0.01096814,45,130497
-0.01070709,46,130590
-0.01078742,43,130683
-0.01040588,43,130776
-0.01051633,45,130869
-0.01093802,45,130962
-0.01098822,42,131072
-0.01104847,42,131148
-0.01087778,42,131241
-0.01065689,42,131334
-0.01070709,43,131426
-0.01049625,44,131519
-0.01052637,45,131614
-0.01052637,46,131705
-0.01056653,43,131798
-0.01050629,43,131891
-0.01066693,41,131984
-0.01053641,43,132095
-0.01030548,44,132170
-0.01102839,44,132263
-0.01070709,46,132356
-0.01084766,46,132453
-0.01058661,46,132542
-0.01030548,45,132635
-0.01060669,47,132728
-0.01043601,43,132821
-0.01019504,42,132914
-0.01025528,43,133007
-0.009652859,43,133118
-0.009863705,43,133193
-0.01063681,42,133292
-0.01072718,41,133379
-0.01046613,42,133472
-0.01043601,43,133565
-0.01048621,42,133658
-0.01068702,41,133751
-0.01057657,43,133844
-0.01026532,45,133937
-0.01041592,43,134033
-0.01094806,43,134144
-0.01104847,42,134216
-0.01093802,43,134309
-0.01030548,41,134402
-0.01071714,42,134495
-0.01098822,42,134588
-0.01078742,43,134681
-0.01098822,38,134774
-0.01103843,39,134871
-0.01015488,42,134960
-0.009964109,43,135053
-0.01019504,41,135155
-0.01029544,45,135239
-0.01049625,40,135332
-0.01057657,40,135425
-0.01044605,39,135518
-0.01022516,41,135611
-0.009964109,42,135705
-0.01021512,41,135797
-0.01088782,40,135890
-0.01129948,41,135983
-0.01074726,40,136076
-0.01049625,40,136187
-0.01055649,40,136262
-0.01036572,39,136355
-0.01021512,42,136448
-0.01042597,43,136544
-0.01044605,42,136635
-0.01015488,43,136727
-0.01053641,41,136820
-0.01057657,41,136913
-0.009964109,41,137006
-0.01039584,42,137099
-0.01058661,42,137210
-0.01050629,39,137286
-0.01052637,40,137383
-0.01052637,39,137472
-0.01045609,42,137564
-0.01048621,40,137658
-0.01019504,40,137751
-0.01044605,20,137843
-0.01062677,43,137937
-0.01078742,37,138030
-0.01076734,40,138123
-0.01065689,39,138233
-0.0107573,40,138309
-0.01094806,37,138402
-0.01112879,40,138495
-0.01073722,40,138587
-0.0102854,40,138680
-0.01054645,40,138773
-0.0102854,39,138866
-0.01011472,40,138961
-0.01059665,39,139053
-0.01089786,39,139146
-0.01103843,40,139256
-0.01093802,39,139332
-0.01052637,40,139425
-0.01058661,38,139518
-0.01073722,39,139611
-0.01083762,39,139704
-0.01091794,41,139800
-0.01057657,39,139890
-0.01026532,19,139983
-0.01003439,39,140076
-0.01043601,39,140169
-0.01072718,36,140279
-0.01068702,40,140355
-0.01041592,40,140448
-0.01047617,35,140541
-0.0103356,37,140642
-0.0103858,37,140727
-0.01045609,40,140820
-0.01064685,40,140913
-0.01084766,38,141006
-0.01063681,39,141099
-0.01068702,39,141192
-0.0108075,40,141302
-0.01061673,39,141378
-0.01069705,39,141480
-0.01112879,36,141564
-0.01074726,38,141657
-0.0103858,41,141750
-0.01054645,38,141843
-0.01076734,36,141936
-0.01086774,36,142029
-0.01051633,37,142122
-0.01048621,39,142221
-0.01079746,36,142332
-0.01123923,37,142401
-0.01097818,36,142494
-0.01059665,37,142587
-0.01022516,38,142680
-0.01053641,39,142773
-0.01056653,39,142866
-0.01036572,35,142959
-0.01061673,35,143060
-0.01063681,38,143145
-0.01069705,35,143238
-0.01058661,39,143349
-0.01078742,37,143424
-0.01064685,38,143517
-0.01041592,37,143610
-0.01067697,38,143703
-0.01115891,35,143796
-0.0108577,39,143898
-0.01101835,40,143982
-0.01059665,40,144075
-0.01040588,37,144168
-0.01027536,38,144261
-0.01051633,38,144372
-0.01113883,37,144447
-0.01106855,37,144540
-0.01093802,36,144633
-0.01008459,37,144726
-0.01044605,41,144819
-0.01044605,39,144912
-0.01082758,37,145005
-0.01066693,36,145098
-0.01013479,37,145191
-0.01058661,36,145284
-0.01084766,40,145395
-0.01079746,35,145470
-0.01050629,37,145563
-0.01056653,39,145657
-0.01086774,39,145749
-0.01048621,37,145843
-0.01048621,34,145935
-0.01056653,37,146028
-0.01027536,37,146121
-0.01072718,36,146215
-0.01051633,39,146308
-0.01040588,37,146431
-0.01003439,39,146494
-0.0103356,36,146587
-0.010185,34,146683
-0.01014484,35,146773
-0.01067697,38,146866
-0.01087778,38,146959
-0.01089786,35,147052
-0.01064685,35,147145
-0.01077738,34,147238
-0.01117899,34,147331
-0.01077738,36,147441
-0.01022516,33,147522
-0.01052637,37,147610
-0.01070709,37,147703
-0.01013479,37,147796
-0.01073722,35,147889
-0.01136976,36,147982
-0.0113798,35,148075
-0.01083762,36,148168
-0.01027536,35,148261
-0.01024524,36,148354
-0.01059665,32,148465
-0.01061673,37,148540
-0.01044605,34,148633
-0.01070709,36,148726
-0.01126935,36,148819
-0.01089786,37,148912
-0.01077738,35,149005
-0.01089786,33,149101
-0.01089786,35,149191
-0.01068702,33,149284
-0.01064685,33,149377
-0.01041592,34,149488
-0.01026532,35,149563
-0.01047617,34,149656
-0.01022516,33,149749
-0.01051633,34,149842
-0.01051633,37,149940
-0.01078742,34,150029
-0.01111875,33,150122
-0.01110871,32,150215
-0.01062677,32,150308
-0.01014484,33,150401
-0.009913907,34,150511
-0.01029544,35,150587
-0.01040588,34,150680
-0.01043601,34,150782
-0.01061673,34,150866
-0.01067697,32,150959
-0.01101835,34,151052
-0.01087778,37,151145
-0.01079746,34,151238
-0.01107859,32,151331
-0.01073722,34,151424
-0.01010467,36,151534
-0.01008459,33,151621
-0.01055649,35,151703
-0.01044605,31,151796
-0.01015488,35,151889
-0.01004443,33,151982
-0.01017496,33,152075
-0.010185,33,152168
-0.01049625,37,152261
-0.01031552,36,152358
-0.009944028,36,152447
-0.009873747,35,152558
-0.01019504,35,152633
-0.01053641,34,152726
-0.01043601,36,152819
-0.0103356,36,152912
-0.01021512,36,153005
-0.01040588,34,153098
-0.01022516,38,153200
-0.01032556,33,153284
-0.01036572,34,153377
-0.01030548,34,153470
-0.0102352,34,153581
-0.01027536,34,153656
-0.01031552,34,153749
-0.01058661,34,153842
-0.01048621,32,153935
-0.01043601,32,154038
-0.01044605,34,154121
-0.01093802,32,154214
-0.01107859,34,154307
-0.01072718,32,154400
-0.01064685,34,154494
-0.01086774,33,154604
-0.01069705,35,154680
-0.01072718,34,154773
-0.01076734,31,154877
-0.01045609,32,154959
-0.01042597,32,155052
-0.01059665,32,155145
-0.01040588,35,155238
-0.0102854,32,155331
-0.01022516,35,155424
-0.01041592,30,155517
-0.01094806,32,155627
-0.01057657,32,155703
-0.01015488,34,155796
-0.01084766,35,155889
-0.01046613,33,155982
-0.01032556,33,156075
-0.01029544,33,156168
-0.01017496,34,156261
-0.01044605,31,156354
-0.01074726,32,156456
-0.01069705,31,156540
-0.01034564,35,156650
-0.01030548,35,156726
-0.01076734,34,156819
-0.01060669,32,156912
-0.01052637,32,157005
-0.01066693,33,157098
-0.01094806,32,157191
-0.0109581,33,157284
-0.01107859,31,157377
-0.01106855,34,157470
-0.01081754,34,157563
-0.01092798,32,157674
-0.01050629,30,157749
-0.01078742,30,157842
-0.01046613,30,157935
-0.01065689,31,158028
-0.01078742,31,158121
-0.01015488,33,158214
-0.01015488,32,158307
-0.01010467,32,158400
-0.01047617,33,158493
-0.01110871,31,158586
-0.01093802,32,158697
-0.01057657,31,158772
-0.0108075,32,158865
-0.01029544,30,158958
-0.01035568,30,159051
-0.01065689,32,159144
-0.01053641,29,159237
-0.01056653,29,159330
-0.01052637,31,159423
-0.01074726,29,159516
-0.01061673,29,159609
-0.01070709,35,159720
-0.0108577,30,159795
-0.01057657,31,159888
-0.0102854,31,159981
-0.01017496,32,160074
-0.0102854,32,160167
-0.01024524,32,160260
-0.01055649,29,160353
-0.01011472,31,160446
-0.01044605,28,160539
-0.01001431,31,160633
-0.01034564,31,160734
-0.01039584,31,160819
-0.01072718,31,160912
-0.0107573,31,161005
-0.01076734,30,161098
-0.01105851,30,161191
-0.01088782,30,161284
-0.01036572,29,161384
-0.01047617,27,161470
-0.01055649,26,161563
-0.01061673,2,161656
-0.01000427,28,161766
-0.01013479,30,161842
-0.0102854,27,161935
-0.01027536,30,162028
-0.01009463,28,162121
-0.01022516,27,162226
-0.01076734,27,162307
-0.01083762,27,162400
-0.01025528,32,162493
-0.01046613,30,162586
-0.01107859,29,162679
-0.0109581,30,162789
-0.01077738,26,162865
-0.01057657,29,162958
-0.01071714,28,163064
-0.0108075,30,163144
-0.01050629,28,163237
-0.01049625,29,163330
-0.01029544,30,163423
-0.01006451,2,163516
-0.01043601,27,163609
-0.01052637,28,163702
-0.01068702,29,163813
-0.01071714,28,163888
-0.01036572,27,163981
-0.01039584,30,164074
-0.01052637,30,164167
-0.01034564,27,164260
-0.01030548,28,164353
-0.01041592,27,164446
-0.01109867,25,164539
-0.01094806,26,164644
-0.01003439,28,164725
-0.01009463,26,164827
-0.01044605,26,164911
-0.01052637,28,165004
-0.01056653,26,165097
-0.01045609,28,165190
-0.01053641,26,165283
-0.01058661,28,165376
-0.01021512,29,165474
-0.01046613,27,165562
-0.01068702,28,165655
-0.01062677,28,165748
-0.01050629,1,165859
-0.01067697,25,165934
-0.01035568,27,166027
-0.0103356,25,166120
-0.01064685,27,166213
-0.01103843,29,166317
-0.01058661,28,166399
-0.01057657,24,166492
-0.01069705,28,166585
-0.0103356,28,166678
-0.01044605,27,166771
-0.01040588,24,166882
-0.01020508,25,166957
-0.01065689,20,167050
-0.01056653,27,167156
-0.01092798,24,167236
-0.01070709,21,167329
-0.01071714,24,167422
-0.01044605,28,167515
-0.01008459,23,167608
-0.009743221,22,167701
-0.01026532,22,167794
-0.01042597,24,167905
-0.009923948,23,167994
-0.01001431,23,168073
-0.010185,24,168167
-0.01045609,25,168259
-0.01046613,25,168353
-0.01042597,27,168445
-0.01020508,24,168538
-0.01055649,23,168632
-0.0108075,22,168734
-0.01087778,26,168818
-0.01069705,26,168928
-0.01031552,25,169004
-0.01034564,26,169097
-0.01024524,25,169190
-0.01068702,27,169283
-0.01062677,27,169376
-0.01074726,23,169469
-0.01068702,25,169572
-0.01042597,24,169655
-0.01061673,25,169748
-0.01088782,25,169841
-0.01089786,23,169951
-0.01026532,26,170027
-0.0102854,21,170120
-0.01057657,25,170213
-0.01024524,23,170306
-0.01031552,-4,170399
-0.01049625,21,170492
-0.01035568,20,170585
-0.01039584,22,170678
-0.01052637,22,170771
-0.01045609,23,170864
-0.01040588,24,170975
-0.01027536,24,171050
-0.01027536,22,171143
-0.01037576,19,171236
-0.01058661,25,171329
-0.01058661,24,171422
-0.01047617,25,171515
-0.01003439,23,171608
-0.01039584,22,171701
-0.01044605,24,171794
-0.009733182,24,171887
-0.01005447,25,172021
-0.01054645,23,172073
-0.01037576,22,172166
-0.01032556,24,172259
-0.01034564,21,172360
-0.01016492,25,172445
-0.01029544,22,172538
-0.01083762,23,172631
-0.01083762,24,172724
-0.01055649,24,172817
-0.01042597,23,172910
-0.01050629,25,173020
-0.01040588,-7,173096
-0.0102352,21,173202
-0.01020508,23,173282
-0.01002435,23,173375
-0.01046613,24,173468
-0.01064685,24,173561
-0.01062677,21,173654
-0.01042597,22,173747
-0.01068702,20,173840
-0.01162077,23,173940
-0.0108577,21,174050
-0.0107573,18,174119
-0.01021512,22,174212
-0.01045609,20,174305
-0.01048621,24,174398
-0.01024524,22,174491
-0.01042597,25,174584
-0.01042597,24,174677
-0.01082758,23,174782
-0.01097818,23,174863
-0.01052637,23,174956
-0.01036572,24,175067
-0.01025528,22,175142
-0.01019504,24,175235
-0.01021512,22,175328
-0.01026532,23,175421
-0.010185,23,175514
-0.01012475,20,175621
-0.01013479,24,175700
-0.01029544,19,175793
-0.01034564,20,175887
-0.01058661,20,175980
-0.01053641,18,176090
-0.01037576,21,176166
-0.0102854,23,176259
-0.0103858,22,176352
-0.01083762,22,176445
-0.01045609,20,176538
-0.01057657,21,176631
-0.01069705,25,176724
-0.01058661,26,176817
-0.01083762,20,176910
-0.01071714,19,177003
-0.01091794,22,177113
-0.01062677,25,177189
-0.01113883,21,177282
-0.0108075,19,177375
-0.01065689,21,177468
-0.01061673,23,177561
-0.01069705,22,177654
-0.01073722,21,177747
-0.01037576,22,177840
-0.01030548,20,177933
-0.01004443,21,178038
-0.01064685,23,178139
-0.01059665,20,178212
-0.0102854,18,178305
-0.01044605,21,178398
-0.01056653,20,178491
-0.01044605,21,178584
-0.01084766,20,178677
-0.01093802,18,178770
-0.01071714,21,178868
-0.01045609,21,178956
-0.01009463,24,179049
-0.01019504,21,179160
-0.01048621,21,179235
-0.01050629,21,179328
-0.01037576,20,179421
-0.01052637,20,179514
-0.01045609,21,179607
-0.01055649,20,179710
-0.01035568,22,179793
-0.009903867,21,179886
-0.009954069,20,179979
-0.0109581,18,180072
-0.01092798,14,180178
-0.01057657,20,180258
-0.01061673,21,180351
-0.01096814,18,180444
-0.01091794,20,180545
-0.01063681,19,180630
-0.01063681,21,180723
-0.01070709,21,180816
-0.01034564,21,180909
-0.01056653,20,181002
-0.0108577,21,181095
-0.01072718,17,181212
-0.01047617,20,181282
-0.01016492,19,181388
-0.01046613,18,181467
-0.01051633,21,181560
-0.01030548,20,181654
-0.01037576,19,181747
-0.01024524,19,181840
-0.01025528,19,181933
-0.0102352,20,182026
-0.01003439,21,182124
-0.01009463,18,182226
-0.01039584,18,182305
-0.01040588,17,182398
-0.01070709,20,182491
-0.01059665,19,182584
-0.01025528,20,182677
-0.01020508,19,182770
-0.01017496,17,182863
-0.01045609,19,182956
-0.01057657,17,183049
-0.01036572,18,183142
-0.01058661,17,183252
-0.01067697,18,183328
-0.01036572,20,183421
-0.01045609,24,183514
-0.01029544,23,183607
-0.01015488,20,183700
-0.01021512,18,183797
-0.01042597,22,183886
-0.01013479,16,183979
-0.01007455,16,184072
-0.01072718,18,184165
-0.0107573,18,184276
-0.01046613,21,184351
-0.01031552,19,184444
-0.01035568,18,184537
-0.01069705,19,184636
-0.01031552,16,184723
-0.01043601,20,184816
-0.01060669,18,184909
-0.01072718,18,185002
-0.01045609,21,185095
-0.01020508,19,185188
-0.01046613,21,185299
-0.01045609,18,185374
-0.01016492,19,185474
-0.01051633,20,185560
-0.01047617,15,185653
-0.01035568,19,185746
-0.009833585,22,185839
-0.01053641,18,185932
-0.01082758,18,186025
-0.01006451,20,186118
-0.009903867,19,186215
-0.01074726,18,186326
-0.01100831,20,186397
-0.01064685,16,186490
-0.01066693,19,186583
-0.01067697,18,186676
-0.01071714,17,186769
-0.01107859,17,186862
-0.01076734,20,186955
-0.01086774,18,187054
-0.01064685,19,187141
-0.01043601,15,187234
-0.01071714,13,187345
-0.01048621,19,187420
-0.01066693,15,187513
-0.01021512,20,187606
-0.00999423,17,187699
-0.01036572,16,187792
-0.01047617,16,187895
-0.01057657,22,187978
-0.01043601,16,188071
-0.01014484,18,188164
-0.01051633,20,188257
-0.01062677,18,188368
-0.01009463,21,188443
-0.01019504,19,188536
-0.0103858,17,188629
-0.01011472,20,188735
-0.01050629,17,188815
-0.01048621,15,188908
-0.01065689,12,189001
-0.01040588,19,189094
-0.0102352,19,189187
-0.01052637,17,189280
-0.01059665,17,189391
-0.01098822,16,189466
-0.01143,16,189573
-0.01073722,16,189652
-0.01025528,15,189745
-0.01071714,16,189838
-0.01071714,15,189931
-0.01013479,18,190024
-0.01047617,16,190117
-0.01053641,18,190210
-0.01063681,14,190314
-0.01098822,13,190425
-0.01093802,16,190489
-0.01054645,15,190582
-0.01031552,18,190675
-0.01065689,17,190768
-0.01102839,16,190861
-0.01053641,16,190954
-0.01019504,16,191047
-0.01037576,14,191152
-0.01052637,16,191233
-0.01046613,18,191326
-0.01016492,17,191437
-0.01035568,13,191512
-0.0103356,15,191605
-0.01007455,17,191698
-0.01025528,15,191791
-0.01046613,14,191884
-0.01011472,15,191991
-0.01008459,20,192071
-0.01008459,16,192164
-0.01040588,13,192257
-0.01082758,15,192350
-0.01044605,20,192460
-0.01005447,12,192536
-0.01030548,12,192629
-0.009964109,15,192722
-0.009944028,17,192815
-0.01040588,14,192908
-0.01068702,16,193001
-0.01079746,13,193094
-0.01094806,14,193187
-0.01074726,14,193280
-0.01050629,13,193373
-0.01041592,15,193483
-0.01069705,10,193559
-0.01066693,15,193652
-0.01048621,11,193745
-0.01025528,18,193838
-0.01009463,13,193931
-0.009863705,15,194024
-0.01026532,12,194117
-0.01042597,12,194210
-0.01054645,15,194303
-0.01047617,13,194396
-0.009773343,16,194520
-0.01008459,18,194582
-0.01019504,12,194675
-0.01017496,14,194768
-0.009572536,9,194861
-0.009853666,14,194954
-0.01005447,10,195047
-0.01034564,14,195140
-0.01056653,12,195233
-0.01045609,12,195326
-0.01091794,10,195419
-0.01086774,14,195529
-0.01054645,11,195605
-0.01041592,15,195698
-0.01105851,12,195791
-0.01103843,17,195884
-0.01029544,11,195977
-0.01036572,13,196070
-0.0109079,9,196163
-0.01087778,11,196256
-0.01056653,13,196349
-0.01030548,12,196442
-0.01024524,9,196553
-0.010185,12,196628
-0.01069705,12,196721
-0.01067697,12,196814
-0.01094806,12,196907
-0.0108577,12,197000
-0.01040588,10,197093
-0.01096814,14,197186
-0.01101835,10,197279
-0.01106855,10,197372
-0.01083762,12,197465
-0.01054645,12,197576
-0.01050629,14,197651
-0.01054645,12,197744
-0.01055649,11,197837
-0.01056653,10,197930
-0.01074726,16,198023
-0.01070709,8,198116
-0.0102352,14,198209
-0.01035568,11,198302
-0.01073722,11,198395
-0.0108075,12,198488
-0.01044605,11,198618
-0.01049625,11,198674
-0.01041592,12,198767
-0.01030548,-42,198861
-0.01084766,10,198953
-0.01086774,8,199046
-0.01044605,10,199139
-0.0103858,9,199232
-0.01065689,8,199325
-0.01067697,11,199418
-0.0102352,10,199511
-0.01037576,9,199622
-0.01008459,12,199699
-0.009903867,10,199790
-0.0103858,13,199884
-0.01059665,12,199976
-0.01045609,11,200069
-0.01039584,9,200162
-0.01048621,8,200255
-0.0108577,10,200348
-0.0109581,10,200442
-0.01062677,10,200534
-0.01034564,11,200645
-0.01050629,11,200721
-0.0103356,10,200814
-0.01048621,11,200907
-0.01034564,10,201000
-0.01017496,9,201093
-0.01008459,10,201186
-0.01012475,10,201279
-0.01049625,8,201372
-0.01048621,11,201465
-0.0103356,8,201558
-0.01059665,8,201668
-0.01035568,13,201744
-0.01007455,7,201837
-0.01030548,8,201930
-0.01035568,8,202023
-0.009964109,11,202117
-0.01004443,9,202209
-0.01062677,8,202302
-0.01074726,6,202395
-0.01054645,6,202488
-0.01060669,7,202581
-0.01055649,8,202692
-0.01056653,9,202767
-0.01046613,7,202860
-0.0108577,11,202956
-0.01103843,9,203046
-0.01066693,5,203139
-0.01064685,10,203232
-0.01050629,9,203325
-0.01010467,8,203418
-0.01047617,7,203511
-0.01065689,7,203604
-0.01074726,8,203715
-0.01062677,6,203797
-0.01061673,8,203883
-0.0108075,9,203976
-0.01072718,7,204069
-0.0102352,8,204162
-0.01045609,9,204255
-0.01072718,8,204348
-0.01042597,8,204441
-0.01031552,9,204534
-0.01052637,7,204627
-0.01022516,11,204738
-0.01045609,8,204813
-0.01032556,6,204906
-0.01052637,9,204999
-0.01048621,6,205092
-0.01046613,8,205185
-0.01086774,6,205278
-0.01069705,6,205375
-0.01043601,9,205464
-0.01026532,9,205557
-0.01029544,8,205650
-0.01044605,10,205761
-0.01006451,7,205837
-0.01020508,2,205930
-0.01040588,5,206023
-0.01040588,7,206116
-0.01063681,7,206213
-0.01058661,6,206302
-0.01037576,9,206395
-0.01029544,9,206488
-0.01053641,5,206581
-0.01062677,8,206674
-0.01024524,6,206784
-0.01048621,8,206860
-0.01014484,6,206953
-0.01056653,8,207051
-0.01054645,7,207139
-0.01056653,5,207232
-0.01053641,4,207325
-0.01073722,7,207418
-0.01098822,5,207511
-0.01078742,6,207604
-0.0108577,8,207697
-0.01059665,4,207807
-0.01040588,5,207894
-0.01074726,5,207976
-0.0109079,7,208069
-0.01083762,5,208162
-0.01082758,4,208255
-0.0107573,7,208348
-0.01021512,3,208441
-0.009974151,6,208534
-0.01041592,2,208630
-0.01086774,7,208720
-0.01076734,6,208831
-0.01067697,5,208906
-0.01055649,3,208999
-0.01069705,5,209092
-0.01068702,3,209185
-0.01049625,3,209278
-0.009974151,4,209371
-0.01057657,4,209469
-0.01089786,7,209557
-0.01055649,4,209650
-0.01092798,3,209743
-0.01126935,5,209861
-0.0109079,1,209929
-0.00999423,5,210022
-0.01047617,8,210115
-0.0109079,4,210208
-0.01058661,3,210311
-0.01041592,3,210394
-0.01046613,4,210487
-0.01007455,8,210580
-0.01040588,2,210673
-0.0107573,4,210766
-0.01059665,5,210877
-0.01058661,1,210952
-0.01121915,5,211045
-0.01041592,4,211149
-0.010185,3,211231
-0.01067697,6,211324
-0.01071714,3,211417
-0.01057657,4,211510
-0.01020508,6,211603
-0.01064685,4,211696
-0.01074726,-2,211789
-0.01048621,6,211900
-0.01050629,5,211988
-0.01078742,6,212068
-0.01071714,3,212161
-0.01070709,3,212254
-0.01053641,4,212347
-0.01031552,2,212440
-0.01055649,2,212533
-0.009944028,1,212626
-0.009913907,2,212728
-0.01031552,4,212812
-0.01003439,6,212923
-0.009974151,3,212998
-0.01022516,3,213091
-0.01002435,2,213184
-0.01011472,5,213277
-0.01054645,7,213370
-0.01070709,0,213463
-0.01056653,2,213566
-0.01064685,-1,213649
