Force(N),Distance(mm),Time(ms)
0.0005903414,49,105938
0.0005100185,53,106031
0.000409615,53,106143
-0.00007232192,52,106217
-0.0004839764,52,106309
0.00006824303,53,106402
0.0004899378,51,106497
0.0002790905,53,106587
0.00055018,48,106680
0.0003694536,53,106773
0.0004598168,53,106865
0.0002891308,52,106958
0.0003092115,53,107051
0.0005401396,49,107163
0.000208808,53,107236
0.0003292922,54,107329
0.0002188483,54,107422
0.0001385255,51,107514
-0.000132564,52,107607
0.00009836409,52,107700
0.00008832374,54,107792
0.0001686466,50,107885
0.0003694536,53,107978
0.0005702607,58,108070
0.0001786869,52,108182
0.000580301,49,108256
0.0001485658,53,108349
0.00009836409,52,108441
0.00003812197,51,108540
0.0002188483,51,108627
-0.0001827658,52,108719
-0.0001827658,51,108812
-0.0003132904,50,108905
-0.000273129,53,108997
-0.0003534518,52,109090
0.0004698572,53,109201
0.0004698572,51,109275
0.0004598168,53,109368
0.0004397361,53,109461
0.000409615,50,109553
-0.0000120798,56,109646
-0.0001626851,52,109739
0.0002489694,51,109832
0.0001987676,52,109924
0.0003895343,48,110017
0.0005300993,55,110110
0.0003694536,50,110221
0.0001284851,54,110295
0.0005602203,52,110388
0.0004798975,51,110480
0.00003812197,51,110582
0.00009836409,50,110666
0.0005602203,51,110759
0.0003292922,50,110851
-0.0003233308,52,110944
-0.00005224121,49,111037
-0.000002039447,52,111129
0.00001804126,52,111227
0.0002991712,52,111315
0.000379494,51,111407
0.0006104221,52,111500
0.0003895343,51,111593
-0.0000120798,52,111686
0.0006706642,52,111778
0.001212843,53,111871
0.0009919555,51,111964
0.0004798975,50,112057
-0.0000120798,49,112149
-0.00005224121,50,112246
0.0003493729,50,112335
0.00002808161,51,112427
-0.0001124833,49,112520
0.00002808161,49,112613
-0.00005224121,49,112705
-0.0001727255,48,112798
0.0003393326,49,112891
0.0009517941,50,112984
0.0005903414,50,113076
-0.0000120798,52,113169
0.000008000907,50,113266
0.00005820268,51,113354
0.00002808161,52,113447
0.00003812197,50,113540
0.00008832374,51,113633
-0.0001727255,51,113736
0.00008832374,51,113818
0.000008000907,51,113911
-0.0002831693,51,114003
-0.0002530483,50,114096
0.0003493729,49,114189
0.000379494,50,114301
0.0001385255,48,114374
-0.0001426044,47,114467
-0.0002630886,49,114560
0.00003812197,49,114652
-0.000002039447,46,114745
0.0001184448,47,114838
0.0004296958,49,114931
0.0007509871,49,115023
0.0003493729,51,115116
0.0004999782,50,115209
0.0005100185,48,115320
0.0002790905,50,115394
-0.00004220086,49,115487
0.00008832374,51,115580
0.000379494,48,115672
0.00009836409,51,115778
0.00008832374,49,115858
0.0003292922,48,115950
0.000580301,49,116043
0.0006003818,48,116136
-0.00007232192,47,116228
-0.0001225237,48,116340
0.00007828338,51,116414
0.00002808161,48,116507
0.0001786869,48,116599
0.0006505835,49,116692
0.0006204624,50,116785
0.0002489694,49,116877
0.0001184448,47,116970
0.000008000907,50,117063
0.0003594133,47,117156
0.0004296958,46,117248
0.0002489694,51,117360
-0.000002039447,48,117434
0.0001084044,49,117526
0.00005820268,50,117619
0.0001485658,49,117712
0.0002489694,47,117805
0.00001804126,50,117897
-0.0001526448,47,117990
-0.000443815,46,118084
-0.0001124833,48,118175
0.0001184448,47,118268
-0.00009240263,49,118380
0.0001084044,47,118454
0.00004816232,49,118546
-0.0001626851,45,118639
-0.00009240263,47,118732
0.0001786869,49,118824
0.0001084044,49,118917
0.0001786869,46,119010
0.0007811081,48,119103
0.0004999782,45,119195
0.00007828338,50,119288
0.0001586062,47,119400
0.0001586062,46,119473
0.0004798975,46,119566
0.0008714712,43,119659
0.00055018,48,119752
0.0001385255,48,119844
0.00002808161,47,119937
0.0005200589,45,120030
0.0009517941,47,120125
0.001042157,46,120215
0.0002790905,47,120308
-0.0001124833,46,120419
0.0005100185,48,120493
0.0008413502,47,120586
0.0005702607,42,120679
0.0001385255,49,120771
0.00005820268,46,120864
0.0001284851,46,120957
-0.00008236227,46,121049
0.00008832374,47,121142
0.0001586062,48,121235
0.0006405432,47,121328
0.0004598168,46,121439
0.0001184448,47,121513
-0.0001626851,44,121606
-0.0001928061,45,121698
0.0002288887,45,121791
0.0004999782,46,121884
0.0006003818,43,121976
0.0002489694,48,122069
-0.0000120798,50,122168
0.00002808161,49,122254
0.0008413502,47,122347
0.0003895343,48,122459
0.0003594133,45,122533
0.0005702607,45,122625
0.0004196554,46,122718
0.00004816232,46,122811
-0.0002932097,44,122903
0.00002808161,47,122996
0.0002188483,44,123089
0.00002808161,47,123182
0.0003694536,44,123274
0.0005200589,45,123367
0.0001686466,47,123479
0.0006204624,45,123552
0.0008011889,46,123645
0.00055018,45,123738
-0.00003216051,46,123830
-0.00004220086,43,123923
0.0002790905,43,124016
0.00006824303,46,124108
0.0001184448,44,124210
0.00007828338,47,124294
0.0002188483,43,124386
-0.0002128869,47,124498
-0.00002212015,47,124575
0.0002489694,47,124665
0.0006003818,43,124757
0.0004798975,46,124850
0.00008832374,44,124943
0.0002188483,46,125035
0.0007007853,44,125128
0.0006405432,44,125221
0.0001586062,44,125313
0.00003812197,44,125406
0.000238929,44,125504
-0.00006228157,45,125591
-0.0000120798,42,125684
-0.0001225237,45,125777
-0.00030325,43,125870
0.0005702607,40,125975
0.0006405432,40,126055
0.0008815116,43,126148
0.0006104221,44,126240
0.000379494,41,126333
0.0004497765,43,126426
0.0001586062,43,126537
0.0003694536,43,126611
0.000379494,45,126704
0.0002590097,43,126797
0.00006824303,45,126889
0.000238929,44,126982
0.0001786869,43,127075
0.0003292922,44,127167
0.0005200589,43,127260
0.0003292922,41,127353
0.0004598168,43,127445
0.0004598168,41,127557
0.00003812197,42,127631
0.0003092115,42,127724
0.0004397361,46,127816
0.0001586062,40,127909
0.0005401396,41,128002
0.0008413502,43,128094
0.0006003818,41,128187
0.0001887273,43,128281
0.0001887273,43,128372
-0.0001827658,41,128465
0.0001786869,45,128577
0.0002891308,42,128651
0.0003393326,41,128743
0.0005200589,45,128836
0.0005200589,43,128929
0.0003292922,43,129022
0.0003393326,42,129114
0.0003895343,43,129207
0.000379494,44,129300
0.00001804126,43,129392
0.0001887273,43,129485
0.0001084044,41,129597
-0.00002212015,39,129670
-0.0001426044,43,129763
0.0002188483,43,129856
0.0005200589,43,129949
0.0003292922,41,130041
0.00009836409,41,130134
0.0002790905,44,130227
0.0002790905,41,130324
0.0004899378,41,130412
0.000580301,42,130505
0.0003192518,40,130617
0.0003594133,41,130690
0.00055018,40,130783
0.00006824303,43,130876
-0.0001426044,43,130968
0.000208808,39,131061
0.0003192518,43,131154
0.00003812197,42,131246
-0.0002831693,41,131339
-0.0003735325,41,131432
0.0002188483,40,131525
0.0004296958,38,131636
0.000379494,41,131710
0.0004196554,40,131803
0.0003694536,38,131895
0.0002188483,40,131988
0.0003594133,39,132081
0.0002288887,42,132173
0.0001586062,42,132266
0.000580301,39,132367
0.0005903414,42,132452
0.0004497765,42,132544
0.0001485658,40,132656
-0.0001426044,41,132732
0.0003995747,38,132822
0.0007309064,40,132915
-0.0001426044,41,133008
-0.0002229272,41,133101
-0.00006228157,39,133193
-0.0000120798,39,133286
0.0003393326,41,133379
0.00006824303,43,133471
0.0001284851,38,133564
0.0003292922,39,133676
-0.00007232192,38,133749
0.0003694536,42,133842
0.0005401396,39,133935
-0.0001727255,40,134028
0.0003192518,40,134120
0.0007409467,37,134213
0.00055018,40,134306
0.0001887273,42,134409
0.000238929,35,134491
0.000238929,42,134584
-0.00006228157,39,134696
0.00008832374,39,134774
0.0003192518,43,134862
0.0004899378,41,134955
0.0002891308,41,135047
0.0003694536,41,135140
0.000580301,39,135233
0.0006305028,40,135325
0.000580301,39,135418
0.0004296958,23,135511
0.0002288887,38,135603
0.0003694536,42,135715
0.0005200589,41,135789
0.0001887273,38,135882
0.0003092115,39,135974
0.0001284851,40,136067
0.0002188483,38,136160
0.0005903414,38,136252
0.00004816232,38,136345
-0.0001727255,39,136438
0.00007828338,43,136531
0.0003694536,39,136623
0.0002690501,36,136735
0.000238929,42,136809
0.0001284851,38,136901
-0.00009240263,40,136994
0.0003995747,37,137093
0.0002991712,37,137180
0.00002808161,39,137272
0.0001284851,38,137365
-0.000102443,38,137458
0.00007828338,21,137550
-0.0001928061,38,137643
0.00009836409,42,137754
0.0004497765,41,137828
0.000891552,39,137921
0.0007108256,38,138014
0.000238929,20,138106
0.00002808161,39,138199
0.00005820268,39,138292
-0.00004220086,37,138385
-0.00006228157,40,138477
-0.00004220086,39,138570
-0.0002831693,38,138663
-0.0004337746,38,138774
0.00009836409,40,138848
0.0006505835,38,138941
0.0006305028,38,139033
0.0001385255,37,139135
0.0006305028,37,139219
0.0008313099,40,139312
0.0004999782,40,139404
0.0002489694,36,139497
0.0003393326,39,139590
0.0001284851,38,139682
0.0001686466,38,139794
0.000409615,39,139868
0.0003192518,38,139960
0.0004698572,35,140053
0.0008513906,37,140146
0.0005401396,38,140239
0.0001786869,38,140331
0.000238929,38,140424
0.0003493729,38,140517
0.0003493729,37,140609
0.0003594133,37,140702
0.0003895343,38,140814
0.0005401396,36,140888
0.0003192518,37,140980
0.00003812197,20,141073
0.000208808,35,141177
0.0001184448,38,141258
-0.00002212015,39,141351
0.00005820268,37,141444
0.0001485658,37,141536
0.00055018,39,141629
0.0001586062,35,141722
-0.000002039447,37,141834
0.0003995747,36,141907
0.0001485658,33,142000
0.0001586062,35,142093
0.0005903414,37,142185
0.0005401396,36,142278
0.000409615,36,142371
0.0008011889,35,142464
0.0006003818,35,142556
0.0001786869,36,142649
0.0003995747,37,142742
0.0005903414,34,142853
0.0008011889,37,142927
0.0005702607,36,143020
0.0003594133,37,143113
0.000580301,34,143219
0.0003393326,35,143298
0.0001184448,36,143391
0.0005100185,36,143483
0.0007309064,18,143576
0.0005100185,37,143669
0.0004497765,33,143762
0.0006505835,37,143873
0.0001084044,35,143947
-0.000273129,35,144040
-0.0004136939,34,144132
-0.0002831693,36,144225
-0.00008236227,38,144318
-0.0003233308,36,144411
-0.0001928061,35,144503
-0.000132564,35,144596
-0.0001727255,35,144689
0.00004816232,34,144781
0.0007108256,36,144879
0.0007007853,35,144967
0.000238929,35,145060
0.0004497765,35,145152
0.0006104221,35,145249
0.0002891308,36,145338
0.0002489694,33,145430
0.0002991712,37,145523
0.000379494,36,145616
0.00008832374,35,145708
0.0004698572,37,145801
0.0001887273,34,145913
0.0002991712,35,145987
0.0002790905,33,146079
-0.0001225237,35,146172
0.00006824303,36,146265
0.0003192518,35,146357
0.0001485658,36,146450
0.0002891308,35,146543
0.0007811081,37,146636
0.001042157,35,146728
0.0003393326,33,146821
0.0004196554,36,146933
0.000238929,36,147007
0.0001686466,34,147099
0.0009116326,36,147192
0.0006706642,32,147291
-0.000132564,34,147377
0.0003292922,36,147470
0.001283126,34,147563
0.0008212694,34,147656
0.0003393326,32,147748
0.0004598168,33,147841
0.0002690501,35,147953
0.0001887273,33,148026
0.00005820268,33,148119
0.0001485658,32,148212
-0.00007232192,33,148305
0.00004816232,33,148397
-0.000132564,34,148490
0.00009836409,33,148583
0.0005401396,33,148675
0.00006824303,30,148768
0.0001385255,31,148861
0.00001804126,34,148973
0.0002790905,33,149046
0.0004999782,32,149139
0.00006824303,33,149232
-0.00007232192,34,149333
0.0003493729,30,149417
0.0004397361,32,149510
0.00006824303,32,149603
-0.0000120798,34,149695
0.0002991712,34,149788
0.000379494,31,149881
0.0003393326,32,149992
0.0004196554,32,150066
0.000921673,34,150159
0.000720866,34,150252
0.0005702607,31,150344
0.0006204624,33,150437
0.0007509871,34,150530
0.001022077,32,150623
0.001062238,33,150715
0.0008513906,33,150808
0.0008212694,33,150901
0.0008112292,30,151012
0.0009116326,32,151086
0.0007108256,32,151179
0.000409615,30,151271
0.0007007853,29,151375
0.0005903414,31,151457
0.0006003818,33,151550
0.0005300993,29,151642
0.0002991712,28,151735
0.0009116326,31,151828
0.00055018,32,151920
-0.0000120798,34,152032
0.0003995747,32,152106
0.0003694536,35,152199
0.0003292922,33,152291
0.0002891308,31,152384
0.0005200589,34,152477
0.000891552,33,152569
0.0005100185,32,152662
0.00002808161,33,152755
0.0002690501,32,152848
0.00001804126,32,152940
-0.0001626851,34,153038
0.0004598168,32,153126
-0.00002212015,33,153218
0.0001686466,33,153311
0.00006824303,28,153405
0.0004497765,32,153497
0.0006204624,31,153589
0.0004999782,33,153682
0.0002188483,32,153775
0.0003694536,32,153867
0.0002891308,33,153960
0.0004698572,31,154072
0.0008714712,34,154146
0.0006706642,30,154238
0.0007509871,29,154331
0.001001996,32,154424
0.0006807046,29,154516
0.0005602203,33,154609
0.0008714712,29,154702
0.0003493729,31,154795
0.0002288887,32,154887
0.0004598168,32,154980
0.0004497765,34,155092
0.0009517941,33,155165
0.0009015924,30,155258
0.0006104221,30,155351
0.0002489694,32,155447
0.0004196554,29,155536
0.0005401396,32,155629
0.0006003818,31,155722
0.0006405432,30,155814
0.0003393326,31,155907
0.00006824303,28,156000
0.00002808161,29,156111
-0.00006228157,30,156185
0.0002790905,31,156278
0.0002690501,33,156371
0.00004816232,32,156463
0.0001887273,31,156556
0.0002590097,30,156649
-0.000102443,32,156741
-0.0006847835,30,156834
0.00008832374,31,156927
0.0003594133,29,157020
0.0001887273,29,157131
0.0006606238,33,157205
0.0005200589,29,157298
0.0006606238,32,157390
0.0002690501,29,157489
-0.00005224121,32,157576
0.0006003818,33,157669
0.00008832374,30,157761
0.00006824303,32,157854
-0.0004337746,32,157947
-0.000273129,30,158039
0.0001786869,28,158151
0.0003694536,31,158225
0.0006204624,29,158317
0.000379494,34,158410
-0.00007232192,28,158503
-0.0004940167,32,158596
0.00006824303,28,158688
0.0003192518,28,158781
0.0007007853,28,158874
0.001102399,28,158966
0.001052198,30,159059
0.0006907449,28,159171
0.000409615,27,159244
0.00055018,30,159337
0.001102399,28,159430
0.00055018,28,159532
0.0001786869,25,159615
0.0002891308,30,159708
-0.0001426044,26,159801
-0.0004136939,29,159893
-0.0002329676,29,159986
0.0004497765,29,160079
0.0007610274,27,160191
0.000208808,28,160264
0.0003192518,27,160357
0.00008832374,29,160449
0.0001284851,27,160542
0.0004497765,29,160635
0.0007108256,32,160728
0.0001184448,28,160820
0.00003812197,27,160913
0.00007828338,29,161006
-0.0002128869,28,161098
0.00007828338,24,161210
0.00007828338,27,161284
-0.0000120798,28,161377
0.0003694536,28,161469
0.0001987676,26,161574
-0.000102443,28,161655
0.0001284851,26,161747
-0.00005224121,26,161840
0.0003493729,25,161933
0.0004999782,26,162025
0.0001586062,27,162118
-0.00007232192,28,162230
0.00008832374,29,162304
0.0001686466,28,162396
0.0002188483,25,162489
-0.0001928061,28,162582
-0.0005442185,28,162674
0.000008000907,26,162767
0.0001485658,25,162860
0.0001887273,28,162953
0.0001786869,1,163045
-0.00007232192,26,163138
0.0005100185,28,163249
0.0007108256,29,163323
0.0002489694,27,163416
0.0002288887,26,163509
0.0004798975,27,163602
0.0005200589,25,163694
0.0006907449,24,163787
0.0004397361,25,163880
0.00004816232,24,163972
0.0002188483,21,164065
0.0002991712,27,164158
0.0001184448,25,164270
0.0005602203,26,164343
0.00009836409,27,164436
0.000208808,26,164529
0.0003493729,24,164621
0.0008413502,26,164714
0.0005702607,26,164807
0.0001987676,25,164900
0.000238929,25,164992
-0.00005224121,26,165085
0.0002891308,26,165178
0.0004698572,27,165289
0.0003493729,24,165363
0.0007710677,24,165456
0.0005602203,25,165549
0.00006824303,23,165641
-0.0002831693,26,165734
0.000208808,25,165827
0.0007811081,24,165922
0.0005903414,25,166012
0.0006706642,25,166105
0.0004497765,23,166198
0.0005300993,25,166309
0.0003393326,17,166383
0.0001084044,22,166476
0.0001385255,25,166568
0.0003393326,27,166661
0.0001084044,22,166754
-0.00030325,23,166847
0.0002790905,24,166939
0.0006505835,24,167032
0.0002790905,23,167125
0.0001987676,25,167217
0.0007610274,21,167329
0.00111244,25,167403
0.000409615,24,167496
-0.00005224121,24,167588
-0.0001426044,23,167681
0.0002288887,19,167774
0.0002690501,22,167866
0.0006706642,22,167964
0.0005200589,22,168052
0.0002489694,23,168145
0.0002489694,25,168237
0.0002188483,25,168349
0.0004397361,20,168423
0.0003092115,24,168515
0.000409615,22,168608
0.0001284851,21,168701
0.0006706642,-4,168793
0.0009718747,23,168886
0.0004999782,21,168979
0.0001284851,21,169072
0.0002188483,23,169164
0.0004497765,26,169257
-0.00004220086,23,169369
-0.0001626851,14,169442
0.00005820268,21,169535
0.0001084044,23,169628
0.000008000907,25,169720
0.0005300993,21,169813
0.0007108256,22,169906
0.0006907449,17,170006
0.0004497765,21,170091
0.00004816232,21,170184
0.0005300993,22,170277
0.0006706642,23,170388
0.00111244,20,170462
0.000891552,22,170555
0.0009417538,23,170648
0.0004999782,20,170740
0.0007309064,21,170833
0.0006505835,21,170926
0.000379494,23,171018
0.0002991712,22,171111
0.0003895343,21,171204
0.0005903414,22,171297
0.0006003818,19,171408
0.000379494,22,171482
0.0002790905,19,171575
0.0001184448,21,171667
0.000409615,24,171760
0.0002288887,18,171853
0.0001485658,17,171946
0.0007710677,23,172048
0.0006706642,22,172131
0.00008832374,19,172224
0.0002489694,21,172316
0.0004497765,22,172428
0.0003995747,19,172502
0.0003192518,21,172595
-0.0001426044,22,172687
0.0001284851,22,172780
0.0004698572,22,172873
0.0004196554,22,172965
0.00006824303,25,173058
0.00002808161,22,173151
0.000379494,23,173244
0.0003694536,23,173336
0.0008011889,23,173448
0.0009618345,22,173522
0.0004598168,24,173614
0.0001084044,20,173707
0.00002808161,22,173800
-0.00004220086,19,173892
0.0001786869,19,173985
-0.000002039447,23,174091
0.0002188483,22,174171
0.0002790905,23,174263
0.0003292922,16,174356
0.0002690501,18,174468
0.0003393326,22,174542
0.0002489694,21,174634
0.0004296958,18,174727
0.0002991712,20,174820
0.0002590097,22,174912
0.00006824303,20,175005
0.0002188483,21,175098
0.0001084044,21,175191
0.0004497765,20,175283
0.000409615,20,175376
-0.0001426044,20,175488
0.0001586062,18,175561
0.0005100185,20,175654
0.0004196554,22,175747
0.0006606238,20,175839
0.0004497765,22,175932
0.000008000907,20,176025
0.0002590097,21,176118
0.0004698572,21,176210
0.0005100185,23,176303
0.001052198,18,176396
0.0009015924,21,176507
0.0003995747,21,176581
0.00003812197,-13,176674
0.0003292922,19,176767
0.0008313099,20,176859
0.0004296958,19,176952
0.0005602203,18,177045
0.0003092115,18,177137
0.0002188483,20,177230
0.0003493729,20,177323
0.000580301,19,177415
0.0003393326,18,177533
0.000409615,19,177601
0.000238929,18,177694
0.0003694536,19,177786
-0.00006228157,21,177879
-0.00005224121,16,177972
0.0002590097,18,178064
0.000379494,16,178157
0.0006606238,18,178250
0.0006706642,17,178342
0.0002188483,20,178438
0.000409615,19,178550
0.0005300993,18,178621
0.0003995747,-16,178713
0.0006003818,20,178806
0.0006505835,18,178899
0.0008112292,19,178991
0.000720866,18,179084
0.0001485658,15,179177
0.0001987676,16,179269
0.0002188483,18,179362
0.0001184448,17,179455
0.0003694536,16,179574
0.0005401396,18,179640
0.0006104221,18,179733
0.0005903414,17,179826
0.0004397361,20,179918
0.0003493729,19,180011
0.0002188483,19,180104
0.0001485658,19,180197
0.0003594133,20,180289
0.0006405432,17,180382
0.0004598168,18,180481
0.000238929,18,180592
0.0001987676,20,180660
0.00007828338,16,180753
0.0007509871,18,180846
0.0007710677,19,180938
0.0003995747,18,181031
0.0003895343,17,181124
0.0001686466,18,181216
-0.000102443,17,181309
0.00003812197,16,181402
0.0002991712,16,181494
-0.00005224121,16,181613
0.00003812197,16,181680
0.00002808161,16,181773
0.0001485658,15,181865
0.0003694536,20,181958
0.0002288887,16,182051
-0.00009240263,18,182143
0.00004816232,17,182236
0.00002808161,15,182329
-0.0002229272,17,182421
0.000238929,19,182523
0.0003192518,18,182635
-0.00007232192,17,182700
0.0002489694,19,182792
0.000409615,14,182888
0.0007610274,17,182978
0.0007911485,16,183070
0.0006003818,17,183163
0.0005702607,18,183256
0.00008832374,16,183349
0.0001485658,15,183441
0.0003192518,19,183534
0.000379494,14,183646
0.0001284851,16,183719
0.000008000907,14,183812
0.000409615,18,183905
0.000208808,15,183998
0.00009836409,17,184090
0.0003292922,16,184183
0.0003694536,14,184276
0.0001485658,17,184368
0.0001485658,17,184461
0.00009836409,18,184565
0.0002790905,15,184677
0.00055018,15,184739
0.0004598168,15,184832
0.0002891308,18,184931
-0.0001124833,15,185017
-0.0004638957,16,185110
0.0001184448,17,185203
0.0002991712,17,185295
0.0007409467,16,185388
0.0007509871,15,185481
0.0006204624,18,185573
0.0001184448,14,185685
-0.0002229272,15,185759
0.0004698572,15,185852
0.001001996,14,185944
0.001032117,16,186037
0.0009819151,16,186130
0.001042157,15,186222
0.001042157,19,186315
0.0005702607,14,186408
0.0005702607,15,186501
0.0008212694,14,186607
0.0005300993,13,186718
0.0003192518,14,186779
0.0002489694,15,186871
0.0008011889,16,186972
0.001102399,17,187057
0.0007108256,-26,187149
0.0005602203,16,187242
0.0001987676,17,187335
-0.000132564,15,187428
-0.0002128869,14,187520
-0.0001426044,15,187613
0.00009836409,14,187724
0.0002188483,14,187798
0.0003995747,17,187891
0.000379494,13,187984
0.0006606238,13,188077
0.0007911485,14,188169
0.0003694536,16,188262
0.0006305028,14,188355
0.0006706642,12,188447
0.0002288887,16,188540
0.00006824303,13,188633
0.0001184448,12,188758
0.00003812197,16,188818
0.00002808161,12,188911
0.0001586062,14,189014
0.000379494,14,189096
0.0004598168,16,189189
0.0006405432,15,189282
0.0004798975,12,189375
0.000409615,16,189467
0.00009836409,14,189560
-0.000102443,16,189653
0.0003594133,12,189764
0.0006104221,16,189838
-0.000102443,14,189931
-0.000002039447,14,190023
0.00007828338,15,190116
0.0006003818,15,190209
0.000409615,14,190302
0.0002590097,12,190394
0.0007409467,15,190487
0.0007409467,13,190580
0.0006305028,14,190672
0.0001084044,11,190797
0.0001887273,14,190858
-0.0002229272,14,190950
-0.00007232192,14,191056
0.0001586062,13,191136
0.0003694536,15,191228
0.0008413502,13,191321
0.0009317133,13,191414
0.0005702607,14,191507
0.0001284851,11,191599
-0.00009240263,12,191692
-0.0002028465,12,191803
0.00005820268,13,191877
-0.0004136939,13,191970
0.00001804126,12,192063
0.0002991712,14,192155
0.0003292922,10,192248
0.0003092115,13,192341
0.0004798975,12,192433
0.0003292922,13,192526
-0.000102443,12,192619
-0.0002229272,11,192712
-0.00008236227,16,192836
0.0001084044,13,192897
0.0002790905,14,192990
0.0001786869,10,193082
0.0002288887,12,193175
0.0005200589,11,193268
0.0001987676,13,193361
0.0002288887,12,193453
0.0001786869,9,193546
-0.0001626851,9,193639
-0.0001124833,11,193731
0.0003192518,11,193843
0.0004999782,14,193917
0.00003812197,11,194010
0.00009836409,12,194102
0.0004296958,12,194195
0.0003493729,12,194288
0.0003092115,11,194380
0.0005903414,13,194473
0.0009015924,14,194566
0.001172682,9,194658
0.0009618345,10,194751
0.0006104221,14,194858
0.0005702607,11,194936
0.0001485658,9,195029
-0.0001225237,15,195135
0.0001184448,12,195214
0.00006824303,11,195307
0.0004497765,11,195400
0.0006907449,10,195493
0.0004999782,12,195585
0.0004798975,9,195678
0.000379494,10,195771
0.0003493729,12,195883
0.000238929,12,195956
0.000238929,11,196049
0.0004598168,9,196141
0.0003292922,9,196234
0.0001485658,9,196327
0.00001804126,10,196420
0.0001987676,12,196512
0.00055018,10,196605
0.0003895343,11,196698
0.0005903414,10,196790
0.0007610274,12,196915
0.0006807046,11,196976
0.0007710677,12,197068
0.0008413502,10,197161
0.0008313099,9,197254
0.0004698572,12,197346
0.0002288887,11,197441
0.0003895343,10,197532
0.0002790905,10,197624
0.0004598168,9,197717
0.0004999782,9,197810
0.0007811081,9,197922
0.000409615,8,197995
0.0001987676,13,198088
0.0001887273,9,198181
0.0006505835,9,198273
0.0008513906,10,198366
0.00055018,11,198459
0.0005702607,9,198551
0.0008011889,12,198644
0.0004196554,11,198737
0.0002288887,8,198830
0.0001485658,8,198941
0.0006907449,7,199015
0.000720866,9,199108
0.0005702607,12,199200
0.0004497765,7,199293
0.0006305028,8,199386
0.0006003818,7,199483
0.0005702607,11,199571
0.0007911485,11,199664
0.001001996,10,199757
0.0006505835,7,199849
0.0005100185,7,199961
0.00004816232,11,200035
0.0001184448,9,200127
0.00008832374,10,200220
0.0005702607,10,200313
0.0007108256,8,200406
0.000409615,13,200498
0.00055018,10,200591
0.000379494,10,200684
-0.00005224121,10,200776
0.000208808,9,200869
0.0003493729,9,200981
0.0003694536,10,201055
0.0003292922,6,201147
0.00007828338,7,201240
0.0004999782,12,201333
0.0008714712,11,201425
0.001162642,7,201524
0.0008011889,8,201611
0.000379494,8,201704
0.0001786869,8,201796
0.0002991712,7,201889
0.0004999782,7,202001
0.0006706642,5,202074
0.0004497765,8,202167
0.0006405432,8,202260
0.0003594133,4,202352
0.0007108256,7,202445
0.0004497765,8,202538
0.000238929,7,202631
0.0001284851,6,202723
0.0005903414,8,202816
0.0002891308,9,202909
0.0004196554,7,203021
0.0006807046,4,203094
0.0007108256,6,203187
0.001082319,7,203279
0.000720866,8,203372
0.0002489694,6,203465
0.0005702607,8,203566
0.0001786869,8,203650
0.000238929,6,203743
0.0005602203,7,203836
0.000208808,9,203928
-0.000102443,7,204040
0.000208808,6,204114
0.0004397361,6,204207
0.0003594133,4,204299
0.0003995747,7,204392
0.0006505835,8,204485
0.0005300993,4,204577
0.0004196554,7,204670
0.000379494,6,204763
0.0003694536,4,204856
0.0003895343,5,204948
0.000379494,3,205060
0.0005200589,7,205134
0.0006807046,8,205226
0.0003393326,7,205319
0.0004397361,6,205412
0.0006405432,6,205505
0.0003694536,6,205607
0.0001385255,6,205690
0.0009116326,9,205783
0.0008313099,4,205876
0.0006606238,4,205968
0.0007509871,5,206080
0.0007710677,7,206154
0.0005702607,3,206246
0.0004397361,5,206339
0.0004999782,8,206432
0.0004296958,4,206524
0.0007710677,6,206617
0.000580301,5,206710
0.0005100185,4,206802
0.0002690501,8,206895
0.0002891308,5,206988
0.0005200589,4,207099
0.0004598168,6,207173
0.0001586062,5,207266
0.00007828338,8,207359
0.0001987676,8,207451
0.0006907449,6,207544
0.0007811081,7,207648
0.0007911485,5,207729
0.0008011889,5,207822
0.0007108256,5,207915
0.0003292922,2,208008
0.0004899378,7,208119
0.0007509871,2,208193
0.000409615,5,208286
0.00003812197,6,208378
0.0002891308,5,208471
0.0006003818,6,208564
0.000580301,3,208656
0.0004798975,2,208749
0.0003995747,3,208842
0.00007828338,-12,208934
0.0006104221,3,209027
0.0006405432,2,209139
0.0001887273,4,209213
0.00008832374,3,209305
0.0004698572,3,209398
0.0006204624,4,209491
0.0001485658,2,209583
0.00009836409,5,209689
0.000409615,3,209769
0.00055018,0,209861
