Force(N),Distance(mm),Time(ms)
0.0001633126,50,107217
0.0001131109,52,107291
0.0003139179,53,107384
0.00005286873,53,107476
0.0007054916,51,107569
0.0007155321,51,107662
0.0002837968,49,107754
0.0003942408,51,107847
0.0006151285,51,107940
0.0004444425,51,108032
0.0001231512,50,108138
0.00005286873,52,108250
0.0001030705,51,108310
0.0008159355,52,108403
0.001297873,52,108504
0.001157308,51,108588
0.000514725,53,108681
-0.00005757515,50,108774
0.000203474,50,108866
0.000685411,53,108959
0.0002837968,51,109052
0.0001131109,50,109144
0.000344039,50,109256
0.0003339986,50,109330
0.0003540793,51,109422
0.0004042811,50,109515
0.000685411,52,109608
0.0008360163,51,109701
0.0003139179,51,109793
-0.0002583822,52,109886
-0.000168019,50,109979
-0.0000676155,50,110071
0.0006552899,51,110164
0.0005548864,53,110289
-0.0000676155,51,110349
-0.0001077769,51,110442
0.0004745636,52,110545
0.0005950478,49,110627
0.0004544828,51,110720
0.0001432319,49,110813
0.0003339986,51,110906
0.000514725,48,110998
0.0006251688,50,111091
0.0002436354,49,111184
0.0001633126,51,111295
0.0005548864,50,111369
0.0008159355,49,111462
0.0005850074,50,111554
0.001066944,52,111647
0.0004143215,50,111740
0.00005286873,48,111833
-0.000137898,50,111925
0.0002938372,48,112018
0.0005850074,51,112111
0.0005850074,49,112203
0.0000829898,47,112328
-0.00009773657,52,112389
0.00004282838,49,112481
-0.0001780594,45,112587
0.0001231512,47,112667
0.0003239583,50,112759
0.0004645232,51,112852
0.0003239583,48,112945
0.0003139179,49,113038
0.0003540793,50,113130
0.0001633126,50,113223
0.0004745636,45,113335
0.0002536758,51,113408
0.0002135144,48,113501
0.0002536758,48,113594
0.0004042811,49,113686
0.0002637161,47,113779
0.00004282838,49,113872
0.0002637161,50,113964
0.0004544828,48,114057
0.0004544828,47,114150
0.000203474,48,114242
0.0002737565,47,114367
-0.00002745409,50,114428
0.0001131109,49,114521
0.000344039,50,114613
0.0003942408,49,114706
0.0006050881,49,114799
0.0004946443,50,114891
0.0006352092,47,114984
0.0002436354,51,115077
0.0004042811,51,115169
0.0001833933,48,115262
0.0006151285,50,115374
0.00002274768,50,115447
-0.0000676155,35,115540
-0.000007373384,50,115633
0.0005247653,50,115725
0.00001270732,51,115818
0.0002135144,46,115911
0.0002235548,49,116003
0.0007255724,47,116096
0.0005850074,48,116189
0.0005649268,47,116281
0.0006452496,49,116407
0.0006151285,47,116467
0.0003942408,44,116559
0.000002666969,48,116652
0.0004645232,50,116745
0.0002737565,48,116838
-0.0003186244,50,116932
0.0001131109,49,117023
0.0003239583,48,117115
0.0003641197,48,117208
0.0002637161,48,117301
0.0004544828,48,117412
0.0004946443,48,117486
0.0006452496,46,117579
0.000344039,48,117671
-0.0001178173,49,117764
-0.00002745409,48,117857
0.0001833933,49,117949
-0.0001880997,46,118042
0.00002274768,47,118135
0.0003239583,47,118228
0.0007858145,47,118320
0.0006753706,46,118432
0.0003641197,48,118505
-0.00008769621,47,118598
-0.000007373384,47,118691
0.0001030705,44,118783
0.0001331916,49,118876
0.0004243618,48,118974
0.0007054916,49,119061
0.0004544828,47,119154
0.0002837968,46,119247
0.0001833933,43,119339
0.0001633126,48,119451
-0.00004753479,46,119525
0.0002536758,32,119618
0.0006552899,48,119710
0.0002536758,45,119803
0.0001030705,45,119895
0.0003641197,47,119988
0.0006653303,47,120081
0.0002837968,46,120174
0.0002436354,50,120266
0.0003641197,45,120359
0.0003339986,45,120471
0.0002536758,48,120544
0.0001331916,47,120637
0.0002135144,44,120730
0.0004344022,45,120822
0.0003842004,49,120915
0.0001131109,44,121017
0.0003641197,44,121100
0.0002938372,45,121193
0.0004344022,45,121286
0.0003038776,47,121378
0.0004745636,48,121490
0.000514725,46,121564
0.0006753706,45,121656
0.001006702,46,121749
0.0007356128,45,121842
0.0003139179,44,121934
0.000514725,47,122027
0.0003540793,42,122120
0.0002335951,43,122213
-0.000007373384,43,122305
0.0002135144,44,122398
0.0003139179,47,122510
0.0002938372,46,122583
0.000344039,45,122676
0.0005649268,44,122769
0.0006452496,46,122861
0.00003278803,47,122954
0.0001532723,44,123058
0.0006251688,48,123139
0.0007155321,43,123232
0.0006452496,44,123325
0.0005348057,44,123418
-0.000007373384,42,123529
0.0003942408,44,123603
0.0008661374,47,123696
0.0004745636,45,123788
0.0002335951,44,123881
0.0005046846,42,123974
0.0005247653,43,124066
0.0004946443,46,124159
0.0009464602,45,124252
0.0006251688,45,124344
0.0006050881,45,124437
0.0005348057,41,124549
0.0004444425,45,124623
0.0003139179,46,124715
0.0001331916,41,124808
0.0004444425,41,124901
0.0005548864,44,124993
0.0002737565,45,125099
-0.0002483418,43,125179
-0.0001178173,44,125271
0.000344039,42,125364
0.0007155321,43,125457
0.0007356128,44,125568
0.0003842004,46,125642
0.00003278803,46,125735
0.0006753706,42,125828
0.0006452496,42,125920
-0.0000676155,44,126013
-0.0004491489,28,126106
-0.0001981401,42,126198
0.0000829898,44,126291
0.0002938372,41,126384
0.0004042811,45,126477
0.0007155321,41,126588
0.000344039,43,126662
0.0004344022,42,126755
0.00006290909,43,126847
-0.000308584,44,126940
-0.0001278576,44,127033
0.0002837968,39,127125
0.0002235548,42,127218
-0.00005757515,41,127311
-0.000338705,40,127404
0.0001532723,43,127496
0.0004846039,45,127608
0.0002938372,41,127681
0.0002335951,40,127774
0.0006251688,41,127867
0.0004846039,45,127959
0.0001331916,43,128052
-0.000007373384,41,128145
0.0004846039,43,128237
0.0004544828,45,128330
-0.0001880997,43,128423
-0.00001741374,41,128515
0.000344039,43,128613
0.0008661374,42,128701
0.001277792,42,128793
0.001187429,43,128886
0.0009163391,39,128979
0.0004745636,43,129071
0.0005548864,40,129170
0.0007356128,41,129257
0.0007456532,38,129349
0.0007155321,39,129442
0.0005749671,39,129535
0.0005448461,42,129646
0.0003641197,43,129720
0.0002436354,42,129813
0.0002436354,44,129905
0.0001231512,42,129998
0.0006251688,42,130091
0.0008661374,39,130183
0.0008159355,39,130276
0.0006552899,40,130369
0.0004243618,40,130462
0.000856097,41,130554
0.0008360163,42,130692
0.0005548864,41,130740
0.0001331916,40,130832
0.000514725,38,130925
0.0007556934,39,131018
0.0005247653,40,131110
0.0005348057,39,131211
0.0005649268,40,131296
0.0004544828,41,131388
0.0003239583,24,131481
0.0005850074,41,131574
0.00009303015,43,131685
0.0002637161,40,131759
0.0008460567,39,131852
0.001197469,42,131944
0.0008259759,43,132037
0.0000829898,41,132130
0.0001331916,39,132222
0.0006050881,37,132315
0.0004645232,43,132408
0.0005649268,39,132500
0.000685411,40,132593
0.0003942408,36,132730
-0.0002182208,39,132779
-0.0003587857,39,132871
-0.0003688261,41,132964
0.00009303015,36,133057
0.0005749671,40,133149
0.0003741601,36,133251
0.0003239583,41,133335
0.0001131109,40,133427
0.000173353,38,133520
0.0002938372,40,133613
-0.00007765586,41,133724
0.0001131109,40,133798
-0.0002081804,43,133891
0.0003239583,40,133983
0.0005749671,39,134076
0.0004645232,40,134169
0.0001030705,39,134262
0.0001231512,41,134354
0.0004444425,39,134447
0.0006452496,38,134540
0.0008360163,39,134632
0.0004042811,37,134750
0.0004846039,43,134818
0.0005950478,38,134910
0.0004745636,40,135003
0.0007356128,40,135096
0.0007356128,40,135189
0.0005348057,40,135293
0.0005950478,39,135374
0.0004344022,38,135467
0.0001331916,41,135559
0.0004143215,40,135652
0.000514725,41,135764
-0.000308584,35,135837
0.0002938372,38,135930
0.0008360163,40,136023
0.0003842004,38,136116
0.0005348057,39,136208
0.0005749671,39,136301
0.0002536758,38,136394
0.0001432319,37,136486
-0.000007373384,40,136579
0.0002235548,35,136672
0.0003842004,38,136823
0.0005348057,38,136861
0.0002938372,39,136950
0.0000829898,38,137043
0.0003540793,36,137135
0.0001633126,41,137228
0.0002536758,36,137321
0.0004243618,37,137413
0.0002235548,42,137506
0.000344039,39,137599
0.0008761777,38,137691
0.0003139179,36,137803
0.0005247653,39,137877
0.00001270732,38,137981
0.0001331916,34,138062
0.00009303015,35,138155
0.0001030705,39,138248
0.000514725,37,138340
0.0002737565,37,138433
0.00007294944,34,138526
0.0003842004,37,138618
0.0008962584,37,138711
0.0004645232,39,138823
0.0003741601,35,138896
0.0007054916,35,138989
0.0004243618,36,139082
-0.0001278576,40,139174
-0.000007373384,37,139267
0.0005448461,37,139360
0.0005046846,38,139452
0.0006151285,36,139545
0.000514725,35,139638
0.0003239583,35,139730
0.0001432319,34,139842
-0.0001479383,35,139916
0.00002274768,34,140008
0.0004544828,35,140101
0.0003842004,18,140194
0.00005286873,35,140286
0.0005749671,33,140379
0.0006954514,35,140472
0.0008460567,35,140565
0.0004143215,33,140657
0.0003239583,37,140750
0.0001030705,34,140862
-0.00004753479,38,140935
-0.00005757515,35,141028
0.0005448461,35,141121
0.0003842004,35,141213
0.0003339986,35,141306
0.0007356128,37,141399
0.000856097,34,141491
0.0001633126,37,141584
0.0004143215,35,141677
0.0006552899,35,141769
0.0004946443,32,141881
0.0007858145,36,141955
0.0004042811,35,142047
0.0002837968,35,142140
0.0005548864,35,142233
0.000203474,35,142328
0.0004444425,40,142418
0.0005649268,34,142511
0.0006050881,35,142603
0.0002135144,36,142696
0.0002837968,35,142789
0.000514725,35,142900
0.0005247653,33,142974
0.00005286873,36,143067
0.0003641197,39,143160
0.00123763,34,143252
0.0004243618,36,143345
0.0003339986,35,143438
0.0004042811,39,143530
0.00005286873,36,143623
-0.0001077769,37,143716
0.00004282838,34,143808
-0.0004692296,34,143906
-0.0003286647,28,143994
0.0006251688,36,144093
0.0004544828,28,144179
0.0003038776,35,144272
0.0007255724,33,144365
0.0008159355,34,144457
0.00122759,32,144550
0.0008962584,33,144643
0.0002436354,31,144735
0.0003339986,34,144828
0.0003942408,34,144940
0.0006653303,33,145013
0.0006251688,32,145106
0.0008360163,34,145199
0.0009364199,35,145292
0.0005649268,34,145384
0.0006352092,33,145477
0.0002436354,35,145570
-0.00007765586,34,145662
0.0001131109,33,145768
0.0004042811,34,145848
0.0006251688,27,145960
0.0004243618,35,146033
0.00009303015,32,146134
0.0003842004,35,146219
0.0002938372,35,146311
0.0001833933,33,146404
0.0007858145,35,146497
0.0006653303,34,146589
0.0006352092,32,146682
0.0003741601,32,146775
-0.00007765586,33,146868
-0.000308584,34,146979
-0.000509391,30,147053
-0.00001741374,35,147146
0.0007757742,32,147238
0.0002938372,32,147331
0.0002235548,33,147424
0.0004042811,31,147516
0.0003942408,33,147609
0.0005850074,31,147702
0.0004745636,33,147795
0.0002938372,29,147887
0.000514725,33,147999
0.0006552899,30,148073
0.0006753706,34,148176
-0.0002684226,33,148258
-0.0002081804,34,148351
0.0003139179,30,148443
0.0006352092,31,148536
0.0009765812,31,148629
0.0007054916,32,148721
0.000344039,33,148814
0.0001432319,33,148907
-0.000007373384,32,149019
0.0001833933,31,149092
0.0003339986,31,149185
0.000344039,32,149278
0.000173353,33,149370
0.0006251688,32,149463
0.0005649268,32,149556
0.0003339986,32,149648
0.0003540793,34,149741
0.00006290909,35,149834
-0.0003286647,35,149926
0.0000829898,30,150038
0.0005850074,32,150112
0.0007255724,34,150218
0.0002938372,31,150297
-0.0001880997,32,150390
0.0004846039,32,150482
0.0004042811,30,150575
-0.0002182208,34,150668
-0.0001077769,33,150761
0.0002536758,31,150853
0.0001934337,33,150946
0.0006653303,33,151058
0.0008862181,30,151131
0.0003741601,32,151224
0.0002536758,31,151317
0.0003942408,33,151409
0.0005247653,31,151502
0.0001934337,31,151595
0.0001030705,32,151687
0.0003942408,35,151780
0.0007657338,31,151873
0.0007556934,29,151966
0.0008460567,33,152077
0.0002536758,31,152151
0.0004645232,33,152244
0.001207509,31,152336
0.000685411,31,152429
0.0004645232,33,152522
0.0003741601,9,152615
0.0002536758,33,152707
0.0001432319,31,152800
0.0001331916,30,152892
0.0002637161,32,152985
-0.00002745409,30,153097
-0.0002684226,30,153171
0.0004946443,29,153263
0.0004444425,28,153356
0.0004042811,30,153449
0.0004344022,31,153541
0.0004544828,30,153634
-0.00002745409,32,153727
0.0003339986,31,153819
0.0009263795,30,153912
0.0006753706,32,154005
0.0003842004,29,154117
0.0001633126,31,154190
-0.00002745409,29,154283
-0.0001780594,29,154376
0.0004344022,32,154468
0.0007155321,31,154563
0.0003038776,30,154653
0.000514725,32,154746
0.000856097,30,154839
0.0008862181,26,154932
0.0004243618,30,155024
0.000173353,32,155136
0.00003278803,29,155210
0.0003139179,33,155302
0.0002436354,30,155395
0.0007556934,27,155488
0.0006954514,33,155580
0.0007054916,27,155673
0.0002536758,28,155766
0.0008460567,26,155858
0.001317953,28,155951
0.001097065,30,156044
0.0005649268,30,156155
0.0004243618,31,156229
0.0004243618,31,156322
0.0002938372,29,156414
0.0004143215,29,156507
0.0007757742,29,156606
0.0003842004,30,156693
-0.000007373384,31,156785
0.0001934337,27,156878
0.0005548864,30,156971
0.0007657338,29,157063
0.0008159355,29,157175
0.0004946443,30,157249
0.0005348057,29,157341
0.0004846039,28,157434
0.0006552899,28,157527
0.0007858145,29,157619
0.0005448461,30,157712
0.0004745636,27,157805
0.0006050881,28,157897
0.0008159355,32,157990
0.0009765812,25,158083
0.0004645232,3,158190
0.0004745636,29,158268
0.0004042811,31,158361
0.0004444425,26,158454
0.0004444425,26,158546
0.0007356128,29,158643
0.0005649268,26,158732
0.0004645232,27,158824
0.0003239583,29,158917
0.0004745636,28,159010
0.0002938372,28,159102
0.0002837968,26,159214
0.0007356128,27,159288
0.0004745636,26,159380
-0.0000676155,28,159473
0.0003942408,30,159566
0.001036823,28,159659
0.0008159355,29,159751
0.000002666969,27,159844
0.000514725,28,159937
0.0008058952,24,160029
0.0006653303,27,160122
0.0004745636,30,160234
0.0001432319,30,160307
-0.0003487453,26,160400
0.00006290909,29,160493
0.0004946443,26,160585
0.0004544828,26,160684
0.0003038776,27,160771
0.0004645232,29,160863
0.0004544828,27,160956
0.0002938372,27,161049
0.0003239583,28,161141
0.0001432319,26,161253
0.0001432319,25,161327
-0.00001741374,26,161419
0.0002837968,26,161512
0.000685411,25,161605
0.001016743,28,161697
0.0006050881,26,161790
0.0004444425,25,161883
0.0005046846,28,161975
0.0004444425,25,162068
0.0003339986,25,162161
0.0004645232,24,162273
0.00004282838,26,162346
0.0002135144,26,162439
0.0002536758,25,162532
-0.00002745409,25,162624
-0.0003487453,26,162725
-0.00001741374,27,162810
0.0005348057,23,162902
0.0006954514,25,162995
0.0009765812,27,163088
0.0006352092,24,163180
0.0006954514,26,163292
0.0008661374,26,163366
0.0002335951,26,163459
0.000514725,26,163551
0.0005548864,26,163644
0.0002536758,25,163737
0.0006251688,22,163829
0.0003641197,23,163922
0.000002666969,25,164015
0.0002436354,24,164107
0.0003741601,24,164200
0.0003540793,27,164312
0.0007255724,24,164386
0.0007556934,28,164478
0.000203474,25,164571
0.00001270732,25,164664
0.0004243618,23,164768
0.0007255724,23,164849
0.0005348057,25,164942
0.0006050881,23,165034
0.0005950478,22,165127
0.0005548864,27,165220
0.0008360163,23,165331
0.0004544828,23,165405
0.0002536758,23,165498
0.00003278803,24,165590
0.0002135144,24,165683
0.00007294944,22,165776
0.0001633126,22,165869
0.0001633126,24,165961
0.0006653303,23,166054
0.0003239583,24,166147
-0.00008769621,23,166239
-0.0000676155,24,166351
-0.00005757515,23,166425
0.0002436354,24,166517
0.0007757742,24,166610
0.0005850074,24,166703
0.000203474,24,166809
0.0004745636,24,166888
0.0009665409,26,166981
0.0005548864,24,167073
0.000514725,25,167166
0.000685411,25,167259
0.0005749671,25,167371
0.0004143215,26,167444
0.0004444425,23,167537
0.0004444425,23,167630
0.0003741601,23,167722
0.0002938372,22,167815
0.0001030705,20,167908
-0.0003487453,22,168000
0.000002666969,24,168093
0.0001331916,22,168186
0.0003239583,24,168278
0.0002837968,27,168390
0.0001331916,20,168464
-0.00005757515,22,168556
0.0000829898,22,168649
0.0004243618,21,168742
0.0003741601,16,168834
0.000173353,22,168927
-0.000137898,19,169020
0.0001934337,22,169113
0.0003540793,23,169205
-0.00003749444,20,169298
0.00006290909,22,169395
0.0002235548,21,169483
0.0000829898,17,169576
0.0004745636,20,169669
0.0001833933,22,169761
0.000203474,19,169854
0.0005448461,21,169947
0.0003741601,20,170039
0.0008962584,21,170132
0.0005850074,21,170225
0.0003842004,22,170318
0.0003540793,23,170429
0.0004143215,21,170503
0.0003540793,19,170596
0.0002135144,21,170688
0.0006251688,21,170781
0.0003540793,23,170879
0.0001833933,23,170966
0.0005046846,21,171059
0.0004946443,22,171152
0.0006151285,23,171245
0.0005448461,20,171337
0.0003339986,16,171449
-0.00007765586,23,171523
0.000173353,22,171615
0.0003339986,20,171708
0.0006452496,21,171801
0.0004243618,21,171893
0.0003139179,19,171986
0.0002637161,20,172079
0.0004444425,21,172171
0.0005247653,-9,172264
0.0004042811,23,172357
0.0003641197,19,172469
0.0005548864,20,172542
0.0003942408,22,172635
0.0004444425,19,172728
0.0003842004,-12,172820
0.0006653303,19,172922
0.0009163391,22,173006
0.0002637161,19,173098
0.0006753706,21,173191
0.0004544828,23,173284
0.0003038776,20,173376
0.0005950478,19,173488
0.0004444425,20,173562
0.0003842004,21,173655
0.000514725,20,173747
0.0006653303,20,173840
0.0004745636,20,173933
0.0001934337,21,174025
0.00007294944,20,174118
0.00006290909,20,174211
0.0002335951,19,174303
0.0001231512,20,174396
0.0005749671,20,174508
0.0009966619,20,174582
0.0007757742,21,174674
0.0002235548,18,174767
0.0003741601,20,174860
0.0005950478,21,174965
0.0006653303,20,175045
0.0004745636,19,175138
0.0003339986,20,175230
0.0003239583,18,175323
0.0004243618,21,175416
0.0002837968,18,175528
0.0002536758,22,175601
-0.00004753479,19,175694
-0.000338705,20,175787
0.0004544828,17,175879
0.0003540793,19,175972
0.0005649268,18,176065
0.0007456532,22,176157
0.0007456532,18,176250
0.0005348057,21,176343
0.0001833933,19,176435
0.0001131109,22,176547
0.00001270732,10,176621
0.0004544828,18,176714
0.0007657338,16,176806
0.0005950478,18,176899
0.0008259759,20,177005
0.0009062987,20,177084
0.0007356128,17,177177
0.0004846039,18,177270
0.0008761777,20,177362
0.0008058952,19,177455
0.0005348057,20,177567
0.0006050881,19,177641
0.0002135144,18,177733
0.0004544828,16,177826
0.0008058952,18,177919
0.0009062987,16,178011
0.0005950478,16,178104
0.0001030705,19,178197
0.0004143215,17,178289
0.0006151285,17,178382
0.001117146,20,178475
0.0007858145,19,178586
0.000344039,19,178660
0.0004344022,18,178753
0.0006552899,17,178846
0.0008159355,17,178938
0.0006352092,19,179031
0.0005046846,16,179124
0.0001833933,17,179216
0.0002938372,16,179310
0.0001633126,15,179402
-0.0001780594,17,179494
0.0001633126,18,179606
0.0004344022,19,179680
0.0002335951,16,179772
0.0005950478,17,179865
0.001338034,16,179958
0.0005046846,18,180051
0.0003139179,20,180143
0.0009464602,17,180236
0.0004544828,20,180329
0.0002837968,16,180421
0.0003641197,17,180514
0.0003842004,17,180626
0.0004344022,16,180699
0.0008259759,16,180792
0.0007858145,17,180885
0.0002637161,16,180977
0.0002637161,17,181070
0.0004745636,16,181163
0.0004645232,16,181255
0.0002135144,19,181352
0.00001270732,16,181441
0.0004846039,16,181533
0.0004846039,18,181645
0.0002637161,16,181719
0.0001934337,16,181812
0.0003239583,16,181904
0.0005749671,16,181997
0.0008360163,18,182090
0.0008259759,16,182182
0.0008761777,17,182275
0.0006653303,20,182368
0.0002135144,16,182460
0.0005348057,16,182553
0.0008259759,17,182665
0.0005950478,17,182739
0.0004946443,14,182831
0.0008661374,16,182924
0.0007456532,6,183017
0.000514725,16,183109
0.0003139179,14,183202
0.0005548864,19,183295
0.0005448461,19,183395
0.000685411,17,183480
0.001006702,16,183573
0.001147267,15,183680
0.0004444425,17,183758
0.0001633126,16,183851
0.0005749671,14,183944
0.0009062987,16,184036
0.000856097,12,184129
0.0004846039,16,184222
0.0003038776,18,184315
0.0004243618,15,184407
0.0004344022,17,184500
0.0002335951,16,184593
0.0001532723,17,184704
0.0002938372,16,184778
0.0005448461,15,184871
0.0006753706,16,184963
0.0001432319,16,185056
0.0004444425,15,185149
0.0001131109,16,185241
-0.00008769621,16,185334
0.000344039,16,185431
0.0001231512,15,185519
0.00006290909,14,185612
0.0006251688,20,185724
0.0004544828,17,185797
0.0001131109,14,185890
0.0007155321,16,185983
0.0007456532,14,186075
0.0005749671,16,186168
0.0004143215,14,186261
0.0003139179,-29,186354
0.00002274768,14,186446
0.0003239583,12,186539
0.0007657338,17,186632
0.0009364199,13,186743
0.0009364199,18,186817
0.0006251688,14,186910
0.000344039,15,187002
0.0004745636,15,187095
0.000685411,15,187188
0.0006954514,13,187280
0.0007456532,13,187373
0.0008661374,15,187473
0.0005850074,16,187558
0.0004544828,14,187651
0.0005649268,16,187763
0.0004444425,16,187838
0.0003741601,14,187929
0.00002274768,15,188022
0.0003339986,15,188114
0.0005548864,13,188207
-0.0001178173,13,188300
0.00001270732,15,188393
0.000344039,16,188485
0.0003842004,14,188578
0.0003239583,14,188671
0.00001270732,13,188782
0.0004645232,16,188856
0.000344039,11,188949
0.0006151285,15,189041
0.0006352092,13,189134
0.0007356128,12,189227
0.0008058952,13,189319
0.0008259759,11,189412
0.0005247653,11,189515
0.0002737565,10,189598
0.0006552899,15,189690
0.0006352092,11,189802
0.0004846039,13,189880
0.0007556934,12,189968
0.0008159355,13,190061
0.0004946443,16,190154
0.0003942408,13,190246
0.0002436354,14,190339
0.0006452496,12,190432
0.001167348,11,190524
0.001006702,13,190617
0.0004042811,12,190710
0.0005448461,12,190822
0.0009565004,11,190895
0.0008058952,12,190988
0.0007054916,11,191081
0.0004042811,14,191173
0.0008259759,10,191266
0.0007456532,12,191359
0.0007757742,11,191451
0.0003139179,14,191557
0.000203474,16,191637
0.00004282838,14,191730
0.0004042811,14,191827
0.0006552899,13,191915
0.0008661374,18,192008
0.0009765812,12,192100
0.0009866217,12,192193
0.0003139179,11,192286
0.0004042811,-37,192378
0.0004946443,15,192471
0.001026783,12,192564
0.001287832,12,192656
0.0007155321,13,192749
0.0005950478,12,192861
0.0004042811,14,192935
0.0006452496,13,193027
-0.00004753479,14,193120
-0.000137898,13,193213
0.000203474,13,193305
0.0005046846,14,193398
0.0008962584,12,193491
0.0009765812,12,193585
0.0005850074,12,193676
0.0002837968,12,193769
0.0004143215,11,193881
0.000002666969,14,193954
0.00002274768,8,194047
0.0006753706,12,194140
0.0006552899,10,194232
0.0001633126,9,194325
0.0006954514,12,194418
0.0005950478,9,194510
0.000514725,8,194603
0.0001833933,12,194696
0.0001833933,9,194789
0.0003641197,14,194900
0.0000829898,11,194974
0.0002737565,12,195067
0.000173353,12,195159
0.00006290909,16,195252
-0.00001741374,14,195345
0.0003741601,8,195437
0.0008259759,10,195530
0.0006753706,12,195626
0.0007657338,10,195716
0.0007456532,12,195808
0.0007858145,10,195920
0.0003540793,10,195994
0.0004243618,11,196086
0.0009665409,14,196179
0.0008661374,11,196272
0.0006251688,8,196364
0.0005749671,9,196457
0.0003038776,8,196550
0.0002938372,-3,196643
0.0004544828,12,196735
0.0006050881,13,196828
0.0005850074,8,196940
0.0005448461,11,197013
0.0003842004,9,197106
0.000685411,10,197199
0.0007255724,12,197291
0.0004544828,9,197384
0.0001432319,11,197477
0.0006352092,9,197570
0.001127186,12,197669
0.001036823,9,197755
0.0004645232,9,197848
0.0004344022,11,197959
0.0003842004,9,198033
0.0004444425,10,198126
0.0001030705,10,198218
0.0002737565,7,198311
0.0006954514,9,198404
0.0009565004,8,198497
0.001066944,9,198589
0.000514725,8,198682
0.0003942408,7,198775
0.0001131109,10,198867
0.0001030705,6,198979
0.0004143215,11,199053
0.0007858145,11,199145
0.0005548864,6,199238
0.0004946443,5,199331
0.0006753706,8,199423
0.0007155321,8,199516
0.0009665409,9,199609
0.001147267,10,199709
0.001026783,7,199794
0.0008159355,8,199887
0.0006050881,10,199999
0.0004745636,7,200074
0.0004946443,7,200165
0.0009866217,9,200258
0.0009464602,10,200351
0.0004645232,9,200443
0.0005247653,8,200536
0.0006050881,9,200629
0.0007757742,4,200721
0.0005950478,5,200814
0.0004745636,7,200907
0.0003842004,8,201031
0.0001833933,8,201092
0.0003540793,7,201185
0.0008058952,8,201278
0.001066944,6,201370
0.0007757742,10,201463
0.0004745636,9,201556
0.0006352092,9,201648
0.0006954514,9,201750
0.0006552899,4,201834
0.0006552899,5,201926
0.0007958548,8,202038
0.001006702,8,202114
0.0006653303,5,202205
0.0003339986,9,202297
0.0003139179,6,202390
0.000173353,7,202483
0.0002335951,6,202575
0.0004745636,4,202668
0.0009966619,4,202761
0.001127186,5,202853
0.0005950478,7,202946
0.0003641197,9,203058
0.0006452496,4,203132
0.000856097,10,203224
0.0003842004,5,203317
0.0007054916,4,203410
0.0004946443,7,203502
0.0006251688,7,203595
0.0006954514,7,203688
0.0006251688,3,203790
0.0005548864,7,203873
0.0003641197,8,203966
-0.0003186244,6,204078
-0.0002282612,6,204155
0.0004143215,8,204244
0.0000829898,6,204337
-0.00004753479,7,204429
0.0005749671,8,204522
0.0007356128,6,204615
0.0006653303,5,204707
0.0003038776,3,204800
0.000344039,7,204893
0.0006653303,4,204985
0.0005046846,6,205097
0.0002436354,5,205171
0.0003339986,5,205264
0.0006352092,8,205356
0.0003641197,5,205449
0.0005448461,2,205542
0.0005749671,2,205634
0.0006552899,6,205727
0.0004042811,9,205832
0.000344039,5,205912
0.0005448461,4,206005
0.001207509,4,206117
0.000856097,4,206197
-0.00004753479,5,206283
0.0001532723,6,206376
0.0009364199,5,206469
0.0005850074,4,206561
0.0006251688,4,206654
0.0009565004,4,206747
0.0009163391,4,206839
0.0006151285,2,206932
0.0003139179,5,207025
-0.00005757515,5,207136
0.0001532723,4,207210
0.0005649268,5,207303
0.0003741601,3,207395
0.0004544828,9,207488
0.0006753706,3,207581
0.0006653303,4,207673
0.0004645232,3,207766
0.0007255724,5,207872
0.000685411,4,207952
0.0008862181,1,208044
0.0004745636,5,208156
0.0002436354,2,208238
0.000344039,2,208322
-0.0003587857,0,208415
