Force(N),Distance(mm),Time(ms)
0.001401571,100,22530
0.001491934,100,22636
0.001461813,100,22708
0.001592337,100,22801
0.001853386,100,22894
0.001622458,102,22987
0.001371449,99,23080
0.001321248,100,23172
0.001441732,97,23265
0.00166262,100,23364
0.002154597,98,23451
0.001793144,99,23544
0.001461813,98,23650
0.001271046,98,23729
0.001210804,101,23822
0.001512014,97,23915
0.002114436,106,24008
0.001843346,100,24100
0.001602378,100,24198
0.001501974,98,24286
0.001451772,99,24379
0.001250965,101,24472
0.002024072,98,24564
0.001783104,98,24666
0.001562216,100,24750
0.0016827,99,24843
0.001612418,100,24936
0.001702781,99,25032
0.002104395,100,25121
0.001783104,99,25214
0.001572257,99,25307
0.001411611,98,25400
0.001431692,102,25492
0.001501974,100,25585
0.001411611,101,25692
0.00167266,103,25771
0.001622458,99,25867
0.001431692,98,25956
0.001250965,99,26049
0.00139153,98,26142
0.001421651,99,26235
0.001461813,99,26328
0.001281086,99,26421
0.001271046,100,26513
0.001501974,102,26606
0.001501974,100,26713
0.001642539,93,26792
0.002014032,98,26885
0.001783104,98,26977
0.001923669,100,27070
0.001933709,101,27163
0.001903588,103,27256
0.00167266,98,27348
0.001371449,96,27442
0.001843346,99,27534
0.001321248,97,27627
0.0009397143,100,27733
0.001240925,100,27812
0.001431692,102,27905
0.001552176,99,27998
0.001712822,100,28091
0.001783104,99,28184
0.001582297,101,28276
0.001351369,101,28369
0.001150562,99,28462
0.001190723,98,28555
0.00138149,100,28647
0.001732902,98,28754
0.001873467,99,28833
0.001652579,97,28926
0.001421651,101,29019
0.001351369,98,29112
0.00139153,98,29204
0.001371449,99,29297
0.001351369,99,29390
0.001451772,98,29483
0.001431692,98,29575
0.001813225,103,29668
0.00224496,98,29775
0.001692741,97,29854
0.001140521,97,29949
0.001873467,97,30039
0.001853386,98,30132
0.001271046,101,30225
0.001401571,100,30318
0.001853386,99,30411
0.001542135,97,30503
0.001351369,96,30596
0.001451772,100,30689
0.0008995529,100,30795
0.00110036,94,30875
0.001371449,98,30967
0.001411611,95,31060
0.001441732,99,31153
0.001602378,97,31246
0.001532095,97,31339
0.001763023,99,31432
0.001732902,99,31524
0.001803185,97,31617
0.001602378,100,31710
0.001030077,99,31816
0.001030077,98,31896
0.001120441,98,31988
0.001491934,99,32081
0.001501974,100,32174
0.001622458,98,32267
0.001612418,99,32359
0.001813225,100,32452
0.001321248,96,32545
0.001512014,97,32638
0.001281086,98,32731
0.001572257,96,32837
0.001642539,99,32916
0.001311207,100,33009
0.001491934,97,33102
0.001501974,100,33195
0.001220844,102,33287
0.001311207,100,33380
0.001441732,96,33473
0.001481893,99,33566
0.001542135,98,33659
0.001250965,101,33752
0.001220844,98,33858
0.001752983,98,33937
0.001873467,99,34030
0.001783104,99,34123
0.001632499,100,34216
0.001421651,99,34309
0.001040118,100,34401
0.001592337,98,34494
0.002204799,98,34587
0.001602378,96,34680
0.001732902,98,34773
0.001180683,101,34879
0.0009497546,99,34958
0.001371449,98,35051
0.001331288,97,35144
0.001130481,94,35237
0.001140521,100,35329
0.001431692,103,35422
0.001311207,99,35515
0.001311207,100,35608
0.00138149,99,35701
0.001512014,99,35793
0.002094355,99,35900
0.001261006,99,35979
0.0006585844,99,36072
0.001170642,95,36164
0.001582297,101,36257
0.001602378,100,36350
0.001070239,99,36443
0.001311207,99,36536
0.001150562,99,36628
0.001150562,98,36721
0.001652579,100,36814
0.001752983,98,36920
0.001361409,100,37000
0.0009397143,99,37093
0.00110036,100,37185
0.0009798757,100,37278
0.001291127,100,37371
0.001421651,100,37464
0.001331288,99,37557
0.001712822,94,37649
0.001572257,98,37742
0.001722862,95,37835
0.001763023,97,37941
0.001250965,98,38020
0.001170642,98,38113
0.001200763,101,38206
0.001200763,97,38299
0.00166262,102,38392
0.001431692,96,38484
0.001793144,98,38577
0.001602378,98,38670
0.001210804,97,38763
0.001622458,100,38855
0.00138149,98,38962
0.001331288,101,39041
0.002104395,99,39134
0.001843346,102,39227
0.001200763,99,39319
0.001341328,97,39412
0.001572257,99,39505
0.00167266,100,39598
0.001752983,98,39691
0.001913629,98,39783
0.001813225,101,39876
0.001582297,95,39983
0.001321248,99,40062
0.001240925,97,40154
0.001803185,98,40247
0.001622458,95,40340
0.001572257,98,40433
0.001903588,96,40526
0.001612418,95,40618
0.001441732,99,40711
0.001803185,97,40804
0.001742942,99,40897
0.0011104,98,41003
0.001602378,97,41082
0.001823265,96,41175
0.001200763,98,41268
0.001361409,95,41361
0.001371449,97,41454
0.0008694318,98,41546
0.00109032,100,41639
0.001421651,99,41732
0.001261006,101,41825
0.001020037,101,41918
0.0006485441,100,42019
0.001040118,98,42103
0.001451772,98,42196
0.001371449,98,42289
0.001210804,101,42382
0.001240925,101,42474
0.0009798757,95,42567
0.001200763,96,42660
0.001501974,97,42753
0.001281086,97,42846
0.001200763,98,42938
0.001200763,97,43045
0.0009497546,99,43124
0.001271046,98,43217
0.001793144,100,43310
0.001823265,99,43402
0.001321248,95,43495
0.001180683,102,43588
0.001311207,97,43681
0.001301167,95,43774
0.001481893,97,43867
0.001742942,99,43959
0.001461813,96,44066
0.001311207,98,44145
0.001311207,101,44238
0.001321248,97,44330
0.00139153,100,44423
0.001361409,98,44516
0.001461813,99,44609
0.001180683,97,44702
0.001311207,98,44794
0.001471853,100,44887
0.001532095,97,44980
0.001612418,98,45086
0.001140521,96,45166
0.001120441,97,45258
0.0008091897,97,45351
0.001421651,94,45444
0.00167266,99,45537
0.001742942,99,45629
0.00138149,96,45722
0.001622458,96,45815
0.001491934,99,45921
0.00167266,98,46001
0.001321248,96,46107
0.001341328,98,46186
0.001491934,98,46279
0.00138149,101,46372
0.001652579,97,46464
0.001692741,97,46557
0.001863427,98,46650
0.001783104,97,46756
0.001351369,99,46836
0.001020037,99,46928
0.0008995529,97,47021
0.001271046,96,47135
0.001893548,95,47207
0.001542135,99,47300
0.001311207,103,47392
0.001491934,99,47485
0.001411611,99,47578
0.001261006,97,47671
0.001291127,95,47764
0.001401571,100,47856
0.001451772,100,47949
0.001411611,100,48042
0.001843346,95,48148
0.001722862,99,48228
0.00167266,97,48320
0.001572257,98,48413
0.001873467,98,48506
0.002003992,98,48599
0.001451772,100,48692
0.001441732,99,48784
0.001491934,97,48877
0.001281086,96,48970
0.001281086,100,49063
0.001652579,97,49169
0.001471853,95,49248
0.001291127,99,49341
0.001291127,98,49434
0.001622458,100,49527
0.001622458,99,49620
0.001301167,98,49712
0.001020037,97,49805
0.001471853,101,49898
0.001431692,100,50004
0.001020037,99,50084
0.001240925,96,50185
0.00138149,98,50269
0.001491934,99,50362
0.000989916,97,50455
0.001240925,95,50548
0.001883508,98,50640
0.00139153,98,50733
0.000929674,98,50834
0.001471853,99,50919
0.001491934,97,51012
0.0011104,94,51105
0.001331288,99,51211
0.001160602,95,51290
0.0009798757,99,51383
0.001652579,99,51476
0.001250965,97,51568
0.001240925,98,51672
0.001441732,95,51754
0.001351369,97,51847
0.001592337,97,51940
0.001773064,98,52032
0.001632499,98,52125
0.001481893,98,52232
0.001020037,96,52311
0.0008895125,98,52404
0.00109032,96,52507
0.001471853,97,52589
0.001471853,98,52682
0.001501974,100,52775
0.001411611,97,52868
0.0016827,102,52960
0.001803185,97,53053
0.002024072,97,53146
0.001933709,97,53248
0.001562216,98,53337
0.001451772,98,53424
0.00166262,94,53517
0.001712822,100,53610
0.001451772,100,53703
0.001200763,97,53795
0.001401571,97,53888
0.001833306,98,53981
0.001732902,99,54078
0.001210804,97,54167
0.001401571,97,54273
0.001271046,101,54352
0.00110036,95,54445
0.001863427,98,54538
0.001562216,93,54631
0.001732902,100,54723
0.001752983,99,54816
0.001421651,96,54912
0.001220844,99,55002
0.0009397143,94,55094
0.001642539,99,55187
0.001632499,97,55294
0.0016827,94,55373
0.001893548,101,55466
0.001501974,96,55558
0.00139153,98,55651
0.001331288,94,55746
0.001160602,99,55837
0.0008794722,100,55930
0.001361409,96,56022
0.001642539,100,56115
0.0009397143,97,56208
0.001281086,98,56315
0.001361409,95,56394
0.001321248,97,56486
0.001512014,97,56585
0.001983911,99,56672
0.001461813,95,56765
0.0009196337,97,56858
0.0006786651,99,56951
0.001190723,97,57043
0.001712822,98,57136
0.001893548,97,57229
0.001793144,97,57335
0.001341328,98,57419
0.001140521,99,57508
0.001331288,99,57601
0.001803185,95,57693
0.001793144,100,57786
0.001883508,94,57879
0.002014032,100,57972
0.001722862,96,58065
0.00139153,99,58157
0.001321248,97,58250
0.00110036,99,58357
0.001351369,95,58436
0.001351369,100,58529
0.001190723,100,58622
0.0009397143,94,58715
0.001210804,97,58807
0.001532095,100,58900
0.001060199,97,58994
0.001421651,99,59086
0.001632499,100,59179
0.001763023,96,59272
0.001863427,99,59378
0.001421651,96,59457
0.001190723,99,59550
0.000989916,96,59643
0.001130481,99,59736
0.001552176,94,59829
0.001341328,95,59922
0.001230885,96,60014
0.001732902,96,60107
0.001311207,100,60200
0.001431692,96,60293
0.001773064,93,60399
0.001441732,96,60479
0.001040118,97,60571
0.001281086,98,60667
0.001140521,97,60757
0.001512014,95,60850
0.001501974,99,60943
0.001060199,100,61036
0.001120441,97,61128
0.001562216,96,61221
0.001752983,96,61314
0.001742942,101,61421
0.001572257,98,61501
0.001301167,95,61593
0.001843346,96,61686
0.001491934,98,61778
0.00109032,93,61871
0.001582297,98,61964
0.001833306,99,62057
0.001562216,94,62150
0.001431692,100,62243
0.001250965,93,62335
0.001080279,99,62442
0.001070239,100,62521
0.001471853,95,62614
0.00109032,97,62707
0.001030077,98,62800
0.0008393108,99,62893
0.001301167,95,62985
0.001622458,97,63078
0.001622458,97,63171
0.001210804,99,63264
0.0009597951,98,63357
0.0008995529,100,63459
0.0008593916,99,63542
0.001321248,95,63635
0.001291127,96,63728
0.001371449,97,63821
0.001592337,97,63914
0.001501974,96,64007
0.001220844,95,64099
0.001451772,98,64192
0.001321248,93,64285
0.0009196337,96,64378
0.001491934,97,64498
0.001311207,94,64563
0.001030077,96,64656
0.00139153,96,64749
0.001823265,95,64842
0.001371449,98,64935
0.0009196337,97,65028
0.001060199,97,65120
0.001190723,95,65213
0.001120441,99,65306
0.001120441,97,65399
0.001291127,98,65505
0.00167266,97,65585
0.001552176,94,65677
0.001542135,96,65770
0.001311207,94,65863
0.001190723,98,65956
0.001331288,97,66049
0.001009997,97,66142
0.001411611,95,66234
0.001632499,95,66327
0.001622458,97,66420
0.0016827,98,66526
0.001341328,95,66606
0.0016827,95,66699
0.001301167,97,66792
0.001361409,95,66884
0.001893548,97,66977
0.001582297,96,67070
0.001361409,97,67163
0.001230885,97,67256
0.001461813,93,67349
0.001752983,93,67442
0.001542135,93,67548
0.001371449,93,67627
0.001220844,93,67720
0.001250965,97,67813
0.001642539,99,67906
0.001722862,95,67998
0.001793144,96,68091
0.001361409,98,68184
0.001371449,96,68277
0.001481893,96,68370
0.001301167,95,68476
0.001200763,96,68582
0.001009997,98,68648
0.001371449,96,68741
0.00196383,93,68834
0.001291127,96,68927
0.001240925,94,69020
0.001522055,96,69112
0.001160602,97,69205
0.00109032,93,69311
0.001461813,96,69391
0.001220844,96,69484
0.001451772,99,69590
0.001943749,92,69669
0.001491934,98,69762
0.001230885,95,69855
0.001843346,95,69948
0.001933709,95,70041
0.001461813,95,70133
0.001512014,97,70226
0.001642539,97,70319
0.001582297,96,70412
0.00139153,99,70505
0.001722862,98,70611
0.001883508,97,70691
0.001501974,95,70783
0.001572257,96,70876
0.001532095,97,70969
0.001451772,99,71062
0.001331288,96,71155
0.001220844,98,71248
0.001491934,96,71340
0.001220844,97,71433
0.001291127,98,71526
0.001190723,99,71632
0.001180683,97,71712
0.0008393108,95,71818
0.0006284633,98,71897
0.001190723,97,71990
0.001652579,96,72083
0.001522055,96,72176
0.001572257,97,72269
0.001702781,95,72362
0.001622458,96,72454
0.001160602,95,72559
0.001080279,96,72665
0.001040118,97,72733
0.0009698354,94,72826
0.001311207,97,72918
0.001321248,99,73011
0.001230885,94,73104
0.001291127,96,73197
0.001351369,96,73290
0.001120441,98,73393
0.001160602,96,73475
0.001481893,97,73568
0.001572257,95,73674
0.001271046,93,73754
0.001311207,97,73847
0.001301167,98,73939
0.001291127,95,74032
0.0011104,95,74125
0.001070239,96,74231
0.001341328,99,74311
0.001411611,96,74404
0.001411611,94,74497
0.001642539,96,74589
0.001361409,95,74696
0.0009497546,97,74775
0.001150562,98,74868
0.001702781,95,74961
0.001461813,98,75066
0.000929674,99,75146
0.00109032,95,75239
0.00139153,98,75332
0.001652579,97,75425
0.00138149,97,75518
0.001150562,95,75610
0.00138149,97,75717
0.001622458,96,75796
0.001833306,99,75900
0.001311207,96,75982
0.001542135,98,76074
0.0009497546,93,76167
0.001120441,94,76260
0.001230885,97,76353
0.001361409,92,76446
0.001240925,96,76539
0.001421651,97,76641
0.00139153,93,76747
0.00138149,95,76817
0.001030077,95,76910
0.001461813,96,77003
0.001522055,94,77096
0.001612418,94,77188
0.001712822,94,77281
0.001281086,96,77374
0.001632499,96,77475
0.0016827,92,77560
0.001923669,98,77653
0.001742942,95,77759
0.001200763,99,77838
0.001170642,100,77931
0.00138149,95,78024
0.001732902,95,78117
0.001532095,98,78210
0.001461813,95,78309
0.001562216,95,78395
0.001773064,100,78488
0.001481893,97,78581
0.001602378,96,78674
0.001752983,95,78786
0.001732902,94,78859
0.001532095,95,78952
0.00139153,96,79045
0.001120441,95,79147
0.001180683,96,79231
0.001331288,94,79324
0.00110036,95,79416
0.001401571,94,79509
0.001642539,95,79602
0.001261006,93,79695
0.001582297,94,79801
0.001321248,99,79881
0.001301167,95,79982
0.001220844,94,80066
0.001020037,94,80159
0.00167266,96,80252
0.001943749,95,80345
0.00139153,94,80438
0.001401571,96,80530
0.001612418,95,80623
0.001813225,95,80718
0.001622458,94,80824
0.001592337,97,80902
0.001542135,96,80995
0.001692741,96,81087
0.001722862,94,81180
0.001451772,97,81273
0.001431692,94,81366
0.001522055,99,81459
0.001150562,92,81556
0.001180683,96,81644
0.001311207,96,81737
0.001230885,94,81844
0.001582297,94,81923
0.00166262,94,82016
0.001421651,93,82108
0.001471853,96,82201
0.001271046,95,82294
0.001009997,95,82390
0.001180683,96,82480
0.001642539,92,82573
0.00138149,93,82666
0.001431692,96,82758
0.00167266,98,82865
0.001301167,98,82944
0.001291127,93,83037
0.00139153,97,83130
0.001301167,94,83225
0.001572257,93,83315
0.001522055,93,83408
0.00139153,96,83501
0.001351369,96,83594
0.001622458,96,83687
0.0016827,98,83780
0.001341328,94,83886
0.001230885,96,83965
0.001512014,95,84063
0.001481893,92,84151
0.001522055,96,84244
0.001331288,95,84337
0.001281086,97,84429
0.00139153,94,84522
0.001200763,93,84615
0.001301167,96,84708
0.001009997,95,84801
0.0009597951,95,84902
0.001281086,96,84986
0.001763023,96,85079
0.001843346,93,85172
0.001993951,93,85265
0.001702781,94,85358
0.00166262,96,85451
0.001130481,95,85543
0.001341328,92,85636
0.001461813,93,85729
0.0007790686,96,85822
0.0008694318,92,85928
0.00139153,95,86008
0.001732902,95,86100
0.001451772,96,86193
0.001120441,94,86286
0.0008393108,95,86379
0.001060199,96,86472
0.001250965,94,86565
0.001030077,98,86657
0.001130481,90,86750
0.001491934,92,86843
0.001803185,94,86949
0.001481893,94,87029
0.001773064,94,87122
0.001542135,92,87215
0.001471853,94,87307
0.001481893,93,87400
0.001230885,94,87493
0.001562216,92,87586
0.001552176,93,87679
0.001341328,96,87772
0.001522055,96,87864
0.001622458,96,87971
0.001763023,95,88050
0.001652579,93,88143
0.00167266,96,88236
0.001582297,98,88329
0.001411611,96,88421
0.001592337,97,88514
0.001823265,94,88607
0.001501974,94,88700
0.001150562,94,88793
0.000929674,93,88886
0.0009597951,97,88992
0.001190723,94,89071
0.001351369,96,89164
0.001240925,95,89257
0.00166262,96,89350
0.001411611,92,89443
0.00110036,93,89536
0.001742942,94,89628
0.001722862,95,89721
0.001351369,90,89814
0.001441732,96,89907
0.001341328,93,90013
0.001291127,95,90093
0.001030077,94,90185
0.0006686248,96,90278
0.001401571,95,90371
0.001893548,93,90464
0.001722862,93,90557
0.001321248,95,90650
0.001240925,94,90742
0.001341328,95,90835
0.00110036,95,90928
0.001461813,96,91034
0.001431692,92,91114
0.000929674,94,91207
0.001250965,94,91300
0.001301167,96,91392
0.001301167,94,91485
0.001080279,96,91578
0.001070239,97,91671
0.001491934,96,91764
0.001311207,93,91857
0.001411611,95,91949
0.00138149,95,92056
0.001050158,94,92135
0.001170642,94,92228
0.001220844,94,92321
0.0009798757,91,92414
0.001200763,96,92506
0.001451772,92,92599
0.001491934,93,92692
0.001261006,93,92785
0.001261006,95,92878
0.001140521,93,92971
0.001220844,94,93077
0.001501974,93,93156
0.001361409,97,93249
0.001602378,94,93342
0.002054193,90,93435
0.001933709,93,93528
0.001020037,96,93621
0.001040118,93,93713
0.001030077,95,93806
0.001261006,94,93899
0.0009597951,92,93992
0.000929674,94,94094
0.001050158,95,94178
0.001250965,98,94270
0.001331288,96,94363
0.00138149,94,94456
0.001471853,94,94549
0.001451772,93,94642
0.001501974,97,94735
0.00167266,95,94827
0.001783104,92,94920
0.001853386,93,95013
0.001923669,94,95119
0.001752983,98,95199
0.001542135,95,95292
0.001461813,94,95384
0.001722862,95,95477
0.001491934,96,95570
0.001592337,93,95663
0.001220844,93,95756
0.0008694318,98,95849
0.001431692,94,95953
0.001783104,93,96034
0.001281086,95,96141
0.001120441,95,96220
0.001642539,91,96313
0.001652579,95,96406
0.001622458,98,96498
0.001281086,95,96591
0.0011104,96,96684
0.0007891089,94,96788
0.00109032,91,96870
0.001321248,95,96963
0.00167266,93,97055
0.001773064,97,97162
0.001080279,94,97241
0.0008393108,94,97334
0.001030077,95,97427
0.001120441,96,97520
0.001361409,95,97626
0.001913629,96,97705
0.001803185,95,97798
0.001552176,94,97891
0.001130481,95,97984
0.0007790686,99,98077
0.00139153,96,98183
0.001612418,92,98262
0.001291127,95,98355
0.001512014,91,98460
0.001351369,94,98541
0.001552176,93,98634
0.001622458,93,98727
0.001311207,93,98819
0.001240925,96,98912
0.001532095,97,99005
0.001210804,93,99098
0.0008995529,95,99211
0.0008292705,93,99283
0.000728867,96,99376
0.000758988,93,99469
0.001271046,95,99562
0.00138149,94,99655
0.001020037,92,99748
0.001070239,94,99840
0.001441732,92,99933
0.001562216,94,100036
0.00138149,94,100119
0.001271046,94,100225
0.001220844,95,100305
0.001250965,95,100398
0.00166262,95,100490
0.001431692,94,100583
0.001230885,95,100676
0.001150562,93,100769
0.001341328,93,100870
0.001220844,96,100955
0.001451772,96,101047
0.001070239,92,101140
0.0008895125,95,101246
0.001291127,94,101326
0.001471853,96,101419
0.001532095,94,101512
0.001331288,95,101604
0.001130481,96,101708
0.0007690284,96,101790
0.0009999564,92,101883
0.00110036,94,101976
0.0009196337,92,102069
0.001160602,93,102161
0.001582297,92,102268
0.001542135,92,102347
0.001120441,96,102440
0.000758988,90,102543
0.001070239,96,102626
0.001170642,95,102718
0.001050158,95,102811
0.001020037,94,102904
0.0009798757,93,102997
0.001150562,94,103090
0.001532095,96,103183
0.0009999564,95,103289
0.001030077,94,103377
0.001190723,94,103461
0.001441732,92,103554
0.001542135,93,103647
0.001240925,94,103740
0.000989916,94,103833
0.001301167,94,103925
0.001401571,94,104018
0.001080279,96,104118
0.001501974,94,104204
0.001301167,95,104310
0.0005983423,93,104390
0.0009095932,92,104483
0.001351369,95,104575
0.001371449,94,104668
0.001461813,95,104761
0.001030077,97,104854
0.0009497546,95,104952
0.001140521,92,105040
0.001150562,94,105133
0.0009698354,94,105225
0.0008292705,96,105327
0.001170642,96,105411
0.001080279,96,105504
0.001210804,96,105597
0.001562216,94,105690
0.001250965,95,105787
0.001150562,96,105875
0.001020037,89,105968
0.001080279,92,106061
0.001291127,93,106154
0.001261006,95,106247
0.001271046,95,106353
0.001582297,96,106432
0.001140521,93,106525
0.0008393108,92,106621
0.00109032,96,106711
0.001572257,91,106804
0.00166262,95,106896
0.001843346,94,106989
0.001451772,94,107082
0.001030077,93,107175
0.001190723,93,107268
0.001311207,92,107374
0.001542135,96,107455
0.001562216,95,107546
0.001582297,96,107639
0.001220844,95,107732
0.001190723,94,107825
0.001411611,94,107918
0.001943749,91,108010
0.001240925,93,108103
0.001060199,93,108196
0.001250965,96,108289
0.001612418,94,108395
0.001351369,93,108475
0.001040118,93,108568
0.001230885,93,108660
0.001512014,95,108753
0.001562216,92,108846
0.001421651,91,108939
0.001331288,94,109032
0.001180683,94,109125
0.001341328,95,109217
0.00110036,93,109310
0.001291127,94,109417
0.00139153,93,109496
0.001311207,94,109589
0.001572257,94,109682
0.001210804,95,109774
0.001261006,92,109867
0.001522055,95,109960
0.001752983,91,110053
0.001501974,91,110146
0.001431692,95,110239
0.001763023,94,110331
0.001512014,92,110438
0.001190723,94,110517
0.001020037,94,110610
0.001240925,99,110703
0.001240925,93,110796
0.0008593916,95,110888
0.001020037,96,110981
0.001130481,96,111074
0.001250965,96,111167
0.000989916,92,111260
0.0011104,93,111353
0.00138149,94,111459
0.001421651,92,111538
0.001341328,91,111631
0.001020037,91,111724
0.001301167,91,111817
0.001311207,93,111910
0.001040118,94,112003
0.00110036,94,112095
0.0007891089,93,112188
0.0007690284,94,112281
0.001050158,96,112374
0.001321248,96,112480
0.001220844,94,112560
0.001301167,95,112652
0.001261006,97,112745
0.001160602,92,112838
0.001341328,94,112931
0.001361409,91,113024
0.001210804,92,113117
0.001180683,91,113209
0.001140521,94,113302
0.001331288,91,113395
0.001522055,92,113501
0.001361409,92,113581
0.001421651,91,113674
0.001431692,93,113766
0.001572257,89,113859
0.001612418,95,113952
0.001371449,94,114045
0.001351369,92,114138
0.001120441,94,114231
0.001291127,93,114323
0.001070239,94,114416
0.000929674,94,114536
0.0008593916,92,114602
0.001150562,96,114695
0.0009798757,94,114788
0.0009999564,92,114880
0.001291127,95,114973
0.001250965,94,115066
0.0007891089,94,115159
0.0007489476,93,115252
0.001250965,96,115344
0.001321248,93,115437
0.001542135,89,115544
0.001652579,90,115623
0.001512014,94,115716
0.001220844,94,115809
0.001261006,95,115901
0.001642539,94,115994
0.001813225,95,116087
0.001843346,95,116180
0.001421651,93,116273
0.001532095,92,116366
0.001441732,92,116458
0.001040118,96,116565
0.0009095932,93,116644
0.001030077,92,116737
0.001080279,93,116830
0.0009497546,92,116922
0.001311207,96,117015
0.001220844,93,117108
0.0011104,94,117201
