Force(N),Distance(mm),Time(ms)
-0.007684949,80,108320
-0.007945999,79,108413
-0.008146806,77,108524
-0.00800624,78,108599
-0.007544384,79,108692
-0.008207047,78,108784
-0.008327532,80,108877
-0.008317492,76,108970
-0.007935958,79,109063
-0.007795393,75,109156
-0.007805433,75,109249
-0.007393779,75,109342
-0.007604626,78,109435
-0.007644787,76,109546
-0.007845595,78,109621
-0.00800624,79,109714
-0.008066483,80,109807
-0.007915877,80,109900
-0.007945999,76,109992
-0.008036361,77,110085
-0.007775312,80,110178
-0.007925917,75,110271
-0.007966079,81,110364
-0.007524303,80,110457
-0.008106644,75,110568
-0.008096604,77,110643
-0.007775312,76,110736
-0.007835554,79,110829
-0.008307451,77,110922
-0.00826729,76,111015
-0.008337572,74,111107
-0.008146806,79,111200
-0.007634747,76,111293
-0.007604626,78,111386
-0.00800624,76,111479
-0.007935958,77,111613
-0.008277329,79,111665
-0.007895797,77,111758
-0.007614666,82,111851
-0.007614666,76,111944
-0.008066483,78,112037
-0.008116684,76,112130
-0.007494182,76,112222
-0.007253214,78,112315
-0.007383739,76,112408
-0.007353617,75,112501
-0.007062447,79,112625
-0.007494182,79,112687
-0.007805433,76,112780
-0.007413859,75,112873
-0.007614666,76,112966
-0.007644787,79,113059
-0.007735151,78,113152
-0.007684949,76,113245
-0.007986159,79,113337
-0.007604626,79,113430
-0.00770503,78,113523
-0.008016281,78,113634
-0.007935958,78,113710
-0.007956038,74,113802
-0.007845595,77,113895
-0.008217088,78,113988
-0.008618702,78,114081
-0.008207047,80,114174
-0.007815474,77,114267
-0.007745191,78,114360
-0.00771507,78,114453
-0.00771507,78,114545
-0.007865676,77,114656
-0.007604626,78,114731
-0.007494182,77,114824
-0.007805433,80,114917
-0.008136765,77,115010
-0.008086563,74,115103
-0.007494182,74,115196
-0.007544384,80,115292
-0.007986159,73,115382
-0.008026321,74,115475
-0.008036361,75,115568
-0.00771507,78,115702
-0.007905837,77,115754
-0.008086563,79,115846
-0.007795393,78,115939
-0.008317492,72,116032
-0.008046402,80,116125
-0.007805433,75,116218
-0.007674909,77,116311
-0.007423901,76,116405
-0.007604626,76,116497
-0.007524303,75,116590
-0.007464062,76,116701
-0.007474101,77,116776
-0.006982124,76,116869
-0.007182932,77,116962
-0.007745191,76,117055
-0.007785353,74,117147
-0.008217088,75,117244
-0.007996201,75,117333
-0.007825515,76,117426
-0.007494182,75,117519
-0.007604626,76,117612
-0.00770503,73,117723
-0.007604626,76,117798
-0.007624707,75,117891
-0.007875715,78,117984
-0.007634747,74,118083
-0.007524303,73,118170
-0.007313456,74,118263
-0.007092568,76,118356
-0.007393779,75,118449
-0.007584545,66,118541
-0.007915877,75,118634
-0.00797612,75,118745
-0.007805433,75,118820
-0.008026321,75,118926
-0.007664868,74,119006
-0.007624707,76,119099
-0.007253214,77,119192
-0.007494182,76,119285
-0.007785353,74,119378
-0.008016281,75,119471
-0.007684949,75,119564
-0.007684949,74,119665
-0.007925917,73,119776
-0.007996201,74,119842
-0.007644787,75,119935
-0.007614666,77,120028
-0.007735151,72,120121
-0.007865676,73,120214
-0.007915877,76,120307
-0.007634747,74,120400
-0.007484141,76,120493
-0.007805433,75,120586
-0.007775312,75,120679
-0.007644787,74,120790
-0.007694989,73,120865
-0.007644787,75,120958
-0.007785353,75,121051
-0.007664868,75,121143
-0.007353617,76,121236
-0.007544384,77,121329
-0.007564464,72,121422
-0.007825515,75,121515
-0.007875715,78,121608
-0.008156845,75,121701
-0.008468096,76,121835
-0.007725111,75,121887
-0.007263255,72,121980
-0.007443981,77,122073
-0.008116684,77,122165
-0.008448016,74,122258
-0.008186967,78,122351
-0.007885756,71,122457
-0.008096604,74,122537
-0.007885756,76,122630
-0.007755232,75,122723
-0.007694989,76,122834
-0.008016281,72,122909
-0.008176927,73,123002
-0.007986159,71,123095
-0.007895797,77,123188
-0.007775312,75,123281
-0.007674909,72,123374
-0.007654828,74,123466
-0.007253214,75,123559
-0.007504222,74,123652
-0.007895797,74,123745
-0.008126724,73,123856
-0.007915877,76,123931
-0.007895797,75,124024
-0.008237168,75,124117
-0.007885756,77,124210
-0.007855635,73,124303
-0.007845595,76,124396
-0.008096604,73,124488
-0.007725111,74,124581
-0.007925917,74,124674
-0.00800624,71,124767
-0.008367693,74,124901
-0.007654828,79,124953
-0.007564464,73,125046
-0.007624707,75,125139
-0.007875715,74,125232
-0.007905837,74,125325
-0.007925917,74,125418
-0.008618702,73,125510
-0.008950033,76,125603
-0.008337572,77,125696
-0.007594586,77,125789
-0.007664868,75,125900
-0.007785353,74,125975
-0.007745191,71,126068
-0.007474101,75,126161
-0.00797612,75,126254
-0.00826729,76,126347
-0.008448016,72,126440
-0.008688985,74,126533
-0.008247209,74,126626
-0.008036361,77,126719
-0.007986159,73,126811
-0.00797612,77,126959
-0.008066483,75,126997
-0.008207047,75,127090
-0.007835554,74,127183
-0.007634747,70,127276
-0.007835554,76,127369
-0.007945999,74,127462
-0.00770503,74,127555
-0.007845595,75,127648
-0.007644787,73,127741
-0.007373698,73,127834
-0.007333536,74,127945
-0.00770503,71,128019
-0.007915877,73,128112
-0.007795393,75,128205
-0.008247209,75,128298
-0.008076523,75,128391
-0.007634747,77,128484
-0.007735151,75,128577
-0.007905837,71,128670
-0.007674909,72,128763
-0.008126724,72,128856
-0.007835554,74,128967
-0.007524303,75,129042
-0.007795393,70,129138
-0.007564464,72,129227
-0.007865676,77,129320
-0.007825515,71,129413
-0.007895797,74,129506
-0.008277329,74,129599
-0.007885756,71,129692
-0.007865676,75,129785
-0.00854842,74,129878
-0.008628741,73,130012
-0.008086563,72,130064
-0.007865676,73,130157
-0.007935958,70,130250
-0.007905837,75,130343
-0.008297411,74,130435
-0.008277329,74,130528
-0.008367693,73,130621
-0.008046402,75,130714
-0.007785353,72,130807
-0.007745191,72,130900
-0.007694989,74,131011
-0.007464062,72,131091
-0.007182932,78,131179
-0.007564464,75,131272
-0.007905837,74,131365
-0.007343577,73,131458
-0.007815474,73,131551
-0.008297411,73,131644
-0.008106644,73,131737
-0.007945999,74,131830
-0.007956038,74,131922
-0.007524303,72,132057
-0.007263255,72,132108
-0.007785353,75,132201
-0.007745191,72,132294
-0.00800624,69,132387
-0.008227128,75,132480
-0.008437976,71,132573
-0.007925917,71,132666
-0.007745191,68,132759
-0.007956038,73,132852
-0.008207047,75,132945
-0.008508258,74,133079
-0.007775312,75,133131
-0.007735151,74,133224
-0.007514263,72,133317
-0.007524303,72,133410
-0.007785353,73,133503
-0.007664868,73,133596
-0.007805433,72,133689
-0.007875715,73,133782
-0.007594586,73,133875
-0.007273295,75,133968
-0.00740382,69,134079
-0.007835554,73,134154
-0.007966079,75,134247
-0.007654828,71,134339
-0.007484141,73,134432
-0.007514263,73,134525
-0.00740382,73,134618
-0.007805433,72,134711
-0.008307451,71,134804
-0.00826729,72,134897
-0.007373698,72,134990
-0.007313456,72,135101
-0.007785353,74,135176
-0.007574505,72,135269
-0.007895797,74,135362
-0.007895797,72,135455
-0.007694989,73,135548
-0.007935958,71,135641
-0.007935958,70,135734
-0.007805433,71,135827
-0.007654828,77,135920
-0.00740382,70,136013
-0.007915877,71,136124
-0.007885756,71,136199
-0.007584545,72,136292
-0.007544384,73,136385
-0.007735151,69,136478
-0.007805433,72,136573
-0.007694989,71,136664
-0.00770503,71,136757
-0.007966079,72,136850
-0.007966079,73,136942
-0.008327532,73,137035
-0.008397814,73,137186
-0.008227128,69,137224
-0.007956038,71,137314
-0.007875715,71,137407
-0.008036361,72,137500
-0.007835554,73,137593
-0.007815474,72,137686
-0.007694989,71,137779
-0.007745191,69,137872
-0.007785353,75,137965
-0.007865676,74,138058
-0.007564464,72,138169
-0.008197006,72,138244
-0.00826729,71,138337
-0.007865676,75,138430
-0.007644787,69,138523
-0.007504222,71,138616
-0.007674909,72,138709
-0.008046402,73,138802
-0.007735151,71,138895
-0.007654828,73,138988
-0.007303416,71,139081
-0.007624707,71,139199
-0.007624707,70,139267
-0.008066483,74,139364
-0.008227128,72,139453
-0.007785353,72,139546
-0.007966079,73,139639
-0.008207047,75,139731
-0.008086563,71,139824
-0.007363658,73,139917
-0.007755232,70,140010
-0.007935958,72,140103
-0.007915877,74,140214
-0.007664868,74,140289
-0.007624707,74,140382
-0.007654828,71,140475
-0.008016281,59,140568
-0.008347612,69,140661
-0.008046402,72,140754
-0.007353617,70,140847
-0.007062447,71,140942
-0.007383739,72,141033
-0.007735151,69,141126
-0.007835554,70,141243
-0.007825515,56,141312
-0.008387774,70,141405
-0.00800624,72,141498
-0.007755232,71,141591
-0.007835554,71,141684
-0.007885756,69,141786
-0.007845595,74,141870
-0.007795393,73,141963
-0.007504222,70,142055
-0.007654828,70,142148
-0.007634747,72,142259
-0.007855635,72,142334
-0.008106644,72,142427
-0.007945999,69,142520
-0.008096604,72,142626
-0.007986159,71,142706
-0.007413859,69,142799
-0.007213053,73,142892
-0.008036361,71,142985
-0.008277329,70,143078
-0.008257249,73,143171
-0.008347612,70,143289
-0.008136765,73,143357
-0.008066483,69,143450
-0.007996201,68,143543
-0.007835554,70,143636
-0.008036361,59,143729
-0.008297411,68,143822
-0.007765272,71,143915
-0.007594586,68,144008
-0.007393779,72,144101
-0.00771507,72,144207
-0.007413859,72,144318
-0.007213053,70,144379
-0.007484141,66,144472
-0.007735151,69,144565
-0.007393779,71,144658
-0.007012245,71,144751
-0.007604626,69,144844
-0.007584545,57,144937
-0.007664868,70,145030
-0.00770503,69,145123
-0.007182932,69,145216
-0.007343577,68,145327
-0.007835554,68,145402
-0.007845595,69,145495
-0.007865676,68,145588
-0.007765272,70,145681
-0.007855635,74,145774
-0.007664868,70,145867
-0.007534344,71,145960
-0.007624707,69,146052
-0.007875715,70,146145
-0.007775312,72,146238
-0.007956038,68,146349
-0.007905837,69,146424
-0.007996201,68,146517
-0.007915877,71,146610
-0.007725111,64,146703
-0.007765272,70,146796
-0.00713273,69,146889
-0.007514263,54,146982
-0.007664868,67,147075
-0.00771507,67,147168
-0.007775312,67,147261
-0.007594586,68,147372
-0.007694989,70,147447
-0.007494182,70,147540
-0.007634747,69,147633
-0.007604626,69,147726
-0.008046402,68,147821
-0.008116684,67,147912
-0.007805433,69,148005
-0.007775312,70,148098
-0.008176927,72,148190
-0.008076523,67,148283
-0.007574505,70,148394
-0.007755232,67,148469
-0.007945999,67,148562
-0.007825515,70,148661
-0.007895797,70,148748
-0.00826729,71,148841
-0.008397814,70,148934
-0.008086563,67,149027
-0.007474101,69,149120
-0.007303416,70,149213
-0.007825515,66,149306
-0.007996201,69,149417
-0.007614666,69,149504
-0.007996201,69,149585
-0.007825515,70,149678
-0.007303416,66,149771
-0.007865676,66,149864
-0.007664868,71,149957
-0.007192972,69,150050
-0.007494182,69,150143
-0.008197006,67,150242
-0.008156845,71,150329
-0.007785353,70,150463
-0.008046402,69,150515
-0.008317492,68,150613
-0.007644787,69,150701
-0.007423901,71,150793
-0.007484141,68,150886
-0.007825515,70,150979
-0.008146806,69,151072
-0.007785353,69,151165
-0.007604626,73,151258
-0.008156845,69,151351
-0.007564464,69,151485
-0.007474101,69,151537
-0.007765272,70,151630
-0.007755232,71,151726
-0.007725111,68,151816
-0.007875715,71,151909
-0.007765272,69,152002
-0.008227128,69,152095
-0.008458056,69,152188
-0.008468096,67,152281
-0.008307451,64,152374
-0.008197006,71,152485
-0.007996201,69,152566
-0.007966079,69,152653
-0.007644787,71,152746
-0.007564464,70,152839
-0.007343577,71,152931
-0.007745191,66,153024
-0.007735151,66,153117
-0.007343577,67,153210
-0.007915877,69,153304
-0.007855635,65,153396
-0.007534344,70,153507
-0.008156845,69,153582
-0.008086563,66,153675
-0.00797612,66,153768
-0.007805433,68,153861
-0.007956038,68,153954
-0.00797612,70,154047
-0.007835554,64,154147
-0.007313456,65,154233
-0.007805433,65,154326
-0.008096604,66,154419
-0.007815474,68,154530
-0.007855635,66,154605
-0.008277329,68,154698
-0.008287371,71,154791
-0.008287371,67,154884
-0.007534344,68,154987
-0.007423901,65,155070
-0.007825515,68,155162
-0.007996201,68,155255
-0.007745191,68,155348
-0.007996201,67,155441
-0.007765272,70,155575
-0.008026321,67,155627
-0.008026321,68,155720
-0.007845595,69,155813
-0.008056442,70,155906
-0.007825515,69,155999
-0.008036361,67,156101
-0.008056442,65,156185
-0.007694989,66,156278
-0.008166886,67,156371
-0.008176927,67,156464
-0.00800624,65,156598
-0.008126724,65,156650
-0.008357653,67,156743
-0.00853838,68,156836
-0.008297411,69,156929
-0.008056442,67,157021
-0.008227128,65,157114
-0.008668903,66,157209
-0.008186967,68,157300
-0.007554424,65,157393
-0.007574505,67,157486
-0.008317492,65,157597
-0.008207047,66,157672
-0.007895797,67,157765
-0.007925917,67,157858
-0.007905837,68,157951
-0.007865676,65,158053
-0.008136765,64,158137
-0.008197006,65,158230
-0.007745191,70,158323
-0.007634747,67,158416
-0.007795393,64,158509
-0.00770503,71,158620
-0.008197006,69,158695
-0.008257249,66,158788
-0.00770503,68,158893
-0.007765272,67,158974
-0.007454021,66,159067
-0.007534344,68,159160
-0.008227128,68,159253
-0.007915877,64,159345
-0.007755232,67,159438
-0.00771507,65,159531
-0.00797612,67,159642
-0.008146806,66,159717
-0.008247209,66,159810
-0.008076523,63,159903
-0.008518297,67,159996
-0.008096604,65,160089
-0.007815474,69,160182
-0.00771507,66,160275
-0.007735151,66,160368
-0.007805433,67,160474
-0.008387774,67,160554
-0.008076523,66,160665
-0.007664868,67,160740
-0.00797612,62,160833
-0.008468096,66,160926
-0.008709064,69,161019
-0.008016281,65,161112
-0.007755232,65,161204
-0.007504222,64,161297
-0.007855635,67,161390
-0.008448016,64,161483
-0.008387774,68,161576
-0.008106644,66,161687
-0.008056442,64,161762
-0.008016281,68,161855
-0.007654828,69,161948
-0.00743394,65,162041
-0.007966079,65,162134
-0.007514263,66,162227
-0.007594586,69,162320
-0.007544384,67,162413
-0.007895797,67,162506
-0.007935958,51,162599
-0.007735151,66,162710
-0.007233133,69,162785
-0.007192972,65,162878
-0.007554424,67,162971
-0.007644787,66,163064
-0.00770503,66,163157
-0.007915877,67,163250
-0.008126724,66,163342
-0.008096604,69,163435
-0.008136765,68,163528
-0.008367693,68,163621
-0.008437976,64,163732
-0.008116684,68,163807
-0.008046402,64,163900
-0.008086563,66,163993
-0.007725111,65,164089
-0.007785353,65,164179
-0.008096604,66,164272
-0.008347612,67,164365
-0.007825515,66,164458
-0.007765272,65,164551
-0.007785353,65,164644
-0.007584545,71,164755
-0.007684949,66,164830
-0.007875715,65,164929
-0.007684949,65,165016
-0.007594586,67,165109
-0.008026321,64,165202
-0.008166886,65,165295
-0.008046402,68,165387
-0.00797612,63,165480
-0.007564464,69,165573
-0.007865676,65,165667
-0.008347612,62,165778
-0.008197006,66,165852
-0.007935958,64,165945
-0.007915877,63,166038
-0.007996201,63,166131
-0.007674909,65,166224
-0.007956038,62,166317
-0.00797612,66,166410
-0.007855635,65,166511
-0.007865676,66,166596
-0.007935958,66,166689
-0.007855635,65,166800
-0.007956038,66,166875
-0.008186967,63,166968
-0.007745191,68,167061
-0.007664868,66,167154
-0.007484141,63,167247
-0.007584545,65,167350
-0.008166886,62,167433
-0.008468096,63,167526
-0.007956038,62,167619
-0.007895797,63,167711
-0.007785353,65,167822
-0.007765272,64,167897
-0.007554424,64,167990
-0.007524303,67,168083
-0.007644787,65,168176
-0.00826729,64,168269
-0.00826729,66,168362
-0.007644787,66,168455
-0.007775312,63,168548
-0.008166886,63,168641
-0.008146806,67,168734
-0.007875715,66,168845
-0.007323497,66,168920
-0.007474101,66,169013
-0.00797612,66,169106
-0.007925917,67,169199
-0.007956038,66,169292
-0.007614666,66,169385
-0.007684949,65,169478
-0.007614666,65,169571
-0.007514263,62,169664
-0.007895797,68,169770
-0.007865676,48,169881
-0.007564464,61,169943
-0.00771507,64,170036
-0.008056442,61,170129
-0.007925917,67,170222
-0.008026321,67,170315
-0.007785353,64,170408
-0.007986159,67,170500
-0.008086563,65,170593
-0.008066483,61,170686
-0.007835554,64,170779
-0.007986159,64,170890
-0.00797612,67,170965
-0.007925917,65,171058
-0.007885756,63,171151
-0.007584545,64,171244
-0.007855635,63,171337
-0.008227128,65,171430
-0.008176927,63,171523
-0.007825515,65,171616
-0.007755232,65,171709
-0.007865676,65,171802
-0.007835554,66,171913
-0.00797612,65,171988
-0.008076523,63,172081
-0.008076523,62,172174
-0.008297411,63,172267
-0.007996201,64,172360
-0.007935958,64,172452
-0.007735151,67,172547
-0.007925917,66,172638
-0.008016281,63,172731
-0.008136765,65,172824
-0.008277329,64,172935
-0.008076523,62,173010
-0.008197006,64,173103
-0.008026321,62,173196
-0.007755232,65,173289
-0.007544384,63,173386
-0.00740382,66,173475
-0.007413859,63,173568
-0.007594586,65,173661
-0.007815474,63,173754
-0.007564464,64,173847
-0.007112649,63,173958
-0.007192972,64,174033
-0.007845595,47,174126
-0.00771507,63,174226
-0.007514263,63,174312
-0.007574505,65,174405
-0.007584545,64,174498
-0.007634747,63,174591
-0.008046402,62,174684
-0.007996201,63,174777
-0.007956038,60,174869
-0.00797612,64,175003
-0.007905837,62,175055
-0.008317492,67,175148
-0.008247209,62,175241
-0.008096604,63,175339
-0.008207047,63,175427
-0.007885756,63,175520
-0.007845595,62,175613
-0.008217088,63,175706
-0.008367693,63,175799
-0.008066483,63,175892
-0.00797612,62,176003
-0.007574505,65,176078
-0.007624707,62,176178
-0.007243174,65,176264
-0.007383739,61,176357
-0.008036361,62,176450
-0.008036361,65,176543
-0.007945999,62,176636
-0.00797612,64,176729
-0.007935958,61,176822
-0.007534344,66,176920
-0.007956038,65,177031
-0.008116684,62,177101
-0.008146806,64,177194
-0.008197006,63,177287
-0.008136765,63,177380
-0.008046402,65,177473
-0.008668903,63,177566
-0.008056442,61,177658
-0.007373698,62,177760
-0.00740382,62,177844
-0.007373698,61,177937
-0.00770503,62,178048
-0.008076523,61,178123
-0.007885756,62,178216
-0.00797612,63,178309
-0.007865676,62,178402
-0.007474101,62,178495
-0.008377734,63,178588
-0.00854842,62,178681
-0.007865676,60,178774
-0.007644787,47,178867
-0.007996201,57,178960
-0.007745191,64,179094
-0.007684949,61,179146
-0.007504222,63,179239
-0.007544384,64,179332
-0.007996201,63,179425
-0.008217088,61,179518
-0.007905837,63,179611
-0.007765272,60,179712
-0.008096604,61,179797
-0.008307451,63,179890
-0.007725111,62,179983
-0.007574505,61,180093
-0.00800624,62,180169
-0.008257249,62,180262
-0.007554424,61,180355
-0.007584545,62,180447
-0.007855635,64,180552
-0.007644787,59,180633
-0.007554424,60,180726
-0.008247209,64,180819
-0.007484141,62,180912
-0.007293375,60,181005
-0.007966079,63,181116
-0.008166886,60,181191
-0.007815474,64,181284
-0.008227128,61,181377
-0.008297411,62,181470
-0.008197006,62,181563
-0.007895797,62,181656
-0.007674909,62,181749
-0.007805433,62,181842
-0.007674909,62,181935
-0.007263255,61,182028
-0.008207047,62,182139
-0.008377734,60,182214
-0.008528338,63,182307
-0.008136765,60,182400
-0.007945999,59,182493
-0.007564464,61,182586
-0.007594586,63,182679
-0.00771507,59,182772
-0.007825515,59,182864
-0.008076523,62,182957
-0.008186967,63,183050
-0.008207047,63,183184
-0.008558459,60,183236
-0.008056442,63,183329
-0.007905837,62,183422
-0.007624707,64,183515
-0.00770503,64,183608
-0.008207047,61,183701
-0.008086563,61,183794
-0.007654828,65,183887
-0.007373698,44,183980
-0.007554424,64,184086
-0.007835554,62,184197
-0.00797612,56,184259
-0.008046402,62,184352
-0.008106644,62,184445
-0.007966079,63,184538
-0.007885756,61,184631
-0.008307451,60,184724
-0.008197006,45,184817
-0.007624707,59,184910
-0.008197006,61,185003
-0.008458056,58,185096
-0.007996201,61,185230
-0.007755232,62,185282
-0.007694989,62,185374
-0.008046402,60,185467
-0.007875715,63,185560
-0.007996201,63,185653
-0.007795393,60,185746
-0.007855635,63,185839
-0.008146806,63,185932
-0.008227128,59,186038
-0.008217088,59,186118
-0.007815474,64,186252
-0.008046402,61,186304
-0.008066483,60,186409
-0.007745191,63,186490
-0.007484141,61,186583
-0.007454021,59,186676
-0.007534344,60,186769
-0.007484141,58,186862
-0.007664868,59,186955
-0.008197006,60,187048
-0.008488177,62,187151
-0.008086563,60,187286
-0.007935958,63,187327
-0.008217088,60,187420
-0.008066483,61,187523
-0.00743394,65,187605
-0.007353617,61,187698
-0.007775312,59,187791
-0.007915877,61,187884
-0.007484141,62,187977
-0.007514263,61,188070
-0.007454021,61,188163
-0.007584545,62,188274
-0.007644787,61,188362
-0.008016281,60,188442
-0.008508258,62,188535
-0.007664868,63,188628
-0.007544384,61,188721
-0.007905837,60,188814
-0.007765272,62,188907
-0.008046402,57,189000
-0.008357653,59,189104
-0.008257249,60,189186
-0.00771507,60,189297
-0.008297411,61,189372
-0.008498219,58,189465
-0.008156845,59,189558
-0.007664868,59,189651
-0.007694989,61,189743
-0.008086563,59,189837
-0.007915877,57,189943
-0.007684949,58,190022
-0.007604626,62,190115
-0.007845595,61,190208
-0.007684949,62,190319
-0.007865676,61,190394
-0.008197006,60,190487
-0.008247209,57,190580
-0.008116684,63,190673
-0.008377734,57,190766
-0.008106644,61,190859
-0.007835554,63,190952
-0.00826729,60,191045
-0.007875715,59,191138
-0.007423901,60,191231
-0.007735151,61,191342
-0.007755232,58,191417
-0.008166886,60,191510
-0.008317492,62,191603
-0.008407854,60,191696
-0.008367693,60,191789
-0.007865676,59,191882
-0.007624707,58,191974
-0.007584545,59,192067
-0.007895797,56,192160
-0.007775312,62,192253
-0.007775312,60,192364
-0.008066483,60,192439
-0.008417895,59,192532
-0.008347612,61,192625
-0.007905837,61,192718
-0.008287371,60,192811
-0.00771507,59,192904
-0.007383739,56,192997
-0.007273295,58,193090
-0.007835554,60,193183
-0.007845595,63,193276
-0.008066483,57,193387
-0.008086563,60,193462
-0.008016281,59,193557
-0.007644787,62,193648
-0.007644787,61,193741
-0.007464062,61,193834
-0.007755232,60,193927
-0.008106644,58,194019
-0.008197006,61,194112
-0.008146806,60,194205
-0.008146806,58,194298
-0.008026321,59,194409
-0.008116684,61,194484
-0.007855635,56,194577
-0.008126724,59,194670
-0.008146806,61,194763
-0.008427935,60,194856
-0.008990194,54,194949
-0.008799428,58,195042
-0.007865676,61,195135
-0.008046402,56,195228
-0.008317492,60,195321
-0.007996201,60,195432
-0.007504222,58,195507
-0.00797612,58,195600
-0.008227128,60,195693
-0.008397814,57,195786
-0.008779347,61,195879
-0.008076523,57,195978
-0.007956038,60,196065
-0.008096604,57,196158
-0.007885756,56,196251
-0.007775312,58,196344
-0.007835554,57,196454
-0.008407854,59,196529
-0.008327532,61,196622
-0.008046402,57,196715
-0.008166886,60,196818
-0.007694989,58,196901
-0.008116684,58,196994
-0.008046402,60,197087
-0.007935958,56,197180
-0.007554424,59,197273
-0.007966079,57,197366
-0.008026321,58,197500
-0.00770503,59,197552
-0.00797612,57,197645
-0.008197006,57,197738
-0.007915877,55,197831
-0.007363658,55,197931
-0.007494182,58,198017
-0.00857854,57,198110
-0.008437976,57,198203
-0.007694989,57,198296
-0.008126724,58,198389
-0.008046402,60,198500
-0.007865676,58,198575
-0.007785353,59,198668
-0.007905837,56,198770
-0.007815474,58,198854
-0.007915877,57,198947
-0.007925917,57,199039
-0.008186967,59,199133
-0.00854842,59,199225
-0.007885756,55,199318
-0.008207047,60,199411
-0.007725111,57,199546
-0.007915877,56,199597
-0.007966079,39,199690
-0.007735151,55,199783
-0.007514263,57,199883
-0.007423901,56,199969
-0.007694989,57,200062
-0.007915877,60,200155
-0.007885756,55,200248
-0.008257249,56,200341
-0.008237168,57,200434
-0.00770503,58,200568
-0.007945999,55,200620
-0.008317492,55,200713
-0.008046402,58,200806
-0.007684949,58,200899
-0.007895797,55,200992
-0.007935958,55,201085
-0.007966079,59,201178
-0.007905837,57,201271
-0.008347612,54,201364
-0.00770503,60,201457
-0.007413859,56,201568
-0.008197006,57,201642
-0.008237168,59,201735
-0.008247209,54,201836
-0.008357653,57,201921
-0.008327532,54,202014
-0.008397814,56,202107
-0.008608662,54,202200
-0.008016281,58,202293
-0.008106644,56,202386
-0.007986159,57,202479
-0.007674909,57,202613
-0.007474101,61,202665
-0.007684949,58,202758
-0.007966079,57,202851
-0.007895797,59,202944
-0.00800624,57,203037
-0.00854842,56,203130
-0.008257249,56,203223
-0.007604626,55,203316
-0.00770503,56,203409
-0.007644787,59,203502
-0.007594586,55,203613
-0.007865676,58,203688
-0.008307451,54,203788
-0.008437976,55,203873
-0.008247209,59,203966
-0.008096604,58,204059
-0.008066483,56,204152
-0.008096604,58,204245
-0.007785353,55,204338
-0.007935958,56,204431
-0.00800624,57,204526
-0.007966079,54,204660
-0.008377734,55,204710
-0.008287371,55,204803
-0.00797612,54,204897
-0.008186967,57,204989
-0.007986159,55,205082
-0.007554424,54,205175
-0.007775312,55,205268
-0.008347612,58,205361
-0.008297411,56,205454
-0.008448016,61,205547
-0.008668903,59,205664
-0.008106644,59,205741
-0.007956038,55,205826
-0.008367693,55,205919
-0.008498219,58,206012
-0.008427935,54,206105
-0.008036361,56,206198
-0.007634747,54,206291
-0.007785353,57,206384
-0.008297411,55,206478
-0.008387774,55,206569
-0.007956038,56,206680
-0.007925917,56,206755
-0.008237168,54,206848
-0.008468096,58,206941
-0.008357653,57,207034
-0.008016281,57,207127
-0.007745191,54,207220
-0.007835554,53,207318
-0.008056442,53,207406
-0.007905837,60,207499
-0.007574505,54,207592
-0.007192972,58,207709
-0.007504222,56,207778
-0.007905837,54,207871
-0.008186967,56,207964
-0.008458056,55,208057
-0.008176927,57,208162
-0.008488177,53,208243
-0.008628741,56,208336
-0.008337572,56,208429
-0.007845595,56,208521
-0.007644787,54,208614
-0.007745191,56,208725
-0.007845595,55,208800
-0.008116684,55,208893
-0.008227128,54,208986
-0.008468096,54,209079
-0.008086563,54,209172
-0.007634747,55,209265
-0.008197006,54,209358
-0.00797612,34,209451
-0.007494182,52,209544
-0.007865676,56,209637
-0.007644787,55,209755
-0.007243174,54,209823
-0.007765272,55,209916
-0.008327532,55,210009
-0.008016281,55,210102
-0.007815474,55,210195
-0.00770503,52,210288
-0.007966079,57,210381
-0.008387774,57,210474
-0.008116684,58,210567
-0.008106644,55,210660
-0.008387774,57,210770
-0.008417895,53,210845
-0.008086563,56,210938
-0.007905837,56,211031
-0.007554424,53,211124
-0.007494182,54,211217
-0.007624707,59,211310
-0.007644787,54,211403
-0.008016281,57,211496
-0.008307451,56,211589
-0.008106644,56,211682
-0.007865676,55,211793
-0.007925917,35,211868
-0.007845595,54,211961
-0.007986159,55,212054
-0.008307451,54,212147
-0.008126724,54,212240
-0.007815474,56,212333
-0.007875715,53,212426
-0.008337572,54,212519
-0.007966079,55,212612
-0.007905837,55,212704
-0.007885756,51,212816
-0.008036361,58,212890
-0.008146806,55,212983
-0.007815474,53,213076
-0.007875715,55,213169
-0.007845595,51,213262
-0.008056442,56,213355
-0.007825515,53,213448
-0.007875715,52,213541
-0.008176927,54,213634
-0.00826729,54,213727
-0.008106644,53,213838
-0.007945999,52,213913
-0.007795393,52,214006
-0.007584545,53,214099
-0.008498219,55,214197
-0.007905837,52,214285
-0.007504222,53,214378
-0.007644787,51,214471
-0.008116684,54,214564
-0.008277329,52,214657
-0.008086563,54,214750
-0.008036361,54,214861
-0.007925917,55,214936
-0.008106644,52,215037
-0.00800624,52,215122
-0.008126724,52,215215
-0.008277329,54,215307
-0.008377734,55,215400
-0.008096604,52,215493
-0.008136765,54,215586
-0.00771507,56,215679
-0.007644787,52,215775
-0.007654828,54,215885
-0.007684949,54,215958
-0.008448016,54,216051
-0.008598621,58,216144
-0.00854842,55,216237
-0.00857854,54,216330
-0.008036361,53,216423
-0.008317492,52,216516
