Force(N),Distance(mm),Time(ms)
-0.009974151,62,108500
-0.009873747,60,108601
-0.009823544,64,108686
-0.01008459,64,108779
-0.01064685,63,108872
-0.01082758,64,108965
-0.01065689,64,109058
-0.010185,59,109151
-0.01045609,64,109244
-0.01046613,67,109337
-0.01027536,62,109430
-0.01044605,63,109523
-0.01052637,62,109633
-0.01031552,61,109709
-0.009984189,62,109802
-0.0097131,61,109895
-0.0102854,62,109988
-0.01026532,60,110081
-0.01001431,62,110174
-0.01004443,60,110267
-0.009823544,58,110360
-0.01006451,61,110453
-0.009793424,60,110546
-0.009903867,62,110657
-0.010185,64,110732
-0.01072718,61,110825
-0.01025528,58,110918
-0.0102352,60,111011
-0.01025528,62,111104
-0.01022516,61,111197
-0.01016492,62,111290
-0.009974151,58,111383
-0.009552455,58,111476
-0.009873747,61,111569
-0.01048621,59,111680
-0.01024524,58,111755
-0.01001431,63,111848
-0.01020508,62,111941
-0.01006451,59,112037
-0.009944028,61,112127
-0.01009463,60,112220
-0.0102352,44,112313
-0.01002435,58,112406
-0.009652859,63,112499
-0.01009463,61,112592
-0.01010467,57,112702
-0.01017496,60,112778
-0.01027536,60,112876
-0.01030548,61,112964
-0.01012475,59,113057
-0.009984189,62,113150
-0.01041592,60,113243
-0.01071714,63,113336
-0.01035568,61,113429
-0.009873747,60,113522
-0.01025528,61,113615
-0.01015488,61,113725
-0.009954069,59,113801
-0.009903867,63,113894
-0.01016492,57,113987
-0.01000427,61,114080
-0.009954069,60,114173
-0.01009463,55,114266
-0.01015488,60,114359
-0.009562495,58,114456
-0.009974151,63,114545
-0.01049625,61,114638
-0.009954069,61,114748
-0.01022516,62,114824
-0.01000427,60,114917
-0.01032556,64,115010
-0.01031552,60,115103
-0.009954069,62,115196
-0.009582576,59,115295
-0.01015488,60,115382
-0.0103858,60,115475
-0.009984189,60,115568
-0.0103858,61,115661
-0.01011472,62,115771
-0.01011472,60,115847
-0.009944028,60,115940
-0.009783382,60,116033
-0.01000427,57,116138
-0.009913907,58,116219
-0.01003439,60,116312
-0.01039584,59,116405
-0.01030548,59,116498
-0.01031552,60,116591
-0.01036572,61,116684
-0.01011472,60,116795
-0.01000427,56,116870
-0.009853666,58,116976
-0.01025528,59,117056
-0.01029544,59,117149
-0.01014484,60,117242
-0.01001431,54,117335
-0.009933989,61,117428
-0.01002435,57,117521
-0.01055649,60,117614
-0.01054645,59,117714
-0.009984189,59,117824
-0.009833585,59,117893
-0.009180963,60,117986
-0.009582576,56,118079
-0.01037576,56,118172
-0.009893827,56,118265
-0.009562495,57,118358
-0.01009463,55,118451
-0.009954069,60,118557
-0.01032556,59,118637
-0.01016492,57,118730
-0.009592616,58,118841
-0.009803463,55,118916
-0.01041592,59,119009
-0.01049625,60,119102
-0.01051633,56,119195
-0.01011472,55,119288
-0.00999423,58,119381
-0.01006451,58,119474
-0.01003439,59,119567
-0.0102854,57,119660
-0.009873747,55,119753
-0.009944028,59,119864
-0.0103858,60,119939
-0.009863705,56,120032
-0.009964109,60,120125
-0.01027536,58,120218
-0.009974151,57,120311
-0.009903867,56,120404
-0.01025528,54,120497
-0.01008459,56,120590
-0.01034564,55,120683
-0.01025528,55,120776
-0.01031552,60,120887
-0.01058661,55,120962
-0.01035568,52,121055
-0.009783382,55,121148
-0.009883786,54,121241
-0.01004443,59,121334
-0.009984189,57,121427
-0.010185,55,121520
-0.01036572,54,121613
-0.01024524,53,121706
-0.01001431,60,121799
-0.01008459,61,121914
-0.01025528,52,121985
-0.01014484,57,122078
-0.009913907,56,122171
-0.009482172,56,122264
-0.009913907,56,122357
-0.01001431,59,122450
-0.01030548,55,122543
-0.01062677,57,122647
-0.01035568,56,122729
-0.01052637,57,122822
-0.01022516,58,122933
-0.009903867,56,123008
-0.009431971,57,123101
-0.009592616,59,123194
-0.01012475,55,123287
-0.009933989,55,123380
-0.01007455,53,123486
-0.01025528,59,123566
-0.01007455,57,123659
-0.009793424,58,123752
-0.01024524,56,123845
-0.01014484,54,123956
-0.009833585,56,124031
-0.01025528,56,124124
-0.01045609,56,124217
-0.01014484,60,124310
-0.009823544,56,124403
-0.01014484,53,124496
-0.01008459,56,124589
-0.01019504,55,124682
-0.009964109,56,124775
-0.01015488,55,124868
-0.01009463,58,124979
-0.01043601,55,125054
-0.01039584,55,125147
-0.01014484,57,125240
-0.009873747,55,125333
-0.009944028,56,125427
-0.01036572,54,125520
-0.01036572,53,125613
-0.01010467,56,125706
-0.01004443,56,125798
-0.01047617,55,125905
-0.0102352,57,126016
-0.01004443,54,126078
-0.01031552,56,126171
-0.01062677,55,126264
-0.01022516,54,126357
-0.01002435,54,126450
-0.01017496,52,126543
-0.009883786,56,126636
-0.009753262,36,126729
-0.009733182,56,126822
-0.009642818,53,126915
-0.01021512,52,127026
-0.01011472,54,127101
-0.009974151,55,127194
-0.01022516,52,127287
-0.01017496,53,127380
-0.01027536,56,127473
-0.01077738,53,127566
-0.01044605,57,127659
-0.01046613,54,127752
-0.01055649,54,127845
-0.009913907,54,127938
-0.01012475,59,128049
-0.01034564,53,128124
-0.01000427,55,128217
-0.00968298,53,128310
-0.009452051,56,128403
-0.009582576,54,128496
-0.009783382,55,128589
-0.009913907,50,128682
-0.01022516,52,128775
-0.01035568,51,128868
-0.009883786,54,128961
-0.01004443,54,129072
-0.01046613,54,129147
-0.01012475,55,129240
-0.009803463,57,129332
-0.009873747,53,129425
-0.01014484,51,129518
-0.01009463,54,129611
-0.01002435,53,129704
-0.009743221,53,129797
-0.01030548,34,129890
-0.01041592,58,129983
-0.01007455,55,130107
-0.01004443,54,130169
-0.009913907,53,130262
-0.01001431,53,130356
-0.01014484,55,130448
-0.00999423,51,130541
-0.010185,56,130634
-0.01007455,55,130727
-0.0102854,54,130820
-0.01039584,53,130913
-0.0103356,55,131006
-0.01032556,52,131129
-0.01063681,51,131196
-0.01063681,55,131285
-0.01035568,52,131378
-0.009672939,54,131471
-0.010185,53,131564
-0.01004443,51,131657
-0.010185,54,131750
-0.01049625,52,131843
-0.01040588,50,131936
-0.01067697,56,132029
-0.01066693,52,132140
-0.01051633,55,132215
-0.01053641,53,132308
-0.01070709,56,132401
-0.01043601,53,132494
-0.01059665,51,132587
-0.0102854,50,132680
-0.01000427,51,132773
-0.010185,52,132866
-0.01009463,51,132959
-0.0103858,54,133052
-0.01027536,54,133163
-0.01041592,53,133238
-0.01019504,51,133331
-0.01031552,53,133424
-0.01002435,53,133517
-0.009933989,53,133615
-0.01002435,50,133703
-0.010185,52,133796
-0.009783382,52,133889
-0.01013479,52,133982
-0.01009463,51,134075
-0.01019504,51,134186
-0.009933989,51,134261
-0.009984189,54,134354
-0.01036572,54,134454
-0.0102352,54,134540
-0.00999423,50,134633
-0.01013479,50,134726
-0.01015488,55,134819
-0.009773343,52,134912
-0.01013479,55,135005
-0.01044605,51,135098
-0.01005447,32,135209
-0.009903867,53,135292
-0.01024524,53,135377
-0.01011472,53,135470
-0.01058661,52,135563
-0.01008459,51,135656
-0.009883786,55,135749
-0.009823544,51,135842
-0.009793424,51,135935
-0.009843625,48,136034
-0.01004443,54,136121
-0.010185,51,136223
-0.0102352,53,136307
-0.01045609,50,136400
-0.009703059,48,136493
-0.009592616,52,136586
-0.01009463,48,136679
-0.01014484,50,136772
-0.01010467,47,136865
-0.01021512,51,136958
-0.01012475,51,137051
-0.01003439,50,137144
-0.01029544,46,137246
-0.01068702,50,137330
-0.01042597,51,137423
-0.01062677,54,137516
-0.01044605,49,137609
-0.01040588,50,137702
-0.009863705,52,137795
-0.009672939,54,137888
-0.0102352,49,137981
-0.009903867,47,138074
-0.009562495,50,138167
-0.009883786,49,138292
-0.01011472,52,138353
-0.01008459,50,138446
-0.01000427,50,138539
-0.009883786,51,138632
-0.0102854,51,138725
-0.01011472,52,138818
-0.009964109,50,138911
-0.009753262,51,139004
-0.009793424,51,139097
-0.01005447,46,139190
-0.01014484,52,139301
-0.01010467,49,139376
-0.01010467,48,139469
-0.010185,51,139562
-0.01046613,48,139655
-0.009923948,48,139748
-0.009783382,52,139841
-0.01015488,51,139934
-0.01059665,45,140027
-0.01096814,48,140120
-0.01032556,50,140213
-0.009964109,49,140324
-0.009893827,50,140399
-0.00969302,49,140492
-0.01034564,48,140585
-0.01051633,50,140678
-0.010185,48,140771
-0.010185,48,140864
-0.01046613,53,140957
-0.01032556,50,141050
-0.009652859,49,141143
-0.009733182,48,141236
-0.009833585,51,141370
-0.01012475,50,141422
-0.01017496,48,141515
-0.01034564,50,141608
-0.01045609,49,141701
-0.01034564,47,141794
-0.01022516,51,141887
-0.01060669,45,141980
-0.01051633,49,142080
-0.01050629,50,142166
-0.01049625,50,142259
-0.01034564,49,142370
-0.01011472,52,142445
-0.01011472,47,142538
-0.0109581,49,142631
-0.01060669,47,142724
-0.009642818,48,142817
-0.01006451,48,142919
-0.01029544,48,143003
-0.009873747,48,143096
-0.00969302,48,143189
-0.01014484,51,143282
-0.01010467,47,143393
-0.01019504,49,143468
-0.01035568,50,143561
-0.01025528,51,143654
-0.01081754,50,143758
-0.01022516,46,143840
-0.01016492,43,143933
-0.01016492,53,144026
-0.01050629,49,144119
-0.0102854,49,144212
-0.01017496,47,144305
-0.01015488,45,144415
-0.01009463,30,144491
-0.01040588,47,144584
-0.01036572,49,144677
-0.01005447,51,144770
-0.009954069,51,144863
-0.009883786,49,144956
-0.01045609,50,145049
-0.0102352,50,145142
-0.01003439,45,145235
-0.009803463,48,145337
-0.01036572,47,145448
-0.01030548,47,145514
-0.01058661,46,145607
-0.01036572,45,145700
-0.01013479,46,145793
-0.01041592,48,145886
-0.01031552,47,145979
-0.01064685,47,146072
-0.01026532,49,146165
-0.009763302,47,146258
-0.01007455,47,146351
-0.01050629,46,146462
-0.01036572,49,146537
-0.01011472,50,146630
-0.01013479,47,146723
-0.01014484,45,146816
-0.01006451,48,146909
-0.009853666,48,147002
-0.01007455,44,147095
-0.01057657,47,147188
-0.01042597,45,147281
-0.01047617,47,147374
-0.01017496,44,147485
-0.01060669,47,147560
-0.01003439,45,147653
-0.009773343,47,147746
-0.01015488,46,147839
-0.01059665,47,147932
-0.01052637,46,148025
-0.010185,47,148118
-0.009783382,46,148211
-0.01031552,44,148304
-0.01068702,46,148397
-0.01044605,47,148508
-0.01025528,47,148583
-0.01035568,46,148676
-0.01015488,46,148769
-0.009813504,47,148862
-0.01005447,44,148955
-0.009933989,45,149048
-0.009793424,47,149141
-0.009873747,46,149234
-0.009783382,47,149327
-0.01015488,47,149420
-0.01008459,47,149544
-0.009944028,47,149606
-0.01014484,44,149699
-0.0102854,46,149792
-0.009873747,49,149885
-0.009502253,47,149978
-0.009783382,47,150071
-0.009853666,46,150164
-0.009672939,46,150257
-0.01007455,48,150350
-0.01022516,47,150443
-0.01022516,46,150553
-0.01016492,44,150630
-0.01012475,44,150722
-0.01030548,43,150815
-0.01052637,46,150908
-0.01052637,48,151001
-0.01048621,45,151094
-0.009944028,48,151187
-0.009733182,48,151280
-0.01030548,48,151373
-0.01048621,47,151466
-0.01030548,48,151576
-0.0103356,46,151652
-0.0103356,46,151745
-0.0102352,47,151838
-0.01027536,46,151931
-0.01041592,45,152024
-0.01059665,45,152117
-0.0107573,48,152210
-0.0102352,45,152303
-0.009703059,47,152396
-0.01008459,45,152489
-0.01002435,45,152599
-0.009793424,43,152675
-0.01006451,43,152768
-0.01007455,46,152861
-0.01034564,43,152954
-0.0102352,46,153047
-0.01019504,44,153140
-0.009502253,44,153233
-0.009813504,44,153326
-0.01040588,43,153419
-0.01068702,48,153512
-0.01025528,48,153622
-0.01010467,44,153698
-0.01024524,45,153791
-0.01004443,45,153886
-0.009883786,45,153977
-0.009833585,40,154070
-0.01006451,44,154163
-0.01014484,45,154256
-0.01047617,44,154349
-0.01059665,47,154442
-0.01019504,44,154535
-0.009803463,44,154645
-0.01026532,47,154724
-0.01020508,46,154814
-0.01026532,43,154907
-0.01024524,46,155000
-0.010185,45,155093
-0.01056653,46,155186
-0.01043601,48,155279
-0.009873747,45,155371
-0.01019504,44,155466
-0.01011472,45,155558
-0.009933989,44,155668
-0.0102352,47,155744
-0.01022516,44,155837
-0.01055649,43,155930
-0.01067697,42,156023
-0.01071714,43,156116
-0.01053641,43,156209
-0.01043601,46,156304
-0.01004443,42,156395
-0.01045609,41,156488
-0.01012475,42,156581
-0.01007455,43,156691
-0.009853666,43,156767
-0.0097131,40,156860
-0.01009463,39,156953
-0.00999423,41,157046
-0.009703059,44,157147
-0.009763302,43,157231
-0.01013479,42,157324
-0.01003439,45,157417
-0.01004443,46,157510
-0.01040588,43,157603
-0.01060669,44,157714
-0.01007455,42,157789
-0.00969302,45,157882
-0.009753262,43,157986
-0.01016492,44,158068
-0.00999423,43,158161
-0.009803463,42,158254
-0.009923948,42,158347
-0.01030548,43,158440
-0.01015488,40,158533
-0.01013479,41,158626
-0.009903867,43,158737
-0.01016492,42,158825
-0.01019504,40,158905
-0.009883786,42,158998
-0.009783382,40,159091
-0.009552455,44,159184
-0.01029544,42,159277
-0.01039584,43,159370
-0.01027536,40,159463
-0.0103356,43,159566
-0.01065689,45,159649
-0.01062677,42,159760
-0.01002435,43,159835
-0.01016492,41,159928
-0.009582576,43,160021
-0.009472132,42,160114
-0.010185,38,160207
-0.01017496,41,160300
-0.009954069,21,160404
-0.009622737,41,160486
-0.009793424,41,160579
-0.009773343,42,160672
-0.009763302,40,160783
-0.009893827,43,160858
-0.01054645,45,160951
-0.01039584,43,161044
-0.0102854,41,161137
-0.009883786,42,161230
-0.01019504,42,161323
-0.01029544,40,161416
-0.01004443,41,161509
-0.009743221,39,161602
-0.009893827,20,161695
-0.01026532,43,161806
-0.01048621,40,161881
-0.01010467,39,161974
-0.009954069,42,162067
-0.01004443,40,162160
-0.01007455,42,162253
-0.01002435,40,162346
-0.0103356,42,162439
-0.01013479,40,162532
-0.009753262,40,162625
-0.0097131,40,162718
-0.009662897,41,162852
-0.01005447,41,162904
-0.01012475,41,162997
-0.01032556,39,163090
-0.01050629,39,163194
-0.0103858,40,163276
-0.009964109,43,163369
-0.01002435,39,163462
-0.01029544,39,163555
-0.01022516,40,163648
-0.01016492,38,163741
-0.01002435,42,163851
-0.01037576,38,163927
-0.01026532,41,164020
-0.01045609,41,164113
-0.01034564,39,164206
-0.01055649,42,164299
-0.01029544,41,164392
-0.01047617,40,164485
-0.01014484,37,164578
-0.009763302,39,164671
-0.0097131,41,164773
-0.01012475,38,164907
-0.01014484,39,164950
-0.01020508,38,165043
-0.009944028,37,165144
-0.01015488,38,165229
-0.01025528,38,165322
-0.009933989,37,165415
-0.01037576,41,165508
-0.01011472,38,165601
-0.01000427,41,165694
-0.01022516,39,165787
-0.01029544,38,165897
-0.009974151,36,165986
-0.009893827,38,166066
-0.009853666,37,166159
-0.009893827,39,166252
-0.01025528,38,166345
-0.01064685,38,166438
-0.01040588,38,166531
-0.01016492,38,166624
-0.01013479,39,166724
-0.01052637,37,166810
-0.01025528,39,166920
-0.01001431,40,166996
-0.01044605,39,167089
-0.01044605,37,167182
-0.01013479,36,167275
-0.0103356,35,167368
-0.009933989,36,167461
-0.01006451,39,167563
-0.0102854,38,167647
-0.01035568,35,167740
-0.01059665,36,167833
-0.01039584,37,167943
-0.01009463,41,168019
-0.009833585,35,168112
-0.01009463,16,168205
-0.0102352,35,168298
-0.01039584,36,168404
-0.0103858,37,168484
-0.01050629,36,168577
-0.0108577,39,168670
-0.01072718,38,168763
-0.0102854,40,168856
-0.0102854,38,168966
-0.0103858,35,169042
-0.01041592,39,169135
-0.009733182,39,169228
-0.009833585,40,169321
-0.009783382,36,169414
-0.01019504,38,169507
-0.0102854,36,169600
-0.01025528,38,169693
-0.01041592,36,169786
-0.0103356,38,169879
-0.01045609,39,169989
-0.01029544,35,170065
-0.01016492,36,170158
-0.01013479,37,170251
-0.01007455,36,170344
-0.009823544,39,170437
-0.01007455,38,170530
-0.01031552,36,170623
-0.010185,38,170716
-0.0102352,35,170822
-0.01052637,36,170902
-0.01053641,37,171012
-0.01014484,39,171088
-0.009913907,40,171181
-0.010185,35,171274
-0.01062677,34,171367
-0.01036572,36,171460
-0.01032556,40,171553
-0.01064685,37,171646
-0.01073722,35,171739
-0.01082758,35,171832
-0.01044605,38,171925
-0.01007455,38,172041
-0.0102854,36,172111
-0.01036572,38,172204
-0.01017496,33,172297
-0.01039584,38,172390
-0.01021512,40,172483
-0.01026532,38,172576
-0.01066693,37,172669
-0.009974151,39,172762
-0.01001431,36,172855
-0.01027536,36,172948
-0.01021512,36,173058
-0.00999423,37,173134
-0.009853666,36,173227
-0.009421929,36,173320
-0.009622737,34,173413
-0.01002435,35,173506
-0.009923948,34,173599
-0.009853666,35,173692
-0.01000427,35,173785
-0.009733182,36,173878
-0.009783382,36,173971
-0.01000427,34,174081
-0.01013479,37,174157
-0.009863705,37,174250
-0.009984189,39,174343
-0.01008459,39,174436
-0.01008459,38,174529
-0.01011472,36,174622
-0.01010467,36,174715
-0.01016492,34,174808
-0.01010467,32,174901
-0.01016492,36,174994
-0.009662897,37,175104
-0.009431971,38,175180
-0.01000427,36,175273
-0.0102854,37,175366
-0.01010467,38,175459
-0.01012475,37,175552
-0.0102854,37,175645
-0.0102854,36,175738
-0.00999423,34,175831
-0.009833585,34,175924
-0.01021512,36,176017
-0.009843625,36,176127
-0.0102854,37,176203
-0.01052637,36,176296
-0.01073722,35,176389
-0.01069705,34,176482
-0.01036572,33,176575
-0.009984189,36,176668
-0.009853666,35,176761
-0.009803463,34,176854
-0.01017496,33,176947
-0.009923948,36,177040
-0.009893827,37,177151
-0.01021512,35,177226
-0.01059665,36,177319
-0.01036572,35,177412
-0.01004443,33,177505
-0.009933989,35,177598
-0.01056653,33,177691
-0.01050629,32,177784
-0.01015488,38,177877
-0.01022516,32,177970
-0.01010467,36,178063
-0.01051633,37,178173
-0.0103858,37,178249
-0.01034564,33,178342
-0.010185,35,178435
-0.009652859,37,178531
-0.01016492,37,178621
-0.01031552,33,178714
-0.0103858,34,178807
-0.0102854,36,178900
-0.01034564,36,178993
-0.01010467,32,179086
-0.00999423,35,179196
-0.01014484,34,179272
-0.009793424,34,179369
-0.009652859,36,179458
-0.01008459,33,179551
-0.01050629,35,179644
-0.01027536,36,179737
-0.009944028,35,179830
-0.01012475,34,179923
-0.01029544,38,180016
-0.01012475,36,180109
-0.009933989,36,180219
-0.01030548,33,180295
-0.01043601,37,180388
-0.0103356,34,180481
-0.01002435,35,180574
-0.01012475,38,180667
-0.01025528,38,180760
-0.01021512,36,180853
-0.0103356,38,180950
-0.0102352,35,181039
-0.009933989,34,181132
-0.01012475,38,181243
-0.01030548,33,181318
-0.01015488,37,181411
-0.009572536,34,181504
-0.009883786,35,181597
-0.01013479,34,181690
-0.01016492,36,181789
-0.01045609,33,181876
-0.0102854,35,181969
-0.009893827,35,182062
-0.009823544,36,182155
-0.009442011,33,182265
-0.01000427,36,182341
-0.009913907,35,182434
-0.01010467,34,182527
-0.01001431,36,182628
-0.01048621,34,182713
-0.01087778,35,182806
-0.01024524,32,182899
-0.009833585,34,182992
-0.01027536,33,183085
-0.01031552,34,183178
-0.01007455,36,183288
-0.009913907,36,183364
-0.00941189,33,183470
-0.01003439,32,183550
-0.01051633,32,183643
-0.01069705,33,183736
-0.01059665,34,183829
-0.01056653,31,183922
-0.010185,34,184015
-0.01014484,32,184108
-0.01027536,31,184207
-0.01020508,34,184318
-0.01007455,32,184387
-0.01000427,31,184480
-0.009622737,35,184573
-0.009773343,34,184666
-0.00999423,32,184759
-0.009954069,32,184852
-0.009974151,32,184945
-0.0102352,36,185049
-0.009984189,35,185131
-0.01027536,34,185224
-0.01026532,32,185334
-0.01053641,31,185410
-0.01050629,33,185503
-0.01037576,33,185596
-0.01025528,35,185689
-0.009853666,30,185782
-0.01015488,33,185888
-0.0102854,33,185968
-0.01046613,32,186061
-0.01043601,33,186154
-0.009964109,32,186247
-0.01009463,32,186348
-0.01008459,30,186433
-0.01032556,30,186526
-0.01042597,30,186618
-0.01016492,32,186718
-0.009873747,31,186804
-0.01002435,35,186897
-0.009873747,8,186990
-0.009954069,31,187083
-0.01001431,35,187176
-0.009974151,31,187269
-0.009783382,34,187371
-0.00999423,33,187455
-0.009954069,32,187552
-0.009923948,34,187641
-0.009783382,30,187734
-0.009482172,32,187827
-0.00968298,30,187920
-0.01009463,35,188014
-0.01003439,31,188107
-0.01031552,32,188199
-0.01009463,33,188293
-0.01000427,32,188403
-0.01006451,29,188479
-0.010185,30,188571
-0.0103858,30,188664
-0.01013479,31,188758
-0.01034564,31,188851
-0.01001431,33,188944
-0.009903867,32,189036
-0.009954069,29,189130
-0.009632777,30,189223
-0.009883786,27,189315
-0.01006451,33,189426
-0.01041592,32,189502
-0.01006451,32,189595
-0.01020508,33,189687
-0.01043601,34,189780
-0.01037576,31,189873
-0.01012475,30,189971
-0.01009463,29,190059
-0.01014484,33,190152
-0.01017496,28,190245
-0.009974151,31,190338
-0.00941189,30,190440
-0.009964109,31,190524
-0.01045609,31,190617
-0.01004443,27,190710
-0.0102352,30,190804
-0.01020508,31,190896
-0.01025528,31,190989
-0.0102854,28,191083
-0.01022516,31,191175
-0.01022516,29,191268
-0.01049625,28,191361
-0.01029544,31,191472
-0.01003439,25,191547
-0.009662897,29,191644
-0.009492212,29,191733
-0.009954069,26,191826
-0.01000427,30,191919
-0.009843625,29,192012
-0.01016492,28,192105
-0.01044605,25,192199
-0.01016492,27,192292
-0.01004443,2,192385
-0.009622737,27,192486
-0.00969302,29,192571
-0.009984189,31,192664
-0.009974151,31,192757
-0.0103858,31,192850
-0.01067697,27,192942
-0.01001431,27,193035
-0.009954069,26,193128
-0.009823544,27,193221
-0.009944028,28,193314
-0.01007455,25,193407
-0.01031552,26,193532
-0.01004443,28,193593
-0.009843625,25,193686
-0.009743221,27,193779
-0.009743221,28,193872
-0.01015488,27,193965
-0.01016492,28,194058
-0.009873747,31,194151
-0.01007455,28,194244
-0.01024524,28,194337
-0.010185,27,194430
-0.01031552,29,194541
-0.01008459,26,194616
-0.009883786,26,194709
-0.01061673,25,194802
-0.0109079,28,194895
-0.01034564,28,194988
-0.01021512,27,195081
-0.01007455,29,195174
-0.00999423,30,195267
-0.009853666,27,195360
-0.009833585,28,195453
-0.0102352,29,195564
-0.01001431,28,195639
-0.01027536,29,195735
-0.01007455,27,195825
-0.009833585,28,195918
-0.009903867,28,196011
-0.009773343,27,196104
-0.009622737,28,196197
-0.01006451,29,196290
-0.01017496,26,196383
-0.01031552,27,196476
-0.01029544,28,196587
-0.01046613,29,196662
-0.01043601,25,196755
-0.01035568,27,196848
-0.009923948,27,196941
-0.009853666,25,197034
-0.01017496,24,197127
-0.01062677,29,197220
-0.01007455,25,197313
-0.009723141,27,197406
-0.009773343,26,197499
-0.01010467,24,197610
-0.01024524,26,197685
-0.01001431,26,197778
-0.009803463,28,197871
-0.009873747,24,197964
-0.01015488,20,198057
-0.01032556,28,198154
-0.01021512,24,198243
-0.009572536,28,198336
-0.01012475,23,198429
-0.01073722,28,198522
-0.01013479,25,198632
-0.01004443,27,198708
-0.01014484,27,198801
-0.01024524,23,198894
-0.01034564,24,198993
-0.01049625,25,199080
-0.009893827,28,199173
-0.01019504,25,199266
-0.01055649,25,199359
-0.01045609,27,199452
-0.01034564,25,199545
-0.01050629,27,199655
-0.01053641,23,199731
-0.01087778,28,199832
-0.01007455,25,199917
-0.01007455,23,200009
-0.01067697,27,200102
-0.01027536,25,200195
-0.009813504,24,200288
-0.01007455,23,200382
-0.01009463,24,200475
-0.01004443,29,200572
-0.01069705,27,200674
-0.01092798,24,200754
-0.010185,22,200846
-0.009672939,22,200939
-0.009873747,24,201033
-0.01007455,24,201126
-0.009954069,21,201219
-0.01017496,21,201312
-0.009944028,24,201405
-0.009843625,25,201497
-0.01003439,23,201590
-0.01056653,26,201692
-0.01043601,20,201776
-0.01032556,24,201869
-0.01030548,25,201962
-0.01015488,21,202055
-0.009783382,23,202148
-0.01049625,24,202241
-0.01060669,22,202334
-0.010185,24,202427
-0.01098822,22,202520
-0.01060669,24,202613
-0.00999423,24,202724
-0.01013479,27,202799
-0.009883786,24,202892
-0.01040588,24,202985
-0.01061673,23,203078
-0.01014484,21,203171
-0.01043601,26,203264
-0.01021512,27,203357
-0.009431971,21,203450
-0.009351647,20,203543
-0.01007455,23,203636
-0.01034564,22,203747
-0.009743221,21,203822
-0.009813504,22,203915
-0.009923948,21,204008
-0.009733182,21,204101
-0.01009463,22,204194
-0.01029544,24,204287
-0.01026532,22,204380
-0.0102854,25,204473
-0.01001431,27,204566
-0.01020508,22,204659
-0.01043601,23,204770
-0.01035568,24,204845
-0.0102854,22,204938
-0.01054645,26,205031
-0.009913907,24,205124
-0.009552455,20,205217
-0.009813504,23,205310
-0.01022516,26,205403
-0.01013479,25,205496
-0.01058661,24,205589
-0.01081754,26,205682
-0.01011472,20,205793
-0.009602657,25,205868
-0.01015488,22,205961
-0.01032556,22,206054
-0.0103356,27,206147
-0.01022516,21,206240
-0.01009463,22,206333
-0.009853666,23,206426
-0.009632777,27,206519
-0.009672939,24,206612
-0.009974151,28,206705
-0.0102854,22,206807
-0.01004443,23,206891
-0.01005447,24,206984
-0.01036572,21,207077
-0.01044605,22,207170
-0.01014484,21,207263
-0.01062677,22,207356
-0.01064685,26,207449
-0.01066693,22,207542
-0.01054645,22,207635
-0.01012475,23,207728
-0.01005447,24,207839
-0.01025528,21,207914
-0.01007455,24,208007
-0.01022516,20,208100
-0.01004443,21,208193
-0.01036572,26,208286
-0.0109581,24,208379
-0.01035568,23,208472
-0.009893827,21,208565
-0.01020508,22,208658
-0.009763302,20,208751
-0.01041592,20,208862
-0.01097818,23,208937
-0.01041592,23,209030
-0.009903867,20,209123
-0.01014484,23,209216
-0.01008459,22,209309
-0.009903867,21,209402
-0.00999423,22,209495
-0.01055649,22,209588
-0.01027536,20,209681
-0.009923948,22,209774
-0.01024524,22,209885
-0.01035568,20,209960
-0.009753262,19,210053
-0.009833585,22,210146
-0.01024524,23,210239
-0.009853666,22,210332
-0.01006451,19,210425
-0.01043601,21,210518
-0.01003439,20,210611
-0.01026532,25,210704
-0.01039584,24,210797
-0.01015488,20,210908
-0.009923948,23,210983
-0.01024524,22,211076
-0.01007455,20,211169
-0.01020508,21,211266
-0.01014484,20,211355
-0.01008459,22,211448
-0.010185,21,211541
-0.01024524,22,211634
-0.01007455,22,211727
-0.009873747,22,211820
-0.01002435,18,211931
-0.0103356,22,212006
-0.01045609,20,212105
-0.01054645,20,212192
-0.009883786,20,212285
-0.009944028,21,212378
-0.0102352,21,212471
-0.01011472,22,212564
-0.009923948,21,212657
-0.01017496,19,212750
-0.01019504,19,212846
-0.009913907,21,212956
-0.01000427,20,213029
-0.009964109,19,213122
-0.009833585,21,213215
-0.009431971,21,213308
-0.01011472,19,213401
-0.0107573,21,213494
-0.01027536,19,213587
-0.01037576,21,213684
-0.01071714,21,213773
-0.01058661,22,213866
-0.01069705,19,213977
-0.01056653,22,214052
-0.01035568,19,214145
-0.01020508,20,214238
-0.009984189,21,214331
-0.01009463,21,214424
-0.0102352,20,214523
-0.0102352,22,214610
-0.01004443,19,214703
-0.01015488,21,214796
-0.01010467,20,214889
-0.009984189,19,215006
-0.01088782,18,215075
-0.01043601,24,215168
-0.009944028,20,215261
-0.01004443,21,215366
-0.01014484,18,215447
-0.009542414,20,215540
-0.009753262,20,215633
-0.01031552,19,215726
-0.01045609,18,215819
-0.01032556,18,215912
-0.01043601,20,216023
-0.01031552,19,216098
-0.01048621,18,216204
-0.01060669,20,216284
-0.009853666,17,216377
-0.01025528,19,216470
-0.01026532,19,216563
-0.01053641,18,216656
-0.01016492,19,216749
-0.01032556,21,216842
-0.01067697,19,216941
