Force(N),Distance(mm),Time(ms)
-0.006630712,88,181893
-0.006851599,88,181986
-0.007042366,91,182092
-0.007082528,90,182172
-0.007092568,92,182274
-0.006771277,83,182358
-0.006841559,88,182451
-0.006600591,86,182544
-0.007122689,90,182637
-0.007002205,88,182730
-0.00658051,87,182822
-0.00656043,91,182915
-0.006249179,91,183012
-0.006520268,88,183118
-0.006831518,86,183194
-0.007012245,89,183287
-0.006490147,90,183380
-0.007072487,92,183473
-0.007002205,87,183566
-0.006721075,89,183659
-0.00656043,89,183752
-0.00658051,88,183847
-0.006429905,87,183938
-0.006670873,89,184031
-0.006470066,89,184137
-0.006851599,87,184217
-0.006751196,90,184309
-0.006700994,89,184402
-0.006982124,86,184495
-0.006660833,87,184588
-0.006620672,88,184687
-0.007082528,88,184774
-0.006640753,88,184867
-0.006731115,90,184960
-0.006841559,87,185053
-0.006761236,86,185182
-0.006540349,89,185239
-0.006590551,88,185332
-0.006941963,88,185425
-0.006891761,87,185518
-0.006620672,88,185610
-0.006630712,90,185703
-0.006982124,91,185796
-0.006931922,86,185889
-0.006891761,90,185982
-0.006711035,89,186075
-0.006650792,85,186181
-0.00686164,90,186261
-0.00686164,88,186354
-0.006921882,87,186447
-0.006941963,84,186540
-0.00714277,92,186633
-0.007223093,84,186726
-0.00715281,86,186819
-0.006761236,89,186912
-0.006791358,87,187005
-0.006921882,89,187097
-0.00715281,90,187217
-0.006841559,90,187283
-0.006941963,87,187376
-0.007283335,88,187469
-0.006941963,85,187562
-0.006540349,89,187655
-0.006771277,88,187748
-0.006610631,86,187841
-0.006490147,86,187934
-0.00658051,88,188027
-0.006801398,90,188120
-0.00714277,87,188249
-0.006751196,89,188306
-0.00657047,88,188399
-0.006771277,88,188492
-0.00686164,88,188585
-0.006470066,87,188678
-0.006168856,88,188771
-0.00629938,84,188864
-0.006700994,87,188956
-0.006500187,87,189049
-0.006841559,87,189142
-0.006620672,86,189272
-0.006841559,85,189328
-0.006530309,86,189431
-0.006791358,88,189514
-0.006921882,88,189607
-0.00656043,87,189700
-0.006460026,87,189793
-0.006349582,89,189886
-0.006931922,87,189979
-0.006460026,86,190072
-0.006269259,90,190168
-0.00657047,86,190282
-0.006650792,86,190351
-0.007082528,88,190443
-0.007092568,88,190536
-0.007192972,88,190629
-0.006931922,86,190722
-0.006700994,86,190815
-0.006700994,89,190908
-0.007002205,88,191008
-0.00687168,87,191094
-0.006831518,91,191187
-0.00629938,85,191316
-0.006600591,88,191375
-0.006911841,87,191466
-0.006550389,88,191559
-0.006791358,87,191652
-0.006409824,91,191745
-0.006610631,88,191837
-0.006821479,86,191930
-0.006399784,87,192023
-0.006449986,88,192116
-0.006670873,88,192209
-0.00687168,85,192323
-0.007172891,91,192395
-0.007162851,87,192488
-0.006690954,89,192581
-0.006881721,86,192674
-0.006952003,82,192767
-0.006821479,89,192860
-0.006670873,86,192953
-0.007122689,87,193046
-0.007644787,87,193139
-0.006931922,87,193231
-0.006911841,86,193338
-0.006229098,89,193417
-0.006249179,89,193510
-0.00687168,88,193603
-0.006650792,87,193696
-0.006510228,87,193789
-0.006841559,90,193882
-0.007122689,84,193975
-0.007062447,87,194068
-0.007042366,88,194161
-0.00686164,86,194254
-0.006600591,87,194373
-0.006881721,87,194440
-0.006319461,87,194533
-0.006480107,87,194626
-0.007203012,91,194718
-0.007162851,83,194811
-0.006460026,87,194904
-0.006229098,88,194997
-0.006791358,86,195090
-0.006520268,86,195183
-0.006801398,87,195276
-0.006952003,91,195405
-0.00686164,89,195462
-0.007283335,83,195555
-0.006972084,86,195648
-0.006108613,88,195741
-0.006841559,89,195834
-0.006962044,85,195927
-0.006610631,89,196020
-0.006650792,89,196113
-0.006399784,83,196206
-0.006620672,86,196298
-0.006650792,86,196428
-0.006389744,88,196484
-0.006229098,86,196591
-0.006530309,87,196670
-0.006781317,88,196763
-0.006590551,88,196856
-0.006851599,87,196949
-0.006490147,88,197042
-0.006962044,87,197135
-0.007223093,88,197228
-0.006781317,85,197329
-0.006791358,89,197458
-0.007484141,85,197507
-0.007032326,86,197600
-0.006761236,87,197696
-0.006761236,90,197785
-0.007102609,84,197878
-0.007052407,87,197971
-0.006811439,91,198064
-0.007052407,86,198157
-0.007223093,86,198250
-0.007052407,83,198343
-0.007022285,85,198449
-0.006911841,88,198535
-0.006831518,86,198622
-0.006490147,87,198715
-0.006741156,88,198808
-0.007213053,87,198901
-0.007092568,88,198994
-0.006650792,86,199087
-0.006711035,86,199179
-0.006931922,85,199273
-0.006952003,91,199365
-0.006941963,87,199467
-0.006931922,85,199551
-0.007022285,84,199644
-0.007052407,92,199737
-0.007112649,89,199830
-0.006751196,86,199923
-0.006751196,87,200016
-0.007182932,86,200109
-0.007313456,88,200202
-0.006811439,90,200295
-0.006640753,85,200388
-0.006530309,90,200517
-0.006540349,89,200574
-0.006188936,86,200667
-0.006168856,88,200760
-0.00656043,85,200853
-0.007022285,88,200945
-0.00714277,86,201038
-0.006952003,88,201131
-0.006530309,84,201224
-0.006510228,87,201317
-0.007233133,88,201410
-0.007343577,85,201517
-0.007062447,87,201596
-0.006731115,87,201689
-0.006620672,85,201782
-0.006500187,81,201875
-0.006670873,89,201968
-0.006881721,84,202061
-0.006921882,86,202154
-0.00713273,85,202247
-0.007243174,86,202340
-0.00687168,86,202433
-0.00686164,86,202539
-0.006761236,86,202618
-0.006761236,88,202712
-0.007092568,86,202804
-0.007022285,88,202897
-0.006660833,88,202990
-0.006480107,88,203083
-0.006811439,87,203176
-0.006811439,86,203269
-0.006229098,86,203375
-0.006359622,88,203455
-0.006590551,88,203561
-0.006821479,86,203641
-0.006670873,87,203734
-0.006680914,91,203827
-0.006881721,89,203920
-0.006931922,89,204013
-0.006811439,89,204106
-0.00687168,87,204212
-0.00658051,85,204292
-0.006249179,88,204385
-0.006500187,89,204478
-0.006700994,87,204584
-0.006700994,91,204663
-0.006670873,84,204756
-0.006972084,90,204849
-0.007213053,86,204942
-0.006831518,87,205035
-0.006901801,84,205128
-0.007062447,89,205221
-0.006640753,86,205314
-0.00713273,90,205407
-0.007313456,86,205500
-0.007303416,86,205606
-0.007243174,86,205686
-0.006992164,87,205779
-0.006751196,86,205872
-0.006751196,85,205965
-0.006801398,88,206058
-0.006540349,87,206151
-0.007082528,86,206244
-0.006941963,88,206336
-0.006901801,87,206429
-0.006931922,89,206522
-0.006811439,80,206629
-0.006751196,87,206722
-0.006731115,88,206801
-0.007192972,85,206894
-0.006670873,88,206987
-0.006721075,87,207080
-0.006781317,86,207173
-0.006761236,89,207266
-0.006891761,89,207359
-0.006911841,90,207464
-0.006761236,87,207545
-0.00714277,84,207674
-0.007062447,87,207731
-0.006329501,87,207831
-0.006510228,88,207916
-0.006670873,86,208009
-0.006510228,88,208102
-0.00629938,87,208195
-0.00629938,88,208288
-0.006801398,82,208381
-0.006781317,86,208474
-0.006931922,85,208569
-0.006982124,88,208675
-0.006670873,86,208753
-0.007052407,88,208846
-0.007253214,87,208939
-0.006771277,87,209032
-0.006630712,88,209125
-0.006700994,89,209218
-0.00686164,85,209311
-0.006952003,86,209408
-0.006680914,89,209496
-0.006670873,90,209589
-0.006680914,84,209696
-0.006229098,85,209775
-0.006329501,88,209868
-0.006520268,88,209961
-0.00656043,87,210054
-0.006731115,85,210147
-0.007012245,85,210243
-0.006761236,86,210333
-0.006429905,87,210426
-0.006399784,88,210519
-0.006389744,90,210612
-0.006600591,87,210718
-0.00687168,90,210798
-0.006700994,88,210891
-0.006821479,87,210984
-0.007032326,87,211083
-0.007092568,82,211169
-0.006470066,83,211262
-0.006510228,87,211355
-0.006741156,87,211448
-0.006962044,85,211541
-0.006901801,86,211634
-0.00715281,89,211740
-0.006721075,87,211820
-0.006700994,89,211918
-0.006801398,86,212006
-0.006500187,88,212099
-0.006439945,86,212192
-0.006911841,85,212285
-0.006931922,86,212378
-0.006640753,87,212471
-0.00656043,86,212563
-0.006660833,87,212656
-0.007122689,85,212763
-0.007042366,86,212842
-0.006610631,86,212935
-0.006138735,85,213028
-0.007032326,91,213121
-0.007182932,87,213214
-0.007002205,88,213307
-0.00713273,83,213400
-0.006972084,85,213496
-0.006540349,86,213586
-0.006600591,85,213679
-0.007162851,85,213808
-0.006821479,87,213865
-0.00687168,89,213958
-0.006530309,87,214051
-0.006721075,89,214143
-0.006831518,86,214236
-0.006690954,90,214329
-0.006761236,84,214422
-0.00687168,83,214515
-0.00658051,85,214608
-0.006952003,88,214701
-0.006901801,89,214803
-0.006771277,85,214887
-0.006741156,86,214980
-0.006941963,86,215073
-0.00686164,88,215166
-0.007092568,82,215259
-0.007182932,88,215352
-0.006911841,85,215445
-0.006319461,89,215538
-0.006449986,88,215631
-0.007082528,83,215724
-0.007413859,87,215830
-0.007323497,88,215909
-0.007162851,84,216002
-0.006771277,86,216095
-0.006550389,86,216188
-0.006460026,88,216281
-0.006741156,87,216374
-0.006801398,87,216467
-0.00713273,85,216560
-0.006690954,84,216653
-0.006600591,86,216759
-0.006941963,86,216889
-0.006771277,85,216932
-0.006399784,86,217025
-0.006329501,85,217127
-0.006670873,86,217211
-0.006761236,88,217303
-0.006841559,86,217396
-0.006429905,87,217489
-0.006630712,89,217582
-0.00657047,86,217675
-0.006460026,83,217768
-0.006630712,86,217874
-0.006460026,87,217966
-0.006741156,84,218047
-0.006851599,87,218140
-0.006962044,85,218233
-0.006982124,85,218326
-0.006941963,87,218419
-0.006911841,84,218512
-0.007012245,86,218605
-0.007283335,87,218704
-0.00713273,81,218790
-0.006901801,84,218897
-0.006982124,86,218976
-0.006791358,87,219069
-0.006851599,86,219162
-0.007494182,85,219255
-0.007654828,85,219348
-0.007674909,89,219441
-0.007203012,84,219543
-0.006249179,84,219627
-0.006369663,89,219720
-0.006901801,85,219813
-0.006952003,86,219919
-0.006841559,85,219999
-0.007002205,87,220092
-0.006811439,86,220185
-0.006640753,87,220278
-0.006660833,83,220378
-0.00686164,84,220464
-0.006821479,87,220557
-0.007514263,87,220649
-0.007263255,85,220742
-0.007182932,87,220835
-0.006941963,84,220942
-0.006891761,89,221021
-0.00657047,87,221114
-0.006540349,86,221214
-0.006851599,84,221300
-0.006841559,86,221393
-0.006911841,86,221486
-0.006891761,84,221579
-0.007162851,87,221672
-0.007454021,85,221765
-0.007052407,85,221858
-0.006921882,84,221964
-0.006972084,83,222054
-0.007644787,87,222136
-0.006791358,88,222229
-0.00657047,85,222322
-0.007052407,89,222415
-0.007112649,84,222508
-0.007162851,85,222601
-0.006992164,89,222694
-0.007102609,87,222791
-0.007594586,87,222880
-0.006731115,85,222986
-0.006540349,85,223066
-0.00714277,84,223159
-0.007223093,83,223252
-0.006992164,81,223345
-0.00687168,85,223438
-0.006640753,86,223531
-0.006721075,87,223630
-0.006670873,85,223717
-0.006992164,84,223810
-0.006972084,88,223903
-0.007042366,86,224004
-0.006821479,84,224089
-0.006821479,85,224182
-0.006540349,82,224275
-0.006982124,84,224367
-0.007162851,85,224461
-0.006941963,88,224553
-0.007182932,83,224646
-0.007333536,84,224739
-0.007213053,83,224832
-0.006801398,86,224925
-0.006480107,86,225054
-0.006851599,84,225111
-0.00713273,87,225204
-0.00686164,86,225297
-0.006590551,88,225390
-0.006640753,84,225483
-0.006349582,87,225576
-0.006138735,85,225669
-0.006148775,83,225762
-0.00687168,86,225854
-0.00686164,86,225947
-0.006982124,90,226054
-0.007162851,81,226133
-0.007213053,86,226226
-0.007002205,85,226319
-0.006700994,84,226412
-0.006590551,84,226505
-0.006992164,85,226598
-0.007052407,88,226691
-0.006911841,84,226784
-0.006449986,84,226877
-0.006329501,85,226970
-0.006831518,86,227076
-0.007203012,87,227156
-0.007684949,87,227249
-0.007283335,87,227342
-0.007112649,84,227434
-0.006972084,83,227527
-0.007022285,82,227620
-0.00657047,84,227713
-0.006761236,85,227806
-0.006751196,88,227899
-0.007192972,85,227992
-0.007383739,83,228098
-0.007052407,85,228178
-0.006881721,89,228271
-0.006941963,86,228364
-0.00715281,84,228457
-0.007012245,86,228550
-0.00687168,85,228643
-0.006359622,87,228736
-0.006640753,86,228829
-0.006630712,86,228922
-0.006841559,83,229015
-0.006590551,83,229144
-0.006921882,83,229200
-0.006771277,78,229293
-0.006409824,86,229386
-0.006821479,85,229479
-0.006811439,82,229572
-0.006550389,86,229673
-0.006480107,86,229758
-0.006389744,85,229851
-0.006490147,85,229944
-0.006921882,85,230037
-0.00686164,85,230143
-0.007243174,88,230223
-0.007223093,87,230316
-0.007162851,88,230409
-0.006911841,85,230513
-0.006992164,83,230595
-0.006952003,83,230687
-0.006941963,85,230780
-0.006841559,84,230873
-0.006670873,87,230966
-0.00656043,86,231059
-0.006952003,85,231189
-0.007323497,84,231245
-0.007263255,85,231338
-0.006640753,85,231431
-0.006470066,85,231524
-0.007042366,81,231617
-0.006680914,83,231710
-0.006941963,82,231803
-0.007594586,86,231896
-0.007022285,86,231989
-0.006399784,82,232082
-0.006660833,85,232188
-0.007082528,82,232268
-0.007192972,82,232360
-0.006690954,83,232457
-0.006952003,87,232546
-0.007283335,84,232639
-0.007574505,84,232732
-0.007223093,84,232825
-0.006650792,87,232918
-0.006449986,86,233011
-0.006791358,84,233104
-0.007504222,84,233233
-0.006711035,86,233290
-0.00656043,84,233383
-0.006761236,86,233476
-0.006741156,83,233569
-0.007263255,85,233661
-0.00715281,85,233754
-0.007052407,82,233847
-0.007192972,84,233940
-0.007484141,86,234033
-0.006972084,85,234126
-0.007203012,84,234228
-0.007423901,86,234312
-0.007092568,82,234405
-0.006941963,83,234498
-0.007072487,85,234591
-0.007213053,83,234684
-0.006520268,84,234777
-0.006921882,84,234870
-0.006841559,86,234963
-0.006610631,83,235056
-0.00656043,85,235149
-0.006731115,85,235278
-0.006962044,84,235335
-0.007102609,86,235427
-0.006931922,86,235520
-0.006761236,84,235613
-0.00686164,82,235706
-0.006741156,83,235799
-0.007122689,82,235892
-0.007624707,82,235994
-0.007514263,84,236078
-0.007052407,84,236171
-0.006791358,84,236277
-0.007172891,84,236357
-0.00714277,85,236450
-0.006470066,84,236543
-0.006630712,85,236636
-0.007182932,87,236729
-0.007223093,80,236830
-0.006761236,86,236915
-0.006941963,86,237007
-0.007273295,82,237100
-0.007203012,80,237193
-0.006931922,83,237300
-0.007343577,85,237379
-0.007313456,83,237472
-0.006771277,84,237565
-0.006660833,81,237665
-0.006690954,83,237751
-0.007002205,79,237844
-0.006881721,84,237937
-0.006510228,85,238030
-0.006941963,85,238123
-0.006911841,87,238216
-0.006731115,83,238322
-0.007002205,88,238402
-0.007072487,86,238505
-0.006731115,87,238588
-0.006851599,83,238681
-0.006791358,86,238773
-0.006640753,87,238866
-0.006680914,86,238959
-0.006680914,83,239052
-0.006952003,85,239145
-0.007253214,85,239242
-0.00714277,85,239349
-0.006088533,82,239424
-0.006520268,80,239517
-0.006761236,83,239610
-0.00713273,84,239703
-0.007092568,84,239796
-0.007203012,75,239889
-0.00687168,85,239982
-0.006500187,83,240082
-0.006851599,84,240168
-0.007092568,86,240261
-0.006921882,86,240367
-0.007012245,87,240447
-0.007313456,84,240540
-0.006962044,89,240632
-0.007052407,82,240725
-0.006550389,84,240818
-0.00687168,84,240917
-0.007062447,83,241004
-0.006550389,83,241097
-0.006439945,82,241190
-0.006801398,85,241283
-0.006952003,85,241413
-0.006118654,83,241469
-0.006128695,86,241562
-0.006650792,82,241655
-0.006711035,82,241748
-0.006921882,84,241841
-0.007243174,85,241934
-0.007684949,84,242027
-0.007554424,75,242119
-0.00713273,83,242213
-0.006660833,86,242305
-0.006972084,85,242412
-0.006751196,85,242491
-0.006851599,85,242584
-0.006901801,83,242677
-0.007112649,83,242770
-0.007192972,83,242863
-0.007102609,83,242956
-0.007042366,83,243049
-0.006791358,86,243142
-0.00657047,83,243235
-0.006530309,87,243328
-0.006550389,87,243447
-0.00687168,85,243514
-0.007182932,84,243607
-0.006911841,81,243700
-0.006650792,83,243792
-0.006901801,84,243885
-0.006590551,83,243978
-0.006841559,86,244071
-0.007223093,79,244164
-0.006660833,82,244257
-0.006429905,80,244350
-0.006801398,84,244456
-0.00687168,83,244536
-0.007062447,86,244629
-0.006982124,83,244722
-0.006520268,83,244815
-0.006891761,80,244908
-0.007112649,83,245001
-0.00713273,81,245094
-0.006198977,84,245187
-0.006349582,85,245280
-0.006801398,86,245373
-0.006931922,83,245502
-0.006962044,83,245559
-0.006540349,82,245651
-0.006470066,82,245744
-0.006680914,83,245837
-0.006540349,84,245930
-0.006881721,84,246023
-0.006941963,84,246129
-0.006901801,82,246209
-0.007253214,82,246302
-0.007032326,82,246395
-0.007022285,85,246497
-0.007172891,84,246581
-0.007464062,85,246674
-0.00714277,81,246767
-0.007032326,86,246860
-0.006640753,82,246964
-0.006449986,86,247045
-0.006670873,80,247138
-0.006470066,83,247231
-0.006982124,84,247324
-0.006952003,84,247417
-0.007203012,82,247519
-0.007223093,84,247603
-0.006690954,84,247696
-0.006941963,82,247795
-0.007373698,83,247882
-0.007283335,84,247975
-0.006911841,82,248068
-0.006429905,81,248161
-0.006931922,83,248254
-0.007253214,85,248346
-0.007273295,83,248440
-0.007353617,83,248546
-0.007474101,83,248634
-0.007213053,81,248718
-0.006761236,81,248811
-0.006911841,82,248904
-0.007122689,83,248997
-0.007012245,81,249090
-0.006921882,82,249183
-0.007263255,83,249276
-0.007293375,84,249372
-0.007002205,81,249462
-0.00656043,82,249563
-0.006921882,85,249648
-0.006811439,85,249741
-0.006761236,82,249834
-0.006821479,80,249927
-0.006891761,84,250020
-0.006851599,85,250112
-0.007192972,81,250205
-0.007223093,81,250298
-0.007443981,83,250391
-0.007172891,86,250484
-0.006259218,85,250591
-0.006259218,83,250670
-0.006610631,87,250763
-0.006781317,84,250856
-0.00713273,81,250949
-0.006741156,85,251042
-0.006460026,89,251135
-0.006731115,83,251228
-0.006851599,87,251321
-0.006901801,83,251414
-0.006952003,80,251507
-0.00687168,86,251608
-0.006791358,84,251693
-0.007052407,82,251785
-0.007072487,81,251878
-0.007082528,79,251971
-0.00714277,83,252064
-0.006891761,84,252157
-0.006921882,83,252250
-0.006821479,83,252343
-0.006982124,83,252436
-0.006841559,84,252529
-0.006801398,82,252658
-0.006449986,75,252715
-0.006470066,80,252808
-0.007112649,83,252901
-0.006841559,82,252994
-0.006590551,80,253087
-0.006600591,81,253179
-0.006952003,86,253272
-0.00713273,85,253365
-0.006761236,84,253471
-0.006098573,86,253551
-0.006098573,84,253681
-0.006911841,83,253737
-0.007032326,86,253839
-0.007042366,83,253923
-0.006781317,81,254016
-0.006761236,86,254109
-0.006931922,82,254202
-0.006901801,79,254295
-0.007182932,86,254387
-0.006851599,83,254480
-0.006771277,80,254577
-0.006761236,86,254712
-0.006530309,85,254759
-0.006781317,81,254852
-0.006761236,83,254948
-0.006891761,83,255038
-0.006992164,82,255131
-0.00686164,86,255224
-0.007072487,83,255317
-0.006791358,82,255410
-0.007102609,82,255503
-0.006711035,84,255596
-0.006640753,81,255702
-0.006670873,83,255783
-0.006791358,81,255875
-0.006791358,82,255968
-0.006399784,85,256060
-0.006821479,81,256153
-0.007072487,84,256246
-0.006510228,81,256339
-0.006239138,84,256432
-0.00657047,87,256525
-0.006700994,82,256618
-0.00713273,82,256732
-0.007213053,82,256804
-0.006670873,83,256897
-0.006811439,83,256990
-0.007283335,85,257083
-0.006630712,80,257176
-0.00628934,82,257269
-0.006460026,82,257362
-0.006992164,83,257455
-0.007112649,84,257548
-0.006751196,82,257641
-0.006520268,84,257770
-0.006811439,83,257826
-0.006881721,84,257919
-0.006962044,81,258012
-0.00713273,81,258105
-0.00714277,81,258198
-0.007343577,84,258291
-0.006972084,83,258384
-0.006439945,81,258477
-0.006690954,83,258570
-0.007223093,84,258663
-0.007293375,83,258769
-0.007443981,84,258849
-0.007223093,81,258942
-0.00658051,82,259035
-0.006650792,82,259128
-0.00658051,82,259221
-0.006510228,80,259314
-0.006891761,81,259406
-0.007012245,83,259499
-0.00713273,81,259592
-0.00686164,84,259685
-0.00686164,81,259791
-0.006721075,80,259871
-0.007042366,87,259964
-0.00714277,80,260057
-0.00713273,82,260150
-0.006911841,81,260243
-0.006811439,81,260336
-0.006921882,84,260429
-0.006851599,78,260522
-0.006731115,83,260628
-0.006941963,84,260708
-0.007172891,81,260814
-0.007303416,81,260894
-0.006972084,84,260987
-0.006811439,83,261079
-0.007243174,84,261172
-0.007012245,84,261265
-0.007182932,81,261358
-0.007012245,82,261451
-0.006490147,82,261544
-0.006841559,81,261637
-0.007092568,84,261730
-0.006881721,80,261836
-0.006901801,82,261916
-0.006791358,79,262009
-0.006962044,82,262102
-0.007092568,83,262195
-0.007082528,79,262288
-0.00714277,82,262381
-0.00686164,84,262474
-0.006761236,82,262567
-0.007313456,83,262660
-0.006781317,80,262753
-0.007223093,83,262882
-0.007102609,80,262939
-0.006490147,83,263031
-0.006690954,86,263124
-0.006841559,80,263217
-0.006711035,81,263310
-0.006841559,83,263411
-0.007072487,84,263496
-0.006982124,82,263589
-0.007102609,84,263682
-0.006901801,86,263775
-0.006721075,82,263881
-0.007052407,86,263961
-0.007263255,81,264054
-0.006761236,80,264147
-0.006209017,84,264247
-0.006470066,81,264333
-0.00714277,82,264426
-0.006771277,79,264518
-0.006359622,82,264611
-0.006530309,82,264704
-0.007022285,79,264797
-0.007012245,79,264899
-0.00686164,83,264983
-0.007192972,83,265082
-0.007182932,83,265169
-0.006982124,82,265262
-0.007032326,82,265355
-0.007122689,82,265448
-0.00714277,84,265541
-0.006891761,88,265634
-0.006600591,83,265727
-0.006399784,81,265820
-0.006711035,84,265926
-0.006761236,84,266006
-0.006801398,80,266098
-0.007062447,83,266191
-0.006891761,81,266284
-0.006841559,81,266377
-0.006952003,82,266470
-0.007112649,82,266563
-0.007223093,84,266656
-0.007353617,84,266749
-0.00743394,84,266842
-0.007012245,85,266948
-0.006911841,82,267028
-0.006721075,83,267121
-0.006620672,83,267214
-0.006409824,83,267307
-0.006279299,87,267400
-0.006690954,81,267494
-0.006831518,85,267585
-0.006952003,82,267678
-0.007072487,83,267771
-0.006771277,83,267864
-0.006741156,82,267994
-0.007012245,76,268050
-0.006711035,85,268143
-0.006821479,83,268236
-0.007383739,82,268329
-0.007042366,81,268422
-0.006460026,83,268515
-0.006600591,79,268608
-0.006711035,80,268701
-0.006931922,82,268794
-0.006962044,83,268887
-0.006771277,81,268988
-0.006731115,82,269072
-0.007002205,83,269166
-0.007343577,80,269258
-0.007604626,81,269351
-0.006881721,76,269447
-0.00658051,79,269537
-0.006409824,80,269630
-0.006821479,84,269723
-0.007102609,81,269816
-0.006982124,83,269909
-0.00686164,82,270011
-0.007102609,80,270095
-0.007192972,82,270188
-0.007253214,83,270281
-0.006982124,83,270374
-0.006962044,83,270467
-0.006540349,83,270560
-0.006449986,80,270653
-0.006771277,80,270746
-0.007393779,80,270839
-0.007092568,79,270931
-0.006680914,85,271038
-0.006811439,85,271117
-0.007353617,81,271210
-0.00713273,83,271303
-0.00713273,82,271396
-0.00686164,83,271489
-0.006972084,82,271582
-0.007002205,82,271675
-0.006690954,82,271768
-0.006670873,82,271861
-0.006329501,81,271954
-0.006550389,83,272060
-0.007172891,81,272140
-0.007122689,80,272233
-0.006921882,79,272326
-0.007102609,84,272419
-0.007042366,85,272512
-0.006791358,80,272604
-0.00713273,84,272697
-0.007122689,83,272790
-0.007082528,79,272883
-0.006931922,83,272976
-0.007032326,81,273082
-0.006630712,85,273162
-0.006329501,82,273255
-0.00656043,82,273348
-0.006851599,84,273441
-0.007092568,81,273534
-0.006821479,78,273627
-0.006520268,82,273720
-0.006590551,78,273813
-0.006972084,83,273906
-0.007012245,83,273999
-0.006982124,83,274113
-0.006901801,84,274185
-0.00715281,81,274277
-0.007243174,81,274370
-0.007012245,88,274463
-0.006670873,80,274556
-0.007052407,81,274649
-0.006911841,80,274742
-0.006700994,81,274835
-0.007333536,81,274928
-0.007393779,82,275021
-0.007172891,79,275127
-0.006992164,81,275207
-0.007082528,84,275300
-0.007042366,80,275393
-0.006881721,82,275486
-0.006881721,83,275579
-0.006972084,80,275672
-0.006921882,80,275765
-0.006751196,81,275858
-0.006801398,80,275950
-0.006841559,85,276043
-0.006520268,82,276173
-0.00658051,81,276229
-0.006550389,79,276322
-0.006490147,80,276415
-0.006229098,78,276508
-0.00686164,83,276601
-0.006952003,80,276694
-0.006831518,82,276794
-0.006620672,81,276880
-0.006952003,83,276973
-0.006771277,83,277066
-0.007072487,83,277195
-0.007514263,80,277252
-0.007032326,82,277345
-0.00713273,82,277438
-0.007182932,78,277531
-0.006821479,82,277624
-0.00687168,81,277717
-0.00687168,80,277810
-0.006801398,82,277903
-0.006690954,81,277995
-0.006801398,81,278089
-0.006972084,81,278218
-0.006952003,82,278274
-0.006931922,78,278367
-0.007042366,80,278460
-0.006801398,81,278553
-0.006721075,81,278646
-0.007002205,82,278739
-0.007082528,84,278832
-0.006801398,82,278925
-0.006952003,80,279018
-0.006982124,81,279111
-0.007102609,80,279212
-0.006690954,79,279297
-0.006741156,84,279390
-0.006992164,78,279483
-0.006821479,80,279576
-0.006962044,79,279669
-0.006851599,83,279762
-0.007012245,81,279855
-0.007122689,80,279948
-0.006731115,79,280040
-0.006751196,82,280133
-0.006439945,79,280263
-0.006650792,84,280319
-0.006781317,72,280412
-0.007092568,82,280505
-0.007293375,80,280598
-0.007062447,80,280698
-0.006992164,84,280784
-0.007102609,77,280877
-0.006781317,83,280970
-0.006791358,81,281063
-0.007413859,77,281156
-0.007454021,78,281262
-0.007032326,82,281342
-0.00714277,78,281435
-0.007233133,80,281534
-0.006941963,77,281621
-0.006700994,78,281714
-0.006590551,82,281807
-0.007122689,80,281899
-0.007243174,82,281992
-0.006781317,82,282085
-0.007052407,82,282178
-0.007333536,82,282284
-0.007112649,81,282373
-0.007092568,80,282457
-0.00715281,83,282550
-0.007203012,81,282643
-0.007102609,82,282736
-0.006941963,80,282829
-0.006680914,79,282922
-0.006741156,80,283015
-0.006781317,80,283111
-0.007223093,83,283201
-0.007172891,81,283307
-0.006590551,80,283387
-0.006811439,81,283479
-0.006791358,83,283573
-0.006821479,81,283665
-0.007052407,76,283758
-0.006891761,79,283851
-0.007293375,82,283951
-0.007122689,76,284037
-0.006319461,81,284130
-0.006148775,82,284223
-0.006660833,80,284353
-0.006901801,81,284409
-0.006731115,80,284502
-0.006590551,82,284595
-0.006901801,81,284688
-0.006741156,79,284781
-0.006610631,80,284874
-0.006841559,80,284967
-0.006901801,83,285060
-0.006721075,80,285153
-0.006851599,79,285246
-0.007022285,82,285352
-0.007002205,73,285431
-0.00687168,85,285524
-0.007112649,79,285617
-0.007172891,82,285710
-0.006690954,80,285803
-0.006781317,80,285896
-0.007634747,83,285989
-0.007313456,78,286082
-0.007112649,81,286175
-0.007032326,80,286268
-0.007062447,79,286370
-0.006891761,84,286454
-0.007042366,78,286547
-0.007052407,81,286640
-0.006982124,81,286733
-0.007233133,80,286826
-0.006851599,79,286919
-0.006620672,78,287012
-0.006610631,80,287105
-0.006901801,81,287198
-0.007092568,79,287290
-0.007062447,78,287397
-0.006731115,78,287476
-0.006751196,81,287569
-0.00686164,82,287662
-0.006811439,79,287755
-0.007042366,79,287848
-0.00713273,82,287941
-0.007604626,79,288034
-0.007293375,77,288127
-0.006952003,79,288220
-0.007182932,79,288313
-0.006851599,82,288419
-0.006530309,82,288499
-0.006359622,82,288592
-0.007022285,81,288685
-0.007172891,78,288778
-0.006941963,79,288870
-0.006891761,80,288963
-0.006680914,83,289056
-0.007002205,79,289149
-0.006831518,84,289242
-0.006600591,80,289335
-0.006711035,81,289465
-0.006851599,78,289521
-0.006470066,79,289614
-0.006680914,78,289707
-0.007223093,82,289800
-0.007504222,82,289893
-0.007745191,81,289999
-0.007594586,81,290079
