Force(N),Distance(mm),Time(ms)
-0.01069705,20,216848
-0.01030548,20,216941
-0.01016492,19,217051
-0.0102352,19,217127
-0.01025528,19,217220
-0.01025528,18,217313
-0.01016492,20,217406
-0.009964109,19,217499
-0.0102352,23,217592
-0.01053641,20,217685
-0.01054645,19,217778
-0.01050629,21,217871
-0.009743221,22,217977
-0.009522334,17,218111
-0.01032556,19,218150
-0.01071714,19,218243
-0.01021512,20,218349
-0.01010467,21,218429
-0.01030548,18,218522
-0.01013479,19,218615
-0.01001431,20,218708
-0.01017496,20,218801
-0.01030548,20,218894
-0.01022516,17,218987
-0.01054645,21,219098
-0.01026532,19,219186
-0.01067697,20,219266
-0.01039584,19,219359
-0.01056653,18,219452
-0.01084766,20,219545
-0.0109079,18,219638
-0.01035568,19,219731
-0.01097818,16,219824
-0.01034564,15,219928
-0.009903867,17,220010
-0.01054645,17,220121
-0.01067697,20,220196
-0.01017496,16,220289
-0.01025528,18,220382
-0.009944028,20,220475
-0.01007455,20,220568
-0.01062677,19,220661
-0.01056653,16,220767
-0.01052637,19,220847
-0.010185,16,220940
-0.01045609,17,221033
-0.01068702,19,221144
-0.01050629,19,221219
-0.01058661,18,221312
-0.01054645,20,221405
-0.01058661,17,221498
-0.01045609,19,221591
-0.01062677,16,221685
-0.01058661,19,221777
-0.01053641,19,221871
-0.01045609,20,221964
-0.01035568,21,222057
-0.009984189,19,222167
-0.01010467,19,222243
-0.01012475,16,222336
-0.009612698,18,222429
-0.009813504,18,222522
-0.01042597,18,222615
-0.01063681,15,222708
-0.01041592,20,222801
-0.01054645,18,222894
-0.01086774,15,222987
-0.01093802,15,223080
-0.0108075,19,223190
-0.01032556,16,223266
-0.01014484,15,223359
-0.01051633,19,223452
-0.01040588,-22,223545
-0.01059665,16,223638
-0.01072718,16,223731
-0.01030548,16,223824
-0.01064685,15,223917
-0.01010467,20,224010
-0.01013479,14,224103
-0.01048621,17,224213
-0.0103356,18,224289
-0.009964109,19,224382
-0.01003439,15,224475
-0.01026532,16,224568
-0.01040588,14,224661
-0.0102352,19,224754
-0.01029544,12,224847
-0.01058661,18,224940
-0.0103858,19,225033
-0.01024524,17,225126
-0.0103858,18,225236
-0.01015488,17,225312
-0.01027536,18,225405
-0.0102854,17,225498
-0.009883786,18,225591
-0.009853666,17,225684
-0.01013479,14,225777
-0.009652859,18,225870
-0.009843625,17,225963
-0.01083762,17,226056
-0.01082758,16,226149
-0.01056653,19,226259
-0.01025528,17,226335
-0.009873747,18,226428
-0.01007455,15,226521
-0.01054645,14,226614
-0.01052637,15,226707
-0.01077738,16,226800
-0.01026532,15,226893
-0.0103356,17,226986
-0.01025528,16,227079
-0.01025528,16,227172
-0.01081754,13,227282
-0.01071714,15,227358
-0.01034564,16,227451
-0.01053641,17,227544
-0.01022516,13,227637
-0.01037576,17,227730
-0.01074726,15,227823
-0.01079746,15,227916
-0.01071714,14,228009
-0.01055649,14,228102
-0.01055649,14,228195
-0.0103858,14,228306
-0.010185,16,228381
-0.009974151,15,228478
-0.01025528,19,228567
-0.01022516,15,228660
-0.01002435,14,228753
-0.01015488,17,228846
-0.01016492,16,228939
-0.01019504,14,229032
-0.01049625,18,229125
-0.01046613,15,229218
-0.01042597,15,229329
-0.01000427,14,229404
-0.009803463,13,229497
-0.01017496,14,229590
-0.01015488,18,229683
-0.01025528,12,229776
-0.01045609,14,229869
-0.01037576,13,229962
-0.01063681,18,230055
-0.01102839,16,230148
-0.01048621,15,230241
-0.01059665,14,230358
-0.0109079,11,230427
-0.01062677,16,230520
-0.01049625,11,230613
-0.01011472,13,230706
-0.01041592,15,230799
-0.01062677,15,230896
-0.01021512,15,230985
-0.01010467,15,231078
-0.01045609,12,231171
-0.01037576,16,231264
-0.009823544,14,231375
-0.01024524,16,231450
-0.01050629,17,231543
-0.01074726,12,231636
-0.01058661,15,231735
-0.01068702,12,231822
-0.01040588,14,231915
-0.01006451,16,232008
-0.0102854,15,232101
-0.01040588,13,232194
-0.01037576,15,232287
-0.0107573,13,232398
-0.01087778,16,232473
-0.009964109,12,232577
-0.01005447,14,232659
-0.01055649,14,232752
-0.01082758,15,232845
-0.01110871,14,232939
-0.01091794,12,233032
-0.01037576,12,233125
-0.01013479,9,233218
-0.01074726,10,233314
-0.01082758,14,233425
-0.01078742,17,233497
-0.01047617,11,233590
-0.009813504,12,233683
-0.009622737,11,233776
-0.01010467,15,233869
-0.0103356,15,233962
-0.009984189,12,234055
-0.01014484,11,234152
-0.01010467,12,234241
-0.0103858,13,234334
-0.01049625,10,234444
-0.01048621,12,234520
-0.01029544,12,234613
-0.01012475,11,234706
-0.01014484,13,234799
-0.01024524,9,234892
-0.01034564,12,234995
-0.01065689,12,235078
-0.01057657,11,235171
-0.01045609,13,235264
-0.01037576,9,235357
-0.01016492,10,235467
-0.01016492,10,235543
-0.01041592,10,235636
-0.01035568,10,235729
-0.01035568,14,235833
-0.01040588,13,235915
-0.01017496,11,236008
-0.01017496,15,236101
-0.01021512,11,236194
-0.01064685,12,236287
-0.01076734,15,236380
-0.01045609,10,236490
-0.01074726,-42,236566
-0.01082758,10,236672
-0.01024524,12,236752
-0.01040588,12,236845
-0.01034564,11,236938
-0.01053641,11,237031
-0.01078742,11,237124
-0.01050629,11,237217
-0.01027536,10,237310
-0.01005447,8,237413
-0.01051633,11,237523
-0.01042597,10,237589
-0.01034564,13,237682
-0.01048621,10,237775
-0.01002435,11,237868
-0.009823544,12,237961
-0.01012475,11,238054
-0.01026532,9,238147
-0.0107573,11,238251
-0.01076734,11,238333
-0.01064685,10,238426
-0.01054645,11,238536
-0.01024524,9,238612
-0.01008459,9,238705
-0.01061673,13,238798
-0.0108577,11,238891
-0.01027536,11,238984
-0.01009463,8,239077
-0.009944028,13,239170
-0.01030548,12,239263
-0.01060669,10,239356
-0.0102854,11,239449
-0.01050629,10,239560
-0.01036572,10,239635
-0.01024524,8,239728
-0.01063681,8,239821
-0.01082758,9,239914
-0.01066693,8,240007
-0.01048621,9,240100
-0.01022516,12,240193
-0.01034564,10,240286
-0.01074726,9,240379
-0.01049625,10,240472
-0.01042597,12,240583
-0.01058661,12,240658
-0.01077738,10,240751
-0.01057657,8,240844
-0.01032556,11,240937
-0.01019504,10,241030
-0.01044605,11,241123
-0.01045609,11,241216
-0.01118903,7,241309
-0.01124927,9,241402
-0.01100831,9,241495
-0.01077738,11,241614
-0.01071714,10,241681
-0.01068702,10,241774
-0.01052637,7,241867
-0.0102352,8,241960
-0.01078742,9,242053
-0.01066693,9,242146
-0.01077738,8,242239
-0.01067697,8,242345
-0.01036572,9,242425
-0.0103356,11,242518
-0.01046613,11,242629
-0.01008459,8,242704
-0.0102352,7,242797
-0.01021512,8,242890
-0.01027536,9,242983
-0.0108075,7,243076
-0.01062677,7,243169
-0.0102352,8,243262
-0.01026532,7,243355
-0.01059665,5,243448
-0.01063681,8,243542
-0.01089786,-9,243652
-0.01052637,4,243727
-0.01026532,6,243821
-0.01089786,8,243914
-0.01071714,7,244007
-0.01059665,6,244099
-0.01027536,8,244193
-0.01006451,8,244286
-0.01050629,8,244379
-0.01098822,7,244472
-0.01111875,4,244565
-0.0107573,4,244675
-0.0107573,7,244751
-0.01037576,8,244844
-0.01048621,8,244937
-0.01059665,9,245030
-0.01032556,7,245123
-0.01044605,3,245216
-0.01037576,11,245309
-0.01051633,10,245402
-0.01034564,9,245495
-0.01000427,8,245601
-0.01013479,8,245702
-0.01040588,8,245774
-0.01048621,8,245867
-0.01027536,9,245960
-0.01045609,11,246053
-0.01067697,9,246146
-0.01052637,5,246239
-0.01060669,9,246332
-0.01087778,8,246435
-0.01070709,9,246518
-0.01010467,6,246611
-0.009863705,8,246721
-0.01019504,7,246797
-0.01047617,6,246890
-0.01098822,8,246983
-0.01035568,8,247076
-0.01013479,5,247169
-0.01054645,6,247274
-0.01049625,5,247355
-0.01006451,5,247448
-0.009984189,7,247541
-0.01040588,3,247634
-0.01081754,6,247744
-0.01045609,5,247820
-0.01014484,-50,247913
-0.01066693,6,248006
-0.0108577,1,248099
-0.01019504,8,248192
-0.01005447,4,248285
-0.01008459,8,248378
-0.01026532,7,248471
-0.0102352,7,248564
-0.009984189,6,248657
-0.01043601,6,248759
-0.01067697,4,248843
-0.01070709,5,248946
-0.01076734,6,249029
-0.01058661,4,249122
-0.01084766,7,249215
-0.01081754,4,249308
-0.01064685,3,249401
-0.01064685,6,249494
-0.01057657,6,249587
-0.0103356,9,249683
-0.01031552,2,249793
-0.01041592,-10,249866
-0.01029544,5,249959
-0.01016492,5,250052
-0.01012475,6,250145
-0.01070709,3,250238
-0.01074726,6,250331
-0.01057657,5,250424
-0.0103356,6,250525
-0.0102854,2,250610
-0.009913907,5,250703
-0.01002435,6,250814
-0.009964109,8,250889
-0.009974151,4,250982
-0.01042597,6,251075
-0.01057657,4,251168
-0.01048621,2,251261
-0.01046613,8,251364
-0.01094806,5,251447
-0.01066693,5,251540
-0.01049625,5,251633
-0.01058661,4,251726
-0.01101835,2,251837
-0.01103843,4,251912
-0.01055649,3,252005
-0.01051633,7,252098
-0.01065689,3,252203
-0.01058661,6,252284
-0.0103858,4,252377
-0.01035568,6,252470
-0.01029544,4,252564
-0.01041592,3,252656
-0.01069705,4,252749
-0.01045609,4,252860
-0.01037576,5,252936
-0.01057657,5,253028
-0.01011472,2,253121
-0.01030548,1,253214
-0.01126935,3,253307
-0.01115891,4,253400
-0.01068702,0,253494
