Force(N),Distance(mm),Time(ms)
-0.01091794,55,108429
-0.01081754,52,108539
-0.01091794,56,108615
-0.01077738,54,108715
-0.0108577,54,108801
-0.01082758,54,108894
-0.01056653,53,108987
-0.01094806,51,109080
-0.0109581,55,109173
-0.01064685,56,109266
-0.01060669,53,109359
-0.01084766,52,109456
-0.01072718,55,109567
-0.01053641,54,109638
-0.01007455,52,109731
-0.0103356,55,109824
-0.01084766,54,109917
-0.01106855,52,110010
-0.01062677,52,110103
-0.01044605,54,110196
-0.01050629,52,110295
-0.01019504,51,110382
-0.01032556,54,110475
-0.01057657,53,110585
-0.01044605,54,110661
-0.01086774,51,110754
-0.01079746,50,110846
-0.01044605,54,110939
-0.01020508,49,111032
-0.01032556,52,111133
-0.01070709,54,111219
-0.0108075,54,111311
-0.01058661,50,111405
-0.01052637,53,111498
-0.01049625,51,111608
-0.01077738,54,111683
-0.01065689,49,111777
-0.01054645,53,111869
-0.01084766,54,111976
-0.01115891,55,112055
-0.01104847,51,112148
-0.0108075,53,112241
-0.01100831,53,112334
-0.01083762,53,112428
-0.01070709,52,112520
-0.01072718,52,112631
-0.01052637,53,112706
-0.01025528,52,112799
-0.01040588,52,112892
-0.01064685,51,112985
-0.01089786,48,113078
-0.01126935,50,113171
-0.01091794,52,113264
-0.01084766,53,113357
-0.01081754,53,113451
-0.01069705,53,113555
-0.01102839,50,113666
-0.01124927,49,113729
-0.01072718,48,113822
-0.01051633,51,113915
-0.0108075,48,114008
-0.01118903,48,114101
-0.01096814,51,114194
-0.0109079,51,114287
-0.01057657,51,114393
-0.01041592,51,114473
-0.01024524,51,114566
-0.01048621,51,114677
-0.01092798,53,114752
-0.01096814,47,114845
-0.01087778,49,114938
-0.01087778,49,115031
-0.01100831,51,115124
-0.01042597,51,115231
-0.01042597,52,115310
-0.01064685,51,115403
-0.01077738,51,115496
-0.01093802,49,115589
-0.01078742,51,115700
-0.0109581,49,115775
-0.0108577,49,115868
-0.01096814,51,115961
-0.01065689,50,116054
-0.01036572,49,116147
-0.0107573,51,116240
-0.01076734,48,116333
-0.0108075,47,116426
-0.0108577,48,116519
-0.01116895,50,116612
-0.0113798,48,116723
-0.01068702,52,116798
-0.01065689,49,116891
-0.01045609,47,116984
-0.01068702,48,117077
-0.01081754,50,117170
-0.01072718,50,117263
-0.0109079,51,117357
-0.01072718,48,117450
-0.01074726,49,117542
-0.01077738,46,117635
-0.01098822,49,117759
-0.01024524,50,117822
-0.010185,46,117915
-0.0102352,51,118007
-0.009923948,48,118101
-0.01044605,48,118194
-0.0109581,49,118287
-0.01104847,28,118380
-0.01063681,50,118473
-0.01077738,48,118566
-0.01041592,49,118659
-0.01049625,47,118769
-0.01096814,48,118845
-0.01083762,47,118938
-0.01070709,49,119031
-0.01069705,47,119124
-0.01093802,51,119217
-0.0109079,46,119310
-0.01015488,46,119403
-0.01025528,49,119496
-0.01064685,48,119589
-0.01073722,50,119682
-0.01054645,48,119792
-0.01108863,50,119868
-0.01108863,51,119961
-0.01035568,46,120054
-0.01015488,50,120147
-0.01069705,49,120240
-0.01020508,48,120333
-0.01076734,46,120426
-0.01117899,48,120519
-0.01105851,49,120612
-0.01146012,51,120705
-0.01123923,49,120815
-0.01052637,47,120891
-0.01057657,50,120984
-0.01079746,50,121077
-0.01076734,50,121170
-0.01074726,47,121263
-0.01045609,48,121356
-0.01066693,47,121449
-0.01065689,51,121542
-0.01067697,49,121635
-0.01066693,48,121728
-0.01044605,46,121852
-0.01062677,47,121914
-0.01110871,49,122007
-0.01097818,44,122100
-0.01103843,47,122193
-0.01131956,46,122286
-0.01077738,47,122379
-0.01058661,47,122472
-0.01055649,50,122565
-0.01016492,47,122658
-0.01043601,49,122751
-0.01094806,48,122862
-0.01087778,47,122941
-0.01093802,45,123030
-0.01094806,48,123123
-0.0109079,47,123216
-0.01072718,45,123309
-0.01054645,45,123402
-0.01051633,46,123495
-0.01045609,48,123588
-0.01073722,45,123681
-0.01093802,50,123774
-0.01053641,50,123885
-0.01012475,47,123960
-0.01061673,47,124053
-0.0108075,46,124146
-0.01072718,47,124239
-0.01042597,46,124332
-0.01060669,44,124425
-0.01078742,47,124521
-0.01063681,47,124611
-0.01044605,46,124704
-0.01074726,46,124797
-0.01069705,46,124908
-0.01064685,48,124983
-0.01035568,48,125076
-0.01103843,43,125169
-0.0108577,47,125262
-0.01027536,49,125360
-0.01031552,46,125448
-0.01063681,46,125541
-0.01036572,46,125634
-0.01052637,46,125727
-0.01087778,46,125820
-0.01068702,45,125931
-0.01078742,48,126006
-0.01097818,49,126099
-0.01102839,48,126198
-0.01088782,47,126285
-0.01077738,44,126378
-0.01109867,47,126471
-0.01052637,46,126564
-0.009813504,45,126657
-0.009954069,45,126750
-0.01034564,48,126843
-0.01051633,45,126954
-0.01050629,45,127042
-0.01070709,44,127122
-0.01043601,48,127215
-0.01010467,45,127308
-0.010185,45,127401
-0.01050629,46,127494
-0.0108577,48,127587
-0.01109867,46,127680
-0.01112879,49,127779
-0.01087778,42,127866
-0.01041592,45,127977
-0.01005447,46,128052
-0.01034564,44,128145
-0.01100831,43,128238
-0.01105851,41,128331
-0.01078742,47,128424
-0.01101835,45,128517
-0.01060669,47,128617
-0.01054645,44,128703
-0.01046613,44,128796
-0.01032556,43,128889
-0.01073722,45,129000
-0.01071714,46,129075
-0.01056653,48,129168
-0.01043601,46,129261
-0.01055649,43,129354
-0.01065689,43,129460
-0.01049625,41,129540
-0.01026532,45,129633
-0.0102352,41,129726
-0.01025528,41,129819
-0.0103858,46,129912
-0.01056653,43,130023
-0.01036572,42,130098
-0.01035568,44,130191
-0.01020508,45,130297
-0.01029544,40,130377
-0.01050629,44,130470
-0.01048621,42,130563
-0.01070709,43,130656
-0.01065689,46,130749
-0.01077738,44,130842
-0.01084766,43,130935
-0.0107573,43,131045
-0.01042597,46,131121
-0.01032556,41,131214
-0.0102854,42,131307
-0.0102854,45,131400
-0.01070709,44,131493
-0.01094806,42,131586
-0.01073722,42,131679
-0.01069705,43,131772
-0.01056653,42,131878
-0.01053641,23,131958
-0.01097818,43,132068
-0.01055649,40,132144
-0.01014484,42,132237
-0.01032556,46,132330
-0.01055649,44,132423
-0.01094806,43,132516
-0.01063681,43,132609
-0.01074726,41,132702
-0.01065689,40,132795
-0.01060669,42,132888
-0.01065689,39,132981
-0.01092798,42,133091
-0.01093802,41,133167
-0.01069705,44,133260
-0.01058661,38,133353
-0.01084766,41,133446
-0.01063681,43,133539
-0.01072718,43,133631
-0.01059665,42,133724
-0.01078742,42,133817
-0.01061673,41,133910
-0.01050629,41,134003
-0.01068702,41,134114
-0.01054645,40,134189
-0.01040588,41,134282
-0.01048621,40,134375
-0.01009463,41,134468
-0.01005447,42,134561
-0.01046613,43,134654
-0.010185,40,134747
-0.01049625,43,134840
-0.0108075,42,134933
-0.01057657,38,135026
-0.01045609,41,135137
-0.01001431,40,135212
-0.01035568,41,135305
-0.01068702,41,135398
-0.01110871,43,135491
-0.01069705,40,135584
-0.01058661,40,135677
-0.01035568,42,135770
-0.010185,42,135863
-0.01017496,39,135956
-0.01060669,40,136049
-0.01070709,40,136160
-0.01061673,45,136235
-0.01066693,43,136328
-0.01098822,40,136421
-0.01092798,42,136514
-0.01056653,38,136607
-0.01032556,44,136700
-0.01004443,41,136793
-0.01011472,40,136886
-0.01035568,41,136979
-0.01092798,42,137072
-0.01035568,41,137183
-0.01084766,43,137258
-0.01104847,40,137351
-0.01079746,41,137444
-0.01065689,41,137537
-0.0102854,40,137630
-0.01065689,42,137723
-0.01063681,38,137816
-0.01039584,41,137909
-0.01049625,39,138002
-0.01046613,41,138095
-0.01037576,40,138206
-0.01057657,39,138281
-0.0107573,40,138374
-0.01083762,41,138467
-0.01111875,41,138560
-0.01111875,39,138653
-0.01042597,41,138746
-0.01036572,39,138839
-0.01037576,39,138932
-0.01100831,39,139025
-0.01121915,39,139118
-0.01096814,41,139229
-0.01056653,36,139304
-0.01083762,37,139397
-0.01108863,39,139490
-0.01102839,40,139587
-0.01112879,41,139676
-0.01115891,39,139769
-0.01077738,37,139862
-0.01071714,36,139955
-0.01107859,37,140048
-0.01099827,40,140141
-0.01079746,38,140247
-0.01070709,37,140327
-0.01055649,42,140421
-0.01013479,39,140513
-0.0107573,39,140606
-0.01094806,36,140699
-0.01081754,35,140792
-0.01088782,42,140885
-0.01060669,33,140978
-0.01091794,37,141071
-0.0108577,40,141164
-0.01034564,37,141275
-0.01045609,38,141350
-0.01063681,41,141443
-0.01073722,37,141536
-0.01111875,39,141629
-0.01091794,37,141722
-0.01065689,36,141815
-0.01051633,35,141908
-0.010185,35,142001
-0.01005447,36,142094
-0.01068702,39,142187
-0.01049625,36,142298
-0.01045609,37,142373
-0.0109581,37,142466
-0.01044605,39,142559
-0.01015488,38,142652
-0.01050629,36,142745
-0.01066693,35,142840
-0.01078742,36,142931
-0.01032556,40,143024
-0.01007455,37,143117
-0.01086774,38,143210
-0.01063681,39,143321
-0.0103356,38,143396
-0.01062677,37,143489
-0.01108863,37,143582
-0.01061673,38,143679
-0.01020508,40,143768
-0.01020508,41,143861
-0.01043601,37,143954
-0.01081754,36,144047
-0.01070709,35,144140
-0.0102854,39,144233
-0.01061673,37,144344
-0.01099827,36,144419
-0.01103843,35,144512
-0.01068702,37,144605
-0.01058661,37,144698
-0.01067697,37,144791
-0.01051633,39,144884
-0.01074726,34,144977
-0.01045609,37,145070
-0.01050629,34,145163
-0.01078742,35,145270
-0.01084766,36,145380
-0.01059665,34,145442
-0.009974151,38,145535
-0.01022516,39,145628
-0.01064685,36,145721
-0.01101835,38,145814
-0.01102839,36,145907
-0.01062677,38,146000
-0.01069705,39,146093
-0.01034564,37,146186
-0.01027536,36,146279
-0.01052637,34,146390
-0.01053641,36,146465
-0.01056653,36,146558
-0.01025528,35,146651
-0.01048621,36,146744
-0.01040588,37,146837
-0.0107573,36,146930
-0.01108863,36,147023
-0.01039584,36,147116
-0.01044605,35,147209
-0.01096814,36,147302
-0.01059665,37,147408
-0.01049625,36,147488
-0.01004443,34,147581
-0.01016492,35,147674
-0.01068702,33,147767
-0.0107573,34,147860
-0.01110871,36,147953
-0.01096814,35,148046
-0.01074726,33,148139
-0.0103356,36,148232
-0.01073722,34,148325
-0.01086774,36,148436
-0.01096814,35,148511
-0.01065689,34,148604
-0.01041592,32,148697
-0.01103843,38,148790
-0.0108577,36,148883
-0.01047617,35,148976
-0.01068702,35,149069
-0.010185,32,149162
-0.01024524,35,149255
-0.01055649,35,149348
-0.0103858,33,149472
-0.01016492,36,149534
-0.01011472,31,149627
-0.01010467,34,149720
-0.01050629,31,149813
-0.01072718,33,149906
-0.01052637,35,149999
-0.01025528,35,150092
-0.0102854,35,150185
-0.01039584,35,150278
-0.01016492,36,150371
-0.01019504,37,150482
-0.01081754,35,150557
-0.01078742,35,150650
-0.01051633,34,150744
-0.01049625,35,150836
-0.01019504,35,150929
-0.01019504,37,151022
-0.01035568,35,151116
-0.01042597,35,151209
-0.01077738,32,151302
-0.01022516,35,151394
-0.009883786,34,151505
-0.01064685,38,151580
-0.01055649,34,151673
-0.01014484,35,151766
-0.01050629,33,151859
-0.01061673,33,151952
-0.01025528,31,152045
-0.01055649,34,152138
-0.01043601,33,152231
-0.01025528,34,152324
-0.01076734,35,152417
-0.01041592,33,152528
-0.01030548,38,152603
-0.01047617,36,152696
-0.01062677,33,152789
-0.01079746,33,152882
-0.01034564,32,152975
-0.009933989,31,153068
-0.01026532,35,153161
-0.0108577,33,153254
-0.01049625,35,153347
-0.01036572,35,153440
-0.01067697,29,153551
-0.01048621,32,153626
-0.01001431,33,153719
-0.01022516,32,153814
-0.01079746,32,153905
-0.01068702,31,153998
-0.01065689,33,154091
-0.0109079,36,154184
-0.01078742,35,154277
-0.01082758,30,154370
-0.01042597,31,154463
-0.01078742,33,154574
-0.01063681,32,154653
-0.01058661,33,154742
-0.01082758,9,154835
-0.0108577,33,154928
-0.01070709,31,155021
-0.01094806,34,155114
-0.01115891,31,155207
-0.01108863,32,155300
-0.01089786,33,155394
-0.01054645,31,155486
-0.0103858,33,155597
-0.01058661,35,155672
-0.01078742,33,155765
-0.01107859,33,155858
-0.01025528,30,155951
-0.0102352,28,156044
-0.01064685,34,156137
-0.01034564,31,156233
-0.009883786,32,156323
-0.01021512,33,156416
-0.01054645,33,156509
-0.01022516,33,156620
-0.01008459,29,156695
-0.009944028,30,156788
-0.01067697,31,156881
-0.01081754,26,156974
-0.01072718,31,157076
-0.01101835,31,157160
-0.01092798,31,157253
-0.01053641,28,157346
-0.01017496,31,157439
-0.009883786,28,157532
-0.01062677,31,157643
-0.01129948,31,157718
-0.01093802,26,157811
-0.01113883,29,157914
-0.01042597,30,157997
-0.01025528,28,158090
-0.01012475,29,158183
-0.010185,33,158276
-0.01008459,29,158369
-0.01010467,29,158462
-0.01044605,33,158555
-0.01035568,32,158666
-0.01043601,31,158753
-0.01060669,33,158834
-0.01084766,31,158927
-0.01053641,30,159020
-0.01039584,28,159113
-0.01069705,33,159206
-0.01063681,27,159299
-0.01041592,28,159392
-0.01048621,28,159494
-0.01070709,31,159578
-0.01067697,30,159689
-0.01058661,31,159764
-0.01067697,29,159857
-0.01045609,32,159950
-0.01052637,29,160043
-0.01077738,30,160136
-0.01061673,24,160229
-0.01064685,30,160332
-0.01087778,31,160415
-0.01077738,28,160508
-0.01096814,28,160601
-0.01083762,28,160707
-0.01086774,31,160787
-0.01070709,30,160880
-0.01072718,30,160973
-0.01030548,29,161066
-0.01053641,27,161166
-0.01054645,33,161253
-0.01046613,28,161346
-0.01052637,27,161438
-0.01052637,29,161532
-0.01049625,28,161625
-0.01081754,29,161735
-0.01083762,28,161811
-0.01101835,28,161904
-0.01107859,28,162008
-0.01088782,25,162090
-0.01043601,26,162183
-0.01000427,31,162276
-0.01015488,28,162369
-0.01054645,26,162461
-0.01066693,31,162554
-0.01022516,27,162647
-0.01043601,27,162758
-0.01057657,27,162847
-0.01056653,29,162927
-0.01063681,27,163019
-0.01047617,26,163112
-0.01071714,28,163206
-0.01032556,29,163298
-0.009913907,31,163392
-0.009873747,28,163485
-0.01062677,26,163587
-0.01047617,26,163671
-0.009974151,27,163781
-0.0103356,25,163857
-0.01024524,30,163950
-0.01041592,27,164043
-0.01029544,26,164136
-0.01029544,26,164229
-0.01036572,25,164322
-0.01062677,27,164426
-0.01055649,27,164508
-0.01037576,26,164601
-0.01055649,24,164694
-0.01098822,26,164804
-0.01147016,28,164880
-0.01128944,26,164973
-0.01124927,27,165066
-0.01103843,27,165159
-0.0103858,27,165264
-0.01059665,27,165345
-0.01087778,25,165438
-0.01086774,25,165531
-0.01103843,30,165624
-0.01084766,27,165717
-0.01076734,25,165827
-0.01092798,27,165903
-0.01097818,26,165996
-0.01108863,27,166089
-0.01086774,27,166182
-0.01072718,26,166275
-0.01037576,25,166368
-0.01041592,25,166461
-0.01054645,23,166554
-0.01041592,20,166647
-0.01013479,25,166740
-0.01030548,24,166851
-0.0102352,26,166926
-0.01092798,26,167019
-0.0109079,27,167112
-0.010185,27,167205
-0.01058661,23,167298
-0.01046613,24,167391
-0.01042597,25,167484
-0.01048621,23,167577
-0.01045609,26,167683
-0.00999423,26,167763
-0.01003439,24,167865
-0.01015488,23,167949
-0.01032556,24,168042
-0.01032556,23,168135
-0.01054645,22,168228
-0.01057657,24,168321
-0.01047617,25,168414
-0.01049625,25,168517
-0.0108075,26,168600
-0.01099827,24,168693
-0.01097818,24,168786
-0.01076734,25,168892
-0.01064685,21,168972
-0.01069705,21,169065
-0.0103858,23,169158
-0.01034564,23,169251
-0.0109079,23,169351
-0.01062677,23,169437
-0.01002435,23,169530
-0.01016492,23,169623
-0.01022516,21,169716
-0.01010467,23,169809
-0.01020508,23,169946
-0.01064685,23,169995
-0.01079746,24,170088
-0.01060669,23,170193
-0.01042597,24,170274
-0.01040588,21,170367
-0.01043601,22,170460
-0.009964109,24,170553
-0.01019504,26,170646
-0.01070709,22,170739
-0.01049625,22,170832
-0.01058661,23,170943
-0.01060669,22,171031
-0.01059665,22,171111
-0.01105851,23,171204
-0.01069705,21,171297
-0.01021512,27,171390
-0.01056653,23,171483
-0.01077738,22,171576
-0.01050629,23,171669
-0.01066693,24,171768
-0.01056653,24,171855
-0.01021512,25,171966
-0.01043601,22,172041
-0.01065689,23,172134
-0.01068702,25,172227
-0.01077738,23,172320
-0.01046613,22,172413
-0.01027536,21,172506
-0.01056653,22,172611
-0.01058661,21,172692
-0.01051633,23,172785
-0.01074726,24,172878
-0.01076734,26,172989
-0.01096814,23,173064
-0.0107573,21,173157
-0.01061673,26,173250
-0.01027536,21,173343
-0.01009463,24,173449
-0.01006451,22,173529
-0.01049625,23,173622
-0.01057657,21,173715
-0.01097818,23,173808
-0.01072718,23,173901
-0.01048621,23,174012
-0.01052637,20,174087
-0.01077738,22,174180
-0.01069705,23,174273
-0.01035568,22,174366
-0.01041592,21,174459
-0.01049625,23,174552
-0.010185,23,174645
-0.01034564,23,174738
-0.01043601,23,174831
-0.01086774,22,174924
-0.01050629,25,175035
-0.01000427,22,175110
-0.01012475,24,175203
-0.01004443,23,175296
-0.01021512,23,175389
-0.0103858,20,175482
-0.01022516,19,175575
-0.01017496,21,175668
-0.01065689,23,175761
-0.01059665,21,175867
-0.01049625,20,175947
-0.0102854,22,176058
-0.01008459,23,176133
-0.01019504,20,176226
-0.01027536,21,176319
-0.01067697,22,176413
-0.0107573,22,176505
-0.01046613,23,176598
-0.01056653,20,176691
-0.01065689,21,176784
-0.0108075,18,176877
-0.01073722,19,176970
-0.01034564,20,177081
-0.01068702,21,177156
-0.01103843,22,177250
-0.01077738,22,177343
-0.01069705,24,177436
-0.01042597,20,177529
-0.01042597,20,177622
-0.01007455,20,177715
-0.010185,21,177807
-0.01074726,22,177900
-0.01073722,19,177993
-0.01069705,21,178104
-0.01029544,19,178180
-0.01008459,23,178272
-0.01058661,19,178365
-0.01012475,16,178458
-0.01060669,20,178551
-0.01076734,19,178644
-0.01007455,20,178737
-0.01017496,20,178830
-0.01031552,21,178923
-0.01055649,20,179016
-0.01043601,19,179127
-0.01007455,20,179202
-0.01029544,20,179296
-0.01042597,21,179388
-0.01031552,21,179481
-0.01054645,18,179574
-0.01039584,18,179668
-0.009964109,18,179761
-0.01058661,20,179854
-0.01072718,18,179947
-0.009944028,18,180040
-0.01041592,19,180150
-0.01067697,22,180226
-0.01034564,17,180319
-0.01076734,18,180412
-0.01082758,20,180505
-0.01069705,-14,180598
-0.01051633,21,180691
-0.01020508,20,180784
-0.01009463,19,180877
-0.01039584,19,180970
-0.01064685,20,181063
-0.01032556,19,181173
-0.01013479,20,181249
-0.01025528,17,181342
-0.01036572,20,181435
-0.01061673,21,181528
-0.01103843,18,181621
-0.01063681,19,181714
-0.01034564,20,181807
-0.01048621,16,181900
-0.01055649,19,181993
-0.01088782,17,182086
-0.01064685,22,182196
-0.01066693,22,182272
-0.01042597,21,182365
-0.01030548,21,182458
-0.01022516,18,182551
-0.01008459,19,182644
-0.009883786,19,182737
-0.01072718,20,182830
-0.01079746,21,182923
-0.01065689,20,183016
-0.01064685,23,183109
-0.01060669,21,183219
-0.01048621,18,183295
-0.01068702,22,183388
-0.01060669,21,183481
-0.01057657,21,183576
-0.010185,20,183667
-0.009933989,20,183760
-0.01035568,20,183853
-0.01104847,16,183946
-0.01053641,14,184039
-0.010185,17,184132
-0.01050629,22,184242
-0.01030548,21,184318
-0.01046613,19,184415
-0.01060669,19,184504
-0.01060669,22,184597
-0.01056653,18,184690
-0.01082758,16,184783
-0.01097818,16,184876
-0.01077738,17,184969
-0.01044605,16,185062
-0.01020508,19,185155
-0.009984189,14,185266
-0.01046613,17,185341
-0.01058661,24,185434
-0.01036572,19,185527
-0.01014484,17,185620
-0.0103356,17,185713
-0.01016492,17,185806
-0.01034564,19,185899
-0.01047617,18,185994
-0.0109581,19,186085
-0.01052637,18,186178
-0.01026532,18,186289
-0.01062677,20,186364
-0.01040588,14,186457
-0.01098822,18,186550
-0.01071714,15,186643
-0.01055649,22,186736
-0.01037576,18,186833
-0.0107573,18,186922
-0.01056653,17,187015
-0.01040588,16,187108
-0.0102352,16,187201
-0.01003439,17,187325
-0.01042597,17,187387
-0.01052637,17,187480
-0.01027536,21,187573
-0.01008459,19,187674
-0.01008459,17,187759
-0.01050629,19,187852
-0.01064685,15,187945
-0.01001431,18,188038
-0.01047617,14,188131
-0.01106855,19,188224
-0.01054645,17,188334
-0.0103858,18,188410
-0.01065689,-25,188513
-0.01051633,16,188596
-0.01084766,16,188689
-0.01088782,15,188782
-0.01102839,17,188875
-0.01045609,15,188968
-0.01040588,13,189061
-0.01065689,14,189154
-0.01112879,15,189250
-0.01049625,17,189360
-0.00999423,15,189433
-0.01003439,13,189526
-0.01005447,18,189619
-0.01034564,20,189712
-0.01060669,15,189805
-0.01025528,15,189898
-0.01017496,17,189991
-0.01056653,18,190092
-0.01088782,11,190177
-0.0107573,15,190270
-0.01045609,13,190380
-0.01032556,20,190456
-0.01076734,18,190549
-0.01074726,19,190642
-0.01052637,4,190735
-0.0103356,14,190828
-0.01034564,12,190931
-0.01068702,17,191014
-0.01035568,20,191107
-0.01011472,15,191200
-0.01055649,15,191293
-0.01041592,15,191403
-0.0102854,16,191479
-0.01022516,13,191572
-0.01025528,16,191665
-0.01061673,14,191758
-0.01067697,17,191851
-0.01068702,18,191943
-0.01070709,-30,192036
-0.01053641,14,192129
-0.01049625,14,192222
-0.01086774,13,192315
-0.01087778,17,192426
-0.01059665,16,192501
-0.01039584,12,192594
-0.01055649,16,192687
-0.01077738,13,192780
-0.01065689,14,192873
-0.01078742,18,192966
-0.01027536,15,193059
-0.01040588,13,193152
-0.01039584,15,193245
-0.01060669,11,193349
-0.01062677,13,193460
-0.01041592,11,193524
-0.01043601,15,193617
-0.01034564,13,193710
-0.01035568,13,193803
-0.01065689,16,193896
-0.01052637,12,193989
-0.01043601,13,194082
-0.01089786,13,194175
-0.01120911,15,194268
-0.01100831,14,194361
-0.01056653,12,194467
-0.01037576,14,194547
-0.01043601,17,194640
-0.01043601,12,194733
-0.01049625,12,194826
-0.01065689,13,194919
-0.01119907,15,195026
-0.01121915,15,195105
-0.01056653,15,195198
-0.01053641,13,195291
-0.01054645,15,195384
-0.01067697,12,195495
-0.01053641,14,195570
-0.01066693,13,195663
-0.010185,12,195756
-0.01008459,11,195849
-0.01027536,11,195942
-0.01051633,14,196035
-0.0108075,10,196128
-0.01058661,16,196221
-0.01013479,15,196314
-0.01019504,13,196407
-0.01022516,16,196518
-0.01076734,11,196593
-0.01064685,12,196686
-0.01040588,14,196779
-0.01024524,12,196872
-0.0102352,11,196965
-0.01006451,12,197058
-0.01041592,11,197151
-0.01039584,12,197244
-0.01071714,11,197337
-0.01088782,14,197443
-0.01093802,13,197553
-0.01031552,12,197616
-0.01029544,11,197709
-0.01047617,10,197802
-0.01060669,13,197895
-0.01063681,12,197988
-0.01027536,11,198081
-0.009903867,13,198174
-0.01016492,11,198267
-0.01002435,11,198360
-0.01026532,15,198453
-0.01047617,11,198564
-0.01017496,12,198639
-0.01052637,7,198732
-0.01077738,11,198825
-0.01025528,10,198918
-0.01048621,11,199011
-0.01058661,11,199104
-0.01046613,10,199197
-0.01007455,12,199290
-0.01022516,10,199383
-0.01055649,12,199476
-0.01100831,10,199586
-0.01064685,10,199662
-0.01055649,14,199755
-0.01051633,8,199848
-0.01036572,10,199941
-0.01050629,10,200034
-0.01058661,14,200127
-0.01084766,8,200220
-0.01062677,9,200313
-0.01036572,5,200406
-0.0102352,10,200499
-0.01037576,9,200609
-0.01024524,7,200685
-0.01044605,8,200778
-0.01101835,12,200871
-0.01064685,13,200964
-0.01009463,10,201057
-0.01073722,11,201150
-0.01074726,12,201243
-0.01073722,9,201336
-0.01048621,7,201429
-0.009974151,11,201522
-0.009763302,9,201636
-0.00969302,9,201708
-0.01057657,8,201801
-0.01097818,10,201894
-0.01108863,9,201987
-0.01060669,12,202080
-0.01026532,10,202173
-0.010185,10,202266
-0.01048621,7,202371
-0.01099827,9,202452
-0.01091794,11,202545
-0.01035568,9,202656
-0.0103356,9,202731
-0.01031552,4,202824
-0.01040588,10,202917
-0.01004443,6,203010
-0.01055649,7,203103
-0.01067697,7,203196
-0.0103356,7,203289
-0.01016492,11,203382
-0.01010467,8,203475
-0.01050629,8,203568
-0.0103356,9,203678
-0.01061673,-50,203753
-0.01058661,5,203846
-0.01050629,8,203939
-0.01078742,9,204032
-0.01081754,7,204125
-0.01096814,8,204218
-0.01079746,9,204311
-0.01092798,8,204404
-0.01136976,6,204497
-0.01121915,7,204590
-0.01072718,7,204701
-0.01035568,6,204776
-0.01021512,6,204869
-0.01053641,6,204962
-0.01061673,9,205055
-0.01082758,8,205148
-0.01106855,8,205241
-0.01107859,7,205334
-0.01088782,9,205427
-0.01092798,7,205520
-0.01077738,5,205613
-0.0108075,7,205737
-0.01042597,10,205799
-0.01031552,10,205892
-0.01057657,5,205985
-0.01014484,7,206078
-0.01061673,5,206171
-0.01091794,6,206264
-0.01066693,8,206357
-0.0108577,4,206450
-0.01088782,6,206543
-0.01082758,6,206636
-0.01042597,4,206747
-0.01039584,8,206822
-0.01014484,8,206915
-0.01058661,8,207008
-0.01054645,7,207101
-0.01010467,-9,207194
-0.01029544,8,207287
-0.01055649,4,207380
-0.01044605,5,207473
-0.01077738,7,207566
-0.01097818,5,207659
-0.01056653,4,207765
-0.01027536,4,207845
-0.01048621,7,207938
-0.01035568,6,208031
-0.01046613,5,208124
-0.01069705,8,208217
-0.01101835,6,208310
-0.01099827,3,208403
-0.0108577,6,208496
-0.01054645,5,208589
-0.01009463,5,208682
-0.01035568,6,208793
-0.01083762,2,208868
-0.01072718,3,208961
-0.00969302,6,209054
-0.01003439,0,209147
-0.01056653,4,209240
-0.01056653,3,209333
-0.01086774,5,209426
-0.01130952,6,209519
-0.01097818,1,209612
-0.01084766,1,209705
-0.01059665,4,209829
-0.01042597,6,209891
-0.01046613,4,209984
-0.01084766,2,210077
-0.01064685,2,210170
-0.01049625,3,210263
-0.01066693,2,210356
-0.01055649,4,210449
-0.01024524,5,210542
-0.01056653,4,210635
-0.01084766,3,210728
-0.01030548,1,210838
-0.01050629,1,210914
-0.01078742,4,211007
-0.01072718,5,211100
-0.01066693,2,211193
-0.01068702,3,211286
-0.01046613,4,211379
-0.01088782,2,211472
-0.01055649,4,211565
-0.01036572,4,211658
-0.01077738,1,211751
-0.01048621,3,211861
-0.01035568,6,211937
-0.01019504,3,212030
-0.01049625,3,212123
-0.01040588,2,212216
-0.0102854,6,212309
-0.01061673,6,212402
-0.01058661,4,212495
-0.01070709,1,212588
-0.01030548,3,212681
-0.01022516,4,212774
-0.01066693,4,212884
-0.01099827,3,212960
-0.01059665,4,213053
-0.01058661,8,213146
-0.01086774,3,213239
-0.01061673,3,213332
-0.01042597,2,213425
-0.01063681,3,213518
-0.01079746,2,213611
-0.01048621,3,213704
-0.01089786,2,213797
-0.01088782,2,213929
-0.01083762,1,213983
-0.01039584,1,214076
-0.01048621,0,214169
