Force(N),Distance(mm),Time(ms)
0.0001088751,53,105247
0.00002855226,52,105339
0.0008920226,52,105432
0.001384,54,105525
0.001002467,53,105617
0.0003297628,54,105710
0.0003799646,52,105803
0.000390005,54,105905
0.0003297628,53,105988
0.000420126,52,106081
0.0001389961,52,106193
0.0002896014,54,106270
0.0006008524,55,106359
0.0005305699,49,106452
0.00008879437,54,106544
0.000390005,55,106637
0.000560691,56,106730
0.0004703278,55,106822
0.0004703278,53,106915
0.0003398032,50,107008
0.0004904085,54,107101
0.0001992382,50,107212
0.0001590769,51,107286
0.0003598839,53,107379
0.0004904085,52,107471
-0.0001120127,53,107564
-0.0003931426,51,107657
-0.00001160916,55,107749
0.0004000453,52,107842
0.0002293593,51,107947
0.0002293593,51,108028
-0.0002224566,53,108120
-0.0001421337,54,108232
0.0001891979,53,108312
0.0001992382,51,108398
0.0005506506,53,108491
0.0007012559,54,108584
0.0001088751,51,108676
-0.00001160916,53,108769
0.0002092786,50,108862
0.0002393997,49,108954
0.0005104892,52,109047
0.0004803682,52,109140
-0.00008189163,52,109252
-0.0004634251,52,109325
0.0001088751,53,109418
0.0005406103,53,109511
0.0002795611,49,109603
0.000390005,51,109696
0.0003799646,51,109789
0.0002795611,50,109881
0.0002996418,51,109974
0.0002594804,52,110067
0.00002855226,52,110159
0.0001992382,53,110257
0.0003498435,49,110345
0.0001891979,53,110437
0.00003859261,49,110530
-0.00003168987,51,110623
-0.00004173022,50,110715
-0.0003831022,49,110808
-0.0001622145,49,110901
0.00005867332,52,110993
0.000390005,51,111086
0.0004301663,51,111179
0.0003096821,52,111291
0.0001088751,49,111364
-0.00001160916,49,111457
-0.0002124162,50,111550
-0.00007185128,52,111642
0.0002996418,50,111735
0.000390005,47,111828
0.0003096821,52,111920
0.0005205297,52,112019
0.0001389961,49,112106
-0.00006181093,50,112198
0.0002293593,47,112310
0.0004602875,49,112384
0.0003398032,51,112476
-0.00001160916,52,112569
0.0001490365,49,112662
0.000560691,47,112754
0.0003699243,50,112847
0.0001389961,50,112940
0.0002695208,35,113032
0.0003699243,51,113125
0.0003598839,50,113218
0.000390005,47,113330
0.0006108927,47,113403
0.0005004489,48,113496
0.00005867332,50,113589
-0.00003168987,50,113681
0.000390005,50,113774
0.0008016594,48,113867
0.0006410137,51,113959
0.000219319,51,114061
-0.000001568805,49,114145
0.0001891979,48,114238
0.0004100856,46,114349
0.0005707313,48,114426
0.0004502471,52,114516
-0.00004173022,49,114608
-0.00002164951,51,114701
0.0002393997,49,114794
0.00008879437,49,114886
0.0004402068,50,114979
0.0004703278,49,115072
0.0003398032,50,115164
0.000731377,51,115257
0.0008418208,49,115369
0.0005305699,48,115443
0.0004000453,51,115535
0.0006108927,49,115628
0.0002896014,48,115721
0.0001992382,45,115813
0.0001791576,51,115906
-0.00001160916,49,115999
0.0001590769,49,116102
0.0002494401,50,116184
0.0005707313,49,116277
0.000420126,49,116389
0.00004863296,49,116467
0.0006108927,49,116555
0.0009121034,47,116648
0.00009883472,49,116740
0.0002293593,46,116833
0.000008471547,49,116926
0.00003859261,48,117018
0.0003297628,51,117111
0.0003799646,49,117204
0.0003096821,49,117297
0.0000185119,47,117408
0.0002594804,50,117482
0.0001088751,46,117575
0.0001791576,49,117667
0.0003096821,49,117760
0.000420126,49,117853
0.0001590769,46,117945
0.00005867332,48,118038
0.00008879437,47,118144
0.00006871367,47,118223
0.0003197225,48,118316
0.00009883472,48,118428
0.0001088751,50,118510
0.0002393997,46,118594
0.0004402068,47,118687
0.0003197225,46,118780
0.00007875402,49,118872
0.0001992382,49,118965
0.0004301663,49,119058
0.0007213366,48,119150
0.000731377,47,119243
0.0002594804,44,119336
0.0005807716,48,119448
0.0002896014,48,119521
0.0000185119,48,119614
0.0003197225,46,119707
0.0005807716,46,119799
0.0006008524,47,119892
0.0005406103,51,119985
0.000390005,48,120078
-0.000001568805,47,120170
0.0001791576,45,120263
0.0001490365,48,120356
0.0003197225,48,120467
0.0002293593,43,120552
0.0002393997,46,120634
0.00009883472,47,120726
0.0002594804,46,120819
0.00005867332,45,120912
0.00008879437,46,121005
0.0001389961,47,121097
0.0008418208,49,121190
0.0002695208,44,121283
-0.0002224566,45,121375
-0.000001568805,45,121487
0.0002293593,44,121561
0.0002393997,50,121654
-0.0002726583,47,121746
0.0004100856,47,121839
0.0002896014,46,121932
-0.00009193199,46,122024
0.0004301663,45,122117
0.0002393997,45,122210
0.0006912155,47,122303
0.001062709,47,122395
0.0005104892,45,122507
0.0001490365,42,122594
0.0003096821,44,122673
0.0002695208,46,122766
-0.00003168987,45,122859
0.0001088751,45,122951
0.00008879437,44,123044
0.0002494401,44,123137
0.0001490365,45,123230
0.0006410137,46,123322
0.0004904085,46,123415
-0.0001521741,43,123527
0.0001590769,44,123600
0.0003398032,44,123693
-0.00006181093,44,123786
-0.0002023759,42,123878
-0.00001160916,44,123971
0.0002393997,44,124064
0.0003799646,45,124156
0.0001590769,45,124249
0.0002695208,41,124342
0.0003297628,47,124435
0.0001389961,46,124546
-0.00001160916,45,124620
0.0001389961,45,124713
0.0004602875,43,124805
-0.00002164951,45,124899
-0.0001320934,45,124991
-0.0003228601,43,125083
-0.0002826987,48,125176
-0.0002726583,44,125269
0.0002996418,44,125361
0.0002795611,42,125454
-0.00008189163,43,125566
0.0001992382,45,125639
0.0003598839,43,125732
0.00004863296,44,125825
0.0001088751,43,125917
-0.0001521741,45,126010
-0.00005177057,44,126103
0.0002293593,44,126195
0.0004703278,28,126288
0.0005807716,45,126381
0.0001791576,44,126473
0.0002293593,44,126585
0.0003598839,45,126659
0.0002594804,43,126752
-0.00007185128,43,126844
-0.000122053,42,126942
0.0004502471,44,127030
0.000590812,44,127122
0.00009883472,40,127215
0.0001791576,42,127308
0.0002896014,44,127400
0.0001088751,42,127493
-0.00002164951,43,127605
0.0005104892,45,127678
0.0006410137,44,127771
0.000590812,45,127864
0.0004402068,43,127956
0.000420126,40,128049
0.00008879437,42,128142
0.0001088751,42,128235
0.0003598839,42,128327
0.0002494401,42,128420
0.00005867332,43,128513
-0.0001120127,44,128624
-0.0001019723,44,128698
0.000420126,42,128791
0.0002896014,43,128883
-0.0001822952,41,128984
-0.0001622145,45,129069
0.00003859261,44,129162
0.000008471547,39,129254
0.000219319,43,129347
0.0003498435,43,129440
-0.00002164951,45,129532
-0.0002425373,43,129630
-0.0001722548,42,129718
-0.0001019723,45,129810
0.0002293593,42,129903
0.0003297628,42,129996
0.0005104892,40,130089
0.0003799646,42,130181
0.0003398032,44,130274
-0.0001722548,44,130367
-0.00001160916,43,130459
0.0004803682,43,130552
0.000219319,41,130664
0.00006871367,41,130749
-0.00005177057,43,130830
-0.0001320934,43,130923
-0.000001568805,43,131016
0.00007875402,42,131108
-0.00003168987,42,131201
-0.00006181093,41,131294
0.0000185119,39,131386
0.0002594804,43,131479
0.0001088751,39,131572
-0.000001568805,43,131683
0.0002594804,40,131757
0.0002594804,39,131850
0.0003297628,42,131943
0.00009883472,42,132035
-0.000262618,42,132128
-0.0001822952,41,132221
0.0001289558,39,132313
0.0005807716,40,132406
0.0001490365,42,132499
0.00007875402,39,132591
0.0003096821,40,132703
0.0001490365,42,132777
-0.0001822952,41,132870
-0.0001822952,41,132962
0.0000185119,39,133055
0.0004000453,38,133148
0.00005867332,39,133240
0.00006871367,40,133333
0.0005205297,41,133426
0.0005305699,38,133519
0.0003197225,38,133611
-0.0001320934,41,133723
0.0004502471,42,133797
0.0005205297,39,133889
0.0005506506,40,133982
0.0005506506,41,134075
-0.0001320934,43,134168
-0.000122053,40,134260
0.0001389961,43,134353
0.0001088751,40,134446
0.00007875402,38,134538
0.000420126,41,134631
0.0007213366,39,134743
0.0004502471,41,134816
0.0001088751,38,134909
0.0001791576,39,135002
0.0002092786,42,135097
0.0008518612,39,135187
0.0009522647,39,135280
0.0003799646,42,135373
-0.0001521741,38,135465
0.0004100856,38,135558
0.0001490365,38,135651
0.000219319,40,135762
0.00002855226,40,135836
0.00005867332,38,135929
0.0001691172,40,136022
0.0002996418,42,136114
0.0004904085,37,136207
0.0004803682,38,136300
0.0004000453,39,136392
-0.0001822952,44,136485
0.0003297628,40,136578
0.0004904085,41,136670
0.0001088751,37,136782
-0.00002164951,40,136856
-0.0001521741,41,136949
-0.0004031829,40,137041
-0.00008189163,39,137134
0.0002795611,37,137227
0.0003096821,39,137319
0.0004000453,41,137416
0.0003598839,37,137505
0.0005807716,41,137598
0.0006610945,38,137690
0.00004863296,38,137802
0.0002594804,35,137876
0.0003297628,38,137968
-0.0001421337,41,138061
0.00004863296,41,138154
0.0004703278,40,138246
0.0002594804,39,138339
0.00006871367,37,138432
0.0001389961,39,138525
0.0003498435,37,138617
0.0005205297,36,138710
0.0003297628,39,138822
0.0005004489,39,138895
0.00003859261,38,138988
-0.00005177057,36,139081
0.0001891979,34,139174
0.0004301663,36,139266
0.0006008524,39,139359
0.0004803682,39,139459
0.0002594804,38,139545
0.0002092786,40,139637
0.0000185119,37,139730
0.0001791576,37,139828
0.0001490365,38,139915
0.00002855226,37,140008
-0.00006181093,36,140101
-0.00001160916,37,140193
0.0000185119,37,140286
0.0003699243,37,140379
0.0002594804,35,140471
0.0002594804,38,140564
0.0004703278,33,140657
0.0005707313,19,140750
0.0004000453,36,140861
0.0004100856,36,140935
0.0008518612,35,141028
0.0008217402,36,141121
0.0003799646,37,141225
0.0001389961,36,141306
-0.00002164951,34,141399
0.000008471547,37,141491
-0.0003831022,35,141584
-0.0002324969,37,141677
-0.00003168987,35,141769
0.0004904085,37,141867
0.000590812,35,141955
0.0003398032,34,142047
0.0001088751,38,142140
0.0001992382,38,142233
0.0002092786,38,142325
0.0003699243,36,142418
0.0004703278,35,142511
0.0003799646,38,142604
0.0003197225,36,142696
0.0001389961,35,142789
0.000420126,35,142901
0.0002996418,36,142974
0.00009883472,35,143067
0.0001189154,36,143160
0.000390005,35,143255
0.0006912155,39,143345
0.000219319,37,143438
0.0001590769,36,143530
0.0004000453,39,143623
-0.0001923355,36,143716
-0.00008189163,35,143809
0.0002896014,36,143920
0.0007715384,36,143994
0.0004402068,37,144087
-0.0001622145,35,144179
0.0001791576,37,144272
0.000390005,33,144365
0.0003096821,14,144457
0.00007875402,31,144550
0.0003297628,36,144643
0.000590812,32,144736
0.0004703278,36,144828
0.0001490365,36,144940
0.00004863296,35,145014
0.0001891979,35,145106
0.0002393997,36,145199
0.0005707313,36,145296
0.0006008524,35,145384
0.0004703278,35,145477
0.0001791576,32,145570
-0.0001923355,34,145663
0.0002393997,35,145755
0.0004402068,27,145848
0.0002695208,14,145960
-0.0003831022,32,146033
0.000219319,35,146126
0.0004502471,35,146219
0.0001490365,34,146311
0.0001490365,35,146404
0.0003498435,35,146497
0.0005305699,34,146590
0.0007213366,32,146682
0.0008719419,37,146775
0.0001490365,33,146868
-0.00001160916,34,146979
0.0002795611,34,147053
0.001002467,33,147146
0.0007514577,31,147238
0.0000185119,33,147339
-0.00004173022,33,147424
0.0002996418,35,147517
0.000390005,33,147609
0.0003799646,31,147702
0.0005506506,33,147795
0.0003598839,32,147887
0.0004100856,35,147999
0.00003859261,34,148073
-0.0005437479,35,148165
-0.0003128197,37,148258
0.0003799646,32,148351
0.0007514577,35,148444
0.0005506506,30,148536
0.0006610945,35,148629
0.0005305699,32,148722
0.000008471547,31,148814
0.0002996418,33,148907
0.0005406103,31,149019
0.0002695208,30,149092
-0.00005177057,31,149185
0.0005406103,10,149278
0.0002393997,31,149381
0.0005506506,34,149463
0.0005807716,31,149556
0.0003699243,10,149649
0.0002494401,34,149741
0.000008471547,31,149834
0.00005867332,32,149927
0.0004301663,30,150038
0.000390005,33,150112
0.000731377,35,150205
0.0001490365,31,150297
-0.0001421337,33,150390
0.0002795611,30,150483
0.0003096821,34,150576
0.0004803682,36,150668
0.0003197225,33,150761
0.0002896014,33,150854
-0.00009193199,34,150946
0.0001088751,33,151058
0.0001189154,23,151132
0.0001691172,30,151225
0.0005104892,33,151317
0.0002795611,33,151423
0.0001490365,30,151503
0.0003699243,35,151595
0.00005867332,35,151688
0.0001590769,32,151781
0.0005205297,35,151873
0.000420126,30,151966
0.0005406103,32,152078
0.0006209331,34,152152
0.0005406103,34,152244
0.00007875402,33,152337
0.0001590769,32,152430
-0.0002023759,31,152522
-0.00001160916,33,152615
0.0004000453,32,152708
0.0003799646,36,152800
0.0001389961,30,152893
-0.0002023759,33,152986
0.0003598839,29,153097
0.0001891979,33,153171
0.00007875402,32,153264
-0.000122053,32,153356
-0.0001019723,34,153449
0.00002855226,30,153542
0.0001590769,32,153635
-0.0001019723,35,153728
-0.0003630215,31,153820
0.0001590769,34,153913
0.0001891979,33,154005
-0.0002124162,33,154117
-0.0001521741,35,154191
0.000008471547,32,154283
0.0002393997,32,154376
0.0002494401,32,154469
0.0003096821,33,154562
0.0002293593,32,154654
0.00003859261,32,154747
0.0000185119,30,154840
0.0001992382,31,154932
0.0002996418,28,155025
0.0004000453,32,155137
0.0005406103,30,155210
0.0006008524,30,155303
0.0007414174,28,155396
0.0006912155,31,155488
0.0002695208,30,155581
0.00003859261,32,155674
0.0002393997,34,155770
0.000560691,29,155859
0.0002996418,30,155952
0.0002695208,32,156045
0.0002293593,30,156156
0.0003197225,32,156230
0.0003398032,33,156323
0.0002695208,29,156415
0.0002092786,30,156508
0.0002494401,31,156601
0.0005707313,30,156694
0.0008116998,28,156786
0.0002896014,29,156879
-0.00002164951,26,156972
0.0003096821,28,157064
0.0002293593,28,157176
-0.00002164951,30,157250
0.00007875402,28,157342
0.0008317805,30,157435
0.0006209331,30,157528
0.0003799646,28,157621
0.0002092786,26,157713
0.0002996418,30,157812
-0.0003630215,30,157899
-0.000001568805,31,157991
0.00005867332,28,158084
-0.00001160916,29,158196
0.0002393997,30,158270
-0.000001568805,30,158362
-0.0002726583,29,158455
-0.0001019723,28,158548
0.0001992382,28,158640
0.0001791576,28,158733
0.0001490365,29,158826
0.0001389961,29,158918
-0.0001320934,28,159011
-0.0003027794,26,159104
0.0003498435,29,159215
0.0006610945,28,159289
0.0004703278,3,159382
0.0002594804,31,159475
0.0003297628,29,159567
0.000420126,28,159660
0.0002695208,29,159753
0.0002393997,30,159854
0.000219319,29,159938
0.0001992382,26,160031
-0.00004173022,29,160124
-0.0005839093,29,160221
-0.0006541917,28,160309
-0.00007185128,30,160402
0.0004000453,28,160494
0.0002594804,26,160587
0.0001389961,25,160680
0.00006871367,27,160772
-0.00006181093,26,160865
0.0001389961,25,160958
-0.000001568805,27,161051
0.0006209331,26,161143
0.0005406103,30,161255
-0.00008189163,28,161329
-0.0002224566,30,161421
-0.0003429408,27,161514
-0.0002023759,29,161620
0.0003398032,25,161700
0.0006108927,27,161792
0.0004703278,27,161885
0.0002393997,26,161978
0.0006008524,29,162070
0.0004803682,27,162163
0.0001590769,26,162275
0.0003096821,27,162348
0.0004703278,26,162441
0.0003498435,26,162534
0.0006309734,26,162627
0.000560691,26,162719
0.0003398032,28,162812
0.0001992382,27,162905
0.0006209331,27,162997
0.0006108927,27,163090
0.0004000453,28,163183
0.00008879437,27,163295
0.0001289558,26,163368
0.0003498435,29,163461
0.000560691,28,163554
0.0007815787,26,163646
0.00006871367,24,163739
-0.00005177057,25,163832
-0.000122053,27,163926
-0.0003831022,27,164017
-0.00006181093,27,164110
-0.00003168987,23,164203
-0.0001622145,23,164300
0.0002393997,26,164388
0.00002855226,24,164481
-0.0003128197,24,164573
-0.000001568805,24,164666
0.0005104892,25,164759
0.000590812,24,164851
0.000420126,23,164944
0.0003598839,24,165037
0.0005205297,26,165130
0.0006610945,26,165222
0.0007715384,25,165334
0.000560691,25,165408
0.0001891979,26,165500
0.0008016594,23,165593
0.0007213366,21,165692
0.0002795611,23,165778
0.00002855226,22,165871
-0.00003168987,24,165964
0.0003799646,27,166057
0.00004863296,25,166149
0.0002092786,24,166242
0.0008619017,25,166354
0.000008471547,25,166427
0.0001590769,26,166520
0.0003297628,23,166613
0.0004000453,25,166705
-0.00009193199,22,166798
0.0002092786,24,166891
0.0001891979,23,166983
0.0002795611,20,167076
0.00006871367,25,167169
0.0002092786,23,167262
0.0006108927,23,167373
-0.00008189163,23,167447
0.0003598839,26,167540
0.00004863296,23,167632
0.0004602875,25,167734
0.0002996418,21,167818
0.000219319,21,167910
0.00007875402,24,168003
-0.00009193199,22,168096
0.0001992382,21,168188
0.0007715384,25,168281
0.0001490365,22,168393
0.000219319,22,168466
0.0006209331,22,168559
0.0007012559,24,168652
0.0002092786,23,168745
0.0004502471,21,168837
0.0008317805,20,168930
0.001012507,21,169023
0.0003398032,21,169115
-0.0001521741,24,169208
-0.0004433444,23,169301
-0.0003529811,23,169412
-0.00008189163,20,169486
0.000008471547,19,169579
0.0001992382,21,169671
0.0004904085,21,169776
0.0006209331,23,169857
0.0005104892,21,169950
0.0004602875,21,170042
0.0002896014,23,170135
0.0000185119,23,170228
-0.000122053,19,170320
0.00004863296,21,170432
0.000219319,21,170506
0.0004803682,18,170598
0.0007916191,22,170691
0.0006008524,21,170784
0.0004904085,24,170877
0.0002494401,20,170969
0.0002494401,20,171062
0.00002855226,24,171155
0.0001590769,19,171247
0.0001189154,24,171340
0.0003799646,22,171452
0.0001992382,-9,171525
0.0002896014,19,171618
0.0002393997,20,171711
0.0004402068,17,171804
0.0006610945,23,171896
0.0003398032,18,171989
0.0003799646,20,172082
0.0005104892,23,172174
0.0007414174,22,172267
0.0004803682,23,172360
-0.000262618,25,172478
-0.00002164951,19,172545
0.0002494401,21,172638
-0.00001160916,21,172731
-0.0004935461,23,172823
-0.00008189163,22,172916
0.0003398032,23,173009
0.0002293593,21,173101
0.0002393997,21,173194
0.0005004489,22,173287
0.0003699243,21,173380
0.00007875402,20,173491
-0.0002023759,21,173565
-0.00004173022,24,173658
0.0001289558,21,173750
0.00006871367,21,173843
0.0003598839,22,173936
0.0003297628,18,174028
0.00003859261,24,174124
-0.0002124162,21,174214
-0.0001722548,23,174307
-0.0001320934,21,174399
0.0005305699,20,174518
0.0005205297,21,174585
0.0004803682,19,174677
0.00003859261,20,174770
0.0002996418,20,174863
0.0001791576,20,174955
0.0002092786,20,175048
0.0008619017,22,175141
0.0004904085,18,175234
0.0003398032,19,175326
-0.00006181093,20,175419
0.0002996418,19,175530
0.0008819822,22,175604
0.0008317805,20,175697
0.0007715384,22,175790
0.0006108927,21,175882
-0.00005177057,20,175975
-0.000262618,19,176068
0.0001992382,19,176165
0.0002092786,20,176253
-0.00005177057,20,176346
0.0001992382,19,176439
0.0001289558,19,176558
-0.0004132233,11,176624
-0.0005035865,23,176717
0.0002092786,20,176809
0.0001590769,19,176902
0.0002393997,17,176995
0.0003096821,16,177088
0.0001389961,18,177180
0.000008471547,20,177273
0.0000185119,17,177366
0.0005004489,20,177458
0.0005807716,17,177570
0.0005406103,19,177644
0.0002695208,19,177736
0.0002494401,19,177829
0.0004502471,21,177922
0.0002293593,17,178015
0.0002293593,16,178107
0.0002594804,19,178208
-0.0003630215,17,178293
-0.0001521741,20,178385
0.00003859261,20,178478
0.0001289558,16,178582
-0.00001160916,17,178664
0.0003197225,20,178756
0.000390005,16,178849
-0.000122053,18,178942
0.0000185119,16,179034
0.0004703278,18,179127
0.0003799646,-20,179220
0.0002594804,19,179312
0.0001490365,17,179405
0.0002393997,22,179498
0.000420126,22,179610
0.0003498435,18,179683
0.0003598839,21,179776
0.0005807716,17,179869
0.0001791576,17,179974
-0.00001160916,17,180054
0.0001389961,17,180147
0.000219319,20,180239
0.0001691172,16,180332
0.00005867332,19,180425
0.0004000453,16,180517
0.0003197225,18,180635
-0.0001923355,18,180703
-0.0002525776,18,180796
0.0002393997,15,180888
0.0005506506,16,180981
0.0005305699,18,181074
0.0004100856,15,181166
0.0002393997,19,181259
-0.00005177057,13,181352
0.0001992382,17,181444
0.0001389961,18,181537
0.0002896014,15,181649
0.0001189154,19,181722
0.00005867332,18,181815
-0.00002164951,16,181908
-0.0001120127,16,182000
0.0004703278,17,182093
0.0003699243,17,182186
0.0000185119,19,182279
0.0003398032,18,182371
0.0004904085,19,182464
0.0004703278,18,182557
0.0005004489,19,182676
0.0004502471,20,182742
0.0002695208,14,182835
0.00005867332,19,182927
0.0003297628,14,183020
0.000219319,17,183113
0.0003297628,17,183205
0.0004100856,19,183298
0.0007916191,17,183391
0.0002494401,19,183483
-0.0003730619,17,183576
0.00007875402,16,183688
0.0004803682,19,183762
0.0006108927,16,183854
0.0003398032,18,183947
-0.0002023759,17,184040
-0.0001120127,17,184132
0.00008879437,16,184225
0.0005004489,14,184321
0.0007614981,19,184411
0.0002092786,18,184503
0.0003699243,19,184596
0.0001992382,15,184715
-0.00004173022,15,184781
-0.0002826987,16,184874
0.00002855226,19,184967
0.000219319,17,185060
0.0002092786,13,185152
0.00007875402,12,185245
0.0001189154,16,185338
0.000008471547,16,185430
-0.000122053,17,185523
0.0003498435,20,185616
0.0003598839,18,185728
-0.00006181093,19,185801
0.0002393997,12,185894
0.0002594804,17,185987
0.00005867332,15,186079
0.0001590769,13,186172
0.0001691172,16,186265
0.0002293593,17,186363
0.00004863296,15,186450
0.0001389961,15,186543
0.0002996418,13,186636
0.0002293593,17,186747
-0.000262618,18,186821
-0.0004132233,3,186914
-0.0003429408,16,187006
-0.0001822952,15,187099
0.0003096821,19,187192
0.0005004489,14,187285
0.0006108927,16,187377
0.0001791576,18,187470
0.0002393997,17,187563
0.000390005,13,187655
0.0006008524,16,187767
0.00009883472,17,187841
-0.0005939496,14,187934
0.000008471547,14,188026
-0.0002425373,16,188119
-0.0003027794,16,188212
-0.0004533847,17,188304
-0.0002324969,16,188406
0.0001691172,16,188490
0.0004100856,13,188582
0.0003498435,16,188675
0.0001189154,17,188787
0.0001088751,17,188861
0.0006209331,16,188953
0.0006912155,15,189046
0.000219319,15,189139
0.0001289558,14,189231
0.0002293593,17,189324
0.0005406103,15,189417
0.00009883472,13,189510
-0.0003429408,12,189602
-0.0004132233,13,189695
0.0001389961,11,189807
0.0006510541,11,189880
0.0006008524,-36,189973
0.0001590769,12,190066
-0.0002023759,12,190159
-0.00001160916,12,190251
0.0006811752,13,190344
0.0005004489,13,190448
-0.0001923355,12,190529
0.0002996418,15,190622
0.0004301663,15,190715
0.0001189154,15,190827
0.0001088751,15,190900
0.0004000453,18,190993
0.0006008524,14,191086
0.0003096821,15,191178
0.0002092786,15,191271
0.0004301663,13,191364
0.0004100856,14,191456
0.0006309734,13,191549
0.0003799646,13,191642
0.0008719419,13,191734
0.0002896014,15,191846
0.0002393997,10,191920
0.0005305699,10,192012
0.0003699243,12,192105
0.00009883472,11,192198
-0.0003730619,15,192291
-0.0003128197,17,192383
0.0003699243,10,192489
0.0005205297,13,192569
0.0005104892,14,192661
0.0003598839,14,192754
-0.0002324969,15,192866
-0.0001722548,12,192940
-0.00009193199,12,193032
0.0002695208,10,193125
0.0005406103,16,193218
0.0006912155,12,193310
0.0006209331,12,193403
0.000560691,11,193496
0.0002896014,12,193588
0.0001289558,13,193681
0.000390005,15,193774
0.0002594804,14,193886
0.0001189154,15,193959
0.000219319,11,194052
0.00009883472,9,194145
0.0002996418,13,194237
0.0004904085,12,194330
0.000219319,11,194423
0.0004502471,13,194515
0.0004803682,10,194608
0.0001891979,10,194701
0.0001891979,11,194795
-0.0005035865,12,194907
-0.00004173022,14,194979
0.00008879437,14,195072
0.000219319,10,195164
0.0004000453,12,195257
0.0001891979,12,195350
0.0005104892,10,195442
0.0004502471,-1,195535
0.0003498435,11,195628
0.0005506506,12,195721
0.0002996418,11,195813
0.0004703278,7,195925
0.00009883472,9,195999
-0.0003329005,11,196091
0.0001791576,13,196184
0.000390005,11,196277
0.0003297628,12,196370
-0.00004173022,13,196462
-0.00006181093,10,196555
0.000219319,12,196648
-0.0001521741,8,196740
-0.000262618,11,196838
0.0001490365,8,196949
0.00008879437,11,197019
0.0004803682,10,197111
0.0005305699,10,197206
0.0006711349,11,197297
0.0007514577,-50,197389
0.0006510541,11,197482
0.0007614981,10,197575
0.0007012559,10,197667
0.0001992382,11,197760
0.0003799646,10,197853
0.0004301663,10,197965
0.0003297628,8,198038
0.00002855226,10,198131
0.00005867332,10,198224
0.0001490365,8,198317
0.0001289558,10,198409
0.0002795611,11,198502
0.0001088751,9,198595
0.0006510541,10,198687
0.0004402068,9,198780
0.0002896014,10,198880
0.0002092786,10,198992
-0.0002224566,12,199058
0.0003096821,9,199151
0.0003598839,7,199249
-0.00009193199,12,199336
0.0002494401,10,199429
0.0006811752,10,199522
0.0001189154,8,199614
0.0004402068,10,199707
0.0006510541,9,199800
0.0002795611,7,199892
-0.0003630215,9,200004
-0.0004132233,8,200078
-0.0001923355,8,200171
0.00005867332,8,200263
-0.000122053,12,200356
-0.0004734654,6,200449
0.0001289558,9,200541
0.0004904085,10,200634
0.0004000453,6,200727
0.0005406103,8,200819
0.000560691,6,200921
0.000590812,5,201033
0.0002795611,7,201097
0.0001590769,10,201190
0.0003699243,8,201290
0.0003498435,7,201375
0.0001992382,9,201468
0.0002494401,7,201561
0.0002393997,4,201654
-0.0001722548,8,201746
-0.000292739,9,201839
-0.00006181093,6,201932
-0.00003168987,-50,202043
0.0002695208,6,202117
0.0002293593,9,202210
0.0002494401,11,202302
0.0001590769,5,202395
0.000390005,8,202488
0.0006510541,8,202581
0.000219319,7,202673
0.00007875402,8,202766
0.0001189154,8,202859
0.0002092786,8,202963
0.0005707313,6,203074
0.0003498435,9,203137
0.0004502471,9,203230
0.000008471547,5,203328
0.000390005,7,203415
0.00002855226,7,203508
-0.000001568805,7,203600
0.0002695208,4,203693
-0.0002826987,-50,203786
-0.0005236671,10,203879
-0.00004173022,6,203971
-0.000001568805,6,204069
-0.00006181093,8,204157
-0.0002224566,4,204249
0.00006871367,6,204342
0.0003297628,9,204435
0.0001389961,7,204528
0.0001088751,9,204620
-0.0002224566,8,204713
-0.0001320934,6,204806
0.0002695208,6,204898
0.0002393997,9,204991
0.0003197225,8,205103
0.0002092786,6,205177
0.0002092786,8,205269
0.0007213366,6,205362
0.0007815787,8,205455
0.000590812,5,205547
0.0004100856,6,205640
0.00006871367,5,205733
0.0002695208,7,205825
0.0002594804,8,205918
-0.00004173022,-50,206011
0.0003197225,5,206108
0.0003598839,7,206196
-0.0001320934,6,206289
0.0001691172,5,206382
0.0002494401,7,206475
0.0002293593,6,206567
0.000219319,4,206660
0.0007815787,1,206757
0.0004602875,5,206845
-0.0001521741,6,206938
-0.0004533847,3,207031
0.0001389961,7,207142
0.000008471547,8,207216
0.00009883472,4,207309
0.000731377,1,207402
0.000560691,3,207494
0.0001289558,5,207587
0.0003598839,4,207680
0.0005205297,8,207772
0.0002594804,6,207865
0.00007875402,3,207958
0.0002896014,5,208051
0.0003197225,5,208162
0.0002996418,4,208236
0.00110287,6,208329
0.0008819822,5,208421
0.0005205297,2,208514
0.0003799646,2,208607
0.0004000453,5,208700
0.000590812,1,208798
0.0005205297,3,208885
0.0005205297,3,208978
0.0004703278,3,209070
0.001143031,-12,209182
0.0007112963,2,209256
0.00007875402,5,209348
-0.000001568805,2,209441
0.0004100856,2,209534
0.0005707313,5,209626
0.0008317805,3,209719
0.0007213366,5,209812
0.0005004489,2,209905
0.00007875402,2,209997
0.0001389961,2,210090
0.0004803682,1,210202
0.0005305699,-1,210275
