Force(N),Distance(mm),Time(ms)
-0.01040588,64,108471
-0.01042597,60,108581
-0.01041592,62,108657
-0.0103356,62,108750
-0.0108075,61,108843
-0.01078742,61,108936
-0.01020508,59,109029
-0.01007455,63,109122
-0.01051633,63,109215
-0.01082758,60,109308
-0.01091794,61,109401
-0.01047617,62,109505
-0.01022516,59,109616
-0.01056653,60,109680
-0.01070709,62,109773
-0.01032556,61,109866
-0.01011472,63,109959
-0.01014484,63,110052
-0.01044605,61,110145
-0.01036572,59,110238
-0.01065689,61,110344
-0.01076734,60,110424
-0.01067697,61,110517
-0.01073722,60,110628
-0.01041592,58,110703
-0.01039584,61,110796
-0.01031552,61,110889
-0.01003439,62,110982
-0.01050629,63,111075
-0.01056653,59,111168
-0.01035568,60,111261
-0.01061673,61,111354
-0.01047617,60,111447
-0.01052637,63,111540
-0.01083762,59,111651
-0.01114887,58,111726
-0.01052637,62,111819
-0.01021512,62,111912
-0.01041592,60,112005
-0.01030548,57,112098
-0.01037576,61,112191
-0.01014484,59,112284
-0.009954069,61,112377
-0.01037576,63,112470
-0.01082758,62,112563
-0.01042597,62,112673
-0.01070709,60,112749
-0.0112794,63,112842
-0.01074726,58,112935
-0.01061673,59,113028
-0.01029544,62,113121
-0.01026532,59,113214
-0.01020508,59,113307
-0.01024524,59,113400
-0.01054645,60,113493
-0.01099827,58,113586
-0.01113883,64,113705
-0.01138984,60,113772
-0.01097818,59,113865
-0.01050629,61,113958
-0.0102854,61,114051
-0.01032556,60,114144
-0.01092798,61,114237
-0.01076734,63,114330
-0.01022516,62,114423
-0.01030548,61,114516
-0.01020508,60,114609
-0.01016492,63,114720
-0.01008459,61,114795
-0.009833585,58,114888
-0.01003439,59,114981
-0.00999423,59,115074
-0.01015488,61,115167
-0.01051633,61,115260
-0.01054645,58,115353
-0.01006451,60,115446
-0.009823544,59,115539
-0.01005447,59,115632
-0.01056653,59,115743
-0.01022516,59,115818
-0.01007455,61,115911
-0.01019504,59,116004
-0.01051633,60,116097
-0.01052637,61,116190
-0.01072718,62,116283
-0.01048621,57,116376
-0.01048621,59,116469
-0.01062677,62,116562
-0.01056653,62,116655
-0.01062677,58,116766
-0.01069705,61,116841
-0.01059665,63,116934
-0.01044605,56,117027
-0.01017496,59,117120
-0.01010467,59,117213
-0.01010467,58,117306
-0.01041592,56,117399
-0.01040588,60,117492
-0.0103356,58,117585
-0.01058661,57,117678
-0.01065689,58,117802
-0.01058661,56,117864
-0.01068702,56,117957
-0.01084766,59,118050
-0.01029544,57,118143
-0.01001431,58,118236
-0.01044605,56,118329
-0.0109581,58,118422
-0.01037576,59,118515
-0.0103356,59,118608
-0.01062677,57,118701
-0.01057657,60,118812
-0.01057657,60,118887
-0.0108075,58,118980
-0.01054645,56,119073
-0.01078742,56,119166
-0.01096814,59,119259
-0.01076734,58,119352
-0.01069705,55,119445
-0.01040588,60,119538
-0.01009463,58,119631
-0.0103858,57,119724
-0.01035568,58,119847
-0.01063681,59,119911
-0.01044605,57,120004
-0.01031552,56,120096
-0.01089786,60,120190
-0.01042597,59,120283
-0.009964109,59,120376
-0.01031552,60,120469
-0.01026532,59,120562
-0.01027536,53,120655
-0.01081754,55,120748
-0.01072718,56,120858
-0.01036572,55,120934
-0.01046613,57,121027
-0.01078742,57,121120
-0.01044605,58,121213
-0.01032556,60,121306
-0.01063681,57,121399
-0.01074726,56,121492
-0.01063681,55,121585
-0.01096814,56,121678
-0.01120911,57,121771
-0.01067697,59,121895
-0.01066693,54,121957
-0.01079746,57,122050
-0.01026532,55,122145
-0.010185,58,122236
-0.01056653,56,122329
-0.01068702,54,122422
-0.01060669,55,122515
-0.01068702,54,122608
-0.0102854,55,122701
-0.01024524,55,122794
-0.01019504,56,122905
-0.0097131,57,122984
-0.009873747,54,123073
-0.0102352,58,123166
-0.01020508,56,123259
-0.01045609,57,123352
-0.01060669,56,123445
-0.01013479,56,123538
-0.01065689,56,123631
-0.01049625,58,123724
-0.01037576,56,123817
-0.01037576,54,123928
-0.01036572,56,124003
-0.009913907,55,124096
-0.01037576,54,124189
-0.01074726,56,124282
-0.01061673,55,124375
-0.01043601,53,124468
-0.01034564,55,124563
-0.01039584,56,124654
-0.0103356,57,124747
-0.01021512,57,124840
-0.0108075,56,124951
-0.01060669,56,125026
-0.01065689,57,125119
-0.01001431,58,125212
-0.01051633,55,125305
-0.01067697,52,125402
-0.01054645,55,125491
-0.01052637,55,125584
-0.01071714,55,125677
-0.01076734,52,125770
-0.01057657,57,125863
-0.01007455,53,125974
-0.01019504,53,126049
-0.01037576,52,126142
-0.01051633,55,126240
-0.01044605,50,126328
-0.01012475,54,126421
-0.01024524,56,126514
-0.01086774,55,126607
-0.01109867,54,126700
-0.01062677,54,126793
-0.01072718,55,126886
-0.01071714,54,126997
-0.01073722,57,127082
-0.01122919,55,127165
-0.01076734,57,127258
-0.01021512,34,127351
-0.01062677,55,127444
-0.01089786,54,127537
-0.01055649,53,127630
-0.01053641,54,127723
-0.01012475,54,127819
-0.01036572,57,127909
-0.01066693,55,128020
-0.01044605,52,128095
-0.01076734,52,128188
-0.009984189,52,128281
-0.009944028,56,128374
-0.01035568,52,128467
-0.01005447,53,128560
-0.01007455,56,128661
-0.01045609,54,128746
-0.01076734,55,128839
-0.01039584,54,128932
-0.01025528,54,129043
-0.01014484,33,129118
-0.01025528,52,129211
-0.01041592,50,129304
-0.01072718,54,129397
-0.01062677,55,129500
-0.01007455,52,129583
-0.01008459,52,129676
-0.01064685,55,129769
-0.01051633,54,129862
-0.01005447,52,129955
-0.01014484,54,130066
-0.01027536,55,130141
-0.01042597,56,130234
-0.01050629,53,130338
-0.01065689,52,130420
-0.01101835,54,130513
-0.01110871,51,130606
-0.01041592,54,130699
-0.01012475,56,130792
-0.01050629,53,130885
-0.01045609,51,130978
-0.01045609,55,131089
-0.01072718,53,131164
-0.01058661,53,131257
-0.01031552,53,131350
-0.01003439,54,131443
-0.01063681,52,131536
-0.01044605,55,131629
-0.01026532,54,131722
-0.01036572,54,131815
-0.01021512,50,131918
-0.01034564,54,132001
-0.0103858,54,132112
-0.01074726,54,132187
-0.01087778,51,132280
-0.01059665,50,132373
-0.01039584,52,132466
-0.01016492,54,132559
-0.01017496,51,132652
-0.01040588,52,132757
-0.0102854,50,132838
-0.0102352,52,132931
-0.01061673,49,133024
-0.01068702,51,133135
-0.01045609,50,133210
-0.01081754,53,133303
-0.0103356,51,133396
-0.01020508,51,133489
-0.01056653,55,133582
-0.01032556,50,133675
-0.01020508,53,133768
-0.01017496,53,133861
-0.01061673,50,133954
-0.01106855,52,134047
-0.0107573,52,134158
-0.01034564,54,134233
-0.01016492,52,134326
-0.01019504,53,134419
-0.01058661,53,134512
-0.01088782,48,134605
-0.01094806,53,134698
-0.01089786,53,134791
-0.01059665,52,134884
-0.01012475,53,134977
-0.0108577,51,135070
-0.01089786,52,135181
-0.01044605,51,135256
-0.01040588,55,135349
-0.01032556,49,135442
-0.009833585,50,135535
-0.01030548,52,135628
-0.01058661,52,135721
-0.01057657,55,135814
-0.01042597,51,135907
-0.01069705,49,136000
-0.01052637,47,136093
-0.01047617,32,136204
-0.01030548,50,136279
-0.01034564,53,136372
-0.01050629,49,136465
-0.01057657,50,136558
-0.0103858,53,136651
-0.01045609,49,136744
-0.01062677,49,136837
-0.01059665,51,136930
-0.01073722,52,137023
-0.01035568,51,137116
-0.01063681,52,137237
-0.01049625,47,137302
-0.009964109,50,137395
-0.009843625,50,137488
-0.0097131,51,137581
-0.01015488,50,137674
-0.01032556,50,137767
-0.0103858,49,137860
-0.01070709,52,137953
-0.0107573,51,138046
-0.01058661,51,138139
-0.01054645,51,138250
-0.01070709,50,138325
-0.01041592,49,138418
-0.01069705,51,138511
-0.01092798,51,138604
-0.01097818,51,138697
-0.01086774,50,138790
-0.0108075,48,138883
-0.01053641,50,138976
-0.01067697,50,139069
-0.01013479,52,139162
-0.01021512,49,139273
-0.01027536,48,139348
-0.01047617,52,139441
-0.01017496,51,139534
-0.0103356,50,139627
-0.01059665,52,139720
-0.01030548,52,139813
-0.01068702,51,139906
-0.01061673,52,139999
-0.01029544,48,140092
-0.01030548,50,140185
-0.009954069,50,140296
-0.0102854,51,140371
-0.01078742,48,140466
-0.01057657,49,140557
-0.01002435,52,140650
-0.009913907,50,140743
-0.01021512,50,140836
-0.01016492,49,140929
-0.01011472,49,141022
-0.01063681,50,141115
-0.01091794,51,141208
-0.0102854,47,141319
-0.01008459,51,141394
-0.01031552,48,141487
-0.01057657,48,141580
-0.01052637,51,141673
-0.01030548,49,141766
-0.01063681,47,141859
-0.01042597,51,141952
-0.01039584,48,142045
-0.01012475,49,142138
-0.01021512,51,142231
-0.01052637,49,142342
-0.01039584,49,142417
-0.010185,49,142510
-0.01013479,48,142603
-0.01071714,49,142696
-0.01089786,50,142789
-0.01036572,49,142884
-0.01013479,49,142975
-0.01044605,50,143068
-0.01037576,47,143161
-0.01032556,49,143254
-0.01073722,49,143365
-0.01050629,47,143440
-0.01071714,51,143533
-0.01041592,50,143626
-0.01056653,44,143719
-0.01069705,48,143812
-0.010185,51,143905
-0.009833585,45,143998
-0.01009463,50,144091
-0.01012475,50,144184
-0.01048621,48,144277
-0.01069705,50,144388
-0.01045609,48,144463
-0.01042597,46,144556
-0.01050629,50,144649
-0.01073722,48,144742
-0.01042597,50,144835
-0.01046613,46,144928
-0.01060669,48,145021
-0.01058661,47,145114
-0.01035568,48,145207
-0.01061673,46,145300
-0.01066693,48,145424
-0.01014484,45,145486
-0.009913907,47,145579
-0.01029544,47,145672
-0.01082758,50,145765
-0.01044605,48,145858
-0.01053641,45,145951
-0.01042597,48,146044
-0.01047617,49,146137
-0.01068702,45,146230
-0.01039584,47,146323
-0.01051633,50,146434
-0.01109867,46,146509
-0.01074726,48,146602
-0.01021512,47,146695
-0.01049625,49,146789
-0.01043601,48,146881
-0.0103356,46,146974
-0.01021512,47,147067
-0.01010467,49,147160
-0.010185,47,147253
-0.01031552,48,147346
-0.01050629,46,147457
-0.01007455,47,147532
-0.01010467,46,147625
-0.01040588,45,147718
-0.009803463,48,147811
-0.009893827,47,147904
-0.01021512,47,147997
-0.01036572,46,148090
-0.01076734,45,148183
-0.01017496,48,148276
-0.009723141,49,148369
-0.010185,48,148504
-0.01017496,46,148555
-0.01014484,46,148648
-0.009964109,48,148741
-0.01000427,47,148834
-0.01007455,47,148927
-0.01034564,48,149020
-0.01049625,48,149113
-0.01070709,47,149206
-0.01077738,50,149299
-0.01065689,47,149392
-0.01058661,47,149503
-0.0102352,48,149578
-0.01063681,46,149671
-0.01067697,44,149765
-0.01049625,46,149858
-0.01060669,45,149950
-0.01096814,49,150044
-0.01055649,47,150137
-0.01030548,47,150229
-0.01032556,44,150322
-0.01067697,44,150415
-0.01051633,49,150526
-0.01044605,46,150601
-0.01057657,45,150694
-0.0102352,43,150787
-0.01019504,47,150880
-0.01043601,46,150973
-0.01031552,46,151066
-0.01004443,43,151159
-0.0103356,46,151252
-0.01040588,44,151345
-0.01010467,45,151438
-0.01040588,45,151549
-0.01065689,42,151624
-0.01082758,45,151717
-0.01098822,45,151810
-0.0109581,47,151903
-0.01003439,45,151996
-0.009913907,41,152089
-0.01066693,49,152182
-0.01062677,47,152275
-0.01077738,44,152368
-0.01066693,43,152461
-0.01042597,46,152572
-0.01056653,48,152647
-0.01046613,42,152740
-0.01058661,46,152833
-0.01016492,45,152926
-0.01081754,45,153019
-0.01066693,45,153112
-0.01035568,44,153205
-0.01052637,45,153298
-0.01079746,47,153391
-0.01084766,46,153484
-0.01035568,44,153595
-0.01006451,45,153670
-0.01019504,45,153763
-0.01046613,43,153857
-0.01046613,47,153950
-0.01077738,43,154042
-0.01096814,43,154135
-0.01029544,45,154228
-0.009863705,44,154321
-0.00999423,44,154414
-0.01051633,45,154508
-0.01044605,42,154618
-0.01059665,41,154694
-0.01063681,41,154786
-0.01054645,43,154879
-0.01048621,42,154974
-0.01091794,46,155066
-0.01083762,46,155159
-0.01046613,43,155252
-0.01036572,44,155345
-0.0108577,41,155438
-0.0107573,43,155531
-0.01094806,44,155641
-0.0109581,42,155717
-0.01047617,43,155812
-0.01056653,47,155903
-0.01016492,46,155996
-0.01015488,42,156089
-0.01040588,42,156182
-0.0103858,45,156275
-0.01073722,42,156368
-0.01073722,42,156461
-0.01042597,46,156554
-0.0103356,42,156664
-0.01050629,43,156740
-0.01040588,43,156833
-0.01066693,44,156926
-0.01052637,43,157019
-0.01068702,45,157112
-0.01108863,46,157205
-0.0108075,45,157298
-0.01062677,40,157391
-0.01052637,43,157484
-0.01105851,45,157577
-0.01069705,41,157688
-0.01057657,44,157763
-0.01068702,44,157856
-0.01061673,43,157949
-0.01009463,40,158042
-0.01004443,40,158135
-0.01020508,39,158230
-0.01058661,44,158321
-0.01061673,42,158414
-0.01054645,42,158507
-0.01067697,44,158600
-0.01039584,45,158711
-0.01052637,42,158786
-0.01025528,43,158879
-0.009813504,40,158972
-0.00999423,39,159072
-0.01017496,40,159158
-0.009984189,41,159251
-0.01035568,41,159344
-0.01050629,40,159437
-0.0103858,43,159530
-0.01002435,39,159623
-0.0103356,42,159725
-0.01052637,41,159809
-0.01037576,40,159902
-0.01058661,41,159995
-0.0107573,42,160088
-0.01049625,41,160181
-0.01021512,44,160274
-0.01084766,39,160367
-0.01124927,41,160460
-0.01040588,43,160553
-0.01011472,40,160646
-0.01020508,43,160757
-0.01020508,44,160832
-0.01058661,39,160925
-0.01045609,38,161019
-0.01068702,42,161111
-0.01036572,43,161204
-0.009903867,41,161297
-0.009984189,41,161390
-0.01039584,42,161483
-0.01056653,41,161576
-0.01011472,39,161670
-0.01012475,41,161780
-0.01013479,42,161856
-0.01027536,42,161949
-0.01046613,43,162042
-0.01032556,42,162135
-0.01012475,43,162228
-0.01011472,40,162321
-0.01046613,41,162414
-0.01056653,41,162507
-0.0103858,42,162600
-0.01026532,40,162693
-0.009893827,40,162803
-0.01069705,40,162879
-0.01078742,43,162972
-0.01043601,42,163065
-0.01056653,40,163163
-0.01071714,37,163251
-0.0108075,38,163344
-0.01035568,38,163437
-0.01022516,41,163530
-0.01079746,41,163623
-0.0109079,38,163716
-0.01082758,39,163826
-0.01081754,41,163902
-0.01041592,39,164002
-0.01031552,38,164088
-0.01009463,36,164181
-0.0102854,39,164274
-0.01031552,38,164367
-0.01039584,38,164460
-0.01062677,39,164553
-0.01048621,40,164646
-0.01049625,38,164739
-0.01078742,36,164850
-0.01001431,36,164925
-0.01011472,39,165018
-0.01014484,38,165111
-0.009351647,40,165204
-0.009923948,41,165297
-0.01059665,40,165390
-0.01040588,39,165483
-0.01044605,41,165580
-0.01021512,38,165669
-0.01021512,38,165762
-0.01071714,41,165872
-0.01067697,36,165948
-0.01069705,39,166041
-0.0102352,39,166134
-0.01005447,39,166227
-0.01015488,37,166320
-0.01029544,39,166419
-0.0103858,38,166506
-0.01058661,39,166599
-0.01074726,40,166692
-0.01060669,43,166785
-0.01032556,37,166896
-0.01042597,37,166971
-0.01026532,39,167064
-0.009863705,37,167157
-0.01010467,38,167258
-0.009913907,35,167343
-0.01070709,39,167436
-0.01105851,40,167529
-0.01057657,40,167622
-0.01056653,38,167715
-0.01041592,38,167808
-0.01017496,36,167919
-0.009873747,37,167994
-0.01002435,38,168100
-0.0102352,40,168180
-0.01073722,39,168273
-0.01060669,38,168366
-0.01060669,38,168459
-0.01054645,36,168552
-0.01067697,37,168645
-0.01088782,35,168738
-0.01068702,38,168836
-0.01009463,39,168947
-0.0103356,38,169017
-0.01070709,38,169110
-0.01072718,38,169203
-0.01067697,37,169296
-0.01060669,39,169389
-0.01059665,35,169482
-0.01026532,37,169575
-0.01025528,38,169679
-0.01046613,40,169761
-0.01062677,40,169854
-0.01077738,38,169965
-0.01057657,36,170040
-0.01068702,40,170133
-0.01054645,37,170226
-0.01074726,39,170319
-0.01032556,38,170412
-0.01047617,37,170518
-0.01088782,40,170598
-0.01049625,39,170691
-0.01055649,38,170784
-0.01098822,41,170877
-0.0108075,38,170983
-0.01016492,38,171063
-0.01031552,35,171156
-0.01081754,38,171249
-0.01059665,40,171352
-0.01056653,38,171435
-0.01047617,37,171528
-0.01054645,37,171621
-0.01060669,36,171714
-0.01014484,35,171807
-0.01016492,38,171900
-0.01043601,39,172011
-0.009853666,38,172086
-0.009793424,35,172179
-0.01047617,35,172272
-0.01045609,36,172365
-0.0102854,35,172458
-0.01016492,35,172551
-0.01006451,36,172644
-0.01041592,35,172737
-0.01071714,37,172830
-0.01013479,37,172931
-0.009984189,36,173042
-0.01065689,33,173109
-0.01105851,35,173202
-0.01068702,39,173295
-0.01047617,39,173388
-0.01045609,38,173481
-0.01014484,34,173574
-0.01006451,37,173667
-0.009903867,38,173770
-0.01007455,34,173854
-0.01019504,36,173947
-0.01054645,36,174069
-0.01039584,37,174133
-0.01035568,35,174226
-0.01048621,36,174319
-0.01089786,36,174412
-0.01069705,37,174505
-0.01026532,36,174611
-0.01022516,37,174691
-0.01060669,34,174784
-0.0108075,35,174877
-0.01014484,40,174970
-0.01057657,36,175080
-0.01042597,38,175156
-0.01019504,35,175249
-0.01048621,35,175342
-0.01067697,35,175435
-0.0102352,39,175528
-0.01012475,36,175621
-0.01031552,37,175714
-0.01017496,35,175807
-0.010185,38,175900
-0.01031552,38,175993
-0.01026532,33,176103
-0.01036572,35,176179
-0.01061673,36,176272
-0.01062677,34,176365
-0.01042597,36,176458
-0.01055649,34,176551
-0.0102352,32,176644
-0.01021512,34,176737
-0.01027536,35,176830
-0.01032556,33,176923
-0.0102352,33,177029
-0.01047617,35,177140
-0.0103858,35,177202
-0.01015488,35,177295
-0.01007455,36,177388
-0.01019504,35,177481
-0.01024524,35,177574
-0.01041592,13,177667
-0.01039584,32,177760
-0.01065689,33,177853
-0.01044605,33,177946
-0.01010467,33,178039
-0.01044605,33,178150
-0.01094806,35,178225
-0.01064685,37,178318
-0.01064685,32,178411
-0.01051633,34,178504
-0.01008459,34,178597
-0.01051633,36,178690
-0.01079746,37,178783
-0.01048621,34,178876
-0.01054645,35,178969
-0.01067697,37,179062
-0.01031552,35,179173
-0.0103858,35,179248
-0.01045609,34,179341
-0.01006451,37,179434
-0.01002435,32,179527
-0.01051633,35,179620
-0.0107573,32,179713
-0.01042597,34,179806
-0.01044605,34,179899
-0.01045609,36,179992
-0.0103356,32,180085
-0.01049625,35,180196
-0.01058661,34,180271
-0.01036572,34,180364
-0.01076734,34,180457
-0.01068702,35,180550
-0.01061673,34,180643
-0.0102854,37,180736
-0.01070709,37,180829
-0.01058661,34,180922
-0.01030548,33,181015
-0.01051633,36,181108
-0.01025528,39,181232
-0.01040588,32,181294
-0.01017496,34,181387
-0.01013479,35,181480
-0.01043601,35,181573
-0.01031552,35,181666
-0.0102854,38,181759
-0.0102854,36,181852
-0.01019504,34,181945
-0.01027536,33,182038
-0.0109581,34,182131
-0.01121915,38,182237
-0.01047617,32,182317
-0.01024524,36,182410
-0.01042597,35,182503
-0.01029544,33,182596
-0.01034564,34,182689
-0.0102854,31,182782
-0.01047617,36,182875
-0.01042597,36,182968
-0.01020508,32,183061
-0.01062677,31,183154
-0.01072718,33,183265
-0.01046613,36,183340
-0.01016492,34,183433
-0.01041592,34,183526
-0.01032556,34,183619
-0.01010467,32,183712
-0.0103356,33,183805
-0.01041592,34,183898
-0.01024524,36,183991
-0.01051633,30,184084
-0.0109079,33,184177
-0.01083762,32,184288
-0.01062677,33,184364
-0.01020508,33,184456
-0.01043601,35,184550
-0.01034564,34,184642
-0.01036572,35,184736
-0.01040588,32,184829
-0.01027536,32,184922
-0.01029544,33,185015
-0.01036572,33,185108
-0.01019504,30,185201
-0.009893827,33,185324
-0.0102854,29,185387
-0.01065689,31,185480
-0.01061673,33,185573
-0.01036572,28,185666
-0.01051633,8,185759
-0.01055649,32,185852
-0.009964109,31,185945
-0.01042597,30,186038
-0.01048621,33,186131
-0.009944028,30,186224
-0.01022516,33,186335
-0.0102352,33,186410
-0.01050629,34,186503
-0.01035568,6,186596
-0.01001431,34,186689
-0.01034564,32,186782
-0.0103356,31,186875
-0.01068702,32,186968
-0.01002435,32,187061
-0.01016492,30,187154
-0.01012475,32,187247
-0.01013479,33,187358
-0.01005447,31,187433
-0.009562495,29,187526
-0.009733182,30,187619
-0.009944028,29,187712
-0.01002435,29,187805
-0.009933989,31,187898
-0.01016492,32,187991
-0.01031552,30,188084
-0.0103356,30,188177
-0.01048621,30,188270
-0.01032556,30,188381
-0.009632777,32,188456
-0.01010467,29,188549
-0.01059665,28,188642
-0.01067697,31,188735
-0.01063681,32,188828
-0.01058661,35,188921
-0.01044605,30,189014
-0.01040588,28,189107
-0.01013479,31,189200
-0.01031552,30,189293
-0.01037576,26,189404
-0.01012475,32,189479
-0.01032556,30,189572
-0.01013479,31,189671
-0.01021512,30,189758
-0.01025528,31,189851
-0.0102352,30,189944
-0.01007455,29,190037
-0.01064685,30,190130
-0.01070709,30,190223
-0.01061673,30,190316
-0.01026532,28,190427
-0.01040588,33,190509
-0.01039584,28,190595
-0.01010467,28,190688
-0.01021512,29,190781
-0.01069705,29,190874
-0.01102839,30,190967
-0.0108577,28,191060
-0.01030548,29,191153
-0.01007455,29,191246
-0.01065689,28,191339
-0.0108577,28,191462
-0.01030548,29,191525
-0.009933989,28,191618
-0.009803463,33,191711
-0.01024524,29,191804
-0.01045609,28,191898
-0.01088782,28,191990
-0.01054645,29,192088
-0.010185,25,192176
-0.01010467,28,192269
-0.0102352,30,192362
-0.009933989,26,192473
-0.01014484,26,192548
-0.01050629,29,192641
-0.01056653,30,192734
-0.01067697,25,192827
-0.0102352,27,192927
-0.01010467,28,193013
-0.01003439,29,193106
-0.01035568,27,193199
-0.01066693,30,193292
-0.01036572,31,193385
-0.01025528,30,193496
-0.01020508,24,193571
-0.01048621,26,193664
-0.01013479,29,193769
-0.009913907,26,193850
-0.009903867,31,193943
-0.009833585,27,194036
-0.01047617,27,194130
-0.01044605,28,194223
-0.01045609,27,194316
-0.01072718,27,194409
-0.01071714,31,194519
-0.01019504,28,194607
-0.01015488,27,194688
-0.01019504,26,194781
-0.009933989,28,194874
-0.01025528,28,194967
-0.01027536,28,195060
-0.009974151,25,195153
-0.01040588,26,195246
-0.01044605,25,195344
-0.009964109,24,195432
-0.009472132,27,195533
-0.009883786,28,195618
-0.01022516,27,195711
-0.0103858,27,195804
-0.01054645,28,195897
-0.01056653,26,195990
-0.01063681,27,196083
-0.01039584,28,196179
-0.01044605,25,196269
-0.01059665,27,196362
-0.01049625,26,196455
-0.01012475,22,196566
-0.01009463,25,196641
-0.01019504,28,196734
-0.01032556,24,196827
-0.01057657,29,196920
-0.01043601,26,197017
-0.01017496,25,197106
-0.009843625,28,197199
-0.009913907,27,197292
-0.01005447,29,197385
-0.01006451,24,197478
-0.01000427,27,197588
-0.01005447,24,197664
-0.01049625,27,197757
-0.01032556,25,197860
-0.0102854,28,197943
-0.01012475,26,198036
-0.01069705,23,198129
-0.01109867,25,198222
-0.01070709,26,198315
-0.01007455,26,198408
-0.01021512,29,198501
-0.01040588,25,198611
-0.01000427,27,198699
-0.01034564,28,198780
-0.01053641,25,198872
-0.01030548,24,198965
-0.01046613,25,199058
-0.01054645,25,199151
-0.01042597,29,199244
-0.01098822,23,199337
-0.01088782,25,199436
-0.009873747,23,199523
-0.009512293,21,199634
-0.009903867,27,199709
-0.009723141,22,199802
-0.01026532,24,199895
-0.01052637,25,199988
-0.01050629,22,200081
-0.01040588,23,200174
-0.01056653,26,200278
-0.01034564,23,200360
-0.01021512,23,200453
-0.01065689,24,200546
-0.01082758,23,200657
-0.01046613,23,200732
-0.01024524,22,200825
-0.00999423,24,200918
-0.01021512,23,201011
-0.01012475,25,201116
-0.01034564,23,201197
-0.0103858,25,201290
-0.01014484,23,201383
-0.01066693,24,201476
-0.01078742,27,201569
-0.01063681,25,201680
-0.01049625,20,201755
-0.009944028,23,201848
-0.01010467,24,201954
-0.01017496,22,202034
-0.01039584,25,202127
-0.01052637,21,202220
-0.01049625,23,202313
-0.01030548,26,202406
-0.01032556,24,202499
-0.01071714,23,202592
-0.01078742,23,202703
-0.01060669,24,202778
-0.01016492,25,202871
-0.009944028,24,202964
-0.01015488,25,203057
-0.010185,25,203150
-0.009743221,23,203243
-0.01036572,20,203336
-0.01052637,22,203429
-0.009893827,23,203533
-0.01016492,23,203615
-0.01043601,20,203726
-0.01013479,23,203801
-0.01016492,24,203894
-0.01016492,25,203987
-0.01001431,24,204080
-0.010185,23,204173
-0.01017496,23,204266
-0.009883786,26,204359
-0.009883786,23,204452
-0.01042597,23,204545
-0.01032556,24,204638
-0.01009463,23,204749
-0.009954069,25,204824
-0.009823544,22,204917
-0.009793424,24,205010
-0.01031552,22,205103
-0.01064685,29,205196
-0.01048621,26,205289
-0.01040588,25,205382
-0.009853666,23,205475
-0.01042597,25,205568
-0.01053641,26,205661
-0.01059665,25,205772
-0.01073722,25,205847
-0.01051633,24,205940
-0.01037576,23,206033
-0.01009463,28,206126
-0.01012475,29,206219
-0.009883786,23,206312
-0.01001431,27,206405
-0.01002435,22,206498
-0.01020508,24,206591
-0.01041592,25,206684
-0.01031552,22,206795
-0.01049625,25,206870
-0.01064685,25,206963
-0.01010467,21,207056
-0.01040588,22,207149
-0.01021512,23,207242
-0.009632777,23,207335
-0.01009463,23,207428
-0.01040588,22,207521
-0.01039584,23,207614
-0.01054645,24,207707
-0.01042597,22,207818
-0.01089786,21,207893
-0.01068702,21,207986
-0.01043601,22,208079
-0.01077738,21,208172
-0.01101835,22,208265
-0.01035568,24,208358
-0.01050629,23,208451
-0.01017496,26,208544
-0.01002435,-10,208637
-0.010185,21,208730
-0.01050629,20,208841
-0.01017496,22,208916
-0.0103858,22,209009
-0.01043601,23,209102
-0.01049625,20,209195
-0.01057657,20,209288
-0.01074726,23,209381
-0.01062677,22,209474
-0.01017496,22,209567
-0.01012475,23,209660
-0.01008459,22,209753
-0.01004443,20,209864
-0.0097131,22,209939
-0.009482172,21,210032
-0.01050629,22,210125
-0.01077738,23,210218
-0.01070709,20,210311
-0.01043601,23,210404
-0.01014484,23,210497
-0.01049625,19,210590
-0.01014484,18,210683
-0.01016492,19,210776
-0.01057657,19,210887
-0.01065689,22,210962
-0.01083762,23,211055
-0.01086774,22,211148
-0.01073722,19,211242
-0.01046613,24,211334
-0.01026532,21,211427
-0.01053641,20,211520
-0.01058661,24,211613
-0.01001431,21,211706
-0.009984189,22,211799
-0.01049625,21,211901
-0.01066693,20,211985
-0.01044605,19,212078
-0.01060669,20,212171
-0.01099827,20,212264
-0.01084766,20,212357
-0.01037576,19,212450
-0.009873747,21,212543
-0.009763302,21,212636
-0.009853666,19,212729
-0.01021512,21,212822
-0.01061673,-12,212932
-0.01053641,20,213008
-0.0102352,19,213101
-0.01060669,18,213194
-0.01063681,20,213287
-0.01012475,18,213380
-0.009612698,20,213473
-0.009893827,17,213566
-0.01014484,20,213659
-0.01027536,19,213752
-0.01007455,19,213845
-0.009462091,21,213955
-0.009502253,18,214031
-0.009954069,19,214124
-0.01029544,20,214217
-0.01077738,18,214310
-0.01041592,21,214403
-0.01055649,20,214496
-0.01069705,21,214589
-0.0103356,18,214682
-0.01047617,20,214775
-0.01057657,21,214868
-0.01026532,21,214978
-0.01058661,18,215054
-0.01068702,19,215147
-0.01016492,22,215240
-0.009944028,22,215333
-0.01008459,18,215426
-0.009964109,22,215519
-0.009954069,21,215612
-0.01020508,19,215705
-0.01088782,18,215798
-0.01098822,16,215891
-0.0109079,17,215997
-0.0103858,21,216077
-0.009954069,21,216170
-0.009773343,19,216263
-0.01021512,19,216356
-0.01039584,19,216449
-0.0103858,21,216542
-0.009883786,21,216635
-0.009763302,20,216728
