Force(N),Distance(mm),Time(ms)
-0.009281366,99,14075
-0.009452051,100,14168
-0.009974151,101,14261
-0.009532374,96,14354
-0.009502253,97,14465
-0.00915084,99,14540
-0.009421929,96,14633
-0.009160881,98,14726
-0.00913076,102,14819
-0.008970115,98,14912
-0.008638783,98,15005
-0.008849629,98,15097
-0.009170921,96,15190
-0.009482172,101,15283
-0.009612698,101,15376
-0.009813504,101,15493
-0.009763302,103,15562
-0.008960074,103,15655
-0.008448016,97,15748
-0.00881951,98,15846
-0.008950033,100,15934
-0.009090599,97,16027
-0.009070517,97,16120
-0.009080559,100,16213
-0.009211082,98,16306
-0.009160881,99,16399
-0.00912072,103,16510
-0.009472132,98,16585
-0.009462091,96,16686
-0.009201042,100,16770
-0.00940185,98,16863
-0.009070517,100,16956
-0.009251244,99,17049
-0.009562495,100,17142
-0.008809469,100,17235
-0.008990194,96,17328
-0.009351647,96,17423
-0.00940185,95,17534
-0.00969302,98,17607
-0.009923948,96,17700
-0.009773343,99,17793
-0.009753262,95,17886
-0.009532374,98,17979
-0.009211082,98,18072
-0.009351647,96,18165
-0.009452051,97,18267
-0.009672939,97,18350
-0.009823544,97,18443
-0.00969302,98,18554
-0.009522334,97,18629
-0.009251244,96,18722
-0.009592616,96,18815
-0.0097131,98,18908
-0.009301445,99,19001
-0.008779347,99,19107
-0.008879751,99,19187
-0.008849629,98,19280
-0.008939993,97,19373
-0.008849629,98,19466
-0.008849629,98,19577
-0.009431971,98,19652
-0.009632777,98,19745
-0.009672939,98,19837
-0.009823544,97,19930
-0.009452051,100,20023
-0.009201042,98,20116
-0.009522334,100,20209
-0.009070517,96,20302
-0.00881951,99,20395
-0.008759267,96,20488
-0.009472132,96,20599
-0.009582576,100,20674
-0.00940185,99,20767
-0.009201042,95,20860
-0.009301445,96,20953
-0.00969302,94,21046
-0.009482172,97,21139
-0.009421929,99,21232
-0.009291406,100,21324
-0.009462091,94,21418
-0.009271324,96,21510
-0.009010276,96,21634
-0.008990194,96,21696
-0.008980155,98,21789
-0.008859671,99,21882
-0.008759267,96,21975
-0.008699025,95,22068
-0.008839589,97,22161
-0.009251244,97,22254
-0.009090599,97,22347
-0.008729145,99,22440
-0.009271324,97,22533
-0.009271324,99,22644
-0.009552455,95,22720
-0.009622737,98,22812
-0.009572536,96,22904
-0.009723141,96,22997
-0.009431971,97,23090
-0.009221123,99,23183
-0.009160881,98,23276
-0.008769307,96,23369
-0.008970115,99,23462
-0.009442011,99,23555
-0.009552455,99,23666
-0.009863705,95,23741
-0.009753262,100,23834
-0.009431971,96,23927
-0.009371728,97,24020
-0.00913076,100,24113
-0.009321527,96,24206
-0.009763302,96,24302
-0.00940185,100,24391
-0.009502253,99,24484
-0.009984189,96,24577
-0.009783382,99,24679
-0.00913076,96,24763
-0.009452051,95,24856
-0.009381768,96,24949
-0.009512293,97,25042
-0.009431971,95,25135
-0.009020317,99,25228
-0.009160881,98,25321
-0.009241204,100,25414
-0.008990194,99,25507
-0.009502253,99,25600
-0.009612698,91,25724
-0.009331568,98,25786
-0.008719105,94,25879
-0.008769307,98,25972
-0.008769307,96,26064
-0.0097131,95,26157
-0.00999423,96,26250
-0.00968298,98,26343
-0.009442011,98,26436
-0.009241204,97,26529
-0.009251244,96,26622
-0.009050437,98,26733
-0.009391809,98,26815
-0.009793424,99,26901
-0.009753262,98,26994
-0.009672939,97,27087
-0.009512293,96,27180
-0.009361688,99,27273
-0.008929953,100,27366
-0.008919912,97,27459
-0.008990194,94,27553
-0.009010276,92,27645
-0.009321527,97,27751
-0.008859671,97,27831
-0.008488177,95,27923
-0.008598621,97,28016
-0.008668903,98,28109
-0.009020317,95,28202
-0.009221123,98,28295
-0.008889791,98,28393
-0.008980155,94,28481
-0.008950033,94,28574
-0.009090599,95,28667
-0.00912072,99,28778
-0.008879751,92,28853
-0.009040397,101,28946
-0.009612698,99,29039
-0.009442011,97,29132
-0.009492212,97,29232
-0.009261284,98,29317
-0.009090599,98,29410
-0.009562495,95,29503
-0.009833585,94,29596
-0.00968298,94,29689
-0.009492212,95,29823
-0.009291406,100,29875
-0.009170921,100,29968
-0.00940185,98,30061
-0.009522334,98,30154
-0.008950033,96,30247
-0.009090599,95,30341
-0.00881951,96,30433
-0.009020317,98,30526
-0.008990194,97,30619
-0.008950033,98,30712
-0.008960074,97,30818
-0.008929953,93,30897
-0.008688985,98,30990
-0.008809469,96,31083
-0.009241204,100,31181
-0.009452051,99,31269
-0.009532374,94,31362
-0.009030356,97,31455
-0.008729145,95,31548
-0.009582576,96,31641
-0.00968298,98,31734
-0.008939993,94,31868
-0.008598621,94,31920
-0.00912072,94,32013
-0.009211082,98,32106
-0.009241204,97,32199
-0.009160881,94,32292
-0.009160881,95,32384
-0.009010276,95,32477
-0.009030356,96,32570
-0.008739186,95,32663
-0.008437976,97,32756
-0.008508258,96,32867
-0.00915084,96,32942
-0.00969302,96,33035
-0.009512293,96,33133
-0.009462091,97,33221
-0.00940185,98,33314
-0.009170921,94,33407
-0.008829549,94,33500
-0.009040397,96,33593
-0.009040397,97,33686
-0.009291406,95,33778
-0.009492212,96,33889
-0.009301445,98,33973
-0.008960074,94,34057
-0.008909872,97,34150
-0.008980155,96,34243
-0.009351647,97,34336
-0.009211082,97,34429
-0.00881951,97,34522
-0.008417895,97,34615
-0.008648824,97,34711
-0.009010276,96,34801
-0.009391809,97,34914
-0.009241204,96,34987
-0.0091408,90,35080
-0.009281366,96,35173
-0.009462091,98,35266
-0.009743221,96,35359
-0.009271324,99,35452
-0.009612698,98,35550
-0.009883786,96,35637
-0.009261284,98,35730
-0.008709064,95,35823
-0.00941189,95,35934
-0.009431971,95,36009
-0.00915084,96,36102
-0.00912072,92,36195
-0.008990194,98,36288
-0.009191002,97,36389
-0.009592616,95,36474
-0.009090599,96,36567
-0.008879751,95,36660
-0.009020317,94,36753
-0.009301445,98,36846
-0.009582576,95,36956
-0.009472132,92,37032
-0.0091408,95,37125
-0.009040397,93,37217
-0.009020317,96,37310
-0.008939993,96,37403
-0.008919912,98,37496
-0.008939993,92,37589
-0.008909872,95,37682
-0.008980155,95,37775
-0.009241204,96,37868
-0.009170921,94,37979
-0.009562495,95,38054
-0.00913076,94,38147
-0.008769307,95,38240
-0.00912072,95,38333
-0.00857854,93,38426
-0.008869711,95,38519
-0.009331568,95,38612
-0.00857854,95,38705
-0.008668903,95,38810
-0.00913076,94,38891
-0.009361688,94,39001
-0.009562495,98,39076
-0.009201042,91,39169
-0.00941189,93,39262
-0.009522334,95,39355
-0.009331568,97,39448
-0.008759267,95,39541
-0.008799428,96,39634
-0.008929953,94,39727
-0.008889791,96,39820
-0.008990194,95,39913
-0.009421929,95,40019
-0.009672939,94,40099
-0.009703059,94,40192
-0.009361688,94,40285
-0.008668903,95,40378
-0.008879751,93,40471
-0.008779347,94,40564
-0.008990194,97,40657
-0.009482172,97,40749
-0.008749226,95,40842
-0.00854842,92,40935
-0.008769307,95,41069
-0.008759267,91,41121
-0.008929953,92,41214
-0.008688985,96,41307
-0.008859671,96,41400
-0.00854842,95,41493
-0.008598621,96,41586
-0.009301445,95,41679
-0.008929953,94,41772
-0.009050437,95,41865
-0.009462091,95,41958
-0.009642818,96,42069
-0.008889791,94,42144
-0.009030356,96,42237
-0.009000236,97,42330
-0.008909872,93,42423
-0.009251244,95,42516
-0.009110679,93,42608
-0.008919912,95,42701
-0.0091408,94,42794
-0.009512293,93,42887
-0.009452051,93,42980
-0.009170921,93,43091
-0.009572536,92,43166
-0.009381768,99,43259
-0.009311486,90,43352
-0.009472132,93,43445
-0.009672939,94,43538
-0.009050437,94,43631
-0.009552455,94,43724
-0.009823544,91,43817
-0.008869711,94,43910
-0.008929953,92,44003
-0.008970115,94,44127
-0.008608662,92,44189
-0.00857854,93,44282
-0.008839589,88,44375
-0.009251244,97,44467
-0.009311486,92,44560
-0.009592616,91,44653
-0.009733182,93,44746
-0.009492212,92,44839
-0.009331568,97,44932
-0.00941189,90,45025
-0.009321527,94,45136
-0.009532374,94,45212
-0.009753262,95,45304
-0.009251244,94,45397
-0.009371728,96,45490
-0.009562495,90,45583
-0.00912072,91,45676
-0.008909872,95,45769
-0.008829549,90,45862
-0.009020317,93,45955
-0.009793424,95,46047
-0.009472132,94,46158
-0.009251244,94,46233
-0.009261284,94,46326
-0.009492212,93,46419
-0.00913076,94,46512
-0.009060478,95,46605
-0.008990194,94,46698
-0.008739186,95,46794
-0.009000236,96,46884
-0.009311486,91,46977
-0.009421929,96,47070
-0.009361688,93,47181
-0.009251244,90,47256
-0.009271324,92,47349
-0.008929953,94,47442
-0.009361688,94,47535
-0.009331568,93,47633
-0.008709064,93,47721
-0.008919912,93,47814
-0.009221123,92,47906
-0.009442011,90,48000
-0.00915084,93,48092
-0.009050437,92,48203
-0.008929953,95,48278
-0.009170921,91,48371
-0.009060478,92,48477
-0.0091408,93,48557
-0.009231163,95,48650
-0.009552455,95,48743
-0.009622737,89,48836
-0.009512293,92,48929
-0.009100639,93,49022
-0.008869711,92,49115
-0.009251244,95,49226
-0.009472132,90,49301
-0.009100639,95,49394
-0.008869711,95,49487
-0.009251244,94,49580
-0.009974151,94,49673
-0.009642818,92,49765
-0.009211082,96,49858
-0.008809469,95,49951
-0.009060478,95,50055
-0.008960074,93,50137
-0.008909872,94,50244
-0.009040397,95,50323
-0.008909872,92,50416
-0.008859671,90,50509
-0.0091408,91,50602
-0.008598621,94,50695
-0.008297411,95,50788
-0.008699025,91,50894
-0.008859671,96,50974
-0.009221123,94,51067
-0.008849629,91,51160
-0.008779347,93,51270
-0.008960074,91,51345
-0.008879751,91,51438
-0.008478136,95,51531
-0.008678944,96,51624
-0.009361688,95,51717
-0.009522334,95,51810
-0.009271324,95,51903
-0.0091408,96,51996
-0.008899832,92,52089
-0.008347612,92,52182
-0.008458056,95,52293
-0.00881951,94,52368
-0.008899832,94,52461
-0.008859671,93,52554
-0.009191002,89,52647
-0.008919912,89,52740
-0.008909872,95,52833
-0.009211082,95,52925
-0.009030356,94,53018
-0.00915084,94,53111
-0.009452051,95,53204
-0.009191002,92,53315
-0.009060478,92,53390
-0.009010276,89,53483
-0.009110679,93,53576
-0.008789388,93,53669
-0.00881951,93,53762
-0.009361688,95,53855
-0.009843625,94,53948
-0.009271324,94,54041
-0.008909872,93,54134
-0.008769307,88,54227
-0.009000236,92,54337
-0.009271324,93,54412
-0.009361688,91,54509
-0.009341606,89,54598
-0.008919912,93,54691
-0.008407854,94,54784
-0.008608662,91,54877
-0.008799428,91,54970
-0.008829549,94,55063
-0.008648824,90,55156
-0.008809469,93,55249
-0.008769307,95,55360
-0.008909872,94,55435
-0.009512293,94,55528
-0.009371728,93,55621
-0.008779347,93,55714
-0.009080559,90,55807
-0.009532374,93,55899
-0.009261284,91,55992
-0.009110679,90,56086
-0.009050437,91,56178
-0.008719105,93,56271
-0.008879751,88,56382
-0.009472132,89,56457
-0.009803463,91,56550
-0.009291406,92,56643
-0.009100639,94,56736
-0.008869711,91,56829
-0.008759267,93,56930
-0.008789388,93,57015
-0.008909872,93,57108
-0.008789388,94,57201
-0.008709064,93,57294
-0.009421929,91,57405
-0.009020317,88,57480
-0.009090599,93,57572
-0.008939993,93,57665
-0.008869711,88,57770
-0.008980155,94,57851
-0.008909872,89,57944
-0.00912072,90,58037
-0.008719105,93,58130
-0.008638783,93,58223
-0.008990194,91,58316
-0.009050437,94,58422
-0.008699025,94,58502
-0.008016281,91,58605
-0.007966079,92,58688
-0.00881951,91,58781
-0.00915084,95,58874
-0.009211082,92,58967
-0.009100639,95,59059
-0.008558459,91,59152
-0.008729145,91,59245
-0.008970115,92,59347
-0.008719105,94,59453
-0.008980155,90,59524
-0.009090599,95,59617
-0.009201042,91,59710
-0.008909872,92,59803
-0.008699025,94,59896
-0.008458056,91,59989
-0.008618702,94,60082
-0.008849629,96,60182
-0.00881951,94,60268
-0.008769307,93,60361
-0.009070517,91,60471
-0.009251244,91,60547
-0.009331568,92,60639
-0.009241204,93,60732
-0.009251244,94,60825
-0.009301445,91,60918
-0.0091408,91,61024
-0.008950033,92,61104
-0.008558459,93,61197
-0.008397814,90,61290
-0.008498219,88,61383
-0.008849629,90,61517
-0.008990194,91,61569
-0.009201042,91,61662
-0.008749226,90,61755
-0.008287371,92,61848
-0.008628741,90,61941
-0.008638783,91,62034
-0.008889791,94,62135
-0.008899832,92,62220
-0.008699025,92,62312
-0.008809469,94,62405
-0.008829549,91,62516
-0.009672939,90,62591
-0.009381768,89,62684
-0.009431971,93,62777
-0.009532374,93,62870
-0.009281366,94,62974
-0.00915084,94,63056
-0.008869711,91,63149
-0.008648824,91,63242
-0.008899832,90,63335
-0.008950033,91,63428
-0.008899832,89,63534
-0.008970115,94,63614
-0.008980155,90,63707
-0.009060478,91,63813
-0.008719105,90,63892
-0.00912072,93,63985
-0.009241204,90,64078
-0.008950033,86,64171
-0.008859671,91,64264
-0.008769307,92,64357
-0.008468096,90,64450
-0.008829549,91,64584
-0.008759267,88,64636
-0.008809469,90,64729
-0.008980155,91,64822
-0.009080559,92,64923
-0.009281366,90,65008
-0.009562495,92,65101
-0.009452051,91,65194
-0.008950033,90,65287
-0.008889791,92,65380
-0.009040397,92,65473
-0.008909872,93,65579
-0.008849629,90,65658
-0.008980155,92,65762
-0.008588581,89,65844
-0.008799428,91,65937
-0.009020317,90,66030
-0.008729145,93,66123
-0.009070517,91,66216
-0.009652859,92,66309
-0.009652859,90,66402
-0.008879751,89,66500
-0.008739186,89,66611
-0.009281366,91,66681
-0.009341606,93,66774
-0.008558459,89,66867
-0.008889791,90,66960
-0.009391809,91,67053
-0.009070517,88,67146
-0.008869711,89,67239
-0.008789388,89,67340
-0.00912072,93,67424
-0.009110679,91,67517
-0.009030356,90,67628
-0.008980155,90,67703
-0.009261284,90,67796
-0.009562495,94,67889
-0.009221123,91,67982
-0.009040397,90,68075
-0.009100639,90,68168
-0.009291406,93,68261
-0.00941189,91,68354
-0.008929953,91,68447
-0.008678944,91,68540
-0.008909872,92,68651
-0.008909872,90,68726
-0.008709064,91,68819
-0.00881951,92,68912
-0.008990194,92,69004
-0.008618702,90,69097
-0.008739186,90,69190
-0.008769307,91,69283
-0.008749226,87,69376
-0.008909872,90,69469
-0.009391809,89,69562
-0.009160881,92,69673
-0.008678944,87,69748
-0.008919912,89,69841
-0.009000236,88,69934
-0.008990194,89,70027
-0.00913076,87,70120
-0.009090599,92,70213
-0.009311486,88,70306
-0.00941189,89,70399
-0.009381768,92,70492
-0.009321527,88,70585
-0.00940185,91,70709
-0.009391809,92,70770
-0.009251244,89,70863
-0.009291406,91,70956
-0.009431971,89,71049
-0.009050437,91,71142
-0.008658863,90,71235
-0.008799428,92,71328
-0.008869711,88,71421
-0.009060478,88,71514
-0.009040397,93,71607
-0.00912072,89,71713
-0.00913076,90,71793
-0.009180963,87,71886
-0.009271324,88,71979
-0.008909872,91,72072
-0.008749226,88,72165
-0.009231163,90,72258
-0.009321527,92,72351
-0.009221123,88,72443
-0.009442011,87,72536
-0.009251244,89,72629
-0.008809469,88,72740
-0.008488177,91,72815
-0.008970115,92,72908
-0.008960074,90,73001
-0.008729145,91,73094
-0.008678944,89,73187
-0.008668903,88,73280
-0.008648824,94,73373
-0.008779347,88,73466
-0.009000236,90,73559
-0.008909872,91,73652
-0.008699025,89,73763
-0.008658863,90,73838
-0.009321527,89,73931
-0.009723141,88,74024
-0.009612698,88,74116
-0.009652859,89,74214
-0.009191002,89,74302
-0.008909872,90,74395
-0.009030356,89,74488
-0.009251244,91,74581
-0.009452051,90,74674
-0.009592616,90,74785
-0.009371728,89,74860
-0.009251244,88,74953
-0.009351647,89,75053
-0.009492212,90,75139
-0.009361688,87,75232
-0.008688985,90,75325
-0.008789388,89,75418
-0.008749226,90,75511
-0.008478136,91,75604
-0.008749226,91,75696
-0.008939993,88,75807
-0.009030356,90,75893
-0.00915084,89,75975
-0.009010276,89,76068
-0.00915084,93,76161
-0.008699025,87,76254
-0.009060478,88,76347
-0.009341606,94,76440
-0.009170921,88,76533
-0.008919912,90,76635
-0.00913076,88,76719
-0.009291406,90,76830
-0.009723141,89,76905
-0.009853666,89,76998
-0.00941189,90,77091
-0.008960074,92,77184
-0.008779347,87,77277
-0.009050437,87,77370
-0.00941189,90,77475
-0.00881951,87,77555
-0.008488177,90,77648
-0.008799428,90,77741
-0.009180963,88,77852
-0.009000236,91,77927
-0.008638783,94,78020
-0.009020317,91,78113
-0.009180963,90,78206
-0.008960074,91,78299
-0.009170921,88,78392
-0.009602657,88,78485
-0.009833585,89,78578
-0.009311486,84,78671
-0.009070517,89,78764
-0.009341606,89,78874
-0.009180963,89,78949
-0.008939993,88,79042
-0.008839589,89,79135
-0.008558459,84,79228
-0.009000236,90,79321
-0.009090599,87,79414
-0.008939993,91,79507
-0.00915084,92,79600
-0.009030356,88,79693
-0.008638783,92,79786
-0.008417895,90,79897
-0.009281366,89,79972
-0.009341606,91,80065
-0.008729145,89,80158
-0.008729145,90,80250
-0.008518297,86,80343
-0.008809469,89,80436
-0.008608662,90,80529
-0.008618702,92,80622
-0.008809469,89,80715
-0.009060478,90,80808
-0.009191002,88,80919
-0.008950033,85,80994
-0.008980155,90,81089
-0.009170921,90,81180
-0.009351647,90,81273
-0.008668903,86,81366
-0.008638783,86,81459
-0.008528338,92,81552
-0.008357653,89,81645
-0.009110679,89,81738
-0.008929953,89,81830
-0.008950033,91,81941
-0.008678944,87,82016
-0.008468096,90,82109
-0.00854842,86,82202
-0.008889791,89,82295
-0.008789388,89,82388
-0.008899832,87,82481
-0.008829549,87,82574
-0.008980155,88,82667
-0.008699025,88,82760
-0.008498219,88,82853
-0.008658863,86,82987
-0.00853838,92,83042
-0.009191002,89,83131
-0.009271324,89,83224
-0.008618702,87,83317
-0.008678944,89,83410
-0.009050437,90,83503
-0.009301445,87,83596
-0.008528338,84,83689
-0.008357653,91,83782
-0.008678944,91,83875
-0.008899832,89,83986
-0.008709064,85,84061
-0.009090599,90,84154
-0.008980155,87,84247
-0.009020317,86,84340
-0.00912072,89,84433
-0.008729145,89,84525
-0.008829549,87,84619
-0.009191002,90,84711
-0.008980155,85,84804
-0.008668903,89,84897
-0.008829549,90,85008
-0.008257249,87,85083
-0.008277329,91,85176
-0.008899832,90,85269
-0.0091408,90,85362
-0.009231163,87,85463
-0.008990194,86,85548
-0.008899832,87,85641
-0.008889791,86,85733
-0.008970115,87,85826
-0.008678944,87,85919
-0.008809469,90,86030
-0.008789388,89,86105
-0.008859671,90,86198
-0.00915084,89,86303
-0.008879751,86,86384
-0.008839589,89,86477
-0.008789388,84,86570
-0.008327532,89,86663
-0.008799428,91,86756
-0.008869711,89,86849
-0.008699025,89,86942
-0.008889791,84,87052
-0.008919912,87,87128
-0.009281366,90,87220
-0.008699025,89,87313
-0.008257249,85,87406
-0.008036361,88,87499
-0.008257249,85,87592
-0.008437976,87,87685
-0.008297411,87,87778
-0.008478136,87,87884
-0.008598621,88,87964
-0.008719105,87,88075
-0.008558459,90,88150
-0.00853838,90,88243
-0.00881951,85,88336
-0.009221123,86,88429
-0.008909872,87,88522
-0.008759267,88,88614
-0.008618702,86,88707
-0.008437976,88,88800
-0.008729145,86,88893
-0.008970115,88,88986
-0.008849629,85,89092
-0.008749226,86,89172
-0.00826729,86,89265
-0.008678944,88,89358
-0.009030356,87,89451
-0.008889791,90,89544
-0.008950033,88,89637
-0.008709064,87,89730
-0.00881951,89,89823
-0.008849629,86,89916
-0.008889791,86,90008
-0.008970115,90,90119
-0.009160881,86,90194
-0.009110679,86,90287
-0.008889791,87,90380
-0.009030356,83,90473
-0.008648824,88,90566
-0.008699025,86,90659
-0.009030356,86,90752
-0.009321527,86,90845
-0.008699025,90,90938
-0.008678944,89,91031
-0.009261284,88,91142
-0.009201042,86,91216
-0.008879751,84,91309
-0.009191002,86,91402
-0.009321527,86,91495
-0.008939993,85,91588
-0.009070517,87,91681
-0.009361688,88,91774
-0.008709064,86,91867
-0.008628741,89,91960
-0.00854842,87,92053
-0.008227128,86,92187
-0.008417895,83,92239
-0.008638783,87,92331
-0.009060478,88,92424
-0.008869711,88,92517
-0.008789388,86,92610
-0.008678944,84,92703
-0.008759267,87,92796
-0.008909872,86,92889
-0.009482172,87,92982
-0.009020317,88,93075
-0.008458056,85,93194
-0.009110679,86,93261
-0.009211082,85,93354
-0.008869711,88,93447
-0.008879751,87,93540
-0.008729145,83,93633
-0.009160881,86,93726
-0.009201042,86,93819
-0.008709064,85,93912
-0.009160881,86,94004
-0.008899832,88,94097
-0.009241204,86,94208
-0.009371728,87,94283
-0.009030356,86,94376
-0.008739186,88,94469
-0.00857854,87,94562
-0.008427935,86,94655
-0.008719105,87,94748
-0.008468096,85,94841
-0.008568501,83,94934
-0.009201042,84,95027
-0.009512293,87,95120
-0.009231163,88,95231
-0.008809469,85,95306
-0.008769307,89,95399
-0.009231163,86,95492
-0.009291406,87,95585
-0.009020317,86,95677
-0.008779347,85,95770
-0.009010276,86,95863
-0.009030356,87,95956
-0.008869711,86,96049
-0.008759267,87,96142
-0.008709064,86,96253
-0.008729145,88,96328
-0.008628741,85,96421
-0.008829549,88,96514
-0.009482172,87,96607
-0.009261284,85,96702
-0.008458056,88,96793
-0.008528338,89,96886
-0.008859671,88,96979
-0.009321527,88,97072
-0.008950033,87,97165
-0.008799428,85,97271
-0.008889791,83,97350
-0.009160881,84,97443
-0.009030356,85,97537
-0.00857854,85,97629
-0.008478136,86,97722
-0.008437976,84,97815
-0.008598621,85,97908
-0.008658863,89,98001
-0.00854842,85,98094
-0.008839589,85,98187
-0.00913076,82,98298
-0.008939993,84,98381
-0.008960074,83,98466
-0.008919912,85,98559
-0.009180963,88,98652
-0.009050437,84,98744
-0.008598621,77,98837
-0.008387774,85,98930
-0.008558459,83,99023
-0.008568501,83,99119
-0.008749226,84,99209
-0.008990194,82,99320
-0.009030356,84,99395
-0.008407854,84,99488
-0.008498219,86,99581
-0.008980155,84,99674
-0.008929953,82,99767
-0.008919912,85,99860
-0.008889791,89,99958
-0.008739186,83,100046
-0.008739186,88,100139
-0.00854842,83,100232
-0.008960074,85,100366
-0.009251244,85,100417
-0.008709064,86,100510
-0.008839589,82,100603
-0.009040397,84,100696
-0.008769307,88,100789
-0.008468096,85,100882
-0.008618702,83,100975
-0.008859671,83,101071
-0.008739186,86,101161
-0.009090599,86,101254
-0.008809469,87,101365
-0.008799428,87,101440
-0.009170921,84,101533
-0.008939993,84,101626
-0.008939993,84,101719
-0.008849629,88,101812
-0.009080559,86,101911
-0.009452051,87,101997
-0.009040397,85,102090
-0.008849629,86,102183
-0.009361688,86,102276
-0.009341606,85,102387
-0.009090599,90,102462
-0.008950033,83,102555
-0.008839589,84,102648
-0.008799428,84,102741
-0.00912072,84,102834
-0.009170921,85,102927
-0.008779347,85,103020
-0.008809469,86,103113
-0.009080559,86,103206
-0.009070517,87,103298
-0.009160881,84,103409
-0.009160881,85,103484
-0.009180963,83,103577
-0.009070517,83,103670
-0.008899832,87,103763
-0.008648824,86,103856
-0.008909872,88,103949
-0.008508258,85,104042
-0.008809469,85,104135
-0.009251244,85,104228
-0.008950033,83,104321
-0.009211082,84,104440
-0.008769307,87,104507
-0.008699025,85,104600
-0.008719105,83,104692
-0.008769307,86,104785
-0.008879751,83,104878
-0.008889791,84,104971
-0.008648824,87,105064
-0.008488177,85,105157
-0.008357653,85,105250
-0.008568501,86,105343
-0.008779347,86,105454
-0.008889791,88,105529
-0.009070517,86,105622
-0.008990194,83,105715
-0.008839589,82,105807
-0.008638783,86,105900
-0.008427935,85,105993
-0.008849629,90,106086
-0.00915084,85,106179
-0.00913076,83,106272
-0.008789388,82,106365
-0.008568501,84,106476
-0.008859671,84,106551
-0.008899832,86,106644
-0.008468096,87,106737
-0.008297411,81,106830
-0.008347612,87,106923
-0.008518297,84,107016
-0.008668903,83,107109
-0.008970115,84,107201
-0.008980155,83,107294
-0.008518297,86,107387
-0.008367693,88,107521
-0.008468096,85,107573
-0.008658863,85,107666
-0.008227128,87,107759
-0.008257249,89,107852
-0.008608662,86,107945
-0.009191002,83,108038
-0.008950033,83,108131
