Force(N),Distance(mm),Time(ms)
-0.004943933,84,107529
-0.005064416,86,107622
-0.005215023,84,107715
-0.005335506,87,107808
-0.005596556,86,107905
-0.00544595,83,107993
-0.005265224,84,108086
-0.005546354,83,108179
-0.005616636,84,108272
-0.005455991,86,108383
-0.005496152,84,108458
-0.005576475,84,108550
-0.005405789,84,108643
-0.005455991,84,108749
-0.005325466,84,108829
-0.004974054,84,108922
-0.005375668,86,109015
-0.005405789,83,109108
-0.005164821,83,109201
-0.005104578,85,109293
-0.005074457,84,109404
-0.005064416,84,109479
-0.005365627,85,109572
-0.005466031,83,109665
-0.00543591,85,109758
-0.005345547,85,109851
-0.005696959,81,109944
-0.005405789,83,110037
-0.005566435,85,110129
-0.006068453,82,110222
-0.005536314,82,110315
-0.00544595,82,110439
-0.005536314,84,110501
-0.005385708,83,110594
-0.004994134,86,110687
-0.005275264,85,110779
-0.00515478,83,110872
-0.00515478,84,110965
-0.00484353,84,111058
-0.005345547,84,111151
-0.00572708,84,111244
-0.005194942,80,111337
-0.005104578,83,111448
-0.005706999,83,111523
-0.005486112,85,111615
-0.005275264,82,111708
-0.00544595,87,111801
-0.005275264,85,111894
-0.004783288,84,111987
-0.004943933,83,112080
-0.00543591,80,112173
-0.005104578,85,112265
-0.004532278,81,112358
-0.004883691,84,112482
-0.004652762,84,112544
-0.004702964,83,112637
-0.005124659,81,112730
-0.005315426,84,112823
-0.005335506,85,112916
-0.005496152,83,113008
-0.005777282,84,113101
-0.005285304,82,113194
-0.005355587,81,113287
-0.005626677,82,113380
-0.005737121,83,113491
-0.005556394,84,113566
-0.005596556,82,113658
-0.005325466,83,113751
-0.005235103,86,113844
-0.004923852,82,113939
-0.005355587,80,114030
-0.005666838,83,114123
-0.005204982,80,114216
-0.005034296,82,114309
-0.005275264,82,114401
-0.005004175,86,114537
-0.004733085,81,114587
-0.004813408,81,114680
-0.005295345,83,114782
-0.005325466,82,114866
-0.005174861,84,114959
-0.005194942,82,115051
-0.005466031,83,115144
-0.005215023,82,115237
-0.005245143,80,115330
-0.005817443,83,115423
-0.005395749,80,115534
-0.004652762,80,115622
-0.004713005,81,115702
-0.005666838,80,115794
-0.005656798,79,115887
-0.005265224,80,115980
-0.005375668,82,116073
-0.005305385,83,116166
-0.005516233,80,116259
-0.005496152,82,116360
-0.005335506,81,116445
-0.005335506,84,116555
-0.005325466,81,116630
-0.005064416,80,116723
-0.004783288,83,116816
-0.005265224,84,116909
-0.005385708,84,117002
-0.00541583,77,117095
-0.005194942,82,117188
-0.005184901,82,117281
-0.004893731,85,117373
-0.005124659,85,117466
-0.00572708,83,117577
-0.005275264,82,117652
-0.004913811,81,117745
-0.005255184,82,117838
-0.004913811,84,117931
-0.005194942,84,118023
-0.005164821,82,118116
-0.004783288,81,118209
-0.00459252,82,118302
-0.004933892,81,118395
-0.005375668,83,118488
-0.005345547,82,118599
-0.005225062,82,118674
-0.005325466,81,118766
-0.005255184,81,118859
-0.005204982,79,118952
-0.005506192,85,119045
-0.005194942,80,119138
-0.004923852,82,119231
-0.005225062,85,119324
-0.005325466,82,119417
-0.005184901,82,119509
-0.005245143,81,119620
-0.005616636,83,119695
-0.005737121,80,119788
-0.005787323,79,119881
-0.005235103,79,119974
-0.00458248,83,120067
-0.00487365,79,120160
-0.005315426,82,120253
-0.005466031,83,120345
-0.005194942,81,120438
-0.005054377,82,120531
-0.004833489,81,120642
-0.004773247,80,120717
-0.005174861,79,120817
-0.004933892,82,120903
-0.004753166,81,120995
-0.00541583,85,121088
-0.005556394,82,121181
-0.005034296,79,121274
-0.005616636,79,121367
-0.005937927,79,121460
-0.005486112,82,121555
-0.005335506,82,121665
-0.005054377,82,121739
-0.004713005,83,121831
-0.005305385,83,121924
-0.005365627,84,122017
-0.00484353,81,122110
-0.00487365,82,122203
-0.005365627,83,122296
-0.005466031,81,122394
-0.005124659,81,122482
-0.005455991,82,122574
-0.005405789,84,122685
-0.005054377,82,122760
-0.00487365,79,122853
-0.004542318,83,122946
-0.004933892,81,123039
-0.005114618,83,123132
-0.004833489,80,123237
-0.005034296,84,123317
-0.005235103,82,123410
-0.004652762,79,123503
-0.004451955,81,123596
-0.00514474,83,123707
-0.005255184,80,123782
-0.005114618,83,123875
-0.005285304,80,123967
-0.005164821,81,124060
-0.00542587,81,124153
-0.005516233,79,124246
-0.005616636,79,124339
-0.005275264,82,124432
-0.004953973,83,124525
-0.004964013,80,124618
-0.005566435,82,124724
-0.00601825,83,124803
-0.006158815,79,124896
-0.005506192,83,124989
-0.005114618,82,125082
-0.005114618,80,125175
-0.005235103,82,125268
-0.005355587,82,125361
-0.00543591,83,125454
-0.004883691,81,125546
-0.005044336,81,125653
-0.005024255,83,125759
-0.005204982,83,125825
-0.005626677,83,125918
-0.00541583,82,126011
-0.005275264,81,126104
-0.004743126,84,126197
-0.004733085,85,126289
-0.005325466,81,126382
-0.005345547,80,126488
-0.005235103,80,126568
-0.005215023,83,126661
-0.00487365,84,126772
-0.005054377,78,126847
-0.005395749,80,126940
-0.005556394,85,127033
-0.005335506,82,127125
-0.005245143,77,127218
-0.005184901,83,127311
-0.005907807,82,127404
-0.006359622,77,127497
-0.005887726,83,127590
-0.005315426,80,127683
-0.005365627,80,127794
-0.005917847,81,127869
-0.006028291,82,127961
-0.005526273,80,128054
-0.005606596,82,128147
-0.005676879,79,128240
-0.00544595,81,128333
-0.005275264,83,128426
-0.005355587,79,128519
-0.005455991,85,128611
-0.005857605,83,128704
-0.005466031,83,128838
-0.005747161,81,128890
-0.005636717,81,128983
-0.005335506,82,129076
-0.00541583,83,129169
-0.005867645,79,129262
-0.005777282,82,129354
-0.005857605,80,129447
-0.005686918,82,129540
-0.005686918,82,129633
-0.005907807,82,129726
-0.005867645,77,129860
-0.005395749,84,129912
-0.005466031,80,130004
-0.005847564,80,130097
-0.005375668,81,130190
-0.005405789,78,130283
-0.005335506,81,130376
-0.005245143,79,130469
-0.005305385,81,130562
-0.005345547,81,130655
-0.005767241,81,130747
-0.005626677,81,130858
-0.00541583,81,130933
-0.005375668,82,131026
-0.004903771,78,131119
-0.004642722,80,131212
-0.00541583,81,131305
-0.005767241,80,131398
-0.005285304,82,131491
-0.005676879,79,131583
-0.006058412,81,131676
-0.00599817,81,131769
-0.005887726,82,131876
-0.005536314,78,131955
-0.00571704,79,132048
-0.00542587,81,132141
-0.005235103,79,132234
-0.006108613,83,132326
-0.005787323,77,132419
-0.005235103,79,132512
-0.005275264,78,132605
-0.005114618,79,132698
-0.005134699,80,132791
-0.005315426,78,132915
-0.005034296,79,132977
-0.005375668,79,133069
-0.005616636,78,133162
-0.005556394,83,133255
-0.005757201,79,133348
-0.005486112,81,133441
-0.00515478,79,133534
-0.005215023,81,133627
-0.004994134,80,133720
-0.004401754,81,133812
-0.004803368,78,133923
-0.005235103,81,134003
-0.005184901,77,134091
-0.005074457,79,134184
-0.005114618,80,134277
-0.005466031,81,134370
-0.005526273,80,134463
-0.005325466,83,134555
-0.004692924,79,134648
-0.004271229,79,134741
-0.004431874,78,134834
-0.004813408,79,134945
-0.004652762,83,135020
-0.00487365,82,135113
-0.005044336,81,135205
-0.005194942,78,135298
-0.004974054,80,135391
-0.004743126,78,135484
-0.00514474,79,135584
-0.00541583,80,135670
-0.004913811,81,135763
-0.005104578,82,135856
-0.005476072,79,135966
-0.005506192,80,136041
-0.005084497,78,136134
-0.005164821,77,136227
-0.005455991,77,136320
-0.005084497,81,136423
-0.005747161,81,136506
-0.005405789,78,136598
-0.005024255,80,136691
-0.005184901,83,136784
-0.004903771,80,136877
-0.00515478,80,136988
-0.005225062,77,137063
-0.005315426,82,137156
-0.005225062,79,137248
-0.005455991,77,137341
-0.005807404,79,137434
-0.005486112,81,137528
-0.004903771,79,137620
-0.004702964,78,137713
-0.004713005,80,137806
-0.004893731,82,137898
-0.005405789,77,138009
-0.005737121,81,138084
-0.005275264,81,138177
-0.005285304,80,138270
-0.005365627,80,138368
-0.005395749,77,138456
-0.005174861,80,138549
-0.005004175,78,138641
-0.004753166,80,138734
-0.005104578,78,138827
-0.004994134,78,138920
-0.005405789,78,139026
-0.005295345,80,139106
-0.005184901,83,139203
-0.005204982,76,139291
-0.005455991,75,139384
-0.005024255,77,139477
-0.005255184,77,139570
-0.005516233,75,139663
-0.005124659,80,139756
-0.005194942,77,139849
-0.004974054,78,139945
-0.005255184,76,140051
-0.005194942,82,140127
-0.005335506,79,140220
-0.005265224,82,140313
-0.005014215,82,140406
-0.00542587,80,140499
-0.005184901,77,140592
-0.005355587,78,140685
-0.005506192,81,140780
-0.005114618,78,140870
-0.005345547,77,140963
-0.005405789,78,141074
-0.005566435,80,141149
-0.005164821,77,141242
-0.004482076,82,141335
-0.004903771,79,141427
-0.005365627,77,141520
-0.005225062,79,141623
-0.00544595,78,141706
-0.005034296,76,141799
-0.004964013,72,141892
-0.005405789,80,141985
-0.005616636,77,142095
-0.005877685,82,142170
-0.005877685,81,142263
-0.005566435,78,142356
-0.006058412,75,142462
-0.005506192,77,142542
-0.005466031,80,142635
-0.005265224,75,142728
-0.005395749,79,142820
-0.005787323,79,142913
-0.005656798,85,143006
-0.005405789,79,143117
-0.004984094,80,143192
-0.004943933,79,143285
-0.004783288,81,143378
-0.004964013,79,143470
-0.004803368,78,143563
-0.004953973,82,143656
-0.005215023,78,143749
-0.00514474,79,143842
-0.005486112,79,143935
-0.005355587,76,144028
-0.004923852,79,144152
-0.005034296,78,144213
-0.005275264,77,144306
-0.005174861,77,144399
-0.004953973,79,144492
-0.004632682,78,144585
-0.005114618,77,144678
-0.004994134,79,144771
-0.00486361,80,144864
-0.004552359,79,144956
-0.004713005,82,145049
-0.004823449,82,145160
-0.005074457,75,145235
-0.00514474,79,145328
-0.004451955,77,145421
-0.00458248,82,145513
-0.004994134,79,145606
-0.005335506,77,145699
-0.005837524,80,145792
-0.005385708,80,145885
-0.005355587,76,145978
-0.004933892,77,146071
-0.00458248,79,146182
-0.00459252,77,146256
-0.004381673,81,146349
-0.005034296,78,146442
-0.004953973,78,146535
-0.004974054,80,146628
-0.005255184,78,146721
-0.005024255,80,146814
-0.004552359,79,146907
-0.004401754,79,146999
-0.004903771,79,147092
-0.00514474,74,147203
-0.005255184,79,147278
-0.004994134,81,147371
-0.005054377,76,147464
-0.004923852,80,147557
-0.00484353,81,147654
-0.005466031,73,147743
-0.005666838,78,147835
-0.004923852,81,147928
-0.004692924,78,148021
-0.004933892,79,148114
-0.004692924,79,148225
-0.00486361,78,148300
-0.005004175,77,148393
-0.005285304,77,148498
-0.005586515,79,148578
-0.005315426,79,148671
-0.004964013,79,148764
-0.005295345,76,148857
-0.005225062,75,148950
-0.004953973,79,149043
-0.005184901,77,149135
-0.005084497,76,149246
-0.005375668,79,149321
-0.005305385,74,149414
-0.005375668,79,149507
-0.005345547,77,149600
-0.005124659,78,149693
-0.005014215,78,149786
-0.004953973,79,149878
-0.004793327,79,149971
-0.005204982,80,150077
-0.005556394,73,150157
-0.00541583,77,150268
-0.005024255,80,150343
-0.00541583,79,150436
-0.005074457,78,150529
-0.004793327,78,150621
-0.005496152,76,150714
-0.005405789,77,150807
-0.004933892,81,150900
-0.004813408,75,150993
-0.004974054,74,151086
-0.004461996,78,151179
-0.004682884,76,151289
-0.005134699,81,151364
-0.005345547,78,151457
-0.005365627,79,151550
-0.005355587,76,151643
-0.005516233,76,151736
-0.00541583,77,151829
-0.005305385,76,151922
-0.004803368,79,152015
-0.005225062,79,152107
-0.00544595,79,152200
-0.005275264,76,152311
-0.004803368,77,152386
-0.004662803,74,152479
-0.004632682,74,152572
-0.004923852,77,152665
-0.004472036,76,152757
-0.004672843,77,152850
-0.00484353,76,152943
-0.004803368,78,153036
-0.005034296,76,153129
-0.004923852,76,153222
-0.005084497,78,153333
-0.004702964,77,153407
-0.004733085,77,153500
-0.00486361,79,153593
-0.00486361,78,153687
-0.005014215,76,153779
-0.004974054,77,153872
-0.00543591,79,153965
-0.005476072,79,154057
-0.005365627,78,154150
-0.00515478,78,154243
-0.004733085,76,154354
-0.004853569,79,154429
-0.005184901,76,154531
-0.005606596,75,154615
-0.005395749,80,154707
-0.004883691,77,154800
-0.004702964,80,154893
-0.005004175,77,154986
-0.005255184,75,155079
-0.005064416,74,155172
-0.004974054,78,155268
-0.005094538,76,155375
-0.005064416,76,155450
-0.005074457,77,155543
-0.004632682,76,155636
-0.004853569,76,155729
-0.005194942,75,155822
-0.004713005,76,155915
-0.004702964,77,156008
-0.004883691,76,156108
-0.00515478,75,156193
-0.005235103,76,156286
-0.005134699,76,156397
-0.005255184,77,156472
-0.005325466,74,156565
-0.005335506,77,156658
-0.005215023,76,156751
-0.00459252,77,156843
-0.004682884,64,156948
-0.005225062,76,157029
-0.005235103,77,157122
-0.005054377,78,157215
-0.004974054,76,157308
-0.00486361,75,157414
-0.004903771,76,157493
-0.004602561,79,157586
-0.004271229,77,157679
-0.004692924,79,157783
-0.004964013,78,157865
-0.004763206,78,157958
-0.005235103,77,158051
-0.005325466,74,158144
-0.004984094,74,158236
-0.005074457,74,158329
-0.005235103,74,158440
-0.005235103,76,158515
-0.005265224,77,158608
-0.005204982,77,158701
-0.004903771,76,158794
-0.005104578,76,158886
-0.005184901,75,158979
-0.005365627,77,159072
-0.005526273,78,159165
-0.005024255,75,159258
-0.004702964,75,159363
-0.004652762,76,159474
-0.005204982,74,159536
-0.005265224,79,159629
-0.00515478,78,159722
-0.005305385,74,159815
-0.005194942,76,159908
-0.005285304,75,160001
-0.004803368,76,160094
-0.005134699,76,160187
-0.005576475,75,160279
-0.00541583,79,160372
-0.005355587,75,160483
-0.005375668,75,160558
-0.005275264,74,160651
-0.004974054,77,160744
-0.004903771,74,160836
-0.005004175,74,160929
-0.005204982,76,161022
-0.005235103,79,161115
-0.004903771,78,161208
-0.005014215,72,161301
-0.004994134,72,161394
-0.005004175,74,161500
-0.004743126,75,161579
-0.004723045,77,161672
-0.005034296,76,161765
-0.004713005,80,161858
-0.004713005,74,161951
-0.004913811,75,162044
-0.004913811,74,162137
-0.004723045,71,162229
-0.004692924,74,162322
-0.004823449,76,162415
-0.005305385,74,162526
-0.005325466,74,162601
-0.005285304,74,162694
-0.00514474,80,162787
-0.004974054,78,162880
-0.004662803,74,162973
-0.005084497,75,163065
-0.005586515,74,163158
-0.00542587,76,163251
-0.005767241,79,163344
-0.00544595,74,163437
-0.005215023,81,163548
-0.005215023,72,163623
-0.004883691,75,163715
-0.00484353,79,163812
-0.004964013,70,163901
-0.004702964,74,163994
-0.005174861,74,164087
-0.005576475,75,164180
-0.005476072,77,164273
-0.005255184,74,164366
-0.005245143,76,164458
-0.00542587,75,164569
-0.004994134,75,164656
-0.005164821,74,164737
-0.005325466,75,164830
-0.005064416,74,164923
-0.005014215,78,165016
-0.004974054,77,165109
-0.004923852,77,165201
-0.005064416,77,165294
-0.005656798,73,165393
-0.005476072,76,165480
-0.005034296,71,165591
-0.00514474,73,165666
-0.005526273,77,165759
-0.004974054,77,165851
-0.004833489,74,165944
-0.00514474,76,166037
-0.005405789,79,166130
-0.005184901,74,166233
-0.005295345,74,166316
-0.005747161,77,166409
-0.005767241,72,166502
-0.004823449,71,166612
-0.004522238,72,166687
-0.005225062,78,166780
-0.004783288,73,166873
-0.004692924,77,166966
-0.005204982,74,167059
-0.005265224,77,167151
-0.005255184,74,167244
-0.005315426,77,167337
-0.005395749,76,167430
-0.005014215,72,167523
-0.004984094,74,167629
-0.004853569,74,167709
-0.005114618,72,167801
-0.005024255,74,167894
-0.004974054,76,167987
-0.00514474,72,168080
-0.004943933,73,168173
-0.005204982,75,168266
-0.005124659,72,168359
-0.004733085,72,168451
-0.00484353,77,168544
-0.00542587,76,168655
-0.005676879,71,168730
-0.005275264,75,168823
-0.004652762,73,168916
-0.004773247,74,169009
-0.004943933,74,169101
-0.005124659,73,169194
-0.004943933,77,169287
-0.004893731,74,169380
-0.004652762,72,169473
-0.004923852,73,169566
-0.005114618,75,169677
-0.004672843,72,169752
-0.004783288,64,169844
-0.004763206,75,169937
-0.004753166,70,170030
-0.004913811,75,170123
-0.00486361,73,170216
-0.004753166,71,170309
-0.004723045,74,170402
-0.005204982,74,170494
-0.005114618,71,170587
-0.004702964,77,170698
-0.004994134,74,170773
-0.00484353,73,170866
-0.004602561,74,170959
-0.004381673,73,171052
-0.004883691,75,171144
-0.005405789,76,171237
-0.005345547,76,171330
-0.005204982,73,171423
-0.00487365,76,171516
-0.004652762,74,171609
-0.004733085,71,171720
-0.004723045,73,171795
-0.005014215,75,171887
-0.004883691,72,171980
-0.004953973,74,172073
-0.005385708,74,172166
-0.005295345,72,172261
-0.004773247,74,172352
-0.004612601,73,172445
-0.00484353,72,172537
-0.004833489,75,172630
-0.004542318,76,172741
-0.00458248,71,172816
-0.005164821,65,172909
-0.005104578,75,173002
-0.004682884,72,173106
-0.004642722,64,173187
-0.005215023,70,173280
-0.005184901,75,173373
-0.005235103,75,173466
-0.005355587,74,173559
-0.005325466,76,173652
-0.005335506,71,173763
-0.005245143,70,173837
-0.004943933,73,173930
-0.004953973,75,174023
-0.005215023,71,174116
-0.005164821,72,174209
-0.004853569,75,174302
-0.005024255,74,174395
-0.005315426,75,174488
-0.005184901,73,174580
-0.004913811,73,174683
-0.005134699,72,174807
-0.005265224,72,174859
-0.005134699,72,174952
-0.004933892,74,175045
-0.00484353,75,175138
-0.005265224,73,175230
-0.005164821,74,175323
-0.004743126,75,175416
-0.004974054,73,175509
-0.005215023,74,175602
-0.005305385,74,175695
-0.005466031,72,175806
-0.005024255,74,175881
-0.004903771,74,175973
-0.004823449,72,176066
-0.005034296,74,176159
-0.005305385,74,176252
-0.005204982,73,176345
-0.005094538,72,176438
-0.005204982,73,176530
-0.004974054,71,176623
-0.004913811,70,176716
-0.005004175,72,176839
-0.004903771,71,176902
-0.005104578,75,176995
-0.004622642,63,177088
-0.004632682,75,177181
-0.005134699,73,177273
-0.004893731,71,177366
-0.005265224,75,177459
-0.005395749,73,177552
-0.004964013,74,177645
-0.004974054,73,177738
-0.004953973,75,177844
-0.004984094,75,177924
-0.005084497,75,178016
-0.004893731,72,178109
-0.005194942,74,178202
-0.004833489,75,178295
-0.004160785,76,178388
-0.004803368,73,178481
-0.005014215,72,178574
-0.004803368,75,178666
-0.004903771,73,178759
-0.00457244,73,178889
-0.004532278,74,178945
-0.004401754,73,179038
-0.004532278,76,179135
-0.004974054,74,179224
-0.004773247,74,179317
-0.004662803,72,179409
-0.004783288,68,179502
-0.004702964,72,179595
-0.004652762,71,179688
-0.005074457,72,179781
-0.004903771,72,179892
-0.005375668,70,179975
-0.005476072,72,180059
-0.005034296,72,180152
-0.004923852,70,180245
-0.004552359,70,180338
-0.004893731,73,180431
-0.005245143,74,180524
-0.005114618,72,180617
-0.004803368,73,180712
-0.005345547,73,180802
-0.005134699,72,180913
-0.004632682,71,180988
-0.004361592,75,181081
-0.004552359,73,181174
-0.004733085,72,181267
-0.005004175,71,181359
-0.004933892,62,181452
-0.005064416,74,181556
-0.004803368,71,181638
-0.004733085,75,181731
-0.005104578,73,181824
-0.004652762,72,181935
-0.004994134,75,182009
-0.004953973,70,182102
-0.00515478,75,182195
-0.005074457,73,182288
-0.004642722,70,182381
-0.004903771,70,182474
-0.005054377,71,182567
-0.005134699,72,182659
-0.005265224,75,182752
-0.004823449,73,182845
-0.005074457,69,182956
-0.004532278,70,183031
-0.004692924,72,183124
-0.004953973,75,183217
-0.005315426,73,183310
-0.005014215,75,183402
-0.004964013,72,183495
-0.005265224,72,183588
-0.005526273,69,183681
-0.005455991,69,183774
-0.005616636,71,183867
-0.005325466,73,183978
-0.005084497,72,184052
-0.004542318,72,184145
-0.004984094,73,184238
-0.005064416,73,184331
-0.005064416,70,184424
-0.005024255,70,184517
-0.005044336,71,184610
-0.005295345,72,184703
-0.005496152,71,184795
-0.00544595,73,184888
-0.004542318,72,184999
-0.005104578,71,185074
-0.005215023,74,185168
-0.004702964,71,185260
-0.004652762,70,185353
-0.004813408,73,185445
-0.004702964,72,185538
-0.004994134,73,185631
-0.00514474,71,185724
-0.005265224,69,185817
-0.005496152,74,185910
-0.005616636,71,186021
-0.005215023,72,186095
-0.004974054,70,186188
-0.005345547,71,186281
-0.005516233,72,186374
-0.004984094,71,186467
-0.005164821,73,186560
-0.005215023,75,186653
-0.004923852,71,186746
-0.004913811,69,186838
-0.004763206,72,186931
-0.005044336,70,187042
-0.004753166,71,187117
-0.004662803,69,187210
-0.005104578,70,187303
-0.004532278,72,187396
-0.005235103,70,187488
-0.005325466,72,187589
-0.005204982,72,187674
-0.005265224,70,187767
-0.005124659,71,187860
-0.004913811,73,187953
-0.004321431,72,188064
-0.004682884,70,188138
-0.004994134,71,188231
-0.004823449,68,188324
-0.005054377,71,188428
-0.004833489,70,188510
-0.004743126,73,188603
-0.005044336,71,188696
-0.004602561,76,188788
-0.00458248,71,188881
-0.004361592,71,188974
-0.004672843,75,189085
-0.004994134,70,189160
-0.004903771,72,189253
-0.005024255,72,189345
-0.004612601,72,189438
-0.004702964,72,189531
-0.004642722,73,189624
-0.004622642,73,189717
-0.004933892,72,189810
-0.005074457,73,189902
-0.004783288,73,190009
-0.004702964,74,190119
-0.00486361,69,190181
-0.00487365,68,190274
-0.004853569,72,190367
-0.004943933,71,190460
-0.004441915,73,190552
-0.004612601,71,190645
-0.004692924,73,190738
-0.004612601,75,190831
-0.004461996,71,190924
-0.004773247,74,191017
-0.004783288,72,191127
-0.004793327,70,191202
-0.004512197,70,191295
-0.004291309,73,191388
-0.004562399,72,191481
-0.005285304,71,191574
-0.005235103,73,191667
-0.004371633,74,191760
-0.004341511,66,191852
-0.004472036,73,191945
-0.004502157,70,192038
-0.004692924,59,192149
-0.005064416,73,192224
-0.005305385,73,192317
-0.004853569,72,192409
-0.004522238,71,192502
-0.004903771,71,192595
-0.005034296,71,192688
-0.00484353,67,192781
-0.004733085,71,192874
-0.004642722,69,192967
-0.004933892,73,193059
-0.004321431,75,193170
-0.004251148,70,193245
-0.004160785,72,193338
-0.004833489,73,193431
-0.004933892,70,193524
-0.004933892,72,193622
-0.004522238,70,193709
-0.004200947,71,193802
-0.004652762,71,193895
-0.004783288,72,193988
-0.004783288,71,194081
-0.004642722,70,194192
-0.004813408,72,194266
-0.004652762,68,194359
-0.004602561,71,194461
-0.004492116,73,194545
-0.004451955,70,194638
-0.004562399,69,194731
-0.005064416,69,194824
-0.004953973,70,194916
-0.004793327,69,195009
-0.004642722,70,195102
-0.004532278,68,195213
-0.004662803,72,195301
-0.004793327,72,195381
-0.004502157,69,195474
-0.004662803,70,195566
-0.004642722,69,195659
-0.004190907,72,195752
-0.004411794,69,195845
-0.004251148,71,195938
-0.004702964,70,196042
-0.004984094,74,196123
-0.004833489,68,196230
-0.004753166,71,196309
-0.00459252,74,196402
-0.005044336,69,196495
-0.004783288,69,196588
-0.00431139,70,196681
-0.004411794,69,196773
-0.004883691,71,196878
-0.005204982,70,196959
-0.004502157,71,197052
-0.00457244,71,197145
-0.00486361,69,197256
-0.004713005,71,197331
-0.004733085,68,197423
-0.00459252,70,197516
-0.004502157,74,197609
-0.004662803,70,197702
-0.005044336,71,197795
-0.005476072,71,197888
-0.005476072,69,197981
-0.005024255,73,198074
-0.004984094,72,198166
-0.004964013,71,198273
-0.004923852,72,198352
-0.004763206,70,198445
-0.004451955,68,198538
-0.004713005,69,198631
-0.00515478,67,198724
-0.004823449,68,198816
-0.004702964,70,198909
-0.004853569,71,199002
-0.004421834,67,199095
-0.005044336,71,199188
-0.005215023,68,199294
-0.005084497,69,199374
-0.005245143,69,199467
-0.005355587,72,199559
-0.004974054,70,199652
-0.004632682,72,199745
-0.004923852,69,199838
-0.005004175,70,199931
-0.004803368,70,200024
-0.004562399,68,200117
-0.004833489,72,200209
-0.004692924,69,200320
-0.004923852,73,200395
-0.004692924,69,200488
-0.004411794,69,200581
-0.004723045,71,200674
-0.005174861,69,200767
-0.005074457,67,200859
-0.00487365,71,200952
-0.004953973,73,201045
-0.004783288,67,201138
-0.004542318,69,201231
-0.004351552,74,201342
-0.004482076,71,201417
-0.004994134,57,201509
-0.004974054,68,201602
-0.005546354,71,201695
-0.005506192,71,201788
-0.005295345,67,201881
-0.005486112,71,201974
-0.005827484,71,202067
-0.00599817,68,202159
-0.00542587,72,202252
-0.005184901,69,202363
-0.00541583,71,202438
-0.005285304,69,202531
-0.005034296,69,202624
-0.004953973,69,202716
-0.004974054,69,202809
-0.005044336,69,202903
-0.005235103,71,202995
-0.00484353,69,203088
-0.004803368,68,203181
-0.004542318,70,203274
-0.004713005,69,203384
-0.004953973,71,203459
-0.005094538,72,203552
-0.005104578,73,203645
-0.005506192,73,203747
-0.005325466,68,203831
-0.004913811,70,203924
-0.005124659,69,204017
-0.004793327,69,204109
-0.00458248,69,204202
-0.004773247,70,204295
-0.00484353,71,204406
-0.004331471,72,204481
-0.004331471,71,204587
-0.005064416,69,204667
-0.005496152,70,204760
-0.005355587,68,204852
-0.005074457,67,204945
-0.004753166,69,205038
-0.004773247,72,205131
-0.004903771,71,205224
-0.004522238,67,205325
-0.004522238,70,205435
-0.004903771,69,205502
-0.004261189,69,205595
-0.004271229,68,205688
-0.004733085,68,205781
-0.005084497,70,205874
-0.005124659,70,205967
-0.004933892,67,206060
-0.004974054,69,206153
-0.005295345,71,206245
-0.00486361,72,206338
-0.004743126,72,206449
-0.004813408,71,206524
-0.005014215,66,206617
-0.004853569,68,206710
-0.004803368,72,206803
-0.004431874,67,206895
-0.00484353,70,206988
-0.005194942,65,207081
-0.004702964,69,207174
-0.005004175,68,207267
-0.004833489,70,207360
-0.004803368,67,207471
-0.004974054,68,207545
-0.004753166,71,207638
-0.004542318,65,207731
-0.004773247,70,207824
-0.00515478,69,207917
-0.005305385,69,208010
-0.005084497,71,208103
-0.005054377,71,208195
-0.004964013,69,208288
-0.004813408,69,208381
-0.004933892,73,208492
-0.005044336,69,208567
-0.005044336,72,208660
-0.005074457,68,208753
-0.004964013,68,208846
-0.00458248,68,208938
-0.004743126,68,209031
-0.00487365,69,209124
-0.005315426,67,209217
-0.005204982,70,209310
-0.005255184,70,209403
-0.004672843,67,209514
-0.003849534,69,209588
-0.004733085,72,209681
-0.005134699,69,209777
-0.005024255,68,209867
-0.005044336,67,209960
-0.004943933,68,210053
-0.005225062,70,210146
-0.005566435,70,210238
-0.004893731,65,210331
-0.004221027,67,210424
-0.004281269,71,210535
-0.004662803,70,210620
-0.004903771,69,210703
-0.004853569,69,210796
-0.00487365,69,210889
-0.004642722,71,210981
-0.004241108,69,211074
-0.004401754,67,211167
-0.004783288,69,211260
-0.004753166,66,211357
-0.00430135,65,211446
-0.004411794,69,211556
-0.00459252,69,211632
-0.004682884,69,211724
-0.004441915,70,211817
-0.00430135,68,211910
-0.004271229,69,212003
-0.004060382,69,212096
-0.004251148,71,212201
-0.004702964,68,212281
-0.004933892,66,212374
-0.004612601,66,212467
-0.004502157,66,212578
-0.004743126,65,212653
-0.005295345,69,212746
-0.005004175,69,212839
-0.004943933,72,212932
-0.004753166,69,213024
-0.004492116,67,213117
-0.004431874,70,213210
-0.004050341,69,213303
-0.004241108,68,213396
-0.004482076,70,213489
-0.004692924,68,213600
-0.004622642,70,213674
-0.004140705,70,213767
-0.003899736,68,213860
-0.004642722,68,213953
-0.004913811,69,214046
-0.004933892,65,214139
-0.005004175,69,214232
-0.004733085,67,214324
-0.004803368,69,214417
-0.004984094,68,214510
-0.004281269,67,214616
-0.004221027,68,214696
-0.00458248,70,214789
-0.004974054,68,214882
-0.004652762,66,214974
-0.004411794,69,215067
-0.005014215,66,215160
-0.005054377,66,215253
-0.004913811,67,215346
-0.00484353,69,215439
-0.004953973,67,215532
-0.004713005,66,215638
