Force(N),Distance(mm),Time(ms)
-0.003990099,79,271161
-0.004180866,82,271254
-0.004451955,83,271347
-0.004562399,83,271440
-0.004421834,79,271533
-0.004120624,81,271626
-0.004522238,80,271719
-0.004160785,82,271812
-0.004391713,84,271918
-0.005044336,78,271998
-0.004913811,79,272091
-0.004150744,83,272183
-0.003769211,81,272276
-0.004150744,83,272369
-0.004361592,80,272462
-0.004030261,83,272555
-0.004210987,80,272648
-0.004231067,81,272741
-0.004130664,83,272834
-0.003859574,82,272940
-0.004170825,80,273020
-0.004441915,84,273113
-0.004472036,83,273206
-0.004502157,80,273298
-0.004461996,82,273391
-0.004150744,85,273484
-0.004210987,77,273577
-0.004512197,79,273670
-0.004110583,81,273763
-0.004050341,82,273856
-0.00373909,80,273962
-0.004200947,82,274042
-0.004431874,83,274135
-0.004281269,81,274228
-0.004331471,81,274321
-0.004552359,79,274414
-0.004231067,80,274506
-0.003708969,82,274599
-0.003949938,79,274692
-0.004080462,80,274785
-0.003889695,82,274878
-0.003959978,81,274984
-0.003668808,83,275064
-0.004351552,81,275157
-0.004652762,82,275250
-0.004150744,80,275343
-0.003980059,81,275436
-0.004401754,83,275529
-0.004502157,82,275622
-0.004602561,83,275714
-0.004371633,81,275807
-0.004552359,82,275900
-0.004361592,83,276007
-0.003799332,81,276086
-0.003929857,77,276179
-0.00431139,81,276272
-0.004401754,79,276365
-0.003889695,81,276458
-0.003568404,82,276551
-0.004080462,81,276644
-0.004723045,79,276736
-0.004642722,81,276829
-0.004030261,79,276922
-0.003909776,81,277024
-0.004100543,80,277108
-0.004391713,78,277201
-0.004261189,80,277294
-0.004923852,72,277387
-0.004562399,81,277480
-0.004180866,80,277573
-0.004522238,80,277666
-0.004170825,83,277758
-0.004000139,82,277851
-0.003949938,82,277944
-0.004120624,79,278051
-0.004200947,80,278130
-0.004281269,79,278223
-0.004080462,82,278316
-0.003849534,81,278409
-0.004261189,83,278502
-0.004200947,80,278595
-0.003789292,82,278688
-0.003980059,80,278781
-0.004351552,81,278874
-0.004261189,82,278966
-0.00430135,83,279073
-0.004512197,80,279152
-0.004482076,82,279245
-0.004391713,80,279338
-0.004200947,85,279431
-0.004411794,81,279524
-0.00430135,83,279617
-0.004221027,82,279710
-0.004281269,79,279803
-0.004221027,81,279896
-0.003939897,79,279988
-0.003909776,84,280095
-0.004100543,79,280174
-0.00372905,83,280267
-0.004190907,80,280360
-0.004251148,80,280453
-0.004241108,86,280546
-0.004542318,81,280639
-0.004291309,83,280732
-0.004030261,82,280825
-0.00402022,82,280929
-0.004361592,83,281010
-0.004552359,83,281117
-0.004642722,82,281196
-0.004441915,79,281289
-0.004411794,80,281382
-0.004622642,83,281475
-0.004441915,84,281568
-0.004361592,81,281661
-0.004542318,80,281767
-0.004000139,79,281847
-0.003939897,82,281940
-0.003909776,79,282032
-0.004291309,82,282139
-0.004451955,81,282218
-0.004411794,84,282311
-0.004351552,80,282404
-0.004371633,79,282497
-0.004562399,81,282603
-0.004421834,80,282683
-0.004170825,81,282776
-0.004070422,80,282868
-0.004120624,80,282961
-0.004281269,82,283054
-0.003990099,81,283160
-0.003859574,77,283240
-0.004401754,81,283333
-0.004542318,81,283426
-0.004441915,80,283519
-0.004321431,79,283612
-0.004421834,84,283704
-0.00401018,82,283797
-0.004291309,81,283890
-0.004140705,81,283983
-0.004341511,83,284076
-0.004160785,81,284182
-0.003919816,80,284262
-0.004090503,80,284355
-0.003859574,80,284447
-0.004040301,81,284540
-0.004331471,80,284633
-0.00458248,77,284726
-0.004773247,81,284819
-0.004401754,81,284912
-0.004753166,79,285014
-0.004923852,76,285098
-0.005164821,81,285204
-0.00487365,78,285283
-0.004803368,82,285376
-0.004813408,84,285469
-0.004713005,79,285562
-0.004451955,81,285655
-0.004371633,81,285748
-0.00458248,81,285854
-0.004080462,77,285933
-0.003939897,78,286026
-0.003879655,79,286119
-0.004431874,77,286225
-0.004833489,80,286305
-0.004251148,81,286398
-0.004140705,82,286491
-0.004140705,78,286584
-0.004672843,80,286689
-0.004964013,81,286769
-0.004783288,77,286862
-0.004682884,80,286955
-0.004542318,85,287048
-0.004552359,79,287141
-0.004482076,81,287247
-0.004451955,79,287327
-0.004271229,80,287419
-0.004371633,82,287512
-0.004391713,81,287605
-0.004492116,80,287698
-0.004763206,79,287791
-0.004692924,83,287884
-0.004461996,83,287977
-0.004472036,81,288070
-0.004803368,82,288163
-0.004552359,79,288269
-0.004562399,80,288348
-0.00457244,79,288441
-0.004371633,79,288534
-0.004241108,80,288627
-0.004472036,78,288720
-0.004281269,81,288813
-0.004100543,79,288906
-0.004030261,71,288999
-0.004381673,82,289101
-0.004291309,81,289184
-0.004291309,83,289291
-0.00430135,81,289370
-0.004261189,79,289463
-0.004090503,81,289556
-0.004180866,78,289649
-0.004552359,80,289742
-0.004431874,77,289835
-0.004160785,79,289940
-0.004441915,79,290020
-0.004662803,83,290113
-0.004642722,81,290206
-0.004522238,77,290313
-0.00431139,78,290392
-0.004522238,84,290485
-0.003889695,80,290578
-0.003799332,80,290671
-0.004331471,80,290775
-0.004542318,79,290856
-0.004150744,79,290949
-0.003809373,79,291042
-0.003829453,79,291135
-0.004190907,81,291228
-0.004190907,79,291334
-0.004321431,83,291414
-0.004472036,81,291507
-0.004371633,81,291610
-0.004522238,81,291693
-0.004331471,81,291785
-0.004070422,79,291878
-0.004281269,82,291971
-0.00484353,81,292064
-0.004793327,81,292157
-0.004321431,80,292250
-0.004150744,80,292356
-0.004241108,80,292449
-0.003658767,80,292529
-0.003769211,80,292621
-0.004241108,82,292714
-0.004702964,79,292807
-0.004221027,81,292900
-0.004160785,80,292993
-0.004331471,79,293086
-0.004542318,81,293186
-0.004170825,82,293272
-0.004050341,79,293378
-0.004522238,79,293458
-0.004713005,81,293550
-0.004723045,80,293643
-0.004291309,70,293736
-0.004080462,79,293829
-0.003919816,81,293922
-0.003668808,81,294026
-0.003648727,80,294108
-0.004271229,79,294201
-0.004512197,76,294293
-0.004361592,81,294400
-0.004291309,82,294479
-0.004080462,82,294572
-0.004110583,81,294665
-0.004110583,77,294758
-0.004231067,78,294860
-0.004773247,79,294944
-0.005114618,79,295037
-0.004793327,78,295130
-0.003980059,80,295222
-0.004321431,82,295315
-0.004733085,83,295421
-0.004753166,83,295501
-0.004502157,78,295594
-0.004271229,81,295695
-0.004200947,76,295780
-0.004401754,80,295873
-0.004411794,79,295966
-0.004532278,79,296058
-0.004502157,79,296151
-0.004401754,78,296244
-0.004140705,79,296337
-0.004251148,80,296443
-0.004461996,81,296534
-0.00457244,78,296616
-0.004391713,79,296709
-0.004261189,81,296802
-0.003869615,81,296894
-0.004190907,79,296987
-0.004552359,81,297080
-0.004632682,77,297173
-0.00458248,80,297272
-0.004602561,79,297359
-0.004451955,80,297465
-0.004130664,79,297545
-0.004190907,80,297638
-0.004271229,82,297731
-0.004170825,78,297824
-0.004190907,78,297917
-0.004110583,76,298009
-0.004180866,79,298112
-0.004401754,78,298195
-0.00431139,77,298288
-0.003980059,81,298381
-0.004391713,79,298483
-0.004913811,79,298567
-0.004411794,79,298660
-0.004421834,82,298753
-0.004532278,83,298845
-0.004080462,78,298943
-0.004100543,80,299031
-0.003849534,80,299124
-0.004411794,79,299217
-0.004190907,79,299310
-0.00457244,76,299403
-0.004994134,81,299509
-0.00458248,79,299589
-0.004662803,79,299682
-0.004652762,77,299778
-0.004170825,78,299867
-0.004291309,78,299960
-0.004642722,79,300053
-0.004492116,83,300146
-0.00430135,79,300239
-0.004381673,78,300332
-0.003929857,81,300425
-0.003849534,78,300531
-0.004070422,79,300617
-0.00430135,80,300703
-0.004492116,81,300796
-0.004723045,69,300889
-0.004431874,79,300982
-0.004562399,76,301075
-0.004321431,78,301168
-0.004682884,81,301261
-0.004502157,81,301355
-0.004241108,77,301447
-0.004180866,84,301553
-0.004241108,75,301632
-0.004160785,79,301725
-0.004261189,79,301818
-0.004532278,79,301911
-0.004883691,79,302004
-0.004753166,78,302097
-0.004401754,81,302194
-0.004210987,78,302283
-0.004150744,81,302375
-0.004130664,77,302468
-0.004492116,77,302575
-0.004421834,80,302654
-0.004090503,78,302747
-0.004391713,78,302840
-0.00402022,75,302933
-0.004000139,78,303029
-0.004080462,80,303119
-0.004632682,80,303212
-0.004813408,80,303304
-0.004160785,79,303397
-0.004030261,78,303490
-0.003929857,78,303592
-0.00401018,78,303676
-0.004221027,80,303769
-0.003839493,80,303862
-0.00458248,79,303955
-0.004391713,77,304047
-0.00430135,79,304140
-0.004200947,76,304233
-0.004271229,77,304326
-0.004180866,78,304419
-0.004110583,84,304512
-0.004120624,76,304618
-0.004251148,80,304698
-0.004281269,79,304791
-0.004451955,77,304884
-0.004281269,78,304976
-0.004120624,76,305069
-0.003839493,79,305162
-0.004361592,76,305255
-0.003909776,82,305348
-0.004461996,78,305441
-0.00458248,78,305534
-0.004090503,79,305640
-0.004231067,77,305720
-0.004070422,78,305813
-0.00458248,79,305905
-0.004964013,80,305998
-0.004331471,79,306091
-0.004492116,79,306184
-0.003970019,80,306277
-0.004231067,80,306370
-0.004713005,83,306463
-0.004662803,81,306556
-0.004341511,80,306662
-0.004140705,80,306742
-0.004221027,77,306834
-0.004723045,78,306927
-0.004682884,81,307020
-0.004602561,80,307113
-0.004421834,77,307206
-0.00457244,80,307299
-0.004823449,79,307392
-0.004853569,80,307485
-0.004652762,79,307578
-0.004160785,79,307697
-0.004110583,79,307763
-0.004150744,76,307856
-0.004271229,77,307949
-0.004241108,78,308042
-0.004552359,79,308135
-0.004472036,78,308228
-0.004451955,76,308321
-0.00431139,78,308414
-0.004341511,80,308506
-0.004170825,80,308599
-0.004080462,80,308706
-0.003759171,80,308785
-0.004030261,78,308878
-0.00431139,77,308971
-0.004482076,79,309064
-0.004552359,79,309157
-0.004351552,71,309250
-0.004431874,79,309342
-0.004331471,76,309435
-0.003959978,78,309528
-0.00401018,79,309621
-0.003698929,80,309723
-0.003749131,77,309807
-0.004200947,80,309900
-0.004030261,76,309993
-0.004241108,80,310086
-0.004632682,79,310179
-0.00459252,79,310272
-0.00430135,82,310364
-0.004602561,78,310457
-0.004341511,80,310550
-0.003949938,82,310643
-0.00431139,78,310749
-0.004391713,75,310829
-0.00458248,81,310922
-0.004472036,79,311015
-0.004000139,78,311108
-0.00401018,80,311200
-0.004120624,84,311293
-0.004351552,80,311386
-0.004542318,74,311479
-0.004140705,80,311572
-0.003839493,77,311665
-0.004110583,77,311784
-0.004813408,80,311851
-0.004622642,76,311944
-0.004070422,77,312036
-0.003970019,77,312129
-0.004341511,79,312222
-0.004100543,77,312315
-0.004241108,80,312408
-0.003939897,79,312501
-0.004100543,80,312594
-0.004482076,77,312687
-0.004512197,79,312793
-0.004140705,76,312873
-0.004050341,80,312965
-0.004241108,79,313058
-0.004461996,80,313151
-0.004461996,76,313244
-0.004281269,78,313337
-0.004743126,80,313430
-0.004682884,81,313523
-0.004522238,75,313616
-0.004913811,77,313709
-0.004512197,80,313815
-0.004441915,80,313894
-0.004381673,76,313987
-0.003949938,78,314080
-0.004060382,81,314173
-0.004461996,80,314266
-0.004723045,79,314359
-0.004441915,78,314452
-0.003899736,77,314545
-0.004100543,80,314637
-0.004672843,78,314730
-0.00430135,79,314837
-0.004170825,80,314916
-0.004190907,79,315009
-0.003990099,80,315102
-0.004000139,69,315195
-0.003949938,75,315288
-0.004281269,76,315381
-0.004331471,76,315474
-0.004341511,78,315566
-0.004281269,79,315659
-0.004451955,79,315752
-0.004461996,82,315872
-0.005074457,79,315938
-0.004652762,78,316031
-0.003909776,76,316124
-0.004231067,76,316217
-0.004713005,78,316310
-0.004743126,79,316402
-0.004482076,78,316495
-0.004170825,76,316588
-0.004632682,79,316681
-0.004753166,80,316774
-0.004723045,80,316880
-0.004552359,78,316960
-0.004512197,76,317053
-0.004492116,76,317145
-0.004552359,78,317238
-0.004391713,76,317331
-0.004682884,80,317424
-0.004251148,78,317517
-0.00430135,80,317610
-0.004291309,78,317703
-0.004502157,80,317796
-0.005204982,79,317902
-0.004833489,81,317981
-0.004773247,81,318074
-0.004251148,78,318167
-0.003980059,77,318260
-0.004552359,77,318353
-0.004241108,77,318446
-0.00430135,81,318539
-0.00430135,77,318632
-0.004291309,81,318724
-0.004522238,79,318817
-0.004291309,80,318924
-0.004512197,81,319003
-0.004833489,78,319096
-0.004682884,74,319189
-0.004773247,77,319282
-0.004743126,79,319375
-0.004953973,74,319467
-0.004753166,78,319560
-0.004351552,77,319653
-0.004130664,78,319746
-0.004140705,77,319839
-0.004110583,79,319958
-0.004733085,80,320025
-0.004893731,79,320118
-0.004652762,77,320211
-0.004461996,79,320304
-0.004271229,79,320396
-0.00431139,77,320489
-0.004231067,76,320582
-0.004542318,79,320688
-0.004542318,77,320768
-0.004733085,76,320861
-0.004682884,78,320967
-0.004461996,79,321047
-0.004431874,79,321140
-0.004331471,76,321232
-0.00459252,79,321325
-0.004833489,78,321418
-0.004542318,79,321511
-0.004461996,78,321604
-0.004702964,79,321697
-0.004160785,79,321790
-0.004140705,79,321883
-0.004391713,77,321989
-0.00458248,77,322068
-0.00457244,79,322161
-0.004933892,78,322254
-0.004974054,76,322347
-0.004763206,76,322440
-0.005004175,79,322533
-0.00431139,81,322626
-0.003929857,77,322718
-0.004271229,82,322811
-0.004170825,78,322904
-0.004271229,79,323011
-0.004461996,79,323090
-0.004361592,76,323183
-0.00430135,75,323276
-0.004542318,78,323369
-0.004612601,78,323462
-0.005114618,79,323555
-0.004984094,77,323647
-0.004833489,76,323740
-0.004482076,75,323833
-0.004953973,78,323939
-0.005074457,80,324041
-0.004622642,77,324112
-0.00431139,78,324205
-0.004391713,79,324298
-0.004321431,77,324391
-0.004110583,79,324484
-0.004271229,78,324576
-0.004030261,76,324669
-0.004080462,76,324770
-0.004331471,78,324855
-0.00459252,79,324948
-0.004341511,75,325054
-0.004492116,78,325134
-0.00458248,76,325227
-0.004472036,79,325320
-0.004522238,76,325413
-0.004431874,78,325505
-0.004532278,77,325610
-0.00459252,79,325691
-0.004120624,78,325784
-0.00430135,76,325877
-0.004692924,81,325970
-0.00487365,77,326076
-0.004984094,76,326156
-0.00458248,76,326249
-0.004261189,75,326342
-0.004110583,81,326445
-0.004150744,78,326527
-0.004281269,74,326620
-0.004602561,74,326713
-0.004682884,74,326806
-0.004662803,77,326899
-0.004492116,79,326992
-0.00458248,77,327098
-0.004713005,78,327178
-0.00457244,76,327284
-0.004431874,76,327363
-0.004642722,79,327456
-0.004662803,77,327549
-0.004552359,76,327642
-0.004733085,77,327735
-0.004662803,78,327828
-0.004391713,77,327921
-0.004210987,76,328021
-0.004632682,77,328127
-0.004753166,75,328200
-0.004241108,74,328293
-0.004180866,78,328385
-0.004170825,75,328478
-0.00372905,76,328571
-0.003909776,77,328664
-0.004251148,78,328757
-0.004281269,76,328856
-0.004391713,75,328943
-0.003899736,77,329036
-0.003648727,78,329149
-0.003829453,75,329221
-0.004281269,75,329314
-0.004642722,78,329407
-0.004502157,78,329500
-0.004652762,76,329593
-0.004421834,78,329695
-0.004080462,75,329779
-0.004100543,79,329872
-0.004100543,73,329965
-0.004100543,79,330057
-0.004743126,76,330164
-0.004682884,76,330243
-0.004261189,77,330336
-0.004381673,76,330429
-0.004321431,79,330530
-0.004150744,77,330615
-0.004100543,78,330708
-0.004391713,76,330801
-0.004482076,77,330893
-0.004421834,77,330986
-0.004411794,78,331079
-0.004522238,78,331191
-0.005004175,73,331265
-0.004713005,79,331369
-0.00430135,75,331451
-0.004120624,75,331544
-0.004441915,77,331637
-0.004341511,79,331730
-0.00458248,75,331822
-0.004743126,78,331915
-0.004692924,78,332008
-0.003949938,77,332106
-0.004221027,77,332212
-0.004482076,76,332287
-0.004371633,77,332380
-0.004090503,67,332473
-0.003959978,75,332566
-0.004371633,78,332658
-0.004210987,76,332751
-0.004341511,77,332844
-0.004231067,77,332941
-0.004120624,80,333030
-0.004522238,76,333123
-0.005084497,74,333235
-0.004652762,80,333309
-0.004632682,75,333402
-0.004231067,78,333495
-0.004070422,78,333588
-0.004130664,76,333680
-0.004351552,75,333781
-0.004431874,75,333866
-0.004823449,76,333959
-0.004984094,75,334052
-0.00484353,75,334145
-0.004502157,74,334251
-0.004291309,75,334331
-0.003829453,76,334424
-0.004000139,75,334516
-0.004431874,77,334616
-0.004221027,77,334702
-0.004542318,78,334795
-0.00431139,79,334888
-0.004431874,77,334981
-0.004341511,77,335074
-0.004251148,78,335167
-0.004391713,73,335273
-0.004753166,78,335353
-0.004482076,74,335455
-0.004522238,75,335538
-0.00457244,76,335631
-0.004763206,77,335724
-0.004713005,76,335817
-0.004833489,74,335910
-0.004542318,76,336003
-0.004421834,79,336096
-0.004492116,79,336192
-0.00430135,77,336299
-0.004612601,76,336374
-0.004461996,77,336467
-0.004281269,81,336560
-0.004632682,77,336653
-0.004803368,75,336746
-0.004492116,78,336839
-0.004401754,74,336932
-0.004180866,77,337028
-0.004180866,78,337118
-0.004200947,76,337210
-0.004321431,76,337317
-0.004371633,74,337396
-0.004341511,75,337489
-0.004381673,79,337582
-0.004381673,74,337675
-0.004713005,74,337768
-0.004642722,76,337867
-0.004562399,78,337954
-0.004411794,74,338047
-0.004642722,76,338139
-0.003719009,76,338232
-0.00401018,76,338338
-0.004512197,75,338418
-0.004371633,76,338511
-0.003799332,77,338604
-0.004140705,79,338702
-0.00430135,76,338790
-0.004441915,73,338883
-0.004502157,75,338975
-0.004833489,77,339068
-0.004421834,77,339161
-0.004341511,76,339254
-0.004461996,78,339360
-0.004522238,79,339440
-0.00514474,74,339541
-0.004502157,78,339626
-0.004321431,76,339719
-0.004793327,77,339812
-0.004723045,73,339904
-0.004723045,77,339997
-0.004562399,78,340090
-0.004291309,73,340183
-0.004190907,77,340278
-0.004120624,74,340384
-0.004351552,73,340462
-0.004632682,76,340555
-0.004893731,77,340648
-0.004632682,79,340741
-0.004853569,76,340833
-0.004994134,79,340926
-0.004783288,74,341019
-0.004632682,75,341113
-0.004913811,74,341205
-0.00487365,77,341298
-0.004552359,77,341404
-0.004090503,75,341484
-0.004100543,79,341577
-0.004602561,77,341670
-0.004231067,79,341762
-0.004753166,76,341855
-0.004612601,73,341952
-0.00458248,79,342041
-0.004532278,74,342134
-0.004401754,79,342227
-0.004632682,76,342320
-0.004451955,78,342426
-0.004351552,77,342506
-0.004421834,77,342599
-0.00430135,78,342691
-0.004431874,77,342787
-0.004351552,76,342877
-0.004642722,78,342970
-0.00431139,75,343063
-0.004060382,76,343156
-0.004040301,79,343249
-0.004723045,74,343342
-0.004522238,75,343448
-0.003990099,75,343528
-0.004200947,74,343626
-0.004632682,77,343713
-0.004562399,78,343806
-0.004080462,77,343899
-0.003970019,76,343992
-0.004532278,73,344085
-0.004793327,75,344178
-0.004210987,74,344271
-0.003869615,77,344364
-0.004030261,77,344470
-0.003919816,76,344549
-0.004271229,74,344642
-0.004321431,73,344735
-0.004030261,76,344828
-0.004321431,75,344921
-0.004120624,75,345014
-0.004482076,77,345107
-0.004672843,77,345200
-0.004190907,76,345292
-0.00431139,79,345385
-0.004793327,75,345491
-0.004200947,78,345571
-0.004421834,76,345664
-0.004893731,75,345757
-0.004662803,76,345850
-0.004090503,75,345943
-0.004552359,76,346038
-0.004512197,76,346128
-0.004713005,75,346221
-0.00458248,73,346314
-0.004492116,80,346407
-0.004231067,78,346513
-0.004622642,75,346593
-0.005034296,75,346686
-0.004411794,77,346779
-0.004241108,76,346873
-0.004351552,75,346964
-0.004532278,72,347057
-0.004562399,76,347150
-0.004090503,76,347243
-0.004000139,75,347336
-0.003909776,77,347429
-0.004080462,75,347535
-0.004562399,80,347615
-0.004713005,75,347708
-0.00484353,73,347800
-0.004652762,74,347893
-0.00430135,75,347986
-0.004251148,74,348079
-0.004391713,75,348172
-0.004702964,73,348265
-0.004733085,76,348358
-0.004562399,74,348451
-0.004130664,76,348557
-0.004170825,76,348637
-0.004351552,75,348730
-0.005004175,78,348823
-0.004612601,79,348916
-0.004321431,76,349009
-0.004773247,75,349101
-0.004723045,74,349194
-0.004622642,77,349287
-0.004110583,77,349380
-0.003859574,76,349473
-0.004381673,77,349579
-0.00487365,76,349659
-0.004823449,76,349752
-0.00457244,77,349845
-0.004652762,74,349938
-0.004391713,74,350031
-0.004451955,75,350124
-0.004210987,76,350217
-0.004160785,74,350310
-0.004170825,76,350402
-0.004351552,76,350495
-0.004662803,74,350602
-0.00458248,75,350681
-0.004652762,73,350774
-0.004632682,76,350867
-0.004261189,73,350960
-0.004331471,73,351053
-0.004231067,78,351146
-0.004552359,75,351239
-0.004371633,66,351332
-0.004351552,74,351425
-0.004632682,76,351518
-0.004783288,74,351624
-0.004662803,78,351704
-0.004522238,74,351797
-0.00484353,76,351890
-0.004723045,74,351982
-0.004542318,77,352075
-0.004461996,75,352168
-0.004672843,77,352261
-0.004321431,76,352354
-0.004221027,75,352447
-0.004321431,75,352540
-0.00458248,77,352646
-0.00484353,74,352726
-0.004461996,74,352819
-0.00431139,73,352912
-0.004090503,73,353005
-0.00402022,77,353098
-0.004411794,78,353191
-0.004492116,74,353283
-0.004923852,76,353377
-0.004833489,73,353469
-0.004723045,76,353562
-0.004562399,75,353668
-0.004371633,75,353748
-0.004793327,72,353841
-0.004622642,74,353934
-0.004542318,74,354027
-0.004612601,78,354120
-0.004964013,75,354213
-0.004713005,76,354306
-0.004210987,73,354399
-0.004281269,75,354492
-0.004763206,73,354584
-0.004532278,74,354690
-0.004482076,72,354770
-0.004381673,75,354863
-0.004512197,74,354956
-0.004713005,76,355049
-0.004502157,77,355142
-0.004441915,75,355235
-0.004472036,71,355328
-0.004421834,76,355421
-0.004552359,77,355514
-0.004723045,74,355607
-0.004431874,76,355713
-0.004361592,76,355792
-0.004923852,78,355885
-0.004713005,73,355978
-0.00430135,76,356071
-0.004341511,73,356164
-0.004391713,75,356257
-0.004512197,73,356350
-0.005024255,74,356443
-0.00514474,72,356536
-0.004953973,74,356629
-0.004763206,65,356730
-0.004803368,73,356815
-0.00484353,77,356908
-0.004482076,76,357000
-0.003959978,74,357093
-0.004381673,75,357186
-0.00458248,77,357279
-0.004602561,73,357372
-0.004351552,75,357465
-0.004482076,74,357558
-0.004803368,72,357651
-0.005034296,75,357757
-0.004602561,70,357837
-0.004271229,73,357930
-0.004271229,71,358023
-0.004050341,75,358116
-0.004231067,73,358209
-0.004411794,75,358301
-0.004532278,76,358394
-0.004964013,78,358487
-0.005295345,74,358580
-0.004602561,74,358673
-0.00458248,74,358779
-0.004562399,76,358859
-0.00401018,74,358952
-0.004522238,77,359045
-0.005104578,74,359138
-0.004502157,75,359231
-0.004522238,76,359324
-0.004281269,74,359417
-0.00431139,75,359510
-0.005034296,73,359616
-0.004763206,78,359695
-0.004522238,76,359802
-0.004512197,72,359881
-0.00458248,74,359974
-0.004602561,75,360067
-0.004823449,75,360160
-0.004903771,73,360253
-0.004853569,70,360346
-0.004441915,77,360439
-0.004241108,74,360532
-0.004371633,74,360625
-0.004371633,72,360718
-0.004642722,75,360824
-0.004883691,75,360903
-0.004692924,75,360996
-0.004411794,74,361089
-0.003990099,75,361182
-0.004431874,75,361275
-0.004451955,76,361368
-0.004321431,78,361461
-0.004090503,76,361554
-0.004562399,74,361647
-0.004692924,75,361740
-0.004753166,72,361846
-0.004783288,75,361926
-0.004411794,73,362019
-0.004351552,77,362125
-0.004672843,75,362204
-0.004883691,73,362297
-0.004632682,74,362390
-0.004371633,76,362483
-0.004451955,75,362576
-0.004391713,81,362669
-0.004361592,76,362762
-0.004461996,75,362868
-0.004803368,74,362948
-0.004672843,72,363041
-0.004602561,76,363134
-0.004692924,75,363227
-0.004341511,73,363320
-0.004472036,77,363412
-0.004964013,75,363505
-0.004893731,74,363598
-0.00486361,74,363701
-0.004522238,74,363784
-0.00457244,75,363890
-0.00459252,73,363970
-0.004783288,72,364063
-0.003990099,73,364156
-0.003939897,72,364249
-0.004512197,74,364342
-0.004833489,77,364435
-0.004461996,76,364541
-0.00402022,72,364621
-0.004251148,75,364713
-0.004542318,75,364806
-0.004532278,74,364913
-0.004451955,71,364992
-0.004502157,74,365085
-0.004100543,73,365178
-0.003899736,74,365271
-0.004150744,75,365376
-0.00484353,77,365457
-0.004733085,72,365550
-0.004692924,75,365643
-0.004522238,77,365736
-0.003980059,77,365829
-0.004100543,74,365930
-0.004632682,74,366014
-0.005315426,73,366107
-0.005124659,74,366206
-0.004733085,75,366293
-0.004672843,74,366386
-0.004552359,76,366479
-0.004913811,77,366572
-0.004813408,76,366665
-0.004180866,74,366758
-0.004100543,75,366851
-0.00431139,76,366957
-0.004361592,75,367045
-0.004351552,77,367130
-0.004451955,78,367222
-0.004502157,79,367315
-0.004160785,73,367408
-0.00401018,76,367501
-0.003889695,75,367594
-0.004241108,73,367687
-0.004823449,74,367783
-0.004562399,76,367873
-0.004231067,74,367979
-0.004251148,74,368059
-0.004733085,75,368152
-0.004261189,76,368245
-0.00430135,73,368338
-0.003779252,69,368431
-0.004060382,76,368524
-0.004702964,75,368622
-0.004562399,76,368709
-0.004331471,76,368802
-0.004512197,75,368895
-0.004391713,76,369001
-0.004331471,74,369081
-0.00458248,77,369174
-0.004713005,75,369267
-0.004482076,73,369360
-0.004331471,75,369457
-0.004632682,72,369546
-0.004994134,74,369639
-0.004994134,75,369732
-0.005084497,75,369824
-0.004602561,75,369917
-0.00457244,76,370024
-0.004421834,75,370103
-0.004291309,77,370196
-0.004642722,74,370292
-0.004612601,76,370382
-0.003939897,77,370475
-0.003698929,77,370568
-0.004522238,74,370661
-0.004743126,76,370754
-0.00487365,74,370847
-0.00431139,73,370940
-0.004482076,75,371046
-0.004913811,75,371131
-0.00487365,76,371218
-0.004602561,76,371311
-0.004060382,76,371404
-0.00402022,80,371497
-0.004030261,74,371590
-0.004743126,75,371683
-0.004923852,76,371776
-0.00457244,74,371869
-0.004482076,76,371962
-0.004532278,73,372068
-0.004441915,78,372147
-0.004602561,75,372240
-0.005004175,77,372333
-0.005034296,76,372426
-0.004964013,75,372519
-0.004713005,76,372612
-0.004512197,75,372708
-0.004652762,71,372798
-0.004652762,76,372891
-0.004883691,75,372984
-0.004893731,72,373090
-0.004773247,74,373169
-0.005024255,76,373262
-0.005024255,73,373355
-0.004682884,74,373448
-0.004441915,75,373543
-0.004793327,74,373634
-0.004994134,76,373727
-0.00486361,73,373820
-0.004783288,72,373913
-0.004692924,73,374006
-0.004251148,74,374112
-0.004512197,73,374192
-0.004763206,78,374284
-0.004984094,72,374378
-0.004532278,70,374470
-0.00431139,75,374563
-0.004100543,74,374656
-0.004451955,76,374749
-0.004512197,72,374842
-0.004622642,77,374935
-0.004451955,77,375028
-0.003779252,74,375134
-0.004251148,74,375217
-0.005054377,74,375307
-0.004903771,76,375400
-0.004723045,74,375492
-0.004451955,77,375585
-0.004622642,77,375678
-0.004552359,76,375771
-0.004893731,75,375864
-0.00487365,76,375957
-0.004753166,75,376050
-0.004361592,74,376156
-0.004170825,75,376236
-0.00458248,78,376329
-0.004933892,73,376422
-0.004672843,71,376515
-0.004271229,74,376608
-0.004391713,74,376701
-0.004602561,74,376794
-0.004472036,75,376886
-0.004221027,73,376979
-0.004281269,73,377072
-0.004371633,73,377178
-0.004562399,73,377258
-0.004813408,75,377351
-0.004281269,77,377444
-0.004040301,74,377537
-0.004341511,75,377630
-0.004753166,72,377723
-0.004853569,76,377816
-0.004833489,75,377909
-0.004492116,74,378002
-0.004803368,74,378094
-0.004682884,76,378201
-0.004652762,76,378280
-0.004612601,73,378373
-0.004472036,73,378466
-0.00459252,79,378559
-0.004482076,73,378652
-0.004723045,74,378745
-0.00486361,73,378838
-0.004783288,72,378931
-0.004753166,74,379024
-0.00457244,75,379117
-0.004512197,71,379223
-0.004743126,74,379303
