Force(N),Distance(mm),Time(ms)
-0.005345547,78,108221
-0.005706999,79,108315
-0.005194942,77,108426
-0.004753166,76,108499
-0.005084497,79,108592
-0.005184901,76,108685
-0.00515478,78,108778
-0.00541583,73,108871
-0.005476072,78,108964
-0.005486112,79,109057
-0.005365627,77,109154
-0.004994134,77,109243
-0.004943933,75,109336
-0.005124659,79,109446
-0.005134699,79,109521
-0.004943933,79,109614
-0.004923852,77,109707
-0.005496152,78,109800
-0.005325466,82,109893
-0.005365627,77,109994
-0.005968049,75,110079
-0.00572708,78,110172
-0.005586515,79,110265
-0.005777282,78,110358
-0.00572708,78,110469
-0.005114618,74,110544
-0.005124659,74,110637
-0.005054377,74,110729
-0.005626677,76,110822
-0.005676879,76,110915
-0.005114618,78,111008
-0.004783288,79,111101
-0.005024255,78,111194
-0.005365627,75,111287
-0.005225062,77,111380
-0.00544595,76,111491
-0.005345547,77,111566
-0.005184901,76,111659
-0.004994134,77,111752
-0.004953973,77,111845
-0.005315426,74,111937
-0.005496152,77,112030
-0.005827484,80,112123
-0.005385708,78,112216
-0.005034296,74,112309
-0.005054377,78,112402
-0.00514474,79,112526
-0.005355587,77,112588
-0.005164821,75,112681
-0.004632682,76,112774
-0.004813408,79,112867
-0.005164821,77,112959
-0.00543591,77,113052
-0.005365627,75,113145
-0.005385708,74,113238
-0.005385708,75,113331
-0.005777282,78,113424
-0.00598813,77,113535
-0.005646758,71,113610
-0.005395749,76,113703
-0.005486112,75,113796
-0.005375668,78,113889
-0.004783288,80,113982
-0.004933892,76,114075
-0.005014215,77,114167
-0.005385708,75,114260
-0.005486112,76,114353
-0.005215023,79,114446
-0.005285304,75,114557
-0.00544595,76,114632
-0.005526273,74,114725
-0.00515478,77,114818
-0.005335506,75,114911
-0.005315426,76,115004
-0.005325466,77,115097
-0.005225062,76,115189
-0.005245143,73,115282
-0.004793327,77,115375
-0.004943933,75,115468
-0.005074457,77,115579
-0.004783288,78,115654
-0.004943933,77,115747
-0.005184901,75,115840
-0.005084497,76,115933
-0.005245143,71,116028
-0.004733085,77,116119
-0.004542318,78,116211
-0.004813408,75,116304
-0.004713005,76,116397
-0.004943933,74,116490
-0.005084497,76,116626
-0.005215023,74,116676
-0.005385708,77,116769
-0.005365627,75,116871
-0.005486112,63,116955
-0.005235103,79,117048
-0.00514474,73,117141
-0.005365627,77,117234
-0.005566435,73,117327
-0.005325466,78,117419
-0.005315426,76,117512
-0.005516233,73,117623
-0.005315426,75,117710
-0.005385708,75,117791
-0.005506192,73,117884
-0.005757201,74,117977
-0.005466031,77,118070
-0.004964013,76,118163
-0.005295345,77,118256
-0.005014215,76,118349
-0.005084497,74,118448
-0.005124659,75,118535
-0.005255184,75,118651
-0.005385708,75,118720
-0.005596556,76,118813
-0.005686918,77,118906
-0.005897766,76,118999
-0.005345547,73,119092
-0.005204982,76,119185
-0.00572708,76,119291
-0.005576475,74,119371
-0.005646758,76,119464
-0.005847564,75,119557
-0.005616636,77,119668
-0.005596556,73,119743
-0.005656798,76,119835
-0.00598813,74,119928
-0.005375668,74,120021
-0.004994134,71,120114
-0.005395749,74,120207
-0.005636717,75,120300
-0.005375668,74,120393
-0.005255184,76,120486
-0.005466031,73,120579
-0.005124659,75,120697
-0.005194942,73,120765
-0.004853569,76,120858
-0.004492116,75,120950
-0.004461996,77,121043
-0.004933892,74,121136
-0.004974054,76,121229
-0.004953973,76,121322
-0.005054377,75,121415
-0.005295345,75,121508
-0.005345547,73,121601
-0.005255184,74,121712
-0.00572708,76,121787
-0.005375668,75,121880
-0.005074457,73,121972
-0.005476072,62,122065
-0.005345547,75,122158
-0.004974054,73,122251
-0.004702964,76,122344
-0.004682884,77,122437
-0.005405789,71,122530
-0.005566435,75,122623
-0.005375668,73,122734
-0.004672843,74,122809
-0.00484353,75,122906
-0.005134699,74,122994
-0.005466031,76,123087
-0.005496152,79,123180
-0.005496152,73,123273
-0.005536314,73,123366
-0.005275264,76,123459
-0.005064416,72,123552
-0.004964013,73,123645
-0.005114618,75,123751
-0.005496152,76,123831
-0.005596556,74,123924
-0.005747161,75,124017
-0.005486112,75,124109
-0.00514474,75,124202
-0.005476072,71,124295
-0.005275264,72,124388
-0.005355587,73,124481
-0.005174861,76,124574
-0.004903771,79,124667
-0.004953973,76,124778
-0.004913811,71,124853
-0.005124659,74,124946
-0.004974054,76,125038
-0.005074457,74,125131
-0.00487365,74,125224
-0.005054377,75,125322
-0.005385708,74,125410
-0.005074457,74,125503
-0.004933892,75,125596
-0.005215023,74,125689
-0.005084497,76,125800
-0.005706999,74,125875
-0.00542587,74,125968
-0.005375668,71,126061
-0.005566435,70,126162
-0.00541583,71,126246
-0.005526273,73,126339
-0.005335506,76,126432
-0.00541583,74,126525
-0.004974054,76,126618
-0.005204982,72,126711
-0.005325466,72,126822
-0.005696959,73,126897
-0.005566435,71,126990
-0.005546354,72,127083
-0.005044336,72,127176
-0.004833489,75,127269
-0.005004175,72,127361
-0.005074457,76,127454
-0.00514474,77,127547
-0.005255184,74,127640
-0.005054377,73,127743
-0.005134699,73,127854
-0.005345547,74,127919
-0.005566435,71,128012
-0.005074457,73,128105
-0.004351552,71,128198
-0.004080462,77,128291
-0.004431874,71,128384
-0.004713005,74,128477
-0.005164821,74,128583
-0.004994134,74,128662
-0.004271229,71,128755
-0.004833489,75,128866
-0.005676879,70,128941
-0.005275264,76,129034
-0.00544595,71,129127
-0.005656798,75,129220
-0.00600821,72,129313
-0.005676879,74,129406
-0.005335506,73,129498
-0.005325466,74,129591
-0.005074457,68,129684
-0.005636717,73,129777
-0.005526273,75,129888
-0.005486112,74,129963
-0.005275264,76,130056
-0.00514474,74,130149
-0.005285304,72,130242
-0.005737121,74,130335
-0.005787323,74,130428
-0.00543591,72,130521
-0.005506192,74,130613
-0.004974054,75,130706
-0.004943933,72,130799
-0.005054377,72,130910
-0.005004175,73,130985
-0.004662803,72,131078
-0.005014215,72,131171
-0.004793327,74,131264
-0.004753166,73,131357
-0.005405789,71,131450
-0.005536314,73,131543
-0.005626677,71,131635
-0.005747161,75,131728
-0.005636717,71,131821
-0.004984094,73,131932
-0.004672843,74,132007
-0.00486361,75,132100
-0.005365627,61,132196
-0.005506192,73,132286
-0.005676879,71,132379
-0.005696959,72,132472
-0.005034296,73,132564
-0.005345547,70,132657
-0.005204982,73,132750
-0.00543591,71,132843
-0.00544595,72,132954
-0.005546354,69,133035
-0.005455991,71,133122
-0.005395749,74,133215
-0.005395749,72,133308
-0.005566435,72,133401
-0.00544595,72,133494
-0.005737121,70,133587
-0.005044336,75,133679
-0.005235103,71,133776
-0.005466031,71,133865
-0.005325466,72,133976
-0.005345547,72,134051
-0.005586515,74,134144
-0.005285304,74,134237
-0.004893731,73,134330
-0.004933892,73,134423
-0.005174861,73,134516
-0.005315426,71,134616
-0.005074457,71,134701
-0.005044336,69,134794
-0.005305385,70,134887
-0.005204982,74,134998
-0.005355587,72,135073
-0.005265224,67,135166
-0.005255184,71,135259
-0.005265224,72,135352
-0.005204982,70,135445
-0.005355587,70,135538
-0.005405789,73,135630
-0.005335506,69,135723
-0.005385708,72,135816
-0.005184901,71,135909
-0.005204982,74,136020
-0.005215023,73,136095
-0.004803368,71,136188
-0.005345547,75,136281
-0.005235103,70,136374
-0.005466031,71,136467
-0.005245143,73,136560
-0.004733085,70,136652
-0.005365627,72,136745
-0.005767241,72,136838
-0.00572708,71,136931
-0.005245143,71,137042
-0.005365627,73,137117
-0.00544595,73,137210
-0.005174861,72,137303
-0.00572708,71,137405
-0.005255184,73,137489
-0.00544595,72,137582
-0.005455991,73,137675
-0.005114618,70,137767
-0.004984094,73,137860
-0.00542587,70,137953
-0.005857605,68,138064
-0.005757201,72,138139
-0.00544595,71,138245
-0.005375668,68,138325
-0.005455991,74,138418
-0.005656798,69,138511
-0.005626677,70,138604
-0.00543591,71,138697
-0.005385708,69,138789
-0.005476072,68,138882
-0.005094538,72,138983
-0.004431874,73,139094
-0.004984094,67,139161
-0.005104578,70,139254
-0.005084497,69,139347
-0.005265224,68,139440
-0.005516233,76,139533
-0.004692924,70,139626
-0.00487365,70,139719
-0.005375668,68,139811
-0.005295345,68,139904
-0.005114618,70,139997
-0.005124659,69,140108
-0.005315426,69,140183
-0.005556394,72,140276
-0.005606596,71,140369
-0.005666838,69,140462
-0.004682884,74,140555
-0.004251148,71,140648
-0.004662803,72,140741
-0.005064416,69,140834
-0.005365627,68,140926
-0.005606596,69,141019
-0.005476072,70,141130
-0.005526273,68,141205
-0.005546354,73,141298
-0.005325466,69,141391
-0.005215023,72,141484
-0.005134699,67,141577
-0.005054377,69,141670
-0.005225062,69,141763
-0.005315426,74,141856
-0.005245143,70,141949
-0.005275264,70,142042
-0.00484353,73,142153
-0.004743126,73,142227
-0.004974054,70,142320
-0.004883691,69,142413
-0.004893731,70,142506
-0.00544595,70,142599
-0.005516233,70,142692
-0.00541583,71,142785
-0.005335506,71,142878
-0.005275264,70,142971
-0.005174861,69,143064
-0.00543591,70,143175
-0.005355587,68,143250
-0.005576475,69,143343
-0.005225062,71,143437
-0.004903771,73,143528
-0.004602561,71,143621
-0.005305385,70,143714
-0.005556394,70,143807
-0.00515478,71,143900
-0.004893731,71,143993
-0.005094538,71,144086
-0.005034296,71,144197
-0.00544595,69,144280
-0.005686918,72,144365
-0.005385708,70,144458
-0.005526273,70,144551
-0.00487365,68,144644
-0.005184901,69,144736
-0.005596556,67,144829
-0.005566435,71,144922
-0.005817443,68,145018
-0.005466031,69,145108
-0.00541583,69,145219
-0.005164821,71,145294
-0.005757201,69,145387
-0.005847564,69,145480
-0.005536314,70,145573
-0.005455991,68,145666
-0.005255184,70,145759
-0.004743126,67,145861
-0.005014215,72,145945
-0.005305385,68,146037
-0.00572708,70,146130
-0.005747161,67,146241
-0.005275264,69,146316
-0.005245143,68,146409
-0.005054377,68,146502
-0.005476072,69,146595
-0.005596556,69,146701
-0.005164821,69,146781
-0.005215023,72,146874
-0.005215023,69,146967
-0.005004175,69,147060
-0.005014215,72,147153
-0.005255184,68,147259
-0.005104578,69,147338
-0.005184901,69,147431
-0.004853569,67,147536
-0.00514474,67,147617
-0.005546354,68,147710
-0.005476072,69,147803
-0.004672843,55,147896
-0.004994134,68,147989
-0.005114618,68,148082
-0.005215023,70,148175
-0.005405789,65,148286
-0.005566435,69,148361
-0.005194942,68,148454
-0.00514474,69,148546
-0.005134699,73,148640
-0.005124659,69,148732
-0.004893731,68,148825
-0.004813408,69,148918
-0.005225062,70,149011
-0.005225062,69,149117
-0.00484353,69,149197
-0.00515478,68,149308
-0.005476072,65,149383
-0.00572708,68,149476
-0.005877685,67,149569
-0.005827484,68,149662
-0.005476072,68,149755
-0.005174861,66,149848
-0.005004175,68,149940
-0.005074457,65,150033
-0.005285304,67,150126
-0.005305385,68,150219
-0.005114618,66,150330
-0.005014215,70,150405
-0.004974054,69,150498
-0.005345547,68,150591
-0.00571704,68,150684
-0.005757201,70,150777
-0.005536314,69,150870
-0.005044336,66,150963
-0.004943933,67,151055
-0.004984094,69,151148
-0.004803368,68,151241
-0.004923852,67,151352
-0.005174861,69,151427
-0.005225062,67,151520
-0.005174861,67,151613
-0.00514474,68,151706
-0.005215023,71,151799
-0.005245143,70,151892
-0.005094538,69,151985
-0.005004175,65,152077
-0.00543591,67,152170
-0.005375668,67,152263
-0.005114618,71,152374
-0.005114618,68,152449
-0.00542587,68,152542
-0.005586515,67,152635
-0.005686918,68,152731
-0.005385708,69,152821
-0.005255184,67,152914
-0.005235103,69,153007
-0.005405789,66,153099
-0.00542587,70,153192
-0.005395749,69,153285
-0.005345547,66,153396
-0.004542318,68,153471
-0.004763206,65,153571
-0.005184901,67,153657
-0.004743126,66,153750
-0.005265224,67,153843
-0.00542587,66,153936
-0.00515478,67,154029
-0.005174861,67,154122
-0.005204982,67,154214
-0.005546354,68,154312
-0.005586515,65,154423
-0.00541583,66,154493
-0.005586515,68,154586
-0.005556394,68,154679
-0.005094538,64,154772
-0.005395749,63,154865
-0.00541583,67,154958
-0.00542587,64,155051
-0.005385708,67,155152
-0.005004175,66,155237
-0.005365627,69,155330
-0.005345547,67,155440
-0.005134699,66,155515
-0.004943933,63,155608
-0.005184901,65,155701
-0.005225062,67,155794
-0.005265224,66,155887
-0.004713005,64,155992
-0.00457244,67,156073
-0.005486112,66,156166
-0.005897766,68,156259
-0.005737121,69,156352
-0.005295345,67,156463
-0.00542587,63,156538
-0.005375668,66,156630
-0.005295345,63,156723
-0.005164821,67,156816
-0.004793327,67,156909
-0.004994134,65,157002
-0.005496152,65,157095
-0.005325466,65,157188
-0.004994134,65,157281
-0.00541583,65,157374
-0.005345547,69,157485
-0.005255184,65,157560
-0.005516233,69,157653
-0.00542587,64,157746
-0.004943933,67,157839
-0.004823449,67,157931
-0.005335506,68,158024
-0.005255184,69,158117
-0.005405789,64,158210
-0.005807404,67,158303
-0.005777282,65,158396
-0.005275264,64,158520
-0.005315426,67,158582
-0.005636717,66,158675
-0.005857605,68,158768
-0.005476072,63,158861
-0.005094538,64,158954
-0.005636717,66,159047
-0.005506192,66,159139
-0.005315426,66,159232
-0.005285304,65,159325
-0.005004175,64,159418
-0.005315426,67,159524
-0.005546354,68,159604
-0.005365627,67,159697
-0.005747161,71,159790
-0.005596556,66,159883
-0.005737121,64,159976
-0.005807404,64,160069
-0.005184901,65,160162
-0.005215023,67,160254
-0.005506192,68,160347
-0.005797362,66,160440
-0.005696959,66,160551
-0.005516233,67,160626
-0.005526273,69,160719
-0.00543591,65,160812
-0.00541583,67,160905
-0.005275264,64,160998
-0.005917847,67,161091
-0.006078492,65,161183
-0.005486112,64,161276
-0.005546354,64,161369
-0.00541583,67,161462
-0.005656798,65,161573
-0.005867645,67,161648
-0.005405789,63,161741
-0.005476072,66,161834
-0.005847564,64,161927
-0.005636717,66,162022
-0.005466031,66,162113
-0.005245143,66,162206
-0.004823449,66,162298
-0.005034296,65,162391
-0.00514474,69,162484
-0.005496152,68,162595
-0.005315426,65,162670
-0.005174861,62,162763
-0.005576475,65,162865
-0.005656798,66,162949
-0.005004175,63,163042
-0.005255184,67,163135
-0.005365627,64,163228
-0.005184901,67,163320
-0.005486112,69,163414
-0.005757201,67,163506
-0.005164821,67,163617
-0.005335506,63,163705
-0.005737121,68,163785
-0.005355587,65,163878
-0.005104578,63,163971
-0.005556394,64,164064
-0.005676879,67,164157
-0.005496152,66,164250
-0.005606596,67,164343
-0.005295345,64,164447
-0.005295345,64,164528
-0.005566435,68,164639
-0.005506192,65,164714
-0.00543591,69,164807
-0.005576475,63,164900
-0.005375668,69,164993
-0.005054377,67,165086
-0.00486361,64,165179
-0.004974054,65,165285
-0.005566435,67,165364
-0.005706999,65,165457
-0.005586515,64,165550
-0.005245143,65,165661
-0.005245143,65,165736
-0.005375668,65,165829
-0.005104578,64,165922
-0.005164821,64,166015
-0.00542587,64,166108
-0.005225062,62,166201
-0.005325466,65,166294
-0.005596556,65,166387
-0.005325466,65,166480
-0.005365627,64,166573
-0.005476072,64,166683
-0.005455991,66,166758
-0.005546354,62,166851
-0.00544595,65,166944
-0.005335506,65,167037
-0.005305385,63,167130
-0.005466031,63,167223
-0.005265224,66,167316
-0.005124659,64,167409
-0.005375668,65,167502
-0.005225062,63,167594
-0.005024255,65,167705
-0.005174861,66,167780
-0.005335506,63,167873
-0.005526273,61,167966
-0.005536314,65,168059
-0.00572708,66,168152
-0.005315426,66,168245
-0.00514474,65,168338
-0.005345547,66,168431
-0.005937927,64,168524
-0.005476072,64,168616
-0.005696959,66,168727
-0.005696959,64,168802
-0.005405789,66,168899
-0.005265224,67,168988
-0.005355587,65,169081
-0.005586515,65,169174
-0.005526273,66,169267
-0.005536314,66,169360
-0.005255184,64,169453
-0.005466031,63,169546
-0.005335506,65,169639
-0.005506192,68,169750
-0.005767241,63,169825
-0.005335506,66,169918
-0.005044336,65,170010
-0.005184901,66,170103
-0.005606596,47,170196
-0.005225062,64,170289
-0.005194942,63,170382
-0.005666838,62,170477
-0.005225062,64,170568
-0.005365627,67,170661
-0.005757201,61,170772
-0.005586515,63,170847
-0.005235103,65,170940
-0.004733085,61,171032
-0.004913811,63,171125
-0.005345547,66,171218
-0.005646758,65,171320
-0.005466031,65,171404
-0.005556394,63,171497
-0.005767241,65,171590
-0.005576475,66,171683
-0.005074457,65,171794
-0.005194942,64,171869
-0.005506192,66,171962
-0.005345547,63,172055
-0.004974054,65,172159
-0.00514474,63,172240
-0.005676879,64,172333
-0.005566435,63,172426
-0.005124659,65,172519
-0.005325466,64,172612
-0.005285304,65,172705
-0.004943933,62,172816
-0.005094538,60,172891
-0.005696959,62,172984
-0.005837524,62,173076
-0.005496152,64,173169
-0.005225062,64,173262
-0.005295345,61,173355
-0.005215023,65,173448
-0.005114618,61,173541
-0.005405789,64,173634
-0.005405789,47,173740
-0.005395749,63,173851
-0.005606596,65,173913
-0.005546354,62,174006
-0.005184901,64,174099
-0.004913811,63,174192
-0.004823449,61,174284
-0.005225062,62,174377
-0.005104578,60,174470
-0.005034296,64,174563
-0.00541583,64,174656
-0.005626677,62,174749
-0.005917847,61,174860
-0.005827484,62,174935
-0.00542587,61,175028
-0.005134699,63,175121
-0.005676879,64,175213
-0.005706999,61,175306
-0.005275264,64,175399
-0.005566435,66,175492
-0.005767241,64,175585
-0.005656798,63,175678
-0.005616636,62,175771
-0.005235103,60,175882
-0.00543591,61,175957
-0.005827484,60,176050
-0.005897766,63,176143
-0.005576475,63,176236
-0.005375668,64,176329
-0.005275264,62,176422
-0.005345547,62,176514
-0.005114618,59,176607
-0.00484353,62,176700
-0.005094538,60,176793
-0.005104578,62,176904
-0.005275264,61,176979
-0.005194942,62,177072
-0.005496152,62,177165
-0.005747161,63,177258
-0.005375668,61,177354
-0.005114618,64,177444
-0.00543591,65,177536
-0.005194942,61,177629
-0.005496152,59,177722
-0.005516233,64,177815
-0.005265224,63,177926
-0.005496152,66,178001
-0.00541583,62,178094
-0.005395749,61,178194
-0.005084497,62,178280
-0.005395749,61,178373
-0.005546354,60,178466
-0.005184901,60,178559
-0.005014215,61,178651
-0.005204982,63,178744
-0.005245143,62,178837
-0.005646758,60,178961
-0.00542587,61,179036
-0.005164821,60,179116
-0.005365627,62,179209
-0.00514474,61,179302
-0.005526273,61,179395
-0.00598813,61,179488
-0.005797362,64,179581
-0.005044336,60,179674
-0.005285304,61,179775
-0.005335506,64,179860
-0.00543591,63,179970
-0.005255184,62,180045
-0.005174861,61,180138
-0.005194942,60,180231
-0.004903771,59,180324
-0.004913811,61,180417
-0.005405789,63,180510
-0.005476072,58,180614
-0.005646758,60,180696
-0.005867645,61,180789
-0.005486112,63,180882
-0.005365627,62,180999
-0.005526273,61,181068
-0.005747161,63,181160
-0.00571704,61,181253
-0.005847564,63,181346
-0.005506192,61,181439
-0.005074457,60,181532
-0.005004175,59,181625
-0.005315426,60,181718
-0.005245143,63,181811
-0.005385708,63,181904
-0.005526273,58,182015
-0.005375668,62,182090
-0.005084497,60,182183
-0.005275264,62,182276
-0.005114618,62,182369
-0.004903771,60,182462
-0.005225062,59,182554
-0.005325466,63,182647
-0.005114618,58,182740
-0.005696959,60,182833
-0.005817443,57,182926
-0.005606596,61,183044
-0.00541583,61,183112
-0.005516233,62,183205
-0.005235103,61,183298
-0.005626677,63,183391
-0.006128695,61,183484
-0.005857605,60,183576
-0.005646758,61,183669
-0.005706999,61,183762
-0.005737121,60,183855
-0.005204982,62,183948
-0.005104578,58,184059
-0.005064416,61,184134
-0.005064416,61,184228
-0.005225062,62,184320
-0.005004175,62,184413
-0.00541583,42,184506
-0.005666838,61,184598
-0.005606596,62,184691
-0.005978089,62,184784
-0.005576475,59,184877
-0.005204982,58,184970
-0.005044336,58,185081
-0.005506192,63,185156
-0.005696959,59,185249
-0.00542587,60,185342
-0.005315426,61,185435
-0.005385708,60,185528
-0.00543591,59,185621
-0.005706999,60,185714
-0.005807404,60,185809
-0.005927887,61,185899
-0.00541583,60,185992
-0.005455991,59,186103
-0.005546354,60,186178
-0.005887726,62,186271
-0.005787323,61,186364
-0.005556394,61,186457
-0.00542587,62,186550
-0.005656798,63,186648
-0.00571704,60,186736
-0.005767241,61,186828
-0.005706999,58,186921
-0.005666838,60,187014
-0.005526273,64,187125
-0.005596556,58,187200
-0.005757201,60,187293
-0.005586515,58,187386
-0.005817443,58,187491
-0.005706999,57,187572
-0.005686918,59,187665
-0.005395749,60,187758
-0.005074457,58,187851
-0.004974054,59,187943
-0.005586515,61,188036
-0.005696959,59,188147
-0.005646758,57,188222
-0.005666838,56,188315
-0.005455991,58,188408
-0.005506192,62,188501
-0.005204982,60,188594
-0.005295345,59,188687
-0.005606596,64,188780
-0.005215023,60,188873
-0.005184901,61,188965
-0.005064416,62,189069
-0.005506192,59,189180
-0.00543591,60,189244
-0.004933892,60,189337
-0.005124659,61,189430
-0.005455991,61,189523
-0.005516233,60,189616
-0.005365627,59,189709
-0.005094538,63,189802
-0.005606596,62,189895
-0.005496152,62,189988
-0.005365627,59,190081
-0.005636717,60,190191
-0.005526273,59,190267
-0.005536314,62,190359
-0.005877685,60,190452
-0.005937927,61,190545
-0.005375668,63,190638
-0.005455991,60,190731
-0.005395749,61,190824
-0.005656798,57,190917
-0.005847564,59,191010
-0.005004175,59,191103
-0.004893731,61,191209
-0.005305385,59,191289
-0.005245143,59,191382
-0.00544595,61,191475
-0.005907807,60,191567
-0.005696959,58,191660
-0.005385708,58,191753
-0.005335506,58,191846
-0.005405789,60,191939
-0.005646758,62,192032
-0.005646758,59,192125
-0.005947968,59,192236
-0.005486112,61,192311
-0.005345547,57,192404
-0.00542587,60,192497
-0.004984094,59,192590
-0.004893731,60,192683
-0.005395749,59,192775
-0.00543591,57,192868
-0.00543591,60,192961
-0.005706999,61,193054
-0.006058412,58,193147
-0.005737121,61,193294
-0.005295345,55,193333
-0.005054377,58,193426
-0.005506192,60,193519
-0.005556394,57,193612
-0.005285304,59,193705
-0.005315426,56,193797
-0.005194942,59,193890
-0.005094538,56,193983
-0.005295345,57,194076
-0.005395749,57,194169
-0.005636717,54,194280
-0.005897766,58,194355
-0.005787323,59,194448
-0.005395749,56,194541
-0.005365627,56,194634
-0.005596556,57,194727
-0.005546354,59,194819
-0.00541583,60,194912
-0.00543591,58,195005
-0.005395749,54,195098
-0.005546354,57,195191
-0.005325466,58,195302
-0.005546354,59,195377
-0.00571704,58,195474
-0.00543591,58,195563
-0.005245143,58,195656
-0.005867645,57,195749
-0.005455991,58,195841
-0.004913811,60,195934
-0.005064416,58,196027
-0.00544595,55,196120
-0.005686918,55,196213
-0.005395749,60,196324
-0.004702964,58,196399
-0.004713005,57,196492
-0.005747161,58,196585
-0.005706999,58,196678
-0.005215023,57,196771
-0.005676879,56,196863
-0.005646758,60,196956
-0.005777282,59,197051
-0.005696959,58,197142
-0.005114618,55,197235
-0.005305385,57,197346
-0.005596556,56,197421
-0.005586515,57,197514
-0.005606596,54,197607
-0.005215023,55,197700
-0.005566435,57,197793
-0.005245143,57,197894
-0.005194942,60,197978
-0.005496152,58,198071
-0.005315426,57,198164
-0.005054377,58,198257
-0.005335506,55,198368
-0.005907807,57,198443
-0.005375668,57,198536
-0.005104578,53,198629
-0.005395749,55,198734
-0.005295345,57,198814
-0.005586515,58,198907
-0.005837524,59,199000
-0.00572708,59,199093
-0.005094538,55,199186
-0.004913811,55,199279
-0.005044336,52,199390
-0.005837524,57,199465
-0.005737121,53,199558
-0.005486112,56,199651
-0.005275264,56,199744
-0.005606596,58,199837
-0.005546354,57,199929
-0.00543591,56,200022
-0.005536314,57,200115
-0.005546354,56,200208
-0.00572708,53,200314
-0.005807404,55,200425
-0.005345547,55,200487
-0.005235103,58,200580
-0.005636717,58,200673
-0.005566435,56,200766
-0.005325466,59,200859
-0.005295345,58,200951
-0.005516233,55,201044
-0.005405789,56,201137
-0.005295345,60,201230
-0.005325466,58,201323
-0.005225062,60,201434
-0.005094538,57,201509
-0.005275264,57,201602
-0.005305385,58,201695
-0.005265224,59,201788
-0.00544595,56,201881
-0.005566435,57,201974
-0.005466031,57,202066
-0.005767241,53,202159
-0.005606596,59,202252
-0.005516233,55,202345
-0.005546354,59,202456
-0.005174861,58,202531
-0.005275264,55,202624
-0.005225062,57,202717
-0.00543591,59,202810
-0.005114618,58,202903
-0.005054377,53,202996
-0.005385708,59,203089
-0.00598813,57,203181
-0.005767241,55,203274
-0.005235103,55,203367
-0.004943933,60,203478
-0.004953973,54,203553
-0.005194942,57,203646
-0.005345547,54,203739
-0.005245143,54,203832
-0.00541583,57,203928
-0.005646758,55,204018
-0.00572708,55,204111
-0.005817443,57,204204
-0.005395749,55,204297
-0.005114618,58,204390
-0.004984094,57,204500
-0.005566435,58,204575
-0.005325466,55,204668
-0.005385708,54,204768
-0.005466031,55,204854
-0.006088533,56,204947
-0.00601825,58,205040
-0.005887726,57,205133
-0.005476072,55,205226
-0.005586515,56,205319
-0.005476072,58,205412
-0.005566435,54,205522
-0.005385708,56,205607
-0.00541583,57,205690
-0.005817443,56,205783
-0.006209017,56,205876
-0.005978089,55,205969
-0.00542587,58,206062
-0.005506192,55,206155
-0.005295345,54,206248
-0.005315426,56,206349
-0.005375668,56,206434
-0.005676879,56,206545
-0.005847564,54,206620
-0.005676879,55,206713
-0.005686918,54,206805
-0.005566435,56,206898
-0.005014215,56,206991
-0.00515478,58,207084
-0.004893731,55,207189
-0.00515478,53,207270
-0.005014215,56,207363
-0.005536314,55,207456
-0.005686918,53,207567
-0.005616636,55,207642
-0.005576475,55,207735
-0.005395749,57,207828
-0.005516233,54,207921
-0.005817443,57,208014
-0.005516233,56,208106
-0.005455991,55,208199
-0.005275264,58,208292
-0.005174861,55,208385
-0.004913811,53,208478
-0.005034296,58,208589
-0.005656798,55,208664
-0.005385708,57,208757
-0.005385708,54,208850
-0.005757201,53,208943
-0.00541583,53,209036
-0.00572708,55,209129
-0.005747161,52,209221
-0.005586515,58,209314
-0.005305385,58,209407
-0.005275264,56,209500
-0.005797362,58,209611
-0.005847564,56,209686
-0.005496152,55,209779
-0.005245143,54,209872
-0.005204982,54,209965
-0.005215023,56,210058
-0.005395749,55,210151
-0.00541583,56,210243
-0.005395749,57,210336
-0.004943933,55,210429
-0.005194942,54,210522
-0.005596556,57,210633
-0.005285304,55,210708
-0.005134699,56,210802
-0.005325466,56,210894
-0.00515478,56,210987
-0.005486112,54,211080
-0.005676879,58,211173
-0.005345547,54,211265
-0.005345547,56,211358
-0.005686918,54,211451
-0.005666838,55,211544
-0.005526273,57,211655
-0.005777282,54,211730
-0.00599817,54,211823
-0.005887726,54,211916
-0.005255184,54,212009
-0.00541583,54,212102
-0.005646758,56,212195
-0.005375668,54,212288
-0.005054377,56,212384
-0.005014215,54,212473
-0.00514474,55,212566
-0.00542587,53,212677
-0.005395749,55,212752
-0.005375668,52,212845
-0.005526273,53,212938
-0.005295345,52,213031
-0.004974054,53,213124
-0.005094538,52,213223
-0.005345547,55,213310
-0.005255184,51,213402
-0.005947968,54,213495
-0.005937927,54,213588
-0.005365627,55,213722
-0.005787323,55,213774
-0.006409824,55,213867
-0.005827484,53,213960
-0.005174861,54,214053
-0.005204982,55,214146
-0.005174861,55,214239
-0.005616636,51,214336
-0.005596556,55,214424
-0.005204982,53,214517
-0.005546354,55,214610
-0.005978089,53,214721
-0.005777282,52,214796
-0.004833489,53,214889
-0.00487365,51,214982
-0.005797362,53,215075
-0.00542587,53,215176
-0.005345547,54,215261
-0.005606596,54,215353
-0.005666838,52,215446
-0.005616636,52,215539
-0.005616636,54,215632
-0.005978089,54,215743
-0.005797362,53,215818
-0.005536314,53,215911
-0.005958008,50,216016
-0.005747161,56,216097
-0.005706999,53,216190
-0.005365627,54,216283
-0.004883691,54,216375
