Force(N),Distance(mm),Time(ms)
-0.009040397,38,216672
-0.009482172,37,216765
-0.009442011,35,216858
-0.009562495,38,216969
-0.009622737,37,217043
-0.009010276,38,217137
-0.009381768,39,217229
-0.009572536,36,217322
-0.009763302,35,217416
-0.00940185,35,217508
-0.009211082,32,217601
-0.009733182,34,217694
-0.009783382,36,217787
-0.009442011,37,217880
-0.009452051,39,218004
-0.009050437,35,218066
-0.0091408,38,218159
-0.009622737,37,218252
-0.009723141,37,218345
-0.009602657,36,218438
-0.009472132,36,218531
-0.009612698,36,218624
-0.009522334,37,218717
-0.009241204,37,218810
-0.009050437,41,218903
-0.009231163,37,219014
-0.009522334,37,219096
-0.009602657,37,219182
-0.009291406,39,219275
-0.009532374,34,219368
-0.0097131,35,219461
-0.00969302,40,219554
-0.009642818,39,219647
-0.009331568,34,219740
-0.008779347,38,219833
-0.009261284,35,219926
-0.009572536,35,220036
-0.009853666,37,220112
-0.009331568,37,220204
-0.009251244,35,220298
-0.009492212,35,220390
-0.00969302,33,220483
-0.009221123,38,220576
-0.009482172,35,220673
-0.009592616,33,220762
-0.009512293,35,220855
-0.009542414,35,220948
-0.01004443,36,221059
-0.009873747,35,221134
-0.00940185,35,221227
-0.009753262,36,221320
-0.009602657,34,221413
-0.009703059,35,221516
-0.009522334,34,221599
-0.009241204,39,221692
-0.00912072,34,221785
-0.009733182,32,221878
-0.01019504,36,221971
-0.009803463,36,222082
-0.009602657,34,222157
-0.00940185,33,222250
-0.009170921,34,222356
-0.009642818,36,222436
-0.009672939,33,222529
-0.009512293,34,222622
-0.009602657,32,222715
-0.009522334,34,222808
-0.009903867,30,222901
-0.009793424,28,222994
-0.009351647,34,223105
-0.009211082,34,223180
-0.009371728,34,223273
-0.009462091,37,223366
-0.009431971,33,223459
-0.00913076,35,223552
-0.009311486,34,223645
-0.009743221,33,223738
-0.009572536,34,223831
-0.009733182,34,223937
-0.009612698,35,224017
-0.009391809,35,224127
-0.009201042,33,224203
-0.009311486,35,224296
-0.009221123,35,224389
-0.009060478,35,224481
-0.009050437,35,224575
-0.009773343,35,224668
-0.009753262,33,224760
-0.009482172,38,224853
-0.009652859,34,224946
-0.009462091,11,225039
-0.009100639,33,225150
-0.008970115,36,225225
-0.009191002,33,225318
-0.009180963,31,225411
-0.009281366,32,225504
-0.009582576,36,225597
-0.009833585,32,225690
-0.01014484,36,225783
-0.01007455,35,225876
-0.009652859,35,225969
-0.009592616,35,226062
-0.00941189,38,226173
-0.009642818,36,226248
-0.009863705,37,226341
-0.009652859,36,226434
-0.009351647,33,226527
-0.009351647,35,226620
-0.009311486,32,226713
-0.00941189,33,226806
-0.009502253,35,226899
-0.009592616,39,226992
-0.009703059,32,227085
-0.009954069,36,227219
-0.010185,36,227271
-0.009783382,34,227364
-0.009361688,37,227457
-0.009492212,35,227550
-0.009512293,33,227643
-0.009913907,33,227735
-0.009843625,35,227828
-0.00968298,34,227921
-0.009532374,37,228014
-0.009612698,38,228108
-0.009522334,36,228218
-0.009522334,33,228293
-0.009221123,34,228386
-0.008939993,37,228479
-0.008919912,36,228572
-0.009201042,33,228666
-0.009913907,35,228758
-0.009883786,34,228851
-0.009462091,34,228944
-0.009090599,34,229037
-0.009231163,34,229130
-0.009642818,33,229262
-0.009612698,35,229316
-0.00968298,32,229409
-0.009482172,31,229503
-0.009542414,30,229595
-0.009462091,32,229688
-0.008960074,36,229781
-0.009492212,36,229874
-0.009562495,34,229967
-0.009592616,33,230060
-0.00968298,37,230153
-0.009472132,34,230287
-0.0097131,35,230339
-0.009873747,34,230432
-0.009522334,32,230525
-0.009622737,34,230618
-0.009733182,33,230711
-0.009512293,31,230804
-0.009371728,34,230897
-0.008960074,31,230990
-0.008458056,36,231083
-0.008849629,31,231176
-0.008960074,34,231294
-0.009301445,31,231362
-0.009833585,33,231455
-0.009391809,34,231548
-0.009241204,32,231641
-0.009753262,34,231734
-0.009733182,31,231827
-0.009532374,35,231920
-0.009442011,33,232013
-0.009462091,34,232106
-0.009191002,33,232199
-0.009090599,33,232310
-0.009723141,33,232385
-0.01005447,33,232478
-0.009974151,31,232571
-0.009421929,31,232664
-0.009462091,31,232757
-0.009572536,29,232850
-0.009502253,32,232943
-0.009572536,33,233035
-0.009532374,32,233128
-0.009231163,31,233221
-0.008879751,32,233338
-0.009110679,33,233407
-0.00941189,31,233500
-0.009572536,33,233593
-0.009522334,33,233686
-0.009080559,32,233779
-0.008950033,33,233876
-0.009160881,31,233965
-0.009110679,33,234058
-0.009000236,32,234151
-0.009191002,32,234244
-0.009642818,31,234355
-0.01000427,32,234430
-0.00999423,30,234523
-0.009552455,32,234616
-0.009191002,30,234715
-0.009251244,31,234802
-0.00912072,28,234895
-0.009301445,31,234988
-0.009572536,31,235081
-0.009502253,33,235174
-0.0097131,30,235267
-0.009160881,29,235401
-0.009452051,29,235453
-0.009492212,32,235546
-0.009431971,31,235639
-0.008990194,33,235732
-0.009311486,29,235828
-0.009602657,35,235918
-0.009452051,33,236011
-0.009703059,32,236104
-0.01005447,31,236197
-0.009602657,34,236290
-0.009191002,29,236401
-0.009160881,33,236476
-0.00941189,35,236569
-0.009321527,29,236667
-0.009552455,32,236755
-0.009974151,31,236848
-0.009662897,32,236941
-0.009221123,33,237034
-0.009421929,33,237127
-0.009572536,35,237220
-0.009863705,31,237313
-0.009602657,34,237423
-0.009030356,31,237511
-0.009090599,31,237592
-0.0091408,31,237685
-0.009211082,32,237777
-0.009331568,32,237870
-0.009281366,32,237963
-0.009502253,34,238056
-0.009873747,30,238149
-0.009642818,30,238248
-0.009582576,31,238335
-0.009723141,31,238446
-0.009803463,33,238521
-0.009833585,30,238614
-0.009612698,32,238707
-0.009863705,29,238800
-0.009863705,34,238893
-0.009843625,29,238986
-0.00969302,27,239088
-0.009622737,27,239172
-0.009964109,29,239265
-0.009823544,30,239358
-0.009933989,32,239469
-0.009562495,29,239544
-0.009000236,28,239637
-0.009100639,34,239730
-0.009070517,31,239823
-0.008939993,31,239916
-0.009572536,31,240009
-0.009642818,31,240102
-0.009421929,30,240195
-0.009170921,31,240288
-0.009723141,29,240381
-0.009893827,29,240515
-0.009582576,28,240567
-0.009080559,30,240660
-0.009100639,30,240753
-0.01005447,31,240846
-0.009452051,32,240939
-0.009743221,31,241040
-0.009913907,29,241125
-0.009652859,29,241218
-0.009562495,31,241311
-0.009010276,27,241404
-0.009552455,31,241510
-0.01014484,29,241590
-0.009954069,29,241683
-0.009482172,30,241776
-0.009482172,29,241880
-0.009522334,29,241962
-0.009482172,29,242055
-0.009170921,30,242148
-0.009331568,29,242241
-0.0097131,27,242334
-0.009913907,30,242427
-0.009582576,28,242538
-0.009180963,28,242613
-0.009462091,28,242719
-0.009090599,30,242799
-0.00913076,30,242892
-0.009703059,28,242985
-0.01003439,30,243078
-0.009893827,30,243171
-0.00968298,28,243264
-0.009853666,28,243357
-0.01003439,28,243456
-0.00968298,28,243558
-0.009231163,24,243636
-0.009030356,26,243729
-0.009261284,28,243822
-0.009211082,27,243914
-0.009170921,27,244008
-0.009160881,28,244100
-0.009552455,30,244193
-0.009622737,27,244291
-0.009341606,26,244379
-0.009030356,30,244472
-0.009341606,28,244579
-0.009592616,25,244658
-0.009482172,30,244751
-0.009452051,26,244844
-0.00912072,27,244937
-0.00915084,27,245030
-0.009301445,24,245126
-0.009331568,28,245216
-0.009602657,29,245309
-0.009271324,30,245402
-0.009191002,28,245495
-0.009231163,29,245606
-0.009231163,30,245681
-0.009421929,28,245774
-0.009391809,30,245867
-0.009482172,29,245970
-0.009522334,27,246053
-0.009893827,28,246146
-0.010185,1,246239
-0.009813504,28,246332
-0.009381768,28,246425
-0.009100639,26,246518
-0.009612698,24,246629
-0.01001431,27,246704
-0.009923948,27,246810
-0.009381768,26,246890
-0.009341606,28,246983
-0.009452051,27,247076
-0.009301445,28,247169
-0.009361688,26,247262
-0.009421929,28,247355
-0.009622737,26,247448
-0.009261284,22,247547
-0.009602657,26,247658
-0.00941189,24,247727
-0.009472132,25,247820
-0.009431971,25,247913
-0.009622737,26,248006
-0.009341606,25,248099
-0.009823544,23,248192
-0.009903867,29,248285
-0.009421929,27,248391
-0.009562495,25,248471
-0.009582576,26,248563
-0.009763302,27,248674
-0.009602657,27,248750
-0.009221123,23,248842
-0.00915084,28,248935
-0.009813504,26,249028
-0.009381768,24,249121
-0.009391809,-2,249214
-0.009070517,25,249307
-0.009482172,26,249400
-0.009602657,25,249493
-0.009301445,26,249586
-0.009642818,27,249697
-0.009622737,27,249772
-0.009522334,25,249865
-0.009883786,27,249958
-0.0102352,25,250051
-0.01009463,28,250144
-0.009622737,26,250237
-0.009452051,24,250330
-0.009492212,26,250423
-0.00941189,26,250516
-0.009301445,26,250609
-0.009472132,26,250720
-0.009492212,26,250795
-0.009311486,27,250888
-0.009743221,24,250981
-0.009933989,24,251074
-0.009723141,20,251167
-0.009562495,24,251260
-0.009592616,25,251353
-0.009301445,23,251446
-0.009361688,24,251539
-0.008749226,22,251632
-0.009211082,24,251756
-0.009442011,24,251818
-0.009020317,25,251911
-0.009100639,24,252004
-0.00940185,26,252097
-0.00968298,25,252190
-0.009612698,26,252283
-0.009251244,23,252376
-0.009311486,23,252469
-0.009090599,23,252562
-0.01008459,24,252655
-0.009873747,23,252765
-0.009582576,24,252845
-0.00940185,22,252934
-0.008919912,22,253027
-0.00912072,22,253120
-0.009452051,23,253213
-0.009522334,22,253306
-0.009552455,24,253399
-0.009833585,24,253492
-0.009301445,27,253585
-0.009281366,23,253678
-0.009331568,22,253788
-0.009211082,23,253864
-0.009160881,24,253956
-0.009251244,25,254049
-0.009532374,22,254142
-0.009783382,24,254235
-0.009271324,25,254328
-0.009532374,22,254426
-0.01010467,24,254514
-0.009672939,24,254607
-0.009090599,25,254700
-0.009090599,23,254811
-0.00940185,23,254886
-0.009512293,24,254979
-0.009753262,22,255072
-0.009913907,22,255165
-0.009612698,23,255266
-0.009201042,22,255351
-0.00912072,22,255444
-0.009321527,23,255537
-0.009311486,24,255630
-0.009803463,22,255723
-0.009652859,21,255834
-0.009221123,25,255909
-0.009180963,23,256002
-0.009311486,21,256105
-0.009351647,22,256188
-0.008980155,23,256281
-0.00913076,22,256374
-0.009431971,22,256467
-0.009602657,20,256560
-0.009532374,24,256653
-0.009180963,25,256746
-0.009231163,22,256857
-0.009211082,25,256932
-0.009221123,24,257025
-0.009261284,21,257118
-0.00941189,24,257211
-0.009391809,23,257304
-0.009241204,26,257397
-0.009050437,22,257490
-0.009662897,25,257583
-0.009853666,21,257686
-0.009592616,22,257769
-0.009180963,23,257879
-0.009452051,26,257954
-0.01002435,23,258047
-0.009612698,25,258140
-0.009261284,24,258233
-0.009703059,23,258326
-0.009662897,24,258419
-0.009502253,20,258512
-0.009582576,26,258605
-0.009201042,25,258698
-0.009773343,23,258791
-0.009733182,24,258902
-0.009542414,23,258977
-0.009462091,24,259070
-0.009431971,25,259163
-0.008889791,23,259256
-0.009522334,22,259349
-0.009954069,22,259442
-0.009803463,22,259535
-0.009763302,23,259628
-0.009863705,24,259721
-0.009572536,24,259814
-0.009241204,28,259925
-0.009703059,24,260000
-0.009883786,23,260093
-0.009602657,23,260186
-0.009301445,25,260279
-0.009170921,22,260372
-0.009542414,22,260465
-0.009381768,23,260558
-0.008869711,22,260651
-0.009221123,23,260744
-0.009170921,23,260837
-0.009472132,22,260948
-0.009642818,23,261023
-0.009261284,20,261116
-0.009060478,24,261209
-0.009311486,24,261302
-0.009472132,23,261395
-0.009462091,24,261488
-0.009361688,23,261581
-0.00969302,21,261674
-0.009080559,22,261767
-0.009271324,18,261860
-0.009652859,21,261971
-0.009602657,21,262046
-0.009783382,22,262141
-0.009421929,22,262232
-0.009291406,24,262325
-0.009552455,23,262418
-0.009462091,21,262511
-0.009391809,23,262604
-0.009431971,23,262697
-0.00999423,22,262790
-0.009733182,22,262883
-0.009833585,22,263017
-0.009763302,22,263068
-0.009562495,21,263161
-0.009381768,21,263254
-0.009542414,21,263347
-0.009291406,23,263440
-0.008839589,18,263533
-0.008980155,20,263626
-0.009231163,20,263719
-0.009241204,21,263812
-0.00912072,20,263905
-0.009070517,20,264016
-0.009070517,19,264094
-0.009341606,23,264184
-0.009853666,23,264277
-0.01046613,21,264370
-0.01005447,21,264463
-0.01003439,20,264556
-0.009462091,20,264649
-0.009321527,21,264742
-0.00968298,22,264836
-0.009612698,22,264928
-0.009522334,22,265039
-0.009773343,22,265114
-0.009753262,22,265207
-0.01008459,20,265300
-0.009572536,20,265393
-0.009080559,23,265486
-0.009261284,21,265579
-0.009291406,22,265675
-0.009462091,23,265765
-0.009873747,20,265858
-0.009773343,20,265951
-0.009743221,24,266062
-0.009662897,20,266137
-0.009572536,20,266230
-0.009512293,20,266323
-0.009100639,20,266416
-0.009100639,22,266515
-0.009331568,18,266602
-0.009512293,-14,266695
-0.009733182,19,266788
-0.009442011,20,266881
-0.009522334,21,266974
-0.009482172,19,267084
-0.009472132,24,267160
-0.009341606,21,267253
-0.009090599,20,267359
-0.009311486,21,267438
-0.009010276,20,267532
-0.009160881,19,267625
-0.009462091,19,267717
-0.00915084,21,267810
-0.009261284,21,267903
-0.009311486,21,267996
-0.009482172,19,268107
-0.009642818,17,268182
-0.009170921,19,268275
-0.008939993,20,268368
-0.008970115,22,268461
-0.008719105,18,268554
-0.009170921,19,268647
-0.009572536,20,268740
-0.009602657,20,268833
-0.009723141,20,268939
-0.008950033,22,269019
-0.008899832,21,269125
-0.009251244,21,269205
-0.009512293,18,269298
-0.009080559,20,269391
-0.009331568,19,269484
-0.009361688,19,269577
-0.009191002,18,269670
-0.009331568,20,269775
-0.009974151,20,269856
-0.01014484,20,269949
-0.009612698,19,270042
-0.009180963,22,270153
-0.009813504,20,270228
-0.0097131,17,270321
-0.009632777,20,270414
-0.009502253,21,270507
-0.009391809,18,270613
-0.009201042,16,270693
-0.009361688,21,270786
-0.009251244,19,270880
-0.009000236,19,270972
-0.00912072,19,271065
-0.009311486,22,271176
-0.009532374,19,271251
-0.009532374,19,271344
-0.009662897,19,271437
-0.009974151,17,271530
-0.009482172,21,271623
-0.008990194,20,271720
-0.009532374,19,271809
-0.00999423,19,271902
-0.009562495,20,271995
-0.009080559,19,272088
-0.009652859,18,272198
-0.009442011,21,272274
-0.009733182,20,272367
-0.009602657,20,272460
-0.009241204,19,272559
-0.00941189,19,272645
-0.009582576,17,272738
-0.009201042,22,272831
-0.009281366,18,272925
-0.009522334,18,273017
-0.009381768,23,273110
-0.009492212,19,273221
-0.009582576,21,273296
-0.009381768,21,273403
-0.009512293,22,273482
-0.009572536,21,273575
-0.009180963,18,273668
-0.009522334,20,273761
-0.009703059,21,273854
-0.009612698,19,273947
-0.009552455,19,274040
-0.009321527,20,274140
-0.009170921,20,274251
-0.009602657,16,274319
-0.009672939,16,274412
-0.009622737,19,274505
-0.009923948,20,274598
-0.00999423,18,274691
-0.009813504,20,274784
-0.009793424,16,274877
-0.009562495,19,274983
-0.009371728,21,275063
-0.009371728,19,275156
-0.009271324,22,275267
-0.009321527,20,275342
-0.009231163,18,275435
-0.009331568,18,275528
-0.009281366,18,275621
-0.009040397,20,275714
-0.009572536,19,275807
-0.009632777,20,275900
-0.009452051,17,275993
-0.009201042,21,276086
-0.009221123,19,276179
-0.009311486,17,276290
-0.009472132,17,276365
-0.009241204,19,276458
-0.009361688,18,276551
-0.009231163,20,276644
-0.009331568,17,276737
-0.009331568,16,276830
-0.00940185,19,276922
-0.009743221,21,277016
-0.009592616,21,277108
-0.009823544,22,277201
-0.009913907,19,277312
-0.009632777,18,277387
-0.009542414,18,277480
-0.009944028,19,277573
-0.01014484,18,277666
-0.009863705,18,277759
-0.009773343,16,277852
-0.009863705,17,277945
-0.009060478,19,278038
-0.008990194,19,278131
-0.009271324,19,278224
-0.009221123,19,278348
-0.009371728,20,278410
-0.009391809,18,278503
-0.009331568,18,278596
-0.009421929,20,278689
-0.00941189,17,278782
-0.009612698,19,278875
-0.009773343,20,278968
-0.009903867,18,279061
-0.009442011,17,279154
-0.009522334,20,279247
-0.009100639,17,279358
-0.009090599,18,279438
-0.0097131,18,279526
-0.009241204,17,279619
-0.009170921,19,279712
-0.0097131,19,279805
-0.009703059,18,279898
-0.009472132,14,279991
-0.009351647,20,280084
-0.009652859,15,280177
-0.009341606,16,280270
-0.009271324,21,280381
-0.009231163,19,280456
-0.009070517,16,280549
-0.008789388,18,280642
-0.008909872,14,280735
-0.00913076,18,280828
-0.009321527,19,280921
-0.009211082,16,281015
-0.00940185,19,281107
-0.009642818,17,281200
-0.009773343,19,281293
-0.009632777,20,281404
-0.009341606,19,281479
-0.009231163,16,281572
-0.009291406,16,281664
-0.008889791,17,281758
-0.009221123,13,281858
-0.009562495,18,281944
-0.009070517,16,282036
-0.009602657,18,282129
-0.009522334,15,282222
-0.009231163,18,282315
-0.009311486,17,282426
-0.009522334,16,282501
-0.009512293,15,282594
-0.009652859,15,282698
-0.01026532,18,282780
-0.009793424,18,282873
-0.009281366,19,282966
-0.009271324,19,283059
-0.009622737,19,283152
-0.009391809,17,283245
-0.009652859,16,283338
-0.009421929,16,283472
-0.009080559,17,283524
-0.009351647,23,283617
-0.009301445,19,283710
-0.009592616,16,283811
-0.009442011,14,283896
-0.009191002,14,283989
-0.009512293,15,284082
-0.009572536,17,284175
-0.009572536,17,284268
-0.009552455,16,284361
-0.009301445,-26,284472
-0.009221123,15,284547
-0.009371728,17,284650
-0.009482172,17,284733
-0.009462091,16,284826
-0.009211082,16,284919
-0.009652859,17,285012
-0.009482172,16,285105
-0.00940185,17,285198
-0.009482172,16,285291
-0.009462091,15,285392
-0.009863705,16,285503
-0.009502253,18,285570
-0.009020317,17,285663
-0.00968298,16,285756
-0.009954069,17,285849
-0.009803463,16,285942
-0.009632777,16,286035
-0.009562495,19,286128
-0.009040397,18,286232
-0.009261284,18,286314
-0.009733182,14,286407
-0.0097131,17,286541
-0.009431971,17,286603
-0.009843625,16,286686
-0.009642818,14,286779
-0.009482172,15,286872
-0.009622737,15,286965
-0.01016492,16,287058
-0.009913907,16,287151
-0.009431971,13,287243
-0.009291406,18,287340
-0.009211082,15,287430
-0.00969302,16,287540
-0.01003439,13,287615
-0.009582576,14,287708
-0.009191002,14,287801
-0.009110679,17,287894
-0.009201042,15,287987
-0.00912072,18,288080
-0.009241204,-30,288184
-0.009231163,13,288266
-0.009361688,11,288359
-0.009793424,16,288452
-0.0097131,13,288563
-0.009452051,13,288638
-0.009492212,12,288731
-0.009512293,12,288824
-0.009733182,16,288917
-0.00968298,16,289023
-0.009421929,12,289103
-0.009813504,13,289196
-0.009562495,14,289289
-0.008919912,15,289382
-0.009341606,14,289475
-0.009662897,15,289592
-0.009281366,12,289661
-0.009271324,15,289754
-0.009311486,15,289847
-0.009180963,15,289940
-0.00940185,12,290033
-0.009552455,11,290126
-0.009442011,14,290219
-0.009331568,11,290312
-0.009883786,11,290405
-0.009933989,15,290498
-0.009602657,15,290609
-0.009944028,13,290684
-0.01001431,14,290777
-0.009301445,14,290870
-0.009652859,13,290963
-0.009974151,14,291056
-0.01016492,13,291149
-0.01002435,14,291242
-0.009723141,-34,291335
-0.009703059,15,291428
-0.009532374,12,291521
-0.009532374,16,291639
-0.009562495,16,291706
-0.0091408,15,291799
-0.009241204,12,291892
-0.00968298,11,291985
-0.009582576,14,292078
-0.009482172,13,292171
-0.00969302,14,292264
-0.009502253,14,292357
-0.008889791,15,292450
-0.00968298,-33,292543
-0.01000427,12,292677
-0.009733182,14,292729
-0.009833585,14,292822
-0.009502253,13,292915
-0.009341606,14,293008
-0.00912072,12,293101
-0.009251244,11,293194
-0.009532374,11,293287
-0.009672939,13,293380
-0.00941189,13,293473
-0.008980155,13,293566
-0.009271324,12,293672
-0.009452051,13,293752
-0.009642818,10,293845
-0.009763302,12,293938
-0.009733182,9,294031
-0.009743221,13,294124
-0.01001431,14,294217
-0.009562495,10,294310
-0.009602657,11,294403
-0.009672939,10,294496
-0.009733182,10,294589
-0.009632777,13,294723
-0.009582576,12,294775
-0.009301445,15,294868
-0.009251244,14,294961
-0.009050437,11,295053
-0.009662897,15,295146
-0.0097131,11,295239
-0.009582576,13,295344
-0.009391809,9,295425
-0.009452051,12,295518
-0.009381768,11,295611
-0.008929953,11,295722
-0.009070517,12,295797
-0.009743221,10,295890
-0.009944028,12,295983
-0.009592616,14,296076
-0.009351647,13,296169
-0.009502253,12,296262
-0.009743221,14,296355
-0.009562495,12,296448
-0.009361688,14,296541
-0.009271324,14,296634
-0.009482172,12,296745
-0.009371728,13,296820
-0.009291406,12,296913
-0.009723141,11,297006
-0.009933989,9,297099
-0.009984189,11,297192
-0.009662897,10,297285
-0.009843625,12,297378
-0.01002435,12,297471
-0.009843625,11,297564
-0.009442011,11,297657
-0.009341606,9,297768
-0.00941189,8,297843
-0.009261284,8,297936
-0.00968298,11,298029
-0.009933989,13,298122
-0.009662897,11,298215
-0.009371728,14,298308
-0.009271324,12,298401
-0.009442011,12,298494
-0.00915084,11,298586
-0.008939993,9,298679
-0.009311486,13,298790
-0.009532374,15,298865
-0.009964109,8,298958
-0.009863705,11,299051
-0.009472132,9,299144
-0.009873747,12,299237
-0.01007455,9,299330
-0.01014484,12,299423
-0.01013479,9,299516
-0.00968298,13,299609
-0.009984189,11,299702
-0.00999423,14,299804
-0.01014484,9,299888
-0.01008459,9,299981
-0.01005447,8,300074
-0.009853666,10,300167
-0.009552455,11,300260
-0.009221123,7,300353
-0.009180963,12,300446
-0.009823544,9,300539
-0.009893827,-47,300632
-0.0097131,11,300725
-0.009261284,9,300859
-0.009743221,12,300911
-0.009944028,12,301004
-0.009622737,8,301097
-0.009622737,8,301190
-0.009351647,9,301283
-0.009622737,8,301376
-0.00912072,10,301469
-0.008608662,13,301562
-0.009381768,11,301655
-0.009652859,12,301748
-0.009452051,11,301882
-0.009803463,8,301934
-0.009823544,11,302027
-0.009381768,9,302120
-0.009341606,11,302213
-0.008990194,8,302306
-0.009080559,10,302399
-0.009532374,11,302504
-0.009753262,8,302585
-0.00968298,9,302678
-0.009391809,7,302771
-0.008970115,10,302882
-0.009231163,10,302957
-0.009211082,11,303050
-0.009251244,11,303143
-0.009281366,10,303236
-0.009622737,9,303329
-0.01011472,8,303422
-0.009944028,7,303515
-0.009733182,9,303607
-0.009502253,9,303701
-0.009241204,9,303793
-0.009572536,6,303904
-0.009552455,10,303979
-0.009743221,10,304072
-0.009512293,7,304165
-0.009703059,7,304258
-0.01001431,10,304351
-0.01015488,8,304444
-0.009933989,8,304537
-0.0097131,8,304630
-0.009723141,7,304723
-0.009652859,9,304816
-0.009582576,10,304950
-0.009763302,7,305002
-0.009512293,7,305095
-0.009191002,8,305188
-0.009231163,6,305281
-0.009361688,10,305374
-0.009361688,9,305467
-0.0091408,6,305560
-0.009582576,12,305653
-0.009903867,8,305746
-0.009552455,6,305839
-0.009582576,8,305949
-0.009612698,9,306025
-0.009793424,6,306118
-0.009703059,8,306211
-0.009582576,7,306304
-0.009311486,9,306397
-0.009442011,5,306490
-0.009622737,10,306582
-0.009602657,6,306675
-0.00913076,12,306768
-0.00912072,8,306861
-0.009743221,8,306985
-0.009502253,7,307047
-0.00941189,10,307140
-0.01011472,8,307233
-0.00968298,8,307326
-0.009974151,9,307419
-0.009642818,6,307512
-0.0091408,7,307605
-0.009281366,9,307698
-0.009512293,10,307791
-0.00968298,6,307884
-0.009482172,7,308018
-0.00912072,9,308070
-0.009552455,7,308163
-0.009793424,8,308256
-0.009622737,10,308349
-0.009502253,7,308442
-0.009783382,7,308535
-0.009954069,8,308628
-0.009763302,8,308721
-0.009060478,10,308814
-0.009070517,9,308907
-0.009341606,9,309018
-0.009833585,9,309093
-0.009522334,4,309186
-0.009472132,6,309279
-0.009783382,9,309372
-0.009482172,6,309465
-0.009502253,6,309558
-0.00940185,8,309651
-0.009321527,8,309744
-0.00969302,10,309837
-0.009612698,5,309929
-0.009793424,9,310040
-0.01034564,8,310115
-0.009803463,6,310208
-0.0097131,5,310302
-0.009482172,5,310394
-0.009632777,8,310487
-0.009462091,8,310580
-0.009341606,3,310673
-0.009371728,9,310766
-0.009351647,5,310859
-0.009462091,7,310952
-0.009883786,5,311063
-0.009933989,7,311138
-0.009813504,4,311231
-0.01005447,7,311324
-0.009933989,8,311417
-0.00969302,7,311510
-0.009562495,4,311603
-0.00968298,6,311696
-0.009853666,6,311789
-0.009552455,5,311882
-0.009160881,6,311975
-0.009301445,10,312086
-0.00940185,3,312161
-0.009241204,6,312254
-0.009271324,6,312347
-0.009180963,6,312440
-0.009321527,8,312533
-0.009984189,1,312626
-0.01032556,7,312719
-0.009783382,6,312812
-0.009883786,4,312905
-0.009903867,7,312998
-0.009251244,3,313109
-0.009562495,7,313184
-0.009542414,4,313280
-0.009291406,2,313369
-0.009442011,7,313462
-0.009371728,5,313555
-0.009703059,6,313648
-0.00969302,3,313741
-0.009512293,5,313834
-0.009532374,3,313927
-0.0091408,5,314020
-0.008980155,3,314131
-0.009351647,4,314206
-0.009291406,4,314299
-0.009743221,3,314392
-0.009321527,8,314485
-0.009552455,4,314578
-0.01025528,6,314671
-0.009572536,1,314764
-0.009170921,0,314857
