Force(N),Distance(mm),Time(ms)
-0.003277234,86,108157
-0.003468001,84,108250
-0.003779252,86,108361
-0.00344792,84,108436
-0.003819413,84,108540
-0.003769211,84,108621
-0.003809373,85,108714
-0.003849534,84,108807
-0.003859574,87,108900
-0.004050341,85,108993
-0.003859574,86,109086
-0.003598526,84,109179
-0.004140705,85,109278
-0.004070422,77,109389
-0.004060382,87,109457
-0.00431139,78,109550
-0.00402022,85,109643
-0.003919816,83,109736
-0.003457961,81,109829
-0.003397718,85,109922
-0.003397718,87,110014
-0.00316679,88,110117
-0.003759171,82,110200
-0.003869615,87,110293
-0.003698929,84,110404
-0.003468001,84,110479
-0.003658767,84,110572
-0.003287274,83,110665
-0.00315675,83,110757
-0.003749131,85,110850
-0.004090503,87,110943
-0.003869615,83,111036
-0.003257153,86,111129
-0.002965983,85,111222
-0.003578445,85,111315
-0.003789292,83,111426
-0.003970019,88,111500
-0.003980059,87,111593
-0.003929857,83,111686
-0.003769211,83,111779
-0.003658767,84,111872
-0.003317395,84,111965
-0.003327436,83,112058
-0.003678848,82,112151
-0.003528243,84,112243
-0.002976024,80,112336
-0.003297315,85,112443
-0.003919816,84,112522
-0.003829453,84,112615
-0.003909776,83,112708
-0.003990099,87,112801
-0.004080462,86,112894
-0.004000139,84,112986
-0.003648727,82,113079
-0.003307355,83,113172
-0.003488082,85,113265
-0.003347516,86,113358
-0.003227032,87,113482
-0.004110583,83,113544
-0.003879655,83,113637
-0.003247113,81,113729
-0.003809373,83,113822
-0.00373909,83,113915
-0.003598526,87,114008
-0.003267193,83,114101
-0.003257153,83,114194
-0.003518203,81,114287
-0.003628646,85,114380
-0.003588485,82,114490
-0.003568404,85,114571
-0.003719009,84,114658
-0.00372905,82,114751
-0.003759171,84,114844
-0.003759171,81,114937
-0.003809373,85,115029
-0.003719009,81,115122
-0.003909776,82,115215
-0.003327436,87,115308
-0.00316679,86,115401
-0.003588485,81,115512
-0.003769211,82,115587
-0.003779252,81,115680
-0.00402022,83,115772
-0.003899736,85,115865
-0.003608566,81,115958
-0.003397718,85,116051
-0.003859574,82,116148
-0.003618606,82,116237
-0.003136669,85,116330
-0.003066387,83,116423
-0.003377638,86,116541
-0.003578445,79,116608
-0.003086467,85,116701
-0.003317395,84,116794
-0.00343788,84,116887
-0.003257153,81,116992
-0.003287274,87,117073
-0.003478041,84,117166
-0.003427839,80,117258
-0.003287274,82,117351
-0.00401018,80,117444
-0.004100543,81,117550
-0.003719009,85,117630
-0.003849534,83,117723
-0.004060382,83,117827
-0.003949938,82,117909
-0.004200947,82,118001
-0.003719009,82,118094
-0.003508162,84,118187
-0.003829453,80,118280
-0.003618606,83,118373
-0.003688888,82,118466
-0.003919816,83,118584
-0.003929857,83,118651
-0.003678848,82,118744
-0.003337476,84,118837
-0.003638687,80,118930
-0.003608566,83,119023
-0.00372905,83,119116
-0.003708969,86,119209
-0.003397718,83,119302
-0.003528243,84,119408
-0.003799332,85,119487
-0.003618606,83,119598
-0.003779252,81,119673
-0.003759171,81,119766
-0.003538283,80,119859
-0.003206952,84,119952
-0.003407758,83,120045
-0.003367597,85,120137
-0.003759171,81,120230
-0.003990099,85,120323
-0.003879655,83,120416
-0.004100543,82,120509
-0.003929857,82,120626
-0.003889695,84,120695
-0.003317395,85,120788
-0.003317395,82,120880
-0.003668808,84,120973
-0.003216992,82,121066
-0.00344792,82,121159
-0.003749131,83,121252
-0.003869615,81,121345
-0.003508162,83,121438
-0.003427839,83,121530
-0.00343788,85,121641
-0.003498122,84,121716
-0.003628646,82,121809
-0.00373909,79,121902
-0.003809373,84,121995
-0.003708969,81,122088
-0.003407758,83,122181
-0.003658767,82,122273
-0.003719009,84,122366
-0.003297315,83,122459
-0.003658767,82,122552
-0.004040301,83,122663
-0.00373909,85,122738
-0.003578445,83,122831
-0.003769211,73,122923
-0.003578445,82,123022
-0.003638687,84,123109
-0.003809373,85,123202
-0.003688888,84,123295
-0.003719009,80,123388
-0.003558364,84,123481
-0.003618606,85,123574
-0.003558364,85,123684
-0.003578445,82,123759
-0.003779252,84,123862
-0.003829453,82,123945
-0.003608566,81,124038
-0.003608566,84,124131
-0.003478041,82,124224
-0.00373909,81,124317
-0.004100543,83,124409
-0.003357557,85,124502
-0.003297315,83,124599
-0.003628646,86,124710
-0.003658767,82,124781
-0.003638687,79,124874
-0.003478041,83,124967
-0.003889695,83,125059
-0.003558364,82,125152
-0.003558364,80,125245
-0.003668808,84,125338
-0.003417799,83,125443
-0.004000139,82,125524
-0.004090503,81,125617
-0.003719009,85,125727
-0.003528243,86,125802
-0.00372905,80,125895
-0.00372905,83,125988
-0.003528243,80,126081
-0.003327436,82,126174
-0.003016185,79,126266
-0.003257153,81,126359
-0.003297315,80,126452
-0.003397718,83,126545
-0.003809373,83,126638
-0.003819413,85,126749
-0.00373909,84,126824
-0.003789292,83,126917
-0.004160785,79,127009
-0.003859574,81,127102
-0.003407758,86,127195
-0.003558364,82,127288
-0.004050341,82,127381
-0.003899736,83,127474
-0.002845499,80,127567
-0.002915781,81,127660
-0.004120624,82,127770
-0.003859574,81,127845
-0.003277234,83,127938
-0.003688888,80,128031
-0.003769211,83,128124
-0.003819413,78,128217
-0.003869615,81,128310
-0.003939897,81,128403
-0.003498122,82,128495
-0.003457961,83,128588
-0.00430135,81,128681
-0.004241108,82,128805
-0.004160785,82,128867
-0.003869615,83,128960
-0.003357557,81,129057
-0.00316679,81,129145
-0.003628646,80,129238
-0.003939897,81,129331
-0.003548324,84,129424
-0.003407758,84,129517
-0.003849534,80,129610
-0.004150744,78,129703
-0.003909776,82,129813
-0.003829453,80,129896
-0.00372905,81,129981
-0.003688888,79,130074
-0.003829453,77,130167
-0.004200947,84,130260
-0.004231067,82,130353
-0.004040301,80,130445
-0.003859574,80,130538
-0.00344792,82,130634
-0.003628646,83,130724
-0.00401018,84,130835
-0.004120624,78,130910
-0.003608566,81,131003
-0.00343788,82,131096
-0.003618606,82,131188
-0.003980059,80,131281
-0.004080462,84,131374
-0.004000139,79,131477
-0.003719009,80,131560
-0.003578445,80,131653
-0.003528243,80,131745
-0.003538283,80,131856
-0.003146709,80,131931
-0.003548324,82,132024
-0.003929857,82,132117
-0.003759171,82,132210
-0.003889695,79,132316
-0.003769211,80,132395
-0.003277234,82,132488
-0.003468001,81,132581
-0.003719009,80,132674
-0.003478041,81,132767
-0.003347516,79,132878
-0.003427839,80,132953
-0.003538283,81,133046
-0.003478041,82,133138
-0.003558364,81,133231
-0.003909776,81,133324
-0.003468001,85,133417
-0.00344792,77,133510
-0.003387678,71,133603
-0.003126629,79,133696
-0.003618606,77,133789
-0.00401018,78,133899
-0.004130664,80,133974
-0.003498122,79,134067
-0.003317395,82,134160
-0.003779252,82,134253
-0.003457961,76,134346
-0.003237073,83,134439
-0.003488082,81,134531
-0.003488082,82,134624
-0.002986064,81,134717
-0.003307355,82,134810
-0.004090503,79,134921
-0.004281269,82,134996
-0.003377638,82,135088
-0.002965983,83,135181
-0.002955943,78,135274
-0.003317395,81,135367
-0.003638687,80,135460
-0.003698929,80,135553
-0.004030261,81,135646
-0.004030261,80,135738
-0.003568404,79,135831
-0.003799332,76,135942
-0.003799332,83,136017
-0.003769211,80,136110
-0.003468001,76,136203
-0.003377638,81,136296
-0.003548324,80,136388
-0.00344792,83,136481
-0.003287274,78,136574
-0.004040301,81,136668
-0.004532278,78,136760
-0.004100543,81,136853
-0.004030261,81,136964
-0.003789292,80,137038
-0.00402022,78,137131
-0.004060382,78,137224
-0.003598526,78,137317
-0.003367597,79,137410
-0.003588485,81,137503
-0.003578445,80,137596
-0.00372905,78,137689
-0.004060382,81,137781
-0.003819413,80,137874
-0.003628646,82,137985
-0.003949938,80,138060
-0.004060382,80,138153
-0.003568404,77,138246
-0.004090503,80,138339
-0.003959978,81,138432
-0.003608566,80,138524
-0.003488082,81,138617
-0.003919816,78,138710
-0.00402022,80,138803
-0.003759171,78,138896
-0.004200947,79,139007
-0.003959978,79,139082
-0.003678848,83,139174
-0.003668808,81,139267
-0.003859574,80,139360
-0.003839493,80,139456
-0.003708969,78,139546
-0.003628646,80,139639
-0.003809373,80,139732
-0.00372905,80,139824
-0.003638687,79,139917
-0.003819413,79,140028
-0.003618606,77,140103
-0.00343788,79,140196
-0.003548324,80,140296
-0.003538283,80,140382
-0.003528243,81,140474
-0.003749131,80,140567
-0.003698929,79,140660
-0.003698929,82,140753
-0.003859574,79,140846
-0.003749131,78,140939
-0.003849534,80,141049
-0.003809373,80,141136
-0.003909776,77,141217
-0.00343788,76,141310
-0.003377638,82,141403
-0.003819413,81,141496
-0.004080462,80,141589
-0.00372905,81,141681
-0.003648727,79,141774
-0.003929857,76,141878
-0.00401018,80,141960
-0.003809373,81,142066
-0.003919816,80,142146
-0.004140705,79,142239
-0.00431139,81,142332
-0.00373909,81,142424
-0.003277234,78,142517
-0.003558364,81,142610
-0.003478041,79,142713
-0.00343788,81,142796
-0.003377638,80,142889
-0.003417799,80,142982
-0.003919816,78,143093
-0.004060382,77,143167
-0.004251148,80,143260
-0.004472036,79,143353
-0.004000139,79,143446
-0.003829453,80,143539
-0.004070422,80,143632
-0.003538283,80,143725
-0.00344792,71,143818
-0.003839493,78,143910
-0.003869615,81,144003
-0.004130664,79,144114
-0.003688888,77,144189
-0.003889695,80,144282
-0.003708969,80,144375
-0.003508162,79,144468
-0.003498122,80,144561
-0.003638687,78,144653
-0.003869615,78,144746
-0.00402022,79,144839
-0.003929857,79,144932
-0.003919816,79,145025
-0.003869615,80,145136
-0.003719009,76,145211
-0.003658767,79,145304
-0.004040301,80,145396
-0.004281269,80,145489
-0.003899736,79,145582
-0.003959978,79,145675
-0.003769211,79,145768
-0.00402022,78,145861
-0.004321431,77,145954
-0.004050341,79,146046
-0.00372905,80,146157
-0.003678848,80,146232
-0.003457961,78,146328
-0.003407758,79,146418
-0.003538283,81,146511
-0.003478041,80,146604
-0.00373909,80,146697
-0.00372905,77,146789
-0.003779252,78,146882
-0.003417799,82,146975
-0.003397718,77,147068
-0.003478041,78,147179
-0.00372905,79,147254
-0.003949938,78,147347
-0.003558364,80,147440
-0.003538283,78,147532
-0.003598526,78,147625
-0.003317395,78,147718
-0.003478041,77,147811
-0.003970019,82,147909
-0.003317395,79,147997
-0.003327436,68,148090
-0.003769211,79,148201
-0.004080462,78,148275
-0.003678848,78,148368
-0.003548324,78,148461
-0.003478041,79,148554
-0.002905741,79,148647
-0.002805337,82,148749
-0.003367597,78,148833
-0.003598526,78,148925
-0.003648727,78,149018
-0.003789292,81,149111
-0.003869615,79,149222
-0.003909776,78,149297
-0.003106548,83,149390
-0.00373909,79,149483
-0.004361592,76,149588
-0.003759171,80,149668
-0.003367597,80,149761
-0.003708969,81,149854
-0.004060382,78,149947
-0.004231067,77,150040
-0.003759171,79,150133
-0.003548324,79,150244
-0.00344792,77,150319
-0.00343788,77,150411
-0.003779252,75,150504
-0.003819413,78,150597
-0.00373909,77,150690
-0.003518203,78,150783
-0.003598526,79,150876
-0.003719009,77,150969
-0.003468001,79,151062
-0.003648727,79,151154
-0.00402022,80,151279
-0.003769211,78,151340
-0.003247113,80,151433
-0.003457961,76,151526
-0.003578445,77,151619
-0.003929857,76,151712
-0.003879655,81,151805
-0.003498122,76,151897
-0.003578445,77,151990
-0.003628646,76,152083
-0.003508162,79,152176
-0.003668808,81,152287
-0.003508162,78,152362
-0.003538283,80,152455
-0.003548324,76,152548
-0.003347516,79,152640
-0.003779252,78,152733
-0.00373909,78,152826
-0.003779252,76,152919
-0.00401018,80,153012
-0.004040301,80,153105
-0.004150744,77,153198
-0.003809373,79,153309
-0.003488082,77,153383
-0.003708969,79,153476
-0.003769211,78,153569
-0.003397718,79,153662
-0.003588485,77,153755
-0.003578445,77,153848
-0.004231067,68,153943
-0.004421834,79,154033
-0.004271229,79,154126
-0.003417799,76,154219
-0.003708969,76,154330
-0.004120624,79,154405
-0.004060382,79,154498
-0.003829453,78,154591
-0.004421834,76,154683
-0.004341511,77,154783
-0.003698929,80,154869
-0.003478041,78,154962
-0.003337476,79,155055
-0.003508162,76,155148
-0.003719009,77,155241
-0.003668808,77,155352
-0.00372905,78,155426
-0.003859574,80,155519
-0.003839493,77,155622
-0.003779252,77,155705
-0.003839493,76,155798
-0.003879655,75,155891
-0.004090503,77,155984
-0.004170825,75,156077
-0.003879655,75,156169
-0.003749131,78,156262
-0.004030261,78,156373
-0.003909776,75,156448
-0.003829453,77,156541
-0.003468001,76,156634
-0.00373909,76,156727
-0.003498122,78,156820
-0.003417799,77,156912
-0.003658767,75,157005
-0.003708969,78,157098
-0.00372905,77,157204
-0.003267193,80,157284
-0.003136669,73,157395
-0.003779252,76,157470
-0.004050341,76,157563
-0.004090503,75,157655
-0.004050341,79,157748
-0.003688888,81,157841
-0.003708969,79,157934
-0.003488082,76,158027
-0.003427839,76,158120
-0.003478041,73,158213
-0.003538283,74,158306
-0.003970019,76,158416
-0.003528243,76,158491
-0.003558364,81,158584
-0.003939897,77,158677
-0.003909776,69,158770
-0.003508162,76,158863
-0.003498122,79,158956
-0.003829453,73,159049
-0.003819413,76,159142
-0.003959978,75,159234
-0.003869615,79,159327
-0.003598526,75,159438
-0.003869615,77,159513
-0.003829453,76,159606
-0.003959978,79,159699
-0.003799332,76,159792
-0.003457961,77,159885
-0.003628646,75,159978
-0.004130664,79,160070
-0.00431139,77,160163
-0.003749131,78,160256
-0.00373909,73,160349
-0.003618606,79,160460
-0.003869615,74,160535
-0.003508162,75,160628
-0.003698929,77,160720
-0.003578445,77,160818
-0.003257153,75,160906
-0.003698929,78,160999
-0.003749131,67,161092
-0.003337476,73,161185
-0.003648727,77,161278
-0.003598526,75,161371
-0.003588485,76,161481
-0.003548324,78,161556
-0.003287274,77,161657
-0.003598526,77,161742
-0.004070422,77,161835
-0.004221027,75,161928
-0.003528243,78,162021
-0.003186871,76,162113
-0.002965983,78,162206
-0.003317395,78,162299
-0.003417799,77,162399
-0.003538283,76,162510
-0.00372905,77,162578
-0.003528243,75,162671
-0.003488082,77,162764
-0.003889695,65,162856
-0.003919816,78,162949
-0.003909776,75,163042
-0.00402022,75,163135
-0.003698929,74,163239
-0.003297315,74,163321
-0.003538283,77,163414
-0.003809373,76,163525
-0.003879655,77,163599
-0.004441915,77,163692
-0.003588485,75,163785
-0.003648727,75,163878
-0.004331471,77,163971
-0.004632682,75,164077
-0.003658767,74,164157
-0.003628646,76,164250
-0.004060382,77,164342
-0.003658767,76,164435
-0.003538283,73,164546
-0.003990099,75,164621
-0.003658767,77,164714
-0.003648727,77,164807
-0.004140705,78,164900
-0.003829453,77,164992
-0.003839493,75,165085
-0.004411794,77,165178
-0.003809373,80,165271
-0.003648727,79,165364
-0.004180866,76,165457
-0.003829453,74,165568
-0.003206952,78,165642
-0.003367597,75,165735
-0.003719009,77,165828
-0.00457244,74,165921
-0.004231067,77,166014
-0.003367597,77,166107
-0.003578445,76,166200
-0.003668808,73,166293
-0.003417799,76,166385
-0.003598526,76,166478
-0.003468001,75,166589
-0.003658767,77,166664
-0.00373909,76,166757
-0.003618606,77,166854
-0.003488082,75,166942
-0.003568404,73,167035
-0.003779252,77,167128
-0.003769211,74,167221
-0.003719009,73,167314
-0.004070422,82,167407
-0.003959978,76,167500
-0.003719009,79,167606
-0.003879655,81,167689
-0.003638687,78,167778
-0.003568404,76,167871
-0.003708969,79,167964
-0.003478041,74,168057
-0.002905741,78,168150
-0.003327436,79,168243
-0.004000139,79,168336
-0.004170825,78,168431
-0.004321431,75,168521
-0.003538283,71,168632
-0.003769211,76,168707
-0.003839493,76,168800
-0.003779252,78,168893
-0.00402022,77,168986
-0.003457961,66,169079
-0.003186871,73,169172
-0.003227032,75,169270
-0.003357557,77,169357
-0.003598526,75,169450
-0.003879655,74,169543
-0.004170825,77,169654
-0.004281269,75,169729
-0.003919816,72,169822
-0.003759171,67,169915
-0.003337476,73,170007
-0.003688888,75,170110
-0.003769211,76,170193
-0.004110583,76,170286
-0.004190907,78,170379
-0.003849534,74,170472
-0.003879655,77,170565
-0.003397718,74,170676
-0.003397718,77,170750
-0.003939897,75,170843
-0.003879655,71,170936
-0.003759171,76,171029
-0.00402022,75,171122
-0.003909776,76,171215
-0.003708969,74,171308
-0.003839493,77,171400
-0.004040301,77,171493
-0.004090503,75,171586
-0.00372905,75,171697
-0.003508162,71,171772
-0.003287274,75,171865
-0.003648727,72,171958
-0.003668808,73,172050
-0.003769211,73,172143
-0.003648727,72,172236
-0.003638687,75,172329
-0.003457961,76,172422
-0.003678848,73,172515
-0.00343788,78,172608
-0.003277234,75,172719
-0.003548324,76,172794
-0.003518203,76,172886
-0.003859574,74,172979
-0.004190907,75,173072
-0.004090503,72,173165
-0.003769211,75,173258
-0.003638687,75,173351
-0.003719009,74,173444
-0.003478041,77,173537
-0.003347516,74,173629
-0.003387678,73,173740
-0.00343788,76,173815
-0.003297315,74,173908
-0.003799332,77,174001
-0.003980059,74,174094
-0.003799332,77,174187
-0.003216992,75,174280
-0.00288566,75,174372
-0.003287274,73,174465
-0.003769211,76,174558
-0.004321431,74,174651
-0.004210987,73,174762
-0.004030261,75,174837
-0.003809373,74,174930
-0.004050341,65,175023
-0.004180866,71,175116
-0.003759171,76,175208
-0.003488082,75,175306
-0.003578445,76,175394
-0.004150744,73,175487
-0.004371633,75,175580
-0.004060382,75,175673
-0.003809373,74,175784
-0.003789292,74,175859
-0.003799332,74,175951
-0.004221027,71,176044
-0.00402022,75,176145
-0.003247113,75,176230
-0.003307355,75,176323
-0.003829453,75,176416
-0.004060382,75,176509
-0.003959978,71,176602
-0.003919816,75,176695
-0.003819413,75,176806
-0.003628646,75,176880
-0.003708969,72,176973
-0.003337476,73,177066
-0.00344792,75,177159
-0.003949938,72,177252
-0.004231067,75,177345
-0.004261189,73,177438
-0.003980059,75,177530
-0.003668808,75,177623
-0.003427839,72,177727
-0.003347516,73,177838
-0.003427839,74,177902
-0.003287274,73,177995
-0.003608566,73,178088
-0.004040301,73,178180
-0.003578445,72,178273
-0.003678848,74,178366
-0.003608566,77,178459
-0.003247113,73,178552
-0.003879655,75,178645
-0.004040301,72,178738
-0.003618606,71,178844
-0.003387678,75,178923
-0.003488082,74,179016
-0.003598526,70,179109
-0.003658767,77,179202
-0.003688888,63,179295
-0.004050341,76,179388
-0.004130664,71,179481
-0.004060382,75,179574
-0.003417799,75,179666
-0.003668808,73,179759
-0.003668808,76,179870
-0.003427839,74,179945
-0.003749131,72,180038
-0.003678848,63,180131
-0.003769211,73,180224
-0.004130664,69,180317
-0.003688888,72,180409
-0.003588485,72,180502
-0.003909776,73,180595
-0.004190907,74,180688
-0.003799332,73,180781
-0.003899736,73,180899
-0.004070422,74,180967
-0.003799332,77,181060
-0.003959978,74,181152
-0.003538283,75,181245
-0.003287274,71,181338
-0.003367597,74,181431
-0.003779252,72,181524
-0.003970019,71,181617
-0.003769211,75,181710
-0.003769211,72,181803
-0.003688888,73,181913
-0.004251148,75,181988
-0.003980059,75,182081
-0.003518203,72,182176
-0.003849534,74,182267
-0.003879655,75,182360
-0.003970019,73,182453
-0.003719009,75,182546
-0.003919816,75,182638
-0.003899736,73,182731
-0.003799332,74,182824
-0.003478041,74,182941
-0.003247113,74,183020
-0.003668808,73,183103
-0.004231067,74,183196
-0.004040301,74,183288
-0.003277234,73,183381
-0.003648727,72,183474
-0.003688888,74,183567
-0.003558364,73,183660
-0.00373909,71,183757
-0.003678848,72,183846
-0.003759171,73,183957
-0.003719009,72,184031
-0.003759171,70,184124
-0.003568404,74,184217
-0.003688888,72,184310
-0.003839493,74,184403
-0.003849534,74,184496
-0.003478041,74,184597
-0.003688888,74,184682
-0.00373909,72,184774
-0.003608566,75,184867
-0.003909776,72,184984
-0.00402022,74,185053
-0.003879655,71,185146
-0.004261189,76,185239
-0.004251148,73,185332
-0.00373909,73,185424
-0.003538283,74,185517
-0.00344792,74,185610
-0.003588485,73,185703
-0.003899736,77,185796
-0.00401018,73,185889
-0.003457961,75,185995
-0.003327436,72,186075
-0.003417799,73,186167
-0.003518203,72,186260
-0.004070422,72,186353
-0.003648727,71,186446
-0.003257153,71,186539
-0.003478041,71,186632
-0.003819413,73,186725
-0.003638687,71,186818
-0.003247113,73,186911
-0.003457961,73,187021
-0.003919816,74,187096
-0.00373909,74,187189
-0.003638687,75,187282
-0.003588485,74,187375
-0.004441915,73,187468
-0.00459252,75,187561
-0.003899736,73,187654
-0.003528243,73,187746
-0.003427839,74,187839
-0.00372905,76,187932
-0.003839493,73,188043
-0.003809373,73,188118
-0.003889695,75,188211
-0.003749131,75,188304
-0.003548324,72,188397
-0.003769211,73,188489
-0.004210987,73,188582
-0.004110583,73,188675
-0.004000139,71,188768
-0.004000139,73,188861
-0.004000139,73,188954
-0.00372905,73,189060
-0.003899736,76,189140
-0.004070422,74,189232
-0.003769211,73,189325
-0.003959978,73,189418
-0.003628646,73,189511
-0.003347516,73,189604
-0.003558364,72,189697
-0.003588485,74,189790
-0.003990099,74,189882
-0.003598526,71,189975
-0.004000139,72,190086
-0.004271229,73,190161
-0.00373909,76,190254
-0.003508162,73,190347
-0.003719009,73,190440
-0.003688888,74,190533
-0.003508162,70,190626
-0.003468001,74,190718
-0.003749131,76,190811
-0.003588485,73,190904
-0.003397718,69,190997
-0.003598526,72,191108
-0.003648727,72,191183
-0.003779252,73,191276
-0.003678848,75,191369
-0.00343788,74,191467
-0.003799332,71,191554
-0.00402022,72,191647
-0.004281269,74,191740
-0.004050341,71,191833
-0.003959978,71,191926
-0.003839493,74,192019
-0.003859574,70,192130
-0.003929857,73,192205
-0.003789292,75,192306
-0.003949938,74,192390
-0.003749131,74,192483
-0.003598526,75,192576
-0.003769211,71,192669
-0.003909776,69,192762
-0.004341511,74,192855
-0.004341511,70,192947
-0.004120624,72,193044
-0.003769211,71,193155
-0.004271229,72,193226
-0.00459252,71,193319
-0.00459252,72,193412
-0.004200947,72,193505
-0.004100543,70,193597
-0.004050341,72,193690
-0.00430135,71,193783
-0.003628646,68,193888
-0.00344792,74,193969
-0.004060382,74,194062
-0.003990099,70,194172
-0.003939897,73,194247
-0.004050341,70,194340
-0.003839493,69,194433
-0.003538283,72,194526
-0.003759171,73,194619
-0.004030261,71,194712
-0.003899736,72,194805
-0.003468001,75,194897
-0.003578445,75,194990
-0.003869615,70,195083
-0.003628646,72,195194
-0.003618606,75,195269
-0.003457961,72,195362
-0.003427839,72,195455
-0.004090503,70,195547
-0.004040301,71,195640
-0.003317395,73,195733
-0.003347516,70,195826
-0.003859574,75,195919
-0.004321431,75,196012
-0.004130664,70,196105
-0.003929857,71,196215
-0.003799332,72,196290
-0.003468001,71,196383
-0.003457961,69,196476
-0.003759171,72,196569
-0.004120624,72,196662
-0.003889695,59,196755
-0.004231067,72,196848
-0.004150744,71,196941
-0.004351552,74,197033
-0.004030261,73,197126
-0.003779252,73,197246
-0.003658767,73,197312
-0.003849534,72,197405
-0.004321431,71,197498
-0.00430135,74,197591
-0.003749131,70,197684
-0.003377638,71,197776
-0.003508162,68,197869
-0.003809373,71,197962
-0.003568404,75,198055
-0.003297315,71,198148
-0.003980059,72,198259
-0.004080462,69,198336
-0.003588485,71,198427
-0.003939897,71,198520
-0.004190907,69,198613
-0.003598526,71,198705
-0.003919816,70,198798
-0.004090503,71,198891
-0.003869615,71,198984
-0.003648727,73,199077
-0.003257153,70,199170
-0.003237073,72,199281
-0.003638687,70,199356
-0.003869615,70,199448
-0.003658767,68,199541
-0.003628646,69,199634
-0.003839493,72,199727
-0.004150744,67,199820
-0.004361592,72,199918
-0.004331471,59,200006
-0.003819413,72,200099
-0.00372905,70,200192
-0.003970019,73,200302
-0.004060382,71,200377
-0.003789292,68,200470
-0.004200947,69,200563
-0.004361592,73,200656
-0.003970019,59,200757
-0.003779252,70,200842
-0.003959978,67,200935
-0.003588485,72,201028
-0.003688888,69,201120
-0.003397718,71,201213
-0.003980059,72,201324
-0.003759171,70,201399
-0.003468001,73,201492
-0.003668808,69,201585
-0.003849534,72,201678
-0.004140705,72,201771
-0.003990099,72,201864
-0.003688888,71,201956
-0.003809373,70,202049
-0.004190907,70,202142
-0.004150744,71,202235
-0.003879655,67,202346
-0.003759171,70,202421
-0.004090503,72,202514
-0.004190907,71,202607
-0.004080462,73,202700
-0.003949938,69,202792
-0.00372905,72,202885
-0.00373909,69,202978
-0.003919816,70,203071
-0.003849534,74,203177
-0.003719009,71,203257
-0.003819413,70,203368
-0.00402022,71,203443
-0.00343788,70,203536
-0.003377638,67,203629
-0.003759171,71,203721
-0.004070422,71,203814
-0.003628646,72,203907
-0.003367597,71,204000
-0.00316679,73,204093
-0.003909776,74,204186
-0.004271229,71,204279
-0.004030261,71,204390
-0.004090503,70,204464
-0.003558364,69,204557
-0.003457961,71,204650
-0.003708969,68,204743
-0.003337476,69,204836
-0.00344792,72,204929
-0.00402022,73,205022
-0.003819413,69,205115
-0.003899736,69,205208
-0.003719009,72,205300
-0.003508162,69,205411
-0.003678848,73,205486
-0.003849534,73,205579
-0.003206952,69,205672
-0.003317395,70,205765
-0.003688888,69,205858
-0.003909776,70,205952
-0.004160785,69,206043
-0.003869615,59,206136
-0.003809373,70,206229
-0.003929857,71,206322
-0.003427839,69,206433
-0.003658767,73,206508
-0.003638687,70,206601
-0.003558364,70,206694
-0.003608566,71,206792
-0.00401018,71,206880
-0.004562399,68,206972
-0.004291309,71,207065
-0.004090503,72,207158
-0.003899736,72,207251
-0.003869615,70,207344
-0.003769211,70,207455
-0.003889695,69,207530
-0.003769211,71,207631
-0.003417799,69,207715
-0.003427839,72,207808
-0.00373909,74,207901
-0.004492116,71,207994
-0.00401018,59,208087
-0.00344792,70,208180
-0.003648727,70,208273
-0.003959978,72,208373
-0.003759171,68,208479
-0.003799332,71,208551
-0.003407758,73,208644
-0.003508162,71,208737
-0.003407758,71,208830
-0.003749131,68,208923
-0.003919816,70,209016
-0.004060382,71,209109
-0.003959978,69,209208
-0.003708969,72,209295
-0.003498122,68,209387
-0.003267193,71,209498
-0.003056346,69,209573
-0.003769211,69,209666
-0.003839493,67,209759
-0.003658767,71,209852
-0.00343788,69,209945
-0.003327436,69,210051
-0.003889695,72,210130
-0.003468001,67,210223
-0.003417799,67,210316
-0.003518203,73,210409
-0.003588485,70,210520
-0.003578445,69,210595
-0.003417799,57,210688
-0.003608566,70,210781
-0.004150744,72,210873
-0.003919816,69,210966
-0.003769211,71,211059
-0.003618606,69,211152
-0.003829453,71,211245
-0.004000139,68,211338
-0.004221027,69,211431
-0.003929857,69,211542
-0.003688888,69,211616
-0.003959978,71,211709
-0.004401754,69,211802
-0.00431139,67,211895
-0.003839493,71,211988
-0.003909776,66,212081
-0.00372905,66,212174
-0.003919816,70,212267
-0.003939897,67,212360
-0.003849534,68,212452
-0.003829453,70,212576
-0.003618606,65,212638
-0.003970019,68,212731
-0.004261189,69,212824
-0.004130664,69,212917
-0.004261189,69,213010
-0.004090503,67,213103
-0.003980059,67,213196
-0.003839493,67,213288
-0.00372905,67,213381
-0.003939897,67,213474
-0.003688888,69,213585
-0.003668808,68,213661
-0.003869615,69,213753
-0.003769211,71,213846
-0.003548324,62,213939
-0.003488082,69,214032
-0.003538283,55,214124
-0.003779252,65,214217
-0.004070422,69,214310
-0.003698929,67,214403
-0.003990099,68,214496
-0.004150744,65,214602
-0.004030261,66,214682
-0.00372905,71,214775
-0.003849534,68,214867
-0.004090503,71,214960
-0.003628646,72,215053
-0.00344792,67,215146
-0.003749131,68,215239
-0.003457961,69,215332
-0.003638687,68,215425
-0.003829453,67,215518
-0.003708969,69,215629
-0.003688888,67,215703
-0.003658767,68,215796
-0.003698929,68,215889
-0.004000139,68,215982
-0.004351552,67,216078
-0.003949938,70,216168
-0.003407758,67,216261
