Force(N),Distance(mm),Time(ms)
-0.00656043,80,108290
-0.006851599,71,108383
-0.006650792,79,108494
-0.006359622,78,108569
-0.006590551,76,108662
-0.006470066,76,108755
-0.006419864,79,108848
-0.006941963,80,108941
-0.006751196,81,109034
-0.006610631,79,109127
-0.006982124,77,109220
-0.007042366,79,109312
-0.006429905,77,109405
-0.006540349,78,109530
-0.006339541,79,109591
-0.006188936,77,109684
-0.006319461,80,109778
-0.00629938,77,109870
-0.006480107,79,109963
-0.006590551,78,110056
-0.006319461,78,110149
-0.006429905,78,110242
-0.006831518,79,110335
-0.006931922,77,110428
-0.006500187,80,110538
-0.00628934,68,110622
-0.006690954,77,110707
-0.006540349,79,110800
-0.006470066,78,110892
-0.006520268,78,110985
-0.006399784,78,111078
-0.006801398,77,111171
-0.006550389,79,111264
-0.006188936,78,111360
-0.006359622,78,111450
-0.006309421,77,111561
-0.006460026,76,111636
-0.00658051,78,111729
-0.006640753,76,111822
-0.006921882,76,111915
-0.006660833,80,112008
-0.007082528,76,112101
-0.00715281,78,112199
-0.006399784,80,112286
-0.006801398,77,112379
-0.006711035,76,112472
-0.006369663,77,112583
-0.006831518,80,112658
-0.007082528,77,112751
-0.006700994,76,112844
-0.006098573,77,112937
-0.006470066,76,113043
-0.007172891,76,113123
-0.006510228,75,113216
-0.006098573,75,113309
-0.006389744,75,113402
-0.006721075,76,113495
-0.006660833,78,113605
-0.00629938,77,113680
-0.006399784,77,113773
-0.006731115,78,113866
-0.006821479,76,113959
-0.007032326,74,114052
-0.006992164,79,114145
-0.006389744,76,114238
-0.006680914,77,114331
-0.007042366,74,114424
-0.007343577,76,114517
-0.007072487,79,114628
-0.006731115,76,114703
-0.006962044,75,114796
-0.006801398,78,114889
-0.006931922,76,114981
-0.006620672,77,115074
-0.006309421,76,115167
-0.006339541,77,115260
-0.006941963,77,115353
-0.00714277,76,115446
-0.006972084,78,115539
-0.00628934,78,115645
-0.006439945,76,115725
-0.006600591,76,115818
-0.006650792,76,115911
-0.006811439,77,116004
-0.00686164,75,116097
-0.006339541,77,116190
-0.006188936,79,116283
-0.006520268,76,116376
-0.006841559,77,116468
-0.006660833,75,116562
-0.006610631,78,116672
-0.006429905,73,116747
-0.006530309,76,116840
-0.006670873,76,116933
-0.006339541,78,117026
-0.006379703,75,117119
-0.006369663,72,117212
-0.006510228,74,117305
-0.006801398,74,117398
-0.006831518,75,117491
-0.007062447,75,117584
-0.006690954,77,117694
-0.006640753,75,117770
-0.006620672,78,117863
-0.006962044,73,117956
-0.006670873,73,118048
-0.006620672,73,118141
-0.006962044,77,118234
-0.007082528,79,118327
-0.006821479,75,118420
-0.006540349,75,118513
-0.006711035,77,118606
-0.006941963,74,118717
-0.007002205,74,118792
-0.006741156,75,118885
-0.00657047,74,118978
-0.006530309,74,119074
-0.006540349,77,119164
-0.006550389,76,119257
-0.006640753,77,119350
-0.006480107,76,119442
-0.006891761,77,119535
-0.006670873,77,119628
-0.006369663,78,119739
-0.006711035,77,119814
-0.006741156,75,119914
-0.006630712,73,120000
-0.006831518,72,120093
-0.00687168,76,120186
-0.00686164,74,120279
-0.006690954,77,120372
-0.006831518,79,120465
-0.006931922,76,120558
-0.006931922,75,120656
-0.006389744,74,120767
-0.006500187,77,120836
-0.00629938,76,120929
-0.006369663,75,121022
-0.006329501,76,121115
-0.006399784,76,121208
-0.00628934,73,121301
-0.006821479,77,121394
-0.006801398,77,121495
-0.006158815,74,121580
-0.006178896,75,121673
-0.006761236,75,121784
-0.006510228,74,121859
-0.006108613,73,121952
-0.006449986,74,122045
-0.006660833,74,122138
-0.006952003,76,122230
-0.006901801,75,122335
-0.006690954,76,122416
-0.006680914,75,122509
-0.006690954,77,122602
-0.006700994,74,122695
-0.006952003,72,122813
-0.00686164,75,122881
-0.006801398,74,122974
-0.006480107,75,123067
-0.006269259,75,123160
-0.00628934,75,123253
-0.006530309,74,123346
-0.00657047,76,123438
-0.006741156,75,123531
-0.006751196,73,123624
-0.006741156,77,123717
-0.006098573,75,123828
-0.006490147,75,123903
-0.007062447,75,123996
-0.006510228,75,124089
-0.006711035,73,124182
-0.006309421,71,124275
-0.00656043,76,124368
-0.006721075,73,124461
-0.006741156,73,124554
-0.007012245,76,124647
-0.006761236,73,124740
-0.005747161,76,124893
-0.006138735,73,124932
-0.006801398,74,125019
-0.00658051,78,125112
-0.006771277,76,125204
-0.006741156,75,125297
-0.007102609,77,125390
-0.006590551,74,125483
-0.00657047,75,125576
-0.007253214,76,125669
-0.007293375,73,125762
-0.006490147,72,125873
-0.00598813,76,125948
-0.006349582,76,126041
-0.006399784,74,126134
-0.006078492,74,126227
-0.00629938,73,126320
-0.006952003,76,126413
-0.006731115,78,126506
-0.006520268,71,126599
-0.006741156,74,126691
-0.006941963,76,126784
-0.006921882,74,126895
-0.00715281,72,126970
-0.006721075,74,127069
-0.006470066,75,127156
-0.006480107,77,127249
-0.006700994,75,127342
-0.006680914,76,127435
-0.006731115,76,127528
-0.006128695,73,127621
-0.006399784,74,127714
-0.006429905,75,127807
-0.00656043,74,127918
-0.006640753,71,127992
-0.006731115,74,128085
-0.006520268,75,128178
-0.006249179,73,128271
-0.006409824,74,128364
-0.006741156,75,128457
-0.007072487,75,128550
-0.006660833,74,128646
-0.006389744,73,128736
-0.006470066,70,128829
-0.00656043,71,128940
-0.006500187,73,129015
-0.006690954,73,129108
-0.006811439,75,129200
-0.006811439,73,129293
-0.006781317,75,129386
-0.006660833,72,129490
-0.006610631,75,129572
-0.006460026,72,129665
-0.006841559,72,129758
-0.007072487,74,129851
-0.007072487,73,129962
-0.006831518,75,130037
-0.006439945,76,130130
-0.006550389,74,130223
-0.006851599,75,130329
-0.007032326,71,130409
-0.006901801,74,130502
-0.005907807,73,130595
-0.006319461,75,130688
-0.006831518,73,130780
-0.006721075,74,130873
-0.006640753,71,130984
-0.006550389,75,131059
-0.006409824,73,131152
-0.006329501,70,131245
-0.006319461,72,131338
-0.006128695,71,131431
-0.006460026,71,131524
-0.00686164,75,131617
-0.006640753,75,131710
-0.006680914,71,131803
-0.006831518,73,131896
-0.00657047,74,132043
-0.006128695,72,132082
-0.006530309,76,132175
-0.006600591,76,132281
-0.006319461,74,132360
-0.006439945,74,132453
-0.00657047,72,132546
-0.006500187,73,132639
-0.006480107,74,132732
-0.006841559,75,132825
-0.00658051,74,132918
-0.006640753,69,133052
-0.00656043,70,133104
-0.006771277,74,133197
-0.006941963,75,133290
-0.006761236,71,133395
-0.006600591,73,133476
-0.006891761,74,133569
-0.006721075,73,133662
-0.006841559,71,133754
-0.00714277,72,133847
-0.007102609,75,133940
-0.007082528,72,134051
-0.006791358,73,134126
-0.00657047,75,134219
-0.00658051,73,134312
-0.006911841,76,134405
-0.007112649,72,134498
-0.007333536,73,134591
-0.007454021,71,134684
-0.006821479,70,134777
-0.006590551,73,134870
-0.006791358,73,134972
-0.006781317,71,135106
-0.006409824,73,135149
-0.006128695,71,135242
-0.006460026,73,135348
-0.00686164,74,135427
-0.006741156,71,135520
-0.006751196,74,135613
-0.00687168,69,135706
-0.006550389,74,135799
-0.006600591,71,135892
-0.006409824,71,135985
-0.006068453,73,136096
-0.00687168,74,136171
-0.007303416,69,136264
-0.006911841,69,136357
-0.00656043,72,136450
-0.006359622,73,136543
-0.006088533,72,136636
-0.006419864,71,136729
-0.006821479,72,136822
-0.007172891,73,136925
-0.007172891,70,137008
-0.006831518,72,137118
-0.006700994,71,137193
-0.006881721,72,137293
-0.007072487,70,137379
-0.006721075,76,137472
-0.006319461,72,137565
-0.006409824,71,137658
-0.006399784,71,137751
-0.006309421,71,137844
-0.006791358,71,137937
-0.006600591,72,138031
-0.006490147,71,138165
-0.006550389,71,138216
-0.006962044,70,138309
-0.007062447,70,138402
-0.006771277,70,138495
-0.006429905,70,138588
-0.006259218,71,138681
-0.006188936,74,138774
-0.006470066,70,138866
-0.006690954,75,138959
-0.007022285,70,139052
-0.00714277,69,139158
-0.006711035,69,139238
-0.006761236,75,139331
-0.006761236,70,139424
-0.006620672,71,139517
-0.006721075,71,139610
-0.006700994,70,139703
-0.006821479,69,139796
-0.006771277,71,139889
-0.006470066,72,139982
-0.006831518,72,140075
-0.007102609,74,140209
-0.006630712,72,140261
-0.006339541,71,140354
-0.006620672,75,140446
-0.006941963,71,140539
-0.007363658,71,140632
-0.007172891,70,140725
-0.006881721,67,140818
-0.006690954,74,140911
-0.006721075,71,141004
-0.006721075,70,141097
-0.006831518,70,141208
-0.006911841,72,141283
-0.006429905,69,141376
-0.006761236,73,141469
-0.007454021,70,141562
-0.007654828,72,141655
-0.00687168,70,141748
-0.006490147,74,141841
-0.006891761,72,141934
-0.007012245,72,142026
-0.006731115,69,142119
-0.006269259,71,142230
-0.006700994,72,142305
-0.006781317,71,142398
-0.006660833,68,142491
-0.006761236,71,142584
-0.006660833,69,142677
-0.006409824,70,142770
-0.006680914,70,142863
-0.006791358,69,142956
-0.006680914,71,143049
-0.006409824,70,143142
-0.006690954,72,143253
-0.006841559,70,143328
-0.006690954,71,143421
-0.006751196,72,143514
-0.006540349,73,143614
-0.006781317,68,143699
-0.006992164,71,143792
-0.007243174,68,143885
-0.007052407,71,143978
-0.006761236,71,144071
-0.006379703,71,144164
-0.006620672,70,144275
-0.006841559,70,144350
-0.006781317,70,144453
-0.006962044,72,144536
-0.00715281,69,144629
-0.006821479,68,144722
-0.00687168,71,144815
-0.006249179,70,144908
-0.006700994,70,145000
-0.006992164,68,145093
-0.00686164,70,145191
-0.006600591,72,145302
-0.006711035,71,145372
-0.006680914,72,145465
-0.006630712,70,145558
-0.006781317,68,145651
-0.006530309,73,145744
-0.006630712,72,145837
-0.006630712,69,145930
-0.006540349,70,146035
-0.006711035,70,146116
-0.006249179,68,146208
-0.006178896,70,146319
-0.007032326,71,146394
-0.006811439,69,146487
-0.00657047,68,146580
-0.007032326,71,146673
-0.007052407,72,146766
-0.006700994,68,146859
-0.006992164,70,146952
-0.006429905,69,147045
-0.006329501,69,147138
-0.006731115,73,147231
-0.006851599,70,147342
-0.007122689,66,147417
-0.007062447,68,147510
-0.006640753,70,147602
-0.00658051,69,147695
-0.006781317,66,147788
-0.006510228,70,147881
-0.006972084,69,147974
-0.006600591,68,148067
-0.006339541,67,148160
-0.00629938,70,148253
-0.00656043,69,148364
-0.006771277,70,148439
-0.007283335,70,148532
-0.00713273,72,148625
-0.006510228,69,148718
-0.006610631,69,148810
-0.007162851,67,148903
-0.006811439,69,148996
-0.006921882,70,149089
-0.007213053,68,149182
-0.006500187,69,149275
-0.00656043,69,149399
-0.006610631,67,149461
-0.00658051,70,149554
-0.006781317,68,149647
-0.006751196,66,149740
-0.006831518,67,149833
-0.006851599,68,149926
-0.006640753,68,150019
-0.006409824,67,150112
-0.006670873,70,150205
-0.006761236,69,150297
-0.006761236,69,150432
-0.006480107,69,150483
-0.006690954,73,150576
-0.006721075,71,150669
-0.006921882,71,150762
-0.006791358,66,150855
-0.006550389,67,150948
-0.006480107,68,151041
-0.006600591,68,151134
-0.006600591,69,151227
-0.006490147,67,151320
-0.006952003,68,151431
-0.006510228,69,151506
-0.006500187,69,151599
-0.006399784,67,151692
-0.006590551,67,151785
-0.006540349,68,151878
-0.006490147,69,151971
-0.006550389,69,152064
-0.006670873,71,152156
-0.007042366,67,152249
-0.006992164,68,152342
-0.006369663,65,152449
-0.006419864,70,152528
-0.006449986,66,152621
-0.006700994,68,152714
-0.006741156,68,152807
-0.007052407,65,152900
-0.007333536,69,152993
-0.007192972,69,153086
-0.007012245,69,153179
-0.006921882,67,153272
-0.007172891,69,153365
-0.007102609,68,153476
-0.006841559,69,153551
-0.00629938,68,153644
-0.006550389,68,153736
-0.007082528,67,153829
-0.007092568,71,153923
-0.006660833,69,154017
-0.006620672,65,154108
-0.006811439,69,154201
-0.007192972,67,154294
-0.006801398,66,154387
-0.006158815,65,154521
-0.006751196,70,154573
-0.006851599,68,154666
-0.006761236,66,154759
-0.006781317,69,154852
-0.006941963,65,154945
-0.006771277,70,155038
-0.006741156,67,155131
-0.006982124,65,155224
-0.00657047,69,155317
-0.006751196,68,155410
-0.006490147,66,155544
-0.006178896,69,155596
-0.00629938,67,155688
-0.006148775,69,155781
-0.00598813,68,155874
-0.006460026,69,155967
-0.006791358,67,156060
-0.006590551,71,156153
-0.006680914,68,156246
-0.007102609,67,156339
-0.006911841,68,156432
-0.00687168,69,156543
-0.00656043,65,156618
-0.006108613,65,156711
-0.006721075,69,156804
-0.007122689,68,156897
-0.006751196,71,156990
-0.007112649,71,157083
-0.00714277,66,157176
-0.006369663,68,157268
-0.006600591,65,157361
-0.006821479,70,157454
-0.006470066,67,157588
-0.006781317,67,157640
-0.006841559,65,157733
-0.006510228,69,157826
-0.006449986,67,157919
-0.00687168,68,158012
-0.006952003,67,158105
-0.007333536,66,158198
-0.006771277,68,158291
-0.006520268,67,158384
-0.006921882,66,158477
-0.007032326,64,158588
-0.006841559,67,158663
-0.006550389,68,158756
-0.007052407,68,158848
-0.007213053,64,158941
-0.006711035,64,159034
-0.006771277,65,159127
-0.006821479,68,159220
-0.006731115,67,159313
-0.006711035,64,159406
-0.006460026,66,159499
-0.006811439,67,159623
-0.007032326,65,159685
-0.006952003,67,159778
-0.006941963,68,159871
-0.006741156,70,159964
-0.006821479,67,160057
-0.007012245,67,160150
-0.00656043,66,160243
-0.006801398,66,160336
-0.007112649,66,160429
-0.006881721,66,160522
-0.006690954,65,160632
-0.00686164,68,160713
-0.006620672,66,160800
-0.006279299,65,160893
-0.006470066,65,160986
-0.006931922,67,161079
-0.007022285,67,161172
-0.007072487,65,161265
-0.006711035,67,161358
-0.006881721,65,161451
-0.006901801,68,161544
-0.006952003,68,161655
-0.006640753,64,161730
-0.006269259,65,161822
-0.006650792,64,161915
-0.006821479,64,162008
-0.007092568,67,162101
-0.007122689,63,162194
-0.006851599,66,162294
-0.006982124,66,162380
-0.007253214,67,162473
-0.007243174,65,162566
-0.006921882,66,162677
-0.007052407,66,162752
-0.007263255,66,162845
-0.007102609,66,162938
-0.006901801,67,163031
-0.006700994,64,163134
-0.006791358,63,163217
-0.007082528,66,163310
-0.006982124,62,163402
-0.006711035,65,163495
-0.006821479,65,163588
-0.006891761,64,163722
-0.006911841,66,163774
-0.007032326,65,163867
-0.00713273,66,163960
-0.007423901,67,164053
-0.006992164,67,164146
-0.006721075,63,164243
-0.006711035,66,164332
-0.00656043,63,164425
-0.006731115,65,164518
-0.006992164,67,164611
-0.006690954,65,164717
-0.006500187,67,164797
-0.006751196,63,164889
-0.007323497,64,164982
-0.006921882,63,165082
-0.006660833,68,165168
-0.006751196,63,165261
-0.006680914,63,165354
-0.006319461,66,165447
-0.006339541,63,165540
-0.007082528,63,165633
-0.00714277,67,165744
-0.006781317,63,165819
-0.007213053,65,165922
-0.007283335,65,166005
-0.006630712,64,166098
-0.006309421,63,166191
-0.006700994,65,166284
-0.006650792,66,166376
-0.006650792,69,166469
-0.006831518,65,166562
-0.006831518,66,166663
-0.00743394,64,166797
-0.006711035,65,166841
-0.006680914,65,166934
-0.006821479,63,167035
-0.00657047,62,167120
-0.006510228,64,167213
-0.006620672,63,167306
-0.006721075,63,167399
-0.006801398,66,167492
-0.007052407,63,167585
-0.007313456,67,167678
-0.006941963,64,167789
-0.006982124,62,167874
-0.006470066,64,167957
-0.006188936,67,168049
-0.006700994,66,168142
-0.006650792,63,168235
-0.006690954,66,168328
-0.006369663,65,168421
-0.006620672,66,168514
-0.006600591,65,168616
-0.006680914,64,168700
-0.007233133,68,168811
-0.007062447,63,168886
-0.006801398,64,168979
-0.006209017,64,169072
-0.006219058,63,169165
-0.006640753,62,169258
-0.006851599,66,169351
-0.007002205,63,169455
-0.006600591,64,169536
-0.006520268,65,169629
-0.006158815,68,169722
-0.006249179,65,169833
-0.006279299,65,169908
-0.006500187,65,170001
-0.006941963,63,170094
-0.006851599,64,170187
-0.006600591,64,170280
-0.006921882,63,170373
-0.006901801,62,170466
-0.006781317,66,170559
-0.006731115,68,170652
-0.007022285,61,170745
-0.007012245,65,170851
-0.006941963,65,170931
-0.007062447,65,171024
-0.007313456,62,171117
-0.007002205,65,171209
-0.006530309,61,171302
-0.006419864,66,171395
-0.006590551,63,171488
-0.00715281,64,171581
-0.006972084,65,171674
-0.006731115,65,171767
-0.006972084,64,171878
-0.006921882,66,171953
-0.006048372,65,172046
-0.00628934,63,172139
-0.006520268,64,172232
-0.00657047,64,172325
-0.006510228,64,172418
-0.006429905,65,172511
-0.006731115,64,172604
-0.006972084,62,172697
-0.007092568,65,172789
-0.007112649,62,172900
-0.007042366,65,172975
-0.006711035,62,173068
-0.006690954,64,173161
-0.006891761,64,173254
-0.007002205,65,173347
-0.006811439,66,173440
-0.006640753,62,173533
-0.006711035,63,173626
-0.006962044,63,173719
-0.007052407,62,173812
-0.006771277,66,173923
-0.00656043,65,173998
-0.006460026,64,174091
-0.006449986,62,174184
-0.006439945,67,174277
-0.006590551,67,174369
-0.006911841,62,174462
-0.006962044,67,174555
-0.007253214,66,174648
-0.007253214,63,174741
-0.006550389,63,174834
-0.006731115,62,174968
-0.007002205,62,175020
-0.007293375,62,175113
-0.006952003,65,175206
-0.007082528,61,175299
-0.006721075,61,175392
-0.006610631,62,175484
-0.006680914,63,175577
-0.00715281,65,175670
-0.007213053,61,175763
-0.007042366,62,175856
-0.007042366,65,175962
-0.007042366,62,176042
-0.006590551,62,176135
-0.006791358,62,176228
-0.006590551,64,176321
-0.006520268,63,176414
-0.006771277,63,176507
-0.006600591,64,176600
-0.006259218,66,176693
-0.006741156,65,176786
-0.006791358,62,176878
-0.006881721,62,177013
-0.007062447,63,177064
-0.00715281,62,177157
-0.00629938,61,177250
-0.006229098,63,177343
-0.006891761,60,177436
-0.007303416,62,177529
-0.006941963,62,177622
-0.006801398,64,177715
-0.006921882,64,177808
-0.006590551,62,177901
-0.006480107,61,178035
-0.006881721,64,178087
-0.007373698,65,178179
-0.006791358,61,178272
-0.006439945,64,178365
-0.006660833,60,178458
-0.007263255,63,178564
-0.006952003,62,178644
-0.006741156,62,178737
-0.006851599,64,178830
-0.006721075,60,178923
-0.006510228,61,179033
-0.006399784,63,179108
-0.006600591,60,179201
-0.007203012,61,179294
-0.006982124,61,179387
-0.006731115,60,179480
-0.006540349,63,179573
-0.006279299,60,179666
-0.005857605,62,179759
-0.006389744,62,179852
-0.007002205,60,179945
-0.006982124,62,180051
-0.006811439,60,180130
-0.007323497,63,180223
-0.007283335,59,180316
-0.006741156,61,180409
-0.00656043,62,180502
-0.006379703,60,180595
-0.006781317,63,180688
-0.006771277,64,180781
-0.007032326,64,180873
-0.007333536,62,180966
-0.007363658,66,181090
-0.007092568,61,181152
-0.006721075,65,181245
-0.007012245,63,181338
-0.007112649,63,181431
-0.006921882,62,181524
-0.006680914,62,181617
-0.006590551,63,181709
-0.006911841,63,181802
-0.006911841,62,181895
-0.006841559,62,181988
-0.006781317,61,182122
-0.006490147,62,182174
-0.006600591,65,182267
-0.006731115,60,182360
-0.006600591,61,182453
-0.006650792,62,182546
-0.006530309,60,182638
-0.006550389,60,182731
-0.006510228,60,182824
-0.00657047,59,182917
-0.006259218,61,183010
-0.006711035,62,183121
-0.00714277,61,183196
-0.007162851,62,183289
-0.007333536,62,183382
-0.007393779,61,183475
-0.007102609,62,183568
-0.006660833,63,183661
-0.006480107,62,183753
-0.006751196,64,183846
-0.007062447,63,183939
-0.006891761,64,184032
-0.007203012,60,184143
-0.006711035,63,184218
-0.006891761,62,184311
-0.006610631,61,184404
-0.006650792,63,184497
-0.006931922,63,184590
-0.006670873,62,184683
-0.006259218,58,184775
-0.006138735,62,184868
-0.006449986,65,184961
-0.006700994,62,185054
-0.006329501,63,185165
-0.006460026,60,185240
-0.006831518,64,185333
-0.00686164,61,185426
-0.006439945,60,185519
-0.006721075,59,185612
-0.006700994,63,185707
-0.006409824,63,185797
-0.006660833,63,185890
-0.006731115,61,185983
-0.006831518,61,186076
-0.006962044,63,186210
-0.006801398,57,186262
-0.006761236,60,186355
-0.007042366,62,186448
-0.006369663,56,186541
-0.006600591,61,186634
-0.006962044,60,186727
-0.006550389,63,186819
-0.006590551,62,186912
-0.006751196,62,187005
-0.006429905,62,187098
-0.006429905,59,187209
-0.006791358,58,187284
-0.006781317,58,187377
-0.006640753,58,187470
-0.006891761,59,187563
-0.007012245,61,187659
-0.006490147,60,187749
-0.006891761,61,187842
-0.007072487,61,187935
-0.006982124,59,188027
-0.006911841,59,188120
-0.006962044,61,188231
-0.006941963,59,188306
-0.006841559,58,188399
-0.006600591,59,188499
-0.006831518,61,188585
-0.007213053,59,188678
-0.007042366,59,188771
-0.006610631,59,188864
-0.006399784,62,188957
-0.006650792,61,189050
-0.006399784,61,189142
-0.006761236,60,189259
-0.006781317,61,189342
-0.006721075,59,189421
-0.00687168,58,189514
-0.007092568,60,189607
-0.007303416,58,189700
-0.006791358,62,189793
-0.006600591,59,189886
-0.007192972,62,189979
-0.00714277,60,190080
-0.007032326,63,190165
-0.007223093,60,190271
-0.006911841,63,190350
-0.007052407,59,190443
-0.007062447,61,190536
-0.007082528,59,190629
-0.007253214,58,190722
-0.007213053,65,190815
-0.00686164,61,190915
-0.006881721,59,191001
-0.006851599,58,191094
-0.006982124,60,191187
-0.00687168,59,191300
-0.007002205,63,191373
-0.006972084,62,191466
-0.006841559,60,191558
-0.006660833,61,191651
-0.006972084,58,191755
-0.006952003,64,191837
-0.00715281,59,191930
-0.007333536,58,192023
-0.007233133,61,192116
-0.007082528,59,192209
-0.00713273,62,192320
-0.006851599,55,192395
-0.006811439,60,192488
-0.006831518,58,192594
-0.006781317,60,192673
-0.006711035,60,192766
-0.006460026,61,192859
-0.006510228,58,192952
-0.006962044,60,193045
-0.006841559,60,193138
-0.006510228,61,193231
-0.006530309,59,193349
-0.00656043,57,193417
-0.006500187,58,193510
-0.00656043,58,193603
-0.006470066,58,193696
-0.006530309,60,193788
-0.007172891,60,193881
-0.006761236,58,193974
-0.006982124,61,194067
-0.006841559,58,194160
-0.007032326,58,194253
-0.00713273,57,194359
-0.006460026,57,194439
-0.00658051,59,194532
-0.00740382,58,194625
-0.00715281,60,194718
-0.006590551,57,194811
-0.006761236,60,194904
-0.006801398,56,195010
-0.006821479,58,195090
-0.006982124,58,195183
-0.007203012,56,195275
-0.006711035,58,195386
-0.006379703,57,195461
-0.006901801,59,195554
-0.007373698,57,195647
-0.007454021,55,195740
-0.006962044,60,195833
-0.006841559,58,195926
-0.006751196,58,196019
-0.006650792,58,196112
-0.006620672,59,196205
-0.006721075,57,196298
-0.006921882,62,196409
-0.006811439,58,196484
-0.006751196,58,196576
-0.006721075,55,196669
-0.006610631,58,196762
-0.00657047,58,196855
-0.006901801,58,196948
-0.00687168,59,197041
-0.006821479,57,197134
-0.006911841,62,197227
-0.006620672,57,197320
-0.006700994,58,197454
-0.006821479,57,197506
-0.006791358,55,197599
-0.006590551,58,197692
-0.007002205,58,197785
-0.007112649,57,197878
-0.006972084,58,197970
-0.006610631,58,198063
-0.006500187,57,198156
-0.007102609,58,198249
-0.007263255,56,198342
-0.006741156,55,198453
-0.006480107,56,198528
-0.007062447,56,198621
-0.007203012,58,198714
-0.007052407,56,198807
-0.006791358,57,198900
-0.006711035,59,198993
-0.007032326,59,199086
-0.006921882,58,199179
-0.006711035,59,199272
-0.006379703,56,199364
-0.006831518,58,199489
-0.006650792,59,199550
-0.006399784,59,199643
-0.007203012,58,199737
-0.007333536,59,199829
-0.006640753,57,199922
-0.007162851,57,200015
-0.007654828,61,200108
-0.007112649,55,200201
-0.006741156,60,200294
-0.006921882,57,200387
-0.007192972,58,200498
-0.00743394,56,200576
-0.007112649,57,200666
-0.007032326,59,200759
-0.007203012,58,200851
-0.007172891,57,200944
-0.006901801,55,201037
-0.006911841,58,201130
-0.006881721,57,201223
-0.006901801,57,201316
-0.006680914,60,201409
-0.006801398,59,201520
-0.007162851,55,201595
-0.006439945,57,201688
-0.006630712,57,201781
-0.006721075,58,201874
-0.007112649,57,201967
-0.006630712,38,202060
-0.006500187,56,202157
-0.00657047,59,202246
-0.006811439,57,202339
-0.006891761,55,202432
-0.006851599,55,202542
-0.007192972,55,202617
-0.007062447,58,202710
-0.006851599,58,202803
-0.006660833,58,202896
-0.006630712,57,202997
-0.00715281,55,203082
-0.007192972,56,203175
-0.007313456,59,203268
-0.006801398,56,203361
-0.006670873,54,203454
-0.006490147,56,203565
-0.00714277,54,203640
-0.006901801,57,203733
-0.006931922,56,203826
-0.007012245,55,203919
-0.00686164,56,204012
-0.006690954,56,204105
-0.00687168,58,204198
-0.007353617,56,204291
-0.007213053,54,204383
-0.007273295,53,204476
-0.006962044,56,204587
-0.006851599,56,204662
-0.007072487,53,204755
-0.006640753,57,204848
-0.006530309,57,204941
-0.006610631,56,205034
-0.006550389,55,205127
-0.00658051,59,205220
-0.006389744,55,205313
-0.006480107,56,205418
-0.007062447,55,205499
-0.006841559,57,205610
-0.006650792,52,205685
-0.006941963,55,205778
-0.007102609,56,205871
-0.006881721,56,205963
-0.007172891,53,206056
-0.007333536,57,206149
-0.00715281,57,206242
-0.006982124,57,206335
-0.006630712,55,206428
-0.006148775,58,206521
-0.006359622,55,206655
-0.006821479,55,206707
-0.006901801,57,206800
-0.007012245,55,206893
-0.007052407,56,206986
-0.006931922,55,207079
-0.006500187,56,207172
-0.007022285,56,207265
-0.00740382,57,207370
-0.006992164,55,207451
-0.007303416,52,207543
-0.007263255,55,207654
-0.007233133,54,207729
-0.006821479,58,207822
-0.006821479,55,207915
-0.007122689,57,208008
-0.007192972,56,208101
-0.007052407,56,208194
-0.007002205,55,208287
-0.006821479,57,208380
-0.006379703,57,208473
-0.006831518,55,208566
-0.007022285,53,208700
-0.007082528,55,208751
-0.006791358,54,208844
-0.006530309,54,208937
-0.007082528,55,209030
-0.00740382,58,209123
-0.00713273,58,209216
-0.007102609,55,209322
-0.007755232,56,209402
-0.007564464,55,209495
-0.00687168,56,209588
-0.006731115,54,209698
-0.006901801,54,209773
-0.00628934,55,209866
-0.006791358,57,209959
-0.007022285,54,210052
-0.00714277,56,210145
-0.007393779,57,210238
-0.006911841,52,210331
-0.006791358,51,210424
-0.006811439,53,210517
-0.006690954,55,210610
-0.006731115,55,210720
-0.007102609,55,210795
-0.006700994,55,210888
-0.006118654,54,210981
-0.006349582,56,211074
-0.006510228,52,211167
-0.006941963,55,211260
-0.00658051,55,211353
-0.006460026,53,211446
-0.006429905,53,211539
-0.006761236,55,211632
-0.007464062,57,211766
-0.00740382,53,211818
-0.006811439,54,211911
-0.006670873,55,212004
-0.006831518,53,212097
-0.007102609,53,212189
-0.007162851,56,212282
-0.006670873,52,212375
-0.007092568,52,212468
-0.007102609,51,212561
-0.006751196,53,212654
-0.007042366,54,212788
-0.006941963,59,212840
-0.006690954,55,212933
-0.006640753,56,213026
-0.006550389,54,213119
-0.00656043,34,213212
-0.006520268,54,213305
-0.006128695,56,213398
-0.006540349,54,213491
-0.006952003,51,213583
-0.006821479,52,213676
-0.006670873,55,213810
-0.006700994,55,213862
-0.006801398,55,213955
-0.007062447,52,214048
-0.006952003,54,214141
-0.006761236,52,214234
-0.006941963,55,214339
-0.006941963,54,214420
-0.006721075,55,214513
-0.006821479,56,214606
-0.00687168,54,214699
-0.007092568,55,214809
-0.007192972,58,214885
-0.006962044,56,214978
-0.007012245,55,215071
-0.007082528,53,215163
-0.00686164,56,215256
-0.007042366,54,215349
-0.006962044,54,215442
-0.006982124,53,215535
-0.006751196,55,215628
-0.006721075,55,215721
-0.007263255,54,215832
-0.007112649,53,215907
-0.00658051,54,216000
-0.00658051,53,216093
-0.00657047,56,216186
-0.007042366,54,216279
-0.007042366,53,216372
-0.006891761,57,216465
