Force(N),Distance(mm),Time(ms)
-0.009070517,71,108325
-0.009191002,70,108431
-0.009070517,71,108542
-0.009020317,70,108604
-0.008598621,69,108697
-0.009020317,66,108790
-0.00853838,71,108883
-0.008618702,68,108976
-0.008939993,69,109069
-0.008709064,72,109162
-0.008638783,68,109255
-0.008709064,70,109348
-0.008558459,69,109440
-0.008357653,68,109551
-0.008478136,67,109627
-0.008287371,69,109719
-0.008829549,70,109812
-0.009311486,73,109905
-0.008688985,73,109998
-0.008919912,70,110091
-0.009271324,68,110184
-0.008960074,70,110277
-0.009000236,70,110370
-0.009261284,71,110463
-0.008799428,69,110574
-0.008739186,72,110649
-0.009050437,68,110742
-0.00912072,71,110835
-0.008618702,68,110928
-0.008146806,67,111021
-0.008668903,71,111114
-0.008970115,68,111207
-0.008648824,70,111300
-0.008749226,67,111393
-0.008648824,69,111486
-0.008357653,70,111597
-0.008719105,68,111672
-0.008598621,69,111765
-0.008719105,71,111858
-0.008889791,73,111951
-0.008980155,68,112044
-0.009170921,71,112137
-0.009211082,70,112230
-0.008759267,71,112323
-0.008618702,64,112416
-0.008909872,67,112509
-0.008809469,70,112619
-0.008468096,70,112695
-0.008658863,68,112787
-0.008688985,67,112885
-0.009201042,70,112973
-0.009110679,69,113066
-0.008909872,66,113159
-0.009391809,68,113252
-0.009341606,67,113345
-0.00912072,66,113438
-0.008919912,67,113531
-0.008869711,68,113642
-0.009191002,67,113724
-0.008809469,70,113810
-0.008136765,69,113903
-0.008096604,68,113996
-0.008217088,71,114089
-0.008387774,69,114182
-0.008458056,69,114275
-0.008789388,70,114368
-0.009080559,68,114465
-0.008367693,67,114554
-0.008166886,66,114665
-0.008508258,68,114740
-0.008427935,67,114833
-0.008357653,65,114926
-0.008458056,65,115019
-0.009191002,72,115112
-0.009050437,70,115205
-0.009050437,67,115305
-0.009221123,67,115391
-0.008518297,67,115484
-0.008618702,71,115577
-0.009170921,67,115688
-0.009180963,69,115763
-0.009000236,65,115856
-0.008839589,70,115948
-0.008257249,68,116041
-0.008207047,68,116144
-0.008829549,66,116227
-0.008598621,70,116320
-0.008859671,67,116413
-0.008799428,67,116506
-0.008287371,68,116599
-0.008678944,69,116710
-0.008638783,65,116785
-0.008488177,71,116878
-0.008739186,66,116971
-0.008799428,67,117064
-0.008759267,69,117157
-0.00853838,68,117250
-0.008709064,66,117343
-0.008809469,67,117436
-0.008739186,53,117529
-0.009100639,67,117622
-0.008879751,68,117733
-0.008779347,64,117808
-0.008699025,67,117901
-0.00913076,66,117993
-0.008749226,66,118086
-0.00853838,66,118179
-0.008297411,66,118272
-0.008377734,64,118365
-0.008648824,67,118458
-0.00881951,68,118551
-0.009050437,66,118644
-0.009201042,66,118755
-0.008960074,64,118830
-0.008899832,68,118923
-0.008859671,66,119016
-0.009110679,64,119109
-0.008929953,67,119202
-0.008658863,67,119295
-0.008658863,67,119388
-0.008849629,64,119481
-0.008980155,65,119574
-0.008769307,64,119667
-0.008297411,66,119778
-0.008116684,65,119853
-0.00854842,67,119946
-0.008839589,69,120039
-0.008990194,67,120132
-0.008829549,70,120225
-0.008729145,67,120318
-0.008668903,67,120411
-0.008809469,67,120504
-0.008960074,65,120597
-0.00881951,64,120690
-0.008719105,66,120801
-0.008859671,69,120876
-0.009170921,65,120969
-0.008919912,67,121062
-0.008688985,68,121155
-0.008809469,64,121247
-0.008588581,68,121341
-0.008508258,66,121433
-0.008387774,67,121526
-0.008628741,67,121619
-0.008789388,67,121712
-0.009020317,66,121823
-0.008970115,66,121898
-0.008106644,65,121991
-0.008076523,64,122084
-0.008628741,65,122178
-0.009170921,65,122270
-0.009160881,64,122363
-0.009371728,66,122456
-0.009421929,63,122549
-0.0091408,66,122642
-0.008950033,64,122735
-0.00913076,68,122841
-0.009180963,66,122921
-0.009040397,65,123017
-0.009000236,65,123107
-0.008849629,64,123200
-0.008729145,68,123293
-0.008337572,63,123386
-0.008608662,65,123479
-0.008879751,63,123572
-0.009070517,65,123665
-0.008839589,67,123758
-0.008789388,64,123868
-0.008719105,63,123944
-0.008950033,67,124036
-0.00915084,63,124129
-0.008719105,66,124222
-0.008588581,63,124315
-0.008829549,61,124408
-0.008909872,64,124501
-0.008829549,61,124594
-0.008839589,63,124687
-0.008628741,65,124780
-0.008668903,66,124903
-0.008990194,66,124966
-0.009040397,68,125059
-0.008859671,64,125152
-0.008568501,66,125245
-0.008588581,68,125338
-0.008618702,66,125437
-0.008829549,63,125524
-0.008869711,66,125617
-0.009050437,65,125710
-0.008739186,65,125803
-0.008327532,70,125914
-0.008638783,66,125989
-0.008970115,64,126082
-0.008859671,67,126175
-0.008468096,63,126278
-0.008879751,66,126361
-0.009050437,62,126454
-0.008699025,65,126547
-0.009100639,65,126640
-0.009843625,67,126732
-0.009532374,65,126825
-0.00881951,64,126942
-0.008779347,65,127011
-0.009020317,67,127104
-0.009070517,64,127197
-0.008929953,64,127290
-0.009060478,64,127383
-0.009221123,63,127476
-0.008769307,64,127569
-0.008327532,66,127662
-0.008287371,65,127755
-0.008879751,64,127859
-0.008628741,64,127970
-0.008397814,61,128034
-0.007925917,67,128127
-0.008217088,66,128220
-0.009211082,63,128313
-0.008839589,64,128406
-0.008678944,61,128499
-0.008929953,62,128592
-0.008970115,64,128698
-0.008829549,64,128778
-0.008528338,64,128871
-0.008287371,65,129012
-0.008327532,66,129057
-0.008588581,67,129150
-0.008508258,66,129243
-0.009010276,64,129336
-0.009191002,63,129429
-0.008879751,65,129522
-0.009010276,63,129615
-0.008859671,67,129708
-0.008729145,65,129811
-0.009201042,65,129894
-0.008839589,66,130005
-0.008678944,66,130080
-0.008518297,61,130173
-0.00857854,65,130266
-0.008909872,62,130359
-0.00881951,61,130452
-0.008970115,63,130545
-0.009170921,64,130651
-0.008939993,63,130730
-0.00853838,65,130823
-0.008387774,63,130916
-0.008156845,62,131027
-0.008719105,61,131102
-0.009341606,66,131195
-0.008980155,60,131288
-0.008558459,66,131381
-0.008618702,62,131474
-0.008518297,64,131567
-0.008337572,62,131660
-0.008297411,63,131753
-0.008377734,62,131846
-0.008678944,63,131939
-0.008960074,62,132050
-0.009381768,60,132125
-0.008799428,63,132218
-0.008478136,61,132311
-0.008076523,63,132404
-0.008668903,64,132497
-0.008859671,62,132590
-0.008829549,63,132683
-0.008909872,63,132776
-0.009191002,64,132869
-0.009201042,66,132962
-0.008688985,62,133073
-0.008739186,66,133148
-0.008939993,62,133241
-0.008939993,63,133334
-0.009170921,60,133427
-0.008769307,60,133520
-0.008889791,62,133613
-0.008859671,64,133706
-0.008809469,61,133798
-0.008648824,61,133891
-0.008668903,68,133984
-0.009050437,62,134095
-0.008950033,59,134170
-0.008699025,63,134264
-0.008759267,60,134356
-0.008618702,62,134449
-0.008437976,64,134542
-0.008668903,59,134635
-0.008498219,63,134728
-0.008568501,65,134821
-0.00853838,64,134914
-0.008729145,65,135007
-0.008729145,60,135118
-0.008829549,59,135193
-0.008909872,64,135286
-0.008929953,62,135379
-0.008879751,61,135472
-0.008478136,61,135565
-0.00881951,46,135658
-0.008598621,60,135751
-0.008186967,61,135846
-0.008367693,64,135937
-0.009020317,63,136030
-0.008729145,59,136136
-0.008337572,61,136216
-0.008357653,61,136309
-0.008498219,63,136402
-0.008638783,61,136495
-0.008347612,62,136588
-0.00854842,63,136681
-0.009070517,62,136774
-0.009100639,61,136867
-0.008779347,60,136959
-0.008769307,61,137052
-0.009391809,60,137163
-0.009602657,60,137238
-0.008568501,63,137331
-0.008588581,62,137424
-0.00853838,61,137517
-0.008849629,63,137610
-0.009060478,60,137703
-0.008809469,60,137796
-0.008879751,63,137889
-0.008709064,60,137982
-0.00857854,60,138075
-0.008478136,59,138186
-0.009050437,57,138261
-0.008809469,64,138354
-0.008699025,61,138447
-0.008688985,59,138540
-0.008789388,60,138633
-0.008980155,62,138726
-0.008739186,60,138819
-0.008939993,61,138912
-0.008960074,58,139005
-0.009070517,62,139098
-0.009301445,60,139222
-0.009251244,62,139284
-0.009060478,62,139377
-0.008417895,60,139470
-0.008608662,62,139563
-0.008849629,62,139656
-0.008849629,62,139749
-0.008849629,59,139842
-0.008678944,43,139935
-0.009191002,61,140028
-0.009090599,61,140121
-0.008889791,61,140231
-0.008478136,60,140310
-0.008518297,58,140399
-0.008950033,58,140492
-0.009020317,62,140585
-0.009010276,58,140678
-0.008739186,61,140771
-0.009542414,62,140864
-0.00940185,62,140957
-0.009090599,59,141050
-0.009090599,61,141143
-0.008939993,62,141254
-0.008437976,59,141329
-0.008508258,60,141422
-0.008799428,62,141515
-0.008809469,63,141608
-0.008478136,60,141701
-0.008417895,62,141794
-0.008769307,59,141891
-0.008427935,63,141980
-0.008508258,62,142073
-0.008618702,59,142166
-0.009060478,61,142277
-0.0091408,60,142352
-0.008317492,60,142445
-0.008277329,61,142538
-0.008437976,59,142631
-0.008990194,63,142731
-0.008849629,60,142817
-0.008709064,61,142910
-0.008869711,61,143003
-0.00853838,60,143095
-0.008678944,61,143188
-0.008879751,59,143299
-0.009030356,61,143374
-0.009010276,59,143467
-0.009060478,58,143574
-0.008769307,60,143653
-0.00913076,60,143746
-0.008950033,57,143839
-0.008769307,59,143932
-0.008528338,64,144025
-0.00857854,58,144118
-0.008488177,58,144211
-0.008859671,59,144345
-0.009552455,59,144397
-0.009462091,64,144490
-0.008809469,60,144583
-0.008347612,59,144683
-0.008779347,58,144769
-0.008729145,60,144862
-0.008869711,58,144954
-0.008889791,60,145047
-0.008618702,61,145140
-0.00853838,60,145233
-0.00853838,60,145367
-0.008146806,59,145419
-0.008478136,60,145512
-0.008668903,59,145605
-0.008699025,59,145698
-0.008899832,61,145795
-0.00881951,59,145884
-0.008909872,58,145977
-0.008628741,59,146070
-0.008518297,59,146163
-0.008478136,60,146256
-0.008528338,59,146390
-0.008658863,58,146442
-0.008678944,60,146535
-0.008588581,61,146628
-0.008668903,60,146721
-0.008588581,58,146814
-0.008618702,61,146907
-0.008939993,58,147000
-0.008688985,60,147093
-0.009010276,58,147186
-0.008950033,57,147279
-0.008759267,55,147385
-0.008518297,60,147465
-0.008929953,59,147558
-0.009341606,58,147651
-0.009301445,58,147744
-0.009311486,57,147837
-0.008970115,60,147930
-0.008859671,59,148023
-0.008678944,55,148116
-0.00912072,57,148208
-0.009321527,56,148301
-0.009301445,57,148412
-0.009040397,58,148487
-0.008628741,58,148582
-0.0091408,55,148673
-0.008939993,59,148766
-0.008568501,53,148859
-0.008769307,56,148952
-0.008869711,38,149045
-0.009241204,57,149138
-0.008990194,55,149231
-0.008608662,56,149324
-0.008598621,57,149435
-0.008859671,57,149510
-0.009110679,53,149603
-0.009180963,56,149696
-0.009010276,58,149789
-0.008859671,56,149882
-0.009070517,57,149975
-0.008889791,58,150068
-0.009030356,57,150163
-0.008648824,58,150254
-0.008397814,60,150347
-0.008568501,57,150457
-0.008618702,57,150533
-0.008990194,57,150626
-0.008508258,59,150718
-0.00853838,58,150811
-0.008899832,54,150904
-0.009040397,56,151003
-0.00913076,56,151090
-0.008980155,57,151183
-0.008939993,58,151276
-0.008919912,59,151369
-0.008638783,57,151480
-0.008759267,59,151555
-0.008598621,58,151648
-0.00854842,57,151741
-0.008809469,59,151846
-0.008337572,56,151927
-0.008709064,56,152020
-0.008919912,38,152113
-0.008729145,57,152206
-0.008859671,60,152299
-0.008488177,55,152392
-0.008186967,57,152526
-0.008397814,58,152578
-0.008628741,57,152671
-0.008638783,58,152764
-0.008889791,57,152857
-0.009160881,58,152955
-0.008809469,55,153043
-0.008448016,58,153136
-0.008919912,55,153229
-0.008909872,57,153322
-0.008939993,56,153415
-0.008899832,51,153525
-0.008618702,58,153601
-0.008498219,57,153693
-0.008608662,55,153795
-0.009060478,55,153879
-0.008990194,56,153972
-0.009100639,57,154065
-0.009020317,55,154158
-0.008648824,53,154251
-0.009180963,56,154344
-0.008960074,57,154437
-0.008588581,55,154543
-0.008809469,55,154634
-0.008889791,55,154716
-0.008709064,57,154809
-0.009060478,53,154902
-0.008929953,54,154995
-0.008869711,55,155088
-0.008919912,55,155181
-0.008608662,56,155274
-0.008709064,59,155371
-0.009110679,55,155460
-0.009391809,56,155571
-0.008829549,36,155646
-0.008357653,56,155739
-0.008437976,56,155832
-0.008528338,61,155925
-0.008980155,54,156018
-0.008678944,54,156111
-0.008618702,55,156215
-0.009000236,56,156297
-0.009020317,56,156390
-0.008980155,57,156483
-0.009090599,57,156589
-0.008699025,55,156668
-0.008448016,56,156761
-0.008879751,54,156854
-0.00881951,54,156947
-0.008799428,36,157051
-0.009160881,55,157133
-0.009351647,57,157226
-0.009030356,57,157319
-0.00881951,56,157412
-0.0091408,58,157505
-0.009020317,55,157616
-0.008899832,55,157691
-0.008799428,52,157784
-0.008668903,56,157890
-0.008939993,56,157970
-0.008869711,56,158063
-0.008769307,57,158156
-0.008749226,54,158249
-0.009010276,55,158342
-0.008739186,54,158435
-0.008397814,51,158528
-0.008468096,55,158639
-0.008658863,55,158714
-0.008688985,55,158807
-0.008960074,52,158900
-0.00881951,53,158993
-0.008779347,53,159086
-0.008759267,54,159178
-0.008799428,55,159271
-0.008849629,55,159364
-0.009020317,54,159471
-0.009231163,52,159550
-0.008869711,55,159661
-0.008869711,52,159736
-0.00857854,53,159829
-0.008879751,56,159922
-0.009421929,54,160015
-0.009371728,57,160108
-0.009261284,57,160201
-0.008869711,56,160294
-0.008799428,57,160387
-0.008658863,54,160480
-0.008929953,55,160573
-0.008729145,33,160684
-0.008478136,55,160759
-0.008688985,55,160852
-0.008950033,52,160945
-0.009060478,53,161038
-0.008749226,55,161131
-0.008829549,53,161224
-0.009050437,54,161317
-0.008939993,55,161410
-0.008769307,55,161502
-0.009040397,53,161595
-0.009060478,53,161702
-0.008899832,54,161781
-0.008759267,53,161874
-0.008929953,54,161967
-0.009231163,54,162060
-0.0091408,53,162153
-0.009180963,53,162246
-0.009191002,52,162339
-0.009050437,53,162432
-0.009391809,54,162525
-0.00915084,53,162618
-0.008568501,51,162729
-0.00854842,54,162804
-0.009261284,56,162897
-0.009010276,52,162990
-0.008829549,55,163083
-0.008709064,56,163176
-0.008809469,54,163269
-0.009221123,55,163362
-0.008869711,52,163455
-0.008709064,55,163548
-0.008247209,56,163641
-0.008809469,55,163775
-0.009180963,52,163827
-0.008719105,54,163920
-0.008809469,56,164013
-0.00913076,54,164106
-0.00915084,52,164199
-0.009050437,52,164292
-0.008598621,53,164385
-0.008598621,52,164478
-0.008468096,53,164571
-0.008909872,51,164663
-0.008950033,51,164788
-0.008799428,54,164849
-0.008638783,54,164942
-0.009030356,53,165035
-0.009341606,53,165128
-0.008960074,53,165221
-0.008809469,54,165314
-0.008759267,51,165407
-0.008618702,52,165500
-0.008618702,48,165593
-0.008618702,50,165686
-0.008980155,51,165797
-0.008799428,56,165872
-0.008719105,51,165965
-0.008397814,52,166058
-0.009040397,51,166151
-0.009592616,53,166244
-0.009632777,51,166337
-0.009241204,53,166430
-0.009281366,53,166523
-0.009221123,51,166616
-0.009251244,53,166709
-0.009050437,51,166820
-0.008929953,31,166895
-0.009070517,52,166988
-0.009020317,53,167081
-0.009211082,52,167174
-0.008729145,52,167266
-0.008929953,53,167359
-0.008950033,50,167454
-0.009070517,53,167545
-0.009000236,51,167638
-0.008588581,50,167731
-0.008427935,52,167842
-0.008377734,52,167917
-0.008347612,52,168010
-0.008458056,54,168103
-0.008789388,51,168196
-0.008919912,56,168293
-0.008779347,51,168382
-0.008528338,51,168475
-0.009090599,53,168568
-0.008929953,54,168661
-0.008889791,52,168754
-0.008799428,53,168865
-0.009020317,51,168940
-0.009060478,49,169033
-0.00881951,51,169136
-0.008909872,53,169219
-0.008699025,52,169312
-0.008729145,51,169404
-0.0091408,52,169497
-0.008929953,51,169590
-0.008970115,51,169683
-0.008799428,53,169776
-0.008849629,54,169887
-0.008809469,50,169976
-0.008709064,50,170055
-0.008809469,51,170148
-0.009090599,49,170241
-0.009261284,51,170334
-0.009241204,50,170427
-0.008678944,50,170520
-0.008879751,48,170613
-0.009000236,50,170717
-0.0091408,51,170799
-0.008799428,50,170910
-0.008809469,51,170985
-0.008919912,50,171078
-0.008779347,52,171171
-0.00881951,51,171264
-0.008960074,51,171357
-0.008839589,55,171449
-0.008458056,51,171542
-0.009050437,50,171635
-0.009421929,53,171728
-0.009170921,51,171821
-0.008779347,51,171932
-0.008789388,52,172007
-0.008699025,52,172100
-0.008719105,50,172193
-0.008779347,50,172286
-0.008889791,50,172379
-0.008749226,49,172472
-0.008638783,52,172565
-0.008628741,51,172658
-0.008337572,52,172751
-0.008468096,49,172844
-0.008367693,50,172978
-0.00853838,51,173029
-0.008859671,51,173122
-0.008929953,50,173215
-0.008799428,51,173308
-0.008568501,51,173401
-0.008478136,52,173494
-0.008879751,50,173587
-0.008779347,47,173680
-0.008990194,47,173773
-0.008648824,50,173866
-0.008628741,52,173977
-0.008699025,50,174052
-0.008960074,47,174145
-0.008970115,47,174238
-0.008688985,49,174331
-0.008749226,49,174424
-0.008889791,48,174517
-0.008809469,50,174610
-0.008618702,51,174703
-0.008980155,52,174795
-0.00915084,51,174889
-0.008739186,49,175000
-0.008919912,50,175074
-0.009000236,50,175167
-0.008678944,49,175260
-0.0091408,48,175353
-0.008909872,50,175446
-0.008739186,51,175539
-0.008950033,46,175632
-0.009010276,51,175725
-0.009090599,49,175818
-0.009291406,50,175911
-0.009100639,49,176035
-0.009241204,50,176097
-0.008849629,49,176190
-0.00854842,49,176283
-0.008437976,47,176376
-0.008407854,51,176468
-0.008568501,49,176561
-0.008618702,49,176654
-0.008568501,47,176747
-0.00881951,48,176840
-0.009341606,48,176933
-0.009442011,46,177044
-0.009271324,49,177123
-0.008869711,51,177212
-0.008859671,50,177305
-0.008899832,50,177398
-0.009020317,47,177491
-0.008990194,51,177584
-0.008688985,50,177677
-0.008719105,45,177770
-0.009090599,48,177863
-0.008789388,46,177956
-0.008759267,49,178067
-0.00857854,48,178142
-0.008769307,48,178235
-0.008317492,47,178327
-0.008528338,47,178420
-0.008970115,48,178513
-0.009180963,48,178606
-0.008849629,48,178701
-0.00915084,46,178792
-0.008668903,50,178885
-0.008869711,50,178978
-0.008889791,49,179089
-0.009160881,51,179164
-0.0091408,49,179257
-0.009241204,50,179350
-0.009361688,51,179443
-0.008960074,50,179544
-0.009221123,44,179629
-0.009201042,48,179722
-0.008618702,51,179815
-0.008478136,48,179908
-0.008699025,49,180001
-0.009231163,50,180112
-0.009331568,49,180186
-0.008980155,47,180280
-0.008849629,50,180384
-0.008558459,51,180465
-0.008508258,50,180558
-0.008769307,49,180651
-0.008829549,51,180744
-0.008769307,48,180837
-0.008929953,51,180930
-0.008990194,48,181023
-0.008628741,49,181129
-0.008909872,49,181222
-0.008829549,48,181302
-0.008909872,51,181395
-0.008799428,48,181488
-0.008327532,50,181581
-0.008357653,47,181674
-0.008668903,46,181767
-0.008859671,46,181860
-0.008498219,45,181961
-0.008558459,47,182046
-0.008990194,47,182156
-0.00913076,44,182232
-0.009191002,46,182325
-0.009050437,46,182417
-0.009080559,47,182510
-0.009090599,48,182603
-0.009110679,43,182696
-0.008889791,47,182800
-0.009180963,47,182882
-0.008618702,47,182975
-0.008809469,46,183068
-0.008779347,46,183179
-0.009241204,47,183254
-0.009281366,46,183347
-0.009351647,49,183440
-0.009311486,47,183533
-0.008939993,45,183626
-0.008488177,50,183719
-0.008849629,47,183812
-0.008859671,48,183905
-0.008458056,48,183998
-0.008919912,49,184091
-0.009030356,47,184201
-0.0091408,47,184276
-0.008598621,49,184369
-0.008990194,48,184462
-0.009070517,44,184555
-0.00881951,50,184648
-0.008307451,46,184741
-0.008699025,48,184834
-0.009251244,45,184927
-0.008668903,47,185020
-0.008829549,48,185113
-0.00857854,48,185224
-0.008879751,50,185299
-0.008899832,43,185392
-0.00915084,45,185485
-0.009351647,45,185578
-0.009301445,47,185671
-0.009311486,47,185764
-0.008648824,45,185857
-0.008839589,44,185949
-0.009030356,46,186042
-0.009301445,49,186135
-0.009100639,47,186246
-0.009070517,48,186321
-0.008648824,42,186414
-0.00912072,47,186507
-0.009913907,47,186600
-0.009381768,45,186693
-0.009000236,48,186786
-0.008849629,48,186879
-0.008678944,47,186972
-0.008799428,50,187065
-0.008990194,44,187158
-0.009421929,44,187264
-0.009632777,49,187344
-0.009060478,49,187437
-0.008789388,45,187529
-0.008668903,48,187622
-0.009020317,46,187715
-0.008488177,47,187808
-0.008468096,46,187901
-0.008678944,45,187994
-0.009321527,46,188087
-0.00941189,47,188180
-0.009180963,44,188291
-0.008849629,49,188366
-0.008909872,45,188459
-0.008628741,47,188552
-0.008779347,49,188645
-0.009170921,48,188738
-0.009371728,47,188831
-0.00915084,47,188924
-0.009060478,46,189017
-0.008749226,44,189110
-0.008990194,44,189203
-0.009482172,45,189309
-0.009090599,44,189389
-0.00912072,43,189482
-0.008929953,44,189574
-0.009000236,47,189669
-0.009221123,46,189760
-0.009050437,47,189853
-0.008829549,48,189946
-0.008809469,42,190039
-0.008719105,46,190132
-0.008899832,44,190225
-0.00915084,43,190336
-0.008779347,48,190411
-0.008719105,42,190508
-0.008779347,43,190597
-0.008779347,43,190690
-0.009341606,42,190783
-0.009060478,46,190876
-0.008528338,46,190969
-0.008176927,46,191062
-0.008307451,47,191155
-0.008628741,46,191248
-0.008658863,42,191366
-0.008699025,43,191434
-0.009211082,45,191527
-0.00915084,43,191620
-0.008759267,45,191712
-0.00912072,45,191805
-0.008859671,44,191898
-0.00854842,46,191991
-0.008448016,43,192090
-0.008699025,42,192177
-0.009351647,44,192270
-0.008939993,45,192381
-0.008719105,46,192456
-0.008950033,42,192549
-0.009191002,46,192642
-0.009291406,47,192735
-0.009050437,43,192828
-0.009020317,46,192929
-0.009160881,44,193014
-0.008950033,41,193107
-0.008929953,42,193200
-0.008799428,43,193293
-0.009381768,42,193417
-0.009843625,42,193479
-0.008980155,44,193572
-0.008648824,46,193665
-0.008769307,42,193758
-0.008980155,45,193850
-0.009160881,42,193943
-0.009030356,41,194036
-0.0091408,49,194129
-0.009070517,44,194222
-0.009221123,47,194315
-0.009010276,46,194426
-0.008739186,44,194501
-0.009261284,41,194594
-0.00915084,44,194687
-0.008468096,43,194780
-0.008648824,46,194873
-0.008739186,42,194966
-0.008608662,43,195059
-0.008839589,42,195152
-0.008960074,43,195245
-0.008829549,45,195349
-0.008859671,42,195471
-0.008950033,43,195524
-0.009100639,41,195617
-0.008699025,39,195710
-0.008960074,42,195803
-0.009241204,42,195896
-0.009361688,40,195989
-0.009040397,45,196082
-0.008628741,40,196174
-0.008939993,42,196267
-0.009030356,44,196360
-0.008608662,42,196467
-0.008437976,45,196546
-0.008939993,44,196639
-0.009251244,42,196732
-0.009000236,43,196825
-0.008879751,44,196918
-0.008468096,39,197011
-0.008980155,41,197104
-0.008789388,43,197197
-0.009060478,44,197290
-0.008709064,45,197383
-0.008478136,43,197494
-0.008207047,44,197569
-0.00826729,41,197662
-0.008919912,43,197755
-0.008879751,43,197848
-0.009180963,42,197941
-0.008668903,44,198034
-0.008939993,41,198127
-0.009421929,21,198220
-0.008960074,44,198313
-0.008839589,42,198405
-0.008709064,43,198516
-0.008327532,44,198591
-0.008929953,41,198684
-0.009241204,42,198777
-0.009070517,43,198870
-0.00913076,40,198963
-0.009180963,43,199056
-0.008608662,43,199149
-0.008227128,43,199242
-0.008779347,42,199335
-0.00857854,39,199428
-0.008939993,44,199552
-0.009301445,43,199614
-0.009251244,41,199707
-0.008719105,43,199803
-0.008719105,41,199893
-0.008688985,42,199986
-0.008739186,39,200079
-0.008678944,42,200172
-0.008668903,43,200265
-0.008899832,41,200358
-0.009572536,42,200451
-0.009261284,44,200562
-0.008618702,45,200642
-0.008488177,40,200730
-0.008980155,44,200822
-0.008779347,42,200915
-0.009110679,40,201008
-0.009000236,42,201101
-0.008668903,39,201194
-0.008648824,41,201287
-0.008719105,43,201380
-0.009000236,44,201473
-0.0091408,42,201579
-0.008909872,42,201659
-0.008518297,40,201752
-0.008518297,40,201845
-0.008909872,41,201938
-0.008658863,41,202031
-0.008909872,39,202124
-0.009000236,45,202218
-0.008568501,39,202310
-0.008759267,42,202403
-0.008508258,45,202496
-0.008427935,42,202630
-0.008709064,44,202682
-0.008729145,40,202775
-0.008739186,43,202868
-0.008809469,41,202961
-0.008739186,42,203054
-0.008960074,43,203147
-0.009281366,39,203240
-0.008829549,41,203332
-0.008739186,41,203425
-0.008739186,40,203518
-0.008598621,40,203629
-0.008618702,37,203704
-0.008608662,40,203797
-0.008437976,42,203890
-0.00857854,40,203983
-0.009090599,40,204076
-0.008859671,42,204170
-0.008849629,43,204262
-0.008960074,43,204355
-0.0091408,39,204448
-0.008909872,40,204541
-0.009090599,41,204652
-0.008899832,37,204727
-0.008628741,39,204820
-0.008608662,36,204913
-0.008448016,41,205010
-0.008638783,40,205098
-0.008327532,39,205191
-0.008588581,43,205284
-0.008628741,41,205377
-0.008729145,40,205470
-0.008468096,43,205563
-0.008739186,39,205697
-0.00913076,40,205749
-0.008739186,40,205842
-0.008919912,41,205935
-0.009170921,41,206028
-0.0091408,42,206123
-0.00941189,41,206214
-0.008839589,40,206307
-0.008337572,40,206400
-0.00853838,37,206493
-0.009050437,39,206586
-0.009351647,39,206696
-0.008628741,38,206771
-0.008618702,40,206864
-0.008950033,36,206962
-0.00912072,41,207050
-0.009351647,40,207143
-0.009331568,37,207236
-0.008960074,42,207329
-0.008779347,36,207422
-0.009170921,17,207515
-0.009040397,38,207608
-0.008970115,37,207714
-0.008939993,39,207798
-0.008749226,35,207887
-0.008749226,39,207980
-0.008899832,39,208073
-0.008919912,38,208166
-0.008498219,41,208258
-0.008769307,40,208351
-0.008688985,39,208444
-0.008568501,38,208539
-0.00853838,39,208630
-0.00853838,39,208764
-0.008960074,40,208816
-0.009462091,41,208910
-0.009070517,37,209002
-0.008980155,36,209095
-0.008950033,42,209188
-0.009241204,36,209281
-0.009552455,39,209374
-0.009612698,39,209467
-0.009301445,38,209560
-0.009351647,35,209653
-0.009050437,39,209764
-0.009070517,38,209838
-0.009552455,39,209931
-0.009452051,41,210024
-0.008970115,41,210117
-0.008799428,37,210210
-0.00881951,39,210303
-0.009080559,38,210396
-0.009060478,39,210491
-0.009331568,39,210582
-0.008889791,39,210675
-0.008759267,39,210786
-0.008950033,40,210861
-0.009301445,39,210954
-0.009462091,38,211047
-0.009040397,38,211140
-0.009070517,36,211233
-0.00912072,40,211331
-0.008939993,37,211419
-0.008759267,38,211512
-0.009241204,38,211604
-0.009211082,37,211697
-0.00853838,37,211808
-0.008377734,37,211883
-0.008026321,39,211976
-0.008427935,36,212069
-0.008699025,39,212174
-0.008879751,37,212255
-0.008809469,39,212348
-0.008869711,38,212441
-0.00912072,39,212534
-0.008688985,38,212627
-0.008407854,39,212720
-0.008809469,38,212831
-0.008668903,17,212906
-0.008618702,40,212999
-0.008879751,35,213092
-0.00913076,37,213185
-0.009542414,38,213278
-0.009452051,41,213371
-0.008899832,39,213464
-0.008779347,39,213556
-0.008809469,34,213649
-0.008899832,38,213751
-0.008699025,38,213862
-0.00881951,41,213928
-0.009341606,37,214021
-0.009421929,39,214114
-0.009191002,37,214207
-0.008970115,42,214300
-0.008960074,35,214393
-0.008859671,39,214486
-0.0091408,37,214579
-0.009532374,35,214672
-0.008678944,38,214765
-0.008468096,41,214876
-0.008990194,38,214951
-0.008869711,38,215044
-0.008508258,37,215137
-0.008668903,35,215230
-0.009030356,37,215323
-0.009552455,38,215416
-0.009361688,36,215508
-0.009010276,41,215601
-0.008879751,34,215694
-0.008658863,35,215787
-0.00912072,39,215898
-0.009050437,39,215973
-0.008759267,43,216066
-0.008809469,36,216159
-0.008387774,36,216252
-0.008357653,36,216345
-0.008789388,37,216438
-0.009201042,36,216531
