Force(N),Distance(mm),Time(ms)
-0.01045609,54,108417
-0.009923948,57,108510
-0.01010467,55,108621
-0.01053641,54,108696
-0.01059665,51,108789
-0.01054645,54,108882
-0.01055649,50,108975
-0.0102352,55,109068
-0.0103858,53,109161
-0.01039584,52,109254
-0.01066693,53,109352
-0.01096814,51,109440
-0.01060669,54,109533
-0.0102352,52,109644
-0.01086774,55,109719
-0.01099827,55,109812
-0.0107573,53,109905
-0.01051633,53,109998
-0.01031552,54,110091
-0.01051633,54,110190
-0.01073722,54,110277
-0.01063681,54,110370
-0.01051633,53,110463
-0.01045609,55,110556
-0.01047617,51,110667
-0.01073722,51,110742
-0.01070709,55,110835
-0.01114887,51,110928
-0.01093802,55,111029
-0.01035568,52,111114
-0.01035568,51,111207
-0.01041592,52,111300
-0.01068702,54,111393
-0.01088782,55,111486
-0.01115891,51,111579
-0.01084766,49,111690
-0.01057657,52,111765
-0.01067697,54,111871
-0.01099827,53,111951
-0.01064685,51,112044
-0.0107573,50,112137
-0.01060669,54,112230
-0.01051633,54,112323
-0.01068702,52,112416
-0.01060669,56,112509
-0.01050629,51,112609
-0.0102352,52,112720
-0.01060669,53,112789
-0.01036572,52,112882
-0.01036572,50,112975
-0.01050629,51,113068
-0.01067697,53,113161
-0.01055649,49,113254
-0.01021512,50,113347
-0.01052637,51,113452
-0.01079746,53,113533
-0.01026532,52,113626
-0.0103356,49,113736
-0.01087778,50,113812
-0.01108863,50,113905
-0.01061673,49,113998
-0.01025528,53,114091
-0.01019504,50,114184
-0.01037576,51,114290
-0.009974151,53,114370
-0.009913907,52,114463
-0.01036572,50,114556
-0.01070709,49,114649
-0.0109581,51,114760
-0.01052637,54,114835
-0.009783382,52,114928
-0.01012475,50,115021
-0.01060669,51,115114
-0.01081754,53,115207
-0.01076734,52,115300
-0.01079746,48,115393
-0.0108577,51,115486
-0.01110871,48,115579
-0.01063681,50,115672
-0.01037576,49,115783
-0.01062677,49,115858
-0.01065689,49,115951
-0.0102854,52,116044
-0.0102854,49,116137
-0.01055649,49,116230
-0.01076734,52,116323
-0.01093802,48,116416
-0.01089786,49,116510
-0.01077738,48,116603
-0.0103356,51,116708
-0.01049625,47,116819
-0.01081754,50,116882
-0.01079746,51,116975
-0.01106855,50,117068
-0.01102839,48,117161
-0.01070709,47,117254
-0.01024524,49,117347
-0.01012475,50,117440
-0.01065689,51,117546
-0.01062677,51,117626
-0.01047617,49,117719
-0.01051633,50,117830
-0.01037576,48,117905
-0.01047617,46,117998
-0.01045609,50,118091
-0.0109079,49,118184
-0.01059665,51,118277
-0.01016492,55,118370
-0.0103356,52,118463
-0.01027536,48,118556
-0.01120911,51,118649
-0.01104847,52,118742
-0.01074726,50,118848
-0.01082758,48,118928
-0.01058661,49,119021
-0.01046613,51,119114
-0.01027536,50,119207
-0.01007455,46,119300
-0.01056653,46,119393
-0.01078742,50,119486
-0.01067697,50,119579
-0.01071714,51,119672
-0.01057657,50,119765
-0.01042597,48,119882
-0.01026532,48,119951
-0.009964109,47,120044
-0.01047617,51,120137
-0.01077738,48,120230
-0.01088782,52,120323
-0.01083762,51,120416
-0.01060669,48,120509
-0.01063681,47,120602
-0.01046613,46,120695
-0.01054645,51,120788
-0.01060669,49,120912
-0.01014484,49,120974
-0.01002435,50,121068
-0.01058661,45,121161
-0.01068702,50,121254
-0.01073722,54,121346
-0.01050629,51,121440
-0.01043601,48,121533
-0.01078742,48,121626
-0.01089786,50,121719
-0.01063681,49,121812
-0.01052637,27,121922
-0.01081754,49,121998
-0.01053641,47,122091
-0.01010467,50,122184
-0.01025528,47,122277
-0.01037576,48,122370
-0.009984189,50,122463
-0.01012475,49,122556
-0.01034564,46,122649
-0.01078742,49,122742
-0.01048621,49,122835
-0.01002435,47,122946
-0.01052637,48,123021
-0.01070709,48,123114
-0.01059665,49,123207
-0.010185,48,123300
-0.0103356,47,123393
-0.01006451,47,123486
-0.01027536,49,123579
-0.01072718,46,123672
-0.01087778,45,123765
-0.0107573,48,123858
-0.01061673,47,123969
-0.0108075,27,124044
-0.01101835,47,124137
-0.01078742,47,124230
-0.01047617,48,124323
-0.01044605,48,124416
-0.01021512,46,124509
-0.009823544,45,124602
-0.01031552,47,124695
-0.0109079,41,124788
-0.01088782,50,124881
-0.01046613,46,125005
-0.01021512,50,125067
-0.01012475,46,125160
-0.01010467,46,125253
-0.0102352,50,125346
-0.01106855,50,125439
-0.01067697,49,125532
-0.01058661,47,125625
-0.0109079,47,125718
-0.01048621,47,125811
-0.01073722,45,125905
-0.01060669,46,126015
-0.01082758,47,126091
-0.01126935,45,126184
-0.01077738,45,126277
-0.01031552,47,126370
-0.01063681,45,126463
-0.01066693,46,126556
-0.01086774,46,126649
-0.0109079,46,126742
-0.01057657,46,126835
-0.01097818,46,126928
-0.01084766,45,127034
-0.01061673,46,127114
-0.01063681,46,127207
-0.01065689,43,127300
-0.01019504,47,127393
-0.01048621,47,127486
-0.01061673,46,127579
-0.01024524,44,127672
-0.01069705,46,127765
-0.01083762,44,127858
-0.01056653,46,127951
-0.01076734,44,128062
-0.01040588,25,128137
-0.01005447,45,128230
-0.01017496,46,128323
-0.01062677,45,128416
-0.01079746,47,128509
-0.01047617,45,128602
-0.01043601,45,128695
-0.01065689,45,128788
-0.0108075,42,128881
-0.01071714,43,128974
-0.01034564,46,129098
-0.01070709,43,129160
-0.01034564,45,129253
-0.01029544,45,129346
-0.01037576,46,129439
-0.01063681,44,129532
-0.01048621,45,129625
-0.01044605,46,129718
-0.01050629,43,129811
-0.01041592,44,129904
-0.01051633,43,129997
-0.01036572,41,130108
-0.0102854,46,130185
-0.01026532,41,130276
-0.01025528,44,130369
-0.01046613,46,130462
-0.01062677,42,130555
-0.01068702,44,130649
-0.01063681,43,130742
-0.01100831,44,130834
-0.01105851,47,130928
-0.01056653,43,131021
-0.01017496,43,131131
-0.01037576,44,131207
-0.01063681,43,131300
-0.01066693,45,131393
-0.01058661,42,131486
-0.01047617,44,131579
-0.01041592,45,131672
-0.01036572,43,131765
-0.01047617,42,131858
-0.01050629,39,131951
-0.01079746,41,132044
-0.01084766,44,132155
-0.01092798,47,132230
-0.01094806,43,132323
-0.01055649,44,132416
-0.01042597,45,132509
-0.01079746,42,132603
-0.01106855,44,132695
-0.01086774,43,132788
-0.01041592,43,132881
-0.01081754,44,132974
-0.01055649,44,133067
-0.01034564,43,133178
-0.01071714,42,133253
-0.0108577,44,133346
-0.01052637,42,133446
-0.01062677,42,133532
-0.01096814,43,133625
-0.01076734,39,133718
-0.01068702,41,133811
-0.01035568,42,133904
-0.01070709,41,133997
-0.01101835,42,134090
-0.01068702,44,134196
-0.01036572,41,134280
-0.01026532,42,134369
-0.01031552,43,134462
-0.01025528,42,134555
-0.01037576,42,134648
-0.01019504,42,134741
-0.01031552,42,134834
-0.01050629,42,134927
-0.01061673,43,135021
-0.01082758,42,135113
-0.01055649,43,135224
-0.0103356,43,135299
-0.01073722,43,135392
-0.01049625,44,135485
-0.01041592,40,135579
-0.01043601,39,135672
-0.01097818,46,135765
-0.01100831,41,135859
-0.01044605,41,135951
-0.01003439,40,136044
-0.01047617,41,136137
-0.01052637,43,136247
-0.01052637,42,136323
-0.01030548,42,136416
-0.01070709,42,136509
-0.01099827,41,136602
-0.01068702,40,136698
-0.01065689,39,136788
-0.01074726,41,136881
-0.01017496,43,136974
-0.01017496,41,137067
-0.01025528,40,137160
-0.01093802,41,137270
-0.01110871,40,137346
-0.01071714,39,137439
-0.01003439,40,137541
-0.009893827,42,137625
-0.01047617,43,137718
-0.01046613,40,137811
-0.01032556,39,137904
-0.01036572,40,137997
-0.01065689,41,138090
-0.01047617,40,138183
-0.01007455,40,138293
-0.01055649,40,138380
-0.01050629,37,138462
-0.01065689,37,138555
-0.01097818,40,138648
-0.01040588,40,138741
-0.01043601,38,138834
-0.01050629,40,138927
-0.01002435,39,139020
-0.01035568,42,139117
-0.01022516,39,139206
-0.009813504,41,139316
-0.01008459,38,139392
-0.01026532,38,139485
-0.01049625,39,139578
-0.01098822,34,139671
-0.01106855,37,139764
-0.01020508,37,139857
-0.01014484,39,139960
-0.0102854,40,140043
-0.01040588,37,140136
-0.01046613,37,140229
-0.01011472,40,140340
-0.01004443,39,140415
-0.01040588,43,140508
-0.0107573,36,140601
-0.0103356,40,140694
-0.01026532,40,140799
-0.01068702,38,140880
-0.01089786,38,140973
-0.01073722,35,141066
-0.01048621,36,141159
-0.01078742,39,141252
-0.01037576,39,141363
-0.01020508,34,141438
-0.01024524,37,141531
-0.01054645,38,141624
-0.01016492,38,141717
-0.009903867,16,141810
-0.01040588,39,141903
-0.01060669,36,141996
-0.01073722,39,142089
-0.01064685,39,142182
-0.01082758,36,142275
-0.01079746,37,142386
-0.01044605,36,142461
-0.01034564,36,142554
-0.01048621,35,142647
-0.01041592,36,142740
-0.01061673,37,142833
-0.0108577,37,142926
-0.01032556,36,143019
-0.01027536,38,143112
-0.01051633,41,143216
-0.01045609,38,143298
-0.01039584,37,143409
-0.01065689,39,143484
-0.01073722,39,143577
-0.01030548,38,143670
-0.01019504,40,143763
-0.01056653,42,143856
-0.01086774,35,143949
-0.01048621,35,144042
-0.009863705,38,144135
-0.01069705,37,144228
-0.01089786,40,144321
-0.01074726,38,144432
-0.01071714,36,144507
-0.01048621,40,144600
-0.01034564,38,144693
-0.01057657,36,144786
-0.0102352,38,144879
-0.01035568,37,144972
-0.01034564,39,145065
-0.01072718,37,145159
-0.0108577,38,145251
-0.01067697,37,145344
-0.01077738,35,145455
-0.01086774,36,145530
-0.01100831,37,145623
-0.01087778,37,145716
-0.01061673,37,145809
-0.010185,35,145902
-0.01044605,39,146002
-0.01069705,38,146088
-0.01019504,36,146181
-0.009944028,35,146274
-0.0103356,37,146367
-0.01032556,38,146478
-0.01058661,34,146553
-0.01008459,34,146646
-0.009833585,35,146739
-0.01052637,34,146841
-0.01097818,38,146926
-0.01020508,35,147019
-0.01015488,33,147112
-0.01036572,37,147205
-0.01056653,35,147298
-0.01068702,36,147391
-0.0103356,33,147501
-0.01064685,38,147577
-0.01084766,33,147680
-0.01065689,35,147763
-0.01008459,37,147856
-0.009893827,37,147949
-0.01041592,36,148042
-0.01088782,39,148135
-0.0108075,35,148228
-0.01077738,37,148321
-0.01062677,35,148421
-0.01047617,35,148532
-0.01040588,35,148600
-0.01060669,31,148693
-0.01086774,37,148786
-0.01098822,36,148879
-0.01103843,35,148972
-0.01056653,33,149065
-0.0103356,31,149158
-0.01070709,33,149259
-0.01061673,33,149344
-0.01035568,36,149437
-0.01062677,32,149547
-0.01076734,35,149623
-0.01086774,33,149716
-0.01043601,33,149809
-0.01043601,33,149902
-0.01053641,32,149995
-0.01076734,32,150098
-0.01050629,35,150181
-0.01049625,36,150274
-0.01044605,32,150367
-0.01027536,36,150460
-0.01078742,34,150570
-0.01069705,33,150646
-0.01071714,35,150739
-0.01079746,38,150832
-0.01026532,35,150925
-0.01041592,37,151018
-0.01013479,33,151111
-0.01000427,37,151204
-0.01073722,34,151297
-0.01083762,34,151390
-0.01049625,34,151483
-0.01032556,39,151593
-0.01076734,36,151669
-0.01054645,34,151762
-0.0102854,35,151855
-0.01017496,33,151948
-0.01052637,33,152041
-0.01072718,35,152134
-0.01035568,32,152227
-0.01036572,35,152320
-0.01054645,34,152413
-0.01089786,33,152519
-0.01104847,34,152630
-0.01082758,30,152692
-0.01015488,34,152785
-0.0103356,37,152878
-0.01031552,33,152971
-0.01052637,35,153064
-0.01105851,34,153157
-0.01101835,35,153250
-0.0109581,33,153343
-0.01104847,32,153436
-0.01106855,35,153529
-0.01062677,37,153640
-0.01035568,35,153715
-0.01068702,35,153808
-0.01072718,34,153901
-0.01027536,33,153994
-0.01043601,33,154087
-0.01079746,34,154180
-0.01079746,36,154273
-0.01014484,31,154366
-0.01053641,33,154459
-0.0107573,32,154552
-0.01042597,36,154663
-0.01040588,34,154738
-0.01061673,34,154831
-0.01051633,32,154924
-0.01065689,32,155017
-0.01059665,33,155110
-0.01052637,32,155203
-0.01025528,32,155296
-0.01013479,34,155389
-0.01019504,35,155482
-0.01025528,31,155575
-0.01041592,33,155686
-0.01037576,32,155761
-0.01057657,34,155854
-0.01031552,31,155947
-0.0103356,33,156040
-0.01030548,29,156133
-0.01066693,31,156226
-0.01045609,32,156319
-0.01044605,32,156412
-0.0109581,32,156505
-0.01063681,33,156598
-0.01031552,33,156728
-0.01061673,26,156784
-0.01088782,32,156877
-0.01104847,30,156970
-0.01045609,31,157063
-0.01040588,30,157156
-0.01091794,35,157249
-0.01064685,29,157342
-0.01073722,31,157435
-0.01114887,30,157528
-0.01047617,34,157621
-0.01030548,32,157732
-0.01030548,28,157807
-0.01027536,31,157900
-0.01009463,30,157993
-0.01066693,32,158086
-0.01066693,32,158179
-0.0102854,31,158272
-0.01051633,31,158365
-0.01044605,30,158458
-0.01042597,32,158551
-0.01036572,33,158644
-0.01042597,34,158755
-0.01072718,29,158830
-0.01097818,32,158923
-0.01078742,28,159016
-0.01044605,32,159109
-0.01005447,28,159202
-0.009843625,29,159295
-0.009964109,28,159388
-0.01027536,30,159481
-0.01037576,32,159574
-0.01031552,33,159667
-0.01001431,33,159778
-0.009823544,29,159853
-0.009622737,32,159946
-0.01014484,31,160039
-0.01054645,30,160132
-0.0107573,5,160225
-0.01045609,29,160318
-0.01074726,33,160411
-0.0109079,31,160504
-0.01065689,30,160597
-0.01056653,31,160690
-0.01086774,31,160801
-0.01046613,30,160876
-0.01051633,32,160969
-0.01047617,29,161068
-0.01060669,28,161155
-0.01062677,28,161248
-0.01056653,30,161341
-0.01037576,31,161434
-0.01014484,29,161527
-0.01046613,27,161620
-0.0109079,28,161713
-0.01072718,30,161824
-0.01087778,28,161907
-0.01045609,30,161992
-0.01051633,26,162085
-0.01058661,27,162178
-0.01036572,30,162271
-0.01049625,30,162364
-0.01043601,27,162457
-0.01045609,29,162550
-0.01087778,29,162644
-0.01042597,28,162736
-0.01035568,26,162847
-0.01039584,27,162922
-0.01043601,29,163015
-0.01004443,30,163108
-0.010185,27,163202
-0.01026532,25,163294
-0.01067697,30,163387
-0.0103858,26,163486
-0.01070709,28,163573
-0.01065689,28,163666
-0.01011472,27,163759
-0.01024524,28,163870
-0.01041592,29,163945
-0.01009463,28,164038
-0.009984189,26,164132
-0.01025528,30,164225
-0.01021512,28,164325
-0.01061673,26,164411
-0.01061673,25,164503
-0.01069705,28,164596
-0.01069705,26,164690
-0.01094806,27,164783
-0.01079746,26,164893
-0.01048621,30,164969
-0.01045609,25,165062
-0.01055649,26,165164
-0.01041592,28,165248
-0.01059665,29,165341
-0.01076734,26,165434
-0.01049625,24,165527
-0.01007455,24,165619
-0.009944028,26,165713
-0.01006451,25,165805
-0.01003439,26,165916
-0.01063681,28,165991
-0.01037576,26,166085
-0.01010467,-3,166178
-0.009833585,26,166270
-0.01012475,24,166364
-0.01022516,27,166457
-0.01043601,23,166549
-0.01042597,25,166643
-0.01040588,26,166743
-0.01078742,24,166828
-0.01019504,27,166939
-0.01034564,23,167014
-0.01082758,22,167107
-0.01097818,24,167200
-0.01083762,25,167293
-0.01032556,24,167386
-0.01024524,23,167479
-0.010185,24,167586
-0.01032556,27,167665
-0.0102854,-2,167758
-0.01053641,24,167851
-0.01050629,23,167962
-0.01039584,27,168037
-0.01035568,24,168130
-0.009974151,24,168223
-0.01042597,25,168316
-0.01079746,26,168409
-0.01070709,24,168502
-0.01071714,24,168595
-0.01064685,25,168688
-0.01051633,24,168781
-0.01053641,26,168874
-0.01061673,24,168985
-0.01044605,27,169060
-0.01022516,22,169153
-0.01064685,26,169246
-0.01062677,22,169339
-0.01035568,23,169432
-0.01056653,21,169525
-0.01076734,25,169618
-0.01048621,24,169711
-0.009933989,23,169804
-0.009803463,24,169897
-0.01025528,25,170008
-0.01014484,27,170083
-0.01032556,20,170176
-0.01027536,23,170269
-0.01039584,24,170362
-0.01073722,24,170455
-0.01074726,23,170548
-0.01032556,23,170641
-0.01042597,23,170734
-0.01061673,24,170827
-0.01082758,21,170920
-0.01086774,21,171031
-0.01068702,22,171106
-0.01062677,21,171199
-0.01072718,23,171292
-0.01046613,25,171385
-0.01029544,24,171478
-0.01047617,24,171571
-0.01058661,24,171664
-0.01041592,24,171757
-0.01032556,25,171850
-0.01072718,28,171943
-0.01017496,22,172054
-0.01013479,25,172129
-0.01006451,25,172222
-0.01024524,26,172315
-0.01057657,25,172408
-0.01093802,21,172501
-0.01047617,24,172594
-0.01049625,24,172687
-0.01070709,22,172780
-0.0108075,23,172873
-0.01093802,24,172966
-0.01062677,24,173077
-0.01048621,22,173152
-0.0102352,21,173245
-0.01050629,26,173338
-0.01047617,24,173431
-0.01074726,25,173524
-0.01061673,26,173617
-0.01005447,21,173710
-0.01042597,25,173803
-0.01070709,22,173896
-0.0109079,25,173989
-0.01079746,22,174107
-0.01054645,21,174175
-0.01037576,23,174268
-0.01078742,22,174361
-0.01036572,22,174454
-0.01052637,24,174547
-0.01088782,23,174640
-0.01083762,23,174733
-0.01030548,23,174826
-0.01024524,23,174919
-0.01029544,21,175012
-0.01030548,20,175123
-0.01042597,22,175198
-0.01050629,23,175292
-0.01047617,24,175384
-0.01041592,23,175477
-0.01046613,19,175570
-0.01039584,23,175663
-0.01036572,24,175756
-0.01044605,24,175849
-0.01057657,21,175942
-0.01064685,21,176035
-0.01079746,24,176146
-0.0108577,20,176221
-0.01062677,21,176314
-0.01043601,22,176407
-0.01044605,24,176500
-0.0102854,24,176593
-0.01045609,21,176686
-0.01087778,22,176779
-0.01115891,23,176872
-0.0108577,21,176965
-0.01076734,20,177058
-0.01072718,21,177168
-0.01032556,23,177244
-0.0102854,23,177337
-0.0107573,20,177430
-0.01050629,22,177523
-0.01052637,23,177616
-0.01045609,20,177710
-0.01037576,22,177802
-0.01015488,22,177895
-0.0102352,20,177988
-0.01040588,19,178081
-0.01052637,19,178192
-0.0109079,20,178267
-0.01044605,22,178360
-0.01031552,19,178453
-0.01084766,23,178552
-0.01057657,23,178639
-0.01046613,19,178732
-0.01046613,20,178825
-0.0103356,19,178918
-0.01032556,18,179011
-0.01030548,19,179104
-0.01077738,22,179215
-0.01053641,19,179290
-0.01009463,21,179391
-0.0102352,21,179476
-0.01086774,22,179569
-0.01097818,18,179662
-0.01073722,21,179755
-0.01067697,20,179848
-0.01009463,19,179941
-0.01016492,22,180034
-0.01063681,20,180128
-0.01078742,21,180239
-0.01115891,20,180313
-0.01083762,19,180406
-0.01039584,22,180499
-0.01063681,18,180592
-0.01041592,22,180685
-0.01073722,19,180778
-0.01065689,18,180871
-0.01067697,18,180971
-0.01057657,22,181057
-0.01030548,18,181150
-0.01030548,20,181261
-0.01035568,21,181336
-0.01050629,19,181429
-0.0108075,19,181522
-0.01083762,18,181615
-0.0103858,19,181708
-0.01050629,18,181809
-0.01056653,22,181894
-0.01032556,20,181987
-0.010185,18,182080
-0.01074726,18,182173
-0.01051633,20,182284
-0.01054645,18,182359
-0.01029544,16,182452
-0.01003439,21,182545
-0.01057657,17,182648
-0.01101835,18,182732
-0.01115891,18,182824
-0.01087778,17,182917
-0.01069705,17,183010
-0.01036572,18,183103
-0.01025528,21,183196
-0.0108075,18,183307
-0.01086774,19,183382
-0.01084766,20,183476
-0.0107573,21,183568
-0.01079746,17,183661
-0.01010467,17,183755
-0.01032556,18,183847
-0.01070709,15,183940
-0.01088782,19,184033
-0.01060669,17,184126
-0.01035568,20,184227
-0.0107573,16,184338
-0.01078742,20,184405
-0.01032556,17,184498
-0.01021512,20,184591
-0.0102352,21,184684
-0.009923948,17,184777
-0.009391809,19,184870
-0.01001431,16,184963
-0.01092798,19,185070
-0.01084766,20,185149
-0.01083762,20,185242
-0.01077738,20,185353
-0.01086774,19,185428
-0.01096814,19,185521
-0.01057657,19,185614
-0.01050629,21,185707
-0.0103356,16,185800
-0.01057657,17,185893
-0.01060669,19,185986
-0.01047617,19,186079
-0.01058661,16,186172
-0.01044605,18,186265
-0.01007455,19,186376
-0.0103356,18,186451
-0.01063681,18,186544
-0.01057657,17,186637
-0.01030548,17,186730
-0.01044605,18,186823
-0.01110871,19,186916
-0.01060669,17,187009
-0.01030548,17,187102
-0.01035568,19,187195
-0.01071714,18,187288
-0.01029544,18,187399
-0.01024524,13,187474
-0.01024524,15,187567
-0.01015488,12,187660
-0.01019504,16,187753
-0.01065689,16,187846
-0.01079746,17,187939
-0.01091794,21,188032
-0.01050629,-24,188125
-0.01073722,-24,188218
