Force(N)
1205155
1205160
1205131
1205113
1205095
1205097
1205089
1205135
1205129
1205150
1205171
1205120
1205072
1205104
1205140
1205145
1205158
1205132
1205125
1205141
1205155
1205134
1205130
1205151
1205188
1205136
1205131
1205167
1205170
1205166
1205147
1205189
1205160
1205187
1205212
1205170
1205106
1205108
1205112
1205087
1205081
1205087
1205126
1205127
1205153
1205136
1205123
1205138
1205166
1205176
1205167
1205165
1205177
1205124
1205143
1205125
1205139
1205206
1205184
1205096
1205091
1205173
1205142
1205123
1205134
1205162
1205194
1205133
1205140
1205145
1205118
1205110
1205112
1205126
1205157
1205112
1205092
1205124
1205140
1205147
1205179
1205169
1205148
1205158
1205141
1205119
1205110
1205132
1205165
1205153
1205141
1205134
1205144
1205129
1205151
1205156
1205135
1205134
1205164
1205160
1205183
1205177
1205112
1205101
1205133
1205156
1205150
1205136
1205169
1205174
1205143
1205162
1205205
1205197
1205141
1205123
1205136
1205136
1205123
1205166
1205186
1205183
1205167
1205108
1205170
1205191
1205189
1205177
1205162
1205157
1205132
1205142
1205161
1205150
1205138
1205121
1205146
1205153
1205177
1205187
1205139
1205123
1205142
1205174
1205196
1205162
1205120
1205154
1205168
1205180
1205126
1205119
1205109
1205115
1205098
1205093
1205131
1205130
1205112
1205143
1205140
1205140
1205115
1205158
1205158
1205142
1205121
1205130
1205168
1205125
1205096
1205101
1205151
1205175
1205183
1205213
1205196
1205157
1205147
1205144
1205122
1205127
1205209
1205217
1205199
1205177
1205144
1205141
1205143
1205104
1205144
1205180
1205158
1205172
1205164
1205141
1205153
1205133
1205113
1205132
1205141
1205129
1205125
1205177
1205190
1205164
1205194
1205190
1205135
1205136
1205139
1205105
1205112
1205141
1205193
1205194
1205134
1205126
1205155
1205149
1205116
1205076
1205159
1205148
1205126
1205119
1205130
1205106
1205086
1205092
1205108
1205126
1205145
1205130
1205180
1205214
1205150
1205172
1205157
1205153
1205101
1205128
1205144
1205156
1205169
1205136
1205164
1205198
1205170
1205144
1205154
1205143
1205138
1205162
1205123
1205124
1205149
1205165
1205142
1205128
1205146
1205142
1205147
1205147
1205140
1205084
1205115
1205167
1205179
1205164
1205148
1205156
1205156
1205161
1205134
1205154
1205218
1205186
1205143
1205109
1205099
1205121
1205147
1205182
1205128
1205083
1205145
1205179
1205174
1205158
1205160
1205103
1205098
1205102
1205167
1205185
1205184
1205171
1205158
1205165
1205130
1205156
1205133
1205160
1205146
1205128
1205170
1205203
1205179
1205132
1205137
1205176
1205155
1205149
1205159
1205152
1205162
1205131
1205127
1205154
1205118
1205151
1205175
1205127
1205124
1205143
1205126
1205091
1205151
1205114
1205098
1205098
1205056
1205107
1205146
1205173
1205172
1205151
1205119
1205120
1205134
1205137
1205160
1205142
1205181
1205198
1205158
1205116
1205128
1205164
1205205
1205192
1205146
1205123
1205136
1205161
1205178
1205181
1205146
1205147
1205149
1205154
1205165
1205196
1205197
1205104
1205135
1205185
1205176
1205145
1205156
1205097
1205116
1205099
1205158
1205169
1205143
1205129
1205144
1205166
1205132
1205158
1205153
1205149
1205174
1205154
1205163
1205178
1205163
1205190
1205162
1205086
1205113
1205163
1205170
1205167
1205181
1205154
1205135
1205080
1205119
1205167
1205156
1205126
1205135
1205157
1205149
1205160
1205138
1205181
1205183
1205179
1205165
1205119
1205116
1205102
1205097
1205075
1205140
1205184
1205179
1205205
1205207
1205186
1205152
1205183
1205171
1205102
1205115
1205144
1205134
1205150
1205188
1205189
1205117
1205082
1205126
1205163
1205168
1205189
1205184
1205135
1205151
1205191
1205188
1205211
1205209
1205206
1205179
1205170
1205123
1205151
1205177
1205213
1205168
1205135
1205185
1205161
1205160
1205196
1205207
1205209
1205181
1205162
1205170
1205136
1205112
1205123
1205130
1205191
1205203
1205169
1205151
1205128
1205144
1205146
1205173
1205131
1205127
1205158
1205147
1205145
1205112
1205107
1205146
1205141
1205122
1205140
1205166
1205179
1205198
1205188
1205160
1205158
1205214
1205186
1205132
1205150
1205163
1205136
1205198
1205215
1205168
1205169
1205140
1205108
1205170
1205186
1205146
1205115
1205107
1205121
1205145
1205138
1205136
1205156
1205141
1205134
1205172
1205186
1205172
1205116
1205117
1205158
1205114
1205129
1205194
1205174
1205113
1205081
1205114
1205174
1205164
1205168
1205179
1205181
1205155
1205167
1205144
1205151
1205205
1205196
1205184
1205184
1205142
1205131
1205198
1205175
1205190
1205180
1205146
1205130
1205126
1205141
1205158
1205130
1205183
1205230
1205198
1205134
1205121
1205145
1205124
1205109
1205086
1205123
1205119
1205132
1205185
1205196
1205172
1205119
1205120
1205144
1205169
1205165
1205181
1205152
1205149
1205177
1205152
1205128
1205133
1205145
1205115
1205121
1205171
1205151
1205150
1205116
1205119
1205153
1205185
1205129
1205124
1205132
1205171
1205146
