Force(N)
203923
203917
203928
203910
203911
203904
203893
203907
203928
203921
203945
203940
203957
203873
203841
203920
203954
203923
203958
203949
203943
203972
203937
203970
203972
203968
203935
203920
203926
203962
203925
203913
203912
203907
203888
203901
203931
203972
203925
203900
203928
203900
203900
203932
203964
203949
203959
203969
203908
203883
203884
203910
203933
203899
203887
203946
203928
203941
203904
203890
203895
203927
203951
203946
203898
203874
203922
203956
203972
203940
203895
203933
404217
404122
404145
404115
404107
404112
404127
404185
404168
404145
404127
404142
404135
404099
404136
404164
404157
404124
404117
404150
404151
404125
404121
404132
404137
404104
404127
404115
404117
404111
404125
404152
404173
404175
404184
404104
404101
404095
404118
404176
404167
404170
404173
404161
404177
404186
404179
404145
404148
404147
404162
404181
404162
404123
404101
404082
404120
404172
404165
404169
404134
404145
404157
404132
404159
404119
404113
404136
404151
404124
404148
404152
404126
404134
404104
404141
404146
404162
404126
404136
404123
404120
404116
404143
404132
404120
404113
404137
404152
404137
404117
404135
404160
404162
404144
404132
404164
404115
404125
404155
404171
404173
404131
404159
404190
404170
404165
404168
404189
404169
404159
404136
404128
404118
404119
404124
404147
404162
404141
404112
404133
404146
404143
404201
404224
404152
404117
404167
404204
404169
404191
404192
404145
404163
404100
404103
404159
404196
404180
404170
404152
404146
404162
404177
404177
404123
404147
404168
404157
404161
404160
404165
404143
404155
404127
404110
404125
404161
404183
404156
404182
404200
404196
404204
404184
404167
404168
404158
404158
404156
404121
404118
404140
404184
404186
404183
404186
404150
404173
404184
404144
404172
404226
404214
404189
404166
404151
404189
404173
404167
404152
404142
404142
404162
404160
404158
404153
404120
404140
404118
404141
404203
404165
404132
404147
404192
404191
404153
404147
404160
404131
404154
404208
404222
404160
404111
404146
404148
404144
404148
404167
404184
404152
404162
404129
404158
404111
404142
404164
404159
404178
404160
404140
404169
404184
404178
404150
404155
404173
404173
404155
404169
404133
404143
404139
404137
404141
404180
404199
404186
404153
404122
404185
404198
404086
404108
404147
404127
404076
404131
404149
404166
404163
404158
404209
404137
404089
404088
404106
404165
404175
404141
404153
404166
404166
404188
404153
404155
404104
404138
404168
404194
404206
404179
404204
404137
404156
404166
404171
404179
404221
404140
404150
404131
404199
404220
404167
404146
404170
404164
404153
404158
404166
404225
404208
404171
404193
404197
404207
404173
404158
404203
404203
404172
404165
404164
404120
404146
404172
404208
404205
404188
404129
404184
404163
404157
404160
404156
404148
404129
404122
404123
404176
404251
404233
404164
404164
404172
404148
404146
404148
404124
404145
404212
404251
404185
404164
404170
404193
404181
404174
404147
404154
404182
404168
404152
404144
404134
404126
404199
404196
404185
404149
404114
404141
404121
404134
404195
404183
404144
404131
404162
404186
404213
404175
404152
404156
404186
404195
404161
404169
404165
404159
404152
404190
404202
404164
404138
404174
404207
404178
404192
404188
404199
404148
404137
404129
404139
404161
404160
404178
404208
404230
404183
404160
404147
404116
404162
404200
404162
404138
404152
404186
404167
404164
404151
404090
404128
404179
404209
404146
404148
404165
404182
404182
404170
404171
404188
404155
404137
404199
404206
404141
404131
404152
404124
404141
404153
404132
404150
404160
404141
404200
404200
404194
404216
404168
404106
404114
404172
404205
404187
404152
404154
404145
404170
404229
404220
404208
404142
404142
404213
404206
404178
404170
404118
404114
404138
404164
404162
404148
404138
404131
404201
404188
404162
404161
404166
404133
404121
404167
404179
404169
404174
404197
404193
404177
404170
404160
404187
404163
404118
404145
404192
404180
404175
404195
404218
404188
404198
404167
404186
404159
404174
404152
404157
404172
404171
404171
404128
404150
404122
404128
404194
404204
404173
404197
404225
404156
404152
404154
404123
404134
404181
404155
404122
404132
404157
404136
404157
404151
404130
404169
404179
404199
404202
404185
404157
404140
404124
404127
404134
404147
404183
404169
404137
404192
404187
404137
404161
404184
404201
404196
404187
404189
404188
404146
404126
404144
404161
404153
404169
404179
404193
404179
404186
404212
404172
404191
404156
404148
404145
404180
404190
404127
404124
404133
404158
404165
404130
404147
404176
404152
404182
404181
404155
404174
404181
404199
404173
404194
404211
404153
404110
404171
404184
404145
404182
404182
404194
404178
404185
404175
404174
404187
404177
404146
404161
404170
404163
404178
404193
404195
404185
404181
404207
404197
404150
404160
404209
404206
404165
404185
404207
404162
404129
404172
404206
404180
404141
404159
404160
404179
404166
404139
404158
404203
404182
404157
404189
404149
404158
404157
404141
404105
404129
404147
404168
404187
404172
404187
404173
404148
404183
404167
404154
404139
404154
404175
404142
404164
404196
404128
404114
404090
404107
404154
404131
404130
404142
404177
404167
404162
404168
404128
404134
404166
404147
404152
404194
404180
404143
404162
404193
404215
404172
404109
404135
404165
404179
404170
404171
404120
404088
404131
404158
404145
404134
404154
404110
404141
404167
404165
404162
404112
404098
404123
404121
404151
404143
404159
404164
404165
404195
404128
404099
404113
404153
404180
404182
404181
404196
404178
404148
404151
404165
404213
404191
404167
404119
404128
404176
404210
404176
404160
404139
404196
404220
404204
404182
404166
404155
404171
404205
404168
404110
404116
404162
404190
404221
404216
404168
404144
404161
404139
404147
404162
404188
404190
404170
404148
404147
404150
404139
404153
404170
404162
404144
404146
404163
404213
404133
404076
404111
404174
404173
404143
404143
404184
404202
404222
404172
404144
404149
404166
404184
404160
404184
404202
404125
404113
404168
404136
404131
404163
404212
404196
404168
404138
404139
404150
404183
404168
404180
404168
404178
404163
404105
404082
404113
404179
404194
404159
404137
404139
404181
404210
404151
404108
404138
404113
404095
404150
404162
404145
404212
404248
404117
404122
404147
404173
404167
404097
404138
404111
404065
404106
404175
404166
404164
404161
404157
404127
404137
404155
404111
404137
404162
404142
404151
404161
404118
404130
404165
404178
404192
404206
404161
404174
404199
404174
404155
404139
404127
404091
404163
404210
404193
404184
404172
404160
404139
404149
404181
404178
404130
404198
404215
404205
404225
404219
404183
404186
404171
404189
404205
404197
404192
404132
404120
404122
404129
404115
404148
404160
404138
404145
404164
404182
404187
404137
404147
404150
404143
404146
404171
404204
404170
404140
404158
404182
404186
404182
404171
404187
404166
404134
404137
404182
404141
404157
404233
404190
404218
404199
404166
404133
404116
404132
404162
404156
404138
404147
404144
404137
404159
404191
404158
404144
404178
404158
404169
404186
404129
404197
404219
404190
404157
404118
404163
404195
404154
404121
404118
404150
404169
404149
404133
404183
404210
404184
404137
404110
404167
404150
404146
404136
404062
404091
404142
404192
404190
404153
404139
404157
404199
404171
404105
404139
404167
404164
404188
404197
404165
404166
404161
404157
404138
404152
404174
404163
404177
404167
404183
404195
404180
404162
404149
404120
404157
