Force(N)
203823
203864
203876
203872
203840
203826
203827
203867
203855
203887
203866
203871
203871
203857
203860
203868
203880
203899
203872
203841
203858
203837
203809
203834
203827
203840
203857
203860
203903
203905
203888
203873
203851
203855
203844
203879
203894
203901
203896
203880
203855
203821
203845
203860
203856
203862
203870
203854
203844
203860
203816
203857
203859
203860
203838
203861
203830
203843
203896
203848
203856
203873
203875
203847
203817
203886
203889
203862
203831
203834
203845
203844
203826
203852
203840
203871
203881
203843
203893
203902
203917
203892
203841
203831
203835
203850
203850
203850
203886
203880
203887
203878
203844
203851
203830
203858
203833
203832
203867
203834
203856
203898
203895
203926
203896
203825
203834
203842
203823
203842
203899
203884
203910
203878
203834
203843
203876
203843
203815
203866
203876
203858
203834
203839
203834
203846
203856
203851
203839
203874
203876
203852
203850
203820
203835
203845
203847
203842
203834
203853
203889
203890
203867
203864
203908
203855
203883
203898
203862
203824
203838
203826
203859
203875
203877
203861
203848
203851
203838
203829
203879
203840
203809
203840
203855
203809
203835
203874
203890
203858
203840
203833
203809
203877
203903
203853
203856
203855
203861
203860
203884
203830
203797
203840
203894
203823
203831
203828
203835
203907
203913
203870
203851
203859
203883
203891
203877
203874
203855
203797
203821
203887
203890
203883
203865
203872
203840
203843
203871
203900
203821
203793
203868
203843
203821
203829
203859
203886
203842
203839
203800
203818
203842
203865
203891
203833
203858
203876
203846
203917
203912
203868
203892
203892
203874
203924
203893
203835
203835
203855
203848
203851
203820
203798
203820
203863
203855
203880
203880
203885
203847
203838
203878
203862
203912
203919
203913
203901
203846
203860
203881
203885
203913
203901
203873
203882
203886
203914
203874
203854
203848
203865
203879
203895
203878
203866
203868
203859
203871
203862
203805
203857
203827
203838
203855
203870
203817
203798
203839
203871
203868
203927
203910
203907
203906
203838
203842
203889
203848
203872
203857
203829
203829
203875
203890
203876
203839
203861
203897
203877
203849
203847
203903
203887
203850
203847
203824
203863
203892
203885
203906
203918
203916
203883
203890
203873
203867
203854
203854
203826
203933
203926
203820
203810
203881
203854
203845
203870
203906
203911
203864
203891
203892
203858
203860
203878
203877
203827
203847
203851
203873
203884
203864
203850
203880
203895
203822
203824
203859
203870
203884
203868
203820
203817
203840
203861
203863
203820
203823
203797
203805
203887
203892
203882
203886
203917
203843
203832
203856
203863
203870
203807
203833
203865
203880
203893
203894
203922
904137
904108
904140
904162
904138
904172
904210
904164
904165
904171
904056
904098
904117
904098
904130
904154
904164
904155
904147
904146
904144
904175
904130
904102
904148
904220
904166
904162
904149
904149
904169
904151
904158
904162
904178
904141
904158
904178
904163
904165
904080
904110
904199
904123
904161
904178
904152
904146
904197
904130
904161
904110
904106
904191
904150
904115
904139
904188
904204
904189
904157
904165
904122
904120
904175
904184
904150
904158
904141
904206
904200
904217
904241
904201
904138
904172
904124
904149
904221
904168
904123
904191
904124
904134
904181
904157
904167
904195
904208
904180
904202
904243
904225
904185
904133
904170
904240
904229
904208
904245
904228
904168
904147
904184
904149
904240
904204
904138
904159
904161
904164
904195
904143
904209
904163
904185
904202
904215
904169
904165
904143
904130
904153
904181
904163
904205
904210
904189
904184
904193
904157
904166
904165
904113
904167
904204
904226
904240
904184
904159
904146
904146
904179
904157
904157
904186
904196
904154
904161
904173
904162
904179
904209
904206
904169
904199
904184
904170
904177
904201
904225
904177
904158
904174
904162
904133
904127
904136
904171
904209
904212
904220
904225
904181
904185
904198
904135
904171
904163
904176
904145
904180
904227
904207
904161
904127
904203
904203
904146
904194
904240
904239
904245
904195
904183
904181
904159
904158
904205
904211
904171
904249
904225
904161
904182
904210
904201
904162
904180
904189
904180
904193
904174
904205
904219
904194
904205
904203
904194
904149
904153
904176
904190
904163
904173
904186
904146
904166
904203
904168
904168
904207
904195
904164
904140
904128
904172
904192
904191
904184
904186
904138
904154
904163
904190
904199
904231
904190
904185
904200
904199
904141
904216
904208
904230
904224
904209
904179
904197
904202
904171
904185
904186
904180
904221
904183
904158
904180
904205
904188
904206
904217
904212
904170
904230
904192
904158
904167
904176
904211
904216
904217
904197
904202
904215
904213
904198
904238
904194
904155
904167
904208
904205
904204
904198
904173
904176
904223
904224
904213
904220
904202
904162
904197
904196
904159
904197
904226
904215
904217
904220
904198
904189
904154
904150
904167
904170
904181
904197
904168
904173
904169
904186
904208
904191
904131
904157
904229
904179
904152
904197
904269
904268
904219
904236
904228
904265
904250
904182
904188
904161
904166
904225
904223
904220
904188
904171
904250
904297
904240
904185
904190
904187
904184
904164
904161
904147
904161
904200
904175
904187
904175
904197
904195
904197
904182
904240
904239
904231
904173
904204
904233
904218
904203
904197
904191
904230
904204
904194
904232
904197
904131
904182
904214
904210
904227
904228
904187
904191
904171
904211
904222
904219
904215
904229
904205
904219
904205
904203
904235
904195
904173
904243
904184
904171
904165
904160
904159
904182
904206
904205
904183
904203
904215
904210
904233
904247
904220
904182
904185
904203
904211
904203
904159
904187
904221
904225
904219
904207
904211
904219
904217
904188
904177
904184
904192
904173
904174
904210
904210
904181
904186
904191
904202
904205
904193
904186
904205
904230
904223
904161
904179
904170
904220
904228
904226
904199
904207
904212
904207
904204
904194
904213
904212
904203
904186
904203
904221
904207
904189
904194
904211
904221
904214
904242
904268
904223
904204
904228
904248
904231
904190
904215
904206
904200
904212
904213
904199
904225
904231
904214
904202
904206
904216
904252
904211
904161
904196
904268
904219
904170
904168
904196
904198
904195
904225
904241
904207
904201
904247
904250
904271
904251
904220
904225
904200
904217
904195
904191
904191
904233
904259
904235
904230
904242
904226
904222
904248
904247
904250
904222
904258
904263
904235
904229
904249
904262
904215
904180
904198
904184
904209
904247
904315
904270
904263
904212
904202
904201
904200
904191
904234
904236
904259
904234
904219
904214
904206
904205
904214
904217
904207
904197
904227
904236
904215
904207
904194
904195
904219
904243
904228
904197
904181
904161
904196
904198
904181
904184
904171
904188
904245
904233
904181
904189
904174
904181
904189
904220
904213
904180
904217
904223
904205
904206
904212
904221
904178
904191
904184
904202
904220
904256
904202
904198
904194
904223
904258
904207
904251
904250
904224
904211
904192
904207
904236
904257
904225
904205
904209
904241
904239
904254
904245
904222
904213
904189
904222
904244
904260
904202
904193
904180
904190
904177
904217
904247
904216
904213
904174
904170
904270
904214
904164
904153
904166
904228
904248
904232
904185
904243
904261
904221
904208
904186
904207
904221
904205
904177
904188
904240
904215
904166
904233
904274
904273
904241
904204
904174
904221
904243
904218
904227
904220
904196
904187
904155
904156
904174
904196
904207
904235
904208
904190
904216
904174
904123
904172
904171
904200
904237
904209
904206
904170
904189
904212
904237
904179
904169
904187
904186
904233
904221
904200
904166
904188
904236
904205
904174
904212
904239
904265
904276
904219
904209
904253
904264
904227
904175
904191
904229
904196
904175
904190
904152
904171
904195
904191
904181
904179
904158
904149
904220
904178
904202
904229
904210
904229
904208
904176
904201
904200
904173
904159
904147
904177
904208
904199
904223
904254
904210
904188
904200
904167
904187
904220
904213
904237
904202
904203
904168
904175
904176
904231
904240
904205
904216
904212
904151
904160
904160
904140
904169
904214
904193
904164
904180
904172
904213
904182
904167
904184
904183
904169
904210
904210
904221
904233
904191
904189
904197
904217
904253
904247
904225
904196
904210
904205
904155
904183
904179
904171
904172
904154
904172
904178
904166
904208
904199
904211
904211
904213
904181
904228
904238
904204
904212
904246
904212
904171
904219
904235
904188
904214
904246
904241
904189
904224
904193
904168
904205
904226
904203
904160
904140
904183
904222
904200
904183
904150
904176
904268
904259
904215
904221
904221
904201
904193
904223
904219
904203
904204
904184
904190
904154
904173
904177
904160
904191
904209
904195
904170
904204
904250
904258
904280
904228
904224
904255
904218
904172
904177
904188
904189
904168
904139
904200
904181
904191
904201
904230
904236
904220
904254
904219
904247
904230
904143
904190
904220
904205
904204
904175
904166
904167
904171
904149
904175
904183
904159
904192
904209
904183
904149
904177
904175
904180
904144
904134
904155
904157
904224
904211
904181
904209
904196
904161
904190
904193
904191
904188
904221
904202
904209
904235
904226
904208
904180
904180
904214
904205
904188
904210
904271
904245
904195
904161
904181
904203
904211
904155
904156
904209
904233
904207
904215
904218
904186
904169
904203
904146
904176
904221
904182
904201
904234
904265
904253
904255
904215
904193
904214
904233
904239
904199
904192
904204
904203
904172
904183
904191
904216
904199
904202
904243
904244
904222
904230
904239
904222
904217
904221
904205
904192
904185
904180
904177
904170
904184
904206
904213
904212
904205
904217
904216
904163
904159
904213
904193
904200
