Force(N),Distance(mm),Time(ms)
3.21937,41,257995
3.237312,41,258078
3.262233,43,258171
3.280727,40,258263
3.291982,24,258356
3.285014,42,258448
3.270335,39,258541
3.268568,41,258634
3.261359,37,258732
3.268508,42,258819
3.294683,39,258930
3.319081,41,259004
3.342184,41,259097
3.372084,42,259189
3.415709,41,259282
3.468602,40,259375
3.507187,39,259467
3.531926,43,259567
3.552941,39,259652
3.571676,39,259745
3.586957,39,259838
3.597068,40,259944
3.616777,40,260023
3.646115,39,260116
3.677441,38,260208
3.723044,40,260301
3.763738,38,260398
3.786419,38,260486
3.784682,40,260579
3.757905,38,260671
3.746298,41,260764
3.740404,39,260857
3.734802,39,260968
3.739149,39,261042
3.723255,39,261134
3.700424,39,261237
3.6821,40,261320
3.681839,39,261412
3.699098,40,261505
3.713235,40,261597
3.707392,40,261690
3.704139,40,261783
3.698968,36,261875
3.689941,37,261982
3.70461,39,262067
3.735394,35,262153
3.775766,40,262246
3.792102,37,262338
3.802112,39,262431
3.818599,36,262524
3.816319,38,262616
3.800606,36,262709
3.76175,39,262802
3.710103,38,262894
3.662381,39,263005
3.623233,38,263079
3.592339,38,263172
3.555351,38,263265
3.520812,39,263357
3.511494,39,263450
3.495128,40,263542
3.464636,39,263639
3.438652,41,263728
3.417035,41,263820
3.396994,37,263913
3.37096,37,264019
3.335979,42,264098
3.293438,35,264191
3.262785,39,264283
3.245676,39,264376
3.22928,41,264470
3.210816,39,264561
3.185735,39,264654
3.155433,39,264746
3.127652,40,264839
3.098575,38,264931
3.082902,38,265043
3.088564,37,265117
3.10973,40,265209
3.150062,39,265305
3.202764,40,265394
3.246118,40,265487
3.283769,40,265580
3.317244,22,265672
3.360598,38,265765
3.407115,38,265857
3.442166,38,265950
3.469405,38,266061
3.493532,36,266144
3.519768,35,266228
3.558483,40,266320
3.598333,39,266413
3.635302,39,266506
3.653455,21,266598
3.648043,39,266691
3.628776,38,266783
3.597209,39,266876
3.555933,37,266969
3.518482,39,267080
3.498904,37,267154
3.496976,40,267246
3.496394,39,267339
3.486162,38,267432
3.462507,37,267524
3.431553,39,267617
3.399494,37,267711
3.375668,37,267802
3.356923,38,267895
3.338047,37,267987
3.316812,38,268094
3.300858,37,268173
3.287454,39,268265
3.285827,39,268358
3.297343,37,268450
3.298498,40,268546
3.290446,37,268636
3.302755,40,268728
3.307263,39,268821
3.294613,39,268913
3.273719,38,269006
3.243477,37,269117
3.236901,36,269191
3.224119,31,269284
3.186679,38,269381
3.150293,38,269469
3.12481,39,269562
3.11244,36,269654
3.110392,39,269747
3.100653,35,269840
3.090703,37,269932
3.083926,38,270025
3.086617,35,270136
3.094629,39,270216
3.102099,36,270303
3.113495,38,270395
3.124619,37,270488
3.126075,38,270581
3.131577,37,270673
3.13728,36,270766
3.154218,37,270858
3.177582,37,270953
3.206318,35,271044
3.238316,36,271155
3.256841,38,271229
3.273026,38,271321
3.288197,19,271414
3.299512,37,271507
3.31375,36,271599
3.30646,36,271692
3.288779,35,271788
3.276289,37,271877
3.261469,36,271970
3.257955,37,272062
3.278849,37,272169
3.313037,36,272248
3.350808,38,272340
3.38348,35,272433
3.425338,35,272525
3.465339,33,272618
3.491042,35,272711
3.500601,35,272803
3.497769,37,272896
3.505018,35,272989
3.519486,36,273081
3.546224,36,273192
3.577188,38,273266
3.594679,31,273359
3.610552,36,273458
3.615462,36,273544
3.584357,36,273637
3.524908,35,273729
3.478572,37,273822
3.455278,35,273915
3.432286,34,274007
3.407577,33,274100
3.400679,38,274211
3.406171,37,274293
3.415227,36,274378
3.416502,36,274470
3.414274,34,274563
3.427828,37,274656
3.448672,34,274748
3.454847,33,274841
3.464656,36,274933
3.485671,37,275026
3.504667,31,275119
3.523061,33,275230
3.550943,34,275304
3.586265,35,275397
3.606988,34,275489
3.619418,33,275582
3.627631,35,275674
3.615994,35,275767
3.607018,37,275864
3.604408,33,275952
3.603112,39,276045
3.606215,36,276138
3.610623,33,276249
3.633394,35,276323
3.661808,36,276415
3.677341,36,276508
3.692914,37,276601
3.714842,35,276700
3.739551,39,276786
3.755867,37,276878
3.762403,33,276971
3.765836,35,277064
3.768969,15,277156
3.760334,34,277263
3.759491,33,277342
3.771871,34,277434
3.788427,36,277530
3.802956,32,277619
3.794,37,277712
3.775365,37,277805
3.76159,34,277897
3.747151,36,277990
3.738888,34,278083
3.743768,36,278175
3.759039,35,278294
3.768708,35,278369
3.772995,36,278453
3.777795,36,278546
3.775515,35,278638
3.776881,37,278731
3.784311,32,278823
3.788126,32,278916
3.800857,34,279009
3.82146,33,279102
3.848961,35,279194
3.884955,33,279300
3.924163,35,279379
3.967698,34,279472
4.00048,35,279564
4.023914,32,279657
4.039888,36,279749
4.057961,34,279842
4.07779,36,279935
4.085481,31,280027
4.099226,35,280120
4.126195,35,280212
4.149308,33,280324
4.172772,34,280398
4.199058,31,280490
4.203516,32,280583
4.185202,34,280675
4.155583,34,280773
4.133002,31,280861
4.126516,34,280953
4.103996,34,281046
4.080612,35,281139
4.066515,31,281231
4.043111,38,281342
4.002759,37,281416
3.95077,35,281509
3.902084,35,281608
3.8587,34,281694
3.812233,34,281787
3.783528,37,281879
3.767343,37,281972
3.750676,33,282065
3.746338,36,282157
3.723868,34,282250
3.680483,34,282361
3.644137,30,282443
3.621356,32,282528
3.61001,32,282620
3.603645,35,282713
3.610442,37,282806
3.621577,33,282898
3.616506,35,282991
3.614117,31,283083
3.628253,30,283176
3.649479,33,283269
3.668043,32,283380
3.682632,33,283454
3.700544,32,283547
3.70456,32,283639
3.687371,30,283732
3.687642,30,283824
3.680825,33,283917
3.673234,35,284015
3.686026,33,284102
3.70436,33,284195
3.730856,33,284288
3.747794,32,284399
3.760134,33,284473
3.762955,32,284565
3.723828,32,284658
3.690353,34,284751
3.689821,32,284850
3.68468,35,284936
3.663134,34,285029
3.628565,31,285121
3.582931,31,285214
3.520802,35,285306
3.459706,35,285418
3.418601,34,285492
3.39353,31,285584
3.386452,33,285685
3.389092,33,285770
3.394193,33,285862
3.411532,30,285955
3.413962,33,286047
3.401321,32,286140
3.401131,33,286233
3.395819,32,286325
3.385428,30,286436
3.3662,31,286524
3.351732,29,286603
3.332164,33,286696
3.320135,32,286788
3.327404,32,286881
3.330818,31,286974
3.326139,32,287066
3.323007,33,287159
3.321702,35,287257
3.328941,31,287344
3.333469,34,287455
3.329764,32,287529
3.326441,23,287622
3.334644,30,287715
3.359072,31,287807
3.405739,32,287900
3.442647,33,287993
3.46073,32,288091
3.463943,30,288178
3.453341,33,288270
3.454977,31,288363
3.471273,32,288470
3.490741,28,288548
3.515892,29,288641
3.535029,32,288733
3.557529,33,288826
3.575702,33,288926
3.586395,31,289011
3.596566,34,289104
3.608845,31,289197
3.630472,32,289289
3.662009,32,289382
3.690012,30,289488
3.712422,33,289567
3.738908,34,289660
3.780074,32,289757
3.813518,33,289845
3.813709,32,289938
3.807333,32,290030
3.808659,32,290123
3.818398,31,290215
3.831249,28,290308
3.831711,31,290401
3.815506,33,290512
3.805034,23,290592
3.80161,33,290678
3.811369,32,290771
3.835547,29,290864
3.865547,32,290956
3.881712,29,291049
3.879383,31,291141
3.878057,34,291234
3.864001,31,291330
3.837766,31,291419
3.823719,33,291530
3.815235,32,291605
3.8065,31,291697
3.780345,30,291790
3.743226,32,291882
3.732412,30,291975
3.727824,29,292068
3.718115,29,292164
3.707753,29,292253
3.691297,31,292346
3.680955,28,292438
3.673586,30,292545
3.671869,32,292623
3.663405,30,292716
3.6447,31,292809
3.63734,30,292901
3.645121,31,292995
3.66722,30,293087
3.695755,27,293179
3.694038,28,293272
3.667953,33,293364
3.658435,28,293457
3.655081,31,293568
3.655252,29,293642
3.639298,32,293735
3.63232,30,293834
3.643414,32,293920
3.641286,35,294013
3.62984,30,294105
3.615723,31,294198
3.600994,31,294291
3.595201,32,294383
3.6001,30,294476
3.616727,31,294587
3.629719,31,294669
3.619318,32,294754
3.606366,30,294846
3.602861,31,294939
3.59742,29,295032
3.585602,29,295124
3.560511,29,295217
3.548774,29,295309
3.557821,28,295402
3.571275,27,295495
3.593454,32,295606
3.602068,30,295680
3.570973,29,295772
3.515812,30,295865
3.457337,27,295957
3.39841,31,296050
3.359011,33,296143
3.348891,31,296241
3.353519,28,296328
3.355879,28,296420
3.353007,28,296513
3.32881,30,296620
3.309613,26,296698
3.319583,28,296791
3.33384,28,296884
3.339684,29,296976
3.334202,28,297072
3.312595,29,297161
3.277815,30,297254
3.2418,29,297347
3.204942,28,297439
3.175765,28,297532
3.169881,29,297643
3.190655,27,297717
3.210997,27,297810
3.237965,27,297907
3.275546,28,297995
3.310918,30,298087
3.346511,28,298180
3.392737,29,298273
3.440148,30,298365
3.490219,28,298458
3.526083,29,298550
3.542629,30,298662
3.56016,27,298746
3.577981,25,298828
3.595843,27,298921
3.6125,29,299014
3.630392,27,299106
3.658234,30,299199
3.680714,26,299291
3.680253,27,299384
3.670383,26,299478
3.660975,30,299569
3.652822,26,299676
3.62996,28,299754
3.597008,28,299847
3.563714,28,299940
3.541284,29,300032
3.526274,29,300125
3.515069,28,300217
3.500751,28,300310
3.486423,27,300403
3.469636,25,300495
3.448692,26,300588
3.410227,26,300699
3.353078,26,300773
3.299603,28,300866
3.258166,25,300959
3.233286,27,301051
3.210976,28,301148
3.176488,28,301236
3.148475,26,301329
3.103585,27,301422
3.049447,26,301514
3.004025,25,301607
2.953321,30,301713
2.906242,28,301792
2.865438,29,301885
2.820969,26,301979
2.795015,26,302070
2.782354,27,302163
2.776229,29,302255
2.782504,24,302348
2.793067,26,302440
2.813961,27,302533
2.852496,27,302626
2.89843,24,302737
2.943763,25,302814
2.97052,25,302904
2.993241,25,302996
3.011485,2,303089
3.032549,22,303182
3.059658,27,303274
3.089207,29,303367
3.121507,25,303459
3.140634,27,303552
3.148244,27,303645
3.169952,27,303756
3.184611,28,303830
3.185494,26,303922
3.185584,30,304015
3.179962,26,304108
3.174199,27,304200
3.16449,28,304293
3.149058,28,304386
3.146045,28,304478
3.144218,27,304571
3.154791,27,304663
3.167682,26,304774
3.173265,23,304848
3.193888,26,304941
3.215073,25,305034
3.237483,26,305126
3.25911,26,305221
3.287444,21,305311
3.325647,25,305404
3.355407,26,305497
3.376703,26,305589
3.394062,24,305682
3.408169,26,305793
3.425709,26,305867
3.439656,26,305960
3.458572,24,306060
3.479656,25,306145
3.484837,23,306237
3.494898,27,306330
3.517348,24,306423
3.548322,25,306515
3.583875,24,306608
3.61488,23,306700
3.639328,26,306811
3.660533,26,306895
3.675564,23,306978
3.688556,24,307071
3.694881,23,307163
3.704902,25,307256
3.718898,28,307349
3.722794,25,307441
3.721549,26,307534
3.720685,24,307628
3.694068,25,307719
3.662652,25,307830
3.651306,27,307904
3.652933,23,307997
3.663375,25,308089
3.661357,25,308182
3.652672,24,308274
3.623274,25,308367
3.594207,26,308467
3.584026,22,308552
3.588755,24,308645
3.59017,22,308737
3.58517,24,308848
3.578072,24,308922
3.569497,23,309015
3.554116,22,309108
3.540802,26,309200
3.519988,22,309302
3.48068,23,309385
3.467658,20,309478
3.475921,24,309571
3.491725,26,309663
3.512669,25,309756
3.537669,21,309867
3.579287,25,309941
3.610301,21,310033
3.604729,22,310137
3.57256,24,310219
3.532258,24,310311
3.494606,24,310404
3.466784,23,310496
3.44813,23,310589
3.436553,22,310682
3.425719,24,310774
3.430107,24,310885
3.437326,25,310959
3.437366,24,311052
3.440017,21,311145
3.447437,24,311237
3.446292,22,311330
3.443029,24,311422
3.427196,23,311515
3.41591,23,311608
3.396773,21,311709
3.378329,23,311793
3.385367,22,311904
3.399333,24,311978
3.42332,21,312071
3.451182,21,312163
3.45808,26,312256
3.447648,25,312348
3.436111,25,312441
3.431312,24,312543
3.443009,24,312626
3.467377,21,312719
3.49551,24,312811
3.517197,20,312922
3.521976,23,312997
3.519758,23,313089
3.50304,24,313182
3.469907,22,313274
3.429234,22,313378
3.399605,23,313460
3.380638,23,313552
3.369574,24,313645
3.363811,21,313737
3.36866,23,313830
3.375468,21,313941
3.380889,22,314015
3.381853,25,314108
3.364775,21,314200
3.339985,23,314293
3.315878,21,314385
3.30154,21,314478
3.308589,23,314570
3.315215,22,314663
3.307153,21,314756
3.299091,19,314848
3.310647,22,314959
3.337856,22,315033
3.365247,19,315126
3.38111,23,315219
3.382787,24,315311
3.385417,21,315404
3.406181,22,315496
3.426001,25,315589
3.430278,21,315682
3.414725,21,315785
3.40587,22,315867
3.432105,24,315985
3.455379,21,316052
3.467538,23,316145
3.484385,23,316237
3.497418,22,316330
3.514777,22,316422
3.54029,24,316515
3.568262,20,316607
3.615121,24,316700
3.669078,19,316793
3.720555,22,316885
3.765214,25,316996
3.804602,20,317070
3.845577,26,317163
3.877656,24,317256
3.887084,20,317348
3.875668,24,317441
3.860497,20,317533
3.852254,19,317626
3.853469,19,317718
3.853007,22,317811
3.857585,18,317904
3.863579,-7,318015
3.878499,20,318089
3.907787,20,318181
3.927436,22,318274
3.942607,21,318366
3.952266,23,318459
3.967778,23,318552
3.98306,21,318644
3.987538,22,318737
3.994425,20,318829
3.987056,22,318922
3.972045,21,319033
3.965137,21,319107
3.960188,23,319200
3.972688,24,319292
3.9956,23,319385
4.014194,22,319477
4.040892,20,319570
4.047579,18,319663
4.043613,19,319755
4.029376,22,319848
4.002869,20,319940
3.977146,21,320052
3.950971,20,320126
3.923149,20,320218
3.899574,21,320311
3.871722,19,320403
3.861089,23,320496
3.855206,22,320589
3.840266,19,320681
3.835999,21,320774
3.835737,21,320866
3.834131,21,320959
3.841109,25,321070
3.848469,20,321144
3.872626,11,321237
3.895849,21,321329
3.917044,22,321422
3.937747,20,321515
3.954856,19,321607
3.980168,24,321700
4.004757,20,321792
4.029516,17,321885
4.062871,19,321978
4.088011,21,322089
4.093774,18,322163
4.087409,16,322255
4.076204,20,322348
4.071465,16,322441
4.066324,20,322533
4.055159,20,322626
4.048151,14,322718
4.046494,21,322811
4.06021,16,322904
4.068282,20,322996
4.046394,19,323107
4.003813,17,323181
3.940729,16,323274
3.889433,20,323367
3.861913,20,323459
3.829663,20,323552
3.793267,22,323644
3.74916,18,323737
3.698406,19,323830
3.675925,17,323922
3.668164,19,324015
3.648726,19,324126
3.602942,17,324200
3.541163,18,324293
3.496353,18,324385
3.442688,17,324478
3.385648,20,324570
3.359524,20,324663
3.359885,21,324756
3.365377,19,324848
3.359985,18,324941
3.340818,20,325043
3.337435,20,325154
3.349734,21,325219
3.370146,19,325311
3.387114,20,325404
3.409283,16,325496
3.441081,21,325589
3.469335,18,325682
3.513452,21,325774
3.5552,20,325878
3.583956,16,325959
3.60991,21,326052
3.625252,20,326163
3.640091,20,326237
3.658826,19,326330
3.658244,19,326422
3.648194,18,326515
3.633455,18,326608
3.616727,17,326700
3.598414,19,326793
3.576295,9,326885
3.566114,19,326978
3.55519,19,327071
3.550451,15,327182
3.550672,18,327256
3.534346,19,327348
3.530491,17,327441
3.544246,19,327533
3.563252,17,327626
3.583584,20,327719
3.594689,19,327811
3.584568,18,327904
3.55514,17,327996
3.511826,19,328089
3.48064,17,328200
3.462477,19,328274
3.454676,17,328367
3.468552,18,328459
3.491855,20,328552
3.520983,18,328645
3.54515,19,328737
3.545953,20,328830
3.539557,17,328922
3.526967,18,329015
3.507498,17,329107
3.486715,19,329232
3.465921,20,329293
3.439636,17,329385
3.422015,16,329478
3.4158,16,329570
3.424605,17,329663
3.436704,16,329756
3.443451,18,329848
3.450941,18,329941
3.461955,16,330033
3.481745,16,330126
3.497829,17,330237
3.501986,16,330311
3.49048,18,330404
3.465459,17,330496
3.446001,16,330589
3.43326,16,330682
3.428822,17,330774
3.433943,16,330867
3.431935,14,330959
3.41839,14,331052
3.405689,16,331145
3.405338,17,331256
3.413872,15,331330
3.419474,18,331422
3.424254,18,331515
3.422436,19,331608
3.418039,17,331700
3.415539,18,331793
3.403972,17,331885
3.38847,19,331978
3.37606,20,332070
3.362455,17,332163
3.358289,17,332274
3.358871,17,332348
3.355427,19,332441
3.350527,19,332533
3.354835,17,332626
3.385126,18,332719
3.417577,18,332811
3.423641,16,332904
3.417547,19,332996
3.399805,16,333089
3.367265,18,333181
3.341601,16,333306
3.336139,17,333366
3.350547,18,333459
3.363991,18,333552
3.36609,18,333644
3.361592,19,333737
3.354825,15,333829
3.365267,19,333922
3.387606,19,334015
3.401633,15,334107
3.425418,15,334200
3.465108,15,334311
3.519175,18,334387
3.575883,16,334477
3.614026,18,334570
3.637501,17,334663
3.649007,17,334755
3.647441,19,334848
3.652742,14,334940
3.647913,19,335033
3.631697,16,335126
3.621316,15,335218
3.620713,14,335329
3.630744,17,335403
3.615151,15,335496
3.589608,15,335588
3.572851,17,335681
3.533764,16,335774
3.477016,18,335866
3.426432,16,335959
3.373058,16,336051
3.315045,12,336144
3.253287,17,336237
3.205243,17,336348
3.149811,15,336422
3.078946,16,336514
3.021244,15,336607
2.968843,15,336699
2.917638,16,336794
2.876603,14,336885
2.856562,14,336977
2.858309,12,337070
2.868349,14,337162
2.877777,16,337255
2.890177,14,337366
2.901192,14,337440
2.92084,16,337533
2.953793,16,337629
2.986022,16,337718
3.018382,18,337811
3.049467,16,337903
3.086596,19,337996
3.119418,15,338088
3.136879,13,338181
3.158034,17,338273
3.181458,14,338380
3.208868,18,338460
3.241097,17,338551
3.260425,17,338644
3.278819,16,338736
3.288548,15,338829
3.287092,16,338922
3.290516,15,339014
3.300426,15,339107
3.322665,12,339199
3.350748,14,339292
3.367606,15,339403
3.369202,17,339477
3.346471,16,339570
3.326993,15,339662
3.324713,16,339755
3.325838,11,339848
3.322866,14,339940
3.299844,15,340033
3.277674,17,340125
3.247875,12,340218
3.194119,16,340311
3.140041,15,340422
3.098284,15,340496
3.073062,4,340588
3.051937,17,340681
3.033905,12,340774
3.033784,12,340867
3.041806,16,340959
3.041726,14,341051
3.046566,12,341144
3.061787,15,341237
3.073373,14,341329
3.075402,16,341440
3.060903,18,341514
3.044618,16,341607
3.024276,18,341706
3.000511,13,341792
2.99783,16,341885
3.000601,17,341977
3.002368,15,342070
3.006816,12,342162
3.003934,15,342255
3.012348,16,342347
3.036937,15,342459
3.068464,16,342541
3.105834,15,342625
3.141226,15,342718
3.165654,10,342810
3.172783,14,342903
3.168867,8,342996
3.162311,15,343088
3.133605,14,343181
3.096306,13,343274
3.070803,11,343366
3.050331,15,343477
3.022439,15,343551
2.994577,16,343644
2.985932,14,343736
2.999718,13,343829
3.011113,14,343921
3.011846,13,344014
3.006736,14,344113
3.013684,17,344199
3.021174,13,344292
3.020491,14,344384
3.025561,13,344495
3.03017,16,344569
3.030531,13,344662
3.024577,12,344755
3.003211,14,344847
2.971594,14,344948
2.934756,14,345032
2.89082,15,345125
2.856773,12,345217
2.832475,13,345310
2.817957,16,345403
2.809392,12,345509
2.799161,14,345588
2.786249,15,345680
2.760697,15,345779
2.729632,12,345865
2.716258,12,345958
2.711338,15,346051
2.710304,14,346143
2.705987,10,346236
2.705625,13,346328
2.70683,16,346421
2.693778,13,346532
2.668597,15,346618
2.636317,14,346699
2.581095,11,346791
2.523644,11,346884
2.476585,10,346976
2.445118,12,347069
2.431594,12,347162
2.417046,12,347254
2.401162,12,347351
2.385127,11,347439
2.370248,13,347550
2.365087,2,347624
2.366774,12,347717
2.366221,12,347810
2.366352,14,347902
2.367727,15,347995
2.368912,13,348087
2.368049,11,348186
2.371021,11,348272
2.387868,12,348365
2.405318,16,348458
2.413301,10,348575
2.417839,8,348643
2.417146,12,348735
2.41321,13,348828
2.398531,13,348920
2.38831,10,349025
2.384866,10,349106
2.379625,11,349198
2.376844,14,349291
2.378481,11,349383
2.364113,12,349476
2.337707,12,349587
2.306782,12,349661
2.287224,11,349754
2.284222,13,349860
2.279312,10,349939
2.274945,16,350031
2.263699,15,350124
2.250486,9,350216
2.248247,15,350309
2.243669,9,350402
2.242504,16,350494
2.240667,8,350605
2.233317,11,350679
2.229753,15,350772
2.232042,8,350865
2.238378,12,350957
2.240185,13,351050
2.233598,13,351142
2.22158,12,351235
2.205274,7,351327
2.195294,10,351431
2.189742,12,351513
2.186579,10,351624
2.185244,8,351698
2.188949,10,351790
2.199481,10,351883
2.21407,13,351976
2.225737,11,352068
2.245285,11,352161
2.272374,10,352266
2.300989,9,352346
2.325036,11,352439
2.339855,10,352531
2.332988,11,352642
2.31853,10,352716
2.312445,9,352809
2.312345,7,352902
2.309092,11,352994
2.30627,13,353100
2.316321,10,353179
2.328691,8,353272
2.331291,13,353365
2.327415,8,353457
2.326432,13,353550
2.332757,14,353668
2.332596,10,353735
2.337636,14,353828
2.35837,12,353920
2.377627,11,354013
2.398049,14,354105
2.417809,11,354198
2.433542,9,354291
2.447277,13,354383
2.449737,10,354476
2.453372,13,354568
2.457689,11,354679
2.455982,13,354754
2.465751,9,354846
2.481023,-49,354939
2.49522,-49,355031
