Force(N)
224174
224145
224136
224113
224129
224198
224141
224108
224128
224142
224169
224200
224134
224161
224232
224175
224097
224106
224102
224164
224185
224179
224193
224176
224147
224109
224109
224129
224149
224178
224189
224175
224191
224201
224156
224162
224099
224176
224206
224173
224136
224116
224156
224176
224156
224141
224136
224113
224111
224126
224143
224188
224126
224118
224113
224091
224150
224186
224153
224172
224187
224153
224148
224134
224124
224120
224112
224108
224091
224087
224134
224158
224187
224187
224164
224181
224173
224126
224138
224149
224118
224115
224136
224127
224104
224143
224177
224166
224174
224132
224092
224102
224129
224126
224104
224145
224132
224140
224173
224165
224188
224175
224121
224096
224138
224142
224148
224201
224223
224158
224132
224164
224162
224156
224158
224184
224162
224111
224081
224093
224113
224114
224156
224119
224134
224159
224124
224089
224086
224153
224161
224107
224137
224117
224154
224183
224177
224133
224127
224122
224151
224200
224192
224115
224127
224173
224157
224130
224149
224164
224122
224124
224140
224146
224192
224217
224159
224171
224115
224106
224155
224178
224119
224132
224128
224150
224155
224136
224160
224154
224108
224172
224167
224156
224167
224130
224110
224091
224096
224122
224077
224081
224140
224129
224135
224145
224186
224147
224106
224123
224121
224120
224165
224166
224147
224160
224175
224147
224158
224160
224136
224154
224192
224167
224160
224154
224123
224159
224157
224140
224135
224177
224149
224184
224232
224185
224142
224165
224199
224196
224171
224167
224185
224196
224160
224151
224188
224162
224117
224105
224139
224140
224094
224130
224133
224167
224153
224158
224138
224115
224089
224118
224165
224160
224159
224192
224193
224178
224125
224108
224149
224142
224132
224147
224176
224183
224135
224100
224095
224095
224080
224142
224190
224220
224184
224143
224136
224159
224129
224114
224150
224171
224143
224130
224167
224174
224198
224173
224166
224147
224151
224132
224141
224151
224136
224134
224177
224178
224170
224153
224131
224124
224112
224111
224150
224127
224121
224157
224112
224124
224175
224172
224140
224136
224172
224192
224186
224178
224206
224156
224133
224156
224131
224167
224203
224194
224166
224128
224150
224150
224120
224124
224119
224090
224132
224127
224121
224110
224166
224205
224174
224181
224171
224141
224145
224154
224117
224168
224158
224133
224111
224069
224132
224144
224128
224138
224171
224150
224142
224155
224129
224108
224158
224176
224160
224195
224179
224185
224140
224148
224181
224151
224104
224124
224166
224137
224151
224141
224066
224076
224112
224117
224127
224135
224109
224129
224156
224156
224179
224125
224111
224139
224190
224155
224120
224140
224134
224140
224157
224163
224127
224114
224116
224123
224147
224133
224148
224177
224156
224105
224075
224129
224186
224179
224168
224129
224127
224144
224151
224170
224156
224149
224130
224120
224126
224100
224095
224123
224144
224103
224053
