Force(N)
204066
204036
204033
204061
204061
204070
204062
204059
204033
204047
204048
204056
204074
204035
204054
204048
203995
204010
204023
204030
204059
204107
204082
204058
204040
203997
203996
204041
204098
204080
204058
203997
204050
204083
204082
204092
204074
204090
204084
204077
204073
204049
204060
204081
204057
204033
204008
204029
204067
204036
204027
204032
204042
204006
204006
204059
204056
204021
204076
204068
204005
204002
204018
204014
204043
204037
204040
204059
204064
204060
204013
204006
204044
204022
204039
204066
204062
204082
204053
204015
203997
204021
204029
204040
273954
273932
273955
273951
273936
273933
273934
273955
273924
273930
273949
273940
273966
273972
273957
273945
273956
273944
273951
273914
273916
273943
273921
273965
273972
273957
273970
273944
273956
273951
273957
273949
273900
273954
273995
273948
273913
273963
273953
273967
273985
273993
273990
273944
273942
273926
273977
273948
273919
273949
273962
273946
273987
273953
273940
273939
273940
273989
273910
273891
273924
273900
273895
273963
273982
273959
273971
273930
273894
273915
273968
273981
273999
273956
273992
273990
273931
273968
273949
273932
273928
273905
273923
273954
273999
273987
273949
273921
273953
273950
273981
273961
273874
273897
273896
273930
273936
273979
274004
273978
273976
273984
273956
273940
273945
273969
273975
273946
273928
273926
273933
273974
273932
273908
273926
273967
273956
273945
273961
273957
273997
273966
273921
273934
273959
273954
273982
273967
273894
273885
273924
273917
273908
273938
273925
273910
273934
273949
273970
273975
273938
273905
273924
273946
273968
273972
273961
273945
273945
273933
273911
273955
273918
273886
273948
273968
273973
273952
273943
273936
273898
273920
273929
273952
273920
273930
273954
273908
273912
273908
273944
273985
273982
273937
273908
273920
273898
273931
273955
273913
273942
273964
273949
273903
273940
273964
273955
273935
273960
273992
273913
273931
273994
273964
273933
273925
273933
273942
273928
273929
273937
273929
273950
273959
273958
273940
273965
273963
273961
273953
273969
273968
273917
273912
273964
273984
273989
273974
273980
273947
273913
273942
273964
274011
273988
273930
273964
273958
273964
273964
273947
273992
273996
273925
273894
273941
273912
273875
273903
273963
273942
273948
273965
273977
273961
273919
273942
273982
273975
273933
273901
273896
273947
273954
273938
273953
273939
273933
273921
273940
273905
273917
273971
273977
273950
273918
273960
273934
273901
273918
273906
273904
273943
273950
273980
273994
273958
273939
273914
273952
274022
274021
273984
273931
273956
273989
274002
273939
273913
273956
273920
273908
273922
273936
273931
273920
273898
273960
273953
273961
273973
273943
273935
273986
273933
273901
273944
273991
273975
273904
273872
273909
273922
273906
273935
273961
273930
273918
273940
273934
273926
273939
273915
273903
273933
273963
273950
273943
273975
273966
273995
273992
273944
273936
273966
273946
273965
273985
273981
273964
273941
273948
273940
273977
273963
273975
273980
273931
273940
273954
273965
273978
273956
273923
273945
273907
273913
273954
273962
273960
273967
273938
273943
273948
273948
273946
273926
273910
273945
273949
273889
273933
273928
273917
273947
273954
273896
273899
273919
273910
273895
273894
273895
273897
273948
273938
273919
273962
273971
273931
273944
273941
273958
273916
273905
273950
273996
273962
273958
273953
273917
273922
273944
273959
273954
273940
273968
273965
273935
273935
273956
273966
273973
273946
273895
273925
273948
273936
273941
273954
273951
273951
273956
273973
273947
273903
273879
273905
273905
273916
273905
273919
273926
273969
273972
273960
273943
273956
273936
273947
273989
273989
273987
273930
273932
273991
273958
273944
273942
273945
273980
273943
273934
273925
273931
273922
273925
273990
273989
274008
273949
273924
273928
273936
273965
273943
273907
273949
273947
273953
273926
273896
273890
273897
273949
273956
273959
273947
273967
273915
273928
273938
273934
273957
273923
273943
274008
273960
273921
273927
273984
274001
273994
273954
273890
273913
273940
273947
273960
273936
273922
273934
273930
273906
273912
273943
273941
273899
273907
273904
273914
273960
274001
273998
273970
273968
273920
273915
273931
273924
273917
273963
273954
273930
273967
273991
273945
273917
273941
273957
273932
273928
273932
273943
273965
273974
273959
273954
273964
273946
273921
273930
273929
273950
273944
273939
273946
273998
274002
273932
273917
273955
273960
273929
273903
273925
273966
273928
273949
273931
273910
273925
273930
273928
273956
273954
273918
273949
273936
273969
273951
273937
273942
273958
273945
273936
273949
273923
273941
273948
273924
273946
273968
273957
273946
273970
273985
273975
273962
273942
273960
273949
273974
273998
273964
273914
273961
273969
273986
273948
273949
273971
273968
273976
273964
273993
273954
273932
273976
273942
273938
273969
273979
273977
273959
273962
273966
273990
273976
273909
273893
273931
273940
273957
273941
273909
273936
273980
274005
273964
273940
273940
273976
273945
273900
273912
273902
273941
273966
273919
273970
273944
273875
273878
273909
273876
273936
273969
273931
273934
273929
273967
273954
273969
273944
273940
273937
273943
273908
273959
273940
273957
274003
273978
273932
273943
273974
273954
273954
273943
273944
273929
273953
273946
273949
273969
273936
273956
273979
273960
273952
273909
273922
273944
273942
273957
273945
273937
273938
273974
274024
273956
273926
273961
273982
273968
273957
273944
273945
273950
273975
273959
273969
273980
274013
274009
273955
273957
273937
273957
274022
273988
273918
273919
273973
273952
273884
273911
273922
273918
273914
273916
273931
273919
273908
273907
273934
273937
273929
273962
273954
273943
273931
273894
273926
273978
273938
273913
273915
273867
273848
273903
273941
273948
273946
273951
273925
273868
273882
273905
273927
273913
273915
273943
273974
273956
273951
273958
273936
273932
273941
273980
273970
273916
273919
273956
273996
273990
273957
273925
273901
273935
273992
273938
273941
273955
273977
273984
273951
273907
273957
273937
273904
273896
273919
273963
273963
273957
273960
273912
273872
273903
273934
273959
273954
273917
273944
273928
273931
273965
273937
273952
273952
273973
273970
273951
273934
273955
273923
273903
273935
274003
273989
273908
273905
273915
273917
273932
273948
273948
274002
274004
273926
273934
273950
273956
273931
273946
273926
273964
273966
273952
273960
273968
273968
273934
273919
273937
273976
273941
273918
273920
273949
273969
273964
273981
273985
273934
273947
273942
273916
273939
273982
273959
273944
273944
273951
273942
273952
273953
273959
273917
273932
273952
273971
273974
273971
273970
273938
273890
273995
273970
273919
273945
273939
273917
273891
273908
273933
273972
273940
273971
273920
273893
273919
273952
273909
273941
273942
273965
273939
273938
273944
273960
273923
273932
273947
273949
273951
273942
273964
273939
273914
273946
273998
273976
273928
273956
273924
273974
273957
273913
273938
273946
273943
273891
273960
273992
273954
273943
273972
273979
273959
273950
273933
273974
274001
273967
273926
273933
273955
273950
273933
273947
273962
273950
273927
273926
273913
273905
273926
273946
273949
273962
273949
273980
273987
273981
273990
273943
273951
273938
273985
273941
273891
273947
273976
273995
273946
273938
273956
273929
273917
273927
273945
273907
273921
273953
273988
273987
273962
273877
273882
273941
273957
273933
273937
273939
273953
273926
273954
273933
273925
273932
273925
273880
273877
273878
273879
273923
273938
273937
273920
273945
273934
273948
273932
273923
273919
273939
