Force(N)
203986
203975
203977
203971
203975
203969
203972
203985
204009
203981
203939
203964
203966
203938
203937
203985
204003
203979
203938
203952
204008
203965
203961
203978
203867
203906
203967
203946
203927
203950
203935
203950
203966
203975
203959
203939
203975
203958
203968
203947
203909
203948
204021
204018
203942
203943
203953
204006
203958
203882
203922
203931
203947
203939
203947
203994
204014
203989
203998
203985
203962
203964
203953
203960
203948
203994
204002
203963
203919
203926
203943
203958
203975
203942
203926
203912
203941
203936
203930
203897
203920
203966
203996
203986
203931
203942
203991
203955
203937
203970
203953
203974
203988
203956
203941
203949
203957
203933
203933
203927
203938
203923
203979
203985
203946
203939
203987
203969
203975
203955
203946
203942
203950
203996
204020
203986
203980
203936
203937
203974
204020
204001
203959
203946
203946
203939
203941
203939
203928
203956
203956
203974
203965
203985
204002
203991
203971
203980
203924
203928
203988
203993
203945
204012
204022
203959
203951
203977
203972
203941
203930
203925
203942
203952
203969
203982
203932
203906
203958
204002
204007
204023
204004
203996
203975
203944
203908
203913
203955
203953
203995
203957
203967
203974
203989
203983
203967
203955
203952
203901
203928
203983
203991
203974
203984
203969
203920
203947
204001
203984
203962
203987
203952
203955
203930
203973
204011
203954
203938
203942
203994
203943
203930
203937
203946
203940
203952
203938
203954
203980
203952
203971
203968
203936
203971
203940
203937
203992
203969
203930
203963
203926
203923
203946
203951
203960
203956
203961
203964
203996
203981
203937
203989
203957
203903
204002
203993
203976
203952
203977
203952
203959
203951
203923
203922
203924
203922
203895
203986
203984
203998
204032
204025
203990
203977
203997
204024
204021
203989
203922
203943
203948
203984
203969
203962
204023
204002
203978
203947
203950
203943
203974
203993
204001
203923
203929
203966
203951
203944
203967
203935
203941
203949
203987
203955
203932
203999
203986
203945
203991
203948
203934
304090
304109
304093
304048
304040
304066
304088
304060
304096
304124
304125
304078
304092
304097
304117
304132
304107
304106
304136
304074
304012
304074
304086
304091
304109
304114
304120
304099
304063
304053
304039
304035
304065
304097
304118
304115
304135
304153
304152
304116
304130
304132
304118
304110
304125
304100
304129
304101
304086
304112
304088
304083
304100
304075
304112
304083
304081
304087
304074
304073
304089
304130
304159
304103
304070
304089
304078
304035
304032
304048
304060
304055
304087
304069
304096
304092
304090
304136
304136
304138
304059
304033
304066
304071
304071
304080
304060
304096
304127
304116
304095
304080
304090
304058
304050
304096
304114
304086
304087
304087
304065
304077
304061
304063
304049
304085
304080
304076
304086
304118
304105
304110
304120
304089
304091
304106
304099
304095
304088
304065
304053
304052
304036
304086
304115
304079
304102
304136
304149
304143
304152
304096
304036
304054
304100
304086
304098
304092
304086
304075
304115
304118
304083
304066
304047
304060
304090
304114
304103
304122
304133
304095
304116
304105
304084
304045
304064
304112
304102
304125
304102
304093
304072
304125
304104
304045
304067
304089
304102
304097
304047
304079
304083
304088
304102
304088
304063
304048
304085
304068
304029
304076
304073
304066
304083
304088
304134
304115
304092
304069
304087
304095
304079
304102
304063
304064
304086
304090
304071
304023
304029
304067
304074
304107
304135
304082
304102
304126
304096
304100
304108
304072
304119
304085
304066
304120
304138
304094
304083
304090
304097
304080
304056
304062
304098
304115
304099
304087
304115
304160
304076
304062
304060
304059
304108
304083
304073
304086
304100
304092
304065
304088
304097
304081
304053
304055
304079
304092
304105
304110
304121
304101
304106
304116
304099
304081
304076
304104
304103
304067
304086
304114
304092
304098
304114
304041
304049
304090
304116
304140
304108
304071
304058
304062
304064
304060
304112
304081
304033
304073
304082
304085
304075
304102
304107
304076
304068
304058
304069
304086
304130
304125
304055
304082
304119
304090
304075
304081
304066
304089
304100
304095
304103
304083
304081
304094
304150
304152
304084
304044
304043
304037
304036
304079
304140
304127
304079
304055
304100
304136
304112
304092
304089
304096
304053
304071
304088
304092
304071
304067
304094
304104
304082
304080
304112
304113
304113
304124
304097
304109
304067
304050
304114
304065
304060
304050
304047
304087
304093
304093
304084
304044
304035
304013
304057
304060
304061
304093
304076
304085
304112
304077
304074
304084
304080
304082
304138
304122
304096
304041
304083
304075
304056
304086
304078
304121
304111
304092
304104
304102
304087
304109
304151
304119
304131
304116
304083
304132
304125
304088
304073
304089
304086
304065
304104
304104
304106
304127
304102
304130
304079
304081
304083
304072
304104
304128
304149
304103
304070
304088
304073
304115
304127
304111
304101
304100
304100
304079
304124
304107
304105
304094
304058
304079
304101
304116
304110
304111
304100
304102
304124
304082
304090
304061
304087
304125
304154
304127
304153
304125
304061
304070
304082
304074
304123
304133
304158
304173
304110
304062
304091
304138
304087
304058
304074
304067
304093
304073
304095
304109
304092
304114
304148
304117
304089
304073
304102
304116
304117
304114
304138
304133
304108
304091
304102
304104
304076
304070
304094
304081
304080
304116
304112
304046
304052
304098
304105
304066
304039
304048
304083
304129
304100
304092
304060
304090
304112
304103
304091
304084
304075
304094
304121
304102
304140
304117
304105
304087
304096
304105
304125
304080
304114
304088
304071
304095
304080
304086
304138
304136
304109
304092
304098
304094
304073
304049
304100
304129
304133
304126
304128
304068
304068
304108
304127
304122
304130
304120
304078
304095
304089
304089
304088
304095
304079
304091
304127
304116
304115
304090
304084
304079
304064
304102
304104
304092
304054
304102
304099
304082
304125
304061
304043
304049
304118
304163
304128
304049
304076
304087
304061
304059
304113
304098
304085
304097
304104
304155
304127
304079
304055
304083
304079
304074
304098
304070
304047
304086
304088
304109
304088
304051
304099
304106
304070
304077
304073
304064
304099
304087
304117
304114
304085
304099
304111
304112
304106
304140
304124
304088
304079
304097
304110
304088
304078
304110
304138
304154
304133
304137
304132
304107
304088
304091
304065
304076
304083
304113
304117
304140
304145
304120
304060
304047
304070
304060
304006
304049
304070
304060
304109
304136
304130
304071
304049
304064
304075
304106
304134
304103
304060
304088
304094
304085
304074
304097
304095
304056
304053
304069
304081
304073
304101
304112
304117
304169
304166
304149
304096
304057
304063
304062
304121
304123
304113
304096
304078
304074
304074
304040
304056
304102
304084
304101
304108
304079
304107
304096
304086
304073
304096
304113
304048
304095
304117
304113
304120
304121
304121
304102
304108
304111
304072
304082
304073
304080
304076
304067
304080
304096
304095
304038
304075
304126
304099
304100
304122
304096
304096
304101
304070
304070
304083
304057
304115
304136
304090
304062
304061
304074
304088
304091
304064
304059
304049
304083
304120
304121
304097
304033
304029
304074
304061
304096
304063
304082
304090
304109
304137
304124
304098
304085
304072
304106
304113
304094
304096
304139
304107
304079
304107
304109
304139
304132
304136
304131
304116
304090
304100
304102
304091
304054
304066
304083
304093
304073
304075
304130
304092
304052
304096
304103
304045
304076
304126
304133
304142
304099
304066
304089
304073
304069
304088
304075
304059
304077
304068
304048
304068
304133
304104
304062
304079
304133
304105
304072
304067
304078
304097
304069
304068
304081
304076
304093
304144
304160
304124
304089
304093
304085
304095
304094
304104
304093
304058
304081
304116
304109
304086
304052
304113
304161
304103
304055
304084
304104
304102
304130
304094
304097
304082
304139
304119
304124
304140
304074
304095
304158
304126
304099
304119
304110
304068
304093
304073
304047
304097
304078
304079
304093
304076
304097
304129
304098
304070
304093
304121
304129
304085
304086
304114
304119
304111
304091
304108
304126
304105
304110
304153
304129
304098
304096
304167
304166
304130
304103
304083
304099
304121
304106
304117
304091
304075
304058
304064
304067
304092
304086
304107
304112
304098
304035
304071
304073
304077
304099
304117
304133
304133
304082
304070
304113
304117
304077
304068
304074
304099
304089
304068
304081
304075
304076
304117
304055
304035
304047
304091
304101
304085
304034
304055
304089
304129
304141
304112
304069
304076
304070
304036
304048
304087
304082
304097
304172
304123
304068
304091
304086
304083
304098
304064
304037
304108
304089
304045
304077
304117
304114
304108
304079
304078
304078
304108
304116
304123
304133
304096
304097
304127
304090
304079
304092
304089
304090
304078
304044
304108
304135
304103
304089
304138
304151
304151
304102
304106
304113
304109
304133
304125
304107
304083
304098
304090
304103
304086
304086
304096
304119
304096
304093
