Force(N)
204042
204067
204090
204093
204071
204073
204094
204085
204065
204010
204017
204053
204085
204103
204089
204083
204075
204072
204064
204068
204082
204095
204082
204120
204103
204085
204074
204083
204108
204094
204094
204142
204149
204071
204055
204059
204070
204134
204128
204135
204066
204052
204062
204075
204053
204059
204083
204065
204069
204072
204042
204044
204076
204065
204100
204106
204052
204025
204039
204036
204040
204072
204058
204103
204118
204068
204019
204030
204096
204118
204074
204069
204069
204057
204043
204015
204048
204096
204116
204072
204039
204065
204058
204085
204072
204067
204021
204024
204058
204087
204095
204127
204127
204109
204105
204087
204088
204077
204020
204056
204048
204056
204086
204087
204072
204077
204079
204105
204068
204049
204088
204116
204061
204066
204077
204098
204072
204060
204049
204089
204081
204049
204063
204057
204039
204052
204068
204039
204070
204061
204000
203995
204100
204092
204088
204101
204064
204074
204126
204108
204092
204050
204069
204105
204108
204081
204106
204116
204078
204059
204108
204119
204077
204040
204046
204041
204070
204066
204032
204053
204078
204079
204086
204088
204088
204083
204046
204072
204058
204067
204065
204108
204122
204053
204072
204074
204046
204073
204033
204055
204109
204089
204102
204089
204069
204062
204038
204090
204087
204049
204045
204092
204105
204061
204052
204064
204053
204051
204043
204055
204053
204084
204068
204051
204039
204073
204108
204115
204123
204079
204073
204097
204048
204065
204048
204088
204080
204047
204031
204077
204108
204085
204072
204095
204138
204092
204059
204067
204091
204097
204052
204058
204089
204056
204099
204124
204081
204039
204088
204077
204071
204048
204090
204103
204089
204074
204079
204128
204143
204116
204156
204108
204074
204097
204050
204041
204108
204079
204038
204044
204067
204110
204123
204096
204081
204092
204085
204095
204145
204124
204117
204082
204070
204105
204118
204095
204063
204068
204088
204059
204103
204079
204048
204030
204046
204067
204070
204107
204076
204064
204063
204058
204069
204062
204023
204023
204076
204058
204018
204013
204060
204060
204040
204069
204102
204095
204062
204083
204087
204046
204029
204087
204108
204099
204076
204082
204084
204077
204116
204117
204087
204089
204101
204107
204091
204056
204094
204105
204093
204073
204069
204047
204086
204123
204112
204045
204029
204059
204084
204087
204035
204057
204075
204062
204101
204097
204073
204071
204067
204103
204059
204032
204091
204105
204037
204085
204099
204078
204062
204046
204084
204117
204084
204078
204086
204090
204094
204077
204062
204060
204065
204044
204102
204117
204063
204059
204106
204070
204014
204061
204056
204039
204070
204075
204065
204078
204113
204075
204106
204107
204110
204090
204074
204126
204141
204109
204057
204063
204024
204062
204054
204049
204066
204078
204071
204065
204114
204078
204077
204089
204077
204073
204060
204080
204109
204124
204077
204126
204101
204070
204057
204054
204089
204110
204104
204111
204105
204059
204077
204065
204022
204046
204099
204098
204098
204080
204062
204047
204048
204084
204117
204092
204108
204089
204118
204098
204079
204052
204043
204078
204052
204071
204108
204149
204120
204046
204040
204121
204123
204073
204057
204107
204109
204059
204041
204092
204091
204064
204056
204149
204157
204085
204072
204056
204084
204075
204062
204065
204064
204103
204080
204087
204033
204018
204058
204075
204051
204035
204089
204125
204102
204056
204076
204110
204113
204084
204062
204060
204090
204064
204056
204132
204135
204090
204049
204062
204058
204043
204042
204045
204045
204037
204061
204087
204104
204102
204082
204085
204105
204126
204075
204113
204080
204083
204084
204057
204053
204057
204127
204127
204058
204045
204114
204116
204053
204031
204034
204060
204063
204069
204035
204030
204040
204055
204057
204038
204047
204065
204040
204024
204041
204062
204027
204016
204079
204095
204043
204045
204075
204067
204015
204033
204062
204106
204095
204109
204055
204020
204052
204101
204098
204105
204095
204097
204068
204069
204082
204069
204079
204067
244141
244123
244115
244154
244130
244114
244103
244135
244100
244036
244071
244101
244049
244078
244147
244117
244121
244105
244118
244109
244106
244094
244095
244104
244153
244136
244113
244096
244120
244091
244110
244123
244149
244113
244066
244086
244112
244111
244122
244119
244147
244143
244072
244098
244151
244103
244093
244112
244068
244131
244125
244085
244096
244145
244094
244113
244139
244148
244099
244093
244119
244116
244110
244109
244145
244147
244134
244126
244090
244075
244105
244135
244124
244124
244137
244147
244107
244145
244187
244130
244118
244096
244085
244114
244103
244120
244104
244134
244125
244088
244136
244084
244065
244107
244114
244073
244126
244165
244131
244118
244161
244126
244073
244089
244074
244133
244146
244119
244144
244154
244180
244134
244116
244110
244100
244160
244169
244101
244111
244146
244135
244097
244101
244162
244172
244147
244106
244137
244176
244131
244058
244052
244046
244104
244130
244124
244119
244158
244146
244105
244081
244132
244131
244131
244143
244146
244134
244141
244091
244147
244191
244122
244065
244091
244136
244101
244111
244120
244105
244080
244112
244123
244103
244119
244138
244134
244131
244117
244074
244101
244141
244115
244094
244076
244111
244148
244140
244127
244127
244135
244138
244113
244117
244109
244093
244098
244103
244094
244087
244113
244136
244121
244075
244094
244078
244099
244173
244159
244100
244099
244136
244130
244136
244135
244078
244069
244118
244138
244087
244102
244122
244136
244141
244126
244086
244097
244143
244140
244088
244094
244115
244101
244113
244138
244102
244070
244114
244090
244113
244148
244128
244122
244119
244142
244145
244130
244132
244115
244093
244131
244076
244078
244100
244123
244110
244071
244087
244103
244125
244072
244095
244120
244132
244111
244109
244104
244113
244126
244150
244145
244118
244110
244109
244090
244087
244066
244109
244176
244146
244120
244128
244157
244128
244131
244181
244127
244136
244107
244095
244096
244130
244144
244130
244105
244117
244131
244086
244076
244083
244069
244103
244094
244096
244089
244058
244111
244150
244136
244141
244140
244116
244112
244126
244145
244140
244124
244131
244179
244161
244135
244142
244131
244139
244122
244136
244143
244134
244098
244107
244105
244090
244103
244095
244064
244121
244124
244104
244083
244091
244128
244137
244136
244131
244141
244165
244138
244155
244115
244137
244123
244092
244090
244091
244168
244121
244096
244114
244100
244095
244090
244125
244090
244052
244102
244137
244157
244128
244085
244107
244119
244136
244152
244156
244129
244118
244106
244134
244126
244113
244124
244074
244079
244087
244049
244068
244097
244101
244065
244082
244103
244117
244111
244105
244099
244143
244137
244109
244067
244073
244098
244117
244119
244097
244140
244156
244153
244147
244151
244102
244094
244156
244133
244087
244082
244121
244186
244173
244135
244140
244110
244080
244126
244139
244142
244105
244088
244122
244090
244107
244148
244143
244114
244099
244120
244121
244059
244065
244058
244099
244137
244125
244079
244062
244072
244084
244098
244110
244096
244084
244070
244061
244084
244150
244140
244099
244157
244116
244073
244103
244121
244108
244103
244114
244029
244053
244063
244067
244047
244045
244120
244139
244066
244082
244071
244076
244121
244126
244142
244136
244142
244151
244125
244091
244172
244184
244144
244124
244139
244105
244123
244153
244096
244093
244114
244139
244154
244153
244152
244115
244118
244066
244092
244068
244088
244093
244126
244128
244077
244084
244097
244123
244106
244074
244102
244080
244107
244123
244078
244096
244129
244102
244095
244089
244091
244114
244083
244068
244073
244078
244101
244092
244103
244103
244100
244064
244076
244061
244056
244114
244137
244112
244101
244098
244087
244121
244114
244051
244071
244144
244134
244138
244085
244092
244142
244184
244151
244122
244092
244126
244117
244101
244116
244142
244153
244151
244168
244091
244107
244149
244119
244103
244122
244116
244113
244122
244112
244130
244085
244073
244128
244131
244111
244138
244162
244117
244109
244139
244099
244115
244140
244127
244133
244127
244145
244130
244050
244076
244120
244117
244123
244085
244123
244126
244097
244101
244118
244102
244084
244114
244127
244122
244116
244133
244113
244106
244111
244135
244110
244066
244098
244108
244077
244085
244070
244081
244088
244056
244080
244105
244141
244122
244120
244088
244106
244078
244073
244076
244133
244131
244157
244139
244058
244063
244074
244160
244198
244122
244098
244094
244125
244155
244172
244139
244100
244094
244101
244106
244115
244102
244107
244165
244164
244110
244131
244141
244099
244069
244090
244102
244084
244075
244089
244148
244160
244090
244075
244120
244135
244103
244083
244131
244140
244130
244114
244105
244088
244072
244083
244143
244137
244123
244150
244125
244116
244155
244125
244105
244131
244082
244044
244071
244095
244120
244126
244072
244127
244118
244075
244114
244131
244119
244123
244120
244150
244137
244103
244139
244126
244124
244118
244128
244138
244112
244108
244108
244113
244110
244126
244151
244138
244110
244146
244117
244086
244138
244099
244101
244111
244092
244118
244138
244092
244117
244124
244147
244124
244131
244099
244113
244135
244158
244149
244121
244065
244085
244128
244111
244110
244086
244099
244081
244117
244152
244107
244100
244114
244084
244057
244112
244150
244137
244168
244139
244061
244089
244106
244127
244111
244140
244136
244092
244107
244120
244135
244124
244121
244134
244127
244117
244116
244085
244102
244104
244138
244137
244089
244085
244135
244116
244102
244100
244101
244081
244095
244131
244091
244097
244110
244136
244111
244088
244094
244071
244066
244063
244121
244118
244105
244118
244131
244158
244169
244152
244137
244116
244115
244059
244119
244113
244097
244078
244099
244075
244084
244080
244158
244138
244131
244141
244098
244114
244064
244093
244146
244123
244098
244149
244153
244096
244086
244084
244076
244124
244145
244107
244045
244036
244045
244097
244107
244113
244068
244103
244186
244165
244120
244072
244076
244112
244176
244095
244053
244094
244131
244093
244114
244122
244089
244087
244131
244118
244109
244141
244158
244120
244112
244073
244069
244105
244112
244107
244091
244070
244119
244114
244102
244168
244135
244134
244109
244087
244111
244120
244103
244076
244095
244159
244155
244172
244106
244107
244139
244072
244052
244095
244123
244149
244147
244101
244094
244089
244131
244094
244111
244142
244126
244082
244109
244130
244124
244127
244164
244161
244081
244082
244132
244142
244133
244141
244125
244097
244109
244139
244145
244156
244149
244170
244119
244095
244104
244122
244122
244129
244126
244054
244069
244071
244114
244160
244138
244133
244125
244112
244101
244142
244134
244100
244095
244076
244082
244085
244071
244113
244120
244128
244136
244084
244090
244093
244091
244101
244127
244118
244105
244094
244098
244138
244135
244114
244120
244118
244074
244043
244035
244074
244098
244073
244103
244126
244116
244114
244121
244106
244144
244097
244106
244100
244086
244094
244095
