Distance_Sample,Time(S)
109,295.4109992980957
111,295.5165903568268
110,295.62268137931824
108,295.7277719974518
107,295.83386301994324
110,295.9389533996582
108,296.04504561424255
111,296.1491343975067
107,296.2552258968353
110,296.36081624031067
109,296.4669072628021
111,296.5709972381592
109,296.6775896549225
110,296.78268027305603
108,296.88877034187317
108,296.99386072158813
110,297.0999517440796
110,297.2045428752899
110,297.3106327056885
107,297.4157238006592
107,297.52131509780884
110,297.626904964447
108,297.7329971790314
108,297.83708667755127
111,297.94367837905884
110,298.0487685203552
110,298.1543598175049
107,298.25994968414307
110,298.36604142189026
105,298.4701306819916
110,298.57672238349915
105,298.6818127632141
111,298.7874035835266
110,298.89199352264404
108,298.99908566474915
110,299.10317516326904
110,299.2097671031952
107,299.31435656547546
110,299.41994643211365
109,299.5260376930237
109,299.63112783432007
107,299.73671865463257
110,299.8428099155426
112,299.94739985466003
107,300.0539915561676
113,300.15908217430115
107,300.2646725177765
109,300.3692636489868
109,300.4758551120758
108,300.58094549179077
110,300.6870367527008
107,300.7926273345947
108,300.89771699905396
109,301.0038089752197
108,301.1088993549347
110,301.21499013900757
107,301.31907987594604
107,301.4256708621979
109,301.5302608013153
108,301.6363523006439
111,301.74194288253784
109,301.84803438186646
107,301.95212411880493
107,302.05871653556824
109,302.1638071537018
110,302.2698974609375
110,302.3744869232178
110,302.4810788631439
107,302.58516907691956
109,302.69176054000854
108,302.79634976387024
107,302.90194058418274
104,303.0080327987671
109,303.11362314224243
107,303.2187144756317
109,303.32480478286743
108,303.4298942089081
109,303.5359854698181
108,303.6410758495331
108,303.7466666698456
109,303.85175681114197
107,303.95734763145447
105,304.06293845176697
111,304.169029712677
111,304.2746205329895
110,304.37971091270447
109,304.4858021736145
109,304.59089255332947
109,304.6969847679138
109,304.8020749092102
109,304.9076657295227
109,305.0122561454773
110,305.1188476085663
108,305.22393798828125
109,305.33002829551697
107,305.435120344162
108,305.5407099723816
109,305.64580035209656
109,305.75189113616943
108,305.8559808731079
111,305.96307277679443
111,306.06766295433044
109,306.1737539768219
109,306.27834463119507
110,306.3849365711212
109,306.4890248775482
108,306.5951166152954
107,306.70070791244507
109,306.80629777908325
108,306.91188955307007
108,307.0169792175293
109,307.1230697631836
106,307.22866129875183
113,307.33375239372253
110,307.4393422603607
110,307.5449323654175
105,307.65002274513245
107,307.7556138038635
108,307.86170506477356
109,307.966295003891
107,308.07288646698
107,308.17797660827637
110,308.2840688228607
111,308.38865900039673
109,308.4942491054535
112,308.59934091567993
109,308.70493054389954
112,308.81102228164673
109,308.91661190986633
109,309.0217025279999
105,309.1272933483124
110,309.2323842048645
110,309.33897614479065
111,309.4440667629242
107,309.549156665802
111,309.65474820137024
106,309.76083874702454
106,309.86542868614197
112,309.97202038764954
109,310.07611060142517
108,310.1827025413513
108,310.28779125213623
110,310.3933823108673
108,310.4979727268219
108,310.60406374931335
108,310.7091546058655
108,310.81524538993835
106,310.9203357696533
109,311.02693724632263
109,311.1320171356201
109,311.2371072769165
109,311.34219789505005
110,311.4487898349762
108,311.55388021469116
107,311.65997409820557
107,311.7650616168976
110,311.8706521987915
110,311.9757430553436
109,312.08183455467224
110,312.18692445755005
110,312.29301500320435
109,312.39860558509827
110,312.5036964416504
108,312.609787940979
108,312.71487832069397
108,312.820969581604
107,312.92606019973755
109,313.0316503047943
108,313.1367416381836
113,313.2428319454193
109,313.3479232788086
108,313.4540162086487
111,313.5591037273407
110,313.6646947860718
107,313.78179693222046
109,313.8878870010376
110,313.9929778575897
113,314.09906792640686
106,314.20365858078003
108,314.3097496032715
111,314.4158411026001
108,314.52093148231506
109,314.6270229816437
110,314.731112241745
110,314.83720350265503
107,314.9427947998047
108,315.04838514328003
107,315.1529769897461
111,315.25906562805176
109,315.3641560077667
107,315.47074818611145
109,315.5753381252289
108,315.6814286708832
107,315.7870192527771
112,315.89261054992676
109,315.9972002506256
110,316.10329127311707
108,316.20888209342957
109,316.3149735927582
108,316.419064283371
111,316.52515625953674
109,316.63074564933777
108,316.7368369102478
111,316.8414263725281
110,316.9470167160034
109,317.0521078109741
107,317.15869998931885
109,317.2632887363434
110,317.36988067626953
110,317.47397089004517
110,317.5810627937317
107,317.6856527328491
106,317.7912435531616
109,317.8968343734741
107,318.00292468070984
107,318.1080152988434
110,318.2136058807373
112,318.318696975708
109,318.42478799819946
109,318.52987790107727
111,318.63596987724304
108,318.74105954170227
109,318.8466498851776
110,318.95274233818054
105,319.05783224105835
109,319.16392278671265
110,319.26901412010193
110,319.3751058578491
107,319.4791941642761
112,319.585786819458
110,319.6908767223358
108,319.79596734046936
110,319.9010577201843
109,320.0076494216919
111,320.11223912239075
107,320.21883058547974
106,320.32342076301575
110,320.42951107025146
107,320.5341022014618
110,320.64019227027893
109,320.74578285217285
109,320.85187554359436
107,320.95696473121643
106,321.06305599212646
111,321.1676456928253
109,321.27373695373535
110,321.3783268928528
109,321.48491954803467
109,321.5900101661682
109,321.6951003074646
110,321.80069065093994
110,321.9062809944153
110,322.01137232780457
107,322.11796402931213
109,322.22255277633667
110,322.3286437988281
112,322.43373441696167
107,322.53932523727417
109,322.64491629600525
110,322.75100803375244
109,322.8550980091095
108,322.9611887931824
111,323.0667793750763
108,323.1723701953888
109,323.2779607772827
109,323.38305163383484
105,323.48914217948914
110,323.59423208236694
108,323.6993224620819
105,323.80541372299194
108,323.91100549697876
110,324.016095161438
110,324.1216866970062
108,324.2272775173187
107,324.3328666687012
109,324.43895864486694
110,324.5440504550934
107,324.6496407985687
109,324.75423097610474
108,324.860821723938
108,324.9659125804901
109,325.072003364563
108,325.1760935783386
111,325.28218483924866
111,325.387775182724
109,325.49386715888977
111,325.5984559059143
108,325.70404839515686
110,325.8091378211975
107,325.9157295227051
108,326.02031803131104
106,326.12640953063965
108,326.2320010662079
109,326.3370912075043
109,326.44268250465393
108,326.54827308654785
111,326.65386295318604
109,326.75995421409607
112,326.864045381546
109,326.9706358909607
110,327.0752260684967
109,327.181316614151
108,327.2864067554474
110,327.3919982910156
107,327.4980888366699
111,327.6031801700592
109,327.70877051353455
109,327.8148617744446
109,327.91995310783386
110,328.0260443687439
109,328.1306326389313
107,328.2367238998413
108,328.3418140411377
109,328.4474048614502
107,328.5529956817627
109,328.6590871810913
112,328.7636775970459
111,328.86926770210266
112,328.9748601913452
108,329.08095026016235
108,329.18554067611694
107,329.29113125801086
109,329.39672231674194
109,329.502813577652
109,329.6074028015137
108,329.7139940261841
110,329.8185842037201
106,329.92467498779297
109,330.0297660827637
109,330.1353566646576
106,330.24094796180725
108,330.34703826904297
106,330.45162868499756
109,330.5572199821472
110,330.66281032562256
109,330.7684028148651
106,330.873991727829
110,330.980082988739
110,331.0861747264862
109,331.1907639503479
108,331.29685640335083
110,331.40194630622864
107,331.5070388317108
108,331.61212706565857
108,331.7182185649872
108,331.82380867004395
109,331.92939925193787
108,332.03499007225037
109,332.14108085632324
111,332.24567103385925
111,332.35176277160645
110,332.45635318756104
107,332.5629439353943
107,332.6670334339142
108,332.77312564849854
108,332.87821674346924
109,332.9848072528839
109,333.089396238327
109,333.1959888935089
110,333.3010787963867
107,333.4066698551178
107,333.51176047325134
110,333.6178514957428
107,333.7224407196045
110,333.8280313014984
111,333.9331228733063
109,334.03971338272095
108,334.1448059082031
109,334.2508957386017
107,334.3569874763489
107,334.46207642555237
110,334.56766724586487
108,334.67325806617737
109,334.77834844589233
109,334.88393998146057
108,334.99003076553345
109,335.0941207408905
107,335.20071148872375
108,335.3058030605316
108,335.4118936061859
111,335.5169837474823
109,335.62307476997375
109,335.72766494750977
109,335.8337559700012
107,335.9383463859558
110,336.0444371700287
109,336.1490273475647
109,336.25611996650696
108,336.3607099056244
110,336.46630096435547
108,336.57139134407043
110,336.6779816150665
109,336.7820711135864
110,336.888662815094
109,336.99375319480896
112,337.0998442173004
109,337.20493483543396
108,337.311026096344
109,337.41711711883545
110,337.5217070579529
110,337.6277983188629
111,337.7328894138336
110,337.83797907829285
111,337.9440703392029
109,338.0501616001129
108,338.166761636734
111,338.2728531360626
107,338.3779435157776
109,338.4840362071991
109,338.5886254310608
108,338.6947159767151
108,338.7998070716858
110,338.9058985710144
108,339.0109887123108
107,339.1170799732208
108,339.2231719493866
110,339.3277609348297
108,339.4333517551422
107,339.538941860199
109,339.64503264427185
112,339.74912214279175
109,339.8557140827179
110,339.9603040218353
108,340.0663950443268
107,340.171986579895
109,340.2780783176422
110,340.38316774368286
112,340.48875856399536
110,340.59384870529175
110,340.6999406814575
109,340.80503010749817
108,340.9111213684082
108,341.0152111053467
112,341.12180376052856
110,341.2268931865692
111,341.3319835662842
105,341.43707370758057
110,341.54316544532776
111,341.6492564678192
108,341.7543478012085
110,341.859938621521
110,341.96602869033813
109,342.07011890411377
105,342.176709651947
110,342.2818007469177
110,342.3878917694092
107,342.4939835071564
111,342.5990731716156
111,342.7051651477814
109,342.8097541332245
109,342.915846824646
107,343.0204360485077
110,343.12702798843384
108,343.23161792755127
110,343.3377089500427
111,343.4422986507416
108,343.5483899116516
110,343.6539807319641
110,343.760071516037
112,343.8646614551544
111,343.9707522392273
109,344.07584261894226
108,344.18193340301514
109,344.2860243320465
109,344.3926160335541
111,344.498206615448
108,344.60329580307007
107,344.70888686180115
107,344.8139774799347
109,344.91956996917725
111,345.02515983581543
107,345.1307497024536
108,345.236341714859
110,345.3414309024811
107,345.4480228424072
112,345.55261397361755
108,345.6582043170929
110,345.7632944583893
109,345.8698854446411
109,345.97447538375854
109,346.08006715774536
109,346.18615770339966
109,346.2912485599518
105,346.3968389034271
108,346.5024325847626
111,346.6075201034546
107,346.7131109237671
106,346.8187024593353
108,346.92429304122925
109,347.02988290786743
108,347.1359739303589
110,347.2405643463135
109,347.34665513038635
108,347.4512450695038
106,347.55733704566956
109,347.66242694854736
109,347.7690191268921
108,347.8741087913513
109,347.9796996116638
109,348.0842888355255
110,348.1903803348541
109,348.29547095298767
109,348.4020631313324
111,348.5061528682709
107,348.6122441291809
109,348.7178339958191
107,348.8239252567291
110,348.928014755249
108,349.0341057777405
109,349.1396975517273
106,349.2452883720398
109,349.350878238678
109,349.456969499588
111,349.562059879303
109,349.66765117645264
110,349.77224135398865
110,349.87833285331726
108,349.98342204093933
108,350.09001636505127
110,350.19410371780396
110,350.30069518089294
106,350.4052851200104
108,350.5118772983551
109,350.6169672012329
111,350.7220575809479
107,350.8271474838257
109,350.9337396621704
105,351.0383288860321
109,351.144921541214
107,351.24901032447815
107,351.356103181839
107,351.4601926803589
110,351.5667839050293
108,351.67137384414673
107,351.77746534347534
112,351.8830556869507
107,351.9886465072632
109,352.09473872184753
108,352.19982838630676
107,352.30592012405396
111,352.4110105037689
108,352.51710081100464
112,352.6211905479431
110,352.7272825241089
108,352.83287262916565
108,352.9389634132385
109,353.0440537929535
109,353.15014600753784
108,353.25473523139954
109,353.3603265285492
108,353.4659173488617
110,353.57100677490234
107,353.6770980358124
112,353.78268909454346
109,353.88777923583984
109,353.99387192726135
109,354.09896063804626
107,354.2050518989563
108,354.3091416358948
108,354.4152331352234
108,354.5208237171173
110,354.62641501426697
110,354.7320055961609
113,354.8380973339081
109,354.9421865940094
107,355.0482771396637
108,355.1538681983948
109,355.25995922088623
110,355.36404967308044
110,355.47114181518555
106,355.5757315158844
106,355.68132305145264
105,355.78641152381897
112,355.892502784729
109,355.997092962265
107,356.103684425354
111,356.2087745666504
110,356.31436681747437
111,356.41995668411255
110,356.5260491371155
109,356.6306381225586
112,356.7362287044525
107,356.8413186073303
108,356.94741129875183
108,357.0519998073578
111,357.1590929031372
108,357.26368260383606
109,357.36977314949036
111,357.4748640060425
108,357.58095598220825
111,357.6860463619232
112,357.7911355495453
107,357.8967261314392
110,358.0028200149536
111,358.10740780830383
109,358.21399903297424
105,358.31809163093567
106,358.42418003082275
108,358.5297706127167
108,358.63536262512207
110,358.739951133728
108,358.8470437526703
108,358.9521334171295
108,359.05772399902344
112,359.162314414978
109,359.2689073085785
105,359.3739969730377
110,359.4790871143341
111,359.5841784477234
111,359.6907696723938
109,359.7953586578369
107,359.9019510746002
112,360.0060410499573
109,360.1131329536438
110,360.21722173690796
108,360.32331371307373
110,360.42890429496765
109,360.53449511528015
107,360.64008593559265
108,360.74567675590515
109,360.85026693344116
110,360.9563572406769
110,361.0619475841522
109,361.1670391559601
109,361.27312898635864
108,361.37871956825256
109,361.4833097457886
108,361.58990144729614
104,361.69399094581604
110,361.8000822067261
107,361.9056730270386
107,362.0112638473511
108,362.116854429245
108,362.2224452495575
108,362.3280363082886
111,362.4451367855072
108,362.5507276058197
107,362.6563184261322
108,362.7614085674286
108,362.86800026893616
109,362.97208976745605
109,363.0781810283661
108,363.18377208709717
107,363.2898633480072
111,363.394953250885
110,363.50004386901855
109,363.60613489151
105,363.7117257118225
111,363.8168160915375
110,363.9229097366333
109,364.02799797058105
110,364.1330897808075
108,364.2381794452667
110,364.34477138519287
106,364.44986271858215
109,364.5559537410736
109,364.6620445251465
108,364.76663303375244
110,364.87272477149963
110,364.97781562805176
108,365.08390712738037
107,365.1884958744049
109,365.29508805274963
110,365.3996784687042
108,365.5057692527771
107,365.6108605861664
110,365.71695041656494
109,365.8220417499542
108,365.9281315803528
109,366.03222131729126
109,366.13881373405457
108,366.24390482902527
108,366.34999537467957
109,366.4550862312317
110,366.5601758956909
110,366.6652669906616
111,366.7713568210602
108,366.8769474029541
109,366.9820375442505
109,367.08712816238403
109,367.1932201385498
109,367.29831075668335
109,367.40490198135376
109,367.50949215888977
109,367.61608362197876
111,367.72017312049866
108,367.82676434516907
111,367.93185544013977
110,368.0374460220337
111,368.1430368423462
107,368.24912762641907
107,368.3532176017761
111,368.45930886268616
110,368.56490087509155
110,368.6704897880554
108,368.7755811214447
109,368.8816714286804
106,368.9867615699768
111,369.09235310554504
109,369.19744324684143
107,369.3030345439911
108,369.40912532806396
109,369.51472187042236
109,369.6193063259125
110,369.7258970737457
109,369.83098888397217
110,369.9360775947571
106,370.0421688556671
106,370.14776062965393
108,370.25285053253174
110,370.3589413166046
108,370.4640328884125
111,370.56912326812744
108,370.6742146015167
106,370.78030467033386
108,370.88589572906494
106,370.99148535728455
110,371.096075296402
112,371.20266699790955
108,371.3077595233917
112,371.4138488769531
108,371.5189390182495
111,371.6250321865082
109,371.729120016098
110,371.8352110385895
107,371.940301656723
109,372.04689359664917
109,372.15198373794556
108,372.2575752735138
110,372.36216473579407
109,372.4687554836273
109,372.57334542274475
109,372.6799376010895
112,372.78502798080444
108,372.89011788368225
108,372.99520778656006
108,373.10180020332336
112,373.2063910961151
107,373.31248140335083
108,373.4170711040497
111,373.5236620903015
107,373.6282522678375
105,373.73484539985657
108,373.83993434906006
107,373.94552659988403
109,374.05011510849
106,374.15670800209045
109,374.2617974281311
110,374.3673882484436
108,374.4729788303375
109,374.5780699253082
107,374.6841607093811
110,374.7897524833679
110,374.89434146881104
111,375.0004324913025
106,375.10552310943604
109,375.2121148109436
112,375.31620359420776
104,375.4222958087921
109,375.52738547325134
108,375.6339771747589
109,375.7390675544739
107,375.8441586494446
109,375.94924902915955
110,376.05533957481384
111,376.16093015670776
107,376.2670216560364
108,376.3711109161377
110,376.4777030944824
110,376.5822923183441
108,376.68888449668884
110,376.793475151062
110,376.8990650177002
108,377.00415778160095
109,377.1102464199066
110,377.2153367996216
112,377.32192826271057
109,377.4270191192627
109,377.5331108570099
110,377.637699842453
109,377.74379229545593
109,377.84988236427307
110,377.9549732208252
110,378.06106400489807
110,378.1661550998688
110,378.2717459201813
110,378.3768365383148
109,378.48292684555054
109,378.587016582489
107,378.6931083202362
109,378.79819893836975
108,378.9042890071869
109,379.0098807811737
108,379.11597180366516
112,379.22006034851074
113,379.3266520500183
109,379.43174266815186
108,379.5378336906433
109,379.642924785614
111,379.7490153312683
107,379.8541057109833
107,379.9596965312958
109,380.0647873878479
112,380.1708788871765
108,380.27596831321716
108,380.3820595741272
108,380.4871497154236
110,380.59274101257324
110,380.69783091545105
107,380.80342292785645
107,380.9100134372711
110,381.01510429382324
109,381.1211965084076
107,381.2257857322693
108,381.3318774700165
109,381.43696641921997
110,381.5425579547882
107,381.6471474170685
111,381.75323843955994
107,381.85832953453064
109,381.96492075920105
108,382.0695104598999
106,382.1756024360657
109,382.28069281578064
109,382.38678431510925
106,382.49137330055237
110,382.59796476364136
109,382.70205426216125
106,382.80864572525024
107,382.91373682022095
110,383.019828081131
110,383.12441778182983
110,383.23100996017456
109,383.3361008167267
109,383.44169211387634
109,383.5462808609009
105,383.652872800827
108,383.75746178627014
112,383.8640549182892
110,383.96914434432983
108,384.0747354030609
110,384.17982602119446
110,384.28591752052307
110,384.3910074234009
110,384.4970979690552
109,384.60218834877014
110,384.7072787284851
109,384.81287002563477
110,384.9184603691101
108,385.0240511894226
109,385.1291415691376
107,385.2347323894501
108,385.3403239250183
108,385.4459147453308
106,385.5510048866272
109,385.6560950279236
111,385.76268672943115
108,385.8677771091461
112,385.9733684062958
112,386.0789587497711
110,386.1850492954254
111,386.2901394367218
107,386.3952302932739
110,386.50032019615173
108,386.60691261291504
105,386.7120027542114
105,386.83010387420654
109,386.9346945285797
112,387.0402841567993
109,387.1458749771118
107,387.2514660358429
110,387.3565573692322
110,387.46264839172363
109,387.56723833084106
109,387.67383003234863
109,387.77841997146606
109,387.8845098018646
109,387.9891006946564
110,388.09519600868225
110,388.20078229904175
109,388.3068735599518
109,388.4129650592804
113,388.5180547237396
107,388.6236455440521
112,388.7282359600067
109,388.8348276615143
113,388.9394176006317
109,389.0455093383789
106,389.15109944343567
109,389.2571904659271
108,389.3617808818817
110,389.4678716659546
108,389.572961807251
109,389.67905473709106
111,389.7831435203552
108,389.88973450660706
112,389.99482560157776
109,390.10091614723206
110,390.20700788497925
108,390.31209778785706
107,390.41768860816956
115,390.52277874946594
108,390.62836956977844
111,390.73396158218384
107,390.839551448822
108,390.94464135169983
107,391.05073261260986
112,391.15582275390625
108,391.2619149684906
107,391.3670048713684
112,391.4730968475342
107,391.5776858329773
109,391.68377709388733
111,391.7888677120209
110,391.8949589729309
109,392.00005054473877
106,392.1051399707794
110,392.2107310295105
110,392.31682205200195
105,392.4219117164612
112,392.52800393104553
110,392.6330943107605
110,392.73868441581726
108,392.8447756767273
111,392.9498655796051
109,393.0554563999176
111,393.16104793548584
112,393.2661397457123
109,393.37122893333435
111,393.4778196811676
108,393.58241033554077
110,393.68800044059753
105,393.79409170150757
108,393.90018343925476
107,394.0042722225189
109,394.1103641986847
110,394.21545457839966
109,394.3220455646515
108,394.4271357059479
109,394.53272700309753
110,394.6373167037964
107,394.74340772628784
109,394.8479974269867
108,394.9540901184082
110,395.05967950820923
108,395.16577219963074
109,395.2703607082367
109,395.3769521713257
106,395.4810416698456
108,395.58813405036926
110,395.6922240257263
108,395.7988157272339
111,395.9034056663513
109,396.00899720191956
112,396.1140868663788
109,396.2201774120331
111,396.3252680301666
110,396.4318597316742
107,396.53695034980774
106,396.6430425643921
109,396.74813175201416
110,396.8537230491638
108,396.9583125114441
109,397.06490421295166
109,397.16999435424805
110,397.27508568763733
107,397.3801758289337
113,397.4867670536041
107,397.5913565158844
110,397.6974482536316
106,397.8030390739441
112,397.90912985801697
106,398.01321935653687
111,398.11931109428406
110,398.2249014377594
108,398.3299915790558
112,398.4350833892822
108,398.5416741371155
110,398.6467635631561
109,398.7528553009033
110,398.8589463233948
108,398.9640381336212
109,399.06912779808044
111,399.17471837997437
109,399.28081035614014
107,399.38590002059937
110,399.49199056625366
110,399.59608125686646
111,399.70267152786255
109,399.80726289749146
111,399.91385412216187
108,400.01894426345825
108,400.1250367164612
109,400.2301251888275
110,400.3362171649933
110,400.44030570983887
109,400.54689860343933
110,400.65198802948
108,400.75757932662964
108,400.8621709346771
106,400.96876072883606
108,401.07385063171387
109,401.17944169044495
108,401.285032749176
112,401.3911237716675
108,401.49571347236633
111,401.6018054485321
110,401.7063946723938
108,401.81248664855957
109,401.91807675361633
110,402.0231671333313
110,402.1287593841553
109,402.2343499660492
109,402.3399398326874
110,402.4450304508209
110,402.55012106895447
110,402.65621185302734
110,402.76180624961853
109,402.86789417266846
110,402.97298407554626
109,403.0790750980377
109,403.1851689815521
111,403.2897562980652
109,403.39584827423096
109,403.5009379386902
108,403.6070294380188
110,403.71161913871765
106,403.8177099227905
109,403.9228005409241
110,404.0288918018341
107,404.13398241996765
110,404.2400736808777
109,404.3451635837555
111,404.4507546424866
109,404.5553448200226
107,404.6614363193512
112,404.76652574539185
110,404.8731174468994
112,404.9772069454193
105,405.08329820632935
111,405.1888892650604
108,405.2944805622101
109,405.39907002449036
110,405.5051620006561
111,405.61075162887573
111,405.71634244918823
108,405.8214342594147
109,405.9280254840851
109,406.03211426734924
106,406.1387062072754
110,406.24329566955566
110,406.3498876094818
107,406.4544780254364
110,406.5610692501068
108,406.66515946388245
107,406.77175116539
111,406.87633991241455
107,406.9829316139221
108,407.0880241394043
109,407.1936137676239
108,407.2982039451599
108,407.40479469299316
112,407.509384393692
110,407.6154754161835
112,407.72006583213806
109,407.82665753364563
111,407.9317481517792
110,408.0378384590149
111,408.1429297924042
110,408.2490210533142
111,408.3551115989685
110,408.45970153808594
109,408.5652930736542
110,408.6708836555481
106,408.776974439621
112,408.8810634613037
111,408.98765563964844
108,409.0927460193634
112,409.19883704185486
109,409.30392718315125
111,409.4100196361542
109,409.5151093006134
109,409.6201992034912
110,409.7252902984619
110,409.83188104629517
108,409.93647146224976
108,410.042062997818
110,410.1476528644562
112,410.25374364852905
110,410.3588342666626
108,410.46442580223083
110,410.5695161819458
108,410.67510747909546
108,410.7806975841522
109,410.88628792762756
111,410.9918794631958
107,411.0979697704315
112,411.2150704860687
110,411.32016158103943
109,411.42525243759155
112,411.5313425064087
111,411.6369333267212
111,411.7430238723755
109,411.84811520576477
107,411.95370531082153
108,412.0597970485687
109,412.16488814353943
106,412.2704780101776
110,412.3750681877136
108,412.4811589717865
108,412.5862512588501
109,412.69284200668335
111,412.7979323863983
108,412.90402269363403
110,413.00911259651184
109,413.11470341682434
109,413.2197949886322
106,413.32588624954224
107,413.4309756755829
107,413.5365672111511
112,413.6421582698822
108,413.7472484111786
113,413.8528392314911
109,413.9589295387268
112,414.0640199184418
108,414.17011165618896
108,414.2747013568878
110,414.38029193878174
110,414.48588347435
110,414.5914731025696
110,414.69706439971924
110,414.80215668678284
112,414.9077455997467
111,415.0133361816406
109,415.11842703819275
108,415.2250189781189
108,415.32910799980164
110,415.4356997013092
109,415.5412902832031
106,415.6468822956085
109,415.7529721260071
108,415.8580627441406
110,415.9641547203064
113,416.06824374198914
109,416.17433524131775
111,416.27992510795593
110,416.38601636886597
111,416.4906072616577
111,416.596697807312
109,416.7012882232666
112,416.8078804016113
112,416.91297006607056
111,417.01806259155273
110,417.12415194511414
109,417.22974157333374
109,417.33483266830444
108,417.44092440605164
107,417.54601430892944
109,417.6521050930023
108,417.7566947937012
109,417.86228680610657
112,417.9678781032562
107,418.0739679336548
110,418.17905831336975
108,418.2851505279541
112,418.38973903656006
111,418.49533009529114
111,418.60092091560364
108,418.70701241493225
109,418.81310296058655
110,418.9176936149597
109,419.0237843990326
109,419.12887501716614
109,419.2344653606415
110,419.339555978775
109,419.44614815711975
108,419.5502381324768
107,419.6568293571472
111,419.7619194984436
111,419.8670103549957
107,419.97310090065
111,420.07869267463684
111,420.1832826137543
107,420.2893726825714
109,420.39496397972107
108,420.5010552406311
107,420.605144739151
109,420.7112376689911
111,420.81632590293884
111,420.9224178791046
107,421.02800822257996
110,421.1335995197296
111,421.23818922042847
110,421.34478092193604
110,421.44937109947205
112,421.5554618835449
109,421.66105246543884
109,421.7671432495117
110,421.87173342704773
109,421.9778244495392
109,422.0829162597656
110,422.1885063648224
109,422.29409646987915
111,422.40018796920776
109,422.5047779083252
108,422.61086893081665
108,422.71545910835266
110,422.821049451828
110,422.92714071273804
107,423.0327320098877
111,423.1378228664398
107,423.2439138889313
109,423.3480033874512
107,423.4540936946869
109,423.5596842765808
111,423.6652760505676
108,423.7708659172058
108,423.87695717811584
111,423.9815483093262
111,424.08713817596436
111,424.1922287940979
113,424.2988202571869
108,424.4039103984833
110,424.51000237464905
108,424.6160945892334
108,424.7206828594208
109,424.8267743587494
111,424.9318652153015
111,425.0379557609558
110,425.1430468559265
110,425.24813628196716
106,425.3537275791168
110,425.4598186016083
109,425.5644087791443
110,425.67100071907043
108,425.7755913734436
108,425.88118076324463
109,425.9867720603943
111,426.09236240386963
112,426.1979534626007
106,426.30404567718506
112,426.40913462638855
108,426.51472568511963
108,426.619815826416
109,426.7259078025818
109,426.830997467041
108,426.9370892047882
108,427.0416781902313
108,427.14776945114136
110,427.25286054611206
106,427.35895133018494
109,427.4650423526764
108,427.5701324939728
109,427.67572474479675
108,427.78081488609314
110,427.8864049911499
110,427.9919955730438
108,428.0970859527588
106,428.20267724990845
110,428.3087685108185
112,428.413859128952
110,428.5199501514435
106,428.62504053115845
111,428.7301301956177
109,428.8352212905884
109,428.9418122768402
107,429.0464024543762
110,429.15249395370483
106,429.2570834159851
109,429.3636758327484
110,429.4682652950287
110,429.57485699653625
109,429.67944741249084
110,429.78603887557983
110,429.890127658844
106,429.996719121933
109,430.101309299469
111,430.207900762558
110,430.31299114227295
106,430.419082403183
109,430.5231719017029
109,430.62976360321045
110,430.734854221344
110,430.84044671058655
108,430.94503593444824
109,431.05112743377686
109,431.1562192440033
111,431.2628116607666
106,431.3678991794586
111,431.4734888076782
108,431.5790798664093
109,431.6846704483032
109,431.78926134109497
109,431.8958537578583
109,432.0004425048828
110,432.10603284835815
112,432.21112418174744
111,432.31771540641785
108,432.4228048324585
110,432.5288963317871
111,432.6334867477417
110,432.7395782470703
110,432.84466791152954
106,432.95076036453247
106,433.05584955215454
111,433.16194105148315
110,433.26703119277954
110,433.3731224536896
103,433.47721242904663
109,433.58380341529846
110,433.6888937950134
111,433.7944850921631
108,433.8990740776062
109,434.00566720962524
109,434.11025762557983
107,434.21634888648987
108,434.32143783569336
111,434.42702889442444
108,434.5331199169159
107,434.63821029663086
110,434.74380111694336
108,434.8498921394348
108,434.9544823169708
107,435.06107449531555
109,435.1651632785797
109,435.2717545032501
107,435.3768455982208
109,435.4829361438751
110,435.60003685951233
109,435.7061290740967
108,435.81021881103516
112,435.9163100719452
110,436.02139925956726
108,436.12699151039124
109,436.2320804595947
112,436.3386723995209
110,436.4432632923126
108,436.5498540401459
109,436.6549446582794
111,436.76103591918945
110,436.866126537323
109,436.9717164039612
109,437.0768072605133
112,437.1823983192444
109,437.28798961639404
109,437.39408016204834
107,437.4991703033447
109,437.60426139831543
110,437.70985174179077
108,437.81594347953796
108,437.9210329055786
106,438.02712416648865
110,438.1327154636383
109,438.2378056049347
109,438.34389781951904
109,438.44898748397827
110,438.55457830429077
108,438.65916872024536
109,438.7652585506439
108,438.87085008621216
111,438.97694063186646
108,439.0815315246582
109,439.18812251091003
109,439.2927122116089
107,439.39880323410034
109,439.5038936138153
109,439.60948491096497
108,439.71507596969604
109,439.82016682624817
108,439.9257562160492
111,440.0313470363617
111,440.13643765449524
111,440.242529630661
110,440.3471202850342
109,440.4532108306885
108,440.5583002567291
111,440.6643919944763
109,440.76998233795166
109,440.8750731945038
111,440.9806635379791
110,441.08675479888916
110,441.19134497642517
110,441.29793643951416
113,441.40202617645264
107,441.5091178417206
109,441.6132073402405
110,441.71980237960815
109,441.8243889808655
111,441.9309811592102
110,442.0360722541809
108,442.14216327667236
108,442.2467522621155
113,442.3523442745209
110,442.45743322372437
112,442.5630249977112
109,442.66811418533325
111,442.774706363678
110,442.8797962665558
109,442.9858889579773
107,443.0904779434204
111,443.1960690021515
110,443.3021593093872
109,443.40775084495544
109,443.512841463089
109,443.61843180656433
110,443.7240219116211
108,443.82911252975464
