Distance_Sample,Time(S)
42,293.5919363498688
42,293.69802737236023
41,293.802618265152
40,293.908709526062
44,294.01329946517944
42,294.11889028549194
42,294.2249810695648
41,294.3305718898773
42,294.4351603984833
40,294.5412518978119
38,294.6468424797058
39,294.75293350219727
40,294.85802388191223
40,294.9636149406433
41,295.06970620155334
40,295.17479634284973
40,295.28088784217834
41,295.3859782218933
40,295.49206948280334
43,295.596159696579
40,295.7022502422333
41,295.8078410625458
43,295.9129316806793
40,296.01802229881287
43,296.1246135234833
42,296.22920298576355
41,296.3352942466736
40,296.439884185791
41,296.54597568511963
39,296.651065826416
43,296.757657289505
43,296.8622479438782
41,296.9688422679901
41,297.0729296207428
41,297.17902064323425
42,297.2846109867096
40,297.39070224761963
38,297.4957935810089
40,297.6013832092285
40,297.7069742679596
39,297.8130669593811
43,297.91765570640564
39,298.02374625205994
41,298.1288387775421
42,298.23492765426636
40,298.33901858329773
42,298.44510865211487
44,298.55069947242737
39,298.6567904949188
43,298.7618808746338
41,298.8679723739624
41,298.97256231307983
42,299.0781526565552
40,299.18324303627014
45,299.2898361682892
45,299.3944253921509
43,299.50101685523987
40,299.6056065559387
38,299.71169781684875
42,299.8167881965637
39,299.92237877845764
43,300.0269687175751
44,300.1330599784851
39,300.2386510372162
42,300.3447422981262
39,300.4493317604065
43,300.5559232234955
40,300.66001319885254
44,300.7666049003601
42,300.87119483947754
43,300.9772861003876
41,301.08237648010254
43,301.1889684200287
39,301.2930574417114
41,301.39914870262146
39,301.5047388076782
40,301.61083030700684
40,301.71592140197754
38,301.82201290130615
40,301.9266023635864
42,302.03269386291504
40,302.1377844810486
42,302.2438747882843
42,302.3499662876129
40,302.4550561904907
38,302.5606470108032
43,302.66573762893677
41,302.7718291282654
42,302.8769190311432
41,302.9830107688904
39,303.0871000289917
42,303.1931915283203
40,303.2982819080353
40,303.4048731327057
38,303.50896310806274
40,303.61555433273315
43,303.7201442718506
41,303.8262355327606
41,303.9318265914917
40,304.03791785240173
38,304.14300775527954
40,304.24859952926636
40,304.3536891937256
44,304.4597806930542
41,304.5648703575134
43,304.66996145248413
41,304.776052236557
42,304.881142616272
42,304.9862334728241
43,305.09232473373413
40,305.19691371917725
41,305.3040060997009
43,305.4080958366394
41,305.51468801498413
40,305.61927819252014
42,305.7258698940277
40,305.82995796203613
39,305.9370505809784
41,306.0411398410797
42,306.14773178100586
39,306.25232124328613
42,306.358913898468
40,306.4640030860901
43,306.56909441947937
42,306.67418456077576
40,306.78077578544617
42,306.88586616516113
41,306.9909563064575
42,307.09604716300964
42,307.2021381855011
42,307.3072283267975
41,307.4133195877075
39,307.5184099674225
40,307.6250023841858
39,307.7290916442871
40,307.83518266677856
41,307.9407732486725
41,308.0468647480011
40,308.15095376968384
41,308.2580463886261
38,308.3621356487274
43,308.46872878074646
40,308.5738184452057
41,308.6799087524414
38,308.78499937057495
42,308.8900899887085
42,308.9951798915863
41,309.1017715930939
41,309.2063612937927
41,309.3129529953003
42,309.4170424938202
41,309.52313351631165
44,309.6282241344452
41,309.73481583595276
41,309.8399062156677
43,309.944997549057
39,310.0505874156952
39,310.15617871284485
41,310.2617688179016
44,310.36736011505127
41,310.47295022010803
42,310.5790421962738
41,310.6836316585541
43,310.7897231578827
39,310.89431285858154
42,311.00090408325195
40,311.1059947013855
41,311.21108531951904
40,311.31667590141296
40,311.42226672172546
42,311.5278580188751
40,311.6329493522644
39,311.7390389442444
41,311.8446297645569
41,311.94972014427185
41,312.0558114051819
42,312.16040229797363
43,312.26599192619324
42,312.37108278274536
42,312.4776747226715
42,312.58276438713074
40,312.6888573169708
38,312.79294538497925
41,312.8990361690521
41,313.0046274662018
43,313.1107189655304
40,313.21530842781067
40,313.320898771286
44,313.42599058151245
40,313.5320813655853
40,313.63767194747925
41,313.75577306747437
39,313.86086344718933
41,313.9669556617737
42,314.07304668426514
39,314.17763662338257
41,314.28372740745544
42,314.388818025589
44,314.4949085712433
42,314.59999918937683
42,314.70559000968933
42,314.8106801509857
40,314.91677141189575
39,315.0213625431061
38,315.1269519329071
39,315.2330434322357
39,315.3381338119507
42,315.44322443008423
43,315.54981660842896
42,315.6549060344696
39,315.76049733161926
40,315.86558723449707
40,315.971177816391
40,316.07626819610596
39,316.18236017227173
42,316.28795099258423
42,316.39304065704346
42,316.4981322288513
40,316.60472297668457
40,316.70981335639954
41,316.81540417671204
41,316.9199936389923
40,317.0265853404999
41,317.1316764354706
40,317.23776721954346
40,317.3428575992584
43,317.4489493370056
41,317.55353808403015
41,317.6596314907074
40,317.7642195224762
39,317.87081146240234
39,317.9759018421173
41,318.08199286460876
41,318.18758392333984
42,318.29267406463623
42,318.3987658023834
41,318.50385570526123
41,318.60994720458984
39,318.7140362262726
40,318.82062792778015
39,318.92521810531616
43,319.03180956840515
39,319.13589882850647
43,319.24199080467224
42,319.347580909729
40,319.45367217063904
42,319.5587635040283
42,319.66485357284546
17,319.768944978714
40,319.8750343322754
42,319.98062539100647
41,320.0867168903351
40,320.1918067932129
41,320.2978982925415
41,320.4029884338379
42,320.5085804462433
41,320.61366987228394
42,320.71926045417786
41,320.8248510360718
39,320.9309422969818
41,321.0360338687897
40,321.1416234970093
40,321.24621415138245
44,321.35280561447144
43,321.4578957557678
42,321.5639867782593
41,321.6700782775879
41,321.77466797828674
42,321.8807590007782
41,321.9858510494232
41,322.0919404029846
41,322.1960303783417
40,322.30262184143066
38,322.4072115421295
40,322.5138032436371
41,322.61789321899414
39,322.7249848842621
43,322.8290750980377
41,322.93516540527344
42,323.04075741767883
40,323.146347284317
40,323.25093698501587
40,323.35802960395813
39,323.462619304657
43,323.56871151924133
42,323.6733000278473
42,323.7793924808502
39,323.88498306274414
42,323.9905741214752
42,324.09516406059265
41,324.2017557621002
41,324.30684638023376
43,324.4129362106323
42,324.51802706718445
40,324.6236183643341
42,324.7282073497772
43,324.8347990512848
41,324.9398913383484
42,325.04497957229614
40,325.1505706310272
40,325.2561619281769
39,325.3612515926361
44,325.46734285354614
40,325.57293367385864
40,325.6790246963501
40,325.78311419487
38,325.88970613479614
40,325.9947965145111
42,326.0998866558075
44,326.20597791671753
40,326.31156873703003
44,326.4161584377289
41,326.5222499370575
41,326.62784218788147
41,326.73393177986145
37,326.839022397995
42,326.94411277770996
41,327.04970359802246
41,327.1552941799164
42,327.2608850002289
38,327.3659784793854
42,327.4720666408539
40,327.57765769958496
41,327.68274760246277
41,327.7888422012329
42,327.89393067359924
39,328.0000205039978
44,328.1056110858917
43,328.2107014656067
43,328.3167929649353
42,328.4218831062317
40,328.5269732475281
43,328.63256430625916
42,328.7386562824249
41,328.8437466621399
41,328.94933700561523
39,329.0549273490906
42,329.1610188484192
42,329.2651083469391
42,329.3711996078491
41,329.4767909049988
41,329.58238101005554
41,329.686970949173
41,329.79406356811523
40,329.8986539840698
42,330.00474429130554
42,330.1098349094391
42,330.21592593193054
39,330.32001543045044
41,330.42660689353943
41,330.53119707107544
43,330.63728880882263
40,330.74287939071655
41,330.8479690551758
41,330.9540605545044
42,331.0596516132355
42,331.16474175453186
43,331.2708330154419
43,331.3759231567383
43,331.4820144176483
40,331.5861039161682
40,331.6926963329315
41,331.7977874279022
39,331.9033770561218
42,332.0079665184021
42,332.1150596141815
44,332.2191481590271
41,332.32574009895325
43,332.4303300380707
40,332.5364212989807
40,332.64201164245605
42,332.7471024990082
42,332.8526933193207
43,332.9582839012146
41,333.0633749961853
43,333.16996574401855
41,333.274555683136
43,333.380646944046
42,333.48523688316345
41,333.5918288230896
41,333.696918964386
43,333.80200958251953
39,333.9070997238159
42,334.0136911869049
41,334.1182813644409
41,334.2248725891113
40,334.32996344566345
42,334.43505334854126
39,334.5401439666748
40,334.64623498916626
43,334.75132632255554
40,334.8574171066284
40,334.9630079269409
42,335.06809878349304
42,335.1736898422241
38,335.27927923202515
42,335.38437056541443
42,335.48996090888977
40,335.5950508117676
42,335.70114278793335
41,335.8062334060669
40,335.91232466697693
38,336.0174140930176
42,336.1230049133301
42,336.22909927368164
42,336.33468675613403
40,336.4397785663605
40,336.5453679561615
41,336.65095949172974
42,336.75604915618896
40,336.86163997650146
40,336.9672305583954
42,337.0728213787079
41,337.1789126396179
42,337.2850046157837
40,337.3895938396454
42,337.4956851005554
44,337.60077571868896
42,337.7068667411804
43,337.81095719337463
42,337.91704750061035
40,338.0221383571625
38,338.1407399177551
41,338.24583077430725
44,338.35192131996155
42,338.4570116996765
43,338.5621020793915
43,338.66769337654114
40,338.7732834815979
39,338.87887501716614
42,338.98496532440186
42,339.0900559425354
41,339.1956467628479
40,339.30173802375793
41,339.4068286418915
41,339.51291966438293
41,339.6180102825165
42,339.72310042381287
40,339.82819175720215
36,339.93478322029114
41,340.03937315940857
41,340.14596462249756
41,340.25105571746826
41,340.35664534568787
39,340.46173548698425
41,340.56732630729675
42,340.6724171638489
42,340.77800703048706
42,340.88359785079956
43,340.9891884326935
15,341.09477949142456
41,341.2008707523346
42,341.3059628009796
42,341.4120526313782
41,341.5166428089142
42,341.6227340698242
41,341.72782468795776
42,341.8339157104492
41,341.939005613327
41,342.0440957546234
44,342.1496865749359
42,342.2557785511017
41,342.361869096756
42,342.46695947647095
40,342.5720500946045
43,342.677640914917
44,342.78373289108276
40,342.8883225917816
44,342.9949142932892
41,343.0995042324066
41,343.2050940990448
44,343.3106849193573
43,343.41627621650696
42,343.52136635780334
41,343.6274573802948
43,343.7330482006073
41,343.83813858032227
41,343.9437291622162
40,344.049320936203
42,344.1549105644226
43,344.2610023021698
38,344.3650915622711
40,344.47168350219727
43,344.57627415657043
41,344.6828646659851
40,344.78695368766785
41,344.8930456638336
42,344.9981372356415
42,345.10472869873047
39,345.2093186378479
41,345.3159091472626
45,345.4199995994568
40,345.52609038352966
40,345.63118052482605
42,345.7377724647522
39,345.84236192703247
39,345.9489541053772
40,346.0540437698364
38,346.1596348285675
41,346.2647247314453
41,346.3708164691925
43,346.4759066104889
41,346.58199763298035
43,346.68658781051636
42,346.7926788330078
38,346.897269487381
41,347.0038607120514
43,347.10895133018494
40,347.2140419483185
40,347.319132566452
42,347.42522382736206
43,347.5308141708374
42,347.6369044780731
43,347.74199533462524
42,347.8475856781006
40,347.9526765346527
43,348.05876779556274
42,348.1633574962616
38,348.2699489593506
42,348.37503933906555
39,348.4806308746338
40,348.5867223739624
41,348.69181180000305
40,348.797904253006
42,348.90299367904663
40,349.0085847377777
41,349.1136751174927
39,349.219265460968
42,349.32485604286194
42,349.4299461841583
40,349.53503680229187
38,349.6411283016205
40,349.746719121933
43,349.85281014442444
40,349.9573998451233
43,350.06399154663086
43,350.1690833568573
41,350.2746727466583
39,350.3792624473572
43,350.48585391044617
42,350.5909445285797
43,350.6970360279083
40,350.80162596702576
41,350.9077184200287
41,351.0128083229065
40,351.11890029907227
44,351.22348952293396
43,351.3295805454254
41,351.4341700077057
42,351.54026103019714
40,351.64585161209106
40,351.7509422302246
41,351.8570327758789
42,351.96262407302856
39,352.06771636009216
40,352.173805475235
40,352.2788956165314
39,352.3849868774414
40,352.4905779361725
41,352.5956680774689
40,352.7017593383789
41,352.8068497180939
41,352.91244077682495
44,353.0180320739746
41,353.1231219768524
42,353.2287132740021
42,353.3343036174774
42,353.4398944377899
41,353.54498505592346
43,353.65007519721985
41,353.75666666030884
42,353.8617568016052
40,353.96784806251526
40,354.07293820381165
41,354.1790294647217
41,354.28311920166016
41,354.3897113800049
41,354.49480152130127
44,354.6003921031952
41,354.7049820423126
40,354.81107354164124
42,354.91616344451904
40,355.02275490760803
41,355.12734484672546
40,355.2329354286194
43,355.3390266895294
42,355.4446177482605
42,355.54970812797546
41,355.65579986572266
43,355.7618908882141
41,355.8669812679291
41,355.97307229042053
42,356.0776619911194
42,356.183753490448
41,356.288845539093
43,356.39493560791016
40,356.50002551078796
43,356.6056160926819
40,356.710706949234
45,356.81679797172546
40,356.92188930511475
41,357.02797961235046
42,357.13306951522827
41,357.23866057395935
44,357.3432505130768
41,357.4493420124054
40,357.5539321899414
43,357.66002368927
42,357.7656135559082
43,357.8712043762207
44,357.9767951965332
39,358.0823862552643
42,358.1879770755768
40,358.2940685749054
39,358.3981580734253
41,358.5047492980957
41,358.6093397140503
39,358.7149305343628
40,358.8210210800171
39,358.92611169815063
42,359.031201839447
40,359.13729310035706
42,359.2428843975067
43,359.3479754924774
39,359.45406556129456
40,359.5591571331024
41,359.66424655914307
44,359.7708377838135
41,359.87592792510986
42,359.9820206165314
41,360.08661007881165
39,360.1927020549774
42,360.2987928390503
42,360.4038817882538
44,360.50997376441956
40,360.6140630245209
41,360.72065448760986
42,360.82524514198303
41,360.9318356513977
42,361.0359253883362
44,361.1420166492462
42,361.2471067905426
39,361.35369992256165
41,361.4587891101837
36,361.56488037109375
43,361.6699709892273
41,361.77606225013733
40,361.88015151023865
42,361.9862427711487
42,362.09133315086365
41,362.1979250907898
41,362.30201411247253
41,362.42011547088623
42,362.5257065296173
39,362.63179779052734
40,362.73688864707947
39,362.84297919273376
43,362.94707012176514
42,363.05366039276123
39,363.15825033187866
40,363.2643418312073
43,363.36993312835693
42,363.47602438926697
42,363.58061361312866
41,363.68620443344116
42,363.79179525375366
43,363.8973867893219
41,364.00197649002075
41,364.1080672740936
42,364.2136583328247
42,364.319748878479
39,364.424339056015
42,364.530930519104
43,364.6350200176239
39,364.74111127853394
42,364.8462018966675
41,364.95279335975647
42,365.05788397789
42,365.16347551345825
39,365.26906633377075
42,365.37465596199036
42,365.47924733161926
43,365.58583760261536
41,365.68992805480957
41,365.79601860046387
40,365.90110993385315
41,366.007200717926
41,366.11279106140137
43,366.21888279914856
41,366.32397294044495
41,366.4290633201599
40,366.534654378891
43,366.64024448394775
44,366.74533462524414
41,366.85142636299133
42,366.9570167064667
41,367.0626075267792
39,367.16719818115234
40,367.2737901210785
42,367.37888050079346
42,367.4844708442688
42,367.58906173706055
43,367.69515228271484
42,367.80074286460876
43,367.90683341026306
42,368.011923789978
43,368.1170144081116
38,368.2226052284241
41,368.32819533348083
39,368.4337868690491
41,368.5398778915405
42,368.64496779441833
44,368.75105905532837
42,368.85564970970154
41,368.9612398147583
41,369.0668306350708
40,369.1724214553833
42,369.2780125141144
42,369.3831024169922
40,369.4886944293976
41,369.5942840576172
39,369.6998748779297
41,369.80596590042114
39,369.91105699539185
42,370.01664757728577
41,370.1212375164032
43,370.22782945632935
42,370.3329191207886
40,370.43901109695435
41,370.5436007976532
42,370.64919209480286
43,370.75478196144104
39,370.8608732223511
42,370.964962720871
46,371.07105445861816
42,371.18215012550354
38,371.282235622406
44,371.3878264427185
40,371.49391746520996
41,371.5990078449249
39,371.70409870147705
39,371.8096890449524
42,371.91578125953674
43,372.0203709602356
40,372.12696170806885
41,372.2320523262024
43,372.33764362335205
45,372.4427332878113
42,372.54882431030273
41,372.6539149284363
43,372.76000595092773
42,372.8640959262848
42,372.97068762779236
43,373.0752773284912
41,373.1818690299988
42,373.2864592075348
42,373.3920497894287
41,373.4971396923065
43,373.60373306274414
44,373.70832204818726
40,373.81491327285767
44,373.9190037250519
40,374.025093793869
43,374.130184173584
41,374.2367763519287
42,374.34137296676636
42,374.4474575519562
40,374.55304765701294
41,374.65863966941833
42,374.76322889328003
42,374.8698215484619
42,374.9744107723236
44,375.08100175857544
41,375.18509101867676
39,375.29118371009827
42,375.39677333831787
39,375.5028645992279
41,375.6074547767639
39,375.7140460014343
42,375.8186366558075
41,375.92472767829895
42,376.0298173427582
42,376.1359097957611
42,376.2399990558624
40,376.3460896015167
42,376.4516804218292
42,376.55777168273926
44,376.6628623008728
42,376.76895332336426
44,376.8730425834656
41,376.97963428497314
44,377.084223985672
41,377.19031524658203
40,377.29590606689453
40,377.401997089386
41,377.5060873031616
42,377.6121780872345
41,377.7177700996399
45,377.8233597278595
42,377.9279508590698
40,378.03504157066345
40,378.13913202285767
44,378.24522256851196
40,378.3508141040802
43,378.45690393447876
42,378.5609951019287
44,378.66708540916443
39,378.77267599105835
42,378.8782682418823
42,378.98385739326477
40,379.0899488925934
43,379.194039106369
42,379.30063033103943
39,379.4052195549011
40,379.5118124485016
41,379.61690163612366
39,379.7229928970337
44,379.82708263397217
43,379.93367433547974
42,380.0387647151947
41,380.1448564529419
41,380.2499461174011
41,380.35603737831116
38,380.46062779426575
42,380.5667185783386
41,380.671808719635
42,380.77790093421936
43,380.8829905986786
44,380.98908138275146
40,381.09367179870605
37,381.19926285743713
41,381.30435276031494
38,381.40994358062744
40,381.51603531837463
38,381.62162590026855
41,381.726215839386
39,381.8328080177307
40,381.9379003047943
40,382.04399013519287
40,382.1480779647827
41,382.2546696662903
41,382.35925936698914
44,382.4658522605896
40,382.5699408054352
40,382.67703342437744
41,382.78112268447876
43,382.8877146244049
41,382.9928050041199
40,383.0988953113556
41,383.20398569107056
40,383.3100769519806
40,383.41416668891907
42,383.5202589035034
41,383.62534856796265
39,383.730938911438
46,383.837030172348
45,383.942120552063
41,384.04771184921265
41,384.15330243110657
41,384.2588949203491
40,384.36498403549194
41,384.469074010849
43,384.575665473938
44,384.680255651474
42,384.7868478298187
43,384.89143681526184
39,384.99802923202515
41,385.102618932724
41,385.20821022987366
43,385.3133008480072
42,385.41939187049866
42,385.5239815711975
41,385.63007283210754
41,385.73566365242004
40,385.8417549133301
40,385.9468448162079
41,386.0524363517761
41,386.1580271720886
40,386.2636168003082
42,386.3692080974579
42,386.4747984409332
43,386.57988834381104
42,386.6859812736511
42,386.8030812740326
42,386.9086723327637
41,387.0137617588043
40,387.119353055954
38,387.2249438762665
42,387.3310351371765
43,387.4366264343262
40,387.54171681404114
45,387.64730763435364
41,387.75289821624756
39,387.8584899902344
42,387.9630780220032
39,388.0696702003479
42,388.1742596626282
41,388.28085136413574
43,388.38594150543213
40,388.49203300476074
43,388.5966229438782
41,388.70271492004395
41,388.80730390548706
41,388.9133954048157
38,389.0189862251282
41,389.1250774860382
39,389.2296669483185
40,389.3357582092285
42,389.4408483505249
41,389.54693961143494
43,389.65102910995483
42,389.75762152671814
39,389.8622109889984
40,389.96880292892456
41,390.0733926296234
42,390.1789836883545
40,390.28507471084595
42,390.39016556739807
41,390.49575638771057
40,390.60184717178345
41,390.70643758773804
42,390.81252813339233
41,390.9176185131073
39,391.02321004867554
42,391.1282994747162
42,391.2348906993866
43,391.33998131752014
43,391.4460723400116
40,391.5516631603241
42,391.65675354003906
41,391.76234459877014
45,391.866934299469
41,391.973025560379
43,392.07911682128906
41,392.18470764160156
42,392.28980016708374
41,392.3958902359009
41,392.5009801387787
42,392.6070716381073
43,392.71166133880615
44,392.8177525997162
42,392.9228434562683
41,393.0289342403412
40,393.134024143219
41,393.2396147251129
41,393.34420466423035
41,393.4502968788147
40,393.55588698387146
41,393.66197896003723
38,393.7660677433014
39,393.8726592063904
41,393.9777500629425
39,394.0838408470154
39,394.1889319419861
41,394.2950232028961
40,394.39911246299744
41,394.50570344924927
41,394.61079454421997
42,394.7163848876953
40,394.8219757080078
41,394.928067445755
41,395.0326566696167
43,395.1387495994568
40,395.24483919143677
40,395.34992933273315
41,395.4560205936432
42,395.56111240386963
42,395.6662013530731
41,395.7717921733856
42,395.8778841495514
42,395.98297357559204
42,396.08906507492065
44,396.1936547756195
42,396.29974603652954
41,396.4048364162445
40,396.51092743873596
42,396.6160180568695
43,396.7221095561981
42,396.82669949531555
41,396.9322898387909
40,397.03788113594055
44,397.1434717178345
42,397.2490632534027
39,397.3546533584595
41,397.45974349975586
42,397.5658347606659
39,397.67092514038086
42,397.7760157585144
41,397.88110613822937
42,397.9871973991394
43,398.09278774261475
42,398.19837951660156
39,398.30296874046326
40,398.4100606441498
41,398.51415038108826
41,398.6202414035797
42,398.7253315448761
43,398.8314230442047
41,398.93701362609863
41,399.0426046848297
38,399.1476948261261
40,399.25328612327576
43,399.3588778972626
42,399.46496748924255
40,399.5710594654083
40,399.6756489276886
40,399.7812399864197
43,399.886830329895
41,399.9924211502075
43,400.09801173210144
40,400.203102350235
41,400.30869340896606
41,400.4147844314575
41,400.5198748111725
41,400.62596583366394
40,400.7310564517975
40,400.8366470336914
40,400.9417371749878
42,401.04782915115356
40,401.1529190540314
45,401.25800943374634
39,401.3641004562378
38,401.46919107437134
41,401.57478165626526
41,401.68087363243103
41,401.78496289253235
36,401.8920555114746
41,401.9966444969177
42,402.1022357940674
40,402.2073254585266
41,402.31341648101807
40,402.41900849342346
41,402.5240981578827
42,402.6291880607605
43,402.7357814311981
41,402.8408706188202
39,402.945960521698
41,403.05105113983154
42,403.1576428413391
43,403.26223278045654
41,403.3683247566223
40,403.47391510009766
41,403.5795052051544
42,403.68409538269043
41,403.7901864051819
38,403.8957772254944
41,404.001868724823
41,404.10595774650574
43,404.21205019950867
43,404.31764101982117
41,404.4237313270569
42,404.52832102775574
40,404.6349124908447
39,404.74000334739685
42,404.84509348869324
45,404.9501841068268
41,405.05627489089966
41,405.16186714172363
42,405.267457485199
42,405.3730478286743
44,405.478639125824
13,405.5832281112671
39,405.6893193721771
42,405.7949101924896
42,405.9010012149811
42,406.00509095191956
41,406.1116826534271
42,406.21677327156067
42,406.32236433029175
41,406.42795515060425
41,406.53404569625854
42,406.639137506485
42,406.74422669410706
43,406.84931659698486
39,406.9554088115692
42,407.0609986782074
42,407.16708993911743
43,407.2711796760559
42,407.3777725696564
41,407.4828622341156
44,407.5889525413513
41,407.69304299354553
41,407.79963397979736
41,407.90472435951233
40,408.01081585884094
40,408.1154053211212
41,408.2209961414337
43,408.32708740234375
42,408.43267822265625
39,408.53776931762695
41,408.6433598995209
43,408.7489504814148
45,408.8540403842926
40,408.9591326713562
41,409.06572365760803
40,409.1708130836487
42,409.27640438079834
40,409.3814945220947
41,409.4870855808258
40,409.59217524528503
39,409.6987681388855
40,409.80385732650757
42,409.90994906425476
40,410.015038728714
43,410.12062978744507
41,410.22522020339966
45,410.33131170272827
41,410.43690252304077
41,410.5429935455322
42,410.64808440208435
41,410.7536747455597
42,410.85876417160034
44,410.9648554325104
40,411.06994557380676
40,411.1870470046997
11,411.29313802719116
40,411.3987293243408
39,411.5033187866211
42,411.60991048812866
42,411.7150001525879
40,411.8210914134979
44,411.926682472229
42,412.03177309036255
39,412.13786458969116
41,412.24295473098755
42,412.34904503822327
42,412.45313477516174
45,412.5597264766693
42,412.66431641578674
40,412.7704074382782
41,412.8759982585907
41,412.9820897579193
42,413.0861794948578
42,413.19227051734924
42,413.2978630065918
42,413.4034516811371
41,413.50904273986816
39,413.61463475227356
40,413.7192244529724
42,413.8258156776428
44,413.9304053783417
41,414.0369966030121
43,414.14208722114563
42,414.2471787929535
42,414.352769613266
43,414.4588611125946
41,414.56344985961914
39,414.6700415611267
39,414.7741312980652
41,414.88072299957275
42,414.98531222343445
41,415.0919044017792
43,415.1959934234619
41,415.3020849227905
42,415.4076762199402
42,415.5137667655945
42,415.6188578605652
43,415.7239480018616
42,415.8300392627716
42,415.9356303215027
41,416.04071974754333
42,416.14631056785583
42,416.25190114974976
45,416.35799264907837
43,416.46308279037476
42,416.568674325943
41,416.6737644672394
40,416.77985525131226
39,416.88594675064087
41,416.9910366535187
40,417.0966274738312
38,417.20171880722046
41,417.30730962753296
41,417.4129002094269
42,417.5189914703369
41,417.62408113479614
41,417.73017263412476
40,417.8342626094818
41,417.94085359573364
40,418.04494309425354
38,418.15153551101685
43,418.2566251754761
40,418.36271619796753
41,418.4678063392639
40,418.57389783859253
41,418.6789891719818
42,418.78407883644104
41,418.8891689777374
40,418.9957609176636
40,419.100350856781
43,419.2069420814514
46,419.3120322227478
42,419.41812539100647
43,419.52271461486816
40,419.62880635261536
42,419.73389506340027
40,419.8389868736267
42,419.94507670402527
40,420.05016708374023
39,420.1557581424713
42,420.2613489627838
41,420.36593890190125
40,420.47303080558777
41,420.57712054252625
44,420.6832115650177
43,420.78830194473267
43,420.89489340782166
44,420.998982667923
43,421.10607504844666
40,421.2106649875641
43,421.3167562484741
43,421.42184710502625
43,421.5274374485016
41,421.63202714920044
40,421.7381200790405
41,421.84320878982544
42,421.9493000507355
42,422.0543909072876
44,422.16098189353943
42,422.2660722732544
39,422.37116289138794
41,422.47675347328186
41,422.5828447341919
43,422.6879348754883
41,422.79302501678467
40,422.89861607551575
39,423.00420689582825
41,423.10929799079895
42,423.21588921546936
40,423.32097935676575
39,423.4260697364807
41,423.5311601161957
43,423.6377522945404
43,423.74284291267395
42,423.848934173584
41,423.95402359962463
39,424.0596148967743
40,424.16570568084717
42,424.27079606056213
41,424.3768877983093
41,424.48197770118713
39,424.5880696773529
41,424.6921582221985
41,424.79875087738037
40,424.9038405418396
42,425.0094311237335
39,425.1140208244324
40,425.2211136817932
39,425.32520365715027
39,425.4312963485718
41,425.5368847846985
41,425.64297580718994
41,425.74806666374207
42,425.853657245636
39,425.9582476615906
41,426.064838886261
41,426.16992926597595
42,426.276020526886
44,426.3811106681824
38,426.4867010116577
44,426.5917921066284
42,426.69788455963135
42,426.8019723892212
41,426.90806436538696
40,427.0136547088623
40,427.1197464466095
42,427.2243356704712
40,427.33092761039734
41,427.43501687049866
42,427.54110741615295
38,427.64669847488403
42,427.75278973579407
43,427.85788011550903
43,427.9639711380005
39,428.0680606365204
45,428.1746528148651
39,428.2797431945801
40,428.3853340148926
42,428.49092531204224
42,428.5960159301758
42,428.70110607147217
40,428.8071975708008
41,428.9127883911133
42,429.0188796520233
44,429.12396907806396
43,429.22906017303467
42,429.33465051651
43,429.44074153900146
42,429.5458323955536
42,429.6519229412079
41,429.75701332092285
42,429.8621039390564
42,429.96769428253174
41,430.07378602027893
39,430.1783757209778
40,430.2839663028717
41,430.3900578022003
41,430.4951481819153
39,430.6007387638092
15,430.7068302631378
42,430.8119201660156
42,430.91801166534424
41,431.0231018066406
41,431.12869358062744
40,431.2347848415375
42,431.3398742675781
40,431.4449646472931
40,431.5510559082031
40,431.6566469669342
43,431.7612371444702
43,431.8678286075592
41,431.9724180698395
43,432.0790104866028
41,432.18309926986694
42,432.2896909713745
44,432.39428067207336
40,432.50087308883667
42,432.6054639816284
42,432.711053609848
41,432.81614422798157
42,432.92223501205444
43,433.02732491493225
40,433.13391757011414
39,433.2380065917969
39,433.34409761428833
42,433.44918847084045
40,433.5557806491852
38,433.66036915779114
41,433.7669610977173
40,433.87205147743225
43,433.97764229774475
42,434.0822322368622
42,434.18882489204407
40,434.29391527175903
41,434.40000677108765
40,434.5050964355469
40,434.6106872558594
43,434.7157771587372
41,434.82186818122864
43,434.92695927619934
39,435.03304958343506
38,435.1376404762268
41,435.2437310218811
43,435.34832072257996
40,435.45441198349
40,435.57201409339905
39,435.67810583114624
42,435.7826952934265
44,435.88878655433655
44,435.99387669563293
40,436.09946751594543
42,436.2050576210022
40,436.31014800071716
44,436.415739774704
40,436.5218298435211
42,436.6269202232361
40,436.7330114841461
38,436.8391032218933
41,436.9436926841736
43,437.0492844581604
41,437.1543743610382
41,437.26096534729004
42,437.3660554885864
43,437.47164702415466
42,437.5767366886139
44,437.6823272705078
44,437.78791785240173
39,437.89400935173035
40,437.9990997314453
41,438.1046905517578
40,438.2097806930542
40,438.3158724308014
42,438.4219641685486
42,438.5270540714264
42,438.6321442127228
41,438.7377362251282
40,438.84332609176636
42,438.94891715049744
43,439.0550093650818
39,439.15909814834595
39,439.2656891345978
42,439.3702790737152
40,439.47637033462524
42,439.581960439682
39,439.6880521774292
40,439.7921416759491
44,439.898734331131
42,440.0033235549927
42,440.1099147796631
40,440.2150049209595
42,440.3210964202881
40,440.4256863594055
42,440.53177762031555
41,440.63686895370483
42,440.74296021461487
43,440.84704971313477
43,440.95364117622375
39,441.0587315559387
39,441.1648232936859
40,441.269912481308
43,441.3750030994415
42,441.4810938835144
43,441.5866844654083
42,441.69127559661865
44,441.7978665828705
41,441.9029574394226
41,442.0085492134094
