Distance_Sample,Time(S)
93,147.16753816604614
90,147.2726285457611
90,147.37771844863892
91,147.48431038856506
90,147.58940029144287
89,147.69549202919006
91,147.80058193206787
90,147.90567278862
89,148.0117642879486
90,148.11685514450073
88,148.2224452495575
93,148.3285367488861
89,148.43362641334534
90,148.53971815109253
88,148.64430856704712
90,148.74989986419678
88,148.854989528656
90,148.96158123016357
90,149.065669298172
91,149.17276239395142
90,149.27685356140137
92,149.38344430923462
88,149.48803305625916
92,149.59462690353394
87,149.69871425628662
91,149.80480527877808
89,149.91039609909058
93,150.01598715782166
89,150.12157893180847
88,150.22766995429993
87,150.3327603340149
89,150.43835139274597
90,150.54344177246094
91,150.64953327178955
91,150.75462293624878
91,150.8607141971588
90,150.96630573272705
90,151.07139539718628
91,151.17698550224304
91,151.28257656097412
90,151.388667345047
91,151.49375867843628
92,151.59934854507446
89,151.704439163208
88,151.8105309009552
92,151.91562008857727
88,152.02171301841736
91,152.1263017654419
92,152.23239374160767
90,152.3374845981598
90,152.44357538223267
89,152.54766511917114
89,152.65375590324402
89,152.7593469619751
91,152.86493754386902
90,152.97052907943726
93,153.0766203403473
88,153.18070936203003
92,153.28679966926575
90,153.39188957214355
90,153.4984815120697
92,153.6035716533661
91,153.7096631526947
88,153.8147542476654
89,153.92034459114075
89,154.02543473243713
91,154.13102555274963
91,154.2356150150299
90,154.34170651435852
88,154.44779777526855
90,154.5528883934021
90,154.6584792137146
88,154.7645697593689
89,154.86866092681885
93,154.97575163841248
93,155.0803415775299
90,155.1859323978424
91,155.29102301597595
91,155.3966143131256
91,155.50270557403564
89,155.6082968711853
92,155.71288561820984
90,155.8194773197174
88,155.92456722259521
90,156.0306589603424
87,156.13474893569946
89,156.24083995819092
88,156.34592962265015
90,156.45252180099487
93,156.55761289596558
89,156.66370296478271
91,156.7682933807373
90,156.87438416481018
86,156.97897362709045
89,157.08506608009338
89,157.18965578079224
90,157.29674768447876
90,157.40083694458008
89,157.50742888450623
92,157.6125190258026
90,157.71861052513123
88,157.82370162010193
90,157.92929196357727
89,158.0353832244873
89,158.14047360420227
90,158.246563911438
90,158.3516550064087
91,158.4577465057373
93,158.56183576583862
85,158.66842770576477
90,158.77351808547974
92,158.8786084651947
91,158.9836986064911
88,159.09029006958008
92,159.19537997245789
92,159.30147194862366
91,159.4065613746643
92,159.51265263557434
89,159.61774396896362
89,159.72333431243896
89,159.82842469215393
90,159.93451595306396
92,160.0396068096161
92,160.14569759368896
88,160.25128722190857
91,160.35637760162354
92,160.46196842193604
88,160.56755924224854
92,160.67315030097961
91,160.77874064445496
92,160.88433146476746
90,160.98892164230347
89,161.0950129032135
90,161.20060420036316
88,161.3061945438385
89,161.41128492355347
94,161.51687574386597
90,161.62246870994568
87,161.72855758666992
90,161.83264684677124
90,161.93973898887634
91,162.04432916641235
91,162.1504204273224
91,162.25501132011414
92,162.361102104187
90,162.4666929244995
90,162.57178282737732
90,162.67687320709229
89,162.78346490859985
90,162.88805484771729
89,162.9946472644806
88,163.0997371673584
89,163.20532751083374
91,163.31041860580444
89,163.41650891304016
88,163.52159929275513
90,163.62769055366516
90,163.73228120803833
92,163.8383719921112
87,163.94296288490295
91,164.0495536327362
89,164.15364336967468
88,164.25973439216614
89,164.36482524871826
92,164.4709165096283
90,164.57600736618042
90,164.68259859085083
86,164.7876889705658
93,164.8937804698944
91,164.99786949157715
90,165.10446047782898
89,165.20955061912537
89,165.31564211845398
91,165.42073273658752
88,165.5268247127533
90,165.6314136981964
90,165.7370047569275
95,165.84259510040283
89,165.9486870765686
92,166.05327725410461
87,166.15886783599854
89,166.26445746421814
91,166.37054896354675
88,166.47563910484314
90,166.58173084259033
86,166.68732166290283
91,166.79241275787354
88,166.89850306510925
91,167.00359344482422
90,167.10968470573425
92,167.2137746810913
89,167.32036542892456
89,167.424955368042
91,167.5435574054718
90,167.6476469039917
91,167.7547390460968
91,167.85932874679565
94,167.96542048454285
90,168.0700101852417
89,168.17660236358643
91,168.2816925048828
91,168.38678240776062
91,168.4923734664917
88,168.5984649658203
89,168.7035551071167
88,168.8096466064453
89,168.9157383441925
90,169.0203275680542
89,169.12641859054565
91,169.23150873184204
90,169.3375997543335
89,169.4416892528534
92,169.54778146743774
90,169.6533727645874
90,169.75946402549744
90,169.86455416679382
89,169.97064566612244
90,170.0757348537445
91,170.18132638931274
89,170.28591561317444
90,170.392507314682
92,170.4965968132019
90,170.6036891937256
89,170.70777893066406
90,170.81437039375305
87,170.91896033287048
91,171.0250518321991
91,171.1296420097351
89,171.23673391342163
89,171.34082341194153
90,171.4474151134491
89,171.5520052909851
91,171.65859651565552
90,171.76368689537048
90,171.86977744102478
91,171.97436833381653
88,172.07995867729187
89,172.18504858016968
88,172.29164004325867
91,172.39572978019714
90,172.50182104110718
89,172.60741257667542
89,172.71350288391113
90,172.81859397888184
90,172.9246850013733
89,173.03077626228333
91,173.13536715507507
90,173.24095630645752
92,173.34654831886292
90,173.45213842391968
91,173.55772876739502
89,173.66332054138184
91,173.76791048049927
89,173.87450242042542
90,173.9790916442871
88,174.08568334579468
90,174.19077396392822
90,174.29636526107788
91,174.4014551639557
93,174.50754642486572
91,174.61163592338562
89,174.71872782707214
89,174.8233184814453
91,174.92890787124634
91,175.03449845314026
88,175.1405906677246
87,175.245680809021
90,175.3517713546753
90,175.45686197280884
92,175.56245255470276
88,175.6685438156128
91,175.77263379096985
89,175.87972617149353
88,175.98381567001343
90,176.09040641784668
92,176.19499611854553
93,176.30108857154846
90,176.405677318573
88,176.51176857948303
90,176.6173598766327
90,176.7229504585266
89,176.828040599823
88,176.93463230133057
91,177.0387225151062
91,177.1453137397766
87,177.24990344047546
91,177.3564953804016
87,177.46158576011658
89,177.5676770210266
89,177.67276740074158
91,177.77835774421692
92,177.8834490776062
93,177.98954057693481
91,178.09463047981262
89,178.19972133636475
91,178.30581212043762
84,178.41140294075012
91,178.51649260520935
92,178.62258434295654
89,178.7276737689972
89,178.83276438713074
89,178.9378559589386
93,179.04394602775574
89,179.14953780174255
92,179.255628824234
89,179.36071944236755
91,179.4668092727661
90,179.5708999633789
91,179.67749094963074
87,179.78208112716675
92,179.88867282867432
89,179.9937629699707
89,180.0993537902832
90,180.20544481277466
89,180.31053566932678
91,180.41662621498108
92,180.52171778678894
90,180.62730836868286
90,180.7318983078003
92,180.83848977088928
88,180.9430797100067
87,181.04867029190063
89,181.15476155281067
90,181.26035284996033
90,181.3654420375824
88,181.47153306007385
89,181.57662343978882
89,181.68271470069885
90,181.78680419921875
89,181.89339566230774
92,181.9984860420227
90,182.10457706451416
90,182.2096676826477
92,182.31575894355774
90,182.41984915733337
89,182.5264413356781
89,182.63103079795837
89,182.73662114143372
90,182.84271216392517
91,182.948303937912
89,183.05339336395264
90,183.15948462486267
89,183.26557612419128
89,183.370667219162
95,183.47575688362122
90,183.58134698867798
88,183.687438249588
92,183.79252910614014
90,183.8986201286316
91,184.00271010398865
90,184.10980248451233
90,184.21439170837402
92,184.3204836845398
89,184.42557406425476
92,184.5316662788391
91,184.63675475120544
89,184.74284625053406
87,184.84793663024902
89,184.95352816581726
91,185.05861854553223
90,185.16470861434937
91,185.26879811286926
87,185.37539076805115
90,185.47998094558716
88,185.58657336235046
89,185.69116115570068
89,185.79775309562683
91,185.9023425579071
93,186.00843381881714
88,186.11352515220642
92,186.2196159362793
88,186.3257076740265
91,186.43079805374146
89,186.535888671875
90,186.6414783000946
91,186.7475700378418
89,186.85165929794312
91,186.95875191688538
91,187.06284070014954
89,187.16943216323853
92,187.27402210235596
90,187.380113363266
91,187.4857053756714
89,187.59129548072815
92,187.69638681411743
90,187.8024775981903
91,187.90756797790527
90,188.0136580467224
91,188.1187481880188
90,188.22433972358704
92,188.3289303779602
90,188.43552207946777
92,188.54061102867126
88,188.6457016468048
91,188.7507927417755
90,188.85738492012024
89,188.9624743461609
91,189.06856560707092
83,189.17365622520447
90,189.27974700927734
90,189.38533759117126
90,189.49042797088623
91,189.59651899337769
91,189.70160937309265
86,189.8077003955841
89,189.91229033470154
89,190.01838159561157
88,190.12347221374512
90,190.2295639514923
90,190.33465480804443
89,190.44074511528015
89,190.54483437538147
89,190.65142607688904
86,190.75651717185974
90,190.86260890960693
90,190.9686999320984
89,191.07379031181335
93,191.17938089370728
93,191.28447079658508
91,191.390061378479
90,191.4956521987915
89,191.60174465179443
92,191.7063341140747
91,191.81242489814758
88,191.92952632904053
89,192.0356159210205
90,192.14070653915405
93,192.24679803848267
88,192.35088777542114
89,192.45697903633118
89,192.5625696182251
91,192.66866040229797
89,192.77275133132935
89,192.87884187698364
90,192.98443245887756
92,193.09002375602722
88,193.1956148147583
92,193.30170607566833
88,193.40579557418823
90,193.51238703727722
90,193.61747670173645
89,193.72356796264648
90,193.8276572227478
92,193.93374848365784
89,194.03984117507935
92,194.14543080329895
88,194.25002098083496
92,194.3566129207611
89,194.46070218086243
87,194.56729412078857
89,194.67238450050354
90,194.77847599983215
91,194.88306498527527
90,194.9886553287506
91,195.09474802017212
90,195.19983768463135
91,195.3054277896881
93,195.41151928901672
88,195.51660919189453
89,195.622700214386
89,195.72678995132446
89,195.83288097381592
92,195.938472032547
93,196.04406237602234
87,196.14865255355835
87,196.25574469566345
90,196.35983443260193
89,196.46642637252808
89,196.57251739501953
90,196.6776077747345
89,196.78320002555847
90,196.88878917694092
94,196.99387979507446
90,197.09947061538696
91,197.20556211471558
89,197.31065249443054
90,197.4157428741455
90,197.52083349227905
91,197.62742495536804
91,197.73251485824585
95,197.8386058807373
90,197.943696975708
89,198.0497887134552
88,198.1538770198822
89,198.26046895980835
89,198.36555933952332
89,198.4716513156891
92,198.5757405757904
88,198.68233132362366
89,198.7869222164154
91,198.8935136795044
91,198.99860429763794
89,199.10369539260864
90,199.20978593826294
91,199.31487560272217
92,199.4204661846161
87,199.52655720710754
89,199.6316478252411
89,199.7377393245697
91,199.84232878684998
89,199.94842004776
90,200.05351042747498
90,200.15960216522217
89,200.2646918296814
88,200.36978220939636
90,200.47537326812744
89,200.5814652442932
90,200.68655586242676
92,200.79264664649963
92,200.8977370262146
89,201.00332808494568
90,201.10841822624207
92,201.2145094871521
90,201.32060050964355
92,201.4256911277771
93,201.53178215026855
89,201.63637161254883
90,201.7419626712799
90,201.84705233573914
89,201.95264387130737
89,202.05873560905457
91,202.1648256778717
90,202.26941537857056
91,202.3755066394806
92,202.48059701919556
91,202.58668899536133
89,202.69077897071838
88,202.79737043380737
93,202.90246105194092
92,203.00855159759521
91,203.1136417388916
88,203.21873378753662
89,203.3248233795166
90,203.4304141998291
91,203.53500390052795
89,203.6410961151123
90,203.7466859817505
90,203.8517770767212
93,203.9573678970337
91,204.06345915794373
89,204.1685492992401
89,204.27464032173157
88,204.37873005867004
91,204.48482155799866
89,204.59041237831116
89,204.69600248336792
90,204.80159306526184
90,204.90768480300903
90,205.01277446746826
92,205.1188669204712
89,205.22345566749573
91,205.32904720306396
91,205.43413758277893
89,205.5397276878357
92,205.6453185081482
90,205.750910282135
90,205.85650038719177
89,205.9620909690857
91,206.06768250465393
91,206.1737732887268
89,206.27786302566528
89,206.38395428657532
92,206.48954558372498
91,206.5956358909607
92,206.699725151062
92,206.806316614151
92,206.91090750694275
90,207.01749992370605
89,207.1225893497467
91,207.2276794910431
90,207.33277010917664
88,207.43936252593994
93,207.54445099830627
92,207.6505424976349
88,207.755633354187
90,207.8617241382599
89,207.9673149585724
89,208.07240557670593
94,208.1779968738556
90,208.2835865020752
90,208.3896791934967
88,208.49476885795593
90,208.59985876083374
89,208.7049503326416
88,208.81154084205627
90,208.91613125801086
90,209.02272272109985
90,209.12681245803833
89,209.2334041595459
91,209.3379943370819
89,209.4445858001709
93,209.54967594146729
91,209.65526723861694
90,209.75985598564148
90,209.8659472465515
88,209.97153854370117
89,210.0771288871765
89,210.18271946907043
91,210.28781008720398
93,210.3934006690979
88,210.49949193000793
90,210.6045823097229
88,210.71067357063293
90,210.81576466560364
92,210.92185616493225
93,211.02644610404968
92,211.13253712654114
91,211.23662638664246
90,211.34271788597107
91,211.44830870628357
91,211.55439972877502
93,211.65948963165283
91,211.7655806541443
89,211.87067079544067
91,211.9767622947693
89,212.0823531150818
90,212.18744349479675
90,212.2935347557068
91,212.39862537384033
89,212.5047161579132
87,212.60980820655823
90,212.71539783477783
93,212.8204882144928
86,212.92657923698425
88,213.03166913986206
91,213.13776111602783
88,213.24235129356384
92,213.3479413986206
85,213.45303225517273
89,213.55962371826172
91,213.66471338272095
92,213.77030491828918
90,213.87490248680115
93,213.9809865951538
90,214.08607602119446
88,214.19266843795776
93,214.29675698280334
92,214.40284848213196
87,214.50793862342834
93,214.61452984809875
90,214.71962094306946
86,214.82471108436584
92,214.9298014640808
91,215.0363929271698
89,215.14148354530334
93,215.24757552146912
91,215.35266590118408
93,215.45875692367554
90,215.56334710121155
92,215.66943907737732
88,215.77552938461304
90,215.88061904907227
93,215.98671007156372
93,216.0918025970459
91,216.1973910331726
92,216.31399250030518
90,216.4200839996338
86,216.52517414093018
90,216.63176441192627
88,216.73635458946228
92,216.84244561195374
88,216.94703602790833
90,217.05362820625305
89,217.1577172279358
88,217.26430892944336
90,217.3694007396698
90,217.4754912853241
91,217.58008122444153
89,217.68667244911194
91,217.7917618751526
89,217.89735460281372
91,218.00344395637512
90,218.1085352897644
92,218.21462655067444
88,218.31971716880798
89,218.42580771446228
90,218.52989745140076
89,218.63598895072937
89,218.74107837677002
91,218.84666991233826
90,218.95175957679749
90,219.05785059928894
88,219.16344141960144
89,219.26953291893005
91,219.3746235370636
90,219.4807152748108
89,219.58530449867249
92,219.69089579582214
90,219.79598569869995
90,219.9020767211914
92,220.00666642189026
90,220.11275839805603
91,220.21834993362427
91,220.32394003868103
89,220.42953085899353
90,220.53562188148499
90,220.6407117843628
92,220.74580264091492
90,220.85139298439026
90,220.95748448371887
89,221.06207418441772
92,221.1686656475067
93,221.2727620601654
91,221.37934732437134
92,221.4839391708374
88,221.59052896499634
91,221.69561910629272
90,221.80171084403992
88,221.90580034255981
91,222.01239228248596
89,222.1169822216034
90,222.22307229042053
91,222.32816338539124
88,222.43475484848022
88,222.53984546661377
88,222.64543557167053
92,222.75002646446228
89,222.85661697387695
89,222.96070766448975
90,223.0677993297577
89,223.17238855361938
91,223.27847981452942
90,223.38357043266296
89,223.48916220664978
89,223.59475183486938
91,223.70034193992615
89,223.80543303489685
89,223.91152358055115
89,224.016615152359
92,224.12270665168762
92,224.22879767417908
90,224.33338689804077
88,224.4389786720276
89,224.5445683002472
89,224.65065956115723
90,224.7557499408722
89,224.8613407611847
93,224.96593117713928
88,225.0720226764679
90,225.1776134967804
88,225.28370451927185
90,225.38879489898682
92,225.4943859577179
89,225.59947633743286
91,225.70556640625
89,225.81065917015076
92,225.91574716567993
90,226.0218391418457
91,226.12742948532104
91,226.23201990127563
89,226.33861207962036
87,226.44270086288452
89,226.5487928390503
90,226.65488362312317
89,226.76047444343567
92,226.8655652999878
91,226.9716558456421
90,227.07574582099915
91,227.18233728408813
89,227.2874276638031
90,227.39301872253418
90,227.498108625412
90,227.60470008850098
89,227.70878982543945
90,227.81488156318665
90,227.92047214508057
92,228.02656316757202
91,228.13115310668945
91,228.23674368858337
87,228.34233498573303
88,228.4484260082245
94,228.55301570892334
93,228.6596074104309
90,228.7646975517273
90,228.87078857421875
94,228.9753782749176
88,229.08096933364868
94,229.1860592365265
88,229.29215097427368
89,229.39674067497253
91,229.50333166122437
87,229.60842204093933
89,229.71401262283325
91,229.81960344314575
88,229.9256956577301
90,230.02978467941284
89,230.1363763809204
90,230.2414674758911
90,230.3470573425293
89,230.45264792442322
88,230.55873942375183
88,230.66433024406433
90,230.76942205429077
91,230.87501215934753
89,230.98060297966003
91,231.085693359375
94,231.19178462028503
91,231.29737520217896
90,231.4019651412964
92,231.50855684280396
88,231.61364722251892
90,231.71973872184753
89,231.82382822036743
90,231.92992067337036
92,232.0355100631714
90,232.14160132408142
88,232.24569082260132
91,232.35178184509277
91,232.45737266540527
91,232.5634641647339
90,232.66855454444885
91,232.77464485168457
92,232.87973475456238
88,232.9858260154724
90,233.09041595458984
90,233.19650864601135
89,233.30159854888916
90,233.40668940544128
89,233.51277995109558
90,233.61787056922913
90,233.72346186637878
94,233.82955145835876
87,233.9346420764923
91,234.04074358940125
90,234.14482355117798
88,234.25141525268555
89,234.3560049533844
91,234.46259713172913
90,234.5676875114441
90,234.6727774143219
89,234.77886772155762
87,234.8844587802887
89,234.98954939842224
88,235.0951406955719
89,235.2007315158844
91,235.30682277679443
92,235.41241335868835
91,235.5175039768219
91,235.6235954761505
88,235.72868609428406
91,235.83477592468262
88,235.9388656616211
90,236.04545712471008
86,236.15004897117615
87,236.25663948059082
88,236.36072850227356
90,236.46782112121582
91,236.57241034507751
89,236.67850136756897
89,236.78309202194214
87,236.8896839618683
91,236.99377298355103
91,237.0998637676239
90,237.2049548625946
89,237.3115463256836
93,237.41613674163818
89,237.52272772789001
89,237.62681770324707
91,237.73290872573853
90,237.83799862861633
92,237.94459104537964
89,238.04867911338806
90,238.15477013587952
90,238.26037764549255
91,238.36595225334167
89,238.4710431098938
89,238.57713389396667
91,238.68272399902344
88,238.7883152961731
89,238.89290499687195
90,238.99949669837952
90,239.10408687591553
92,239.21067833900452
90,239.3147678375244
88,239.42085909843445
87,239.525949716568
91,239.63254117965698
87,239.737131357193
90,239.84372329711914
88,239.948312997818
86,240.05440497398376
89,240.15949511528015
93,240.26558637619019
87,240.37017560005188
92,240.47576761245728
90,240.58085751533508
92,240.69945979118347
92,240.80404949188232
89,240.91014122962952
90,241.01573038101196
87,241.12082171440125
89,241.22591137886047
90,241.33250308036804
90,241.43709421157837
89,241.54368543624878
92,241.64777398109436
89,241.75386476516724
92,241.85895538330078
89,241.96554708480835
92,242.0701367855072
90,242.1757276058197
91,242.2813184261322
91,242.38740968704224
90,242.4925000667572
91,242.59809112548828
93,242.7026813030243
91,242.80977416038513
89,242.9148645401001
88,243.02095484733582
88,243.12554478645325
91,243.2316358089447
90,243.3367259502411
87,243.44281721115112
88,243.5484082698822
90,243.65349912643433
90,243.75909066200256
91,243.8646810054779
91,243.97077178955078
89,244.07536149024963
89,244.18095183372498
91,244.2865433692932
91,244.3926341533661
90,244.49672389030457
89,244.60281467437744
92,244.7079074382782
88,244.81449723243713
92,244.91908717155457
89,245.02467942237854
90,245.1297686100006
90,245.23585987091064
89,245.34145092964172
90,245.44754195213318
91,245.5521318912506
90,245.65772247314453
85,245.763813495636
87,245.86940479278564
87,245.9744942188263
92,246.08058524131775
90,246.1856768131256
89,246.2917685508728
86,246.39635705947876
90,246.50194835662842
86,246.60703897476196
92,246.71312999725342
90,246.81872129440308
90,246.92481231689453
89,247.02890062332153
93,247.13499188423157
90,247.24058270454407
88,247.3456733226776
91,247.45176482200623
89,247.557856798172
89,247.66244649887085
88,247.76853704452515
87,247.8736274242401
89,247.97971844673157
89,248.08480882644653
91,248.19039940834045
90,248.29548978805542
89,248.40158128738403
91,248.50667142868042
90,248.6127631664276
89,248.71735262870789
88,248.82344388961792
89,248.9280333518982
90,249.03462505340576
90,249.14071655273438
89,249.24580669403076
92,249.3508973121643
91,249.45648837089539
89,249.56257939338684
90,249.66767048835754
88,249.77376079559326
91,249.87785029411316
88,249.98444294929504
91,250.08953309059143
90,250.19562435150146
94,250.30071449279785
88,250.40680599212646
91,250.51139640808105
90,250.61748719215393
92,250.72207689285278
89,250.82866859436035
89,250.93375945091248
89,251.0398507118225
88,251.14393973350525
89,251.25053119659424
93,251.35512137413025
88,251.46171307563782
88,251.5668032169342
88,251.67239475250244
90,251.7784857749939
92,251.88357615470886
92,251.98966646194458
91,252.09475660324097
91,252.20034766197205
89,252.30493831634521
91,252.4115297794342
88,252.51611924171448
91,252.62171030044556
90,252.7278015613556
91,252.83339285850525
90,252.9379825592041
88,253.04407382011414
88,253.14966440200806
90,253.2547550201416
91,253.36034560203552
92,253.4659354686737
90,253.57152581214905
88,253.67761731147766
87,253.78270769119263
91,253.88879895210266
91,253.993390083313
87,254.09948134422302
90,254.20407152175903
89,254.31016278266907
88,254.41575264930725
91,254.521342754364
93,254.62593245506287
91,254.732524394989
91,254.8376145362854
88,254.9427056312561
90,255.0487973690033
93,255.15438842773438
91,255.26047945022583
90,255.36557030677795
90,255.4716601371765
90,255.5767502784729
90,255.68184161186218
90,255.78743243217468
94,255.8935239315033
90,255.99811244010925
88,256.10370326042175
90,256.2087936401367
89,256.3153865337372
90,256.4199767112732
89,256.5265681743622
90,256.63115787506104
92,256.73674964904785
89,256.8418390750885
89,256.94843077659607
89,257.05352091789246
90,257.1596112251282
90,257.2637004852295
89,257.3697919845581
92,257.4748821258545
89,257.5809733867645
88,257.686564207077
89,257.7921550273895
91,257.89774560928345
91,258.0038368701935
89,258.1084270477295
88,258.2145185470581
92,258.319109916687
92,258.4256999492645
89,258.5297894477844
92,258.63638186454773
91,258.740971326828
89,258.84706234931946
90,258.95265316963196
91,259.05874466896057
89,259.1628346443176
91,259.2694265842438
88,259.3740162849426
90,259.4801070690155
90,259.58569717407227
89,259.6917884349823
89,259.7963786125183
91,259.9024705886841
92,260.0070605278015
92,260.11365246772766
89,260.217741727829
90,260.32383251190186
89,260.4294238090515
93,260.53551483154297
89,260.64010548591614
91,260.74669647216797
92,260.8517870903015
90,260.95787811279297
91,261.0624680519104
89,261.16855907440186
91,261.2731490135193
89,261.3787398338318
91,261.48432993888855
91,261.59042167663574
88,261.69551157951355
91,261.8016028404236
95,261.90769505500793
91,262.0127844810486
91,262.1183748245239
89,262.22346591949463
88,262.32905673980713
91,262.4346480369568
89,262.54073905944824
88,262.6448276042938
93,262.7514193058014
88,262.85650992393494
94,262.9626009464264
91,263.06669092178345
92,263.1737823486328
89,263.2783725261688
88,263.38446378707886
90,263.48955392837524
90,263.5956451892853
90,263.6997346878052
86,263.80682706832886
89,263.91091656684875
88,264.01750898361206
92,264.1225986480713
88,264.22869086265564
92,264.3337800502777
91,264.43937134742737
90,264.5444612503052
85,264.65005254745483
89,264.755642414093
91,264.8607339859009
90,264.9783344268799
91,265.08442521095276
82,265.18901562690735
91,265.2956073284149
89,265.40069699287415
90,265.50678968429565
89,265.6128809452057
91,265.7174699306488
93,265.82356095314026
90,265.928151845932
90,266.03474378585815
91,266.1388328075409
91,266.2449240684509
91,266.3505141735077
90,266.4561047554016
90,266.561194896698
89,266.66778683662415
89,266.7723767757416
90,266.87846755981445
88,266.98355889320374
89,267.08964943885803
90,267.1947407722473
91,267.30083203315735
91,267.40492129325867
89,267.5115125179291
90,267.6166024208069
91,267.7226939201355
88,267.8267831802368
90,267.9333755970001
90,268.03846526145935
88,268.1445577144623
89,268.2506477832794
89,268.35573840141296
90,268.4613289833069
87,268.5664200782776
89,268.6725103855133
89,268.7771008014679
89,268.8831923007965
88,268.98878240585327
91,269.09387254714966
90,269.1989634037018
89,269.30505442619324
89,269.4101462364197
93,269.51573610305786
90,269.6218276023865
90,269.7274179458618
88,269.83200907707214
93,269.93859934806824
88,270.042688369751
92,270.1487808227539
90,270.2543716430664
91,270.3599624633789
90,270.4655530452728
87,270.5716440677643
90,270.6767349243164
91,270.78282475471497
89,270.8874146938324
89,270.99350595474243
90,271.09809589385986
92,271.20468831062317
89,271.3097789287567
89,271.41586995124817
90,271.52146100997925
88,271.6265506744385
90,271.73264265060425
90,271.8377330303192
89,271.9438238143921
92,272.0479140281677
94,272.1545042991638
91,272.25909399986267
92,272.3651852607727
89,272.4707758426666
90,272.5763666629791
92,272.6814570426941
88,272.78754806518555
89,272.89263939857483
89,272.9987304210663
90,273.103821516037
90,273.20891213417053
90,273.3145024776459
89,273.4205939769745
91,273.52568459510803
93,273.63077449798584
90,273.7363655567169
91,273.84245681762695
89,273.94754695892334
88,274.0536370277405
87,274.1582279205322
86,274.2648196220398
90,274.36890935897827
91,274.47550106048584
89,274.5805914402008
91,274.68668246269226
91,274.79177260398865
91,274.8973639011383
88,275.00245428085327
89,275.1085453033447
92,275.2136356830597
88,275.31972765922546
91,275.42481660842896
90,275.53040742874146
92,275.6354978084564
91,275.74108958244324
91,275.8466787338257
89,275.9517698287964
87,276.0568599700928
90,276.1634509563446
90,276.2680413722992
90,276.37413263320923
90,276.47972321510315
88,276.5848135948181
91,276.6904048919678
88,276.79649591445923
88,276.9015865325928
92,277.00767707824707
90,277.11276745796204
90,277.2178575992584
89,277.3229491710663
89,277.4295401573181
92,277.535630941391
88,277.64072155952454
89,277.746812582016
89,277.851402759552
89,277.9574947357178
88,278.0625858306885
89,278.16867542266846
92,278.2732653617859
88,278.3788559436798
88,278.48444747924805
88,278.5900378227234
91,278.69512844085693
87,278.801221370697
91,278.90581011772156
89,279.01240158081055
93,279.11699056625366
88,279.22358226776123
87,279.3286724090576
89,279.43376302719116
89,279.5388536453247
90,279.6454453468323
90,279.75003600120544
91,279.8566269874573
88,279.9607164859772
91,280.06680822372437
87,280.1723983287811
91,280.2779893875122
92,280.3830807209015
90,280.4886701107025
87,280.5947608947754
91,280.7003526687622
90,280.8054428100586
88,280.9115340709686
92,281.0166244506836
88,281.12271523475647
93,281.2268056869507
88,281.3328959941864
89,281.4384870529175
89,281.5445787906647
92,281.64866757392883
91,281.7547585964203
90,281.8608500957489
92,281.96594047546387
92,282.0715317726135
89,282.177622795105
89,282.28271436691284
89,282.38880467414856
86,282.49339389801025
89,282.5989854335785
88,282.70457553863525
91,282.81016731262207
89,282.91575741767883
89,283.02134799957275
89,283.1264383792877
90,283.2320296764374
88,283.3376212120056
91,283.4437117576599
88,283.5488021373749
91,283.6538941860199
92,283.7594828605652
90,283.86557388305664
90,283.9716649055481
91,284.07675552368164
92,284.181845664978
91,284.2874367237091
88,284.39352798461914
89,284.49811840057373
89,284.60370922088623
87,284.7098002433777
92,284.81539130210876
90,284.9199812412262
90,285.0260720252991
89,285.1311619281769
88,285.23775339126587
87,285.3418445587158
90,285.4484353065491
89,285.55302476882935
90,285.65961742401123
91,285.7642068862915
92,285.8707983493805
89,285.97538781166077
91,286.08147978782654
89,286.18656945228577
89,286.2926607131958
88,286.3967516422272
89,286.5038435459137
93,286.60843300819397
91,286.714524269104
92,286.8191146850586
89,286.9257056713104
91,287.0297951698303
89,287.1363868713379
88,287.24097633361816
93,287.3475675582886
88,287.45265793800354
90,287.5587491989136
93,287.6638398170471
90,287.7694311141968
90,287.87552189826965
88,287.98061203956604
89,288.0867033004761
89,288.19179487228394
89,288.29688477516174
91,288.40197587013245
92,288.50806641578674
88,288.61315655708313
89,288.7187469005585
86,288.8248383998871
92,288.9304287433624
89,289.03501892089844
89,289.1416103839874
90,289.24570083618164
90,289.3638024330139
89,289.4693937301636
88,289.57548451423645
90,289.6800739765167
88,289.78666520118713
88,289.89175510406494
90,289.9973464012146
91,290.10243701934814
90,290.208527803421
90,290.31311774253845
90,290.41970896720886
90,290.52479887008667
89,290.63038992881775
88,290.73498010635376
90,290.84157156944275
89,290.94616174697876
89,291.05175256729126
87,291.15734338760376
91,291.26343417167664
91,291.3685255050659
87,291.4746160507202
92,291.5797073841095
89,291.68479776382446
90,291.7903890609741
89,291.8964796066284
91,292.0015695095062
91,292.10717129707336
91,292.21175050735474
88,292.3188421726227
90,292.42293190956116
90,292.52952313423157
88,292.634113073349
89,292.740704536438
90,292.8457956314087
88,292.95138597488403
89,293.0564761161804
92,293.16206789016724
91,293.267657995224
89,293.3727490901947
89,293.47884011268616
89,293.5844304561615
89,293.68902134895325
89,293.7956132888794
87,293.9017038345337
90,294.0067937374115
91,294.1118845939636
91,294.2174756526947
90,294.32356548309326
90,294.4286561012268
93,294.53474736213684
93,294.6398379802704
88,294.7454295158386
89,294.85052013397217
91,294.9566099643707
86,295.06170082092285
90,295.16779136657715
86,295.2723822593689
