Distance_Sample,Time(S)
59,147.29864954948425
54,147.40273880958557
58,147.50882959365845
57,147.61391973495483
57,147.7200117111206
55,147.82460117340088
58,147.9311923980713
60,148.03628277778625
57,148.14237523078918
57,148.24746465682983
58,148.35355639457703
59,148.4576461315155
57,148.5637366771698
58,148.66932702064514
57,148.77541828155518
58,148.88000965118408
55,148.9855992794037
56,149.09068894386292
56,149.19678139686584
60,149.30237221717834
56,149.4079623222351
56,149.51355361938477
57,149.61964440345764
57,149.723735332489
56,149.83032608032227
56,149.93491625785828
57,150.0415072441101
58,150.1465973854065
56,150.25168919563293
57,150.35677886009216
56,150.46336936950684
58,150.56796026229858
55,150.67455196380615
57,150.77864122390747
56,150.88473343849182
57,150.99032306671143
56,151.09641432762146
57,151.2010040283203
58,151.30759620666504
59,151.41218614578247
56,151.51827716827393
56,151.62336778640747
58,151.7294590473175
55,151.8345491886139
58,151.9406397342682
58,152.04523134231567
57,152.1508219242096
58,152.25591254234314
57,152.3625042438507
56,152.46659326553345
59,152.57318425178528
58,152.6782741546631
59,152.78436660766602
57,152.88895559310913
58,152.99454617500305
58,153.1006374359131
59,153.20622849464417
55,153.31131887435913
57,153.41691040992737
59,153.52199983596802
57,153.628591299057
58,153.7326819896698
58,153.83927297592163
58,153.94386219978333
58,154.05045461654663
56,154.1555459499359
56,154.26064562797546
56,154.3662257194519
57,154.4723174571991
55,154.57840847969055
57,154.68349814414978
57,154.78958940505981
58,154.89417958259583
60,154.99977040290833
58,155.1053614616394
56,155.21095204353333
55,155.3165431022644
56,155.42163395881653
59,155.5272238254547
58,155.63331484794617
58,155.73790574073792
56,155.84449672698975
58,155.94858622550964
55,156.05467915534973
56,156.1602680683136
58,156.26635909080505
59,156.37095046043396
58,156.47654008865356
56,156.5816309452057
58,156.68772196769714
53,156.79331231117249
57,156.89940357208252
58,157.0039942264557
57,157.11008501052856
62,157.21517491340637
57,157.32076621055603
56,157.42585730552673
59,157.53194880485535
58,157.63753819465637
60,157.74362969398499
57,157.8477189540863
55,157.95431065559387
55,158.05890011787415
57,158.1654920578003
58,158.2695815563202
57,158.37567448616028
58,158.48126411437988
59,158.58685421943665
55,158.69244647026062
58,158.7975356578827
59,158.90312671661377
55,159.00921845436096
55,159.11430859565735
59,159.22039914131165
58,159.32498955726624
59,159.4315812587738
54,159.53566980361938
58,159.64176225662231
57,159.74735236167908
55,159.8534436225891
56,159.95803427696228
55,160.0646252632141
57,160.16921496391296
57,160.27530694007874
58,160.38039684295654
58,160.486487865448
59,160.59157919883728
56,160.69767022132874
59,160.80226039886475
58,160.9078507423401
54,161.01344084739685
56,161.11953210830688
58,161.22362303733826
57,161.32971262931824
55,161.43480324745178
58,161.54139518737793
57,161.64648532867432
56,161.7525770664215
60,161.85666584968567
57,161.96325778961182
58,162.06784772872925
56,162.1744396686554
57,162.27852869033813
57,162.3846206665039
57,162.49021077156067
58,162.59580159187317
60,162.70139265060425
55,162.8074836730957
59,162.91207456588745
58,163.01866555213928
55,163.12325525283813
60,163.2288465499878
56,163.33393716812134
55,163.44052958488464
54,163.54461812973022
58,163.65121054649353
54,163.75579929351807
56,163.86239099502563
55,163.96748161315918
57,164.0735719203949
53,164.17866325378418
57,164.28375363349915
56,164.38884377479553
54,164.49543595314026
57,164.60052585601807
56,164.70661759376526
58,164.810706615448
58,164.91729760169983
54,165.0223891735077
57,165.12847900390625
59,165.23256826400757
56,165.33966040611267
58,165.44425010681152
58,165.55034136772156
57,165.65493154525757
55,165.7615237236023
57,165.86661434173584
58,165.9717047214508
58,166.07729482650757
58,166.18288660049438
55,166.28847646713257
59,166.39456796646118
59,166.50065970420837
56,166.60524940490723
58,166.71134066581726
58,166.81643056869507
58,166.92252278327942
57,167.02761316299438
60,167.13370418548584
56,167.2377951145172
58,167.3443841934204
56,167.44897532463074
54,167.56657648086548
56,167.67266654968262
56,167.77825736999512
58,167.8828477859497
59,167.98943901062012
59,168.09452939033508
56,168.20062065124512
58,168.30521059036255
57,168.41130208969116
58,168.51639318466187
58,168.6224844455719
59,168.72757387161255
56,168.83366775512695
57,168.9382553100586
55,169.04434609413147
57,169.14943718910217
54,169.25552773475647
58,169.36161923408508
56,169.46620917320251
57,169.57230019569397
54,169.6773910522461
57,169.78348207473755
56,169.88757157325745
55,169.9946632385254
54,170.0987536907196
55,170.20484375953674
59,170.3099341392517
57,170.41652584075928
56,170.5206160545349
56,170.6267066001892
55,170.73179697990417
59,170.83788919448853
57,170.9434790611267
58,171.0485692024231
55,171.15466046333313
58,171.259752035141
53,171.36534190177917
59,171.470933675766
54,171.57602286338806
58,171.6826150417328
58,171.78720498085022
56,171.89329624176025
55,171.99838590621948
56,172.10447716712952
56,172.20956754684448
57,172.3156590461731
60,172.42024993896484
56,172.52583980560303
58,172.63143110275269
55,172.73752212524414
54,172.84361290931702
56,172.94820308685303
60,173.05429410934448
56,173.15938544273376
56,173.26547598838806
56,173.37056612968445
58,173.47665810585022
56,173.5812475681305
58,173.68733859062195
57,173.79242849349976
55,173.8985195159912
58,174.0036106109619
56,174.10920119285583
58,174.2142915725708
54,174.32038283348083
58,174.42547369003296
55,174.5315647125244
56,174.63665509223938
58,174.74224591255188
56,174.84733605384827
55,174.95342683792114
59,175.0585172176361
57,175.1636085510254
57,175.269198179245
56,175.37529039382935
55,175.48037981987
59,175.5864713191986
58,175.69156217575073
59,175.79665231704712
56,175.9022445678711
56,176.0083348751068
54,176.11342525482178
54,176.21951627731323
55,176.32560801506042
57,176.4301974773407
58,176.53578758239746
54,176.64137887954712
55,176.74746990203857
58,176.8525607585907
58,176.958651304245
59,177.0627408027649
57,177.1693320274353
57,177.274423122406
58,177.38051390647888
58,177.48560404777527
56,177.59169721603394
54,177.69628500938416
58,177.80237936973572
56,177.90696620941162
57,178.0135579109192
56,178.1186487674713
59,178.22373867034912
55,178.3293297290802
55,178.43542098999023
57,178.54151225090027
56,178.6466031074524
61,178.7521936893463
54,178.85728335380554
57,178.96337461471558
56,179.06796550750732
58,179.1735556125641
56,179.27864623069763
58,179.38523721694946
58,179.49032759666443
56,179.59591913223267
56,179.7010097503662
52,179.80760073661804
57,179.9116916656494
58,180.01778101921082
57,180.12287187576294
58,180.2289638519287
58,180.3345537185669
55,180.44064593315125
58,180.54523587226868
57,180.6513261795044
57,180.7564182281494
55,180.8625111579895
60,180.96759819984436
56,181.07318902015686
56,181.17777848243713
55,181.2843701839447
57,181.3889603614807
60,181.4950520992279
59,181.5996425151825
57,181.70623302459717
57,181.81132459640503
55,181.91741514205933
55,182.02250623703003
56,182.12859630584717
55,182.23318648338318
57,182.3392777442932
55,182.44436860084534
57,182.5504593849182
57,182.65555024147034
57,182.76164174079895
58,182.86623120307922
57,182.97232222557068
55,183.07841300964355
57,183.18350338935852
57,183.2885937690735
57,183.39418411254883
56,183.4997751712799
59,183.605366230011
58,183.71145796775818
60,183.81654739379883
57,183.92264008522034
58,184.0272285938263
56,184.13332080841064
55,184.2384102344513
58,184.34450125694275
58,184.44959235191345
59,184.55468201637268
61,184.65977239608765
60,184.76636695861816
56,184.87095403671265
54,184.9765453338623
57,185.08263683319092
56,185.18772649765015
58,185.29281663894653
56,185.39940810203552
56,185.50399804115295
59,185.60958909988403
58,185.71467924118042
59,185.8212707042694
55,185.92636132240295
57,186.03245282173157
58,186.1375434398651
58,186.243634223938
58,186.348224401474
57,186.4543159008026
56,186.559406042099
55,186.66549730300903
57,186.77058815956116
59,186.87667870521545
58,186.9822700023651
56,187.08685970306396
53,187.19345092773438
58,187.29754042625427
57,187.4046332836151
56,187.50872206687927
55,187.61531400680542
56,187.71990370750427
58,187.82649517059326
56,187.93058490753174
57,188.03667759895325
57,188.14226841926575
55,188.24835753440857
55,188.35344815254211
58,188.45954060554504
57,188.56463074684143
56,188.67022156715393
61,188.77531170845032
57,188.8814036846161
55,188.98599290847778
57,189.09158420562744
56,189.19767498970032
59,189.30326557159424
59,189.40785598754883
57,189.51394724845886
56,189.61903715133667
56,189.72562885284424
56,189.8302183151245
59,189.935809135437
58,190.04090094566345
55,190.14749097824097
57,190.25158023834229
58,190.35767245292664
59,190.4632625579834
56,190.5693542957306
57,190.6744441986084
58,190.77953481674194
55,190.88562536239624
59,190.9912166595459
56,191.0973081588745
56,191.20239925384521
57,191.30848956108093
58,191.41357946395874
58,191.51967072486877
56,191.62376070022583
55,191.72985172271729
57,191.83544206619263
56,191.95354390144348
58,192.05863428115845
61,192.16422510147095
59,192.2688148021698
60,192.3749074935913
58,192.48049688339233
56,192.58658838272095
56,192.69167971611023
55,192.79726934432983
58,192.90236043930054
59,193.00845193862915
57,193.1125409603119
57,193.21963238716125
57,193.32372283935547
55,193.42981433868408
60,193.535404920578
60,193.6414966583252
56,193.7465856075287
57,193.85267686843872
59,193.95826768875122
58,194.0633580684662
58,194.16894960403442
58,194.2745406627655
60,194.38063144683838
55,194.484721660614
61,194.5913119316101
58,194.69590306282043
56,194.80249404907227
58,194.9075837135315
57,195.01367497444153
59,195.11826539039612
57,195.22435641288757
58,195.32894659042358
55,195.43503737449646
58,195.54062843322754
58,195.64571928977966
58,195.7508089542389
56,195.85740065574646
59,195.96199083328247
57,196.06858205795288
58,196.17367339134216
57,196.27926349639893
59,196.38435459136963
55,196.4904453754425
58,196.59553599357605
57,196.70162749290466
56,196.8057165145874
54,196.91180801391602
59,197.01739835739136
55,197.12348985671997
58,197.22858047485352
60,197.3346710205078
56,197.44026136398315
59,197.5453519821167
59,197.65144324302673
55,197.75653314590454
56,197.8626253604889
57,197.96721482276917
58,198.07280564308167
58,198.17839694023132
57,198.28398776054382
57,198.38857674598694
59,198.49566960334778
59,198.5997588634491
58,198.70635056495667
54,198.81094002723694
55,198.91753149032593
57,199.02162146568298
57,199.12771272659302
58,199.23330330848694
56,199.33889508247375
58,199.44398546218872
54,199.54957485198975
55,199.65566635131836
57,199.76125741004944
58,199.86634731292725
57,199.9724395275116
58,200.0775294303894
58,200.18362045288086
59,200.2882101535797
58,200.39430117607117
60,200.49939274787903
57,200.60548329353333
60,200.71057295799255
58,200.81666469573975
57,200.92075419425964
56,201.02734565734863
56,201.13243746757507
55,201.2380268573761
57,201.34311699867249
56,201.4487099647522
58,201.55429935455322
57,201.65988945960999
59,201.76548027992249
58,201.8705701828003
58,201.9766616821289
56,202.0822525024414
58,202.18684244155884
60,202.29343390464783
56,202.39852476119995
53,202.50361466407776
58,202.60920572280884
60,202.71479678153992
56,202.82038736343384
58,202.92647862434387
57,203.03156900405884
56,203.13666033744812
59,203.24174976348877
56,203.34834146499634
56,203.4529323577881
58,203.55902314186096
55,203.66461396217346
54,203.76970434188843
57,203.87529492378235
54,203.98138642311096
58,204.087477684021
56,204.19256806373596
57,204.29865908622742
57,204.403249502182
55,204.5088391304016
56,204.61392951011658
56,204.72002148628235
58,204.82561135292053
58,204.93120312690735
57,205.03629326820374
61,205.14238476753235
58,205.247474193573
57,205.35356640815735
57,205.45865631103516
54,205.56424736976624
54,205.66933727264404
58,205.77542877197266
58,205.88051891326904
58,205.98661088943481
56,206.09120059013367
56,206.19679164886475
57,206.3023819923401
56,206.4084722995758
55,206.51356291770935
54,206.6186535358429
56,206.72424483299255
41,206.830335855484
56,206.93542551994324
55,207.041517496109
54,207.14660835266113
55,207.25169777870178
57,207.35728907585144
54,207.46287941932678
54,207.56846976280212
53,207.6735610961914
57,207.778653383255
57,207.88524270057678
58,207.9903335571289
56,208.09642362594604
57,208.20251655578613
53,208.3066051006317
54,208.41269540786743
55,208.5177867412567
57,208.6228768825531
57,208.7294681072235
55,208.83455848693848
52,208.94065046310425
59,209.04524064064026
56,209.15083026885986
58,209.25642108917236
55,209.36251378059387
55,209.46760296821594
56,209.5736949443817
54,209.67928552627563
55,209.7843747138977
56,209.89046716690063
52,209.9955575466156
58,210.10164952278137
52,210.20623874664307
55,210.31182980537415
57,210.41742038726807
53,210.5235104560852
55,210.62760043144226
55,210.73369145393372
56,210.83928227424622
55,210.9453740119934
55,211.05046367645264
54,211.1565546989441
55,211.26164555549622
56,211.36723637580872
58,211.47232747077942
56,211.57841730117798
53,211.68350791931152
54,211.78859853744507
55,211.894690990448
57,212.00028133392334
55,212.10487031936646
56,212.21146297454834
56,212.3165521621704
54,212.42264413833618
56,212.52673363685608
56,212.63332509994507
54,212.73791575431824
56,212.84400629997253
57,212.94959664344788
57,213.05568885803223
57,213.16027784347534
58,213.26636958122253
55,213.3714599609375
54,213.4765498638153
56,213.58264183998108
55,213.68773221969604
56,213.7933223247528
55,213.89941382408142
57,214.00450539588928
57,214.11059617996216
59,214.21568512916565
55,214.3207757472992
54,214.42636704444885
57,214.53245878219604
56,214.63654804229736
56,214.74364018440247
57,214.84822988510132
56,214.95432138442993
56,215.05891132354736
56,215.16500735282898
55,215.26959133148193
56,215.37568306922913
55,215.48077416419983
54,215.58736562728882
54,215.69195556640625
56,215.79804682731628
57,215.90363717079163
54,216.00872778892517
58,216.11431908607483
58,216.21990966796875
57,216.33751034736633
54,216.4436013698578
57,216.54869103431702
52,216.6542820930481
56,216.76037311553955
52,216.86546397209167
55,216.9715564250946
55,217.0756447315216
57,217.18223690986633
58,217.2873272895813
55,217.39341759681702
58,217.49800753593445
58,217.60459899902344
57,217.70968961715698
57,217.81528091430664
57,217.92037057876587
56,218.02596163749695
57,218.13055157661438
54,218.23764419555664
56,218.34223437309265
55,218.44782423973083
57,218.5529146194458
58,218.65900564193726
57,218.7645971775055
56,218.86968755722046
55,218.97527837753296
59,219.08086943626404
55,219.18645906448364
57,219.2925522327423
52,219.39663982391357
53,219.5027310848236
55,219.6083219051361
58,219.7139127254486
53,219.8195035457611
58,219.9255952835083
55,220.0306851863861
57,220.13627648353577
53,220.24086666107178
60,220.3469581604004
56,220.4525489807129
58,220.55863881111145
57,220.66272854804993
55,220.76932096481323
57,220.87441086769104
55,220.98050236701965
57,221.08559250831604
55,221.19168329238892
56,221.29727411270142
57,221.40236592292786
56,221.50845623016357
56,221.61354613304138
57,221.7191379070282
55,221.82422757148743
55,221.93031883239746
55,222.035409450531
56,222.14150047302246
56,222.2465901374817
56,222.35268139839172
58,222.45677137374878
54,222.56336283683777
55,222.66845321655273
55,222.77404379844666
57,222.87963485717773
56,222.98472499847412
54,223.09031653404236
55,223.19590711593628
57,223.3009970188141
58,223.40758967399597
54,223.51167845726013
57,223.61827039718628
56,223.72336101531982
57,223.8289520740509
59,223.93454241752625
55,224.04063391685486
57,224.1457233428955
54,224.25081396102905
59,224.35640501976013
55,224.46199536323547
56,224.5675859451294
58,224.6736776828766
55,224.77926802635193
56,224.8843584060669
57,224.9904499053955
55,225.0955400466919
54,225.20063018798828
56,225.3067226409912
55,225.41231274604797
58,225.51740336418152
59,225.62299346923828
55,225.72758316993713
58,225.83367466926575
56,225.93926525115967
55,226.04535675048828
55,226.15044784545898
59,226.25653791427612
58,226.36162996292114
56,226.46721935272217
55,226.57230973243713
56,226.67840099334717
58,226.7834918498993
58,226.8895823955536
58,226.99467372894287
57,227.10026359558105
56,227.20535397529602
55,227.31144618988037
60,227.41653609275818
60,227.52262711524963
53,227.6277174949646
60,227.7333083152771
58,227.83839893341064
56,227.94448947906494
57,228.0495800971985
57,228.15567135810852
54,228.25976133346558
55,228.36585330963135
58,228.47144293785095
56,228.57753467559814
54,228.68262481689453
59,228.78771567344666
56,228.89330649375916
57,228.9988968372345
58,229.10448694229126
58,229.21057868003845
58,229.3146677017212
56,229.42125988006592
56,229.52584958076477
56,229.6324417591095
58,229.7365312576294
59,229.842622756958
56,229.94821286201477
53,230.05430340766907
57,230.15939378738403
57,230.2649848461151
57,230.37057542800903
58,230.4766674041748
54,230.58125686645508
55,230.68684720993042
55,230.79243803024292
53,230.89852929115295
58,231.004620552063
55,231.1092119216919
57,231.21530199050903
56,231.32039213180542
54,231.42648339271545
55,231.53057384490967
55,231.63716650009155
55,231.74225568771362
54,231.8483464717865
60,231.9529368877411
56,232.0595281124115
55,232.16461896896362
57,232.2702100276947
56,232.3752999305725
57,232.48139023780823
57,232.58598017692566
57,232.6925721168518
57,232.7976634502411
53,232.90325331687927
53,233.00834345817566
57,233.11443519592285
57,233.21952509880066
59,233.32561659812927
59,233.42970609664917
54,233.53629755973816
56,233.64138865470886
58,233.74747896194458
58,233.8525698184967
57,233.95766019821167
59,234.0632507801056
56,234.1693422794342
57,234.27543306350708
53,234.38052320480347
56,234.48661470413208
56,234.5912046432495
57,234.69729590415955
54,234.8023874759674
56,234.90847754478455
58,235.01356744766235
58,235.11965942382812
55,235.22425150871277
56,235.33034014701843
55,235.4354305267334
53,235.54152178764343
55,235.64661192893982
55,235.75270342826843
53,235.85729336738586
54,235.96288418769836
57,236.06797552108765
56,236.17456698417664
56,236.27965641021729
57,236.38474774360657
55,236.48983669281006
57,236.59592843055725
59,236.7015197277069
59,236.8076102733612
56,236.91170001029968
55,237.0182921886444
57,237.12338209152222
56,237.2294738292694
57,237.33456468582153
57,237.44015455245972
57,237.54524517059326
55,237.65083527565002
59,237.75642609596252
56,237.86251854896545
57,237.96760749816895
58,238.07369923591614
59,238.17828917503357
52,238.28388047218323
57,238.38947105407715
54,238.4945604801178
57,238.600652217865
57,238.70574283599854
58,238.81083369255066
56,238.9174244403839
57,239.02251553535461
55,239.12860560417175
56,239.23369646072388
59,239.3392882347107
56,239.44437789916992
56,239.55046892166138
55,239.65656113624573
57,239.761652469635
56,239.86724209785461
58,239.972332239151
56,240.07842326164246
59,240.18351316452026
58,240.28960514068604
57,240.394695520401
58,240.5002851486206
59,240.60487604141235
56,240.7229781150818
56,240.82856822013855
55,240.93465948104858
54,241.03874921798706
58,241.14534068107605
56,241.25043106079102
56,241.35652232170105
57,241.46161341667175
56,241.5677032470703
59,241.67279386520386
54,241.77788376808167
57,241.88347458839417
56,241.98956680297852
58,242.09415650367737
59,242.20024752616882
55,242.30533814430237
57,242.41092896461487
57,242.51601839065552
55,242.62160968780518
56,242.7277011871338
57,242.83279180526733
54,242.93788194656372
53,243.0439727306366
57,243.14956426620483
54,243.25465369224548
56,243.36024451255798
58,243.46633625030518
56,243.57142663002014
57,243.67751717567444
57,243.7826087474823
61,243.88869881629944
53,243.99328994750977
58,244.0988802909851
57,244.20397090911865
56,244.31056308746338
58,244.4156529903412
55,244.5212423801422
55,244.6263349056244
57,244.7324254512787
57,244.83751440048218
58,244.94360613822937
54,245.04969692230225
56,245.154287815094
58,245.25987839698792
53,245.36546850204468
54,245.47156023979187
55,245.57665085792542
56,245.68174171447754
56,245.78733229637146
60,245.89342260360718
56,245.99801325798035
58,246.1046040058136
53,246.20969438552856
58,246.31528568267822
58,246.4203758239746
57,246.52646708488464
57,246.6310567855835
55,246.73764848709106
57,246.84173822402954
55,246.94782948493958
56,247.05292010307312
56,247.15951108932495
59,247.2636013031006
56,247.3696916103363
56,247.4752824306488
60,247.5813751220703
57,247.6859645843506
54,247.792555809021
58,247.89664578437805
57,248.0027358531952
56,248.1083266735077
56,248.2139196395874
60,248.31950855255127
56,248.42459869384766
56,248.53069519996643
56,248.6362807750702
55,248.74087071418762
58,248.84696173667908
56,248.95205187797546
56,249.0586438179016
56,249.16273307800293
53,249.26882433891296
57,249.37441515922546
58,249.48000597953796
56,249.58559703826904
59,249.69068717956543
58,249.79577779769897
57,249.90187001228333
56,250.00746059417725
56,250.113050699234
56,250.21864199638367
54,250.32423210144043
55,250.42932319641113
54,250.5354142189026
58,250.64000368118286
58,250.74659538269043
56,250.85068559646606
59,250.95727729797363
59,251.0623676776886
56,251.16845870018005
59,251.27354907989502
57,251.37964057922363
56,251.48473167419434
58,251.58982110023499
55,251.69541192054749
59,251.80150389671326
55,251.90659284591675
59,252.01268410682678
56,252.11727452278137
58,252.2233648300171
53,252.3294563293457
58,252.43454718589783
56,252.54063844680786
56,252.64522862434387
56,252.75081992149353
57,252.8564100265503
60,252.96200108528137
54,253.0665910243988
55,253.17268204689026
59,253.27827262878418
55,253.38386297225952
58,253.48945426940918
58,253.59554481506348
56,253.6996340751648
57,253.8062264919281
56,253.91081595420837
56,254.01690769195557
56,254.1219983100891
53,254.22858905792236
57,254.33367943763733
55,254.43927097320557
58,254.54436039924622
60,254.65045166015625
56,254.7555432319641
58,254.8616337776184
58,254.96572279930115
54,255.0723156929016
58,255.17740488052368
55,255.28349614143372
56,255.388587474823
53,255.4946801662445
56,255.59926748275757
58,255.70485830307007
55,255.8104498386383
58,255.91604042053223
55,256.02163195610046
56,256.1267213821411
54,256.23231315612793
56,256.33790493011475
57,256.4434938430786
61,256.54958510398865
58,256.65367436408997
58,256.759765625
59,256.8653562068939
57,256.97144865989685
58,257.0765383243561
55,257.18263006210327
55,257.2872190475464
58,257.393310546875
55,257.4984006881714
55,257.60399198532104
55,257.7095820903778
59,257.81467270851135
56,257.92026376724243
56,258.0258541107178
55,258.1314449310303
56,258.2375361919403
55,258.34262704849243
56,258.4477174282074
56,258.55330777168274
59,258.65939950942993
57,258.76448917388916
58,258.8695797920227
55,258.97567105293274
58,259.08126306533813
58,259.1873528957367
58,259.2924437522888
59,259.39753341674805
58,259.50362515449524
58,259.6097161769867
55,259.71430587768555
59,259.8203971385956
58,259.9254879951477
57,260.0315794944763
54,260.13666915893555
55,260.24226117134094
56,260.34685015678406
56,260.45344138145447
58,260.5580315589905
58,260.6646246910095
58,260.7687134742737
58,260.8748037815094
59,260.98039507865906
57,261.08648586273193
58,261.1915774345398
55,261.29766821861267
58,261.4022581577301
56,261.50834941864014
54,261.61344027519226
59,261.7190296649933
57,261.8246202468872
56,261.93071150779724
54,262.03480219841003
56,262.14089274406433
57,262.24648332595825
55,262.35257506370544
60,262.4566640853882
56,262.5627553462982
57,262.6678466796875
58,262.77443742752075
56,262.8795280456543
54,262.9856185913086
60,263.08970832824707
57,263.19630122184753
57,263.3013906478882
59,263.4069814682007
60,263.5125734806061
57,263.6181628704071
59,263.7232527732849
57,263.8293447494507
56,263.9344344139099
58,264.0400252342224
58,264.14561581611633
54,264.2517087459564
57,264.3562979698181
58,264.4618880748749
57,264.5674788951874
58,264.6735701560974
55,264.7786602973938
56,264.8842513561249
58,265.00135254859924
57,265.10744309425354
59,265.2125344276428
55,265.3176236152649
59,265.4237151145935
57,265.5293056964874
59,265.63539719581604
56,265.74048709869385
55,265.84657859802246
58,265.95066928863525
56,266.0572600364685
58,266.16184997558594
55,266.26794171333313
55,266.3730311393738
56,266.4796230792999
57,266.58371329307556
58,266.6903040409088
57,266.79539465904236
58,266.90148520469666
58,267.0060760974884
55,267.1126673221588
60,267.2167570590973
55,267.3233482837677
56,267.4284391403198
55,267.53453040122986
57,267.63962030410767
58,267.7457115650177
57,267.85030245780945
57,267.95639300346375
57,268.0609838962555
59,268.16707491874695
54,268.272665977478
56,268.37825536727905
57,268.48334646224976
59,268.5894374847412
56,268.69452714920044
58,268.8006191253662
58,268.905709028244
60,269.01129961013794
56,269.1173918247223
57,269.2224826812744
61,269.3280727863312
55,269.43366384506226
58,269.5392541885376
53,269.6443438529968
57,269.75043535232544
60,269.85552620887756
58,269.9616162776947
57,270.06570625305176
56,270.1722984313965
56,270.2773883342743
54,270.38348054885864
57,270.48856949806213
58,270.59366059303284
58,270.6992509365082
56,270.80534291267395
58,270.91143465042114
58,271.0165238380432
58,271.122615814209
58,271.2267053127289
56,271.3327958583832
54,271.43838691711426
58,271.5439796447754
55,271.64906787872314
57,271.7546591758728
57,271.8602502346039
58,271.966340303421
57,272.07093024253845
57,272.1770215034485
56,272.2826120853424
55,272.3877022266388
55,272.49329352378845
59,272.5993847846985
57,272.7039747238159
59,272.81006598472595
56,272.91565680503845
54,273.0217499732971
56,273.1258385181427
60,273.23242950439453
59,273.33751916885376
56,273.44361114501953
59,273.54870104789734
59,273.65429162979126
62,273.7593832015991
58,273.86547327041626
59,273.9705638885498
57,274.0766558647156
56,274.1812460422516
57,274.28683638572693
58,274.39192605018616
57,274.4985177516937
59,274.60260796546936
56,274.70969915390015
58,274.8142890930176
57,274.9203803539276
58,275.025470495224
60,275.1310613155365
58,275.236652135849
55,275.3417422771454
60,275.4473330974579
56,275.55292415618896
60,275.6585156917572
59,275.7641065120697
57,275.86969685554504
58,275.9752895832062
56,276.08037781715393
55,276.18646907806396
58,276.2915606498718
57,276.39765071868896
58,276.50274181365967
56,276.6078312397003
55,276.7134220600128
58,276.8190131187439
56,276.9246039390564
57,277.030695438385
58,277.1347851753235
59,277.24137568473816
54,277.34596610069275
58,277.4525580406189
57,277.5566475391388
57,277.6632397174835
56,277.7683289051056
58,277.8744201660156
55,277.97951221466064
58,278.08460211753845
58,278.18969225883484
58,278.2962837219238
54,278.4008729457855
56,278.5074644088745
57,278.61255645751953
54,278.7176465988159
55,278.8227367401123
59,278.9293284416199
57,279.03441858291626
56,279.14000940322876
60,279.2456007003784
57,279.35069012641907
59,279.4562804698944
58,279.5623733997345
58,279.667462348938
55,279.7730538845062
57,279.87814378738403
58,279.9842348098755
39,280.08932662010193
55,280.1949167251587
56,280.30050683021545
56,280.40559673309326
60,280.51168870925903
60,280.61727929115295
58,280.7218689918518
57,280.8284602165222
57,280.93355107307434
55,281.0396418571472
58,281.14423179626465
58,281.24982357025146
58,281.35491394996643
58,281.4615058898926
56,281.56659507751465
58,281.67268657684326
58,281.7772762775421
57,281.8833680152893
56,281.98845767974854
58,282.0945510864258
58,282.1996400356293
59,282.30573081970215
55,282.4113223552704
58,282.5164120197296
57,282.6225037574768
56,282.7265920639038
59,282.8331847190857
58,282.93827533721924
56,283.04386472702026
60,283.1489553451538
58,283.25504636764526
57,283.36063718795776
57,283.4662289619446
59,283.5713188648224
58,283.6774101257324
57,283.78200030326843
58,283.88809180259705
57,283.99368166923523
55,284.09877347946167
56,284.2038621902466
54,284.31045413017273
59,284.4155447483063
57,284.5216362476349
58,284.62672662734985
57,284.7323169708252
54,284.83740758895874
58,284.9434998035431
56,285.048588514328
56,285.15468072891235
60,285.25926995277405
56,285.36536169052124
57,285.4714529514313
55,285.5765426158905
56,285.6826345920563
57,285.78772497177124
57,285.89331579208374
57,285.9984059333801
57,286.1044964790344
55,286.2095868587494
55,286.31567907333374
60,286.420268535614
57,286.52585911750793
59,286.6314506530762
56,286.7370409965515
55,286.84163093566895
58,286.9487235546112
56,287.0533137321472
56,287.15940380096436
59,287.2644944190979
60,287.3700861930847
57,287.47467589378357
56,287.581267118454
62,287.6858563423157
59,287.79194808006287
62,287.8975386619568
58,288.00262999534607
58,288.10771918296814
56,288.2143111228943
61,288.31890177726746
57,288.42549228668213
57,288.53008222579956
57,288.63617420196533
57,288.74126386642456
57,288.84685468673706
59,288.95244574546814
56,289.0585370063782
59,289.1636278629303
56,289.26971888542175
55,289.3863184452057
59,289.49241042137146
58,289.59699964523315
58,289.7025909423828
57,289.80868196487427
58,289.9142725467682
60,290.0203638076782
58,290.1254539489746
58,290.2315454483032
54,290.3366355895996
59,290.44172859191895
56,290.54681634902954
58,290.6534080505371
56,290.75799775123596
56,290.86408972740173
57,290.9696798324585
58,291.075270652771
56,291.179860830307
59,291.28595185279846
55,291.3915433883667
39,291.4976336956024
57,291.60272455215454
57,291.7083156108856
57,291.8129050731659
59,291.9194965362549
55,292.0240867137909
55,292.1306777000427
59,292.2357692718506
58,292.34136033058167
56,292.44645047187805
56,292.5525412559509
59,292.6576325893402
56,292.76272344589233
57,292.86781215667725
59,292.9739029407501
58,293.078994512558
58,293.185585975647
58,293.28967547416687
56,293.3957667350769
55,293.50085711479187
59,293.60744857788086
59,293.712539434433
58,293.8181297779083
57,293.9237198829651
58,294.0293107032776
55,294.1354031562805
58,294.2404923439026
57,294.34608340263367
56,294.45167422294617
58,294.55726432800293
58,294.6623558998108
59,294.76844692230225
58,294.8735365867615
56,294.97962832450867
57,295.0847179889679
58,295.19030952453613
56,295.2954001426697
54,295.40099120140076
